705634699	20161110	201611	2016	2016.8493	MLI	MALI	MLI								CHN	CHINESE	CHN								0	040	040	04	1	1.0	1	1	1	-2.360346184107	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110101500	http://howafrica.com/china-tests-its-military-muscle-in-africa/
705634700	20161110	201611	2016	2016.8493	MLI	MALI	MLI								CHN	CHINESE	CHN								0	040	040	04	1	1.0	7	1	7	-2.360346184107	1	Mali	ML	ML		17	-4	ML	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110101500	http://howafrica.com/china-tests-its-military-muscle-in-africa/
705634701	20161110	201611	2016	2016.8493	MYS	MALAYSIA	MYS																		1	043	043	04	1	2.8	4	1	4	-1.04712041884816	4	Salor, Kelantan, Malaysia	MY	MY03	37362	6.04081	102.199	-2373036	0								4	Salor, Kelantan, Malaysia	MY	MY03	37362	6.04081	102.199	-2373036	20171110101500	http://www.freemalaysiatoday.com/category/nation/2017/11/10/husam-claims-rm90-million-sent-to-pas-via-local-bank/
705634702	20161110	201611	2016	2016.8493	PAK	PAKISTAN	PAK																		0	010	010	01	1	0.0	1	1	1	1.30522088353413	4	Azad Kashmir, Azad Kashmir, Pakistan	PK	PK06	72810	33.9472	73.9104	-2755141	0								4	Gilgit, Northern Areas, Pakistan	PK	PK07	40421	35.9187	74.3125	-2761060	20171110101500	http://www.thefridaytimes.com/tft/rising-young-filmmakers/
705634703	20161110	201611	2016	2016.8493	PAK	PAKISTAN	PAK																		0	010	010	01	1	0.0	1	1	1	1.30522088353413	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	0								4	Gilgit, Northern Areas, Pakistan	PK	PK07	40421	35.9187	74.3125	-2761060	20171110101500	http://www.thefridaytimes.com/tft/rising-young-filmmakers/
705634704	20161110	201611	2016	2016.8493	PAK	KARACHI	PAK								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	1	1	1	1.30522088353413	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	4	Faisalabad, Punjab, Pakistan	PK	PK04	23661	31.4167	73.0833	-2759985	20171110101500	http://www.thefridaytimes.com/tft/rising-young-filmmakers/
705634705	20161110	201611	2016	2016.8493	PAK	KARACHI	PAK								EDU	SCHOOL						EDU			0	043	043	04	1	2.8	4	1	4	1.30522088353413	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171110101500	http://www.thefridaytimes.com/tft/rising-young-filmmakers/
705634706	20171011	201710	2017	2017.7699	BUS	AIRLINE						BUS													1	111	111	11	3	-2.0	10	1	10	-2.47191011235955	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171110101500	http://www.businessworld.in/article/Air-India-Takes-Dig-At-IndiGo-Advertises-Unbeatable-Service/08-11-2017-131062/
705634707	20171011	201710	2017	2017.7699	BUS	AIRLINE						BUS													1	1312	131	13	3	-5.8	10	1	10	-2.47191011235955	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171110101500	http://www.businessworld.in/article/Air-India-Takes-Dig-At-IndiGo-Advertises-Unbeatable-Service/08-11-2017-131062/
705634708	20171011	201710	2017	2017.7699	BUS	AIRLINE						BUS													1	163	163	16	4	-8.0	10	1	10	-2.47191011235955	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171110101500	http://www.businessworld.in/article/Air-India-Takes-Dig-At-IndiGo-Advertises-Unbeatable-Service/08-11-2017-131062/
705634709	20171011	201710	2017	2017.7699	BUSBUS	BUSINESS						BUS	BUS		BUS	BUSINESS						BUS			1	0311	031	03	1	5.2	6	1	6	2.64367816091954	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171110101500	http://english.vietnamnet.vn/fms/business/189998/vn-ceos-brimming-with-confidence--survey.html
705634710	20171011	201710	2017	2017.7699	BUSBUS	BUSINESS						BUS	BUS		BUS	BUSINESS						BUS			1	0311	031	03	1	5.2	4	1	4	2.64367816091954	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110101500	http://english.vietnamnet.vn/fms/business/189998/vn-ceos-brimming-with-confidence--survey.html
705634711	20171011	201710	2017	2017.7699	CHE	GENEVA	CHE								IGOUNO	THE UN		UNO				IGO			0	046	046	04	1	7.0	2	1	2	-2.25733634311512	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110101500	http://www.thenewdawnliberia.com/commentary/15346-when-climate-leaders-protect-dirty-investments
705634712	20171011	201710	2017	2017.7699	CVL	VOTER						CVL													0	013	013	01	1	0.4	3	1	3	-6.47058823529412	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110101500	http://www.news-herald.com/general-news/20171109/judge-jails-sets-bail-for-top-lawmaker-in-catalonia-probe
705634713	20171011	201710	2017	2017.7699	GBR	UNITED KINGDOM	GBR																		1	0231	023	02	1	3.4	4	1	4	4.59518599562364	5	Salop, Shropshire, United Kingdom	UK	UKL6	40128	52.6667	-2.75	-2606991	0								5	Salop, Shropshire, United Kingdom	UK	UKL6	40128	52.6667	-2.75	-2606991	20171110101500	https://www.shropshirelive.com/2017/11/10/charity-family-fun-run-set-to-attract-hundreds-of-santas-to-shrewsbury/
705634714	20171011	201710	2017	2017.7699	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	4	1	4	4.59518599562364	5	Salop, Shropshire, United Kingdom	UK	UKL6	40128	52.6667	-2.75	-2606991	0								5	Salop, Shropshire, United Kingdom	UK	UKL6	40128	52.6667	-2.75	-2606991	20171110101500	https://www.shropshirelive.com/2017/11/10/charity-family-fun-run-set-to-attract-hundreds-of-santas-to-shrewsbury/
705634715	20171011	201710	2017	2017.7699	GOV	REGIME						GOV			IGOUNO	THE UN		UNO				IGO			0	040	040	04	1	1.0	2	1	2	-2.25733634311512	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110101500	http://www.thenewdawnliberia.com/commentary/15346-when-climate-leaders-protect-dirty-investments
705634716	20171011	201710	2017	2017.7699	IGOUNO	THE UN		UNO				IGO			CHE	GENEVA	CHE								0	046	046	04	1	7.0	2	1	2	-2.25733634311512	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110101500	http://www.thenewdawnliberia.com/commentary/15346-when-climate-leaders-protect-dirty-investments
705634717	20171011	201710	2017	2017.7699	IGOUNO	THE UN		UNO				IGO			GOV	REGIME						GOV			0	040	040	04	1	1.0	2	1	2	-2.25733634311512	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110101500	http://www.thenewdawnliberia.com/commentary/15346-when-climate-leaders-protect-dirty-investments
705634718	20171011	201710	2017	2017.7699	JUD	JUDGE						JUD													1	173	173	17	4	-5.0	2	1	2	-7.07547169811321	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171110101500	http://www.worldbulletin.net/asia-pacific/195717/pakistan-sharif-bid-to-combine-corruption-cases-denied
705634719	20171011	201710	2017	2017.7699	JUD	JUDGE						JUD													1	173	173	17	4	-5.0	8	1	8	-7.07547169811321	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20171110101500	http://www.worldbulletin.net/asia-pacific/195717/pakistan-sharif-bid-to-combine-corruption-cases-denied
705634720	20171011	201710	2017	2017.7699	MEX	MEXICO	MEX								USAMED	REUTERS	USA					MED			1	040	040	04	1	1.0	5	1	5	-1.15942028985507	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171110101500	http://www.nwherald.com/2017/11/09/u-s-said-to-seek-nafta-restrictions-on-mexican-trucking/avphthr/
705634721	20171011	201710	2017	2017.7699	MNCUSA	UNION PACIFIC	USA					MNC			MIL	MILITARY PERSONNEL						MIL			1	051	051	05	1	3.4	4	1	4	0.58997050147493	4	Platte, Bayern, Germany	GM	GM02	16535	48.85	11	-1843529	4	Platte, Bayern, Germany	GM	GM02	16535	48.85	11	-1843529	4	Platte, Bayern, Germany	GM	GM02	16535	48.85	11	-1843529	20171110101500	http://www.nptelegraph.com/news/local_news/locomotive-will-pass-through-np-to-honor-veterans/article_e6f91f36-c5d4-11e7-a1fa-eb724686d717.html
705634722	20171011	201710	2017	2017.7699	MNCUSA	UNION PACIFIC	USA					MNC			MIL	MILITARY PERSONNEL						MIL			1	051	051	05	1	3.4	1	1	1	0.58997050147493	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171110101500	http://www.nptelegraph.com/news/local_news/locomotive-will-pass-through-np-to-honor-veterans/article_e6f91f36-c5d4-11e7-a1fa-eb724686d717.html
705634723	20171011	201710	2017	2017.7699	USAMED	REUTERS	USA					MED			MEX	MEXICO	MEX								1	040	040	04	1	1.0	5	1	5	-1.15942028985507	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110101500	http://www.nwherald.com/2017/11/09/u-s-said-to-seek-nafta-restrictions-on-mexican-trucking/avphthr/
705634724	20171103	201711	2017	2017.8301	AFR	AFRICA	AFR								CHNGOV	CHINA	CHN					GOV			1	042	042	04	1	1.9	2	1	2	-2.360346184107	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171110101500	http://howafrica.com/china-tests-its-military-muscle-in-africa/
705634725	20171103	201711	2017	2017.8301	CHN	CHINESE	CHN								ZAF	SOUTH AFRICAN	ZAF								1	043	043	04	1	2.8	2	1	2	-2.360346184107	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110101500	http://howafrica.com/china-tests-its-military-muscle-in-africa/
705634726	20171103	201711	2017	2017.8301	CHNGOV	CHINA	CHN					GOV			AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	-2.360346184107	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110101500	http://howafrica.com/china-tests-its-military-muscle-in-africa/
705634727	20171103	201711	2017	2017.8301	CHNGOV	CHINESE	CHN					GOV			ZAF	SOUTH AFRICAN	ZAF								1	043	043	04	1	2.8	1	1	1	-2.360346184107	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110101500	http://howafrica.com/china-tests-its-military-muscle-in-africa/
705634728	20171103	201711	2017	2017.8301	IRN	IRAN	IRN																		1	112	112	11	3	-2.0	1	1	1	-5.41516245487364	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110101500	Twitter/BBC Monitoring/(c) BBC
705634729	20171103	201711	2017	2017.8301	IRN	IRAN	IRN																		1	112	112	11	3	-2.0	1	1	1	-5.41516245487364	1	Iran	IR	IR		32	53	IR	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110101500	Twitter/BBC Monitoring/(c) BBC
705634730	20171103	201711	2017	2017.8301	IRN	IRAN	IRN																		1	112	112	11	3	-2.0	3	1	3	-5.41516245487364	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171110101500	Twitter/BBC Monitoring/(c) BBC
705634731	20171103	201711	2017	2017.8301	JUD	TRIBUNAL						JUD			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	4	1	4	-4.82758620689655	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110101500	http://www.hindustantimes.com/delhi-news/ngt-calls-odd-even-a-farce-tells-delhi-govt-no-roll-out-without-its-nod/story-xSfcpXKFVtdDdJAEf90OiJ.html
705634732	20171103	201711	2017	2017.8301	JUD	TRIBUNAL						JUD			IND	DELHI	IND								1	020	020	02	1	3.0	2	1	2	-4.82758620689655	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110101500	http://www.hindustantimes.com/delhi-news/ngt-calls-odd-even-a-farce-tells-delhi-govt-no-roll-out-without-its-nod/story-xSfcpXKFVtdDdJAEf90OiJ.html
705634733	20171103	201711	2017	2017.8301	JUD	TRIBUNAL						JUD			INDGOV	DELHI	IND					GOV			1	020	020	02	1	3.0	2	1	2	-4.82758620689655	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110101500	http://www.hindustantimes.com/delhi-news/ngt-calls-odd-even-a-farce-tells-delhi-govt-no-roll-out-without-its-nod/story-xSfcpXKFVtdDdJAEf90OiJ.html
705634734	20171103	201711	2017	2017.8301	LBN	LEBANON	LBN								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	2	1	2	-2.72277227722772	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171110101500	http://www.hurriyetdailynews.com/frances-macron-broaches-lebanon-in-surprise-saudi-visit-122229
705634735	20171103	201711	2017	2017.8301	PAK	PAKISTAN	PAK																		0	026	026	02	1	4.0	8	1	8	-2.17054263565891	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Tharparkar, Sindh, Pakistan	PK	PK05	17837	24.8208	70.18	-2776052	20171110101500	https://www.thenews.com.pk/print/243277-The-pathways-of-change
705634736	20171103	201711	2017	2017.8301	SAU	SAUDI	SAU								GOV	PRIME MINISTER						GOV			1	0831	083	08	2	5.0	2	1	2	-2.21238938053097	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110101500	http://www.allmediany.com/news/92936-lebanon039s-prime-minister-possibly-being-held-against-will-by-saudi-arabia
705634737	20171103	201711	2017	2017.8301	SAU	SAUDI	SAU								GOV	PRIME MINISTER						GOV			1	112	112	11	3	-2.0	2	1	2	-2.21238938053097	1	Russia	RS	RS		60	100	RS	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110101500	http://www.allmediany.com/news/92936-lebanon039s-prime-minister-possibly-being-held-against-will-by-saudi-arabia
705634738	20171103	201711	2017	2017.8301	SAU	SAUDI	SAU								GOV	PRIME MINISTER						GOV			1	112	112	11	3	-2.0	6	1	6	-2.21238938053097	1	Russia	RS	RS		60	100	RS	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	1	Russia	RS	RS		60	100	RS	20171110101500	http://www.allmediany.com/news/92936-lebanon039s-prime-minister-possibly-being-held-against-will-by-saudi-arabia
705634739	20171103	201711	2017	2017.8301	SAU	SAUDI	SAU								LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	2	1	2	-2.21238938053097	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110101500	http://www.allmediany.com/news/92936-lebanon039s-prime-minister-possibly-being-held-against-will-by-saudi-arabia
705634740	20171103	201711	2017	2017.8301	SAU	SAUDI	SAU								LBNGOV	LEBANON	LBN					GOV			1	112	112	11	3	-2.0	2	1	2	-2.21238938053097	1	Russia	RS	RS		60	100	RS	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	1	Russia	RS	RS		60	100	RS	20171110101500	http://www.allmediany.com/news/92936-lebanon039s-prime-minister-possibly-being-held-against-will-by-saudi-arabia
705634741	20171103	201711	2017	2017.8301	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-0.20576131687243	3	East Village, California, United States	US	USCA	CA079	35.5664	-121.079	1872225	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171110101500	http://www.kusi.com/story/36810850/father-joes-villages-plans-to-build-more-affordable-housing-in-east-village
705634742	20171103	201711	2017	2017.8301	ZAF	SOUTH AFRICAN	ZAF								CHN	CHINESE	CHN								1	042	042	04	1	1.9	2	1	2	-2.360346184107	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171110101500	http://howafrica.com/china-tests-its-military-muscle-in-africa/
