703744823	20171103	201711	2017	2017.8301											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	-0.44843049327354	0								3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20171103221500	http://www.kansas.com/latest-news/article182613001.html
703744824	20171103	201711	2017	2017.8301											EDU	STUDENT						EDU			0	043	043	04	1	2.8	5	1	5	3.09423347398031	0								4	Xichang, Sichuan, China	CH	CH32	13272	27.8964	102.263	-1932727	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20171103221500	http://usa.chinadaily.com.cn/china/2017-11/04/content_34094398.htm
703744825	20171103	201711	2017	2017.8301											EDU	STUDENT						EDU			0	043	043	04	1	2.8	10	1	10	1.14942528735632	0								3	Longwood University, Virginia, United States	US	USVA		37.3008	-78.3957	1469851	3	Longwood University, Virginia, United States	US	USVA		37.3008	-78.3957	1469851	20171103221500	http://www.nbc29.com/story/36759502/students-host-run-to-bring-attention-to-substance-abuse
703744826	20171103	201711	2017	2017.8301											EDU	COLLEGE						EDU			1	046	046	04	1	7.0	1	1	1	3.70697263901148	0								4	Yaba, Katsina, Nigeria	NI	NI24	191048	11.8135	7.56222	-2031305	4	Yaba, Katsina, Nigeria	NI	NI24	191048	11.8135	7.56222	-2031305	20171103221500	http://www.thisdaylive.com/index.php/2017/11/03/university-of-ibadan-class-of-67-50-years-of-comradeship/
703744827	20171103	201711	2017	2017.8301											EDU	SCHOOL						EDU			1	046	046	04	1	7.0	7	1	7	1.23595505617978	0								3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	20171103221500	http://www.chicagotribune.com/suburbs/deerfield/news/ct-dfr-parcc-results-tl-1109-20171103-story.html
703744828	20171103	201711	2017	2017.8301											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	10	1	10	3.6036036036036	0								3	Morehead State University, Kentucky, United States	US	USKY		38.1867	-83.4332	514052	3	Morehead State University, Kentucky, United States	US	USKY		38.1867	-83.4332	514052	20171103221500	http://www.lanereport.com/83308/2017/11/bluegrass-market-review-education-leans-into-career-readiness/
703744829	20171103	201711	2017	2017.8301											EDUGOV	UNIVERSITY						EDU	GOV		0	057	057	05	1	8.0	6	1	6	-4.97607655502392	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171103221500	http://progressive.org/dispatches/trumps-dangerous-appointment-to-civil-rights-Kenneth-Marcus/
703744830	20171103	201711	2017	2017.8301											EGY	EGYPT	EGY								1	042	042	04	1	1.9	5	1	5	1.63265306122449	0								3	Edgewater, New York, United States	US	USNY	NY029	43.0464	-78.9098	949375	3	Edgewater, New York, United States	US	USNY	NY029	43.0464	-78.9098	949375	20171103221500	http://www.tbo.com/news/epilogue-vivien-skinner-grant-helped-keep-dunedins-history-alive/2343305
703744831	20171103	201711	2017	2017.8301											EGY	EGYPT	EGY								0	0831	083	08	2	5.0	1	1	1	0.21030494216614	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171103221500	http://www.egypttoday.com/Article/1/30849/Sisi-in-France-Securing-Egyptian-principles-fostering-strategic-ties
703744832	20171103	201711	2017	2017.8301											EUR	EUROPEAN	EUR								1	043	043	04	1	2.8	10	1	10	4.54545454545454	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103221500	https://www.windowscentral.com/rsvp-now-crackberrys-10th-anniversary-tour-canada-and-europe
703744833	20171103	201711	2017	2017.8301											FRA	FRENCH	FRA								1	042	042	04	1	1.9	1	1	1	3.4	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	1	France	FR	FR		46	2	FR	20171103221500	http://www.dailycal.org/2017/11/02/french-restaurant-les-arceaux-opens-in-downtown-berkeley/
703744834	20171103	201711	2017	2017.8301											FRA	FRENCH	FRA								1	064	064	06	2	7.0	7	1	7	1.40845070422535	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171103221500	https://www.vogue.com/article/maisoncleo-french-mother-daughter-clothing-emily-ratajkowski-leandra-medine
703744835	20171103	201711	2017	2017.8301											GBR	MANCHESTER	GBR								0	042	042	04	1	1.9	20	1	10	0.8695652173913	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103221500	http://www.fox25boston.com/news/could-acupuncture-help-solve-the-opioid-crisis/638348639
703744836	20171103	201711	2017	2017.8301											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	4	1	4	-3.92976588628762	0								4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	4	Whitehall, Orkney Islands, United Kingdom	UK	UKV9	40174	59.15	-2.61667	-2611570	20171103221500	https://inews.co.uk/opinion/comment/sexminster-nations-attention-else-government-behind-closed-doors/
703744837	20171103	201711	2017	2017.8301											GBR	UNITED KINGDOM	GBR								0	0874	087	08	2	10.0	10	1	10	-3.92976588628762	0								4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	4	Dover, Kent, United Kingdom	UK	UKG5	40117	51.1333	1.3	-2594561	20171103221500	https://inews.co.uk/opinion/comment/sexminster-nations-attention-else-government-behind-closed-doors/
703744838	20171103	201711	2017	2017.8301											GBR	UNITED KINGDOM	GBR								0	164	164	16	4	-7.0	4	1	4	-3.92976588628762	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171103221500	https://inews.co.uk/opinion/comment/sexminster-nations-attention-else-government-behind-closed-doors/
703744839	20171103	201711	2017	2017.8301											GBR	SCOTLAND	GBR								1	180	180	18	4	-9.0	3	1	3	-6.26450116009281	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103221500	http://www.foxnews.com/entertainment/2017/11/03/house-cards-producers-may-kill-kevin-spaceys-frank-underwood-after-sexual-allegations-report.html
703744840	20171103	201711	2017	2017.8301											GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	10	1	10	1.14226375908619	0								4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20171103221500	https://www.niagarathisweek.com/news-story/7771345-pot-activists-shift-focus-as-legalization-looms/
703744841	20171103	201711	2017	2017.8301											GOV	GOVERNOR						GOV			1	020	020	02	1	3.0	10	1	10	-0.44843049327354	0								3	Olathe, Kansas, United States	US	USKS	KS091	38.8814	-94.8191	479198	3	Olathe, Kansas, United States	US	USKS	KS091	38.8814	-94.8191	479198	20171103221500	http://www.kansas.com/latest-news/article182613001.html
703744842	20171103	201711	2017	2017.8301											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	-1.05932203389831	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171103221500	http://www.staradvertiser.com/2017/11/03/breaking-news/president-first-lady-head-to-honolulu-for-overnight-stay/
703744843	20171103	201711	2017	2017.8301											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	2	1	2	-1.69033130493577	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	1	Qatar	QA	QA		25.5	51.25	QA	20171103221500	https://www.seattletimes.com/seattle-news/complaint-that-kids-study-on-vitamin-d-and-asthma-is-unethical-leads-to-changes/
703744844	20171103	201711	2017	2017.8301											GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	0.21030494216614	0								1	Libya	LY	LY		25	17	LY	1	Syria	SY	SY		35	38	SY	20171103221500	http://www.egypttoday.com/Article/1/30849/Sisi-in-France-Securing-Egyptian-principles-fostering-strategic-ties
703744845	20171103	201711	2017	2017.8301											GOV	DEPUTY PRIME MINISTER						GOV			0	043	043	04	1	2.8	2	1	2	-1.03675777568332	0								4	Rolpa, Nepal (general), Nepal	NP	NP00	22360	28.4167	82.75	-1022543	4	Rukum, Nepal (general), Nepal	NP	NP00	22360	28.75	82.5833	-1022547	20171103221500	http://nepalitimes.com/news.php?id=11606
703744846	20171103	201711	2017	2017.8301											GOV	DEPUTY PRIME MINISTER						GOV			0	043	043	04	1	2.8	8	1	8	-1.03675777568332	0								4	Rukum, Nepal (general), Nepal	NP	NP00	22360	28.75	82.5833	-1022547	4	Rukum, Nepal (general), Nepal	NP	NP00	22360	28.75	82.5833	-1022547	20171103221500	http://nepalitimes.com/news.php?id=11606
703744847	20171103	201711	2017	2017.8301											GOV	REGULATOR						GOV			1	043	043	04	1	2.8	5	1	5	-2.17391304347826	0								4	Malyala, Andhra Pradesh, India	IN	IN02	17557	15.4	77.7667	-2103571	4	Malyala, Andhra Pradesh, India	IN	IN02	17557	15.4	77.7667	-2103571	20171103221500	http://www.deccanchronicle.com/nation/current-affairs/051017/ap-ignores-board-order-telangana-too-generates-power.html
703744848	20171103	201711	2017	2017.8301											GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	3	1	3	3.70697263901148	0								4	Yaba, Katsina, Nigeria	NI	NI24	191048	11.8135	7.56222	-2031305	4	Yaba, Katsina, Nigeria	NI	NI24	191048	11.8135	7.56222	-2031305	20171103221500	http://www.thisdaylive.com/index.php/2017/11/03/university-of-ibadan-class-of-67-50-years-of-comradeship/
703744849	20171103	201711	2017	2017.8301											GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	3	1	3	1.07962213225371	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171103221500	http://www.azcentral.com/story/news/politics/2017/11/03/ivanka-trump-used-her-charm-sell-expanded-child-tax-credit-and-its-working/822906001/
703744850	20171103	201711	2017	2017.8301											GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	6	1	6	-0.75301204819277	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171103221500	http://www.dariennewsonline.com/news/article/Way-Back-When-1846-12330033.php
703744851	20171103	201711	2017	2017.8301											GOV	PRESIDENT						GOV			1	186	186	18	4	-10.0	6	1	6	-0.75301204819277	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171103221500	http://www.dariennewsonline.com/news/article/Way-Back-When-1846-12330033.php
703744852	20171103	201711	2017	2017.8301											GOV	FIRE SERVICE						GOV			0	190	190	19	4	-10.0	10	1	10	6.04395604395604	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103221500	http://donegalnews.com/2017/11/showtime-kellys-toyota/
703744853	20171103	201711	2017	2017.8301											GOVEDU	MINIST OF EDUCATION						GOV	EDU		1	057	057	05	1	8.0	10	1	10	3	0								4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171103221500	http://www.moldpres.md/en/news/2017/11/03/17008665
703744854	20171103	201711	2017	2017.8301											GOVHLH	HEALTH MINIST						GOV	HLH		1	020	020	02	1	3.0	6	1	6	-0.21164021164022	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171103221500	http://theprovince.com/opinion/columnists/reevely-mayor-hopes-winter-freezes-pop-up-injection-site-out-of-lowertown/wcm/6469fd88-5595-4970-834c-0d042d1d37f8
703744855	20171103	201711	2017	2017.8301											GRC	ARGOS	GRC								1	057	057	05	1	8.0	20	1	10	5.14469453376206	0								4	Linate, Lombardia, Italy	IT	IT09	18363	45.45	9.26667	-120202	4	Linate, Lombardia, Italy	IT	IT09	18363	45.45	9.26667	-120202	20171103221500	https://corporatejetinvestor.com/articles/asd-avia-consulting-signs-with-argos-vip-to-obtain-the-is-bah-accreditation-200/
703744856	20171103	201711	2017	2017.8301											GRC	ARGOS	GRC								1	057	057	05	1	8.0	10	1	10	5.14469453376206	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171103221500	https://corporatejetinvestor.com/articles/asd-avia-consulting-signs-with-argos-vip-to-obtain-the-is-bah-accreditation-200/
703744857	20171103	201711	2017	2017.8301											HLH	HOSPITAL						HLH			1	030	030	03	1	4.0	4	2	4	5.8080808080808	0								3	New Milford, Connecticut, United States	US	USCT		41.577	-73.4085	209242	3	New Milford, Connecticut, United States	US	USCT		41.577	-73.4085	209242	20171103221500	http://www.newstimes.com/local/article/Danbury-and-New-Milford-hospitals-reach-agreement-12330584.php
703744858	20171103	201711	2017	2017.8301											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	3.09423347398031	0								4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	4	Sichuan, Gansu, China	CH	CH15	13024	35.1221	105.48	10650455	20171103221500	http://usa.chinadaily.com.cn/china/2017-11/04/content_34094398.htm
703744859	20171103	201711	2017	2017.8301											IDN	INDONESIA	IDN								1	043	043	04	1	2.8	8	1	8	-2.83018867924528	0								4	Depok, Jawa Barat, Indonesia	ID	ID30	18585	-6.4	106.819	-2676778	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171103221500	http://www.thejakartapost.com/news/2017/11/04/depok-residents-draw-illusions-slow-down-motorists.html
703744860	20171103	201711	2017	2017.8301											IDN	WEST JAVA	IDN								1	043	043	04	1	2.8	2	1	2	-2.83018867924528	0								5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	5	West Java, Jawa Barat, Indonesia	ID	ID30	18585	-6.75	107.5	-2679921	20171103221500	http://www.thejakartapost.com/news/2017/11/04/depok-residents-draw-illusions-slow-down-motorists.html
703744861	20171103	201711	2017	2017.8301											IDN	INDONESIA	IDN								0	173	173	17	4	-5.0	1	1	1	-6.43863179074447	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171103221500	http://www.philstar.com/headlines/2017/11/04/1755517/govt-forces-lookout-malaysian-terrorist
703744862	20171103	201711	2017	2017.8301											IND	AHMEDABAD	IND								0	046	046	04	1	7.0	1	1	1	0.19920318725099	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171103221500	http://www.tribuneindia.com/news/nation/dalit-leader-on-board-congress-inches-towards-grand-alliance/492069.html
703744863	20171103	201711	2017	2017.8301											INDGOV	MAHARASHTRA	IND					GOV			0	036	036	03	1	4.0	2	1	2	2.38095238095238	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103221500	http://mea.gov.in/press-releases.htm?dtl/29086/Visit_of_Prime_Minister_of_Republic_of_Latvia_to_India_November_0206_2017
703744864	20171103	201711	2017	2017.8301											JPN	JAPAN	JPN								1	040	040	04	1	1.0	4	1	4	1.85735512630015	0								4	Gozu, Ishikawa, Japan	JA	JA15	34598	36.3833	136.617	-228023	4	Gozu, Ishikawa, Japan	JA	JA15	34598	36.3833	136.617	-228023	20171103221500	http://www.dreadcentral.com/news/258992/interview-takashi-miike-blade-immortal-directing-100-films/
703744865	20171103	201711	2017	2017.8301											JPN	JAPAN	JPN								1	190	190	19	4	-10.0	2	1	2	-0.9367681498829	0								4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	20171103221500	http://the-japan-news.com/news/article/0004003274
703744866	20171103	201711	2017	2017.8301											JPN	JAPAN	JPN								1	190	190	19	4	-10.0	2	1	2	-0.9367681498829	0								4	Meiji, Hokkaido, Japan	JA	JA12	34181	44.0667	144.25	-236083	4	Sekigahara, Gifu, Japan	JA	JA09	33996	35.3667	136.467	-242627	20171103221500	http://the-japan-news.com/news/article/0004003274
703744867	20171103	201711	2017	2017.8301											JUD	CIRCUIT COURT OF APPEALS						JUD			1	020	020	02	1	3.0	6	1	6	-2.31481481481482	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103221500	http://thegardenisland.com/news/national/court-asked-to-reconsider-defamation-suit-against-bill-cosby/article_676d9961-d057-590d-8e65-2745c8132043.html
703744868	20171103	201711	2017	2017.8301											JUD	JUDGE						JUD			1	040	040	04	1	1.0	2	1	2	-10.1028999064546	0								3	Harrison County, Texas, United States	US	USTX		32.5501	-94.3669	1383887	3	Harrison County, Texas, United States	US	USTX		32.5501	-94.3669	1383887	20171103221500	https://www.theet.com/news/free/trial-in-child-abuse-strangulation-charges-case-to-begin-monday/article_d2dd8774-a16a-5a6b-bf97-9bc4337bbbd4.html
703744869	20171103	201711	2017	2017.8301											JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	2	1	2	-3.01339285714286	0								3	Saline County, Illinois, United States	US	USIL		37.7667	-88.55	424283	3	Saline County, Illinois, United States	US	USIL		37.7667	-88.55	424283	20171103221500	http://rockrivertimes.com/2017/11/03/concern-grows-over-youths-at-juvenile-correctional-facility-being-sent-to-adult-prison/
703744870	20171103	201711	2017	2017.8301											JUD	JUDGE						JUD			1	043	043	04	1	2.8	6	1	6	-14.6579804560261	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171103221500	http://www.nbc29.com/story/36758633/bryan-keith-page-court-11-03-2017
703744871	20171103	201711	2017	2017.8301											JUD	JUDGE						JUD			1	173	173	17	4	-5.0	1	1	1	-12.3505976095617	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171103221500	https://www.ice.gov/news/releases/north-dakota-man-sentenced-22-years-federal-prison-following-his-guilty-plea-child
703744872	20171103	201711	2017	2017.8301											JUD	DEFENSE LAWYER						JUD			1	190	190	19	4	-10.0	6	1	6	-5.85987261146497	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171103221500	http://www.philly.com/philly/news/making-the-case-against-opioid-dealers-and-overdose-victims-20171103.html
703744873	20171103	201711	2017	2017.8301											JUDJUD	JUDGE						JUD	JUD		0	040	040	04	1	1.0	3	1	3	2.27848101265823	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103221500	http://www.fayobserver.com/news/20171103/letter-bergdahl-defense-press-statement
703744874	20171103	201711	2017	2017.8301											KEN	KENYA	KEN								0	041	041	04	1	1.0	8	1	8	-9.47093403004572	0								4	Kapenguria, Rift Valley, Kenya	KE	KE08	18585	1.23333	35.1167	-2248618	4	Kapenguria, Rift Valley, Kenya	KE	KE08	18585	1.23333	35.1167	-2248618	20171103221500	https://www.thoughtco.com/timeline-mau-mau-rebellion-44230
703744875	20171103	201711	2017	2017.8301											KORMIL	SOUTH KOREA	KOR					MIL			1	040	040	04	1	1.0	4	1	4	-4.26356589147287	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171103221500	http://the-japan-news.com/news/article/0004045552
703744876	20171103	201711	2017	2017.8301											LAB	WORKER						LAB			0	043	043	04	1	2.8	6	1	6	-3.81471389645777	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20171103221500	http://www.wbtv.com/story/36759043/woman-says-she-found-unattended-child-locked-outside-day-care-in-charlotte
703744877	20171103	201711	2017	2017.8301											LAB	STAFF MEMBER						LAB			0	051	051	05	1	3.4	8	1	8	-0.66964285714286	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20171103221500	https://www.gattonstar.com.au/news/race-stumps-taxi-driver/3256600/
703744878	20171103	201711	2017	2017.8301											LAB	EMPLOYEE						LAB			1	100	100	10	3	-5.0	10	1	10	0.88652482269504	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171103221500	http://www.lebanondemocrat.com/Column/2017/11/02/Jim-Mullen-No-rest-stop-for-the-weary.html
703744879	20171103	201711	2017	2017.8301											LBN	LEBANON	LBN								0	042	042	04	1	1.9	4	1	4	2.77442702050664	0								3	Macomb County, Michigan, United States	US	USMI		42.7	-82.9499	1622992	3	Macomb County, Michigan, United States	US	USMI		42.7	-82.9499	1622992	20171103221500	http://www.macombdaily.com/general-news/20171103/macomb-county-welcomes-newest-citizens-in-naturalization-ceremony
703744880	20171103	201711	2017	2017.8301											LBY	BENGHAZI	LBY								1	1243	124	12	3	-4.0	10	1	10	-4.96453900709219	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171103221500	http://www.roanoke.com/news/politics/wire/suspect-in-benghazi-attacks-to-remain-in-custody/article_18a6ff57-b548-589c-9101-9555fe153948.html
703744881	20171103	201711	2017	2017.8301											LEG	CONGRESS						LEG			0	100	100	10	3	-5.0	10	1	10	0.19920318725099	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171103221500	http://www.tribuneindia.com/news/nation/dalit-leader-on-board-congress-inches-towards-grand-alliance/492069.html
703744882	20171103	201711	2017	2017.8301											LEG	CHAMBER						LEG			0	112	112	11	3	-2.0	5	1	5	-8.01526717557252	0								3	Chandler Police Department, Arizona, United States	US	USAZ		33.3015	-111.838	2672256	3	Chandler Police Department, Arizona, United States	US	USAZ		33.3015	-111.838	2672256	20171103221500	http://www.azfamily.com/story/36759816/ag-arrest-warrant-issued-for-suspect-in-arizona-mosque-burglaries
703744883	20171103	201711	2017	2017.8301											LEG	DELEGATE						LEG			0	128	128	12	3	-5.0	10	1	10	-0.70298769771529	0								1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20171103221500	http://www.thevillager.com.na/articles/11957/geingob-leads-in-early-opinion-polls-ahead-of-congress/
703744884	20171103	201711	2017	2017.8301											LEG	DELEGATE						LEG			0	130	130	13	3	-4.4	10	1	10	-0.70298769771529	0								1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20171103221500	http://www.thevillager.com.na/articles/11957/geingob-leads-in-early-opinion-polls-ahead-of-congress/
703744885	20171103	201711	2017	2017.8301											LVAGOV	LATVIA	LVA					GOV			0	043	043	04	1	2.8	4	1	4	2.38095238095238	0								1	Latvia	LG	LG		57	25	LG	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103221500	http://mea.gov.in/press-releases.htm?dtl/29086/Visit_of_Prime_Minister_of_Republic_of_Latvia_to_India_November_0206_2017
703744886	20171103	201711	2017	2017.8301											MDV	MALE	MDV								1	050	050	05	1	3.5	10	1	10	-0.64102564102564	0								0								0								20171103221500	http://minnesota.cbslocal.com/2017/11/03/evellin-orellana-missing/
703744887	20171103	201711	2017	2017.8301											MDV	MALE	MDV								1	050	050	05	1	3.5	10	1	10	1.20481927710844	0								3	Little Canada, Minnesota, United States	US	USMN		45.0269	-93.0877	646773	3	Little Canada, Minnesota, United States	US	USMN		45.0269	-93.0877	646773	20171103221500	http://www.fox9.com/news/missing-15-year-old-girl-from-little-canada
703744888	20171103	201711	2017	2017.8301											MED	MEDIA						MED			0	040	040	04	1	1.0	3	1	3	-6.99774266365688	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171103221500	http://www.fayobserver.com/news/20171103/bowe-bergdahl-gets-no-prison-time-dishonorable-discharge
703744889	20171103	201711	2017	2017.8301											MED	WRITER						MED			1	043	043	04	1	2.8	2	1	2	-2.68987341772152	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103221500	https://www.indyweek.com/arts/archives/2017/11/03/movie-review-goodbye-christopher-robin-is-too-squishy-to-bear
703744890	20171103	201711	2017	2017.8301											MED	PUBLIC RADIO						MED			1	043	043	04	1	2.8	10	1	10	0.89485458612975	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171103221500	http://news.stlpublicradio.org/post/speed-bump-pops-missouris-solar-road-project
703744891	20171103	201711	2017	2017.8301											MED	MAGAZINE						MED			0	120	120	12	3	-4.0	3	1	3	-9.81132075471697	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171103221500	http://progressive.org/dispatches/security-threat-foiled-michigan-prison-blocks-inmate-from-re/
703744892	20171103	201711	2017	2017.8301											MEX	MEXICO	MEX								0	040	040	04	1	1.0	4	1	4	-2.84775465498357	0								4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20171103221500	http://www.dailymail.co.uk/news/article-5048159/El-Chapo-insane-jail-needs-shrink-say-lawyers.html
703744893	20171103	201711	2017	2017.8301											MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	6	1	6	-4.36507936507937	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171103221500	http://nypost.com/2017/11/03/soap-star-arrested-for-smashing-drunk-beau-with-birthday-cake/
703744894	20171103	201711	2017	2017.8301											MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	2	1	2	-4.36507936507937	0								1	Mexico	MX	MX		23	-102	MX	1	Spain	SP	SP		40	-4	SP	20171103221500	http://nypost.com/2017/11/03/soap-star-arrested-for-smashing-drunk-beau-with-birthday-cake/
703744895	20171103	201711	2017	2017.8301											MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	2	1	2	-4.36507936507937	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171103221500	http://nypost.com/2017/11/03/soap-star-arrested-for-smashing-drunk-beau-with-birthday-cake/
703744896	20171103	201711	2017	2017.8301											MIL	CAPTAIN						MIL			1	030	030	03	1	4.0	1	1	1	1.12739571589628	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171103221500	http://www.hgtv.com/shows/fixer-upper/articles/chip-gaines-has-thrown-down-a-challenge-and-this-time-his-hair-is-on-the-line
