705830711	20071113	200711	2007	2007.8575	COP	PRISON						COP			GOV	PRESIDENT						GOV			0	173	173	17	4	-5.0	3	1	3	-5.03597122302158	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110233000	https://www.middleeastmonitor.com/20171110-netanyahu-corruption-scandal-new-evidence-uncovered/
705830712	20071113	200711	2007	2007.8575	GOV	PRESIDENT						GOV			COP	PRISON						COP			0	1821	182	18	4	-9.0	3	1	3	-5.03597122302158	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110233000	https://www.middleeastmonitor.com/20171110-netanyahu-corruption-scandal-new-evidence-uncovered/
705830713	20071113	200711	2007	2007.8575	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	1	1	1	-5.03597122302158	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110233000	https://www.middleeastmonitor.com/20171110-netanyahu-corruption-scandal-new-evidence-uncovered/
705830714	20071113	200711	2007	2007.8575	GOV	PRESIDENT						GOV			ISR	ISRAEL	ISR								0	1821	182	18	4	-9.0	1	1	1	-5.03597122302158	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110233000	https://www.middleeastmonitor.com/20171110-netanyahu-corruption-scandal-new-evidence-uncovered/
705830715	20071113	200711	2007	2007.8575	GOV	PRESIDENT						GOV			ISRELI	ISRAEL	ISR					ELI			0	173	173	17	4	-5.0	1	1	1	-5.03597122302158	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110233000	https://www.middleeastmonitor.com/20171110-netanyahu-corruption-scandal-new-evidence-uncovered/
705830716	20071113	200711	2007	2007.8575	GOV	PRESIDENT						GOV			ISRELI	ISRAEL	ISR					ELI			0	1821	182	18	4	-9.0	1	1	1	-5.03597122302158	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110233000	https://www.middleeastmonitor.com/20171110-netanyahu-corruption-scandal-new-evidence-uncovered/
705830717	20071113	200711	2007	2007.8575	ISR	ISRAEL	ISR								GOV	PRESIDENT						GOV			0	173	173	17	4	-5.0	1	1	1	-5.03597122302158	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110233000	https://www.middleeastmonitor.com/20171110-netanyahu-corruption-scandal-new-evidence-uncovered/
705830718	20071113	200711	2007	2007.8575	ISRELI	ISRAEL	ISR					ELI			GOV	PRESIDENT						GOV			0	173	173	17	4	-5.0	1	1	1	-5.03597122302158	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110233000	https://www.middleeastmonitor.com/20171110-netanyahu-corruption-scandal-new-evidence-uncovered/
705830719	20161110	201611	2016	2016.8493											GBR	UNITED KINGDOM	GBR								1	166	166	16	4	-7.0	4	1	4	-4.54545454545454	0								4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	4	Lambeth, Lambeth, United Kingdom	UK	UKH1	40110	51.5	-0.116667	-2600625	20171110233000	http://www.croydonadvertiser.co.uk/news/croydon-news/thornton-heath-man-jailed-after-760770
705830720	20161110	201611	2016	2016.8493											IRL	LIMERICK	IRL								0	074	074	07	2	8.5	10	1	10	-3.954802259887	0								0								0								20171110233000	http://www.thejournal.ie/limerick-woman-labour-3691352-Nov2017/
705830721	20161110	201611	2016	2016.8493	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	0.8445945945946	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110233000	http://www.petroleumnews.com/pntruncate/88293908.shtml
705830722	20161110	201611	2016	2016.8493	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	0.8445945945946	1	China	CH	CH		35	105	CH	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110233000	http://www.petroleumnews.com/pntruncate/88293908.shtml
705830723	20161110	201611	2016	2016.8493	COP	PRISON						COP													0	173	173	17	4	-5.0	1	1	1	-9.84340044742725	1	China	CH	CH		35	105	CH	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110233000	https://www.thenews.com.pk/latest/243475-Three-Chinese-students-hurt-in-car-attack-near-Toulouse
705830724	20161110	201611	2016	2016.8493	LEG	GENERAL ASSEMBLY						LEG			REL	BISHOP									1	040	040	04	1	1.0	10	1	10	-4.45714285714286	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110233000	https://www.americamagazine.org/faith/2017/11/10/us-bishops-may-discuss-gop-tax-plan-guns-what-it-means-be-pro-life-annual-meeting
705830725	20161110	201611	2016	2016.8493	REL	BISHOP									LEG	GENERAL ASSEMBLY						LEG			1	040	040	04	1	1.0	10	1	10	-4.45714285714286	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110233000	https://www.americamagazine.org/faith/2017/11/10/us-bishops-may-discuss-gop-tax-plan-guns-what-it-means-be-pro-life-annual-meeting
705830726	20161110	201611	2016	2016.8493	TUR	TURKEY	TUR								TURGOV	TURKEY	TUR					GOV			1	112	112	11	3	-2.0	1	1	1	-2.07743153918791	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	20171110233000	http://en.europeonline-magazine.eu/updatereport-trump-aide-discussed-multimillion-dollar-offer-for-gulen_595717.html
705830727	20161110	201611	2016	2016.8493	TUR	TURKEY	TUR								TURGOV	TURKEY	TUR					GOV			1	112	112	11	3	-2.0	2	1	2	-2.07743153918791	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171110233000	http://en.europeonline-magazine.eu/updatereport-trump-aide-discussed-multimillion-dollar-offer-for-gulen_595717.html
705830728	20161110	201611	2016	2016.8493	TURJUD	TURKEY	TUR					JUD			TUR	TURKEY	TUR								1	090	090	09	2	-2.0	2	1	2	-5.39419087136929	4	Imrali, Bursa, Turkey	TU	TU16	27669	40.55	28.5333	-754464	4	Imrali, Bursa, Turkey	TU	TU16	27669	40.55	28.5333	-754464	4	Imrali, Bursa, Turkey	TU	TU16	27669	40.55	28.5333	-754464	20171110233000	http://www.thejournal.ie/michael-flynn-turkey-3691365-Nov2017/
705830729	20161110	201611	2016	2016.8493	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	046	046	04	1	7.0	1	1	1	0.8445945945946	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110233000	http://www.petroleumnews.com/pntruncate/88293908.shtml
705830730	20161110	201611	2016	2016.8493	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	046	046	04	1	7.0	1	1	1	0.8445945945946	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	China	CH	CH		35	105	CH	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110233000	http://www.petroleumnews.com/pntruncate/88293908.shtml
