704686498	20171107	201711	2017	2017.8411	BRA	BRAZIL	BRA								GOV	REGULATOR						GOV			1	020	020	02	1	3.0	4	1	4	0.21008403361344	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107160000	http://www.kitco.com/news/2017-11-07/Deals-of-the-day-Mergers-and-acquisitions.html
704686499	20171107	201711	2017	2017.8411	BRA	BRAZIL	BRA								GOV	REGULATOR						GOV			1	020	020	02	1	3.0	1	1	1	0.21008403361344	1	United Kingdom	UK	UK		54	-4	UK	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107160000	http://www.kitco.com/news/2017-11-07/Deals-of-the-day-Mergers-and-acquisitions.html
704686500	20171107	201711	2017	2017.8411	BUS	BANK						BUS													1	010	010	01	1	0.0	10	1	10	-0.53003533568904	4	Haridwar, Uttaranchal, India	IN	IN39	70284	29.9667	78.1667	-2097190	0								4	Haridwar, Uttaranchal, India	IN	IN39	70284	29.9667	78.1667	-2097190	20171107160000	http://www.heraldscotland.com/news/15645926.Scots_couple_forced_to_cross_Indian_river_on_inflatable_dinghy_to_escape__armed__shepherds/
704686501	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	010	010	01	1	0.0	6	1	6	-5.32212885154062	4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	0								4	Inverness, Highland, United Kingdom	UK	UKV3	40172	57.4667	-4.23333	-2599537	20171107160000	https://www.pressandjournal.co.uk/fp/news/inverness/1354137/experiment-congestion-cut-traffic-lights-town/
704686502	20171107	201711	2017	2017.8411	BUS	CORPORATION						BUS													1	010	010	01	1	0.0	10	1	10	1.04772991850989	3	Woods Cross, Utah, United States	US	USUT	UT011	40.8716	-111.892	1447521	0								3	Woods Cross, Utah, United States	US	USUT		40.8716	-111.892	1447521	20171107160000	https://www.dailypolitical.com/2017/11/07/monarch-partners-asset-management-llc-acquires-new-stake-in-hollyfrontier-corporation-hfc.html
704686503	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													0	011	011	01	1	-0.1	3	1	3	-1.15740740740741	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171107160000	http://www.heraldpalladium.com/news/local/target-to-close/article_2d63b975-deaa-5345-882d-f23111dfc1de.html
704686504	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS													1	012	012	01	1	-0.4	3	1	3	-2.54957507082153	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20171107160000	http://www.livecharts.co.uk/share_prices/EU-Commissioner-Vestager-says-big-tech-compan-news26668490.html
704686505	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS													1	018	018	01	1	3.4	3	1	3	-4.82456140350877	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107160000	https://www.marketwatch.com/story/shareholder-alert-levi-korsinsky-llp-notifies-investors-of-an-investigation-involving-possible-securities-fraud-violations-by-the-board-of-directors-of-manitex-international-inc----mntx-2017-11-07
704686506	20171107	201711	2017	2017.8411	BUS	WAITRESS						BUS													1	020	020	02	1	3.0	10	1	10	2.02474690663667	4	Topolobampo, Sinaloa, Mexico	MX	MX25	20875	25.6	-109.05	-1706364	0								4	Topolobampo, Sinaloa, Mexico	MX	MX25	20875	25.6	-109.05	-1706364	20171107160000	https://www.pressandjournal.co.uk/fp/lifestyle/food-and-drink/1354703/topolabamba-hot-new-place-go-aberdeen/
704686507	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													0	020	020	02	1	3.0	3	1	3	-1.15740740740741	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107160000	http://www.heraldpalladium.com/news/local/target-to-close/article_2d63b975-deaa-5345-882d-f23111dfc1de.html
704686508	20171107	201711	2017	2017.8411	BUS	INDUSTRY						BUS													0	020	020	02	1	3.0	10	1	10	3.16546762589928	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171107160000	http://www.miningweekly.com/article/mining-industry-should-review-business-models-csr-collaboration-dmr-2017-11-07
704686509	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	030	030	03	1	4.0	4	2	4	-3.53863478863479	3	Roseland, New Jersey, United States	US	USNJ	NJ013	40.8207	-74.2938	879822	0								3	Roseland, New Jersey, United States	US	USNJ	NJ013	40.8207	-74.2938	879822	20171107160000	http://www.4-traders.com/AUTOMATIC-DATA-PROCESSING-11713/news/Automatic-Data-Processing-Ackman-s-Pershing-Square-loses-bitter-ADP-proxy-battle-25454404/
704686510	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	030	030	03	1	4.0	6	2	6	-3.53863478863479	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171107160000	http://www.4-traders.com/AUTOMATIC-DATA-PROCESSING-11713/news/Automatic-Data-Processing-Ackman-s-Pershing-Square-loses-bitter-ADP-proxy-battle-25454404/
704686511	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													0	033	033	03	1	5.2	10	1	10	2.45161290322581	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171107160000	http://www.nasdaq.com/article/telephone-and-data-systems-tds-earnings-preview-for-q3-cm872904
704686512	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	036	036	03	1	4.0	20	1	10	0.95137420718816	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107160000	http://www.nasdaq.com/article/zackscom-featured-highlights-wellcare-health-plans-boston-beer-company-adobe-systems-and-take-two-interactive-software-cm872756
704686513	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													0	040	040	04	1	1.0	6	1	6	-8.56289275780365	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171107160000	https://gizmodo.com/what-the-hell-is-a-quantum-computer-and-how-excited-sho-1819296509
704686514	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													0	040	040	04	1	1.0	4	1	4	-8.56289275780365	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171107160000	https://gizmodo.com/what-the-hell-is-a-quantum-computer-and-how-excited-sho-1819296509
704686515	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													0	040	040	04	1	1.0	10	1	10	-1.53417015341702	3	Fairbanks, California, United States	US	USCA	CA017	38.8657	-120.67	1658521	0								3	Fairbanks, California, United States	US	USCA	CA017	38.8657	-120.67	1658521	20171107160000	http://www.sandiegouniontribune.com/business/technology/sd-fi-qcom-broadcomfolo-20171106-story.html
704686516	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS													1	040	040	04	1	1.0	20	2	20	0.94230595808736	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171107160000	http://www.finanznachrichten.de/nachrichten-2017-11/42168932-nightfood-launching-national-tv-campaign-over-10-000-spots-to-air-on-espn-lifetime-bet-and-other-leading-networks-256.htm
704686517	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS													1	040	040	04	1	1.0	2	1	2	0.68441064638783	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171107160000	http://www.timesenterprise.com/news/local_news/calendar-of-events/article_bbb550aa-f108-51f7-bb33-90093daf77d0.html
704686518	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS													0	042	042	04	1	1.9	10	1	10	5.44135429262395	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107160000	http://www.sail-world.com/Australia/Yacht-Racing-Forum-2018-at-the-heart-of-mythical-Sailing-Valley%C2%A9/158610
704686519	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													0	046	046	04	1	7.0	10	1	10	-1.53417015341702	3	Fairbanks, California, United States	US	USCA	CA017	38.8657	-120.67	1658521	0								3	Fairbanks, California, United States	US	USCA	CA017	38.8657	-120.67	1658521	20171107160000	http://www.sandiegouniontribune.com/business/technology/sd-fi-qcom-broadcomfolo-20171106-story.html
704686520	20171107	201711	2017	2017.8411	BUS	BOSS						BUS													0	046	046	04	1	7.0	10	1	10	-1.16645649432534	3	Bridgewater, New York, United States	US	USNY	NY065	42.8792	-75.251	944731	0								3	Bridgewater, New York, United States	US	USNY	NY065	42.8792	-75.251	944731	20171107160000	https://www.bloomberg.com/view/articles/2017-11-07/swap-prices-and-awkward-meetings
704686521	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS													0	060	060	06	2	6.0	6	1	6	1.22591943957969	4	Grove Park, Bromley, United Kingdom	UK	UKB8	40133	51.4167	0.016667	-2597788	0								4	Grove Park, Bromley, United Kingdom	UK	UKB8	40133	51.4167	0.016667	-2597788	20171107160000	http://www.leicestermercury.co.uk/news/business/building-consultancy-bsd-brings-new-739651
704686522	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS													0	060	060	06	2	6.0	4	1	4	1.22591943957969	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20171107160000	http://www.leicestermercury.co.uk/news/business/building-consultancy-bsd-brings-new-739651
704686523	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													0	060	060	06	2	6.0	10	1	10	0.65502183406113	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171107160000	https://seekingalpha.com/article/4121607-royal-dutch-shell-world-class-investment-case
704686524	20171107	201711	2017	2017.8411	BUS	BANK						BUS													1	073	073	07	2	7.4	3	1	3	-3.16901408450705	3	Alachua, Florida, United States	US	USFL	FL001	29.7516	-82.4248	307629	0								3	Alachua, Florida, United States	US	USFL	FL001	29.7516	-82.4248	307629	20171107160000	http://www.alligator.org/news/article_0ee0d294-c3b6-11e7-9631-2f5197bc7c81.html
704686525	20171107	201711	2017	2017.8411	BUS	CORPORATION						BUS													1	084	084	08	2	7.0	10	1	10	1.91657271702368	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171107160000	http://www.nasdaq.com/article/monster-beverage-mnst-q3-earnings-whats-in-the-cards-cm872864
704686526	20171107	201711	2017	2017.8411	BUS	INDUSTRY						BUS													0	090	090	09	2	-2.0	10	1	10	0.70754716981132	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171107160000	http://www.finanznachrichten.de/nachrichten-2017-11/42168908-rapid-building-inspections-which-provides-building-inspections-brisbane-residents-can-rely-on-expands-to-brisbane-city-200.htm
704686527	20171107	201711	2017	2017.8411	BUS	INDUSTRY						BUS													0	100	100	10	3	-5.0	10	1	10	-1.01867572156197	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171107160000	http://www.thehindubusinessline.com/news/real-estate/realty-sentiment-plummets-to-39month-low-in-q3-2017/article9947404.ece
704686528	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS													1	111	111	11	3	-2.0	3	1	3	-2.54957507082153	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171107160000	http://www.livecharts.co.uk/share_prices/EU-Commissioner-Vestager-says-big-tech-compan-news26668490.html
704686529	20171107	201711	2017	2017.8411	BUS	AIRLINE						BUS													1	120	120	12	3	-4.0	2	1	2	-1.31578947368421	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171107160000	https://news.get.com/qatar-airways-expands-global-reach-investing-cathay-pacific/
704686530	20171107	201711	2017	2017.8411	BUS	AIRLINE						BUS													1	120	120	12	3	-4.0	2	1	2	-1.31578947368421	1	Saudi Arabia	SA	SA		25	45	SA	0								1	China	CH	CH		35	105	CH	20171107160000	https://news.get.com/qatar-airways-expands-global-reach-investing-cathay-pacific/
704686531	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	141	141	14	3	-6.5	2	1	2	0.49645390070922	3	Asphalt Ridge, Utah, United States	US	USUT	UT047	40.3836	-109.555	1425193	0								3	Asphalt Ridge, Utah, United States	US	USUT		40.3836	-109.555	1425193	20171107160000	http://www.4-traders.com/PETROTEQ-ENERGY-INC-34806810/news/PETROTEQ-ENERGY-SECURES-INTEREST-FREE-LOAN-FROM-FOUNDER-TO-INCREASE-FACILITY-AND-ACCELERATE-PRODUC-25457287/
704686532	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS													1	141	141	14	3	-6.5	6	1	6	0.49645390070922	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107160000	http://www.4-traders.com/PETROTEQ-ENERGY-INC-34806810/news/PETROTEQ-ENERGY-SECURES-INTEREST-FREE-LOAN-FROM-FOUNDER-TO-INCREASE-FACILITY-AND-ACCELERATE-PRODUC-25457287/
704686533	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS													1	183	183	18	4	-10.0	10	1	10	-4.66360856269113	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107160000	http://www.stltoday.com/business/local/multinationals-scurry-to-defuse-house-tax-bill-s-atomic-bomb/article_5416dd53-ac92-5506-bbb9-160df65e3cb3.html
704686534	20171107	201711	2017	2017.8411	BUS	BOSS						BUS													1	193	193	19	4	-10.0	2	1	2	-2.73109243697479	3	Sandy Hook, Florida, United States	US	USFL	FL017	28.8847	-82.6895	290619	0								3	Sandy Hook, Florida, United States	US	USFL		28.8847	-82.6895	290619	20171107160000	http://www.dailymail.co.uk/news/article-5058795/Florida-school-sells-120-bulletproof-panels-children.html
704686535	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS			AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	8	1	8	1.18854673149648	1	South Sudan	OD	OD		8	30	OD	1	Afghanistan	AF	AF		33	66	AF	1	South Sudan	OD	OD		8	30	OD	20171107160000	http://blogs.worldbank.org/taxonomy/term/9891/planet.xml
704686536	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS			AFG	AFGHANISTAN	AFG								0	042	042	04	1	1.9	2	1	2	1.18854673149648	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20171107160000	http://blogs.worldbank.org/taxonomy/term/9891/planet.xml
704686537	20171107	201711	2017	2017.8411	BUS	INDUSTRY						BUS			AFR	AFRICA	AFR								1	013	013	01	1	0.4	10	1	10	3.28767123287671	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20171107160000	http://www.maravipost.com/strong-institutions-resources-unlock-business-opportunities-africa-trade-minister-mussa/
704686538	20171107	201711	2017	2017.8411	BUS	AIRLINE						BUS			AFR	AFRICA	AFR								1	036	036	03	1	4.0	10	1	10	2.64150943396226	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20171107160000	https://www.ghanaweb.com/GhanaHomePage/world/Ethiopian-increases-flights-to-Cameroon-Gabon-with-the-Boeing-787-598114
704686539	20171107	201711	2017	2017.8411	BUS	INDUSTRY						BUS			BUSBUS	INDUSTRY						BUS	BUS		1	040	040	04	1	1.0	5	1	5	3.23415265200517	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107160000	https://www.pr-inside.com/elemica-delivers-predictive-visibility-to-global-i-r4652438.htm
704686540	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			BUSMED	COMPANY						BUS	MED		1	084	084	08	2	7.0	10	1	10	1.16310522044901	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171107160000	https://seekingalpha.com/article/4121617-vector-groups-vgr-ceo-howard-lorber-q3-2017-results-earnings-call-transcript
704686541	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	111	111	11	3	-2.0	7	1	7	4.1501976284585	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107160000	http://www.nasdaq.com/article/extended-stay-stay-misses-on-q3-earnings-sales-estimates-cm872875
704686542	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			DEU	GERMANY	DEU								0	100	100	10	3	-5.0	2	1	2	3.91304347826087	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107160000	http://www.nasdaq.com/article/lockheed-martins-unit-wins-260m-deal-to-upgrade-p-38-jet-cm872831
704686543	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			DEU	GERMANY	DEU								0	100	100	10	3	-5.0	8	1	8	3.91304347826087	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	20171107160000	http://www.nasdaq.com/article/lockheed-martins-unit-wins-260m-deal-to-upgrade-p-38-jet-cm872831
704686544	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS			EDU	ECONOMIST						EDU			1	026	026	02	1	4.0	1	1	1	3.92749244712991	4	Minh Long, Phú, Vietnam, Republic Of	VM	VM83	32503	21.4111	105.066	11335800	4	Minh Long, Phú, Vietnam, Republic Of	VM	VM83	32503	21.4111	105.066	11335800	4	Minh Long, Phú, Vietnam, Republic Of	VM	VM83	32503	21.4111	105.066	11335800	20171107160000	https://en.vietnamplus.vn/typical-vietnamese-products-introduced-to-apec-2017-delegates/120755.vnp
704686545	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			FRA	FRANCE	FRA								0	100	100	10	3	-5.0	10	1	10	3.91304347826087	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107160000	http://www.nasdaq.com/article/lockheed-martins-unit-wins-260m-deal-to-upgrade-p-38-jet-cm872831
704686546	20171107	201711	2017	2017.8411	BUS	INDUSTRY						BUS			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	1.41843971631206	5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	20171107160000	http://pcb.iconnect007.com/index.php/article/107332/viking-test-to-demo-a-variety-of-equipment-at-productronica-2017/107335/
704686547	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			GBR	BRITISH	GBR								1	060	060	06	2	6.0	10	1	10	5.33807829181495	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107160000	https://www.businessoffashion.com/articles/market-pulse/luxury-recovery-confirmed
704686548	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	5	1	5	1.21065375302663	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171107160000	http://www.680news.com/2017/11/07/ibm-urges-b-c-government-to-use-blockchain-to-track-marijuana-sales/
704686549	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS			GOV	COMMERCE DEPARTMENT						GOV			1	043	043	04	1	2.8	10	1	10	-1.73697270471464	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107160000	http://www.masslive.com/opinion/index.ssf/2017/11/white_house-russia_links_raise.html
704686550	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS			GRCGOV	GREECE	GRC					GOV			1	030	030	03	1	4.0	5	1	5	3.91304347826087	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171107160000	http://www.nasdaq.com/article/lockheed-martins-unit-wins-260m-deal-to-upgrade-p-38-jet-cm872831
704686551	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			1	012	012	01	1	-0.4	3	1	3	-2.54957507082153	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20171107160000	http://www.livecharts.co.uk/share_prices/EU-Commissioner-Vestager-says-big-tech-compan-news26668490.html
704686552	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			IGOEUREEC	THE EU	EUR	EEC				IGO			1	100	100	10	3	-5.0	10	1	10	-1.51515151515151	0								0								0								20171107160000	https://www.techrepublic.com/article/how-the-gdpr-will-make-consumers-king-of-their-data/
704686553	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			1	111	111	11	3	-2.0	3	1	3	-2.54957507082153	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171107160000	http://www.livecharts.co.uk/share_prices/EU-Commissioner-Vestager-says-big-tech-compan-news26668490.html
704686554	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			IRL	IRELAND	IRL								1	010	010	01	1	0.0	6	1	6	3.40425531914893	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20171107160000	http://www.eveningecho.ie/life/Creating-a-buzz-around-Mead-56a51f66-5ce6-4c53-8f22-b0960f00fd9b-ds
704686555	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS			JUD	ATTORNEY						JUD			1	114	114	11	3	-2.0	3	1	3	-1.85185185185185	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107160000	http://www.chicagobusiness.com/realestate/20171107/CRED0701/171109910/american-society-of-home-inspectors-sues-rival-over-message-board
704686556	20171107	201711	2017	2017.8411	BUS	EMPLOYER						BUS			LAB	WORKER						LAB			1	020	020	02	1	3.0	10	1	10	1.10803324099723	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171107160000	http://www.jpost.com/Israel-News/Israel-sees-record-number-of-migrant-workers-over-past-five-years-513614
704686557	20171107	201711	2017	2017.8411	BUS	JUMBO JET						BUS			LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	5	1	5	-0.139470013947	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107160000	https://www.flightglobal.com/news/articles/analysis-united-bids-747-an-aloha-goodbye-442922/
704686558	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS			MED	TELEVISION						MED			1	010	010	01	1	0.0	5	1	5	-1.28205128205128	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171107160000	https://www.bloomberg.com/news/articles/2017-11-07/zell-is-more-likely-to-invest-in-saudi-arabia-following-arrests
704686559	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			MNCUSA	DISNEY	USA					MNC			0	046	046	04	1	7.0	2	1	2	-1.16645649432534	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	20171107160000	https://www.bloomberg.com/view/articles/2017-11-07/swap-prices-and-awkward-meetings
704686560	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			MNCUSA	DISNEY	USA					MNC			0	046	046	04	1	7.0	6	1	6	-1.16645649432534	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	1	Saudi Arabia	SA	SA		25	45	SA	20171107160000	https://www.bloomberg.com/view/articles/2017-11-07/swap-prices-and-awkward-meetings
704686561	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			MNCUSA	DISNEY	USA					MNC			0	046	046	04	1	7.0	2	1	2	-1.16645649432534	1	Saudi Arabia	SA	SA		25	45	SA	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	1	Saudi Arabia	SA	SA		25	45	SA	20171107160000	https://www.bloomberg.com/view/articles/2017-11-07/swap-prices-and-awkward-meetings
704686562	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			MNCUSA	DISNEY	USA					MNC			0	061	061	06	2	6.4	2	1	2	-1.16645649432534	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	20171107160000	https://www.bloomberg.com/view/articles/2017-11-07/swap-prices-and-awkward-meetings
704686563	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			MNCUSA	DISNEY	USA					MNC			0	061	061	06	2	6.4	6	1	6	-1.16645649432534	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	3	Blackrock, New York, United States	US	USNY	NY011	42.7037	-76.6597	972237	1	Saudi Arabia	SA	SA		25	45	SA	20171107160000	https://www.bloomberg.com/view/articles/2017-11-07/swap-prices-and-awkward-meetings
