703613931	20171027	201710	2017	2017.8137	GBR	BRITISH	GBR																		1	040	040	04	1	1.0	8	1	8	-2.21327967806841	4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	0								4	Chatham, Medway, United Kingdom	UK	UKI3	40117	51.3833	0.516667	-2592300	20171103133000	http://www.pressreleasepoint.com/return-internationalists-unpacking-labours-position-foreign-policy
703613932	20171027	201710	2017	2017.8137	GOV	MINIST						GOV			ARE	UNITED ARAB EMIRATES	ARE								1	057	057	05	1	8.0	2	1	2	0.936329588014979	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Syria	SY	SY		35	38	SY	20171103133000	http://idrw.org/india-expands-outreach-with-arab-world-several-engagements-in-pipeline/
703613933	20171027	201710	2017	2017.8137	GOV	GOVERNMENT						GOV			CPV	PRAIA	CPV								0	040	040	04	1	1.0	2	1	2	-4.28360413589365	4	Cabo Delgado, Cabo Delgado, Mozambique	MZ	MZ01	21846	-10.7067	40.6328	-312482	4	Mocimboa Da Praia, Cabo Delgado, Mozambique	MZ	MZ01	21840	-11.3458	40.3522	-335020	4	Mocimboa Da Praia, Cabo Delgado, Mozambique	MZ	MZ01	21840	-11.3458	40.3522	-335020	20171103133000	https://southernafrican.news/2017/11/03/100-arrested-after-suspected-islamic-attacks-in-mozambique/
703613934	20171027	201710	2017	2017.8137	GOV	GOVERNMENT						GOV			MOSCVL	MOSLEM				MOS		CVL			0	046	046	04	1	7.0	2	1	2	-4.28360413589365	4	Zambezia, Cabo Delgado, Mozambique	MZ	MZ01	21833	-12.9036	39.7069	223116	4	Zambezia, Cabo Delgado, Mozambique	MZ	MZ01	21833	-12.9036	39.7069	223116	4	Zambezia, Cabo Delgado, Mozambique	MZ	MZ01	21833	-12.9036	39.7069	223116	20171103133000	https://southernafrican.news/2017/11/03/100-arrested-after-suspected-islamic-attacks-in-mozambique/
703613935	20171027	201710	2017	2017.8137	GOV	GOVERNMENT						GOV			MOSCVL	MOSLEM				MOS		CVL			0	046	046	04	1	7.0	2	1	2	-4.28360413589365	1	Germany	GM	GM		51.5	10.5	GM	4	Zambezia, Cabo Delgado, Mozambique	MZ	MZ01	21833	-12.9036	39.7069	223116	4	Zambezia, Cabo Delgado, Mozambique	MZ	MZ01	21833	-12.9036	39.7069	223116	20171103133000	https://southernafrican.news/2017/11/03/100-arrested-after-suspected-islamic-attacks-in-mozambique/
703613936	20171027	201710	2017	2017.8137	GOV	GOVERNMENT						GOV			MOSCVL	MOSLEM				MOS		CVL			0	046	046	04	1	7.0	4	1	4	-4.28360413589365	1	Germany	GM	GM		51.5	10.5	GM	4	Zambezia, Cabo Delgado, Mozambique	MZ	MZ01	21833	-12.9036	39.7069	223116	1	Germany	GM	GM		51.5	10.5	GM	20171103133000	https://southernafrican.news/2017/11/03/100-arrested-after-suspected-islamic-attacks-in-mozambique/
703613937	20171027	201710	2017	2017.8137	GOV	GOVERNMENT						GOV			MOSCVL	MOSLEM				MOS		CVL			0	046	046	04	1	7.0	2	1	2	-4.28360413589365	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171103133000	https://southernafrican.news/2017/11/03/100-arrested-after-suspected-islamic-attacks-in-mozambique/
703613938	20171027	201710	2017	2017.8137	GOVLEG	GOVERNMENT						GOV	LEG		DEU	GERMANY	DEU								0	036	036	03	1	4.0	3	1	3	-1.36986301369863	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171103133000	https://www.edie.net/news/6/US-withdraws-from-anti-corruption-fossil-fuel-transparency-initiative/
703613939	20171027	201710	2017	2017.8137	GOVLEG	GOVERNMENT						GOV	LEG		FRA	PARIS	FRA								0	060	060	06	2	6.0	3	1	3	-1.36986301369863	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171103133000	https://www.edie.net/news/6/US-withdraws-from-anti-corruption-fossil-fuel-transparency-initiative/
703613940	20171027	201710	2017	2017.8137	MIL	CARRIER						MIL													0	062	062	06	2	7.4	6	1	6	-6.08856088560886	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171103133000	https://www.thesun.co.uk/news/4834221/north-korea-accuses-donald-trump-seeking-nuclear-war/
