704498991	20171107	201711	2017	2017.8411	GOV	CHIEF EXECUTIVE						GOV			PRT	LISBON	PRT								1	046	046	04	1	7.0	10	1	10	3.03030303030303	0								0								0								20171107021500	http://wwd.com/fashion-news/fashion-scoops/sharen-turney-joins-dk-retail-victorias-secret-11043279/
704498992	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			REF	REFUGEE						REF			0	075	075	07	2	7.0	2	2	2	-4.92424242424242	4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171107021500	http://www.smh.com.au/federal-politics/political-news/png-court-quashes-detainees-lastditch-bid-to-keep-manus-centre-open-20171107-gzgbe3.html
704498993	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			REF	REFUGEE						REF			0	075	075	07	2	7.0	8	2	8	-4.92424242424242	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171107021500	http://www.smh.com.au/federal-politics/political-news/png-court-quashes-detainees-lastditch-bid-to-keep-manus-centre-open-20171107-gzgbe3.html
704498994	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			ROU	BUCHAREST									0	042	042	04	1	1.9	7	1	7	0.5524861878453	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171107021500	http://www.romania-actualitati.ro/pesco_nato_and_euro_atlantic_security-109131
704498995	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			ROU	BUCHAREST									0	042	042	04	1	1.9	1	1	1	0.5524861878453	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107021500	http://www.romania-actualitati.ro/pesco_nato_and_euro_atlantic_security-109131
704498996	20171107	201711	2017	2017.8411	GOV	SOVEREIGN						GOV			RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	6	1	6	1.68072783156024	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107021500	http://www.latimes.com/business/la-fi-tn-yuri-millner-facebook-twitter-20171106-story.html
704498997	20171107	201711	2017	2017.8411	GOV	SOVEREIGN						GOV			RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	7	1	7	1.67106420404574	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107021500	http://beta.latimes.com/business/la-fi-tn-yuri-millner-facebook-twitter-20171106-story.html
704498998	20171107	201711	2017	2017.8411	GOV	SOVEREIGN						GOV			RUS	RUSSIA	RUS								0	120	120	12	3	-4.0	7	1	7	1.69039145907474	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171107021500	http://www.latimes.com/business/la-fi-tn-yuri-millner-facebook-twitter-20171106-story.html
704498999	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			SAU	RIYADH	SAU								0	042	042	04	1	1.9	10	1	10	0.16949152542372	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107021500	https://www.nytimes.com/2017/11/06/world/middleeast/ritz-carlton-riyadh-saudi-princes.html
704499000	20171107	201711	2017	2017.8411	GOV	KING						GOV			SAUGOV	SAUDI	SAU					GOV			0	040	040	04	1	1.0	6	1	6	0.42918454935622	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107021500	https://www.sott.net/article/366807-Palestinian-president-to-make-urgent-visit-to-Saudi-Arabia
704499001	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	MIAMI	USA								0	010	010	01	1	0.0	3	1	3	-2.36406619385343	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171107021500	https://motherboard.vice.com/en_us/article/43nnjm/florida-army-corps-restore-everglades-lake-okeechobee-flood&position=28&content_id=2zhge0Z
704499002	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	011	011	01	1	-0.1	2	1	2	-1.03448275862069	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107021500	http://www.ny1.com/nyc/all-boroughs/politics/2017/11/07/donald-trump-absentee-ballot-nyc-elections-election-day
704499003	20171107	201711	2017	2017.8411	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-7.26256983240224	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	https://article.wn.com/view/2017/11/07/Air_Force_Failed_To_Report_Domestic_Violence_History_of_Texa/
704499004	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	MIAMI	USA								0	013	013	01	1	0.4	2	1	2	-2.36406619385343	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171107021500	https://motherboard.vice.com/en_us/article/43nnjm/florida-army-corps-restore-everglades-lake-okeechobee-flood&position=28&content_id=2zhge0Z
704499005	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	SOUTH CAROLINA	USA								1	020	020	02	1	3.0	4	1	4	-3.78619153674833	3	Goose Creek, South Carolina, United States	US	USSC	SC015	32.981	-80.0326	1231332	3	Goose Creek, South Carolina, United States	US	USSC		32.981	-80.0326	1231332	3	Goose Creek, South Carolina, United States	US	USSC		32.981	-80.0326	1231332	20171107021500	http://www.journalscene.com/news/campbell-charged-with-dui-local-group-calls-for-his-resignation/article_0ccf3798-c339-11e7-9679-e300c603edbc.html
704499006	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	SAN ANTONIO	USA								0	020	020	02	1	3.0	4	1	4	-6.37119113573407	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171107021500	https://article.wn.com/view/2017/11/07/Yes_President_Trump_it_s_a_guns_situation/
704499007	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.78619153674833	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171107021500	http://www.journalscene.com/news/campbell-charged-with-dui-local-group-calls-for-his-resignation/article_0ccf3798-c339-11e7-9679-e300c603edbc.html
704499008	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-6.37119113573407	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171107021500	https://article.wn.com/view/2017/11/07/Yes_President_Trump_it_s_a_guns_situation/
704499009	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	SAN ANTONIO	USA								0	020	020	02	1	3.0	2	1	2	-6.37119113573407	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	https://article.wn.com/view/2017/11/07/Yes_President_Trump_it_s_a_guns_situation/
704499010	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	0356	035	03	1	7.0	6	1	6	-2.00148257968866	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107021500	http://www.dailyitem.com/news/marino-regrets-withdrawing-from-drug-czar-consideration/article_adb1cd78-c31c-11e7-ad81-87fc962c4bfa.html
704499011	20171107	201711	2017	2017.8411	GOV	PRINCE						GOV			USA	VIRGINIA	USA								1	036	036	03	1	4.0	3	1	3	-1.02040816326531	3	Prince George, Virginia, United States	US	USVA	VA149	37.2204	-77.288	1499915	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171107021500	http://www.wusa9.com/news/politics/elections/5-things-to-know-on-election-day-2017/489662686
704499012	20171107	201711	2017	2017.8411	GOV	KING						GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-5.3864168618267	3	Vanderburgh County, Indiana, United States	US	USIN	IN163	38.0828	-87.5506	450396	3	Vanderburgh County, Indiana, United States	US	USIN		38.0828	-87.5506	450396	3	Vanderburgh County, Indiana, United States	US	USIN		38.0828	-87.5506	450396	20171107021500	http://www.courierpress.com/story/news/local/2017/11/06/state-vanderburgh-county-fix-jail-else/837007001/
704499013	20171107	201711	2017	2017.8411	GOV	KING						GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-5.3864168618267	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Vanderburgh County, Indiana, United States	US	USIN		38.0828	-87.5506	450396	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107021500	http://www.courierpress.com/story/news/local/2017/11/06/state-vanderburgh-county-fix-jail-else/837007001/
704499014	20171107	201711	2017	2017.8411	GOV	KING						GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-5.3864168618267	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	3	Vanderburgh County, Indiana, United States	US	USIN		38.0828	-87.5506	450396	20171107021500	http://www.courierpress.com/story/news/local/2017/11/06/state-vanderburgh-county-fix-jail-else/837007001/
704499015	20171107	201711	2017	2017.8411	GOV	FIRE CHIEF						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-6.29742033383915	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://features.weather.com/us-climate-change/texas/
704499016	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	HAWAII	USA								1	042	042	04	1	1.9	8	1	8	-7.78443113772455	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171107021500	http://www.my9nj.com/local-news/secret-service-reports-suspicious-activity-at-white-house
704499017	20171107	201711	2017	2017.8411	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	050	050	05	1	3.5	4	1	4	-4.71544715447155	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171107021500	https://lasvegassun.com/news/2017/nov/06/despite-legislative-ineptitude-trump-doing-plenty/
704499018	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	1.74545454545454	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107021500	https://www.newsbusters.org/blogs/nb/scott-whitlock/2017/11/06/cbs-gushes-over-beautiful-fantastic-book-obama-pictures
704499019	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-0.48939641109299	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171107021500	http://www.myrecordjournal.com/News/State/Eversource-seeking-approval-for-three-year-rate-increase.html
704499020	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-1.83006535947712	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171107021500	https://www.newsbusters.org/blogs/latino/jorge-bonilla/2017/11/06/jorge-ramos-goes-puerto-rico-and-takes-side
704499021	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-1.83006535947712	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171107021500	https://www.newsbusters.org/blogs/latino/jorge-bonilla/2017/11/06/jorge-ramos-goes-puerto-rico-and-takes-side
704499022	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	053	053	05	1	3.8	4	1	4	-1.72413793103449	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Sarasota, Florida, United States	US	USFL	FL115	27.3364	-82.5307	290675	3	Sarasota, Florida, United States	US	USFL	FL115	27.3364	-82.5307	290675	20171107021500	http://www.heraldtribune.com/news/20171106/steube-files-bill-to-abolish-city-and-county-tree-protections
704499023	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	SOUTH CAROLINA	USA								1	0831	083	08	2	5.0	6	1	6	-3.78619153674833	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171107021500	http://www.journalscene.com/news/campbell-charged-with-dui-local-group-calls-for-his-resignation/article_0ccf3798-c339-11e7-9679-e300c603edbc.html
704499024	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	111	111	11	3	-2.0	7	1	7	-2.61229809616907	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107021500	https://article.wn.com/view/2017/11/07/So_what_would_Trump_pay/
704499025	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								1	111	111	11	3	-2.0	3	1	3	-1.61616161616162	1	Ghana	GH	GH		8	-2	GH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107021500	https://article.wn.com/view/2017/11/07/Our_political_parties_can_t_save_themselves/
704499026	20171107	201711	2017	2017.8411	GOV	ADMINISTRATION						GOV			USA	UNITED STATES	USA								1	172	172	17	4	-5.0	4	1	4	-4.71544715447155	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171107021500	https://lasvegassun.com/news/2017/nov/06/despite-legislative-ineptitude-trump-doing-plenty/
704499027	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-2.93159609120521	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://rinf.com/alt-news/newswire/man-arrested-near-white-house-threatened-to-kill-all-white-police-rt-us-news/
704499028	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			USA	HARTFORD	USA								1	193	193	19	4	-10.0	3	1	3	-1.47368421052632	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107021500	http://www.myrecordjournal.com/News/Southington/Southington-News/Urgent-care-opens-in-Southington.html
704499029	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			USABUS	UNITED STATES	USA					BUS			1	112	112	11	3	-2.0	2	1	2	-3.71747211895911	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107021500	https://finance.yahoo.com/news/woman-flipped-off-trump-motorcade-150736851.html
704499030	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV			USAPRI	PUERTO RICO	USA								0	042	042	04	1	1.9	7	2	7	-1.19151574259933	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171107021500	https://www.newsbusters.org/blogs/latino/jorge-bonilla/2017/11/06/jorge-ramos-goes-puerto-rico-and-takes-side
704499031	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			ZWE	BULAWAYO	ZWE								0	010	010	01	1	0.0	6	1	6	-4.09956076134699	5	Mashonaland Central, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-17	31	-2315775	5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	5	Mashonaland Central, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-17	31	-2315775	20171107021500	http://www.chronicle.co.zw/mnangagwa-fired-disloyal-disrespectful-deceitful2/
704499032	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			ZWE	ZIMBABWE	ZWE								0	013	013	01	1	0.4	4	1	4	-4.09956076134699	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171107021500	http://www.chronicle.co.zw/mnangagwa-fired-disloyal-disrespectful-deceitful2/
704499033	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			ZWE	BULAWAYO	ZWE								0	190	190	19	4	-10.0	2	1	2	-4.09956076134699	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171107021500	http://www.chronicle.co.zw/mnangagwa-fired-disloyal-disrespectful-deceitful2/
704499034	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			ZWE	ZIMBABWE	ZWE								0	190	190	19	4	-10.0	2	1	2	-4.09956076134699	5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171107021500	http://www.chronicle.co.zw/mnangagwa-fired-disloyal-disrespectful-deceitful2/
704499035	20171107	201711	2017	2017.8411	GOV	GOVERNMENT						GOV			ZWE	BULAWAYO	ZWE								0	190	190	19	4	-10.0	6	1	6	-4.09956076134699	5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	5	Mashonaland West, Mashonaland West, Zimbabwe	ZI	ZI05	40201	-17	29.5	-2315777	20171107021500	http://www.chronicle.co.zw/mnangagwa-fired-disloyal-disrespectful-deceitful2/
704499036	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			nai	NATIVE AMERICAN			nai						1	043	043	04	1	2.8	4	1	4	-2.94117647058823	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107021500	https://www.axios.com/the-unfiltered-version-of-trumps-meeting-with-native-american-leaders-2507090841.html
704499037	20171107	201711	2017	2017.8411	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR												1	036	036	03	1	4.0	2	1	2	6.25	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171107021500	https://www.wyden.senate.gov/news/press-releases/wyden-merkley-praise-rural-infrastructure-loans-for-eastern-oregon
704499038	20171107	201711	2017	2017.8411	GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR												1	036	036	03	1	4.0	8	1	8	6.25	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171107021500	https://www.wyden.senate.gov/news/press-releases/wyden-merkley-praise-rural-infrastructure-loans-for-eastern-oregon
704499039	20171107	201711	2017	2017.8411	GOVBUS	DEPARTMENT OF COMMERCE						GOV	BUS		BUS	BUSINESS						BUS			0	013	013	01	1	0.4	2	1	2	-0.9915014164306	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107021500	http://laht.com/article.asp?ArticleId=2445874&CategoryId=12396
704499040	20171107	201711	2017	2017.8411	GOVBUS	NATIONAL ECONOMIC COUNCIL						GOV	BUS		LEG	SENATE						LEG			0	040	040	04	1	1.0	3	1	3	-3.06242638398116	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107021500	https://www.nytimes.com/2017/11/06/us/politics/republicans-last-minute-changes-tax-bill.html
704499041	20171107	201711	2017	2017.8411	GOVBUS	NATIONAL ECONOMIC COUNCIL						GOV	BUS		LEG	SENATE						LEG			0	046	046	04	1	7.0	3	1	3	-3.06242638398116	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107021500	https://www.nytimes.com/2017/11/06/us/politics/republicans-last-minute-changes-tax-bill.html
704499042	20171107	201711	2017	2017.8411	GOVCOP	INSPECTOR GENERAL						GOV	COP												0	180	180	18	4	-9.0	10	1	10	-7.63473053892216	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107021500	https://mynewsla.com/crime/2017/11/06/van-nuys-captain-says-lapd-covering-crimes-true-extent/
704499043	20171107	201711	2017	2017.8411	GOVCOP	INSPECTOR GENERAL						GOV	COP		GOVMIL	DEFENSE DEPARTMENT						GOV	MIL		0	112	112	11	3	-2.0	10	1	10	-6.01783060921248	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107021500	https://www.nytimes.com/2017/11/06/us/politics/domestic-abuse-guns-texas-air-force.html
704499044	20171107	201711	2017	2017.8411	GOVEDU	EDUCATION MINIST						GOV	EDU												0	010	010	01	1	0.0	10	1	10	-2.46913580246913	0								0								0								20171107021500	http://edmontonjournal.com/news/politics/alberta-bishops-warn-catholic-school-system-in-danger/wcm/3fc62b7d-8eb1-42f2-b097-3af0e53f85f5
704499045	20171107	201711	2017	2017.8411	GOVENV	ENVIRONMENT MINIST						GOV	ENV												1	051	051	05	1	3.4	10	1	10	-4.83870967741936	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171107021500	http://news.xinhuanet.com/english/2017-11/07/c_136733476.htm
704499046	20171107	201711	2017	2017.8411	GOVGOV	PRINCE						GOV	GOV		GOV	MINIST						GOV			1	160	160	16	4	-4.0	4	1	4	-3.18725099601594	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171107021500	http://cnnphilippines.com/world/2017/11/05/Saudi-princes-ministers-anti-corruption.html
704499047	20171107	201711	2017	2017.8411	GOVGOV	PRINCE						GOV	GOV		ISRGOV	ISRAEL	ISR					GOV			1	040	040	04	1	1.0	1	1	1	-0.75757575757576	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107021500	https://www.washingtonpost.com/opinions/global-opinions/saudi-arabias-crown-prince-is-getting-reckless/2017/11/06/62401134-c325-11e7-aae0-cb18a8c29c65_story.html
704499048	20171107	201711	2017	2017.8411	GOVGOV	PRINCE						GOV	GOV		ISRGOV	ISRAEL	ISR					GOV			1	040	040	04	1	1.0	1	1	1	-0.75757575757576	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107021500	https://www.washingtonpost.com/opinions/global-opinions/saudi-arabias-crown-prince-is-getting-reckless/2017/11/06/62401134-c325-11e7-aae0-cb18a8c29c65_story.html
704499049	20171107	201711	2017	2017.8411	GOVGOV	PRINCE						GOV	GOV		PSE	PALESTINIAN	PSE								1	040	040	04	1	1.0	1	1	1	-0.75757575757576	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107021500	https://www.washingtonpost.com/opinions/global-opinions/saudi-arabias-crown-prince-is-getting-reckless/2017/11/06/62401134-c325-11e7-aae0-cb18a8c29c65_story.html
