705672844	20171110	201711	2017	2017.8493	COP	POLICE						COP													0	1384	138	13	3	-7.0	10	1	10	-0.68399452804378	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171110123000	http://starlocalmedia.com/rowlettlakeshoretimes/new-initiative-to-honor-local-veterans/article_577b73f4-c5c0-11e7-a58f-f77d0b2ac2fe.html
705672845	20171110	201711	2017	2017.8493	COP	SECURITY FORCE						COP													0	154	154	15	4	-7.2	10	1	10	-1.19760479041917	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	0								4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20171110123000	http://www.prokerala.com/news/articles/a786573.html
705672846	20171110	201711	2017	2017.8493	COP	POLICE						COP													1	173	173	17	4	-5.0	1	1	1	-5.18358531317494	4	Lecco, Lombardia, Italy	IT	IT09	18360	45.85	9.38333	-119928	0								4	Lecco, Lombardia, Italy	IT	IT09	18360	45.85	9.38333	-119928	20171110123000	http://www.ansa.it/english/news/general_news/2017/11/10/2-manila-soldiers-tied-to-tentorio-death-3_6e6d807e-84b3-48ed-bcf9-79860a710c7e.html
705672847	20171110	201711	2017	2017.8493	COP	POLICE						COP													1	173	173	17	4	-5.0	4	1	4	-5.18358531317494	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	0								4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	20171110123000	http://www.ansa.it/english/news/general_news/2017/11/10/2-manila-soldiers-tied-to-tentorio-death-3_6e6d807e-84b3-48ed-bcf9-79860a710c7e.html
705672848	20171110	201711	2017	2017.8493	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-10.3626943005182	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110123000	http://www.njherald.com/article/20171110/AP/311109915
705672849	20171110	201711	2017	2017.8493	COP	DETECTIVE						COP													1	190	190	19	4	-10.0	3	1	3	-9.46745562130182	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171110123000	https://akipress.com/news:598736/
705672850	20171110	201711	2017	2017.8493	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-7.32758620689655	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	0								3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20171110123000	http://wdtn.com/2017/11/10/three-adults-one-child-shot-in-trotwood/
705672851	20171110	201711	2017	2017.8493	COP	DETECTIVE						COP			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	8	1	8	-1.97368421052632	1	South Korea	KS	KS		37	127.5	KS	1	Afghanistan	AF	AF		33	66	AF	1	South Korea	KS	KS		37	127.5	KS	20171110123000	https://morristowngreen.com/2017/11/10/morris-prosecutor-welcomes-two-afghanistan-veterans-to-staff/
705672852	20171110	201711	2017	2017.8493	COP	POLICE						COP			AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	2	1	2	-8.1081081081081	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110123000	http://thenewdaily.com.au/news/national/2017/11/10/christine-forster-manus-island-protests/
705672853	20171110	201711	2017	2017.8493	COP	POLICE						COP			AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	2	1	2	-8.1081081081081	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110123000	http://thenewdaily.com.au/news/national/2017/11/10/christine-forster-manus-island-protests/
705672854	20171110	201711	2017	2017.8493	COP	POLICE						COP			BGD	KISHOREGANJ	BGD								1	190	190	19	4	-10.0	3	1	3	-0.84745762711864	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171110123000	http://www.bangladeshinfo.com/article/307/Shaheed-Noor-Hossain-Day-today
705672855	20171110	201711	2017	2017.8493	COP	POLICE						COP			CRM	PERPETRATOR						CRM			0	023	023	02	1	3.4	10	1	10	-5	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110123000	http://malaysiandigest.com/features/707253-koala-found-dead-with-both-its-ears-cut-off.html
705672856	20171110	201711	2017	2017.8493	COP	POLICE OFFICER						COP			CRM	ROBBER						CRM			1	193	193	19	4	-10.0	4	1	4	-14.8936170212766	4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	20171110123000	https://citizen.co.za/news/south-africa/1723774/police-officer-injured-in-shoot-out-with-armed-robbers-in-cape-town/
705672857	20171110	201711	2017	2017.8493	COP	POLICE						COP			CRM	ROBBER						CRM			1	193	193	19	4	-10.0	6	1	6	-11.5789473684211	4	Korangi, Sindh, Pakistan	PK	PK05	23693	24.7863	67.133	-2766061	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171110123000	https://www.dawn.com/news/1369635/3-suicide-bombers-killed-as-rangers-foil-terror-attack-in-rohri
705672858	20171110	201711	2017	2017.8493	COP	DETECTIVE						COP			DEU	GERMANY	DEU								1	190	190	19	4	-10.0	2	1	2	-9.46745562130182	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171110123000	https://akipress.com/news:598736/
705672859	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	1	1	1	2.94117647058824	3	North Little Rock, Arkansas, United States	US	USAR	AR119	34.7695	-92.2671	77862	3	Crestwood, Arkansas, United States	US	USAR	AR085	34.9845	-92.0107	61249	3	Crestwood, Arkansas, United States	US	USAR	AR085	34.9845	-92.0107	61249	20171110123000	http://www.nwaonline.com/news/2017/nov/10/ed-board-sees-progress-8-schools-shed-f-1/
705672860	20171110	201711	2017	2017.8493	COP	POLICE						COP			EDUEDU	SCHOOL						EDU	EDU		1	112	112	11	3	-2.0	10	1	10	-11.1111111111111	0								0								0								20171110123000	https://920whjj.iheart.com/content/2017-11-10-man-charged-with-sexually-assaulting-14-year-old-high-school-student/
705672861	20171110	201711	2017	2017.8493	COP	POLICE						COP			EDUEDU	SCHOOL						EDU	EDU		1	180	180	18	4	-9.0	10	1	10	-11.1111111111111	0								0								0								20171110123000	https://920whjj.iheart.com/content/2017-11-10-man-charged-with-sexually-assaulting-14-year-old-high-school-student/
705672862	20171110	201711	2017	2017.8493	COP	PRISON						COP			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	8	1	8	-5.50847457627118	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171110123000	http://www.bbc.co.uk/news/uk-england-bristol-41940945
705672863	20171110	201711	2017	2017.8493	COP	DETECTIVE						COP			GBR	MANCHESTER	GBR								1	190	190	19	4	-10.0	10	1	10	-5.82218725413061	0								0								0								20171110123000	http://www.dailymail.co.uk/news/article-5069815/Brute-hid-dead-body-girlfriend-cupboard.html
705672864	20171110	201711	2017	2017.8493	COP	POLICE						COP			IRN	IRAN	IRN								0	153	153	15	4	-7.2	2	1	2	-1.20481927710844	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171110123000	https://international.la-croix.com/news/shiite-muslim-pilgrims-flock-to-karbala-in-iraq-for-arbaeen/6315
705672865	20171110	201711	2017	2017.8493	COP	POLICE						COP			IRQ	KARBALA	IRQ								0	153	153	15	4	-7.2	1	1	1	-1.20481927710844	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171110123000	https://international.la-croix.com/news/shiite-muslim-pilgrims-flock-to-karbala-in-iraq-for-arbaeen/6315
705672866	20171110	201711	2017	2017.8493	COP	POLICE						COP			IRQ	KARBALA	IRQ								0	153	153	15	4	-7.2	2	1	2	-1.20481927710844	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	4	Karbala, Hormozgan, Iran	IR	IR11	41051	25.7269	58.8531	-3761681	20171110123000	https://international.la-croix.com/news/shiite-muslim-pilgrims-flock-to-karbala-in-iraq-for-arbaeen/6315
705672867	20171110	201711	2017	2017.8493	COP	PRISON						COP			JUD	JUDGE						JUD			1	173	173	17	4	-5.0	8	1	8	-4.54545454545455	3	San Francisco Division, California, United States	US	USCA	CA075	37.7933	-122.556	1935284	3	San Francisco Division, California, United States	US	USCA		37.7933	-122.556	1935284	3	San Francisco Division, California, United States	US	USCA		37.7933	-122.556	1935284	20171110123000	https://www.justice.gov/usao-ndca/pr/former-secret-service-agent-sentenced-scheme-related-silk-road-investigation
705672868	20171110	201711	2017	2017.8493	COP	PRISON						COP			OPP	OBJECTOR						OPP			1	110	110	11	3	-2.0	10	1	10	-5.50847457627118	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171110123000	http://www.bbc.co.uk/news/uk-england-bristol-41940945
705672869	20171110	201711	2017	2017.8493	COP	SECURITY FORCE						COP			SAU	SAUDI ARABIA	SAU								1	0874	087	08	2	10.0	10	1	10	-0.60975609756097	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171110123000	Hasht-e Sobh, Kabul/BBC Monitoring/(c) BBC
705672870	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	2.94117647058824	3	North Little Rock, Arkansas, United States	US	USAR	AR119	34.7695	-92.2671	77862	3	Crestwood, Arkansas, United States	US	USAR	AR085	34.9845	-92.0107	61249	3	Crestwood, Arkansas, United States	US	USAR	AR085	34.9845	-92.0107	61249	20171110123000	http://www.nwaonline.com/news/2017/nov/10/ed-board-sees-progress-8-schools-shed-f-1/
705672871	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-8.85122410546138	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110123000	https://www.officer.com/investigations/news/20982344/andrew-coffee-jr-sentenced-to-life-in-prison-in-shooting-of-indian-river-county-florida-sheriffs-deputy-christopher-lester
705672872	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-7.59162303664922	3	Saline County, Arkansas, United States	US	USAR	AR125	34.6501	-92.6835	67102	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Saline County, Arkansas, United States	US	USAR		34.6501	-92.6835	67102	20171110123000	http://www.nwaonline.com/news/2017/nov/10/other-days-20141110/
705672873	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-7.59162303664922	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171110123000	http://www.nwaonline.com/news/2017/nov/10/other-days-20141110/
705672874	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.59162303664922	3	Saline County, Arkansas, United States	US	USAR	AR125	34.6501	-92.6835	67102	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Saline County, Arkansas, United States	US	USAR		34.6501	-92.6835	67102	20171110123000	http://www.nwaonline.com/news/2017/nov/10/other-days-20141110/
705672875	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.59162303664922	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171110123000	http://www.nwaonline.com/news/2017/nov/10/other-days-20141110/
705672876	20171110	201711	2017	2017.8493	COP	STATE PRISON						COP			USA	UNITED STATES	USA								0	186	186	18	4	-10.0	1	1	1	-5.67348514087225	3	Ely State Prison, Nevada, United States	US	USNV	NV033	39.3856	-114.939	2080244	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Ely State Prison, Nevada, United States	US	USNV		39.3856	-114.939	2080244	20171110123000	https://deathpenaltynews.blogspot.com/2017/11/judge-postpones-scheduled-execution-of.html
705672877	20171110	201711	2017	2017.8493	COP	STATE PRISON						COP			USA	UNITED STATES	USA								0	186	186	18	4	-10.0	1	1	1	-5.67348514087225	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171110123000	https://deathpenaltynews.blogspot.com/2017/11/judge-postpones-scheduled-execution-of.html
705672878	20171110	201711	2017	2017.8493	COP	PRISON						COP			USAJUD	UNITED STATES	USA					JUD			1	173	173	17	4	-5.0	2	1	2	-4.54545454545455	3	San Francisco Division, California, United States	US	USCA	CA075	37.7933	-122.556	1935284	3	San Francisco Division, California, United States	US	USCA		37.7933	-122.556	1935284	3	San Francisco Division, California, United States	US	USCA		37.7933	-122.556	1935284	20171110123000	https://www.justice.gov/usao-ndca/pr/former-secret-service-agent-sentenced-scheme-related-silk-road-investigation
705672879	20171110	201711	2017	2017.8493	COP	POLICE OFFICER						COP			ZAFCRM	CAPE TOWN	ZAF					CRM			1	193	193	19	4	-10.0	6	1	6	-14.8936170212766	4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	4	Kraaifontein, Free State, South Africa	SF	SF03	77324	-30.0808	25.6708	-1247907	20171110123000	https://citizen.co.za/news/south-africa/1723774/police-officer-injured-in-shoot-out-with-armed-robbers-in-cape-town/
705672880	20171110	201711	2017	2017.8493	COPGOVMIL	DEPUTY						COP	GOV	MIL											1	010	010	01	1	0.0	6	1	6	0.406504065040651	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	0								4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	20171110123000	http://www.thenews.pl/1/9/Artykul/334482,New-Polish-generals-will-be-appointed-in-due-course-president
705672881	20171110	201711	2017	2017.8493	COPGOVMIL	DEPUTY						COP	GOV	MIL	POL	POLAND	POL								1	010	010	01	1	0.0	2	1	2	0.406504065040651	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	20171110123000	http://www.thenews.pl/1/9/Artykul/334482,New-Polish-generals-will-be-appointed-in-due-course-president
705672882	20171110	201711	2017	2017.8493	COPGOVMIL	DEPUTY						COP	GOV	MIL	POLGOVMIL	POLAND	POL					GOV	MIL		1	010	010	01	1	0.0	2	1	2	0.406504065040651	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	4	Polskie, Wielkopolskie, Poland	PL	PL86	24624	51.9833	17.8167	-523158	20171110123000	http://www.thenews.pl/1/9/Artykul/334482,New-Polish-generals-will-be-appointed-in-due-course-president
705672883	20171110	201711	2017	2017.8493	COPJUD	DEPUTY						COP	JUD		CVL	CITIZEN						CVL			1	020	020	02	1	3.0	5	1	5	-9.29577464788732	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110123000	http://malaysiandigest.com/news/707269-vietnamese-woman-claims-trial-to-rm800-000-bribery-charge.html
705672884	20171110	201711	2017	2017.8493	CRM	PROSTITUTE						CRM													0	010	010	01	1	0.0	2	1	2	-1.65016501650165	3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	0								3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	20171110123000	http://cortlandt.dailyvoice.com/police-fire/cold-case-of-16-year-old-girl-found-dead-in-cortlandt-remains-mystery/726316/
705672885	20171110	201711	2017	2017.8493	CRM	THIEF						CRM													1	017	017	01	1	0.0	5	1	5	3.52941176470588	0								0								0								20171110123000	https://www.theguardian.com/fashion/2017/nov/10/measure-hot-not-fashion
705672886	20171110	201711	2017	2017.8493	CRM	DEALER						CRM													0	020	020	02	1	3.0	10	1	10	0.44239631336406	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171110123000	http://mondaq.com/unitedstates/x/645044/Fund+Management+REITs/SEC+Tackles+MiFID+II+Research+Issues
705672887	20171110	201711	2017	2017.8493	CRM	ASSAILANT						CRM			CHRPRO161EDU	AMISH				CHR	PRO	EDU			0	042	042	04	1	1.9	6	1	6	-4.37317784256559	3	New Hope School, Texas, United States	US	USTX	TX499	32.6512	-95.4019	1342485	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	New Hope School, Texas, United States	US	USTX		32.6512	-95.4019	1342485	20171110123000	http://www.sharonherald.com/news/nation/texas-church-will-be-demolished/article_7c251427-b357-5f70-a7d6-ae4b35f2503d.html
705672888	20171110	201711	2017	2017.8493	CRM	ASSAILANT						CRM			CHRPRO161EDU	AMISH				CHR	PRO	EDU			0	042	042	04	1	1.9	2	1	2	-4.37317784256559	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	New Hope School, Texas, United States	US	USTX		32.6512	-95.4019	1342485	20171110123000	http://www.sharonherald.com/news/nation/texas-church-will-be-demolished/article_7c251427-b357-5f70-a7d6-ae4b35f2503d.html
705672889	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM			GOV	MAYOR						GOV			1	190	190	19	4	-10.0	6	1	6	-8.17438692098093	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171110123000	http://www.bbc.co.uk/news/world-asia-41939823
705672890	20171110	201711	2017	2017.8493	CRM	CRIMINAL						CRM			PHL	PHILIPPINE	PHL								1	1123	112	11	3	-2.0	4	1	4	-8.17438692098093	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171110123000	http://www.bbc.co.uk/news/world-asia-41939823
705672891	20171110	201711	2017	2017.8493	CVL	SCIENTIST						CVL													1	010	010	01	1	0.0	11	1	8	0.36496350364964	4	Port Douglas, Isle of Man (general), Isle Of Man	IM	IM00	61335	54.15	-4.48333	-1186980	0								4	Port Douglas, Isle of Man (general), Isle Of Man	IM	IM00	61335	54.15	-4.48333	-1186980	20171110123000	http://www.couriermail.com.au/news/queensland/great-barrier-reef-comes-alive-as-annual-coral-spawning-begins/news-story/0d742cf1fa80f5b623824fd868c27875?nk=d9ecd3dbb5585192343da90479a1ca0a-1510316277
705672892	20171110	201711	2017	2017.8493	CVL	ENGINEER						CVL													0	010	010	01	1	0.0	9	1	9	1.96882690730107	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110123000	https://gadgets.ndtv.com/others/features/dyson-air-purifiers-vacuum-cleaner-hair-dryer-india-launch-1773643
705672893	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL													1	010	010	01	1	0.0	6	2	6	-7.78521604793784	4	Tembagapura, Papua, Indonesia	ID	ID36	18585	-4.33333	137	-2700261	0								4	Tembagapura, Papua, Indonesia	ID	ID36	18585	-4.33333	137	-2700261	20171110123000	http://www.kitco.com/news/2017-11-10/UPDATE-1-Indonesia-warns-of-tough-response-after-Papuan-rebels-threaten-Freeport.html
705672894	20171110	201711	2017	2017.8493	CVL	ENGINEER						CVL													0	010	010	01	1	0.0	2	1	2	-3.34261838440111	3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	0								3	Utica, New York, United States	US	USNY	NY065	43.1009	-75.2327	968324	20171110123000	http://www.uticaod.com/news/20171110/n-utica-buildings-built-higher-due-to-flooding-potential
705672895	20171110	201711	2017	2017.8493	CVL	SCIENTIST						CVL													1	013	013	01	1	0.4	10	1	10	-4.09356725146199	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171110123000	http://sci-tech-today.com/story.xhtml?story_id=0220018SH7J2
705672896	20171110	201711	2017	2017.8493	CVL	CITIZEN						CVL													1	042	042	04	1	1.9	10	1	10	5.85106382978724	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171110123000	https://www.heddels.com/2017/11/beams-plus-cashmere-mil-cap/
705672897	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL													1	043	043	04	1	2.8	10	1	10	0	4	Ottawa River, Canada (general), Canada	CA	CA00	12792	45.5167	-74.3333	-570763	0								4	Ottawa River, Canada (general), Canada	CA	CA00	12792	45.5167	-74.3333	-570763	20171110123000	http://lake88.ca/page/129/
705672898	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													0	050	050	05	1	3.5	2	1	2	-7.65449438202247	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171110123000	https://deathpenaltynews.blogspot.com/2017/11/death-penalty-does-disservice-to-nevada.html
705672899	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													0	050	050	05	1	3.5	3	1	3	-7.65449438202247	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110123000	https://deathpenaltynews.blogspot.com/2017/11/death-penalty-does-disservice-to-nevada.html
705672900	20171110	201711	2017	2017.8493	CVL	SETTLEMENT						CVL													1	054	054	05	1	6.0	10	1	10	-3.23624595469256	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171110123000	KCNA website in English/BBC Monitoring/(c) BBC
705672901	20171110	201711	2017	2017.8493	CVL	COMMUNITY						CVL													1	073	073	07	2	7.4	4	1	4	3.83333333333334	3	Grove City, Pennsylvania, United States	US	USPA	PA085	41.1578	-80.0887	1176273	0								3	Grove City, Pennsylvania, United States	US	USPA		41.1578	-80.0887	1176273	20171110123000	http://www.sharonherald.com/opinion/editorials/start-a-holiday-tradition-with-turkey-donation/article_4b9fd8f5-66dd-5001-b410-5b59f928a021.html
705672902	20171110	201711	2017	2017.8493	CVL	TRAVELER						CVL													1	0841	084	08	2	7.0	10	1	10	4.87144790257104	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171110123000	https://www.logandaily.com/neighbors/pastor-s-corner-giving-thanks/article_cfe5ced6-ac30-5a13-a98d-5eda1361e25f.html
705672903	20171110	201711	2017	2017.8493	CVL	SCIENTIST						CVL													1	090	090	09	2	-2.0	5	1	5	-1.51515151515152	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20171110123000	http://indiatoday.intoday.in/education/story/dusty-rings-spotted-around-proxima-centauri/1/1086537.html
705672904	20171110	201711	2017	2017.8493	CVL	CIVILIAN						CVL													1	112	112	11	3	-2.0	5	1	5	-5.18358531317494	4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	0								4	Zamboanga, Zamboanga, Philippines	RP	RPG7	67164	6.91025	122.072	-2460321	20171110123000	http://www.ansa.it/english/news/general_news/2017/11/10/2-manila-soldiers-tied-to-tentorio-death-3_6e6d807e-84b3-48ed-bcf9-79860a710c7e.html
705672905	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													0	114	114	11	3	-2.0	6	1	6	2.19206680584551	3	Embarcadero Oaks, California, United States	US	USCA	CA085	37.4428	-122.138	2354024	0								3	Embarcadero Oaks, California, United States	US	USCA		37.4428	-122.138	2354024	20171110123000	https://www.paloaltoonline.com/news/2017/11/02/a-three-in-one-neighborhood
705672906	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													0	114	114	11	3	-2.0	4	1	4	2.19206680584551	3	Palo Alto, California, United States	US	USCA	CA085	37.4419	-122.143	277572	0								3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20171110123000	https://www.paloaltoonline.com/news/2017/11/02/a-three-in-one-neighborhood
705672907	20171110	201711	2017	2017.8493	CVL	NEIGHBORHOOD						CVL													0	1712	171	17	4	-9.2	10	1	10	-1.98675496688742	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171110123000	http://www.thestarpress.com/story/news/local/2017/11/10/sanitary-district-still-pursuing-properties-projects/845165001/
