705457569	20071112	200711	2007	2007.8548	USA	SACRAMENTO	USA																		1	010	010	01	1	0.0	3	1	3	-3.36927223719677	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109204500	http://freerepublic.com/focus/f-news/3603260/posts
705457570	20161109	201611	2016	2016.8466											AUS	ADELAIDE	AUS								1	060	060	06	2	6.0	7	1	7	1.75824175824176	0								4	Western District, Victoria, Australia	AS	AS07	5355	-37.75	142.75	-1608976	4	Western District, Victoria, Australia	AS	AS07	5355	-37.75	142.75	-1608976	20171109204500	http://www.stockjournal.com.au/story/5025239/recently-released-book-looks-into-lost-dynasties/
705457571	20161109	201611	2016	2016.8466											USA	UNITED STATES	USA								1	020	020	02	1	3.0	8	1	8	-2.50783699059561	0								3	Bexar County, Texas, United States	US	USTX		29.4502	-98.517	1383800	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171109204500	http://foxsanantonio.com/news/local/investigation-insane-inmates-ordered-to-state-hospital-remain-at-bexar-jail
705457572	20161109	201611	2016	2016.8466	AFG	AFGHANISTAN	AFG								GBR	LONDON	GBR								1	017	017	01	1	0.0	2	1	2	2.04778156996587	5	Essex, Essex, United Kingdom	UK	UKE4	40108	51.8333	0.583333	-2595724	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109204500	http://www.somersetlive.co.uk/news/somerset-news/prince-harry-jokes-taunton-veteran-752912
705457573	20161109	201611	2016	2016.8466	BUS	INDUSTRY						BUS			PAN	PANAMA	PAN								1	128	128	12	3	-5.0	5	1	5	-5.42986425339366	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171109204500	https://www.informationsecuritybuzz.com/expert-comments/paradise-papers-follows-panama-papers-breach-blueprint/
705457574	20161109	201611	2016	2016.8466	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	6.23608017817372	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	4	Gateshead, Gateshead, United Kingdom	UK	UKE5	40134	54.945	-1.6175	-2596844	20171109204500	http://www.newspostleader.co.uk/news/northumberland-pupils-tune-up-for-brass-in-concert-at-the-sage-1-8849724
705457575	20161109	201611	2016	2016.8466	FRA	FRENCH	FRA								PAK	PAKISTAN	PAK								0	173	173	17	4	-5.0	2	1	2	-7.92079207920792	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109204500	http://www.dailypioneer.com/columnists/oped/chinese-checkers-on-terror.html
705457576	20161109	201611	2016	2016.8466	FRA	FRENCH	FRA								PAK	PAKISTAN	PAK								0	173	173	17	4	-5.0	2	1	2	-7.92079207920792	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Khuram, Punjab, Pakistan	PK	PK04	17825	30.9333	74.3	-2765761	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109204500	http://www.dailypioneer.com/columnists/oped/chinese-checkers-on-terror.html
705457577	20161109	201611	2016	2016.8466	FRA	PARIS	FRA								PAK	PAKISTANI	PAK								0	202	202	20	4	-10.0	7	1	7	-7.92079207920792	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Khuram, Punjab, Pakistan	PK	PK04	17825	30.9333	74.3	-2765761	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109204500	http://www.dailypioneer.com/columnists/oped/chinese-checkers-on-terror.html
705457578	20161109	201611	2016	2016.8466	FRA	PARIS	FRA								PAK	PAKISTANI	PAK								0	202	202	20	4	-10.0	3	1	3	-7.92079207920792	4	Khuram, Punjab, Pakistan	PK	PK04	17825	30.9333	74.3	-2765761	4	Khuram, Punjab, Pakistan	PK	PK04	17825	30.9333	74.3	-2765761	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109204500	http://www.dailypioneer.com/columnists/oped/chinese-checkers-on-terror.html
