704927359	20171108	201711	2017	2017.8438											IND	GUJARAT	IND								0	043	043	04	1	2.8	10	1	10	-5.26315789473684	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171108084500	http://www.thehindubusinessline.com/companies/noteban-attacked-surats-competitive-edge-over-china-rahul/article9948360.ece
704927360	20171108	201711	2017	2017.8438											INDGOV	MANMOHAN SINGH	IND					GOV			1	112	112	11	3	-2.0	10	1	10	-5.38243626062323	0								0								0								20171108084500	http://www.thestatesman.com/world/rupani-accuses-manmohan-sonia-of-having-anti-gujarat-mindset-1502524574.html
704927361	20171108	201711	2017	2017.8438											INDGOV	MANMOHAN SINGH	IND					GOV			1	190	190	19	4	-10.0	10	1	10	-5.38243626062323	0								0								0								20171108084500	http://www.thestatesman.com/world/rupani-accuses-manmohan-sonia-of-having-anti-gujarat-mindset-1502524574.html
704927362	20171108	201711	2017	2017.8438											IRL	IRELAND	IRL								1	051	051	05	1	3.4	6	1	6	-3.39425587467363	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171108084500	https://www.belfasttelegraph.co.uk/opinion/news-analysis/katie-hopkins-is-loudmouthed-and-opinionated-but-is-she-wrong-about-irish-unity-36299535.html
704927363	20171108	201711	2017	2017.8438											IRNMOS	IRAN	IRN			MOS					1	040	040	04	1	1.0	2	1	2	-0.5050505050505	0								4	Khoy, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41005	38.5503	44.9521	-3071618	4	Hojjat, Kerman, Iran	IR	IR29	41070	30.4773	56.1078	10512991	20171108084500	Vision of the Islamic Republic of Iran West Azarbayjan Provincial TV, Orumiyeh/BBC Monitoring/(c) BBC
704927364	20171108	201711	2017	2017.8438											IRNMOS	IRAN	IRN			MOS					1	046	046	04	1	7.0	2	1	2	-0.5050505050505	0								4	Khoy, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41005	38.5503	44.9521	-3071618	4	Hojjat, Kerman, Iran	IR	IR29	41070	30.4773	56.1078	10512991	20171108084500	Vision of the Islamic Republic of Iran West Azarbayjan Provincial TV, Orumiyeh/BBC Monitoring/(c) BBC
704927365	20171108	201711	2017	2017.8438											ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-0.81632653061225	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171108084500	http://www.panarmenian.net/eng/news/248558/
704927366	20171108	201711	2017	2017.8438											ISR	ISRAEL	ISR								0	046	046	04	1	7.0	1	1	1	-1.2591815320042	0								1	Israel	IS	IS		31.5	34.75	IS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108084500	https://www.theguardian.com/politics/2017/nov/08/priti-patels-meetings-cancelled-as-pm-considers-sacking-her
704927367	20171108	201711	2017	2017.8438											ISR	ISRAEL	ISR								1	080	080	08	2	5.0	5	1	5	-5.36170212765957	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108084500	http://jewishrefugees.blogspot.com/2017/11/the-impact-of-suez-crisis-on-egypts-jews.html
704927368	20171108	201711	2017	2017.8438											JEW	RABBI				JEW					0	040	040	04	1	1.0	3	1	3	-5.36170212765957	0								4	Kidderminster, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.25	-2599903	4	Kidderminster, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.25	-2599903	20171108084500	http://jewishrefugees.blogspot.com/2017/11/the-impact-of-suez-crisis-on-egypts-jews.html
704927369	20171108	201711	2017	2017.8438											JEW	RABBI				JEW					0	040	040	04	1	1.0	4	1	4	-5.36170212765957	0								4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	4	Suez, As Suways, Egypt	EG	EG15	66048	29.9737	32.5263	-291531	20171108084500	http://jewishrefugees.blogspot.com/2017/11/the-impact-of-suez-crisis-on-egypts-jews.html
704927370	20171108	201711	2017	2017.8438											JEW	RABBI				JEW					0	040	040	04	1	1.0	3	1	3	-5.36170212765957	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108084500	http://jewishrefugees.blogspot.com/2017/11/the-impact-of-suez-crisis-on-egypts-jews.html
704927371	20171108	201711	2017	2017.8438											JPN	SAITAMA	JPN								1	190	190	19	4	-10.0	10	1	10	0	0								4	Saitama, Saitama, Japan	JA	JA34	35988	35.8955	139.677	10274344	4	Saitama, Saitama, Japan	JA	JA34	35988	35.8955	139.677	10274344	20171108084500	https://www.japantimes.co.jp/news/2017/11/08/business/small-saitama-town-embraces-sharing-economy-bid-battle-demographic-drain/
704927372	20171108	201711	2017	2017.8438											LAB	UNIONS						LAB			1	190	190	19	4	-10.0	10	2	10	0	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171108084500	http://www.canberratimes.com.au/national/public-service/atos-hotdesking-stoush-enters-arbitration-at-fair-work-commission-20171108-gzh3ki.html
704927373	20171108	201711	2017	2017.8438											LEG	LEGISLATURE						LEG			1	036	036	03	1	4.0	10	1	10	-1.15273775216138	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108084500	http://www.theshorthorn.com/opinion/community-defunding-chip-leaves-children-vulnerable/article_a5dbb09a-c016-11e7-a5ee-83c1d6b633fb.html
704927374	20171108	201711	2017	2017.8438											LEG	LEGISLATURE						LEG			0	051	051	05	1	3.4	5	1	5	-4.74308300395257	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171108084500	http://www.ibn7.com/state/haryana/gurgaon/item/144913-11
704927375	20171108	201711	2017	2017.8438											LKA	COLOMBO	LKA								1	046	046	04	1	7.0	5	1	5	-1.21065375302664	0								1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171108084500	http://koreabizwire.com/seoul-a-city-to-aspire-to-for-mayors-in-developing-countries/100518
704927376	20171108	201711	2017	2017.8438											MCOELI	ALBERT	MCO					ELI			0	042	042	04	1	1.9	7	1	7	-1.08892921960072	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108084500	https://www.stalbertgazette.com/article/cold-means-demand-winter-wear-donations-20171108
704927377	20171108	201711	2017	2017.8438											MED	WEBSITE						MED			1	020	020	02	1	3.0	10	1	10	1.4446227929374	0								4	Hilltown, Wexford, Ireland	EI	EI30	18308	52.2747	-6.70639	-1503366	4	Hilltown, Wexford, Ireland	EI	EI30	18308	52.2747	-6.70639	-1503366	20171108084500	http://www.montgomerynews.com/perkasienewsherald/news/election-pennridge-area-voters-select-school-board-municipal-board-representatives/article_024a9bc7-3a26-5043-b334-7533ce4ff833.html
704927378	20171108	201711	2017	2017.8438											MIL	COMMANDER						MIL			1	036	036	03	1	4.0	10	1	10	2.8892455858748	0								3	West Point, Washington, United States	US	USWA		47.6618	-122.437	1509420	3	West Point, Washington, United States	US	USWA		47.6618	-122.437	1509420	20171108084500	http://www.pamplinmedia.com/ht/119-hillsboro-tribune-features/377744-262870-washington-county-veterans-day-events-2017
704927379	20171108	201711	2017	2017.8438											MIL	CAPTAIN						MIL			0	043	043	04	1	2.8	6	1	6	-5.37313432835821	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108084500	http://thefrontierpost.com/accountability-court-rejects-nawazs-petition-merge-corruption-references/
704927380	20171108	201711	2017	2017.8438											MIL	ARMY PATROL						MIL			1	043	043	04	1	2.8	10	1	10	-6.71378091872792	0								4	Arsal, Mohafazat Baalbek-Hermel, Lebanon	LE	LE11	26358	34.1794	36.4208	-804687	4	Arsal, Mohafazat Baalbek-Hermel, Lebanon	LE	LE11	26358	34.1794	36.4208	-804687	20171108084500	https://aawsat.com/english/home/article/1077361/lebanese-army-arrests-two-top-isis-commanders-arsal
704927381	20171108	201711	2017	2017.8438											MIL	CAPTAIN						MIL			0	043	043	04	1	2.8	4	1	4	-5.37313432835821	0								1	Panama	PM	PM		9	-80	PM	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108084500	http://thefrontierpost.com/accountability-court-rejects-nawazs-petition-merge-corruption-references/
704927382	20171108	201711	2017	2017.8438											MIL	CAPTAIN						MIL			1	043	043	04	1	2.8	5	1	5	-5.37313432835821	0								1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171108084500	http://thefrontierpost.com/accountability-court-rejects-nawazs-petition-merge-corruption-references/
704927383	20171108	201711	2017	2017.8438											MIL	ARMY						MIL			0	060	060	06	2	6.0	2	1	2	-1.56521739130434	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171108084500	http://allafrica.com/stories/201711080224.html
704927384	20171108	201711	2017	2017.8438											MIL	ARMY						MIL			0	060	060	06	2	6.0	8	1	8	-1.56521739130434	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108084500	http://allafrica.com/stories/201711080224.html
704927385	20171108	201711	2017	2017.8438											MOS	IMAM				MOS					1	040	040	04	1	1.0	2	1	2	-0.5050505050505	0								4	Khoy, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41005	38.5503	44.9521	-3071618	4	Hojjat, Kerman, Iran	IR	IR29	41070	30.4773	56.1078	10512991	20171108084500	Vision of the Islamic Republic of Iran West Azarbayjan Provincial TV, Orumiyeh/BBC Monitoring/(c) BBC
704927386	20171108	201711	2017	2017.8438											MOS	IMAM				MOS					1	046	046	04	1	7.0	2	1	2	-0.5050505050505	0								4	Khoy, Az¯arbayjan-e Gharbi, Iran	IR	IR01	41005	38.5503	44.9521	-3071618	4	Hojjat, Kerman, Iran	IR	IR29	41070	30.4773	56.1078	10512991	20171108084500	Vision of the Islamic Republic of Iran West Azarbayjan Provincial TV, Orumiyeh/BBC Monitoring/(c) BBC
704927387	20171108	201711	2017	2017.8438											MYS	KUALA LUMPUR	MYS								1	040	040	04	1	1.0	6	1	6	1.5625	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Tanjong, Sarawak, Malaysia	MY	MY11	18585	1.53333	111.517	-2396397	20171108084500	http://www.thesundaily.my/news/2017/11/08/dewan-rakyat-approves-special-motion-penang-floods
704927388	20171108	201711	2017	2017.8438											NGA	NIGERIA	NGA								1	012	012	01	1	-0.4	2	1	2	-5	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171108084500	https://www.today.ng/news/politics/30742/anambra-guber-ipac-asks-nbc-ban-channels-debate
704927389	20171108	201711	2017	2017.8438											NGA	NIGER DELTA	NGA								0	035	035	03	1	7.0	1	1	1	-0.75471698113207	0								1	Niger	NG	NG		16	8	NG	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171108084500	https://www.pmnewsnigeria.com/2017/11/08/2018-budget-fgs-non-oil-revenue-projection-impressive-expert/
704927390	20171108	201711	2017	2017.8438											NGA	NIGER DELTA	NGA								0	035	035	03	1	7.0	4	1	4	-0.75471698113207	0								1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171108084500	https://www.pmnewsnigeria.com/2017/11/08/2018-budget-fgs-non-oil-revenue-projection-impressive-expert/
704927391	20171108	201711	2017	2017.8438											NGA	NIGERIA	NGA								1	040	040	04	1	1.0	2	1	2	-5	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171108084500	https://www.today.ng/news/politics/30742/anambra-guber-ipac-asks-nbc-ban-channels-debate
704927392	20171108	201711	2017	2017.8438											NGA	NIGERIA	NGA								0	040	040	04	1	1.0	1	1	1	-1.56521739130434	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	20171108084500	http://allafrica.com/stories/201711080224.html
704927393	20171108	201711	2017	2017.8438											NGA	NIGERIA	NGA								0	040	040	04	1	1.0	1	1	1	-1.56521739130434	0								4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	4	Fulani, Zamfara, Nigeria	NI	NI57	191424	12.2658	6.63738	-2029580	20171108084500	http://allafrica.com/stories/201711080224.html
704927394	20171108	201711	2017	2017.8438											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	6	1	6	-1.56521739130434	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171108084500	http://allafrica.com/stories/201711080224.html
704927395	20171108	201711	2017	2017.8438											NGA	NIGERIA	NGA								0	042	042	04	1	1.9	2	1	2	-1.56521739130434	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108084500	http://allafrica.com/stories/201711080224.html
704927396	20171108	201711	2017	2017.8438											NGO	NON GOVERNMENTAL ORGANISATION						NGO			1	051	051	05	1	3.4	3	1	3	0.95465393794749	0								4	Anyama, Lagunes, Cote D'ivoire	IV	IV82	16863	5.43345	-3.9217	-2115960	4	Anyama, Lagunes, Cote D'ivoire	IV	IV82	16863	5.43345	-3.9217	-2115960	20171108084500	http://www.keycorrespondents.org/abuja12-achievements-and-bottlenecks-in-the-ivory-coast/
704927397	20171108	201711	2017	2017.8438											NZLGOV	TREVOR MALLARD	NZL					GOV			1	046	046	04	1	7.0	10	1	10	0	0								4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20171108084500	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11941950
704927398	20171108	201711	2017	2017.8438											OMN	OMAN	OMN								1	112	112	11	3	-2.0	4	1	4	-1.3129102844639	0								1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171108084500	http://www.dailypioneer.com/state-editions/ranchi/legal-posers-after-courts-verdict.html
704927399	20171108	201711	2017	2017.8438											OPP	THE OPPOSITION						OPP			0	042	042	04	1	1.9	10	1	10	-2.9126213592233	0								4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	4	Mangaluru, Karnataka, India	IN	IN19	17685	12.8639	74.8353	-2103790	20171108084500	http://www.mangalorean.com/impossible-for-bjp-to-make-india-congress-free-country-harish-kumar-during-black-day-observation/
704927400	20171108	201711	2017	2017.8438											PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	2	1	2	-4.14452709883103	0								4	Madina, Punjab, Pakistan	PK	PK04	23680	30.25	72.6	-2767844	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171108084500	http://thefrontierpost.com/anf-seizes-51-4-kg-drugs-worth-2-3-bln/
704927401	20171108	201711	2017	2017.8438											PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	3	1	3	-4.14452709883103	0								4	Madina, Punjab, Pakistan	PK	PK04	23680	30.25	72.6	-2767844	4	Madina, Punjab, Pakistan	PK	PK04	23680	30.25	72.6	-2767844	20171108084500	http://thefrontierpost.com/anf-seizes-51-4-kg-drugs-worth-2-3-bln/
704927402	20171108	201711	2017	2017.8438											PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	1	1	1	-4.14452709883103	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108084500	http://thefrontierpost.com/anf-seizes-51-4-kg-drugs-worth-2-3-bln/
704927403	20171108	201711	2017	2017.8438											PAK	PAKISTAN	PAK								0	112	112	11	3	-2.0	4	1	4	-4.14452709883103	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171108084500	http://thefrontierpost.com/anf-seizes-51-4-kg-drugs-worth-2-3-bln/
704927404	20171108	201711	2017	2017.8438											PAK	PAKISTAN	PAK								0	173	173	17	4	-5.0	1	1	1	-4.14452709883103	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171108084500	http://thefrontierpost.com/anf-seizes-51-4-kg-drugs-worth-2-3-bln/
704927405	20171108	201711	2017	2017.8438											PAK	PAKISTAN	PAK								0	173	173	17	4	-5.0	4	1	4	-4.14452709883103	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108084500	http://thefrontierpost.com/anf-seizes-51-4-kg-drugs-worth-2-3-bln/
704927406	20171108	201711	2017	2017.8438											PRKGOV	NORTH KOREAN	PRK					GOV			1	040	040	04	1	1.0	3	1	3	0	0								1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108084500	https://www.nknews.org/2017/11/north-korean-cabinet-discussed-plans-to-overcome-sanctions-pursue-trade-kcna/
704927407	20171108	201711	2017	2017.8438											PTY	DEMOCRATIC PARTY									1	042	042	04	1	1.9	2	1	2	0.87209302325581	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108084500	http://www.whsv.com/content/news/Wilt-keeps-his-seat-in-Virginias-26th-District-defeats-Finnegan-in-race-456012953.html
704927408	20171108	201711	2017	2017.8438											PTY	DEMOCRATIC PARTY									1	051	051	05	1	3.4	2	1	2	0.87209302325581	0								3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	20171108084500	http://www.whsv.com/content/news/Wilt-keeps-his-seat-in-Virginias-26th-District-defeats-Finnegan-in-race-456012953.html
704927409	20171108	201711	2017	2017.8438											RUS	RUSSIA	RUS								0	057	057	05	1	8.0	10	1	10	1.86046511627907	0								4	Barbolin, Vologodskaya Oblast', Russia	RS	RS85	25114	59.7576	46.3082	10842788	4	Barbolin, Vologodskaya Oblast', Russia	RS	RS85	25114	59.7576	46.3082	10842788	20171108084500	http://www.dailypioneer.com/state-editions/ranchi/russian-team-visits-hec.html
704927410	20171108	201711	2017	2017.8438											SDN	KORDOFAN	SDN								1	030	030	03	1	4.0	6	1	6	2.1021021021021	0								4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	20171108084500	http://allafrica.com/stories/201711080247.html
704927411	20171108	201711	2017	2017.8438											SDN	SUDAN	SDN								1	040	040	04	1	1.0	2	1	2	-4.79233226837061	0								4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171108084500	http://allafrica.com/stories/201711080253.html
704927412	20171108	201711	2017	2017.8438											SDN	SUDAN	SDN								1	040	040	04	1	1.0	6	1	6	-4.79233226837061	0								4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	20171108084500	http://allafrica.com/stories/201711080253.html
704927413	20171108	201711	2017	2017.8438											SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	5	1	5	2.15827338129496	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108084500	http://sggpnews.org.vn/business/vietnam-airlines-receives-capa-asia-pacific-airline-of-the-year-2017-70985.html
704927414	20171108	201711	2017	2017.8438											THA	THAILAND	THA								1	042	042	04	1	1.9	4	1	4	7.28744939271255	0								4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	4	Pattaya, Chon Buri, Thailand	TH	TH46	26532	12.9333	100.883	-3242432	20171108084500	https://news.franchiseindia.com/content/Perfect-investment-opportunity-at-Pattaya-in-Hospitality-business.n14987
704927415	20171108	201711	2017	2017.8438											TJK	TAJIK	TJK								0	042	042	04	1	1.9	1	1	1	-0.80321285140562	0								4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20171108084500	http://ifpnews.com/exclusive/iran-fm-tajikistan-high-level-talk/
704927416	20171108	201711	2017	2017.8438											TJK	TAJIK	TJK								0	042	042	04	1	1.9	1	1	1	-0.80321285140562	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108084500	http://ifpnews.com/exclusive/iran-fm-tajikistan-high-level-talk/
704927417	20171108	201711	2017	2017.8438											TJK	TAJIK	TJK								0	046	046	04	1	7.0	8	1	8	-0.80321285140562	0								4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171108084500	http://ifpnews.com/exclusive/iran-fm-tajikistan-high-level-talk/
704927418	20171108	201711	2017	2017.8438											TJK	TAJIK	TJK								0	046	046	04	1	7.0	2	1	2	-0.80321285140562	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20171108084500	http://ifpnews.com/exclusive/iran-fm-tajikistan-high-level-talk/
704927419	20171108	201711	2017	2017.8438											TUR	ANTIOCH	TUR								0	090	090	09	2	-2.0	8	1	8	-0.77220077220078	0								3	Second Baptist Church, Mississippi, United States	US	USMS		33.4582	-88.8195	683010	3	Second Baptist Church, Mississippi, United States	US	USMS		33.4582	-88.8195	683010	20171108084500	http://www.starkvilledailynews.com/content/second-baptist-antioch-baptist-given-60-days-comply
704927420	20171108	201711	2017	2017.8438											TUR	ANTIOCH	TUR								0	090	090	09	2	-2.0	2	1	2	-0.77220077220078	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171108084500	http://www.starkvilledailynews.com/content/second-baptist-antioch-baptist-given-60-days-comply
704927421	20171108	201711	2017	2017.8438											UAF	MILITANT						UAF			0	190	190	19	4	-10.0	5	1	5	-7.8125	0								4	Sabahan, Sabah, Malaysia	MY	MY16	24203	4.84625	118.095	10525002	4	Sabahan, Sabah, Malaysia	MY	MY16	24203	4.84625	118.095	10525002	20171108084500	http://www.dailyexpress.com.my/news.cfm?NewsID=120943
704927422	20171108	201711	2017	2017.8438											USA	WEST VIRGINIA	USA								0	020	020	02	1	3.0	14	1	10	1.09739368998628	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171108084500	http://www.williamsondailynews.com/pih/pih/pi_news/ruby-advocates-cohesive-tourism-marketing-message/article_2d99d8b5-9ae6-5914-81d8-bba9385f6a59.html
704927423	20171108	201711	2017	2017.8438											USA	THE US	USA								1	036	036	03	1	4.0	12	1	12	0.836820083682	0								1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171108084500	https://www.sde.co.ke/article/2001259613/chris-kirubi-flies-to-the-us-for-specialized-treatment/
704927424	20171108	201711	2017	2017.8438											USA	THE US	USA								1	036	036	03	1	4.0	4	1	4	0.836820083682	0								1	Uganda	UG	UG		2	33	UG	1	United States	US	US		39.828175	-98.5795	US	20171108084500	https://www.sde.co.ke/article/2001259613/chris-kirubi-flies-to-the-us-for-specialized-treatment/
704927425	20171108	201711	2017	2017.8438											USA	LOS ANGELES	USA								1	042	042	04	1	1.9	1	1	1	-3.56687898089172	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171108084500	http://www.ktvz.com/news/portland-sex-trafficker-gets-33-year-federal-prison-term/653303536
704927426	20171108	201711	2017	2017.8438											USA	MISSISSIPPI	USA								0	042	042	04	1	1.9	12	1	12	1.03806306053497	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171108084500	https://decider.com/what-to-watch/smilf/
704927427	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	1.03806306053497	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108084500	https://decider.com/what-to-watch/smilf/
704927428	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.0328227571116	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Big Spring, Texas, United States	US	USTX		32.2504	-101.479	1330654	20171108084500	http://www.newswest9.com/story/36790607/gunman-once-fled-mental-health-center-threatened-superiors
704927429	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.0328227571116	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	Big Spring, Texas, United States	US	USTX		32.2504	-101.479	1330654	20171108084500	http://www.newswest9.com/story/36790607/gunman-once-fled-mental-health-center-threatened-superiors
704927430	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-5.52423900789177	0								3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	20171108084500	http://www.thehawkeye.com/news/20171108/testimony-begins-in-murder-trial
704927431	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-5.52423900789177	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Burlington, Illinois, United States	US	USIL	IL089	42.0528	-88.5481	405231	20171108084500	http://www.thehawkeye.com/news/20171108/testimony-begins-in-murder-trial
704927432	20171108	201711	2017	2017.8438											USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	1.82926829268293	0								4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20171108084500	http://aa.com.tr/en/americas/turkish-pm-meets-head-of-powerful-senate-committee-in-us/959537
