702910055	20171101	201711	2017	2017.8247	COP	SECURITY FORCE						COP			CVLCOP	CIVILIAN						CVL	COP		1	0841	084	08	2	7.0	10	1	10	-2.02578268876611	4	Malakand Division, North-West Frontier, Pakistan	PK	PK03	40352	35.5	72	-2768119	4	Malakand Division, North-West Frontier, Pakistan	PK	PK03	40352	35.5	72	-2768119	4	Malakand Division, North-West Frontier, Pakistan	PK	PK03	40352	35.5	72	-2768119	20171101100000	http://dailymailnews.com/2017/11/01/army-withdrawal-from-malakand-on-the-cards/
702910056	20171101	201711	2017	2017.8247	COP	POLICE						COP			EDU	SCHOOL						EDU			1	180	180	18	4	-9.0	2	1	2	-6.47773279352227	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101100000	http://www.wfmz.com/news/cnn-national/police-kill-father-holding-teacher-hostage/650375366
702910057	20171101	201711	2017	2017.8247	COP	POLICE						COP			EDU	SCHOOL						EDU			1	180	180	18	4	-9.0	8	1	8	-6.47773279352227	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101100000	http://www.wfmz.com/news/cnn-national/police-kill-father-holding-teacher-hostage/650375366
702910058	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	5	1	5	-5.96393897364772	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101100000	Quotes package from BBC Monitoring in Turkish/BBC Monitoring/(c) BBC
702910059	20171101	201711	2017	2017.8247	COP	SECURITY FORCE						COP			MOZ	MOZAMBICAN	MOZ								1	130	130	13	3	-4.4	10	1	10	-1.72413793103448	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20171101100000	Agencia Informacao Mocambique website/BBC Monitoring/(c) BBC
702910060	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			OPP	MAIN OPPOSITION						OPP			1	112	112	11	3	-2.0	1	1	1	-5.96393897364772	4	Nigde, Nigde, Turkey	TU	TU73	28163	37.9658	34.6794	-766079	4	Nigde, Nigde, Turkey	TU	TU73	28163	37.9658	34.6794	-766079	4	Nigde, Nigde, Turkey	TU	TU73	28163	37.9658	34.6794	-766079	20171101100000	Quotes package from BBC Monitoring in Turkish/BBC Monitoring/(c) BBC
702910061	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			OPP	MAIN OPPOSITION						OPP			1	112	112	11	3	-2.0	4	1	4	-5.96393897364772	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101100000	Quotes package from BBC Monitoring in Turkish/BBC Monitoring/(c) BBC
702910062	20171101	201711	2017	2017.8247	COP	SECURITY FORCE						COP			OPP	PROTESTER						OPP			0	190	190	19	4	-10.0	10	1	10	-10.204081632653	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171101100000	http://howafrica.com/in-contempt-of-burkina-faso-president-paul-biya-opposition-leader-is-sentenced-to-25years-jail-term/
702910063	20171101	201711	2017	2017.8247	COP	POLICE						COP			TUR	TURKEY	TUR								1	173	173	17	4	-5.0	5	1	5	-12.7536231884058	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171101100000	http://www.worldbulletin.net/headlines/195522/turkey-police-arrest-94-feto-suspects
702910064	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-1.43815915627996	3	Springfield, Florida, United States	US	USFL	FL005	30.1533	-85.6113	291570	3	Springfield, Florida, United States	US	USFL	FL005	30.1533	-85.6113	291570	3	Springfield, Florida, United States	US	USFL	FL005	30.1533	-85.6113	291570	20171101100000	http://www.masslive.com/politics/index.ssf/2017/11/timothy_ryan_springfield_city_council_candidate.html
702910065	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			USA	OHIO	USA								1	043	043	04	1	2.8	3	1	3	0.87719298245614	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171101100000	http://www.rollcall.com/news/hoh/word-hill-november
702910066	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0.87719298245614	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171101100000	http://www.rollcall.com/news/hoh/word-hill-november
702910067	20171101	201711	2017	2017.8247	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	075	075	07	2	7.0	2	1	2	-5.37313432835821	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171101100000	http://www.newsweek.com/nyc-halloween-truck-attack-watch-footage-sayfullo-saipov-emerge-his-vehicle-698198
702910068	20171101	201711	2017	2017.8247	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-5.37313432835821	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171101100000	http://www.newsweek.com/nyc-halloween-truck-attack-watch-footage-sayfullo-saipov-emerge-his-vehicle-698198
702910069	20171101	201711	2017	2017.8247	COP	POLICE						COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-8.50202429149797	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101100000	http://coastalcourier.com/section/10/article/89299/
702910070	20171101	201711	2017	2017.8247	COP	POLICE OFFICER						COP			UZB	UZBEKISTAN	UZB								1	193	193	19	4	-10.0	3	1	3	-5.37313432835821	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171101100000	http://www.newsweek.com/nyc-halloween-truck-attack-watch-footage-sayfullo-saipov-emerge-his-vehicle-698198
702910071	20171101	201711	2017	2017.8247	COPCOP	POLICE						COP	COP												1	180	180	18	4	-9.0	10	1	10	-8.12324929971986	0								0								0								20171101100000	https://www.today.ng/news/metro/28529/mob-lynches-3-men-okada-theft-ondo
702910072	20171101	201711	2017	2017.8247	COPCVL	PRISON						COP	CVL		BUSCOP	INDUSTRY						BUS	COP		1	010	010	01	1	0.0	1	1	1	-5.25	3	New Iberia, Louisiana, United States	US	USLA	LA045	30.0035	-91.8187	1629984	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101100000	http://wrkf.org/post/opening-jailhouse-doors
702910073	20171101	201711	2017	2017.8247	COPCVL	PRISON						COP	CVL		USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-5.25	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	3	Lafourche Parish, Louisiana, United States	US	USLA		29.5669	-90.3834	558065	3	Lafourche Parish, Louisiana, United States	US	USLA		29.5669	-90.3834	558065	20171101100000	http://wrkf.org/post/opening-jailhouse-doors
702910074	20171101	201711	2017	2017.8247	COPGOV	DEPUTY						COP	GOV												0	042	042	04	1	1.9	3	1	3	-4.98793242156074	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101100000	https://www.theguardian.com/world/2017/nov/01/a-phenomenon-within-the-anc-murders-in-south-africas-top-party
702910075	20171101	201711	2017	2017.8247	COPGOV	DEPUTY						COP	GOV		AFR	AFRICA	AFR								0	043	043	04	1	2.8	2	1	2	-4.98793242156074	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101100000	https://www.theguardian.com/world/2017/nov/01/a-phenomenon-within-the-anc-murders-in-south-africas-top-party
702910076	20171101	201711	2017	2017.8247	COPGOVCOP	DEPUTY						COP	GOV	COP	COP	DEPUTY						COP			1	013	013	01	1	0.4	10	1	10	-7.80254777070064	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	4	Selangor, Selangor, Malaysia	MY	MY12	18585	3.35	101.25	-2405315	20171101100000	http://www.thesundaily.my/news/2017/11/01/%E2%80%98datuk-sri%E2%80%99-rela-assault-case-tests-positive-drugs-updated
702910077	20171101	201711	2017	2017.8247	COPGOVMED	DEPUTY						COP	GOV	MED											1	012	012	01	1	-0.4	5	1	5	-7.05128205128205	0								0								0								20171101100000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Ayalolo-bus-drivers-on-strike-passengers-stranded-596158
702910078	20171101	201711	2017	2017.8247	CRM	ROBBER						CRM													0	012	012	01	1	-0.4	5	1	5	-8.12324929971986	0								0								0								20171101100000	https://www.today.ng/news/metro/28529/mob-lynches-3-men-okada-theft-ondo
702910079	20171101	201711	2017	2017.8247	CRM	ROBBER						CRM													1	061	061	06	2	6.4	10	1	10	-8.5714285714286	0								0								0								20171101100000	http://www.pulse.com.gh/news/local/crime-two-blacksmiths-arrested-for-illegally-manufacturing-guns-id7539882.html
702910080	20171101	201711	2017	2017.8247	CRM	GANGSTER						CRM													0	080	080	08	2	5.0	5	1	5	-6.8019093078759	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	0								4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	20171101100000	http://peoplesreview.com.np/2017/11/01/why-india-is-lawless/
702910081	20171101	201711	2017	2017.8247	CRM	GANG						CRM													1	180	180	18	4	-9.0	10	1	10	-4.96551724137931	3	Manteca, California, United States	US	USCA	CA077	37.7974	-121.216	1659046	0								3	Manteca, California, United States	US	USCA	CA077	37.7974	-121.216	1659046	20171101100000	http://www.mantecabulletin.com/section/1/article/147526/
702910082	20171101	201711	2017	2017.8247	CRM	GANG						CRM													0	193	193	19	4	-10.0	2	1	2	-4.96551724137931	3	Manteca, California, United States	US	USCA	CA077	37.7974	-121.216	1659046	0								3	Manteca, California, United States	US	USCA	CA077	37.7974	-121.216	1659046	20171101100000	http://www.mantecabulletin.com/section/1/article/147526/
702910083	20171101	201711	2017	2017.8247	CRM	ROBBER						CRM			COP	POLICE						COP			0	193	193	19	4	-10.0	4	1	4	-4.98793242156074	4	Ibisi, Eastern Cape, South Africa	SF	SF05	77352	-30.45	29.8333	-1238920	4	Ibisi, Eastern Cape, South Africa	SF	SF05	77352	-30.45	29.8333	-1238920	4	Ibisi, Eastern Cape, South Africa	SF	SF05	77352	-30.45	29.8333	-1238920	20171101100000	https://www.theguardian.com/world/2017/nov/01/a-phenomenon-within-the-anc-murders-in-south-africas-top-party
702910084	20171101	201711	2017	2017.8247	CRM	ROBBER						CRM			COP	POLICE						COP			0	193	193	19	4	-10.0	6	1	6	-4.98793242156074	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101100000	https://www.theguardian.com/world/2017/nov/01/a-phenomenon-within-the-anc-murders-in-south-africas-top-party
702910085	20171101	201711	2017	2017.8247	CRM	GANGSTER						CRM			PTY	POLITICIAN									0	181	181	18	4	-9.0	10	1	10	-6.8019093078759	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	4	Fatehpur Sikri, India (general), India	IN	IN00	17888	27.1	77.6667	-2095629	20171101100000	http://peoplesreview.com.np/2017/11/01/why-india-is-lawless/
702910086	20171101	201711	2017	2017.8247	CRM	GANG						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	8	1	8	-4.96551724137931	3	Manteca, California, United States	US	USCA	CA077	37.7974	-121.216	1659046	3	Manteca, California, United States	US	USCA	CA077	37.7974	-121.216	1659046	3	Manteca, California, United States	US	USCA	CA077	37.7974	-121.216	1659046	20171101100000	http://www.mantecabulletin.com/section/1/article/147526/
702910087	20171101	201711	2017	2017.8247	CRM	GANG						CRM			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	8	1	8	-4.96551724137931	3	Manteca, California, United States	US	USCA	CA077	37.7974	-121.216	1659046	3	Manteca, California, United States	US	USCA	CA077	37.7974	-121.216	1659046	3	Manteca, California, United States	US	USCA	CA077	37.7974	-121.216	1659046	20171101100000	http://www.mantecabulletin.com/section/1/article/147526/
702910088	20171101	201711	2017	2017.8247	CRMJUD	CRIMINAL						CRM	JUD		SCGSRB	SERBIA	SRB								0	042	042	04	1	1.9	21	1	21	-3.125	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20171101100000	http://www.worldbulletin.net/news/195514/press-agenda-on-november-01
702910089	20171101	201711	2017	2017.8247	CRMJUD	CRIMINAL						CRM	JUD		SCGSRB	SERBIA	SRB								0	042	042	04	1	1.9	3	1	3	-3.125	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Serbia	RI	RI		44	21	RI	1		YI	YI				YI	20171101100000	http://www.worldbulletin.net/news/195514/press-agenda-on-november-01
702910090	20171101	201711	2017	2017.8247	CUB	CUBA	CUB								BUS	BUSINESS						BUS			1	032	032	03	1	4.5	5	1	5	2.87769784172662	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101100000	http://www.chinadaily.com.cn/business/2017-11/01/content_33984900.htm
702910091	20171101	201711	2017	2017.8247	CUB	CUBA	CUB								CHN	CHINA	CHN								1	032	032	03	1	4.5	5	1	5	2.87769784172662	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101100000	http://www.chinadaily.com.cn/business/2017-11/01/content_33984900.htm
702910092	20171101	201711	2017	2017.8247	CUB	CUBA	CUB								CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	2.87769784172662	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171101100000	http://www.chinadaily.com.cn/business/2017-11/01/content_33984900.htm
702910093	20171101	201711	2017	2017.8247	CUB	CUBA	CUB								CHN	CHINA	CHN								1	061	061	06	2	6.4	8	1	8	2.87769784172662	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101100000	http://www.chinadaily.com.cn/business/2017-11/01/content_33984900.htm
702910094	20171101	201711	2017	2017.8247	CUB	CUBA	CUB								GOV	MINIST						GOV			1	043	043	04	1	2.8	2	1	2	1.44927536231884	1	Cuba	CU	CU		22	-79.5	CU	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101100000	https://timesofindia.indiatimes.com/business/india-business/india-cuba-discuss-ways-to-boost-business-ties/articleshow/61398204.cms
702910095	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL													1	012	012	01	1	-0.4	1	1	1	-0.62992125984252	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171101100000	http://www.themalaysianinsight.com/s/20974/
702910096	20171101	201711	2017	2017.8247	CVL	VOTER						CVL													1	014	014	01	1	0.0	10	1	10	-2.17391304347826	3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	0								3	Springfield, Massachusetts, United States	US	USMA	MA013	42.1015	-72.5898	609092	20171101100000	http://www.masslive.com/politics/index.ssf/2017/11/james_ferrera_springfield_school_committee_candidate.html
702910097	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL													1	020	020	02	1	3.0	10	1	10	-4.61538461538461	4	Port Douglas, Isle of Man (general), Isle Of Man	IM	IM00	61335	54.15	-4.48333	-1186980	0								4	Port Douglas, Isle of Man (general), Isle Of Man	IM	IM00	61335	54.15	-4.48333	-1186980	20171101100000	http://www.cairnspost.com.au/news/wild-weather-for-far-north/news-story/447ca8da5c5b5416a019b7e193e75251?nk=825b7b1b472668c7bb04f9993c67c8eb-1509529709
702910098	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL													0	020	020	02	1	3.0	5	1	5	-0.54151624548737	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171101100000	https://richmondbizsense.com/2017/11/01/richmonders-gather-transform-public-housing-communities/
702910099	20171101	201711	2017	2017.8247	CVL	VILLAGER						CVL													1	040	040	04	1	1.0	5	1	5	-1.92023633677991	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171101100000	http://sea-globe.com/taking-a-stand/
702910100	20171101	201711	2017	2017.8247	CVL	VILLAGER						CVL													1	043	043	04	1	2.8	5	1	5	-1.92023633677991	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171101100000	http://sea-globe.com/taking-a-stand/
702910101	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL													0	060	060	06	2	6.0	5	1	5	8.03782505910166	3	Cloverdale, Oregon, United States	US	USOR	OR039	43.9248	-122.967	1136159	0								3	Cloverdale, Oregon, United States	US	USOR	OR039	43.9248	-122.967	1136159	20171101100000	https://www.bendsource.com/bend/EventSearch?narrowByDate=2017-11-07%2004:00:00
702910102	20171101	201711	2017	2017.8247	CVL	SETTLEMENT						CVL													1	071	071	07	2	7.4	8	1	8	2.48618784530386	4	Hefei, Anhui, China	CH	CH01	12998	31.8639	117.281	-1908634	0								1	Russia	RS	RS		60	100	RS	20171101100000	http://www.chinadaily.com.cn/business/2017-11/01/content_33980260.htm
702910103	20171101	201711	2017	2017.8247	CVL	SETTLEMENT						CVL													1	071	071	07	2	7.4	2	1	2	2.48618784530386	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171101100000	http://www.chinadaily.com.cn/business/2017-11/01/content_33980260.htm
702910104	20171101	201711	2017	2017.8247	CVL	THE POOR						CVL													1	0833	083	08	2	5.0	5	1	5	-5.4	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20171101100000	https://www.hltv.org/forums/threads/1606681/i-hate-leftist
702910105	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL													1	114	114	11	3	-2.0	4	1	4	-7.41839762611276	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171101100000	http://indiatoday.intoday.in/story/the-curious-case-of-chennai-rains-and-tamil-nadu-drought/1/1079859.html
702910106	20171101	201711	2017	2017.8247	CVL	CITIZEN						CVL													0	173	173	17	4	-5.0	10	1	10	-6.8649885583524	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171101100000	http://zeenews.india.com/india/give-life-ban-to-convicted-mps-mlas-from-contesting-polls-election-commission-to-supreme-court-2053454.html
702910107	20171101	201711	2017	2017.8247	CVL	CITIZEN						CVL													1	190	190	19	4	-10.0	4	1	4	-8.91089108910892	4	Dheisheh, West Bank (general), West Bank	WE	WE00	18315	31.6936	35.1838	-797033	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20171101100000	http://english.wafa.ps/page.aspx?id=7mDYNja92326703271a7mDYNj
702910108	20171101	201711	2017	2017.8247	CVL	VILLAGE						CVL													1	193	193	19	4	-10.0	10	1	10	-6.75675675675676	4	Orikhove, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1294	33.6318	429502	0								4	Orikhove, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45.1294	33.6318	429502	20171101100000	https://www.unian.info/war/2218704-ukraine-reports-17-enemy-attacks-1-kia-5-wias-in-last-day.html
702910109	20171101	201711	2017	2017.8247	CVL	SCIENTIST						CVL			BUS	BUSINESS						BUS			0	030	030	03	1	4.0	5	1	5	2.61865793780688	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171101100000	http://www.itweb.co.za/index.php?option=com_content&view=article&id=166053:Blockchain-VR-machine-learning-top-trends-for-2018&catid=1429
702910110	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL			BUS	TANKER						BUS			1	130	130	13	3	-4.4	10	1	10	-3.42465753424657	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101100000	http://ewn.co.za/2017/11/01/joburg-water-warns-north-riding-residents-against-drinking-tap-water
702910111	20171101	201711	2017	2017.8247	CVL	POPULATION						CVL			CAN	NORTHWEST TERRITORIES	CAN								1	042	042	04	1	1.9	2	1	2	-1.85676392572945	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171101100000	https://www.simcoe.com/news-story/7765952-leave-north-to-develop-premier/
702910112	20171101	201711	2017	2017.8247	CVL	POPULATION						CVL			CAN	NORTHWEST TERRITORIES	CAN								1	042	042	04	1	1.9	6	1	6	-1.85676392572945	4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	4	Simcoe County, Ontario, Canada	CA	CA08	12681	44.4167	-79.8333	-573651	20171101100000	https://www.simcoe.com/news-story/7765952-leave-north-to-develop-premier/
702910113	20171101	201711	2017	2017.8247	CVL	VOTER						CVL			COP	POLICE						COP			1	020	020	02	1	3.0	2	1	2	-1.43815915627996	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101100000	http://www.masslive.com/politics/index.ssf/2017/11/timothy_ryan_springfield_city_council_candidate.html
702910114	20171101	201711	2017	2017.8247	CVL	VOTER						CVL			COP	POLICE						COP			1	020	020	02	1	3.0	5	1	5	-1.43815915627996	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101100000	http://www.masslive.com/politics/index.ssf/2017/11/timothy_ryan_springfield_city_council_candidate.html
702910115	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL			ERI	ERITREA	ERI								1	112	112	11	3	-2.0	4	1	4	0	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20171101100000	http://allafrica.com/stories/201711010319.html
702910116	20171101	201711	2017	2017.8247	CVL	MIGRANT						CVL			GBR	UNITED KINGDOM	GBR								1	073	073	07	2	7.4	2	1	2	-5.88235294117647	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101100000	http://www.sundaytimes.lk/article/1034056/a-new-global-compact-on-safe-orderly-and-regular-migration
702910117	20171101	201711	2017	2017.8247	CVL	RESIDENTS						CVL			GOV	GOVERNMENT OFFICIAL						GOV			1	0353	035	03	1	7.0	5	1	5	-1.27659574468085	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	4	Kinmen, Jinmen Xian, Taiwan	TW	TW13	13009	24.4367	118.318	-2628169	20171101100000	http://focustaiwan.tw/news/asoc/201711010012.aspx
702910118	20171101	201711	2017	2017.8247	CVL	MIGRANT						CVL			IGOUNOREFHCR	UNHCR		UNO				IGO	REF		1	073	073	07	2	7.4	3	1	3	-5.88235294117647	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101100000	http://www.sundaytimes.lk/article/1034056/a-new-global-compact-on-safe-orderly-and-regular-migration
