704054030	20171105	201711	2017	2017.8356											AFGMIL	AFGHANISTAN	AFG					MIL			1	190	190	19	4	-10.0	2	1	2	-9.70464135021097	0								4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	20171105104500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
704054031	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								MIL	GOVERNMENT SOLDIER						MIL			0	010	010	01	1	0.0	2	1	2	-9.70464135021097	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	20171105104500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
704054032	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								MIL	GOVERNMENT SOLDIER						MIL			0	013	013	01	1	0.4	2	1	2	-9.70464135021097	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	20171105104500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
704054033	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								MIL	GOVERNMENT SOLDIER						MIL			0	173	173	17	4	-5.0	2	1	2	-9.70464135021097	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	20171105104500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
704054034	20171105	201711	2017	2017.8356	AFG	AFGHANISTAN	AFG								MIL	GOVERNMENT SOLDIER						MIL			0	190	190	19	4	-10.0	2	1	2	-9.70464135021097	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	20171105104500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
704054035	20171105	201711	2017	2017.8356	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	110	110	11	3	-2.0	4	1	4	-9.70464135021097	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	0								4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	20171105104500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
704054036	20171105	201711	2017	2017.8356	AFGINSTAL	TALIBAN	AFG	TAL				INS													1	190	190	19	4	-10.0	4	1	4	-9.70464135021097	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	0								4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	20171105104500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
704054037	20171105	201711	2017	2017.8356	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	110	110	11	3	-2.0	6	1	6	-9.70464135021097	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	20171105104500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
704054038	20171105	201711	2017	2017.8356	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	6	1	6	-9.70464135021097	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	20171105104500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
704054039	20171105	201711	2017	2017.8356	AFGINSTALMED	TALIBAN	AFG	TAL				INS	MED		MIL	GOVERNMENT SOLDIER						MIL			0	010	010	01	1	0.0	3	1	3	-9.70464135021097	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	4	Pol-E Khomri, Baghlan, Afghanistan	AF	AF03	3470	35.9446	68.7151	-3387000	20171105104500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
