704664448	20171107	201711	2017	2017.8411	JUD	ATTORNEY						JUD			USA	MASSACHUSETTS	USA								0	110	110	11	3	-2.0	1	1	1	-4.90830636461704	3	Middlesex, Vermont, United States	US	USVT	VT023	44.2928	-72.6793	1458438	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171107141500	http://www.lowellsun.com/news/ci_31434237/advocates-applaud-softening-juvenile-justice-senate-reform-bill
704664449	20171107	201711	2017	2017.8411	JUD	SUPREME COURT						JUD			USA	ARKANSAS	USA								1	173	173	17	4	-5.0	4	1	4	-3.7037037037037	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171107141500	https://www.seattletimes.com/nation-world/supreme-court-denies-convicted-arkansas-judges-appeal/
704664450	20171107	201711	2017	2017.8411	JUD	SUPREME COURT						JUD			USAJUD	ARKANSAS	USA					JUD			1	120	120	12	3	-4.0	6	1	6	-3.7037037037037	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171107141500	https://www.seattletimes.com/nation-world/supreme-court-denies-convicted-arkansas-judges-appeal/
704664451	20171107	201711	2017	2017.8411	KAZ	KAZAKHSTAN	KAZ																		1	010	010	01	1	0.0	2	1	2	-2.12121212121212	4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	0								4	Pavlodar, Pavlodar, Kazakhstan	KZ	KZ11	37272	52.274	77.0044	-2342298	20171107141500	http://www.inform.kz/en/russia-to-supply-1-300-tons-of-diesel-fuel-to-kazakhstan_a3083021
704664452	20171107	201711	2017	2017.8411	KAZ	KAZAKHSTAN	KAZ																		1	010	010	01	1	0.0	2	1	2	-2.12121212121212	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171107141500	http://www.inform.kz/en/russia-to-supply-1-300-tons-of-diesel-fuel-to-kazakhstan_a3083021
704664453	20171107	201711	2017	2017.8411	KAZ	KAZAKHSTAN	KAZ								TJK	TAJIKISTAN	TJK								1	036	036	03	1	4.0	5	1	5	0.66401062416998	4	Bosphorus, Istanbul, Turkey	TU	TU34	27916	41.0572	29.0433	-755071	4	Bosphorus, Istanbul, Turkey	TU	TU34	27916	41.0572	29.0433	-755071	4	Bosphorus, Istanbul, Turkey	TU	TU34	27916	41.0572	29.0433	-755071	20171107141500	http://messenger.com.ge/issues/4005_october_31_2017/4005_econ_two.html
704664454	20171107	201711	2017	2017.8411	KEN	KENYA	KEN																		1	040	040	04	1	1.0	5	1	5	-3.18471337579618	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171107141500	http://www.paconline.it/2016/05/02/ifaw-largest-ivory-crush-ever-kenya-sends-message-to-poachers/
704664455	20171107	201711	2017	2017.8411	KEN	KENYA	KEN								KENGOV	KENYAN	KEN					GOV			1	040	040	04	1	1.0	5	1	5	-3.18471337579618	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107141500	http://www.paconline.it/2016/05/02/ifaw-largest-ivory-crush-ever-kenya-sends-message-to-poachers/
704664456	20171107	201711	2017	2017.8411	KEN	KENYA	KEN								KENGOV	KENYAN	KEN					GOV			1	040	040	04	1	1.0	5	1	5	-3.18471337579618	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107141500	http://www.paconline.it/2016/05/02/ifaw-largest-ivory-crush-ever-kenya-sends-message-to-poachers/
704664457	20171107	201711	2017	2017.8411	KENGOV	UHURU KENYATTA	KEN					GOV													1	180	180	18	4	-9.0	5	1	5	-3.18471337579618	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107141500	http://www.paconline.it/2016/05/02/ifaw-largest-ivory-crush-ever-kenya-sends-message-to-poachers/
704664458	20171107	201711	2017	2017.8411	KENGOV	UHURU KENYATTA	KEN					GOV			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	8	1	8	-3.18471337579618	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Botswana	BC	BC		-22	24	BC	1	Uganda	UG	UG		2	33	UG	20171107141500	http://www.paconline.it/2016/05/02/ifaw-largest-ivory-crush-ever-kenya-sends-message-to-poachers/
704664459	20171107	201711	2017	2017.8411	KENGOV	UHURU KENYATTA	KEN					GOV			GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-3.18471337579618	1	Uganda	UG	UG		2	33	UG	1	Botswana	BC	BC		-22	24	BC	1	Uganda	UG	UG		2	33	UG	20171107141500	http://www.paconline.it/2016/05/02/ifaw-largest-ivory-crush-ever-kenya-sends-message-to-poachers/
704664460	20171107	201711	2017	2017.8411	KENGOVHLH	KENYAN	KEN					GOV	HLH		HLH	HOSPITAL						HLH			1	010	010	01	1	0.0	3	1	3	-0.79575596816976	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107141500	http://www.businessghana.com/site/news/general/155038/WHO-helps-Kenya-guard-against-Marburg-Virus-Disease
704664461	20171107	201711	2017	2017.8411	KENGOVHLH	KENYAN	KEN					GOV	HLH		HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	3	1	3	-0.79575596816976	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171107141500	http://www.businessghana.com/site/news/general/155038/WHO-helps-Kenya-guard-against-Marburg-Virus-Disease
704664462	20171107	201711	2017	2017.8411	KHM	CAMBODIA	KHM								MMR	MYANMAR	MMR								1	036	036	03	1	4.0	2	1	2	3.80710659898477	1	Cambodia	CB	CB		13	105	CB	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171107141500	https://www.adventuretravelnews.com/dmc-khiri-travel-announces-eight-new-creative-exploration-itineraries-in-asia-for-product-managers
704664463	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	030	030	03	1	4.0	10	1	10	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107141500	https://thediplomat.com/2017/11/what-china-gains-with-its-detente-with-south-korea-over-thaad/
704664464	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	036	036	03	1	4.0	2	1	2	0	4	Seongju, Kyonggi-do, South Korea	KS	KS13	24980	37.0811	127.166	6406496	4	Seongju, Kyonggi-do, South Korea	KS	KS13	24980	37.0811	127.166	6406496	1	China	CH	CH		35	105	CH	20171107141500	https://thediplomat.com/2017/11/what-china-gains-with-its-detente-with-south-korea-over-thaad/
704664465	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	036	036	03	1	4.0	8	1	8	0	4	Seongju, Kyonggi-do, South Korea	KS	KS13	24980	37.0811	127.166	6406496	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107141500	https://thediplomat.com/2017/11/what-china-gains-with-its-detente-with-south-korea-over-thaad/
704664466	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	6	1	6	4.46428571428571	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Osan, Cholla-namdo, South Korea	KS	KS16	24974	34.9096	127.448	10075963	20171107141500	http://dailycaller.com/2017/11/07/melania-wins-fall-in-gorgeous-burgundy-coat-in-south-korea-photos/
704664467	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								MIL	MILITARY PERSONNEL						MIL			0	010	010	01	1	0.0	2	1	2	-0.3616636528029	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107141500	https://www.dawn.com/news/1369003/south-korea-in-talks-with-us-to-buy-nuclear-powered-submarines
704664468	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								PRK	NORTH KOREA	PRK								1	025	025	02	1	-0.3	1	1	1	0.59701492537313	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107141500	http://counton2.com/ap/in-seoul-trump-calls-for-north-korea-to-make-a-deal/
704664469	20171107	201711	2017	2017.8411	KOR	SEOUL	KOR								PRK	NORTH KOREA	PRK								1	025	025	02	1	-0.3	1	1	1	0.59701492537313	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107141500	http://counton2.com/ap/in-seoul-trump-calls-for-north-korea-to-make-a-deal/
704664470	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREA	PRK								0	110	110	11	3	-2.0	2	1	2	2.2380467955239	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107141500	http://www.koreatimes.co.kr/www/nation/2017/11/205_238939.html
704664471	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	THE US	USA								0	013	013	01	1	0.4	4	1	4	-0.3616636528029	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107141500	https://www.dawn.com/news/1369003/south-korea-in-talks-with-us-to-buy-nuclear-powered-submarines
704664472	20171107	201711	2017	2017.8411	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	1.16883116883117	1	United States	US	US		39.828175	-98.5795	US	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	United States	US	US		39.828175	-98.5795	US	20171107141500	http://www.arirang.co.kr/News/News_View.asp?nseq=210448
704664473	20171107	201711	2017	2017.8411	KORGOV	SOUTH KOREA	KOR					GOV													0	110	110	11	3	-2.0	2	1	2	1.16883116883117	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107141500	http://www.arirang.co.kr/News/News_View.asp?nseq=210448
704664474	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB													0	042	042	04	1	1.9	10	1	10	1.19904076738609	4	Iggesund, Gavleborg, Sweden	SW	SW03	26019	61.6444	17.0831	-2491148	0								4	Iggesund, Gavleborg, Sweden	SW	SW03	26019	61.6444	17.0831	-2491148	20171107141500	http://whattheythink.com/news/87643-apples-tim-cook-plants-trees-iggesund-acknowledges-holmens-climate-smart-efforts/
704664475	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB													1	043	043	04	1	2.8	10	1	10	-8.69565217391304	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171107141500	https://www.thenational.ae/world/asia/two-dead-in-attack-on-afghan-tv-station-1.673805
704664476	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB													1	051	051	05	1	3.4	10	1	10	3.68852459016394	4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	0								4	Tbilisi, Georgia (general), Georgia	GG	GG00	16525	41.725	44.7908	-2330077	20171107141500	http://messenger.com.ge/issues/4005_october_31_2017/4005_edit.html
704664477	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB													0	114	114	11	3	-2.0	10	1	10	-7.46812386156648	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107141500	http://indiatoday.intoday.in/story/govt-launches-portal-for-sexual-harassment-complaints-at-work/1/1084391.html
704664478	20171107	201711	2017	2017.8411	LAB	EMPLOYEE						LAB													1	181	181	18	4	-9.0	10	1	10	-8.69565217391304	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171107141500	https://www.thenational.ae/world/asia/two-dead-in-attack-on-afghan-tv-station-1.673805
704664479	20171107	201711	2017	2017.8411	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	-6.32530120481927	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171107141500	http://www.kansascity.com/news/local/crime/article183165136.html
704664480	20171107	201711	2017	2017.8411	LAO	LAOS	LAO								MMR	MYANMAR	MMR								1	036	036	03	1	4.0	2	1	2	3.80710659898477	4	Luang Prabang, Louangphabang, Laos	LA	LA17	18693	19.8856	102.135	-2665957	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171107141500	https://www.adventuretravelnews.com/dmc-khiri-travel-announces-eight-new-creative-exploration-itineraries-in-asia-for-product-managers
704664481	20171107	201711	2017	2017.8411	LAO	LAOS	LAO								VNM	HANOI	VNM								1	042	042	04	1	1.9	2	1	2	3.80710659898477	4	Luang Prabang, Louangphabang, Laos	LA	LA17	18693	19.8856	102.135	-2665957	4	Luang Prabang, Louangphabang, Laos	LA	LA17	18693	19.8856	102.135	-2665957	4	Luang Prabang, Louangphabang, Laos	LA	LA17	18693	19.8856	102.135	-2665957	20171107141500	https://www.adventuretravelnews.com/dmc-khiri-travel-announces-eight-new-creative-exploration-itineraries-in-asia-for-product-managers
704664482	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			1	010	010	01	1	0.0	7	1	7	-6.02409638554217	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107141500	http://www.businessinsider.com/r-lebanons-hariri-visits-uae-as-home-crisis-escalates-2017-11
704664483	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								PTY	POLITICIAN									0	040	040	04	1	1.0	2	1	2	-5.28771384136859	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107141500	http://www.WAFF.com/story/36779590/lebanese-pm-who-resigned-from-saudi-arabia-visits-uae
704664484	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								PTY	POLITICIAN									0	040	040	04	1	1.0	10	4	10	-5.40321872237207	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107141500	http://accesswdun.com/article/2017/11/602676
704664485	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								PTY	POLITICIAN									0	040	040	04	1	1.0	31	4	31	-5.39049824422772	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107141500	http://www.chroniclet.com/national-news/2017/11/07/Lebanese-prime-minister-who-resigned-from-Saudi-Arabia-visits-UAE.html
704664486	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								PTY	POLITICIAN									0	040	040	04	1	1.0	7	1	7	-5.45144804088586	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107141500	http://accesswdun.com/article/2017/11/602676
704664487	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	040	040	04	1	1.0	2	1	2	-5.28771384136859	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107141500	http://www.WAFF.com/story/36779590/lebanese-pm-who-resigned-from-saudi-arabia-visits-uae
704664488	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								0	040	040	04	1	1.0	2	1	2	-5.45144804088586	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171107141500	http://www.chroniclet.com/national-news/2017/11/07/Lebanese-prime-minister-who-resigned-from-Saudi-Arabia-visits-UAE.html
704664489	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	10	3	10	-5.40897350946977	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107141500	http://www.wacotrib.com/news/ap_nation/world/lebanese-pm-who-resigned-from-saudi-arabia-visits-uae/article_b5959419-31ad-579a-8c0f-61d46dea3e1a.html
704664490	20171107	201711	2017	2017.8411	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	4	1	4	-5.45144804088586	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171107141500	http://accesswdun.com/article/2017/11/602676
704664491	20171107	201711	2017	2017.8411	LBN	LEBANESE	LBN								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	1	1	1	-5.45144804088586	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107141500	http://www.chroniclet.com/national-news/2017/11/07/Lebanese-prime-minister-who-resigned-from-Saudi-Arabia-visits-UAE.html
704664492	20171107	201711	2017	2017.8411	LBN	LEBANESE	LBN								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	1	1	1	-5.45144804088586	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107141500	http://www.chroniclet.com/national-news/2017/11/07/Lebanese-prime-minister-who-resigned-from-Saudi-Arabia-visits-UAE.html
704664493	20171107	201711	2017	2017.8411	LBNGOV	LEBANESE	LBN					GOV			SAU	SAUDI ARABIA	SAU								1	0831	083	08	2	5.0	6	1	6	-5.45144804088586	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107141500	http://www.chroniclet.com/national-news/2017/11/07/Lebanese-prime-minister-who-resigned-from-Saudi-Arabia-visits-UAE.html
704664494	20171107	201711	2017	2017.8411	LBY	LIBYAN	LBY								EGY	EGYPTIAN	EGY								0	112	112	11	3	-2.0	7	1	7	-5.66037735849057	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Egypt	EG	EG		27	30	EG	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171107141500	http://wnep.com/2017/11/07/26-teenage-girls-found-dead-at-sea/
704664495	20171107	201711	2017	2017.8411	LBY	LIBYA	LBY								NGA	NIGERIAN	NGA								1	174	174	17	4	-5.0	8	1	8	-4.4	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171107141500	http://thenationonlineng.net/3480-nigerians-deported-libya-10-months-commission/
704664496	20171107	201711	2017	2017.8411	LBY	LIBYA	LBY								NGA	NIGERIA	NGA								1	174	174	17	4	-5.0	2	1	2	-4.4	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	Libya	LY	LY		25	17	LY	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171107141500	http://thenationonlineng.net/3480-nigerians-deported-libya-10-months-commission/
704664497	20171107	201711	2017	2017.8411	LBY	LIBYA	LBY								NGA	NIGERIAN	NGA								1	174	174	17	4	-5.0	6	1	6	-4.4	1	Libya	LY	LY		25	17	LY	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171107141500	http://thenationonlineng.net/3480-nigerians-deported-libya-10-months-commission/
704664498	20171107	201711	2017	2017.8411	LEG	NATIONAL COUNCIL						LEG													1	020	020	02	1	3.0	6	1	6	-3.41463414634147	1	Tunisia	TS	TS		34	9	TS	0								1	Tunisia	TS	TS		34	9	TS	20171107141500	http://blogs.worldbank.org/arabvoices/ppps/archive/201709
704664499	20171107	201711	2017	2017.8411	LEG	PARLIAMENT						LEG													1	030	030	03	1	4.0	5	1	5	-1.22850122850123	1	Bahamas, The	BF	BF		24	-76	BF	0								4	City Of London, London, City of, United Kingdom	UK	UKH9	40110	51.5141	-0.093689	-2601891	20171107141500	https://www.theguardian.com/news/2017/nov/07/uk-isle-of-man-subsidy-tax-haven-common-purse-payments
704664500	20171107	201711	2017	2017.8411	LEG	SENATE						LEG													0	091	091	09	2	-2.0	6	1	6	-5.3926206244087	3	Pinellas County, Florida, United States	US	USFL	FL103	27.8961	-82.7082	295745	0								3	Pinellas County, Florida, United States	US	USFL		27.8961	-82.7082	295745	20171107141500	http://www.bradenton.com/news/politics-government/state-politics/article183162071.html
704664501	20171107	201711	2017	2017.8411	LEG	PARLIAMENT						LEG													1	120	120	12	3	-4.0	15	1	10	0.72463768115942	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171107141500	http://www.khaama.com/arg-reacts-at-parliaments-move-to-reject-the-census-law-03795
704664502	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG			BUS	COMPANIES						BUS			0	036	036	03	1	4.0	2	1	2	-0.76923076923077	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	4	Entebbe, Wakiso, Uganda	UG	UG96	18585	0.064444	32.4469	-1727789	20171107141500	https://qz.com/1122267/paradise-papers-bukola-saraki-sam-kutesa-ibrahim-mahama-ellen-johnson-sirleaf-and-sally-kosgei-named-in-leaked-documents/
704664503	20171107	201711	2017	2017.8411	LEG	REPRESENTATIVES						LEG			BUS	COMPANIES						BUS			0	036	036	03	1	4.0	6	1	6	-0.76923076923077	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171107141500	https://qz.com/1122267/paradise-papers-bukola-saraki-sam-kutesa-ibrahim-mahama-ellen-johnson-sirleaf-and-sally-kosgei-named-in-leaked-documents/
704664504	20171107	201711	2017	2017.8411	LEG	PARLIAMENT						LEG			BUS	BUSINESS						BUS			0	043	043	04	1	2.8	5	1	5	-3.87096774193548	0								0								0								20171107141500	http://thepeninsulaqatar.com/article/07/11/2017/Scottish-parliament-evacuated-after-envelopes-found-to-contain-white-powder
704664505	20171107	201711	2017	2017.8411	LEG	LEGISLATOR						LEG			BUS	COMPANIES						BUS			1	046	046	04	1	7.0	10	1	10	-4.32098765432099	0								0								0								20171107141500	http://www.wwnytv.com/story/36780587/lawmakers-approve-st-lawrence-county-budget
704664506	20171107	201711	2017	2017.8411	LEG	SENATOR						LEG			BUS	COMPANY						BUS			0	051	051	05	1	3.4	4	1	4	4.80480480480481	3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	3	Chesapeake, Virginia, United States	US	USVA	VA131	37.3079	-75.9519	1492751	20171107141500	http://augustafreepress.com/chemres-expand-resin-production-operation-create-16-new-jobs-chesapeake/
704664507	20171107	201711	2017	2017.8411	LEG	LEGISLATOR						LEG			BUS	COMPANIES						BUS			1	110	110	11	3	-2.0	10	1	10	-4.32098765432099	0								0								0								20171107141500	http://www.wwnytv.com/story/36780587/lawmakers-approve-st-lawrence-county-budget
