703042509	20171101	201711	2017	2017.8247	AZE	AZERBAIJAN	AZE																		1	010	010	01	1	0.0	2	1	2	0.84745762711864	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101184500	Khamenei.ir, Tehran/BBC Monitoring/(c) BBC
703042510	20171101	201711	2017	2017.8247	BLR	MINSK	BLR								BLREDU	BELARUS	BLR					EDU			1	073	073	07	2	7.4	2	1	2	-4.80349344978166	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101184500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
703042511	20171101	201711	2017	2017.8247	BLR	BELARUSIAN	BLR								BLRLEG	BELARUS	BLR					LEG			1	020	020	02	1	3.0	4	1	4	-4.80349344978166	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101184500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
703042512	20171101	201711	2017	2017.8247	BLREDU	MINSK	BLR					EDU													1	073	073	07	2	7.4	6	1	6	-4.80349344978166	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101184500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
703042513	20171101	201711	2017	2017.8247	BLRLEG	BELARUSIAN	BLR					LEG													1	020	020	02	1	3.0	6	1	6	-4.80349344978166	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101184500	Belarus 24 TV, Minsk/BBC Monitoring/(c) BBC
703042514	20171101	201711	2017	2017.8247	COP	POLICE CHIEF						COP			BUS	TANKER						BUS			1	010	010	01	1	0.0	2	1	2	-6.25	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171101184500	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
703042515	20171101	201711	2017	2017.8247	COP	DEPUTY						COP			MDA	MOLDOVA	MDA								0	042	042	04	1	1.9	1	1	1	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Lomonosov, Sankt-Peterburg, Russia	RS	RS66	25095	59.9061	29.7725	-2947561	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042516	20171101	201711	2017	2017.8247	CRM	CRIMINAL						CRM													0	091	091	09	2	-2.0	6	1	6	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	0								4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042517	20171101	201711	2017	2017.8247	GOV	PRIME MINISTER						GOV			IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			0	043	043	04	1	2.8	6	1	6	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042518	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			IRN	IRANIAN	IRN								1	046	046	04	1	7.0	1	1	1	0.84745762711864	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101184500	Khamenei.ir, Tehran/BBC Monitoring/(c) BBC
703042519	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			IRN	IRANIAN	IRN								1	046	046	04	1	7.0	1	1	1	0.84745762711864	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101184500	Khamenei.ir, Tehran/BBC Monitoring/(c) BBC
703042520	20171101	201711	2017	2017.8247	GOV	PRIME MINISTER						GOV			MDA	MOLDOVA	MDA								0	043	043	04	1	2.8	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042521	20171101	201711	2017	2017.8247	GOV	SECRETARY OF STATE						GOV			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	8	1	8	-2.91970802919708	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	20171101184500	RIA Novosti, Moscow/BBC Monitoring/(c) BBC
703042522	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	2	1	2	0.84745762711864	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101184500	Khamenei.ir, Tehran/BBC Monitoring/(c) BBC
703042523	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	2	1	2	0.84745762711864	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Russia	RS	RS		60	100	RS	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101184500	Khamenei.ir, Tehran/BBC Monitoring/(c) BBC
703042524	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	046	046	04	1	7.0	2	1	2	0.84745762711864	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101184500	Khamenei.ir, Tehran/BBC Monitoring/(c) BBC
703042525	20171101	201711	2017	2017.8247	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	4	1	4	0.84745762711864	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101184500	Khamenei.ir, Tehran/BBC Monitoring/(c) BBC
703042526	20171101	201711	2017	2017.8247	GOV	AMBASSADOR						GOV			USAGOV	THE US	USA					GOV			1	020	020	02	1	3.0	1	1	1	-2.91970802919708	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	20171101184500	RIA Novosti, Moscow/BBC Monitoring/(c) BBC
703042527	20171101	201711	2017	2017.8247	GOV	AMBASSADOR						GOV			USAGOV	THE US	USA					GOV			1	020	020	02	1	3.0	3	1	3	-2.91970802919708	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20171101184500	RIA Novosti, Moscow/BBC Monitoring/(c) BBC
703042528	20171101	201711	2017	2017.8247	GOV	AMBASSADOR						GOV			USAGOV	THE US	USA					GOV			1	020	020	02	1	3.0	1	1	1	-2.91970802919708	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101184500	RIA Novosti, Moscow/BBC Monitoring/(c) BBC
703042529	20171101	201711	2017	2017.8247	GOVMED	MINISTRY						GOV	MED		RUS	RUSSIAN	RUS								0	090	090	09	2	-2.0	3	1	3	-1.9134396355353	4	Lomonosov, Sankt-Peterburg, Russia	RS	RS66	25095	59.9061	29.7725	-2947561	4	Lomonosov, Sankt-Peterburg, Russia	RS	RS66	25095	59.9061	29.7725	-2947561	4	Lomonosov, Sankt-Peterburg, Russia	RS	RS66	25095	59.9061	29.7725	-2947561	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042530	20171101	201711	2017	2017.8247	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	6	1	6	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042531	20171101	201711	2017	2017.8247	IGOEURSCE	OSCE	EUR	SCE				IGO			AUT	AUSTRIA	AUT								1	046	046	04	1	7.0	5	1	5	-1.9134396355353	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042532	20171101	201711	2017	2017.8247	IRN	IRANIAN	IRN								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	0.84745762711864	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171101184500	Khamenei.ir, Tehran/BBC Monitoring/(c) BBC
703042533	20171101	201711	2017	2017.8247	LBY	LIBYA	LBY								GOV	PRESIDENT						GOV			1	030	030	03	1	4.0	10	1	10	-4.48979591836735	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171101184500	Al-Sharq al-Awsat website, London/BBC Monitoring/(c) BBC
703042534	20171101	201711	2017	2017.8247	LBY	LIBYAN	LBY								LBYGOV	MUAMMAR GADDAFI	LBY					GOV			1	020	020	02	1	3.0	2	1	2	2.45901639344263	4	Gharyan, Al Jabal al Gharbi, Libya	LY	LY80	19093	32.1722	13.0203	-3166173	4	Gharyan, Al Jabal al Gharbi, Libya	LY	LY80	19093	32.1722	13.0203	-3166173	4	Gharyan, Al Jabal al Gharbi, Libya	LY	LY80	19093	32.1722	13.0203	-3166173	20171101184500	Facebook in Arabic/BBC Monitoring/(c) BBC
703042535	20171101	201711	2017	2017.8247	LBY	LIBYA	LBY								LBYGOV	MUAMMAR GADDAFI	LBY					GOV			1	160	160	16	4	-4.0	2	1	2	2.45901639344263	4	Gharyan, Al Jabal al Gharbi, Libya	LY	LY80	19093	32.1722	13.0203	-3166173	4	Gharyan, Al Jabal al Gharbi, Libya	LY	LY80	19093	32.1722	13.0203	-3166173	4	Gharyan, Al Jabal al Gharbi, Libya	LY	LY80	19093	32.1722	13.0203	-3166173	20171101184500	Facebook in Arabic/BBC Monitoring/(c) BBC
703042536	20171101	201711	2017	2017.8247	LBY	LIBYA	LBY								MIL	MILITARY						MIL			1	020	020	02	1	3.0	2	1	2	-4.48979591836735	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171101184500	Al-Sharq al-Awsat website, London/BBC Monitoring/(c) BBC
703042537	20171101	201711	2017	2017.8247	LEG	REPRESENTATIVES						LEG													0	080	080	08	2	5.0	1	1	1	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	0								4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042538	20171101	201711	2017	2017.8247	LEG	REPRESENTATIVES						LEG													0	080	080	08	2	5.0	1	1	1	-1.9134396355353	4	Lomonosov, Sankt-Peterburg, Russia	RS	RS66	25095	59.9061	29.7725	-2947561	0								4	Parcani, Stîa Nistrului, Moldova	MD	MD58	41186	46.8522	29.5097	-2277061	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042539	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA																		0	010	010	01	1	0.0	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	0								4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042540	20171101	201711	2017	2017.8247	MDA	MOLDOVAN	MDA																		1	040	040	04	1	1.0	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	0								4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042541	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA																		0	090	090	09	2	-2.0	6	1	6	-1.9134396355353	4	Parcani, Stîa Nistrului, Moldova	MD	MD58	41186	46.8522	29.5097	-2277061	0								4	Parcani, Stîa Nistrului, Moldova	MD	MD58	41186	46.8522	29.5097	-2277061	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042542	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA																		0	090	090	09	2	-2.0	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	0								4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042543	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA																		0	1014	101	10	3	-5.0	6	1	6	-1.9134396355353	4	Parcani, Stîa Nistrului, Moldova	MD	MD58	41186	46.8522	29.5097	-2277061	0								4	Parcani, Stîa Nistrului, Moldova	MD	MD58	41186	46.8522	29.5097	-2277061	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042544	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA																		0	1014	101	10	3	-5.0	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	0								4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042545	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA																		1	112	112	11	3	-2.0	4	1	4	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	0								4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042546	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA								COP	DEPUTY						COP			0	043	043	04	1	2.8	1	1	1	-1.9134396355353	4	Lomonosov, Sankt-Peterburg, Russia	RS	RS66	25095	59.9061	29.7725	-2947561	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042547	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA								CRM	CRIMINAL						CRM			0	091	091	09	2	-2.0	4	1	4	-1.9134396355353	4	Dubasari, Stîa Nistrului, Moldova	MD	MD58	41181	47.2631	29.1608	-2276285	4	Dubasari, Stîa Nistrului, Moldova	MD	MD58	41181	47.2631	29.1608	-2276285	4	Dubasari, Stîa Nistrului, Moldova	MD	MD58	41181	47.2631	29.1608	-2276285	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042548	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA								GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042549	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA								GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	1	Romania	RO	RO		46	25	RO	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042550	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA								GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042551	20171101	201711	2017	2017.8247	MDA	MOLDOVAN	MDA								MDAGOV	MOLDOVA	MDA					GOV			1	040	040	04	1	1.0	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042552	20171101	201711	2017	2017.8247	MDA	MOLDOVA	MDA								MDAGOV	MOLDOVA	MDA					GOV			0	042	042	04	1	1.9	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042553	20171101	201711	2017	2017.8247	MDA	MOLDOVAN	MDA								MED	MEDIA						MED			0	040	040	04	1	1.0	1	1	1	-1.9134396355353	4	Parcani, Stîa Nistrului, Moldova	MD	MD58	41186	46.8522	29.5097	-2277061	4	Parcani, Stîa Nistrului, Moldova	MD	MD58	41186	46.8522	29.5097	-2277061	4	Parcani, Stîa Nistrului, Moldova	MD	MD58	41186	46.8522	29.5097	-2277061	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042554	20171101	201711	2017	2017.8247	MDA	MOLDOVAN	MDA								MED	MEDIA						MED			0	040	040	04	1	1.0	1	1	1	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042555	20171101	201711	2017	2017.8247	MDAGOV	MOLDOVAN	MDA					GOV													1	040	040	04	1	1.0	6	1	6	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	0								4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042556	20171101	201711	2017	2017.8247	MDAGOV	MOLDOVA	MDA					GOV			MDA	MOLDOVAN	MDA								1	040	040	04	1	1.0	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042557	20171101	201711	2017	2017.8247	MDAGOV	MOLDOVA	MDA					GOV			MDA	MOLDOVA	MDA								0	043	043	04	1	2.8	2	1	2	-1.9134396355353	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	4	Tiraspol, Stîa Nistrului, Moldova	MD	MD58	41184	46.8403	29.6433	-2277470	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
703042558	20171101	201711	2017	2017.8247	MDAGOV	MOLDOVA	MDA					GOV			UKR	UKRAINE	UKR								1	046	046	04	1	7.0	5	1	5	-1.9134396355353	4	Lomonosov, Sankt-Peterburg, Russia	RS	RS66	25095	59.9061	29.7725	-2947561	4	Lomonosov, Sankt-Peterburg, Russia	RS	RS66	25095	59.9061	29.7725	-2947561	4	Lomonosov, Sankt-Peterburg, Russia	RS	RS66	25095	59.9061	29.7725	-2947561	20171101184500	Dniester region media highlights in Russian/BBC Monitoring/(c) BBC
