703713900	20171103	201711	2017	2017.8301	IGOUNO	UNITED NATIONS		UNO				IGO													1	073	073	07	2	7.4	10	1	10	1.93798449612403	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171103194500	http://procurement-notices.undp.org/view_notice.cfm?notice_id=42234
703713901	20171103	201711	2017	2017.8301	IGOUNO	THE UN		UNO				IGO													0	172	172	17	4	-5.0	8	1	8	-7.08117443868739	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171103194500	http://www.livemint.com/Politics/M5X9fcqjbXdpTcXNXbr5SJ/Chinas-veto-to-designate-Masood-Azhar-wont-deter-our-fight.html
703713902	20171103	201711	2017	2017.8301	IGOUNO	THE UN		UNO				IGO													1	203	203	20	4	-10.0	6	1	6	-4.66531440162272	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103194500	http://www.thehindu.com/opinion/editorial/suu-kyi-in-denial/article19977454.ece
703713903	20171103	201711	2017	2017.8301	IGOUNO	UNITED NATIONS		UNO				IGO			CAN	CANADIAN	CAN								1	051	051	05	1	3.4	21	2	21	0.57471264367817	4	Gagetown, New Brunswick, Canada	CA	CA04	12604	45.7667	-66.15	-565050	4	Gagetown, New Brunswick, Canada	CA	CA04	12604	45.7667	-66.15	-565050	4	Gagetown, New Brunswick, Canada	CA	CA04	12604	45.7667	-66.15	-565050	20171103194500	http://www.theadvance.ca/living/None/kerry-johnson-reflects-on-peacekeeping-ptsd-as-remembrance-day-approaches-159024/
703713904	20171103	201711	2017	2017.8301	IGOUNO	UNITED NATIONS		UNO				IGO			CAN	CANADIAN	CAN								1	051	051	05	1	3.4	3	2	3	0.57471264367817	4	Petawawa, Ontario, Canada	CA	CA08	12778	45.9	-77.2833	-571184	4	Petawawa, Ontario, Canada	CA	CA08	12778	45.9	-77.2833	-571184	4	Petawawa, Ontario, Canada	CA	CA08	12778	45.9	-77.2833	-571184	20171103194500	http://www.theadvance.ca/living/None/kerry-johnson-reflects-on-peacekeeping-ptsd-as-remembrance-day-approaches-159024/
703713905	20171103	201711	2017	2017.8301	IGOUNO	UNITED NATIONS		UNO				IGO			KEN	NAIROBI	KEN								1	042	042	04	1	1.9	7	1	7	-3.19783197831979	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103194500	https://www.cfr.org/expert-brief/what-went-wrong-kenyas-elections
703713906	20171103	201711	2017	2017.8301	IGOUNO	THE UN		UNO				IGO			NGA	NIGERIA	NGA								0	036	036	03	1	4.0	4	1	4	-2.51479289940829	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171103194500	http://dailypost.ng/2017/11/03/biafra-ipob-carpets-aso-rock-cabal-rubbishes-claim-un-met-ohanaeze/
703713907	20171103	201711	2017	2017.8301	IGOUNO	THE UN		UNO				IGO			NGA	NIGERIA	NGA								0	036	036	03	1	4.0	2	1	2	-2.51479289940829	1	Ghana	GH	GH		8	-2	GH	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171103194500	http://dailypost.ng/2017/11/03/biafra-ipob-carpets-aso-rock-cabal-rubbishes-claim-un-met-ohanaeze/
703713908	20171103	201711	2017	2017.8301	IGOUNO	THE UN		UNO				IGO			NGA	NIGERIA	NGA								0	036	036	03	1	4.0	2	1	2	-2.51479289940829	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171103194500	http://dailypost.ng/2017/11/03/biafra-ipob-carpets-aso-rock-cabal-rubbishes-claim-un-met-ohanaeze/
703713909	20171103	201711	2017	2017.8301	IGOUNO	UNITED NATIONS		UNO				IGO			UAF	TERRORIST						UAF			0	090	090	09	2	-2.0	10	1	10	-5.70652173913043	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171103194500	https://www.cbsnews.com/news/u-s-airstrikes-isis-somalia/
703713910	20171103	201711	2017	2017.8301	IGOUNO	UNITED NATIONS		UNO				IGO			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	5	1	5	-1.79127725856698	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103194500	http://news.trust.org/item/20171103193240-6zj2n
703713911	20171103	201711	2017	2017.8301	IGOUNO	UNITED NATIONS		UNO				IGO			USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	2	1	2	-1.79127725856698	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171103194500	http://news.trust.org/item/20171103193240-6zj2n
703713912	20171103	201711	2017	2017.8301	IGOUNODEV	UNESCO		UNO				IGO	DEV												1	010	010	01	1	0.0	6	1	6	5.65400843881857	4	Msaka, Mzimba, Malawi	MI	MI15	19318	-12.1667	33.6833	-1484752	0								4	Msaka, Mzimba, Malawi	MI	MI15	19318	-12.1667	33.6833	-1484752	20171103194500	http://www.manaonline.gov.mw/index.php/component/k2/item/6568-msaka-addresses-unesco-general-conference-in-france
703713913	20171103	201711	2017	2017.8301	IGOUNODEV	UNESCO		UNO				IGO	DEV												1	010	010	01	1	0.0	1	1	1	5.65400843881857	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171103194500	http://www.manaonline.gov.mw/index.php/component/k2/item/6568-msaka-addresses-unesco-general-conference-in-france
703713914	20171103	201711	2017	2017.8301	IGOUNODEV	UNESCO		UNO				IGO	DEV												1	070	070	07	2	7.0	1	1	1	5.65400843881857	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171103194500	http://www.manaonline.gov.mw/index.php/component/k2/item/6568-msaka-addresses-unesco-general-conference-in-france
703713915	20171103	201711	2017	2017.8301	IGOUNODEV	UNESCO		UNO				IGO	DEV												1	070	070	07	2	7.0	9	1	9	5.65400843881857	1	Zimbabwe	ZI	ZI		-19	29	ZI	0								1	Zimbabwe	ZI	ZI		-19	29	ZI	20171103194500	http://www.manaonline.gov.mw/index.php/component/k2/item/6568-msaka-addresses-unesco-general-conference-in-france
703713916	20171103	201711	2017	2017.8301	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH												1	020	020	02	1	3.0	10	1	10	-7.97101449275362	1	Nicaragua	NU	NU		13	-85	NU	0								1	Nicaragua	NU	NU		13	-85	NU	20171103194500	https://www.axios.com/u-s-climate-change-report-blames-human-activity-contradicts-wh-2506000199.html
703713917	20171103	201711	2017	2017.8301	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		IGOUNOKID	UNICEF		UNO				IGO			0	073	073	07	2	7.4	5	1	5	-7.77070063694267	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171103194500	http://mashable.com/2017/11/03/rohingya-refugees-bangladesh-map/
703713918	20171103	201711	2017	2017.8301	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		REF	REFUGEE						REF			1	070	070	07	2	7.0	5	1	5	-7.77070063694267	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	4	Kutupalong, Chittagong, Bangladesh	BG	BG84	5772	21.219	92.1643	9254874	20171103194500	http://mashable.com/2017/11/03/rohingya-refugees-bangladesh-map/
703713919	20171103	201711	2017	2017.8301	IGOWSTNAT	NATO	WST	NAT				IGO			GRC	GREECE	GRC								1	150	150	15	4	-7.2	10	1	10	-4.76190476190477	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	4	Artemis, Perifereia Attikis, Greece	GR	GR54	16716	37.9667	24	-822731	20171103194500	https://insidedefense.com/insider/nato-live-fire-missile-exercise-begins-greece
703713920	20171103	201711	2017	2017.8301	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG													1	042	042	04	1	1.9	10	1	10	-5.60538116591928	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	0								4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171103194500	http://mashable.com/2017/11/03/osama-bin-laden-images-twitter-account/
703713921	20171103	201711	2017	2017.8301	IND	BHOPAL	IND																		1	180	180	18	4	-9.0	2	1	2	-10.8433734939759	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171103194500	http://www.newsnow.in/news/bhopal-gang-rape-case-4-cops-suspended-another-transferred
703713922	20171103	201711	2017	2017.8301	IND	AHMEDABAD	IND								AUS	AUSTRALIA	AUS								1	110	110	11	3	-2.0	4	1	4	-2.78372591006424	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20171103194500	http://www.livemint.com/Politics/wRood6IfgY1iajlIuwimDI/Queensland-govt-says-wont-back-funding-for-Adanis-Carmicha.html
703713923	20171103	201711	2017	2017.8301	IND	DELHI	IND								BUS	CORPORATION						BUS			1	043	043	04	1	2.8	6	2	6	1.22293990996281	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171103194500	https://www.nyoooz.com/news/kozhikode/952014/kozhikode-on-a-plate/
703713924	20171103	201711	2017	2017.8301	IND	DELHI	IND								BUS	CORPORATION						BUS			1	043	043	04	1	2.8	6	2	6	0.919162262673717	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	4	Kozhikode, Kerala, India	IN	IN13	17703	11.25	75.7667	-2101691	20171103194500	https://www.nyoooz.com/news/kozhikode/952014/kozhikode-on-a-plate/
703713925	20171103	201711	2017	2017.8301	IND	HINDUSTAN	IND								BUS	COMPANY						BUS			1	120	120	12	3	-4.0	2	1	2	-0.70175438596491	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171103194500	http://www.thehindubusinessline.com/companies/hcc-net-dives/article9942701.ece
703713926	20171103	201711	2017	2017.8301	IND	BHOPAL	IND								CRM	GANG						CRM			1	180	180	18	4	-9.0	2	1	2	-10.8433734939759	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171103194500	http://www.newsnow.in/news/bhopal-gang-rape-case-4-cops-suspended-another-transferred
703713927	20171103	201711	2017	2017.8301	IND	BHOPAL	IND								CRM	GANG						CRM			1	1821	182	18	4	-9.0	2	1	2	-10.8433734939759	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Jewar, India (general), India	IN	IN00	70265	28.1333	77.55	-2098493	20171103194500	http://www.newsnow.in/news/bhopal-gang-rape-case-4-cops-suspended-another-transferred
703713928	20171103	201711	2017	2017.8301	IND	UTTAR PRADESH	IND								GOV	PUBLIC SECTOR						GOV			1	120	120	12	3	-4.0	4	1	4	-4.70347648261759	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171103194500	http://www.thehindu.com/opinion/editorial/unsafe-boilers/article19977452.ece
703713929	20171103	201711	2017	2017.8301	IND	UTTAR PRADESH	IND								GOV	PUBLIC SECTOR						GOV			1	164	164	16	4	-7.0	4	1	4	-4.70347648261759	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	20171103194500	http://www.thehindu.com/opinion/editorial/unsafe-boilers/article19977452.ece
703713930	20171103	201711	2017	2017.8301	IND	KARNATAKA	IND								HLH	DOCTOR						HLH			1	080	080	08	2	5.0	5	1	5	-4.83091787439613	0								0								0								20171103194500	http://www.thehindu.com/news/national/karnataka/will-leave-state-or-give-up-profession-say-private-doctors/article19978029.ece
703713931	20171103	201711	2017	2017.8301	INDCRM	BHOPAL	IND					CRM													1	180	180	18	4	-9.0	1	1	1	-10.8433734939759	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171103194500	http://www.newsnow.in/news/bhopal-gang-rape-case-4-cops-suspended-another-transferred
703713932	20171103	201711	2017	2017.8301	INDCRM	BHOPAL	IND					CRM													1	1821	182	18	4	-9.0	2	1	2	-10.8433734939759	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171103194500	http://www.newsnow.in/news/bhopal-gang-rape-case-4-cops-suspended-another-transferred
703713933	20171103	201711	2017	2017.8301	INDELI	ATAL BIHARI VAJPAYEE	IND					ELI			PAKGOV	PERVEZ MUSHARRAF	PAK					GOV			1	040	040	04	1	1.0	10	1	10	-3.16455696202531	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171103194500	http://www.business-standard.com/article/opinion/ajay-bisaria-as-envoy-to-pakistan-great-choice-117110400022_1.html
703713934	20171103	201711	2017	2017.8301	INDGOV	UTTAR PRADESH	IND					GOV													1	090	090	09	2	-2.0	2	1	2	-2.71565495207668	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	0								4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	20171103194500	http://www.livemint.com/Politics/SuIpTYCIXzJshvlialSNjP/NTPC-blast-toll-rises-to-32-probe-panel-to-issue-report-in.html
703713935	20171103	201711	2017	2017.8301	INDGOV	HARYANA	IND					GOV			EDU	STUDENT						EDU			1	010	010	01	1	0.0	10	1	10	-3.93120393120393	0								0								0								20171103194500	http://www.theindiapost.com/latest-news/principal-5-staffers-booked-for-not-reporting-sexual-assault-case/
703713936	20171103	201711	2017	2017.8301	INDGOV	UTTAR PRADESH	IND					GOV			GOV	PUBLIC SECTOR						GOV			1	120	120	12	3	-4.0	2	1	2	-4.70347648261759	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171103194500	http://www.thehindu.com/opinion/editorial/unsafe-boilers/article19977452.ece
703713937	20171103	201711	2017	2017.8301	INDGOV	UTTAR PRADESH	IND					GOV			GOV	PUBLIC SECTOR						GOV			1	164	164	16	4	-7.0	2	1	2	-4.70347648261759	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	4	Unchahar, Uttar Pradesh, India	IN	IN36	17934	25.9	81.3	-2113849	20171103194500	http://www.thehindu.com/opinion/editorial/unsafe-boilers/article19977452.ece
703713938	20171103	201711	2017	2017.8301	INDGOVAGR	VENKAIAH NAIDU	IND					GOV	AGR		GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	10	1	10	1.25523012552302	0								0								0								20171103194500	http://www.theindiapost.com/latest-news/swarn-jayanti-function-over-but-stadium-yet-to-be-cleared-of-material/
703713939	20171103	201711	2017	2017.8301	INDGOVAGR	VENKAIAH NAIDU	IND					GOV	AGR		GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	10	1	10	1.25523012552302	0								0								0								20171103194500	http://www.theindiapost.com/latest-news/swarn-jayanti-function-over-but-stadium-yet-to-be-cleared-of-material/
703713940	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL																		0	011	011	01	1	-0.1	2	1	2	-8.67970660146699	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171103194500	https://www.independent.ie/irish-news/courts/fugitive-killer-stephen-henry-on-the-loose-in-dublin-after-release-following-drunk-arrest-36287750.html
703713941	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL																		0	020	020	02	1	3.0	1	1	1	-8.67970660146699	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171103194500	https://www.independent.ie/irish-news/courts/fugitive-killer-stephen-henry-on-the-loose-in-dublin-after-release-following-drunk-arrest-36287750.html
703713942	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL																		0	020	020	02	1	3.0	1	1	1	-8.67970660146699	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Lisburn, Lisburn, United Kingdom	UK	UKS5	40158	54.5167	-6.06667	-2601220	20171103194500	https://www.independent.ie/irish-news/courts/fugitive-killer-stephen-henry-on-the-loose-in-dublin-after-release-following-drunk-arrest-36287750.html
703713943	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL																		1	042	042	04	1	1.9	2	1	2	3.32075471698114	3	Lexington, Washington, United States	US	USWA	WA015	46.1873	-122.905	1512388	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103194500	http://www.chicagotribune.com/lifestyles/travel/ct-dublin-arts-scene-20171103-story.html
703713944	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL																		1	042	042	04	1	1.9	2	1	2	3.32075471698114	3	Lexington, Washington, United States	US	USWA	WA015	46.1873	-122.905	1512388	0								3	Lexington, Washington, United States	US	USWA	WA015	46.1873	-122.905	1512388	20171103194500	http://www.chicagotribune.com/lifestyles/travel/ct-dublin-arts-scene-20171103-story.html
703713945	20171103	201711	2017	2017.8301	IRL	IRISH	IRL																		0	043	043	04	1	2.8	8	1	8	3.32075471698114	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Powerscourt, Wicklow, Ireland	EI	EI31	18309	53.1836	-6.18111	-1505134	20171103194500	http://www.chicagotribune.com/lifestyles/travel/ct-dublin-arts-scene-20171103-story.html
703713946	20171103	201711	2017	2017.8301	IRL	IRISH	IRL																		0	043	043	04	1	2.8	2	1	2	3.32075471698114	4	Powerscourt, Wicklow, Ireland	EI	EI31	18309	53.1836	-6.18111	-1505134	0								4	Powerscourt, Wicklow, Ireland	EI	EI31	18309	53.1836	-6.18111	-1505134	20171103194500	http://www.chicagotribune.com/lifestyles/travel/ct-dublin-arts-scene-20171103-story.html
703713947	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL																		1	084	084	08	2	7.0	2	1	2	-8.67970660146699	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Lisburn, Lisburn, United Kingdom	UK	UKS5	40158	54.5167	-6.06667	-2601220	20171103194500	https://www.independent.ie/irish-news/courts/fugitive-killer-stephen-henry-on-the-loose-in-dublin-after-release-following-drunk-arrest-36287750.html
703713948	20171103	201711	2017	2017.8301	IRL	DUBLIN	IRL																		1	084	084	08	2	7.0	6	1	6	-8.67970660146699	4	Lisburn, Lisburn, United Kingdom	UK	UKS5	40158	54.5167	-6.06667	-2601220	0								4	Lisburn, Lisburn, United Kingdom	UK	UKS5	40158	54.5167	-6.06667	-2601220	20171103194500	https://www.independent.ie/irish-news/courts/fugitive-killer-stephen-henry-on-the-loose-in-dublin-after-release-following-drunk-arrest-36287750.html
703713949	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL																		1	112	112	11	3	-2.0	4	1	4	-9.48905109489053	4	Rathcoole, Cork, Ireland	EI	EI04	18286	52.0833	-8.96667	-1505205	0								4	Rathcoole, Cork, Ireland	EI	EI04	18286	52.0833	-8.96667	-1505205	20171103194500	http://www.thejournal.ie/getaway-driver-kildare-off-duty-gardai-3679426-Nov2017/
703713950	20171103	201711	2017	2017.8301	IRL	IRISH	IRL								BUS	EMPLOYER						BUS			1	173	173	17	4	-5.0	6	1	6	-4.85436893203883	1	Ireland	EI	EI		53	-8	EI	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103194500	https://decider.com/2017/11/03/alias-grace-who-was-grace-marks/
703713951	20171103	201711	2017	2017.8301	IRL	IRISH	IRL								BUS	EMPLOYER						BUS			1	193	193	19	4	-10.0	6	1	6	-4.85436893203883	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103194500	https://decider.com/2017/11/03/alias-grace-who-was-grace-marks/
703713952	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	4	1	4	-9.48905109489053	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171103194500	http://www.thejournal.ie/getaway-driver-kildare-off-duty-gardai-3679426-Nov2017/
703713953	20171103	201711	2017	2017.8301	IRL	DUBLIN	IRL								CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	6	1	6	-9.48905109489053	4	Rathcoole, Cork, Ireland	EI	EI04	18286	52.0833	-8.96667	-1505205	4	Rathcoole, Cork, Ireland	EI	EI04	18286	52.0833	-8.96667	-1505205	4	Rathcoole, Cork, Ireland	EI	EI04	18286	52.0833	-8.96667	-1505205	20171103194500	http://www.thejournal.ie/getaway-driver-kildare-off-duty-gardai-3679426-Nov2017/
703713954	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL								CRM	GANG						CRM			0	186	186	18	4	-10.0	3	1	3	-2.9613960867266	4	Moyne, North Tipperary, Ireland	EI	EI38	18305	52.7322	-7.71278	-1504709	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103194500	http://english.ahram.org.eg/NewsContent/2/8/280909/World/Region/-TIMELINE--years-of-Balfour-.aspx
703713955	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL								CRM	GANG						CRM			0	186	186	18	4	-10.0	1	1	1	-2.9613960867266	4	Moyne, North Tipperary, Ireland	EI	EI38	18305	52.7322	-7.71278	-1504709	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103194500	http://english.ahram.org.eg/NewsContent/2/8/280909/World/Region/-TIMELINE--years-of-Balfour-.aspx
703713956	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL								CRM	GANG						CRM			0	186	186	18	4	-10.0	2	1	2	-2.9613960867266	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171103194500	http://english.ahram.org.eg/NewsContent/2/8/280909/World/Region/-TIMELINE--years-of-Balfour-.aspx
703713957	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	2	1	2	1.38568129330254	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	20171103194500	http://www.meathchronicle.ie/entertainment/roundup/articles/2017/11/03/4148093-trims-una-in-junior-eurovision-semis/
703713958	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL								EDU	SCHOOL						EDU			1	010	010	01	1	0.0	6	1	6	1.38568129330254	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	20171103194500	http://www.meathchronicle.ie/entertainment/roundup/articles/2017/11/03/4148093-trims-una-in-junior-eurovision-semis/
703713959	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	8	1	8	1.38568129330254	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	4	Clodagh, Cork, Ireland	EI	EI04	18290	51.6956	-9.22111	344533	20171103194500	http://www.meathchronicle.ie/entertainment/roundup/articles/2017/11/03/4148093-trims-una-in-junior-eurovision-semis/
703713960	20171103	201711	2017	2017.8301	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-8.00524934383202	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171103194500	http://www.thejournal.ie/stephen-henry-court-3679406-Nov2017/
