705795757	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.55922724961871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110201500	https://www.newyorker.com/news/news-desk/trump-official-behind-the-end-of-daca-explains-himself
705795758	20171110	201711	2017	2017.8493	MEX	MEXICAN	MEX								USAGOV	THE US	USA					GOV			0	023	023	02	1	3.4	4	1	4	-7.47863247863248	4	Rancho Negro, Sinaloa, Mexico	MX	MX25	20895	25.6667	-108.15	-1664809	4	Rancho Negro, Sinaloa, Mexico	MX	MX25	20895	25.6667	-108.15	-1664809	4	Rancho Negro, Sinaloa, Mexico	MX	MX25	20895	25.6667	-108.15	-1664809	20171110201500	http://www.cnn.com/2017/11/10/us/fugitive-polygamist-orson-black-detained/
705795759	20171110	201711	2017	2017.8493	MEXGOV	MEXICAN	MEX					GOV			USAGOV	THE US	USA					GOV			0	023	023	02	1	3.4	6	1	6	-7.47863247863248	4	Rancho Negro, Sinaloa, Mexico	MX	MX25	20895	25.6667	-108.15	-1664809	4	Rancho Negro, Sinaloa, Mexico	MX	MX25	20895	25.6667	-108.15	-1664809	4	Rancho Negro, Sinaloa, Mexico	MX	MX25	20895	25.6667	-108.15	-1664809	20171110201500	http://www.cnn.com/2017/11/10/us/fugitive-polygamist-orson-black-detained/
705795760	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													0	010	010	01	1	0.0	4	1	4	-7.86686838124054	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110201500	http://www.abc-7.com/story/36815495/sri-lanka-govt-faces-pressure-over-torture-rape-allegations
705795761	20171110	201711	2017	2017.8493	MIL	ARMY						MIL													0	010	010	01	1	0.0	10	1	10	-3.22869955156951	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171110201500	http://www.nairaland.com/4169071/boko-haram-kills-soldier-family
705795762	20171110	201711	2017	2017.8493	MIL	ARMED FORCES						MIL													1	040	040	04	1	1.0	5	1	5	2.74599542334096	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171110201500	http://www.flyergroup.com/opinion/our-veterans-are-the-real-heroes/article_91701950-1ffb-579e-9ceb-fc4abae122bb.html
705795763	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													1	042	042	04	1	1.9	6	1	6	1.72413793103448	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110201500	https://www.bloomberg.com/news/articles/2017-11-10/melania-trump-scheduled-to-visit-military-families-in-alaska
705795764	20171110	201711	2017	2017.8493	MIL	AIR FORCE						MIL													1	046	046	04	1	7.0	4	1	4	0.87591240875913	3	Sun Prairie, Wisconsin, United States	US	USWI	WI025	43.1836	-89.2137	1575070	0								3	Sun Prairie, Wisconsin, United States	US	USWI		43.1836	-89.2137	1575070	20171110201500	http://www.pctonline.com/article/mccoy-veteran-involvement/
705795765	20171110	201711	2017	2017.8493	MIL	AIR FORCE						MIL													1	046	046	04	1	7.0	6	1	6	0.87591240875913	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171110201500	http://www.pctonline.com/article/mccoy-veteran-involvement/
705795766	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													1	060	060	06	2	6.0	5	1	5	0	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110201500	http://www.israelnationalnews.com/News/Flash.aspx/402830
705795767	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													1	060	060	06	2	6.0	4	1	4	0.8678881388621	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171110201500	http://www.mercurynews.com/2017/11/10/mans-best-friend-gets-trained-to-assist-military-veterans/
705795768	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													0	070	070	07	2	7.0	5	1	5	0	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110201500	http://www.france24.com/en/20171110-eu-states-sign-joint-defence-pact
705795769	20171110	201711	2017	2017.8493	MIL	BATTALION						MIL													1	190	190	19	4	-10.0	5	1	5	6.33802816901408	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171110201500	http://q985online.com/this-weekend-thank-a-veteran-or-take-a-long-trek-in-their-honor/
705795770	20171110	201711	2017	2017.8493	MIL	NAVY						MIL			BUS	BUSINESS						BUS			0	010	010	01	1	0.0	6	1	3	0.59249506254115	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110201500	http://www.businessinsider.com/what-you-should-never-say-to-a-veteran-2017-11
705795771	20171110	201711	2017	2017.8493	MIL	NAVY						MIL			BUS	BUSINESS						BUS			1	013	013	01	1	0.4	19	1	5	0.59249506254115	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110201500	http://www.businessinsider.com/what-you-should-never-say-to-a-veteran-2017-11
705795772	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	10	1	10	0.59249506254115	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110201500	http://www.businessinsider.com/what-you-should-never-say-to-a-veteran-2017-11
705795773	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	-6.75422138836773	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110201500	http://www.benarnews.org/english/news/philippine/philippines-militants-11102017135512.html
705795774	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	-6.75422138836773	4	Xuan Vien, Tinh Ha Tinh, Vietnam, Republic Of	VM	VM52	32352	18.6333	105.733	-3735688	4	Xuan Vien, Tinh Ha Tinh, Vietnam, Republic Of	VM	VM52	32352	18.6333	105.733	-3735688	4	Xuan Vien, Tinh Ha Tinh, Vietnam, Republic Of	VM	VM52	32352	18.6333	105.733	-3735688	20171110201500	http://www.benarnews.org/english/news/philippine/philippines-militants-11102017135512.html
705795775	20171110	201711	2017	2017.8493	MIL	NAVAL						MIL			IMGSEAMOSASFCRM	ABU SAYYAF	SEA			MOS		IMG	CRM		1	043	043	04	1	2.8	1	1	1	-6.75422138836773	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110201500	http://www.benarnews.org/english/news/philippine/philippines-militants-11102017135512.html
705795776	20171110	201711	2017	2017.8493	MIL	NAVAL						MIL			IMGSEAMOSASFCRM	ABU SAYYAF	SEA			MOS		IMG	CRM		1	043	043	04	1	2.8	1	1	1	-6.75422138836773	4	Tawi-Tawi, Maguindanao, Philippines	RP	RP56	67174	7.1	124.65	-2457054	4	Tawi-Tawi, Maguindanao, Philippines	RP	RP56	67174	7.1	124.65	-2457054	4	Xuan Vien, Tinh Ha Tinh, Vietnam, Republic Of	VM	VM52	32352	18.6333	105.733	-3735688	20171110201500	http://www.benarnews.org/english/news/philippine/philippines-militants-11102017135512.html
705795777	20171110	201711	2017	2017.8493	MIL	NAVAL						MIL			IMGSEAMOSASFCRM	ABU SAYYAF	SEA			MOS		IMG	CRM		1	043	043	04	1	2.8	2	1	2	-6.75422138836773	4	Tawi-Tawi, Maguindanao, Philippines	RP	RP56	67174	7.1	124.65	-2457054	4	Xuan Vien, Tinh Ha Tinh, Vietnam, Republic Of	VM	VM52	32352	18.6333	105.733	-3735688	4	Xuan Vien, Tinh Ha Tinh, Vietnam, Republic Of	VM	VM52	32352	18.6333	105.733	-3735688	20171110201500	http://www.benarnews.org/english/news/philippine/philippines-militants-11102017135512.html
705795778	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			IRQ	IRAQ	IRQ								1	154	154	15	4	-7.2	10	1	10	-0.51622418879056	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	4	Euphrates River, Al Anbar, Iraq	IZ	IZ01	36755	33.0833	43.4833	-748761	20171110201500	https://www.newsdeeply.com/syria/community/2017/11/10/what-an-isis-retreat-in-boukamal-could-mean-for-the-war-in-syria
705795779	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	1.72413793103448	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	South Korea	KS	KS		37	127.5	KS	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110201500	https://www.bloomberg.com/news/articles/2017-11-10/melania-trump-scheduled-to-visit-military-families-in-alaska
705795780	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	1.72413793103448	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171110201500	https://www.bloomberg.com/news/articles/2017-11-10/melania-trump-scheduled-to-visit-military-families-in-alaska
705795781	20171110	201711	2017	2017.8493	MIL	SECURITY PERSONNEL						MIL			LBY	LIBYA	LBY								1	182	182	18	4	-9.5	2	1	2	-6.14035087719298	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171110201500	http://www.china.org.cn/world/Off_the_Wire/2017-11/11/content_41875959.htm
705795782	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			SOM	SOMALIA	SOM								1	1123	112	11	3	-2.0	20	1	20	-4.91958372753074	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171110201500	http://www.ktbb.com/post/?p=668520
705795783	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			USA	AMERICAN	USA								1	013	013	01	1	0.4	5	1	5	4.37636761487965	3	Middlesboro, Kentucky, United States	US	USKY	KY013	36.6084	-83.7166	498153	3	Middlesboro, Kentucky, United States	US	USKY	KY013	36.6084	-83.7166	498153	3	Middlesboro, Kentucky, United States	US	USKY	KY013	36.6084	-83.7166	498153	20171110201500	http://www.claiborneprogress.net/2017/11/10/a-salute-to-veterans-past-and-present/
705795784	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			USA	ALASKA	USA								1	036	036	03	1	4.0	6	1	6	1.72413793103448	3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110201500	https://www.bloomberg.com/news/articles/2017-11-10/melania-trump-scheduled-to-visit-military-families-in-alaska
705795785	20171110	201711	2017	2017.8493	MIL	ARMY						MIL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	4	0.11723329425557	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171110201500	http://www.zanesvilletimesrecorder.com/story/news/2017/11/10/womans-short-military-career-taught-her-valuable-life-skills/848172001/
705795786	20171110	201711	2017	2017.8493	MIL	NAVAL BASE						MIL			USA	UNITED STATES	USA								1	0841	084	08	2	7.0	4	1	4	-7.53768844221106	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110201500	https://www.bet.com/news/national/2017/11/10/navy-vet-accused-of-kidnapping-and-killing-ashanti-billie.html
705795787	20171110	201711	2017	2017.8493	MIL	NAVAL						MIL			VNM	VIETNAMESE	VNM								1	073	073	07	2	7.4	3	1	3	-6.75422138836773	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110201500	http://www.benarnews.org/english/news/philippine/philippines-militants-11102017135512.html
705795788	20171110	201711	2017	2017.8493	MIL	NAVAL						MIL			VNM	VIETNAM	VNM								0	073	073	07	2	7.4	1	1	1	-6.75422138836773	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171110201500	http://www.benarnews.org/english/news/philippine/philippines-militants-11102017135512.html
705795789	20171110	201711	2017	2017.8493	MIL	NAVAL						MIL			VNM	VIETNAMESE	VNM								0	073	073	07	2	7.4	4	1	4	-6.75422138836773	4	Trung Hieu, Phú, Vietnam, Republic Of	VM	VM83	74173	21.4921	105.264	-3732446	4	Trung Hieu, Phú, Vietnam, Republic Of	VM	VM83	74173	21.4921	105.264	-3732446	4	Trung Hieu, Phú, Vietnam, Republic Of	VM	VM83	74173	21.4921	105.264	-3732446	20171110201500	http://www.benarnews.org/english/news/philippine/philippines-militants-11102017135512.html
705795790	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			VNMGOV	VIETNAM	VNM					GOV			1	046	046	04	1	7.0	1	1	1	-6.75422138836773	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110201500	http://www.benarnews.org/english/news/philippine/philippines-militants-11102017135512.html
705795791	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			VNMGOV	VIETNAM	VNM					GOV			1	046	046	04	1	7.0	1	1	1	-6.75422138836773	4	Xuan Vien, Tinh Ha Tinh, Vietnam, Republic Of	VM	VM52	32352	18.6333	105.733	-3735688	4	Xuan Vien, Tinh Ha Tinh, Vietnam, Republic Of	VM	VM52	32352	18.6333	105.733	-3735688	4	Xuan Vien, Tinh Ha Tinh, Vietnam, Republic Of	VM	VM52	32352	18.6333	105.733	-3735688	20171110201500	http://www.benarnews.org/english/news/philippine/philippines-militants-11102017135512.html
705795792	20171110	201711	2017	2017.8493	MIL	NAVAL BASE						MIL			twi	ASHANTI			twi						0	010	010	01	1	0.0	6	1	6	-7.53768844221106	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110201500	https://www.bet.com/news/national/2017/11/10/navy-vet-accused-of-kidnapping-and-killing-ashanti-billie.html
705795793	20171110	201711	2017	2017.8493	MIL	NAVAL BASE						MIL			twi	ASHANTI			twi						1	0841	084	08	2	7.0	6	1	6	-7.53768844221106	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20171110201500	https://www.bet.com/news/national/2017/11/10/navy-vet-accused-of-kidnapping-and-killing-ashanti-billie.html
705795794	20171110	201711	2017	2017.8493	MILEDU	MILITARY						MIL	EDU		USAEDU	MICHIGAN	USA					EDU			1	043	043	04	1	2.8	2	1	2	3.74193548387097	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171110201500	http://www.eagletribune.com/news/merrimack_valley/brides-across-america-hosts-wedding-gown-giveaway/article_18b4d6df-ea76-53f6-8cbf-86bb89cb8285.html
705795795	20171110	201711	2017	2017.8493	MILEDU	MILITARY						MIL	EDU		USAEDU	UNITED STATES	USA					EDU			1	043	043	04	1	2.8	2	1	2	3.74193548387097	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171110201500	http://www.eagletribune.com/news/merrimack_valley/brides-across-america-hosts-wedding-gown-giveaway/article_18b4d6df-ea76-53f6-8cbf-86bb89cb8285.html
705795796	20171110	201711	2017	2017.8493	MILEDU	MILITARY						MIL	EDU		USAEDU	MICHIGAN	USA					EDU			1	043	043	04	1	2.8	6	1	6	3.74193548387097	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	4	Freetown, Western Area, Sierra Leone	SL	SL04	111381	8.49	-13.2342	-1315606	20171110201500	http://www.eagletribune.com/news/merrimack_valley/brides-across-america-hosts-wedding-gown-giveaway/article_18b4d6df-ea76-53f6-8cbf-86bb89cb8285.html
705795797	20171110	201711	2017	2017.8493	MILMIL	ARMY						MIL	MIL		USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	0.59249506254115	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110201500	http://www.businessinsider.com/what-you-should-never-say-to-a-veteran-2017-11
705795798	20171110	201711	2017	2017.8493	MMR	YANGON	MMR								COP	PRISON						COP			1	036	036	03	1	4.0	28	1	28	-1.93881470188086	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110201500	http://www.orissapost.com/no-let-up-in-pest-onslaught-on-crops/
705795799	20171110	201711	2017	2017.8493	MMR	YANGON	MMR								COP	PRISON						COP			1	036	036	03	1	4.0	42	1	42	-1.93881470188086	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	1	Singapore	SN	SN		1.366667	103.8	SN	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110201500	http://www.orissapost.com/no-let-up-in-pest-onslaught-on-crops/
705795800	20171110	201711	2017	2017.8493	MMR	MYANMAR	MMR								GOV	GOVERNMENT						GOV			0	014	014	01	1	0.0	4	1	4	-3.13520574787721	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110201500	http://www.orissapost.com/178-items-off-28-pc-gst-slab/
705795801	20171110	201711	2017	2017.8493	MMR	MYANMAR	MMR								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	-3.13520574787721	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110201500	http://www.orissapost.com/178-items-off-28-pc-gst-slab/
705795802	20171110	201711	2017	2017.8493	MMR	MYANMAR	MMR								IND	ORISSA	IND								1	172	172	17	4	-5.0	4	1	4	-3.85395537525355	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110201500	http://www.orissapost.com/truant-teachers-in-fringe-area-schools/
705795803	20171110	201711	2017	2017.8493	MMR	YANGON	MMR								MED	JOURNALIST						MED			1	173	173	17	4	-5.0	2	1	2	-5.2870090634441	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20171110201500	http://www.orissapost.com/post-briefs/
705795804	20171110	201711	2017	2017.8493	MMR	YANGON	MMR								MED	JOURNALIST						MED			1	173	173	17	4	-5.0	8	1	8	-5.2870090634441	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110201500	http://www.orissapost.com/post-briefs/
705795805	20171110	201711	2017	2017.8493	MMR	MYANMAR	MMR								TUR	TURKEY	TUR								1	173	173	17	4	-5.0	1	1	1	-5.2870090634441	4	Naypyidaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Naypyidaw, Mandalay, Myanmar	BM	BM08	41807	19.745	96.1297	9272014	20171110201500	http://www.orissapost.com/post-briefs/
705795806	20171110	201711	2017	2017.8493	MMR	YANGON	MMR								USAMED	REUTERS	USA					MED			0	173	173	17	4	-5.0	10	1	10	-0.82644628099173	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110201500	http://www.orissapost.com/sbis-results-signal-banks-record-bad-loans-peaking/
705795807	20171110	201711	2017	2017.8493	MMRGOV	MYANMAR	MMR					GOV			JUD	JUDGE						JUD			0	090	090	09	2	-2.0	2	1	2	-4.40140845070423	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110201500	http://www.orissapost.com/ohrc-orders-rs50000-interim-aid-to-victim/
705795808	20171110	201711	2017	2017.8493	MMRGOV	MYANMAR	MMR					GOV			JUD	JUDGE						JUD			0	1014	101	10	3	-5.0	2	1	2	-4.40140845070423	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171110201500	http://www.orissapost.com/ohrc-orders-rs50000-interim-aid-to-victim/
705795809	20171110	201711	2017	2017.8493	MNCBUS	HYATT HOTELS						MNC	BUS												1	010	010	01	1	0.0	10	1	10	1.05708245243129	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171110201500	https://stocknewstimes.com/2017/11/10/hyatt-hotels-corporation-h-shares-bought-by-bnp-paribas-arbitrage-sa.html
705795810	20171110	201711	2017	2017.8493	MNCCHE	CREDIT SUISSE	CHE					MNC													1	010	010	01	1	0.0	5	1	5	0.63897763578275	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171110201500	https://www.dailypolitical.com/2017/11/10/courier-capital-llc-invests-3-83-million-in-mccormick-company-incorporated-mkc.html
705795811	20171110	201711	2017	2017.8493	MNCCHE	CREDIT SUISSE	CHE					MNC			BUS	COMPANY						BUS			1	010	010	01	1	0.0	5	1	5	0.63897763578275	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171110201500	https://www.dailypolitical.com/2017/11/10/courier-capital-llc-invests-3-83-million-in-mccormick-company-incorporated-mkc.html
705795812	20171110	201711	2017	2017.8493	MNCCHE	CREDIT SUISSE	CHE					MNC			BUS	COMPANY						BUS			1	120	120	12	3	-4.0	5	1	5	0.63897763578275	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171110201500	https://www.dailypolitical.com/2017/11/10/courier-capital-llc-invests-3-83-million-in-mccormick-company-incorporated-mkc.html
705795813	20171110	201711	2017	2017.8493	MNCGBR	BARCLAYS PLC	GBR					MNC													1	010	010	01	1	0.0	10	1	10	0.42134831460674	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171110201500	https://www.dailypolitical.com/2017/11/10/brokerages-expect-belmond-ltd-bel-will-post-earnings-of-0-05-per-share.html
705795814	20171110	201711	2017	2017.8493	MNCUSA	NETFLIX	USA					MNC													1	020	020	02	1	3.0	10	1	10	-2.72727272727273	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110201500	http://www.record-bee.com/general-news/20171110/netflix-warns-of-email-scam-aimed-at-customers-accounts
705795815	20171110	201711	2017	2017.8493	MNCUSA	BLACKROCK	USA					MNC													0	036	036	03	1	4.0	1	1	1	-3.04054054054054	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	0								4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	20171110201500	http://www.valuewalk.com/2017/11/bill-ackman-blames-people-defeat-adp/
705795816	20171110	201711	2017	2017.8493	MNCUSA	DISNEY	USA					MNC													0	040	040	04	1	1.0	10	1	10	-0.0838222967309301	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171110201500	http://www.escapistmagazine.com/forums/read/18.1026781-Rian-Johnson-to-create-another-Star-Wars-trilogy
705795817	20171110	201711	2017	2017.8493	MNCUSA	COCA COLA	USA					MNC													1	0874	087	08	2	10.0	10	1	10	-2.41935483870968	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110201500	https://www.thenewamerican.com/usnews/crime/item/27345-active-shooter-defense-classes-springing-up-following-texas-church-massacre
705795818	20171110	201711	2017	2017.8493	MNCUSA	STARBUCKS	USA					MNC			LAB	WORKER						LAB			1	020	020	02	1	3.0	10	1	10	0	0								0								0								20171110201500	http://www.turnto23.com/news/local-news/new-starbucks-in-bakersfield-hiring-employees
