704642449	20071110	200711	2007	2007.8493	AFR	AFRICA	AFR								COM	MORONI	COM								1	020	020	02	1	3.0	10	1	10	0.30674846625767	1	Comoros	CN	CN		-12.166667	44.25	CN	1	Comoros	CN	CN		-12.166667	44.25	CN	1	Comoros	CN	CN		-12.166667	44.25	CN	20171107130000	https://www.uneca.org/stories/eca-appeals-stronger-growth-eastern-africa
704642450	20161107	201611	2016	2016.8411											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-0.58823529411765	0								5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	5	Cumbria, Cumbria, United Kingdom	UK	UKC9	40102	54.5833	-2.83333	-2593896	20171107130000	http://www.newsandstar.co.uk/news/First-anniversary-of-Matthew-Jimmy-Daltons-death-family-speaks-out-0cc63ab4-dbb9-45a0-baec-2ced75c542c8-ds
704642451	20161107	201611	2016	2016.8411											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-0.58823529411765	0								4	Whitehaven, United Kingdom (general), United Kingdom	UK	UK00	40102	54.55	-3.6	-2611573	4	Whitehaven, United Kingdom (general), United Kingdom	UK	UK00	40102	54.55	-3.6	-2611573	20171107130000	http://www.newsandstar.co.uk/news/First-anniversary-of-Matthew-Jimmy-Daltons-death-family-speaks-out-0cc63ab4-dbb9-45a0-baec-2ced75c542c8-ds
704642452	20161107	201611	2016	2016.8411											IRL	IRELAND	IRL								1	036	036	03	1	4.0	4	1	4	-6.76691729323308	0								4	Kilmainham, Dublin City, Ireland	EI	EI33	18288	53.3333	-6.28333	-1503851	4	Kilmainham, Dublin City, Ireland	EI	EI33	18288	53.3333	-6.28333	-1503851	20171107130000	http://www.thejournal.ie/philip-finnegan-murder-charged-3683967-Nov2017/
704642453	20161107	201611	2016	2016.8411	AFGINSTALREB	TALIBAN	AFG	TAL				INS	REB		AFG	AFGHANISTAN	AFG								0	1831	183	18	4	-10.0	4	1	4	-8.15450643776824	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107130000	http://www.oann.com/casualties-feared-as-tv-station-in-afghan-capital-comes-under-attack/
704642454	20161107	201611	2016	2016.8411	CVL	RESIDENTS						CVL													1	014	014	01	1	0.0	5	1	5	-2.26480836236934	3	Adirondack, New York, United States	US	USNY	NY113	43.764	-73.7585	942185	0								3	Adirondack, New York, United States	US	USNY	NY113	43.764	-73.7585	942185	20171107130000	http://www.pressrepublican.com/opinion/editorial-voting-crucial-even-on-off-years/article_1cab5bda-1aff-55a6-a589-e3b22c4931a4.html
704642455	20161107	201611	2016	2016.8411	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	2	1	2	0.11820330969267	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171107130000	http://www.btvi.in/article/read/news/40035/yogi-adityanath-lauds-hcl-for-its-social-initiatives
704642456	20161107	201611	2016	2016.8411	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	5	2	5	0.591755319148938	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171107130000	http://ianslive.in/index.php?param=news/Adityanath_lauds_HCL_for_its_social_initiatives-569270/NATION/1
704642457	20161107	201611	2016	2016.8411	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	1	1	1	1.30208333333334	4	Malhpur, Uttar Pradesh, India	IN	IN36	70269	26.7052	79.9135	10464061	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171107130000	http://ianslive.in/index.php?param=news/Adityanath_lauds_HCL_for_its_social_initiatives-569270/NATION/1
704642458	20161107	201611	2016	2016.8411	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	2	1	2	1.30208333333334	4	Malhpur, Uttar Pradesh, India	IN	IN36	70269	26.7052	79.9135	10464061	0								4	Malhpur, Uttar Pradesh, India	IN	IN36	70269	26.7052	79.9135	10464061	20171107130000	http://ianslive.in/index.php?param=news/Adityanath_lauds_HCL_for_its_social_initiatives-569270/NATION/1
