703205750	20161102	201611	2016	2016.8274											KENGOV	UHURU KENYATTA	KEN					GOV			1	100	100	10	3	-5.0	10	1	10	-1.85830429732869	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171102080000	https://www.standardmedia.co.ke/business/article/2001259107/kiambu-county-plans-to-regulate-land-use-to-boost-food-security
703205751	20161102	201611	2016	2016.8274	AFR	AFRICA	AFR																		1	090	090	09	2	-2.0	2	1	2	-0.58195926285161	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171102080000	https://www.standardmedia.co.ke/business/article/2001259105/should-you-invest-in-a-parking-lot
703205752	20161102	201611	2016	2016.8274	BTN	BHUTAN	BTN								BTNGOV	BHUTAN	BTN					GOV			0	043	043	04	1	2.8	1	1	1	6.94444444444444	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171102080000	http://www.centralchronicle.com/india-bhutan-pledge-to-boost-exemplary-relations.html
703205753	20161102	201611	2016	2016.8274	BTN	BHUTAN	BTN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	4	1	4	6.94444444444444	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171102080000	http://www.centralchronicle.com/india-bhutan-pledge-to-boost-exemplary-relations.html
703205754	20161102	201611	2016	2016.8274	BTNGOV	BHUTAN	BTN					GOV			BTN	BHUTAN	BTN								0	028	028	02	1	4.0	1	1	1	6.94444444444444	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171102080000	http://www.centralchronicle.com/india-bhutan-pledge-to-boost-exemplary-relations.html
703205755	20161102	201611	2016	2016.8274	BTNGOV	BHUTAN	BTN					GOV			BTN	BHUTAN	BTN								0	042	042	04	1	1.9	1	1	1	6.94444444444444	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171102080000	http://www.centralchronicle.com/india-bhutan-pledge-to-boost-exemplary-relations.html
703205756	20161102	201611	2016	2016.8274	COP	POLICE						COP													0	0231	023	02	1	3.4	3	1	3	1.57657657657657	3	Mercer County, West Virginia, United States	US	USWV	WV055	37.4001	-81.1165	1557645	0								3	Mercer County, West Virginia, United States	US	USWV		37.4001	-81.1165	1557645	20171102080000	http://www.bdtonline.com/news/mercer-county-deputies-to-skip-shaving-in-november-to-help/article_1cc2f1b2-bf74-11e7-85f4-eb6c04e24216.html
703205757	20161102	201611	2016	2016.8274	ELI	RETIRED						ELI			GOV	CHIEF MINISTER						GOV			1	010	010	01	1	0.0	4	1	4	-1.84331797235023	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171102080000	https://www.newstodaynet.com/index.php/2017/11/02/neelamani-raju-is-karnatakas-first-women-police-chief/
703205758	20161102	201611	2016	2016.8274	ELI	RETIRED						ELI			GOV	CHIEF MINISTER						GOV			1	010	010	01	1	0.0	6	1	6	-1.84331797235023	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171102080000	https://www.newstodaynet.com/index.php/2017/11/02/neelamani-raju-is-karnatakas-first-women-police-chief/
703205759	20161102	201611	2016	2016.8274	GOV	PRESIDENT						GOV													0	028	028	02	1	4.0	3	1	3	6.94444444444444	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	0								4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171102080000	http://www.centralchronicle.com/india-bhutan-pledge-to-boost-exemplary-relations.html
703205760	20161102	201611	2016	2016.8274	GOV	PRESIDENT						GOV			BTN	BHUTAN	BTN								0	028	028	02	1	4.0	1	1	1	6.94444444444444	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171102080000	http://www.centralchronicle.com/india-bhutan-pledge-to-boost-exemplary-relations.html
703205761	20161102	201611	2016	2016.8274	GOV	PRESIDENT						GOV			BTN	BHUTAN	BTN								0	042	042	04	1	1.9	4	1	4	6.94444444444444	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimpu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171102080000	http://www.centralchronicle.com/india-bhutan-pledge-to-boost-exemplary-relations.html
703205762	20161102	201611	2016	2016.8274	IRL	IRELAND	IRL																		1	111	111	11	3	-2.0	4	1	4	2	4	Lakelands, Monaghan, Ireland	EI	EI22	18300	54.1603	-6.80639	-1504088	0								4	Lakelands, Monaghan, Ireland	EI	EI22	18300	54.1603	-6.80639	-1504088	20171102080000	http://tippfm.com/featured-2/ballina-killaloe-included-national-tourism-promotion/
703205763	20161102	201611	2016	2016.8274	JUD	JUDGE						JUD			PNG	MANUS	PNG								0	120	120	12	3	-4.0	8	1	8	-6.19266055045871	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171102080000	http://www.wsws.org/en/topics/country/australia/
703205764	20161102	201611	2016	2016.8274	JUD	JUDGE						JUD			PNG	MANUS	PNG								0	120	120	12	3	-4.0	2	1	2	-6.19266055045871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102080000	http://www.wsws.org/en/topics/country/australia/
703205765	20161102	201611	2016	2016.8274	LAB	WORKER						LAB													0	141	141	14	3	-6.5	5	1	5	1.46938775510204	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171102080000	https://www.haaretz.com/israel-news/.premium-1.820585
703205766	20161102	201611	2016	2016.8274	LAB	UNIONS						LAB			BUSLAB	BANK						BUS	LAB		1	0874	087	08	2	10.0	10	1	10	-3.87243735763098	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171102080000	http://www.business-standard.com/article/news-ians/bank-employees-shouldered-worst-impact-of-demonetisation-unions-note-ban-series-117110200605_1.html
703205767	20161102	201611	2016	2016.8274	PAK	PAKISTAN	PAK																		1	083	083	08	2	5.0	1	1	1	-1.85185185185186	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171102080000	https://tribune.com.pk/story/1547230/6-political-gamble-best/
703205768	20161102	201611	2016	2016.8274	USA	UNITED STATES	USA								COP	POLICE						COP			0	0231	023	02	1	3.4	2	1	2	1.57657657657657	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171102080000	http://www.bdtonline.com/news/mercer-county-deputies-to-skip-shaving-in-november-to-help/article_1cc2f1b2-bf74-11e7-85f4-eb6c04e24216.html
703205769	20161102	201611	2016	2016.8274	ZAF	JOHANNESBURG	ZAF																		1	090	090	09	2	-2.0	1	1	1	-0.58195926285161	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171102080000	https://www.standardmedia.co.ke/business/article/2001259105/should-you-invest-in-a-parking-lot
