704359486	20161106	201611	2016	2016.8384	AFR	AFRICA	AFR								CHN	CHINESE	CHN								0	040	040	04	1	1.0	6	1	6	-3.19526627218935	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359487	20161106	201611	2016	2016.8384	AFR	AFRICA	AFR								CHN	CHINA	CHN								0	040	040	04	1	1.0	2	1	2	-3.19526627218935	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359488	20161106	201611	2016	2016.8384	AFR	AFRICA	AFR								CHN	CHINESE	CHN								0	040	040	04	1	1.0	2	1	2	-3.19526627218935	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359489	20161106	201611	2016	2016.8384	AFR	AFRICA	AFR								EURGOV	EUROPEAN	EUR					GOV			0	040	040	04	1	1.0	8	1	8	-3.19526627218935	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359490	20161106	201611	2016	2016.8384	AFR	AFRICA	AFR								EURGOV	EUROPEAN	EUR					GOV			0	040	040	04	1	1.0	2	1	2	-3.19526627218935	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359491	20161106	201611	2016	2016.8384	AFR	AFRICA	AFR								NGOUSA	THE CARTER CENTER	USA					NGO			0	040	040	04	1	1.0	10	1	10	-3.19526627218935	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359492	20161106	201611	2016	2016.8384	AFR	AFRICA	AFR								NGOUSA	THE CARTER CENTER	USA					NGO			0	042	042	04	1	1.9	10	1	10	-3.19526627218935	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359493	20161106	201611	2016	2016.8384	AFR	AFRICA	AFR								USA	AMERICAN	USA								0	040	040	04	1	1.0	8	1	8	-3.19526627218935	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359494	20161106	201611	2016	2016.8384	AFR	AFRICA	AFR								USA	AMERICAN	USA								0	040	040	04	1	1.0	2	1	2	-3.19526627218935	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359495	20161106	201611	2016	2016.8384	CHN	CHINESE	CHN								AFR	AFRICA	AFR								0	040	040	04	1	1.0	6	1	6	-3.19526627218935	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359496	20161106	201611	2016	2016.8384	CHN	CHINA	CHN								AFR	AFRICA	AFR								0	040	040	04	1	1.0	2	1	2	-3.19526627218935	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359497	20161106	201611	2016	2016.8384	CHN	CHINESE	CHN								AFR	AFRICA	AFR								0	040	040	04	1	1.0	2	1	2	-3.19526627218935	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
704359498	20161106	201611	2016	2016.8384	CHN	CHINESE	CHN								EURGOV	EUROPEAN	EUR					GOV			0	040	040	04	1	1.0	6	1	6	-3.19526627218935	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106160000	https://thediplomat.com/2017/11/the-gulf-of-aden-needs-us-china-maritime-cooperation/
