704557609	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			IDN	INDONESIA	IDN								1	043	043	04	1	2.8	8	1	8	1.01522842639594	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	20171107071500	http://www.4-traders.com/TIMAH-PERSERO-TBK-PT-6492646/news/Timah-Persero-Tbk-PT-PEMANGGILAN-RAPAT-UMUM-PEMEGANG-SAHAM-LUAR-BIASA-PT-TIMAH-PERSERO-Tbk-25452657/
704557610	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			IDN	INDONESIA	IDN								1	046	046	04	1	7.0	6	1	6	1.01522842639594	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	20171107071500	http://www.4-traders.com/TIMAH-PERSERO-TBK-PT-6492646/news/Timah-Persero-Tbk-PT-PEMANGGILAN-RAPAT-UMUM-PEMEGANG-SAHAM-LUAR-BIASA-PT-TIMAH-PERSERO-Tbk-25452657/
704557611	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			IDNBUS	BANGKA BELITUNG	IDN					BUS			1	043	043	04	1	2.8	2	1	2	1.01522842639594	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	20171107071500	http://www.4-traders.com/TIMAH-PERSERO-TBK-PT-6492646/news/Timah-Persero-Tbk-PT-PEMANGGILAN-RAPAT-UMUM-PEMEGANG-SAHAM-LUAR-BIASA-PT-TIMAH-PERSERO-Tbk-25452657/
704557612	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			IDNBUS	BANGKA BELITUNG	IDN					BUS			1	046	046	04	1	7.0	2	1	2	1.01522842639594	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	4	Pangkalpinang, Indonesia (general), Indonesia	ID	ID00	18585	-2.13333	106.133	-2690876	20171107071500	http://www.4-traders.com/TIMAH-PERSERO-TBK-PT-6492646/news/Timah-Persero-Tbk-PT-PEMANGGILAN-RAPAT-UMUM-PEMEGANG-SAHAM-LUAR-BIASA-PT-TIMAH-PERSERO-Tbk-25452657/
704557613	20171107	201711	2017	2017.8411	BUS	INVESTOR						BUS			JUD	ATTORNEY						JUD			1	071	071	07	2	7.4	2	1	2	-8.06451612903226	3	Rancho Santa Fe, California, United States	US	USCA	CA073	33.0203	-117.203	247968	3	Rancho Santa Fe, California, United States	US	USCA		33.0203	-117.203	247968	3	Rancho Santa Fe, California, United States	US	USCA		33.0203	-117.203	247968	20171107071500	https://www.nbclosangeles.com/news/california/Casey-Anthonys-Former-Attorney-Todd-Macaluso-Cocaine-Conspiracy-455630633.html
704557614	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			LTU	LITHUANIA	LTU								1	120	120	12	3	-4.0	4	1	4	-2.19665271966527	1	Guernsey	GK	GK		49.583333	-2.333333	GK	1	Guernsey	GK	GK		49.583333	-2.333333	GK	1	Guernsey	GK	GK		49.583333	-2.333333	GK	20171107071500	http://www.clickittefaq.com/paradise-papers-bono-linked-tax-probe-lithuania/
704557615	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			MED	SPOKESMAN						MED			1	040	040	04	1	1.0	10	1	10	0	4	Giffnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.8	-4.28333	-2596934	4	Giffnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.8	-4.28333	-2596934	4	Giffnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.8	-4.28333	-2596934	20171107071500	http://www.heraldscotland.com/news/homenews/15644724.Jobs_blow_as_upmarket_store_to_close_in_the_run_up_to_Christmas/
704557616	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			MIL	DEFENCE FORCE						MIL			1	040	040	04	1	1.0	10	1	10	0	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171107071500	http://www.moneycontrol.com/news/business/stocks-business/hfcl-locked-at-5-upper-circuit-on-order-win-worth-rs-1248-crore-2431435.html
704557617	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			MNCUSA	APPLE INC	USA					MNC			1	043	043	04	1	2.8	2	1	2	-0.19267822736031	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171107071500	https://www.bloomberg.com/news/articles/2017-11-07/apple-supplier-is-said-to-plan-india-expansion-in-iphone-push
704557618	20171107	201711	2017	2017.8411	BUS	EXPORTER						BUS			MNCUSA	WAL MART STORES	USA					MNC			0	051	051	05	1	3.4	4	1	4	-6.30048465266559	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107071500	http://www.cpapracticeadvisor.com/news/12379432/excise-tax-could-pose-problem-for-tax-reform
704557619	20171107	201711	2017	2017.8411	BUS	EXPORTER						BUS			MNCUSA	WAL MART STORES	USA					MNC			0	051	051	05	1	3.4	1	1	1	-6.30048465266559	1	Ireland	EI	EI		53	-8	EI	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	1	Ireland	EI	EI		53	-8	EI	20171107071500	http://www.cpapracticeadvisor.com/news/12379432/excise-tax-could-pose-problem-for-tax-reform
704557620	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	4	1	4	-1.35593220338983	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171107071500	http://www.constructionweekonline.com/article-47034-al-naboodah-daf-trucks-discuss-their-goals-for-the-uaes-truck-segment/
704557621	20171107	201711	2017	2017.8411	BUS	BUSINESS						BUS			USA	CALIF	USA								0	040	040	04	1	1.0	5	1	5	0.43383947939262	0								0								0								20171107071500	https://www.eetimes.com/document.asp?doc_id=1332556&piddl_msgid=374679
704557622	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			USA	WISCONSIN	USA								1	051	051	05	1	3.4	1	1	1	1.58227848101266	3	Marquette County, Wisconsin, United States	US	USWI	WI077	43.8166	-89.4001	1581098	3	Marquette County, Wisconsin, United States	US	USWI		43.8166	-89.4001	1581098	3	Marquette County, Wisconsin, United States	US	USWI		43.8166	-89.4001	1581098	20171107071500	http://www.wisfarmer.com/story/news/2017/11/07/86-m-brakebush-expansion-create-more-than-200-new-jobs/838704001/
704557623	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			USA	WISCONSIN	USA								1	051	051	05	1	3.4	6	1	6	1.58227848101266	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171107071500	http://www.wisfarmer.com/story/news/2017/11/07/86-m-brakebush-expansion-create-more-than-200-new-jobs/838704001/
704557624	20171107	201711	2017	2017.8411	BUS	COMPANY						BUS			USA	WISCONSIN	USA								1	051	051	05	1	3.4	1	1	1	1.58227848101266	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Marquette County, Wisconsin, United States	US	USWI		43.8166	-89.4001	1581098	20171107071500	http://www.wisfarmer.com/story/news/2017/11/07/86-m-brakebush-expansion-create-more-than-200-new-jobs/838704001/
704557625	20171107	201711	2017	2017.8411	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-1.4354066985646	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171107071500	http://www.breitbart.com/big-government/2017/11/06/insurance-premiums-pot-smokers-reach-new-highs/
704557626	20171107	201711	2017	2017.8411	BUSLEG	MERCHANT						BUS	LEG		BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	10	1	10	2.32858990944372	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171107071500	http://www.moneycontrol.com/news/trends/features-2/indian-food-processing-sector-is-still-processing-2431609.html
704557627	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		1	013	013	01	1	0.4	7	1	7	2.91734197730956	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20171107071500	https://citizen.co.za/lifestyle/your-life-technology/1718726/portugal-technology-internet/
704557628	20171107	201711	2017	2017.8411	CAN	CANADA	CAN																		1	080	080	08	2	5.0	4	1	4	-1.50375939849624	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171107071500	https://www.kamloopsbcnow.com/watercooler/news/news/Kelowna/Okanagan_gas_prices_could_come_back_down_this_week_says_expert/
704557629	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								BRA	BRAZIL	BRA								1	112	112	11	3	-2.0	1	1	1	-3.88059701492538	1	Brazil	BR	BR		-10	-55	BR	1	Mexico	MX	MX		23	-102	MX	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171107071500	http://www.dw.com/en/chile-willing-to-offer-venezuelan-opposition-politician-political-asylum/a-41268076
704557630	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								BRA	BRAZIL	BRA								1	112	112	11	3	-2.0	3	1	3	-3.88059701492538	1	Canada	CA	CA		60	-96	CA	1	Brazil	BR	BR		-10	-55	BR	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171107071500	http://www.dw.com/en/chile-willing-to-offer-venezuelan-opposition-politician-political-asylum/a-41268076
704557631	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								BRA	BRAZIL	BRA								1	112	112	11	3	-2.0	1	1	1	-3.88059701492538	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171107071500	http://www.dw.com/en/chile-willing-to-offer-venezuelan-opposition-politician-political-asylum/a-41268076
704557632	20171107	201711	2017	2017.8411	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			1	051	051	05	1	3.4	4	1	4	-8.45323741007195	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107071500	http://www.sudantribune.com/spip.php?article63940
704557633	20171107	201711	2017	2017.8411	CAN	CANADIAN	CAN								GOV	GOVERNMENT OFFICIAL						GOV			1	163	163	16	4	-8.0	4	1	4	-8.45323741007195	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107071500	http://www.sudantribune.com/spip.php?article63940
704557634	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								MEX	MEXICO	MEX								1	112	112	11	3	-2.0	1	1	1	-3.88059701492538	1	Brazil	BR	BR		-10	-55	BR	1	Mexico	MX	MX		23	-102	MX	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171107071500	http://www.dw.com/en/chile-willing-to-offer-venezuelan-opposition-politician-political-asylum/a-41268076
704557635	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								MEX	MEXICO	MEX								1	112	112	11	3	-2.0	3	1	3	-3.88059701492538	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171107071500	http://www.dw.com/en/chile-willing-to-offer-venezuelan-opposition-politician-political-asylum/a-41268076
704557636	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								MEX	MEXICO	MEX								1	112	112	11	3	-2.0	1	1	1	-3.88059701492538	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171107071500	http://www.dw.com/en/chile-willing-to-offer-venezuelan-opposition-politician-political-asylum/a-41268076
704557637	20171107	201711	2017	2017.8411	CAN	TORONTO	CAN								NGODEV	PLAN INTERNATIONAL						NGO	DEV		1	036	036	03	1	4.0	12	1	10	1.76056338028169	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171107071500	http://www.cbc.ca/news/canada/toronto/michelle-obama-toronto-1.4390625
704557638	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								SDN	SUDAN	SDN								1	112	112	11	3	-2.0	2	1	2	-8.45323741007195	1	Canada	CA	CA		60	-96	CA	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171107071500	http://www.sudantribune.com/spip.php?article63940
704557639	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								SDN	SUDAN	SDN								1	112	112	11	3	-2.0	2	1	2	-8.45323741007195	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171107071500	http://www.sudantribune.com/spip.php?article63940
704557640	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								SSD	SOUTH SUDANESE	SSD								1	112	112	11	3	-2.0	4	1	4	-8.45323741007195	1	Canada	CA	CA		60	-96	CA	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171107071500	http://www.sudantribune.com/spip.php?article63940
704557641	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								SSD	SOUTH SUDAN	SSD								1	112	112	11	3	-2.0	2	1	2	-8.45323741007195	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171107071500	http://www.sudantribune.com/spip.php?article63940
704557642	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								SSD	SOUTH SUDANESE	SSD								1	163	163	16	4	-8.0	6	1	6	-8.45323741007195	1	Canada	CA	CA		60	-96	CA	1	Sudan	SU	SU		16	30	SU	1	Canada	CA	CA		60	-96	CA	20171107071500	http://www.sudantribune.com/spip.php?article63940
704557643	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								SSD	SOUTH SUDANESE	SSD								1	163	163	16	4	-8.0	2	1	2	-8.45323741007195	1	Sudan	SU	SU		16	30	SU	1	Canada	CA	CA		60	-96	CA	1	Sudan	SU	SU		16	30	SU	20171107071500	http://www.sudantribune.com/spip.php?article63940
704557644	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								SSD	SOUTH SUDAN	SSD								1	163	163	16	4	-8.0	2	1	2	-8.45323741007195	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Canada	CA	CA		60	-96	CA	20171107071500	http://www.sudantribune.com/spip.php?article63940
704557645	20171107	201711	2017	2017.8411	CAN	CANADA	CAN								USAGOV	OBAMA	USA					GOV			1	036	036	03	1	4.0	8	1	8	1.76056338028169	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171107071500	http://www.cbc.ca/news/canada/toronto/michelle-obama-toronto-1.4390625
704557646	20171107	201711	2017	2017.8411	CANGOV	CANADIAN	CAN					GOV			GOV	GOVERNMENT OFFICIAL						GOV			1	051	051	05	1	3.4	6	1	6	-8.45323741007195	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107071500	http://www.sudantribune.com/spip.php?article63940
704557647	20171107	201711	2017	2017.8411	CANGOV	CANADIAN	CAN					GOV			GOV	GOVERNMENT OFFICIAL						GOV			1	163	163	16	4	-8.0	6	1	6	-8.45323741007195	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171107071500	http://www.sudantribune.com/spip.php?article63940
704557648	20171107	201711	2017	2017.8411	CHE	GENEVE	CHE								FRAEDU	FRANCE	FRA					EDU			0	040	040	04	1	1.0	4	1	4	-9.2071611253197	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171107071500	http://dunyanews.tv/en/World/413256-
704557649	20171107	201711	2017	2017.8411	CHL	CHILEAN	CHL																		1	020	020	02	1	3.0	2	1	2	-3.88059701492538	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171107071500	http://www.dw.com/en/chile-willing-to-offer-venezuelan-opposition-politician-political-asylum/a-41268076
704557650	20171107	201711	2017	2017.8411	CHL	CHILE	CHL								CHLGOV	CHILE	CHL					GOV			1	013	013	01	1	0.4	2	1	2	-3.23624595469256	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171107071500	http://www.philstar.com/headlines/2017/11/07/1756555/ddb-chief-resigns-after-comment-mega-drug-rehab-center
704557651	20171107	201711	2017	2017.8411	CHL	CHILEAN	CHL								CHLGOV	CHILE	CHL					GOV			1	020	020	02	1	3.0	2	1	2	-3.88059701492538	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171107071500	http://www.dw.com/en/chile-willing-to-offer-venezuelan-opposition-politician-political-asylum/a-41268076
704557652	20171107	201711	2017	2017.8411	CHL	SANTIAGO	CHL								CHLGOV	CHILE	CHL					GOV			1	0831	083	08	2	5.0	2	1	2	-3.23624595469256	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171107071500	http://www.philstar.com/headlines/2017/11/07/1756555/ddb-chief-resigns-after-comment-mega-drug-rehab-center
704557653	20171107	201711	2017	2017.8411	CHL	CHILE	CHL								GOV	PRESIDENT						GOV			1	013	013	01	1	0.4	2	1	2	-3.23624595469256	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171107071500	http://www.philstar.com/headlines/2017/11/07/1756555/ddb-chief-resigns-after-comment-mega-drug-rehab-center
704557654	20171107	201711	2017	2017.8411	CHL	SANTIAGO	CHL								GOV	PRESIDENT						GOV			1	0831	083	08	2	5.0	8	1	8	-3.23624595469256	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171107071500	http://www.philstar.com/headlines/2017/11/07/1756555/ddb-chief-resigns-after-comment-mega-drug-rehab-center
704557655	20171107	201711	2017	2017.8411	CHL	CHILE	CHL								VEN	VENEZUELAN	VEN								1	0333	033	03	1	5.2	2	1	2	-3.88059701492538	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171107071500	http://www.dw.com/en/chile-willing-to-offer-venezuelan-opposition-politician-political-asylum/a-41268076
704557656	20171107	201711	2017	2017.8411	CHLGOV	CHILEAN	CHL					GOV													1	020	020	02	1	3.0	6	1	6	-3.88059701492538	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171107071500	http://www.dw.com/en/chile-willing-to-offer-venezuelan-opposition-politician-political-asylum/a-41268076
704557657	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	010	010	01	1	0.0	1	1	1	3.44287949921752	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								3	Keeneland, Kentucky, United States	US	USKY	KY111	38.2748	-85.5675	495594	20171107071500	http://www.kyforward.com/ag-commissioner-praises-signing-new-agreement-resume-live-equine-exports-china/
704557658	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	010	010	01	1	0.0	1	1	1	3.44287949921752	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171107071500	http://www.kyforward.com/ag-commissioner-praises-signing-new-agreement-resume-live-equine-exports-china/
704557659	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	040	040	04	1	1.0	10	1	10	-0.49019607843138	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	0								5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20171107071500	HTTP://english.yonhapnews.co.kr/national/2017/11/07/0301000000AEN20171107008700315.html
704557660	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		0	051	051	05	1	3.4	1	1	1	1.8111254851229	1	North Korea	KN	KN		40	127	KN	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107071500	https://economictimes.indiatimes.com/news/international/world-news/whos-great-again-donald-trump-faces-king-of-china-xi-jinping/articleshow/61541815.cms
704557661	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	057	057	05	1	8.0	8	1	8	0.33444816053512	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171107071500	http://www.4-traders.com/news/NIOC-National-Iranian-Oil-Total-officially-permitted-to-initiate-Iran-project--25452644/
704557662	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	057	057	05	1	8.0	2	1	2	0.33444816053512	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107071500	http://www.4-traders.com/news/NIOC-National-Iranian-Oil-Total-officially-permitted-to-initiate-Iran-project--25452644/
704557663	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		1	064	064	06	2	7.0	10	1	10	-4.47427293064877	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107071500	https://www.thestar.com.my/news/world/2017/11/07/chinas-former-top-graftbuster-warns-of-plots-to-seize-power/
704557664	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		0	112	112	11	3	-2.0	1	1	1	-7.35849056603774	4	Kyoga, Kamwenge, Uganda	UG	UG81	18585	0.233333	30.55	-1731067	0								4	Kyoga, Kamwenge, Uganda	UG	UG81	18585	0.233333	30.55	-1731067	20171107071500	http://www.monitor.co.ug/News/National/Fishermen-poison-fish-marine-officer-Teso/688334-4175704-sr8el6z/
704557665	20171107	201711	2017	2017.8411	CHN	CHINA	CHN																		0	112	112	11	3	-2.0	4	1	4	-7.35849056603774	1	China	CH	CH		35	105	CH	0								4	Kyoga, Kamwenge, Uganda	UG	UG81	18585	0.233333	30.55	-1731067	20171107071500	http://www.monitor.co.ug/News/National/Fishermen-poison-fish-marine-officer-Teso/688334-4175704-sr8el6z/
704557666	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								BGD	BANGLADESH	BGD								1	080	080	08	2	5.0	3	1	3	-6.08365019011406	1	China	CH	CH		35	105	CH	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171107071500	https://en.trend.az/world/2817807.html
704557667	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								BGD	BANGLADESH	BGD								1	080	080	08	2	5.0	1	1	1	-6.08365019011406	1	China	CH	CH		35	105	CH	1	Bangladesh	BG	BG		24	90	BG	1	China	CH	CH		35	105	CH	20171107071500	https://en.trend.az/world/2817807.html
704557668	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								BGD	BANGLADESH	BGD								1	080	080	08	2	5.0	1	1	1	-6.08365019011406	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107071500	https://en.trend.az/world/2817807.html
704557669	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								BGD	BANGLADESH	BGD								1	111	111	11	3	-2.0	1	1	1	-6.08365019011406	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107071500	https://en.trend.az/world/2817807.html
704557670	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								COP	POLICE						COP			1	040	040	04	1	1.0	4	1	4	0.17271157167531	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107071500	http://www.philstar.com/headlines/2017/11/07/1756558/palace-new-chinese-dredger-we-need-rely-good-faith
704557671	20171107	201711	2017	2017.8411	CHN	CHINA	CHN								COP	POLICE						COP			1	046	046	04	1	7.0	4	1	4	0.17271157167531	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107071500	http://www.philstar.com/headlines/2017/11/07/1756558/palace-new-chinese-dredger-we-need-rely-good-faith
