703263505	20161102	201611	2016	2016.8274	AFR	AFRICA	AFR																		0	112	112	11	3	-2.0	4	1	4	-13.4228187919463	4	Swart Umfolozi, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.3505	31.9807	-1288933	0								4	Swart Umfolozi, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.3505	31.9807	-1288933	20171102114500	http://www.news24.com/SouthAfrica/News/man-gets-two-life-sentences-for-kzn-farm-killings-20171102
703263506	20161102	201611	2016	2016.8274	BUS	TRADER						BUS			ARM	ARMENIAN	ARM								0	1043	104	10	3	-5.0	4	1	4	-5.95238095238095	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171102114500	https://www.azernews.az/aggression/121491.html
703263507	20161102	201611	2016	2016.8274	BUS	TRADER						BUS			ARMGOV	ARMENIAN	ARM					GOV			0	1043	104	10	3	-5.0	6	1	6	-5.95238095238095	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171102114500	https://www.azernews.az/aggression/121491.html
703263508	20161102	201611	2016	2016.8274	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-1.82370820668693	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171102114500	http://www.novinite.com/articles/184874/Canada+to+Admit+340,000+Immigrants+a+Year+by+2020+Under+New+3-Year+Plan
703263509	20161102	201611	2016	2016.8274	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-1.82370820668693	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171102114500	http://www.novinite.com/articles/184874/Canada+to+Admit+340,000+Immigrants+a+Year+by+2020+Under+New+3-Year+Plan
703263510	20161102	201611	2016	2016.8274	CVL	VOTER						CVL			IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	057	057	05	1	8.0	6	1	6	-0.37174721189591	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171102114500	http://www.njherald.com/article/20171101/AP/311019899
703263511	20161102	201611	2016	2016.8274	CVL	VOTER						CVL			IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	057	057	05	1	8.0	2	1	2	-0.37174721189591	1	Netherlands	NL	NL		52.5	5.75	NL	1	Ukraine	UP	UP		49	32	UP	1	Netherlands	NL	NL		52.5	5.75	NL	20171102114500	http://www.njherald.com/article/20171101/AP/311019899
703263512	20161102	201611	2016	2016.8274	CVL	VOTER						CVL			NLD	DUTCH	NLD								1	120	120	12	3	-4.0	8	1	8	-0.37174721189591	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171102114500	http://www.njherald.com/article/20171101/AP/311019899
703263513	20161102	201611	2016	2016.8274	DEU	GERMANY	DEU																		1	020	020	02	1	3.0	1	1	1	1.1461318051576	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171102114500	http://fortune.com/2017/11/02/microsoft-hololens-mixed-reality-augmented-europe/
703263514	20161102	201611	2016	2016.8274	ELI	RETIRED						ELI			MIL	COLONEL						MIL			1	030	030	03	1	4.0	2	1	2	0.84388185654009	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171102114500	http://www.sandiegouniontribune.com/news/politics/sd-me-peters-endorsement-20171025-story.html
703263515	20161102	201611	2016	2016.8274	ELI	RETIRED						ELI			MIL	COLONEL						MIL			1	030	030	03	1	4.0	6	1	6	0.84388185654009	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20171102114500	http://www.sandiegouniontribune.com/news/politics/sd-me-peters-endorsement-20171025-story.html
703263516	20161102	201611	2016	2016.8274	FRA	LORRAINE	FRA																		1	020	020	02	1	3.0	3	1	3	1.1461318051576	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171102114500	http://fortune.com/2017/11/02/microsoft-hololens-mixed-reality-augmented-europe/
