703028134	20171101	201711	2017	2017.8247	MIL	MILITARY						MIL			COP	DEPUTY						COP			0	043	043	04	1	2.8	2	1	2	-2.41366505755663	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171101174500	Luhansk region media highlights/BBC Monitoring/(c) BBC
703028135	20171101	201711	2017	2017.8247	MIL	MILITARY						MIL			UKR	UKRAINE	UKR								1	026	026	02	1	4.0	2	1	2	-2.41366505755663	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171101174500	Luhansk region media highlights/BBC Monitoring/(c) BBC
703028136	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								IRNGOV	IRAN	IRN					GOV			1	046	046	04	1	7.0	1	1	1	-1.68776371308017	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101174500	Islamic Republic of Iran News Network, Tehran/BBC Monitoring/(c) BBC
703028137	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								IRNGOV	IRAN	IRN					GOV			1	046	046	04	1	7.0	1	1	1	-1.68776371308017	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	20171101174500	Islamic Republic of Iran News Network, Tehran/BBC Monitoring/(c) BBC
703028138	20171101	201711	2017	2017.8247	RUSGOV	RUSSIAN	RUS					GOV			IRNGOV	IRAN	IRN					GOV			1	046	046	04	1	7.0	3	1	3	-1.68776371308017	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Russia	RS	RS		60	100	RS	20171101174500	Islamic Republic of Iran News Network, Tehran/BBC Monitoring/(c) BBC
703028139	20171101	201711	2017	2017.8247	UKR	UKRAINE	UKR																		0	036	036	03	1	4.0	4	1	4	-2.41366505755663	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171101174500	Luhansk region media highlights/BBC Monitoring/(c) BBC
703028140	20171101	201711	2017	2017.8247	UKR	UKRAINE	UKR																		0	040	040	04	1	1.0	4	1	4	-2.41366505755663	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	0								4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171101174500	Luhansk region media highlights/BBC Monitoring/(c) BBC
703028141	20171101	201711	2017	2017.8247	UKR	UKRAINE	UKR								COP	DEPUTY						COP			0	043	043	04	1	2.8	8	1	8	-2.41366505755663	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171101174500	Luhansk region media highlights/BBC Monitoring/(c) BBC
703028142	20171101	201711	2017	2017.8247	UKR	UKRAINE	UKR								CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	8	1	8	-2.41366505755663	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171101174500	Luhansk region media highlights/BBC Monitoring/(c) BBC
703028143	20171101	201711	2017	2017.8247	UKR	UKRAINE	UKR								CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	2	1	2	-2.41366505755663	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	1	Australia	AS	AS		-25	135	AS	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171101174500	Luhansk region media highlights/BBC Monitoring/(c) BBC
703028144	20171101	201711	2017	2017.8247	UKR	UKRAINE	UKR								UAF	TERRORIST						UAF			0	020	020	02	1	3.0	8	1	8	-2.41366505755663	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171101174500	Luhansk region media highlights/BBC Monitoring/(c) BBC
703028145	20171101	201711	2017	2017.8247	UKR	UKRAINE	UKR								UAF	TERRORIST						UAF			0	020	020	02	1	3.0	2	1	2	-2.41366505755663	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	1	Australia	AS	AS		-25	135	AS	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171101174500	Luhansk region media highlights/BBC Monitoring/(c) BBC
