704128021	20171105	201711	2017	2017.8356	PTY	POLITICAL PARTY																			1	160	160	16	4	-4.0	6	1	6	3.63636363636363	4	Dila, Awdal, Somalia	SO	SO21	25656	10.3833	43.2333	-3220159	0								4	Dila, Awdal, Somalia	SO	SO21	25656	10.3833	43.2333	-3220159	20171105193000	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704128022	20171105	201711	2017	2017.8356	PTY	POLITICIAN									SOM	MOGADISHU	SOM								1	040	040	04	1	1.0	10	1	10	3.63636363636363	4	Dila, Awdal, Somalia	SO	SO21	25656	10.3833	43.2333	-3220159	4	Dila, Awdal, Somalia	SO	SO21	25656	10.3833	43.2333	-3220159	4	Dila, Awdal, Somalia	SO	SO21	25656	10.3833	43.2333	-3220159	20171105193000	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704128023	20171105	201711	2017	2017.8356	PTY	POLITICIAN									SOM	MOGADISHU	SOM								1	042	042	04	1	1.9	7	1	7	3.63636363636363	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704128024	20171105	201711	2017	2017.8356	PTY	POLITICIAN									SOM	MOGADISHU	SOM								1	046	046	04	1	7.0	10	1	10	3.63636363636363	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704128025	20171105	201711	2017	2017.8356	REB	UNIDENTIFIED GUNMEN						REB			SOM	SOMALI	SOM								1	181	181	18	4	-9.0	10	1	10	-7.35294117647059	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Adado, Galguduud, Somalia	SO	SO05	25674	6.13929	46.6241	-3217562	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Radio Shabeelle, Mogadishu/BBC Monitoring/(c) BBC
704128026	20171105	201711	2017	2017.8356	REB	REBEL						REB			UKR	UKRAINE	UKR								1	194	194	19	4	-10.0	5	1	5	-6.39269406392694	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171105193000	BBC Monitoring/BBC Monitoring/(c) BBC
704128027	20171105	201711	2017	2017.8356	RUS	RUSSIAN	RUS								UKR	DONBAS	UKR								1	193	193	19	4	-10.0	2	1	2	-6.39269406392694	1	Russia	RS	RS		60	100	RS	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	1	Russia	RS	RS		60	100	RS	20171105193000	BBC Monitoring/BBC Monitoring/(c) BBC
704128028	20171105	201711	2017	2017.8356	RUSREB	RUSSIAN	RUS					REB			UKR	DONBAS	UKR								1	193	193	19	4	-10.0	3	1	3	-6.39269406392694	4	Yakovlivka, Odes'ka Oblast, Ukraine	UP	UP17	41184	46.8635	29.9612	-1059305	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Yakovlivka, Odes'ka Oblast, Ukraine	UP	UP17	41184	46.8635	29.9612	-1059305	20171105193000	BBC Monitoring/BBC Monitoring/(c) BBC
704128029	20171105	201711	2017	2017.8356	RUSREB	RUSSIAN	RUS					REB			UKR	DONBAS	UKR								1	193	193	19	4	-10.0	3	1	3	-6.39269406392694	1	Russia	RS	RS		60	100	RS	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	1	Russia	RS	RS		60	100	RS	20171105193000	BBC Monitoring/BBC Monitoring/(c) BBC
704128030	20171105	201711	2017	2017.8356	SDN	KHARTOUM	SDN								SOM	SOMALI	SOM								1	046	046	04	1	7.0	2	1	2	-2.1978021978022	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Radio Mogadishu, Mogadishu/BBC Monitoring/(c) BBC
704128031	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	4	1	4	-2.1978021978022	4	Boosaaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	4	Gedo, Gedo, Somalia	SO	SO06	25678	2.25	41.1667	-3222208	4	Gedo, Gedo, Somalia	SO	SO06	25678	2.25	41.1667	-3222208	20171105193000	Radio Mogadishu, Mogadishu/BBC Monitoring/(c) BBC
704128032	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	4	1	4	-2.1978021978022	4	Boosaaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Gedo, Gedo, Somalia	SO	SO06	25678	2.25	41.1667	-3222208	20171105193000	Radio Mogadishu, Mogadishu/BBC Monitoring/(c) BBC
704128033	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								BUS	BUSINESS						BUS			1	046	046	04	1	7.0	4	1	4	-2.1978021978022	4	Boosaaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	4	Gedo, Gedo, Somalia	SO	SO06	25678	2.25	41.1667	-3222208	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171105193000	Radio Mogadishu, Mogadishu/BBC Monitoring/(c) BBC
704128034	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								BUS	BUSINESS						BUS			1	046	046	04	1	7.0	4	1	4	-2.1978021978022	4	Boosaaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171105193000	Radio Mogadishu, Mogadishu/BBC Monitoring/(c) BBC
704128035	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								ETH	ETHIOPIA	ETH								1	043	043	04	1	2.8	2	1	2	-7.35294117647059	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	1	Ethiopia	ET	ET		8	38	ET	20171105193000	Radio Shabeelle, Mogadishu/BBC Monitoring/(c) BBC
704128036	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								ETH	ETHIOPIAN	ETH								1	043	043	04	1	2.8	6	1	6	-7.35294117647059	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	1	Ethiopia	ET	ET		8	38	ET	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Radio Shabeelle, Mogadishu/BBC Monitoring/(c) BBC
704128037	20171105	201711	2017	2017.8356	SOM	MOGADISHU	SOM								PTY	POLITICIAN									1	040	040	04	1	1.0	10	1	10	3.63636363636363	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704128038	20171105	201711	2017	2017.8356	SOM	MOGADISHU	SOM								PTY	POLITICIAN									1	043	043	04	1	2.8	7	1	7	3.63636363636363	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704128039	20171105	201711	2017	2017.8356	SOM	MOGADISHU	SOM								PTY	POLITICIAN									1	046	046	04	1	7.0	10	1	10	3.63636363636363	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704128040	20171105	201711	2017	2017.8356	SOM	SOMALI	SOM								SDN	KHARTOUM	SDN								1	046	046	04	1	7.0	2	1	2	-2.1978021978022	4	Boosaaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Boosaaso, Bari, Somalia	SO	SO03	25663	11.2842	49.1816	-3216885	20171105193000	Radio Mogadishu, Mogadishu/BBC Monitoring/(c) BBC
704128041	20171105	201711	2017	2017.8356	SOM	MOGADISHU	SOM								SOMGOV	SOMALI	SOM					GOV			1	040	040	04	1	1.0	6	1	6	-7.35294117647059	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Radio Shabeelle, Mogadishu/BBC Monitoring/(c) BBC
704128042	20171105	201711	2017	2017.8356	SOM	SOMALI	SOM								SOMGOV	SOMALIA	SOM					GOV			1	138	138	13	3	-7.0	2	1	2	-7.35294117647059	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Radio Shabeelle, Mogadishu/BBC Monitoring/(c) BBC
704128043	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								SOMLEG	MOGADISHU	SOM					LEG			1	040	040	04	1	1.0	2	1	2	0	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Goobjoog website, Mogadishu/BBC Monitoring/(c) BBC
704128044	20171105	201711	2017	2017.8356	SOM	SOMALIA	SOM								SOMLEG	SOMALIA	SOM					LEG			1	040	040	04	1	1.0	4	1	4	0	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171105193000	Goobjoog website, Mogadishu/BBC Monitoring/(c) BBC
704128045	20171105	201711	2017	2017.8356	SOMGOV	SOMALI	SOM					GOV													1	138	138	13	3	-7.0	6	1	6	-7.35294117647059	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Radio Shabeelle, Mogadishu/BBC Monitoring/(c) BBC
704128046	20171105	201711	2017	2017.8356	SOMGOV	SOMALIA	SOM					GOV			SOM	MOGADISHU	SOM								1	040	040	04	1	1.0	2	1	2	-7.35294117647059	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Adado, Galguduud, Somalia	SO	SO05	25674	6.13929	46.6241	-3217562	4	Adado, Galguduud, Somalia	SO	SO05	25674	6.13929	46.6241	-3217562	20171105193000	Radio Shabeelle, Mogadishu/BBC Monitoring/(c) BBC
704128047	20171105	201711	2017	2017.8356	SOMGOV	SOMALI	SOM					GOV			SOM	MOGADISHU	SOM								1	040	040	04	1	1.0	6	1	6	-7.35294117647059	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Adado, Galguduud, Somalia	SO	SO05	25674	6.13929	46.6241	-3217562	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Radio Shabeelle, Mogadishu/BBC Monitoring/(c) BBC
704128048	20171105	201711	2017	2017.8356	SOMLEG	MOGADISHU	SOM					LEG			GOVGOV	ADMINISTRATION						GOV	GOV		1	040	040	04	1	1.0	2	1	2	0	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171105193000	Goobjoog website, Mogadishu/BBC Monitoring/(c) BBC
704128049	20171105	201711	2017	2017.8356	SOMLEG	MOGADISHU	SOM					LEG			SOM	SOMALIA	SOM								1	040	040	04	1	1.0	2	1	2	0	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105193000	Goobjoog website, Mogadishu/BBC Monitoring/(c) BBC
704128050	20171105	201711	2017	2017.8356	SOMLEG	SOMALIA	SOM					LEG			SOM	SOMALIA	SOM								1	040	040	04	1	1.0	4	1	4	0	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171105193000	Goobjoog website, Mogadishu/BBC Monitoring/(c) BBC
704128051	20171105	201711	2017	2017.8356	SOMPTY	SOMALIA	SOM																		1	040	040	04	1	1.0	2	1	2	3.63636363636363	4	Dila, Awdal, Somalia	SO	SO21	25656	10.3833	43.2333	-3220159	0								4	Dila, Awdal, Somalia	SO	SO21	25656	10.3833	43.2333	-3220159	20171105193000	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704128052	20171105	201711	2017	2017.8356	SOMPTY	SOMALIA	SOM																		1	160	160	16	4	-4.0	4	1	4	3.63636363636363	4	Dila, Awdal, Somalia	SO	SO21	25656	10.3833	43.2333	-3220159	0								4	Dila, Awdal, Somalia	SO	SO21	25656	10.3833	43.2333	-3220159	20171105193000	Horn Cable TV, Hargeysa/BBC Monitoring/(c) BBC
704128053	20171105	201711	2017	2017.8356	UAF	MILITANT						UAF			CVL	POPULATION						CVL			1	194	194	19	4	-10.0	6	1	6	-6.39269406392694	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	20171105193000	BBC Monitoring/BBC Monitoring/(c) BBC
704128054	20171105	201711	2017	2017.8356	UAF	MILITANT						UAF			CVL	POPULATION						CVL			1	194	194	19	4	-10.0	2	1	2	-6.39269406392694	4	Yakovlivka, Odes'ka Oblast, Ukraine	UP	UP17	41184	46.8635	29.9612	-1059305	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	20171105193000	BBC Monitoring/BBC Monitoring/(c) BBC
704128055	20171105	201711	2017	2017.8356	UAF	MILITANT						UAF			CVL	POPULATION						CVL			1	194	194	19	4	-10.0	2	1	2	-6.39269406392694	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	20171105193000	BBC Monitoring/BBC Monitoring/(c) BBC
704128056	20171105	201711	2017	2017.8356	UKR	UKRAINE	UKR																		1	190	190	19	4	-10.0	6	1	6	-6.39269406392694	4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	0								4	Opytne, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	44.9981	34.8996	10458471	20171105193000	BBC Monitoring/BBC Monitoring/(c) BBC
704128057	20171105	201711	2017	2017.8356	UKR	UKRAINE	UKR								REB	REBEL						REB			1	112	112	11	3	-2.0	5	1	5	-6.39269406392694	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbass, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171105193000	BBC Monitoring/BBC Monitoring/(c) BBC
704128058	20171105	201711	2017	2017.8356	UKR	UKRAINE	UKR								REB	REBEL						REB			1	194	194	19	4	-10.0	5	1	5	-6.39269406392694	4	Yakovlivka, Odes'ka Oblast, Ukraine	UP	UP17	41184	46.8635	29.9612	-1059305	4	Yakovlivka, Odes'ka Oblast, Ukraine	UP	UP17	41184	46.8635	29.9612	-1059305	4	Yakovlivka, Odes'ka Oblast, Ukraine	UP	UP17	41184	46.8635	29.9612	-1059305	20171105193000	BBC Monitoring/BBC Monitoring/(c) BBC
