703015302	20161101	201611	2016	2016.8247	BUS	COMPANY						BUS													0	010	010	01	1	0.0	1	1	1	-1.3953488372093	1	Australia	AS	AS		-25	135	AS	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101170000	https://timesofindia.indiatimes.com/business/international-business/robusta-coffee-slips-to-one-year-low-arabica-also-slumps/articleshow/61420992.cms
703015303	20161101	201611	2016	2016.8247	BUS	INVESTOR						BUS			ALB	ALBANIA	ALB								1	0311	031	03	1	5.2	5	1	5	-5.20231213872832	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20171101170000	http://tvklan.al/basha-countrys-economy-destroyed-by-taxes-increase/
703015304	20161101	201611	2016	2016.8247	GBR	UNITED KINGDOM	GBR								REB	RAIDER						REB			1	173	173	17	4	-5.0	6	1	6	-3.91459074733096	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101170000	http://www.swindonadvertiser.co.uk/news/15633325.Boy__14__rightly_convicted_of_theft_from_church__says_judge/
703015305	20161101	201611	2016	2016.8247	LEG	LEGISLATURE						LEG													0	013	013	01	1	0.4	10	1	10	-0.11325028312571	3	Ballwin, Missouri, United States	US	USMO	MO189	38.5951	-90.5462	755721	0								3	Ballwin, Missouri, United States	US	USMO	MO189	38.5951	-90.5462	755721	20171101170000	http://www.houstonherald.com/news/missouri-groups-try-again-to-get-medical-marijuana-on-the/article_80a6f12a-bf0a-11e7-9006-bbbd4306231a.html
703015306	20161101	201611	2016	2016.8247	NER	NIGER	NER																		0	111	111	11	3	-2.0	2	1	2	-4.59866220735786	1	Niger	NG	NG		16	8	NG	0								1	Iraq	IZ	IZ		33	44	IZ	20171101170000	https://www.wtvq.com/2017/10/18/family-of-slain-sergeant-says-trump-showed-disrespect/
703015307	20161101	201611	2016	2016.8247	NER	NIGER	NER								MIL	ARMY						MIL			0	111	111	11	3	-2.0	2	1	2	-4.59866220735786	1	Niger	NG	NG		16	8	NG	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171101170000	https://www.wtvq.com/2017/10/18/family-of-slain-sergeant-says-trump-showed-disrespect/
703015308	20161101	201611	2016	2016.8247	PHL	PHILIPPINE	PHL								MED	JOURNALIST						MED			1	190	190	19	4	-10.0	10	1	10	-4.8	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171101170000	http://m.philstar.com/opinion?t=3t3im87i322lk84elki45tf9l0
703015309	20161101	201611	2016	2016.8247	USA	WASHINGTON	USA																		0	020	020	02	1	3.0	1	1	1	-3.61930294906166	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20171101170000	http://www.bgdailynews.com/opinion/commentary/trump-s-blame-game-is-wearing-very-thin/article_ff8ed3dc-d00b-5985-b494-06a6cd217ed7.html
703015310	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	060	060	06	2	6.0	2	1	2	-0.11325028312571	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171101170000	http://www.houstonherald.com/news/missouri-groups-try-again-to-get-medical-marijuana-on-the/article_80a6f12a-bf0a-11e7-9006-bbbd4306231a.html
703015311	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA								CVL	VOTER						CVL			0	060	060	06	2	6.0	4	1	4	-0.11325028312571	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171101170000	http://www.houstonherald.com/news/missouri-groups-try-again-to-get-medical-marijuana-on-the/article_80a6f12a-bf0a-11e7-9006-bbbd4306231a.html
703015312	20171002	201710	2017	2017.7452											USA	UNITED STATES	USA								1	031	031	03	1	5.2	4	1	4	0.809716599190287	0								3	Porter County, Indiana, United States	US	USIN		41.4731	-87.0611	450382	3	Porter County, Indiana, United States	US	USIN		41.4731	-87.0611	450382	20171101170000	http://www.nwitimes.com/news/local/porter/second-phase-of-improvements-along-u-s-in-valparaiso-should/article_65791735-57e9-583f-b73c-b360a37a29d3.html
703015313	20171002	201710	2017	2017.7452	GOV	GOVERNMENT						GOV			IRQ	IRAQ	IRQ								1	1044	104	10	3	-5.0	6	1	6	-4.14012738853503	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171101170000	http://www.turkishny.com/english-news/5-english-news/256648-turkey-erbil-should-declare-referendum-null-and-void
703015314	20171002	201710	2017	2017.7452	GOV	GOVERNMENT						GOV			IRQ	IRAQ	IRQ								1	1044	104	10	3	-5.0	4	1	4	-4.14012738853503	4	Erbil, Mardin, Turkey	TU	TU72	28131	37.49	41.0278	-762414	4	Erbil, Mardin, Turkey	TU	TU72	28131	37.49	41.0278	-762414	4	Erbil, Mardin, Turkey	TU	TU72	28131	37.49	41.0278	-762414	20171101170000	http://www.turkishny.com/english-news/5-english-news/256648-turkey-erbil-should-declare-referendum-null-and-void
703015315	20171002	201710	2017	2017.7452	GRDGOVMED	BRIAN MC	GRD					GOV	MED												1	120	120	12	3	-4.0	6	1	6	-1.19047619047619	5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	0								5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	20171101170000	https://www.theregister.co.uk/2017/11/01/appeal_against_apple_bit_barn_denied_by_irish_high_court/
703015316	20171002	201710	2017	2017.7452	GRDGOVMED	BRIAN MC	GRD					GOV	MED		IRL	IRELAND	IRL								1	120	120	12	3	-4.0	2	1	2	-1.19047619047619	5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	20171101170000	https://www.theregister.co.uk/2017/11/01/appeal_against_apple_bit_barn_denied_by_irish_high_court/
703015317	20171002	201710	2017	2017.7452	IRL	IRELAND	IRL																		1	120	120	12	3	-4.0	1	1	1	-1.19047619047619	5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	0								5	County Galway, Galway, Ireland	EI	EI10	18289	53.3333	-9	-1502951	20171101170000	https://www.theregister.co.uk/2017/11/01/appeal_against_apple_bit_barn_denied_by_irish_high_court/
703015318	20171002	201710	2017	2017.7452	MIL	MILITARY PATROL						MIL			BRA	BRAZILIAN	BRA								0	154	154	15	4	-7.2	10	1	10	4.05027932960893	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171101170000	http://www.gallowaygazette.co.uk/news/newton-stewart-soldier-presents-new-drum-horse-to-the-queen-1-4602078
703015319	20171002	201710	2017	2017.7452	RUS	RUSSIAN	RUS								GOV	GOVERNMENT						GOV			1	172	172	17	4	-5.0	2	1	2	-3.87931034482759	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101170000	https://cointelegraph.com/news/russian-duma-orders-blockchain-research-as-bitcoin-linked-to-income-laundering
