704787766	20171008	201710	2017	2017.7616	NZL	WELLINGTON	NZL								USA	LAS VEGAS	USA								1	193	193	19	4	-10.0	4	1	4	-3.15315315315316	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171107223000	http://www.wflx.com/story/36786669/sisters-recognized-for-bravery-in-vegas-shooting
704787767	20171008	201710	2017	2017.7616	NZL	WELLINGTON	NZL								USA	LAS VEGAS	USA								1	193	193	19	4	-10.0	6	1	6	-3.15315315315316	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107223000	http://www.wflx.com/story/36786669/sisters-recognized-for-bravery-in-vegas-shooting
704787768	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-14.207650273224	3	Taylor Mill, Kentucky, United States	US	USKY	KY117	38.9976	-84.4963	505030	0								3	Taylor Mill, Kentucky, United States	US	USKY		38.9976	-84.4963	505030	20171107223000	http://www.wcpo.com/news/crime/brittany-young-sentenced-for-forgery-in-shayna-hubers-murder-case
704787769	20171008	201710	2017	2017.7616	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			1	070	070	07	2	7.0	6	1	6	-2.83911671924291	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107223000	http://www.keyc.com/story/32184635/news-minute-here-is-the-latest-minnesota-news-from-the-associated-press-at-240-pm-cst
704787770	20171008	201710	2017	2017.7616	USAMED	UNITED STATES	USA					MED													0	020	020	02	1	3.0	2	1	2	-6.10583446404342	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107223000	http://herald-review.com/opinion/columnists/jonah-goldberg-why-there-is-inaction-on-gun-laws/article_6ddebaf2-74af-5539-9556-c10b89b6c88a.html
704787771	20171031	201710	2017	2017.8247											AUS	QUEENSLAND	AUS								1	043	043	04	1	2.8	10	1	10	-4.79041916167665	0								4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20171107223000	https://www.byronnews.com.au/news/queensland-weather-temperatures-down-after-severe-/3259806/
704787772	20171031	201710	2017	2017.8247	AUS	QUEENSLAND	AUS																		1	010	010	01	1	0.0	10	1	10	-4.79041916167665	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	0								4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20171107223000	https://www.byronnews.com.au/news/queensland-weather-temperatures-down-after-severe-/3259806/
704787773	20171031	201710	2017	2017.8247	AUS	QUEENSLAND	AUS																		1	042	042	04	1	1.9	10	1	10	-4.79041916167665	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	0								4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20171107223000	https://www.byronnews.com.au/news/queensland-weather-temperatures-down-after-severe-/3259806/
704787774	20171031	201710	2017	2017.8247	EDU	SCHOOL						EDU			CVLMED	COMMUNITY						CVL	MED		1	051	051	05	1	3.4	6	1	6	4.22018348623853	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20171107223000	http://www.loscerritosnews.net/2017/11/07/hmg-cn-endorses-armin-reyes-and-olga-rios-for-abcusd-school-board/
704787775	20171031	201710	2017	2017.8247	EDU	SCHOOL						EDU			USA	WEST VIRGINIA	USA								1	050	050	05	1	3.5	1	1	1	-1.05708245243129	3	Nicholas County, West Virginia, United States	US	USWV	WV067	38.3001	-80.8332	1550040	3	Nicholas County, West Virginia, United States	US	USWV		38.3001	-80.8332	1550040	3	Summersville, West Virginia, United States	US	USWV	WV067	38.2812	-80.8526	1547739	20171107223000	http://wvmetronews.com/2017/11/07/some-optimism-reported-as-nicholas-county-school-mediation-talks-continue/
704787776	20171031	201710	2017	2017.8247	EDU	SCHOOL						EDU			USA	WEST VIRGINIA	USA								1	050	050	05	1	3.5	1	1	1	-1.05708245243129	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	Nicholas County, West Virginia, United States	US	USWV		38.3001	-80.8332	1550040	20171107223000	http://wvmetronews.com/2017/11/07/some-optimism-reported-as-nicholas-county-school-mediation-talks-continue/
704787777	20171031	201710	2017	2017.8247	GOV	PRIME MINISTER						GOV			LEG	CONGRESS						LEG			0	141	141	14	3	-6.5	10	1	10	-0.11682242990655	0								0								0								20171107223000	http://www.dailypioneer.com/todays-newspaper/kangra-holds-key-to-bjps-prospects-in-himachal.html
704787778	20171031	201710	2017	2017.8247	LAB	EMPLOYEE						LAB			EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	10	1	10	0.73170731707317	0								0								0								20171107223000	http://www.abc57.com/news/notre-dame-reverses-decision-on-employee-access-to-free-birth-control
704787779	20171031	201710	2017	2017.8247	LEG	SENATE						LEG													1	084	084	08	2	7.0	6	1	6	-2.46636771300448	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171107223000	https://www.cnbc.com/2017/11/07/ending-state-local-tax-deductions-will-create-more-level-playing-field-gop-senator.html
704787780	20171031	201710	2017	2017.8247	LEG	SENATE						LEG													1	084	084	08	2	7.0	4	1	4	-2.46636771300448	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171107223000	https://www.cnbc.com/2017/11/07/ending-state-local-tax-deductions-will-create-more-level-playing-field-gop-senator.html
704787781	20171031	201710	2017	2017.8247	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-3.27455919395466	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171107223000	http://www.desmoinesregister.com/story/opinion/editorials/2017/11/07/daca-congress-immigration-reform-casey/839902001/
704787782	20171031	201710	2017	2017.8247	LEG	SENATOR						LEG			USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	6	1	6	-3.27455919395466	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171107223000	http://www.desmoinesregister.com/story/opinion/editorials/2017/11/07/daca-congress-immigration-reform-casey/839902001/
704787783	20171031	201710	2017	2017.8247	MYS	MALAYSIA	MYS								BUS	TRADER						BUS			1	060	060	06	2	6.0	10	1	10	0.87609511889863	4	Barrow Island, Western Australia, Australia	AS	AS08	5435	-20.7978	115.406	-1557733	4	Barrow Island, Western Australia, Australia	AS	AS08	5435	-20.7978	115.406	-1557733	4	Barrow Island, Western Australia, Australia	AS	AS08	5435	-20.7978	115.406	-1557733	20171107223000	http://www.petroleumworld.com/story17110701.htm
704787784	20171031	201710	2017	2017.8247	PRK	NORTH KOREA	PRK								USAGOV	THE US	USA					GOV			1	012	012	01	1	-0.4	5	1	5	-3.78151260504202	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107223000	https://www.jewsnews.co.il/2017/11/07/ww3-red-alert-trump-says-japan-will-shoot-north-korea-missiles-out-of-the-sky-in-war-rhetoric-giving-the-asian-nation-a-boost-of-confidence-in-american-support.html
704787785	20171031	201710	2017	2017.8247	PRK	NORTH KOREA	PRK								USAGOV	THE US	USA					GOV			1	112	112	11	3	-2.0	5	1	5	-3.78151260504202	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107223000	https://www.jewsnews.co.il/2017/11/07/ww3-red-alert-trump-says-japan-will-shoot-north-korea-missiles-out-of-the-sky-in-war-rhetoric-giving-the-asian-nation-a-boost-of-confidence-in-american-support.html
704787786	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								CVLMED	COMMUNITY						CVL	MED		1	051	051	05	1	3.4	2	1	2	4.22018348623853	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107223000	http://www.loscerritosnews.net/2017/11/07/hmg-cn-endorses-armin-reyes-and-olga-rios-for-abcusd-school-board/
704787787	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA								CVLMED	COMMUNITY						CVL	MED		1	051	051	05	1	3.4	2	1	2	4.22018348623853	2	California, United States	US	USCA		36.17	-119.746	CA	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20171107223000	http://www.loscerritosnews.net/2017/11/07/hmg-cn-endorses-armin-reyes-and-olga-rios-for-abcusd-school-board/
704787788	20171031	201710	2017	2017.8247	USAGOV	THE WHITE HOUSE	USA					GOV			LEG	SENATOR						LEG			1	043	043	04	1	2.8	6	1	6	-3.27455919395466	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107223000	http://www.desmoinesregister.com/story/opinion/editorials/2017/11/07/daca-congress-immigration-reform-casey/839902001/
704787789	20171031	201710	2017	2017.8247	USAJUD	NEW YORK	USA					JUD			BUS	PRODUCER						BUS			1	112	112	11	3	-2.0	2	1	2	-6.00858369098712	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107223000	http://www.telegraph.co.uk/news/2017/11/07/harvey-weinstein-case-sent-grand-jury-manhattan-next-week/
704787790	20171106	201711	2017	2017.8384											AUS	QUEENSLAND	AUS								1	112	112	11	3	-2.0	4	1	4	-8.49673202614379	0								4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	20171107223000	https://www.byronnews.com.au/news/sharon-edwards-murder-case-inches-forward/3259820/
704787791	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	174	174	17	4	-5.0	4	1	4	-8.49673202614379	0								4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	20171107223000	https://www.byronnews.com.au/news/sharon-edwards-murder-case-inches-forward/3259820/
704787792	20171106	201711	2017	2017.8384											AUS	QUEENSLAND	AUS								1	190	190	19	4	-10.0	4	1	4	-8.49673202614379	0								4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	20171107223000	https://www.byronnews.com.au/news/sharon-edwards-murder-case-inches-forward/3259820/
704787793	20171106	201711	2017	2017.8384	AUS	AUSTRALIA	AUS																		1	051	051	05	1	3.4	6	1	6	-4.79041916167665	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	0								4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20171107223000	https://www.byronnews.com.au/news/queensland-weather-temperatures-down-after-severe-/3259806/
704787794	20171106	201711	2017	2017.8384	COP	POLICE						COP													1	173	173	17	4	-5.0	10	1	10	-9.75056689342403	4	Wagga Wagga, New South Wales, Australia	AS	AS02	5099	-35.1258	147.354	-1607133	0								4	Wagga Wagga, New South Wales, Australia	AS	AS02	5099	-35.1258	147.354	-1607133	20171107223000	http://www.abc.net.au/news/2017-11-08/man-arrested-and-charged-over-death-of-allecha-suzette-boyd/9128834
704787795	20171106	201711	2017	2017.8384	COP	POLICE						COP													1	190	190	19	4	-10.0	10	1	10	-9.75056689342403	4	Wagga Wagga, New South Wales, Australia	AS	AS02	5099	-35.1258	147.354	-1607133	0								4	Wagga Wagga, New South Wales, Australia	AS	AS02	5099	-35.1258	147.354	-1607133	20171107223000	http://www.abc.net.au/news/2017-11-08/man-arrested-and-charged-over-death-of-allecha-suzette-boyd/9128834
704787796	20171106	201711	2017	2017.8384	COP	POLICE						COP			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	2	1	2	-2.55754475703325	4	Fatehgarh, Punjab, Pakistan	PK	PK04	23677	31.5726	74.4076	55121	4	Fatehgarh, Punjab, Pakistan	PK	PK04	23677	31.5726	74.4076	55121	4	Fatehgarh, Punjab, Pakistan	PK	PK04	23677	31.5726	74.4076	55121	20171107223000	http://www.dailypioneer.com/top-stories/soldier-three-jem-militants-killed-in-jandk-gunfight.html
704787797	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV													0	130	130	13	3	-4.4	6	1	6	-2.22984562607204	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171107223000	http://www.telegraph.co.uk/news/2017/11/07/priti-patel-left-isolated-theresa-may-censures-call-uk-aid-go/
704787798	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			0	046	046	04	1	7.0	3	1	3	-2.22984562607204	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107223000	http://www.telegraph.co.uk/news/2017/11/07/priti-patel-left-isolated-theresa-may-censures-call-uk-aid-go/
704787799	20171106	201711	2017	2017.8384	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			0	046	046	04	1	7.0	1	1	1	-2.22984562607204	1	Uganda	UG	UG		2	33	UG	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Uganda	UG	UG		2	33	UG	20171107223000	http://www.telegraph.co.uk/news/2017/11/07/priti-patel-left-isolated-theresa-may-censures-call-uk-aid-go/
704787800	20171106	201711	2017	2017.8384	ISR	ISRAEL	ISR								GOV	GOVERNMENT						GOV			0	130	130	13	3	-4.4	4	1	4	-2.22984562607204	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107223000	http://www.telegraph.co.uk/news/2017/11/07/priti-patel-left-isolated-theresa-may-censures-call-uk-aid-go/
704787801	20171106	201711	2017	2017.8384	JUDJUD	DISTRICT COURT						JUD	JUD		JUD	DISTRICT COURT						JUD			1	013	013	01	1	0.4	10	1	10	-4.6448087431694	4	Lismore, Victoria, Australia	AS	AS07	5369	-37.9527	143.338	-1583856	4	Lismore, Victoria, Australia	AS	AS07	5369	-37.9527	143.338	-1583856	4	Lismore, Victoria, Australia	AS	AS07	5369	-37.9527	143.338	-1583856	20171107223000	https://www.byronnews.com.au/news/double-fatal-driver-shown-significant-lenience/3259369/
704787802	20171106	201711	2017	2017.8384	LEG	PARLIAMENT						LEG			GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	1	1	1	-2.22984562607204	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171107223000	http://www.telegraph.co.uk/news/2017/11/07/priti-patel-left-isolated-theresa-may-censures-call-uk-aid-go/
704787803	20171106	201711	2017	2017.8384	LEG	PARLIAMENT						LEG			GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	3	1	3	-2.22984562607204	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20171107223000	http://www.telegraph.co.uk/news/2017/11/07/priti-patel-left-isolated-theresa-may-censures-call-uk-aid-go/
704787804	20171106	201711	2017	2017.8384	MNCUSA	DISNEY	USA					MNC													0	111	111	11	3	-2.0	10	1	10	-2.6865671641791	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107223000	http://www.vulture.com/2017/11/disney-lifts-ban-on-the-los-angeles-times-after-backlash.html
704787805	20171106	201711	2017	2017.8384	UAF	MILITANT						UAF			AFG	AFGHANISTAN	AFG								1	190	190	19	4	-10.0	2	1	2	-2.55754475703325	4	Fatehgarh, Punjab, Pakistan	PK	PK04	23677	31.5726	74.4076	55121	4	Fatehgarh, Punjab, Pakistan	PK	PK04	23677	31.5726	74.4076	55121	4	Fatehgarh, Punjab, Pakistan	PK	PK04	23677	31.5726	74.4076	55121	20171107223000	http://www.dailypioneer.com/top-stories/soldier-three-jem-militants-killed-in-jandk-gunfight.html
704787806	20171106	201711	2017	2017.8384	USAJUD	UNITED STATES	USA					JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-12.9186602870813	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107223000	https://gigulate.com/story/Meek-Mill--x2019-s-Lawyer-Says-Judge-Showed---x2018-Enormous-Bias--x2019--in-Sentencing/
704787807	20171106	201711	2017	2017.8384	USAJUD	UNITED STATES	USA					JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-12.9186602870813	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107223000	https://gigulate.com/story/Meek-Mill--x2019-s-Lawyer-Says-Judge-Showed---x2018-Enormous-Bias--x2019--in-Sentencing/
