705249460	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								MEDBUS	MEDIA						MED	BUS		0	040	040	04	1	1.0	1	1	1	-1.60842228395965	4	Sun City, North-West, South Africa	SF	SF10	77346	-25.3464	27.0973	-1288281	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	70264	27.1667	78.05	-2112378	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109070000	https://www.bloomberg.com/news/features/2017-11-09/the-brothers-who-bought-south-africa
705249461	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								MEDBUS	MEDIA						MED	BUS		0	040	040	04	1	1.0	1	1	1	-1.60842228395965	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171109070000	https://www.bloomberg.com/news/features/2017-11-09/the-brothers-who-bought-south-africa
705249462	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		0	190	190	19	4	-10.0	4	1	4	-0.74349442379182	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171109070000	http://carnegie-mec.org/diwan/74646
705249463	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	10	1	10	-2	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171109070000	http://www.business-standard.com/article/pti-stories/us-south-asia-policy-lacks-details-to-get-pak-reverse-course-117110900330_1.html
705249464	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								RUS	RUSSIA	RUS								0	190	190	19	4	-10.0	6	1	6	-0.74349442379182	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171109070000	http://carnegie-mec.org/diwan/74646
705249465	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								ZAF	JOHANNESBURG	ZAF								1	040	040	04	1	1.0	2	1	2	-1.60842228395965	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109070000	https://www.bloomberg.com/news/features/2017-11-09/the-brothers-who-bought-south-africa
705249466	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								ZAF	JOHANNESBURG	ZAF								0	042	042	04	1	1.9	2	1	2	-1.60842228395965	4	Saharanpur, Uttar Pradesh, India	IN	IN36	17936	29.9667	77.55	-2109795	4	Saharanpur, Uttar Pradesh, India	IN	IN36	17936	29.9667	77.55	-2109795	4	Saharanpur, Uttar Pradesh, India	IN	IN36	17936	29.9667	77.55	-2109795	20171109070000	https://www.bloomberg.com/news/features/2017-11-09/the-brothers-who-bought-south-africa
705249467	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								bnt	BANTU			bnt						1	010	010	01	1	0.0	4	1	4	1.85004868549173	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109070000	https://www.businesslive.co.za/bd/life/2017-11-09-one-mans-quest-for-freedom-after-freedom/
705249468	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								bnt	BANTU			bnt						1	070	070	07	2	7.0	4	1	4	1.85004868549173	4	Fietas, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1298190	4	Braamfontein, Eastern Cape, South Africa	SF	SF05	77321	-31.4113	26.487	-1214423	4	Fietas, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1298190	20171109070000	https://www.businesslive.co.za/bd/life/2017-11-09-one-mans-quest-for-freedom-after-freedom/
705249469	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								idg	INDIGENOUS			idg						1	173	173	17	4	-5.0	8	1	8	-1.17785630153121	4	University Of Fort Hare, Eastern Cape, South Africa	SF	SF05	77320	-32.7831	26.8433	-1228678	4	University Of Fort Hare, Eastern Cape, South Africa	SF	SF05	77320	-32.7831	26.8433	-1228678	4	University Of Fort Hare, Eastern Cape, South Africa	SF	SF05	77320	-32.7831	26.8433	-1228678	20171109070000	https://www.timeslive.co.za/sunday-times/lifestyle/food/2017-11-09-sa-cuisine-traced-heres-who-taught-us-about-tenderising-meat-and-braais/
705249470	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								idg	INDIGENOUS			idg						1	173	173	17	4	-5.0	2	1	2	-1.17785630153121	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	4	Stellenbosch, Western Cape, South Africa	SF	SF11	77338	-33.9346	18.8668	-1287082	20171109070000	https://www.timeslive.co.za/sunday-times/lifestyle/food/2017-11-09-sa-cuisine-traced-heres-who-taught-us-about-tenderising-meat-and-braais/
705249471	20171109	201711	2017	2017.8466	AGR	FARMER						AGR			CVL	RESIDENTS						CVL			0	010	010	01	1	0.0	5	1	5	3.11750599520383	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171109070000	http://sas.rutgers.edu/news-a-events/news/newsroom/faculty/2579-mural-story
705249472	20171109	201711	2017	2017.8466	AGR	FARMER						AGR			ESP	SPANISH	ESP								0	010	010	01	1	0.0	2	1	2	3.11750599520383	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171109070000	http://sas.rutgers.edu/news-a-events/news/newsroom/faculty/2579-mural-story
705249473	20171109	201711	2017	2017.8466	AGR	FARMER						AGR			MDG	MADAGASCAR	MDG								1	042	042	04	1	1.9	10	1	10	0.94936708860759	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	20171109070000	http://cornellsun.com/2017/11/09/national-geographic-explorer-ithaca-native-details-adaptability-in-a-changing-climate/
705249474	20171109	201711	2017	2017.8466	AGR	FARMER						AGR			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171109070000	http://www.kkfi.org/program-episodes/food-first-no-hunger-no-food-waste/
705249475	20171109	201711	2017	2017.8466	ARE	ABU DHABI	ARE																		0	020	020	02	1	3.0	1	1	1	3.89784946236559	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Al Mubarak, Makkah, Saudi Arabia	SA	SA14	25312	21.6891	39.906	-3092307	20171109070000	http://www.gdnonline.com/Details/282957/Louvre-Abu-Dhabi-museum-inaugurated
705249476	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE																		0	120	120	12	3	-4.0	2	1	2	3.89784946236559	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109070000	http://www.gdnonline.com/Details/282957/Louvre-Abu-Dhabi-museum-inaugurated
705249477	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE																		0	120	120	12	3	-4.0	6	1	6	3.89784946236559	4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	0								4	Ras Al Khaimah, Ra's al Khaymah, United Arab Emirates	AE	AE05	28574	25.7895	55.9432	-784007	20171109070000	http://www.gdnonline.com/Details/282957/Louvre-Abu-Dhabi-museum-inaugurated
705249478	20171109	201711	2017	2017.8466	ARE	DUBAI	ARE								BUS	COMPANIES						BUS			1	173	173	17	4	-5.0	5	1	5	4.33275563258232	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dhofar, Z¸ufar, Oman	MU	MU08	23602	17.0425	54.1653	-789419	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171109070000	http://www.tradearabia.com/news/IND_332742.html
705249479	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRA	FRENCH	FRA								1	042	042	04	1	1.9	1	1	1	0.434782608695652	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	1	France	FR	FR		46	2	FR	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109070000	http://www.ksby.com/story/36800729/macron-tours-french-naval-base-in-abu-dhabi-near-new-louvre
705249480	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRAGOV	FRANCE	FRA					GOV			1	042	042	04	1	1.9	2	1	2	0.434782608695652	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109070000	http://www.ksby.com/story/36800729/macron-tours-french-naval-base-in-abu-dhabi-near-new-louvre
705249481	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRAGOV	FRENCH	FRA					GOV			1	042	042	04	1	1.9	4	1	4	0.434782608695652	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	1	France	FR	FR		46	2	FR	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109070000	http://www.ksby.com/story/36800729/macron-tours-french-naval-base-in-abu-dhabi-near-new-louvre
705249482	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								FRAMIL	FRENCH	FRA					MIL			1	043	043	04	1	2.8	6	1	6	0.645161290322581	4	Port Zayed, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.5252	54.3865	-784681	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109070000	http://590kid.com/macron-tours-french-naval-base-in-abu-dhabi-near-new-louvre/
705249483	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								MIL	AIR FORCE						MIL			1	043	043	04	1	2.8	5	1	5	3.584229390681	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171109070000	http://clarkstonnews.com/welcome-home-2/
705249484	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								USA	AUSTIN	USA								1	042	042	04	1	1.9	4	1	4	3.584229390681	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171109070000	http://clarkstonnews.com/welcome-home-2/
705249485	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								USA	AUSTIN	USA								1	043	043	04	1	2.8	2	1	2	3.584229390681	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171109070000	http://clarkstonnews.com/welcome-home-2/
705249486	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								USA	AUSTIN	USA								1	171	171	17	4	-9.2	2	1	2	3.584229390681	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171109070000	http://clarkstonnews.com/welcome-home-2/
705249487	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								USAMED	AUSTIN	USA					MED			1	051	051	05	1	3.4	3	1	3	3.584229390681	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171109070000	http://clarkstonnews.com/welcome-home-2/
705249488	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								USAMED	AUSTIN	USA					MED			1	171	171	17	4	-9.2	2	1	2	3.584229390681	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171109070000	http://clarkstonnews.com/welcome-home-2/
705249489	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	6	1	6	0.70175438596491	4	Maryborough, Queensland, Australia	AS	AS04	154665	-25.5407	152.705	-1586158	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109070000	https://www.ipswichadvertiser.com.au/news/premier-pledges-ngr-trains-will-be-repaired-in-mbo/3261206/
705249490	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	2	1	2	0.70175438596491	4	Maryborough, Queensland, Australia	AS	AS04	154665	-25.5407	152.705	-1586158	0								4	Maryborough, Queensland, Australia	AS	AS04	154665	-25.5407	152.705	-1586158	20171109070000	https://www.ipswichadvertiser.com.au/news/premier-pledges-ngr-trains-will-be-repaired-in-mbo/3261206/
705249491	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	4	1	4	-2.58823529411765	4	Modbury, South Australia, Australia	AS	AS05	5312	-34.8333	138.683	-1588183	0								4	Modbury, South Australia, Australia	AS	AS05	5312	-34.8333	138.683	-1588183	20171109070000	http://www.adelaidenow.com.au/news/south-australia/major-hospital-eds-clogged-as-system-struggles-to-cope-with-very-low-bed-capacity/news-story/37bffb8ed5f86cdc7b7a67dcfc873967?nk=0761da7a74c494360afe6c5268ed95f7-1510210059
705249492	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	4	1	4	-2.77777777777778	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20171109070000	https://www.ipswichadvertiser.com.au/news/accused-wife-killer-manipulated-investors-crown-cl/3261382/
705249493	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		1	031	031	03	1	5.2	10	1	10	2.4390243902439	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171109070000	http://www.oilpubs.com/oso/article.asp?v1=20914
705249494	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		1	060	060	06	2	6.0	2	1	2	0.6993006993007	1	Germany	GM	GM		51.5	10.5	GM	0								1	Australia	AS	AS		-25	135	AS	20171109070000	http://www.caradvice.com.au/599403/mercedes-benz-more-cooperation-needed-on-autonomous-cars/
705249495	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		1	060	060	06	2	6.0	2	1	2	0.6993006993007	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171109070000	http://www.caradvice.com.au/599403/mercedes-benz-more-cooperation-needed-on-autonomous-cars/
705249496	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		1	100	100	10	3	-5.0	4	1	4	-2.58823529411765	4	Modbury, South Australia, Australia	AS	AS05	5312	-34.8333	138.683	-1588183	0								4	Modbury, South Australia, Australia	AS	AS05	5312	-34.8333	138.683	-1588183	20171109070000	http://www.adelaidenow.com.au/news/south-australia/major-hospital-eds-clogged-as-system-struggles-to-cope-with-very-low-bed-capacity/news-story/37bffb8ed5f86cdc7b7a67dcfc873967?nk=0761da7a74c494360afe6c5268ed95f7-1510210059
705249497	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		0	110	110	11	3	-2.0	4	1	4	3.47682119205298	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109070000	http://www.dailymail.co.uk/femail/article-5052859/De-cluttering-expert-spring-clean-pantry.html
705249498	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		1	128	128	12	3	-5.0	2	1	2	-5.76131687242799	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171109070000	http://www.news.com.au/national/breaking-news/hoax-sa-exam-letter-to-be-investigated/news-story/85ec023c0179b9acc53535aa4db4d770
705249499	20171109	201711	2017	2017.8466	AUS	QUEENSLAND	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	020	020	02	1	3.0	2	1	2	-4.73372781065089	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109070000	https://www.nova969.com.au/news/bad-news-prawn-lovers-christmas
705249500	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS								AUSMIL	AUSTRALIA	AUS					MIL			1	030	030	03	1	4.0	2	1	2	3.96600566572238	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	20171109070000	http://www.nambuccaguardian.com.au/story/5046566/call-to-arms-for-local-workers/
705249501	20171109	201711	2017	2017.8466	AUS	PERTH	AUS								BUS	COMPANY						BUS			1	010	010	01	1	0.0	4	1	4	1.45348837209302	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171109070000	http://www.news.com.au/national/breaking-news/3b-navy-contract-decision-for-wa-due-soon/news-story/26539d0d5f0ae0511def96d12f3d29dc
705249502	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								BUS	INDUSTRY						BUS			1	051	051	05	1	3.4	8	1	8	3.96600566572238	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	20171109070000	http://www.nambuccaguardian.com.au/story/5046566/call-to-arms-for-local-workers/
705249503	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								BUS	INDUSTRY						BUS			1	081	081	08	2	5.0	5	1	5	0.0846023688663302	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Canada	CA	CA		60	-96	CA	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109070000	http://www.news.com.au/lifestyle/food/eat/hemp-is-the-newest-superfood-and-its-coming-to-a-cafe-near-you/news-story/8fa5edcb0b8802b60afe91d8f37eb723
705249504	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								1	081	081	08	2	5.0	5	1	5	0.0846023688663302	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Canada	CA	CA		60	-96	CA	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109070000	http://www.news.com.au/lifestyle/food/eat/hemp-is-the-newest-superfood-and-its-coming-to-a-cafe-near-you/news-story/8fa5edcb0b8802b60afe91d8f37eb723
705249505	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-5.03778337531486	4	Brighton-Le-Sands, New South Wales, Australia	AS	AS02	5075	-33.95	151.15	39633	4	Brighton-Le-Sands, New South Wales, Australia	AS	AS02	5075	-33.95	151.15	39633	4	Brighton-Le-Sands, New South Wales, Australia	AS	AS02	5075	-33.95	151.15	39633	20171109070000	http://www.smh.com.au/nsw/katherine-abdallah-told-police-her-cousin-was-in-serious-trouble-day-before-death-20171109-gzia1r.html
705249506	20171109	201711	2017	2017.8466	AUS	VICTORIA	AUS								COP	POLICE						COP			1	1121	112	11	3	-2.0	10	1	10	-5.97826086956521	0								0								0								20171109070000	http://www.thestate.com/news/local/crime/article183596916.html
705249507	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								EDU	STUDENT						EDU			1	052	052	05	1	3.5	4	1	4	6.81114551083592	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109070000	https://www.ipswichadvertiser.com.au/news/international-students-achieve-success/3261319/
705249508	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								FRA	LYON	FRA								1	042	042	04	1	1.9	1	1	1	5.71428571428571	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171109070000	http://www.smh.com.au/lifestyle/celebrity/oaks-day-2017-mums-the-word-on-ladies-day-as-grandmas-skirt-wins-fashions-20171109-gzi6wj.html
705249509	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	6	1	6	2.78884462151395	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171109070000	https://www.ipswichadvertiser.com.au/news/thousands-back-calls-high-speed-toowoomba-rail-lin/3261356/
705249510	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								GOV	MINIST						GOV			1	051	051	05	1	3.4	10	1	10	0.0846023688663302	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109070000	http://www.news.com.au/lifestyle/food/eat/hemp-is-the-newest-superfood-and-its-coming-to-a-cafe-near-you/news-story/8fa5edcb0b8802b60afe91d8f37eb723
705249511	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								LAB	WORKER						LAB			0	010	010	01	1	0.0	4	1	4	-0.24732069249794	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171109070000	https://www.smartcompany.com.au/business-advice/what-you-can-learn-from-these-seven-stories-that-put-companies-in-the-spotlight-in-2017/
705249512	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								LEG	SENATOR						LEG			0	173	173	17	4	-5.0	4	1	4	-4.91591203104786	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171109070000	http://www.abc.net.au/news/2017-11-09/patriot-blue-australia-far-right-groups/9134338
705249513	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								LEG	SENATOR						LEG			0	1823	182	18	4	-10.0	4	1	4	-4.91591203104786	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171109070000	http://www.abc.net.au/news/2017-11-09/patriot-blue-australia-far-right-groups/9134338
705249514	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								MED	PUBLICATION						MED			1	031	031	03	1	5.2	10	1	10	2.4390243902439	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109070000	http://www.oilpubs.com/oso/article.asp?v1=20914
705249515	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								MED	PUBLICATION						MED			1	040	040	04	1	1.0	4	1	4	-4.73372781065089	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109070000	https://www.nova969.com.au/news/bad-news-prawn-lovers-christmas
705249516	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								MIL	DEFENCE FORCE						MIL			1	010	010	01	1	0.0	4	1	4	3.96600566572238	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	20171109070000	http://www.nambuccaguardian.com.au/story/5046566/call-to-arms-for-local-workers/
705249517	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								MIL	DEFENCE FORCE						MIL			1	020	020	02	1	3.0	4	1	4	3.96600566572238	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	4	Nambucca, New South Wales, Australia	AS	AS02	5096	-30.6432	153.009	-1590674	20171109070000	http://www.nambuccaguardian.com.au/story/5046566/call-to-arms-for-local-workers/
705249518	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								NZL	NEW ZEALAND	NZL								1	030	030	03	1	4.0	4	1	4	0.0846023688663302	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	New Zealand	NZ	NZ		-42	174	NZ	20171109070000	http://www.news.com.au/lifestyle/food/eat/hemp-is-the-newest-superfood-and-its-coming-to-a-cafe-near-you/news-story/8fa5edcb0b8802b60afe91d8f37eb723
