703847158	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			KEN	KENYA	KEN								0	057	057	05	1	8.0	3	1	3	-1.30890052356021	5	Coast Region, Coast, Kenya	KE	KE02	18585	-3	39.5	-2243490	5	Coast Region, Coast, Kenya	KE	KE02	18585	-3	39.5	-2243490	5	Coast Region, Coast, Kenya	KE	KE02	18585	-3	39.5	-2243490	20171104084500	The Star website, Nairobi/BBC Monitoring/(c) BBC
703847159	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			KEN	KENYA	KEN								0	057	057	05	1	8.0	2	1	2	-1.30890052356021	4	Jomvu, Coast, Kenya	KE	KE02	18585	-3.98545	39.6142	-2246849	4	Kisauni, Coast, Kenya	KE	KE02	18585	-4.03287	39.6857	-2251452	4	Kisauni, Coast, Kenya	KE	KE02	18585	-4.03287	39.6857	-2251452	20171104084500	The Star website, Nairobi/BBC Monitoring/(c) BBC
703847160	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			KEN	KENYA	KEN								0	057	057	05	1	8.0	5	1	5	-1.30890052356021	4	Vanga, Coast, Kenya	KE	KE02	18585	-4.65948	39.2185	-2264281	4	Vanga, Coast, Kenya	KE	KE02	18585	-4.65948	39.2185	-2264281	4	Vanga, Coast, Kenya	KE	KE02	18585	-4.65948	39.2185	-2264281	20171104084500	The Star website, Nairobi/BBC Monitoring/(c) BBC
703847161	20171104	201711	2017	2017.8329	GOV	MINIST						GOV			LEG	PARLIAMENT						LEG			1	016	016	01	1	-2.0	5	1	5	-2.29007633587786	0								0								0								20171104084500	http://www.monitor.co.ug/News/National/Museveni--fire-Cabinet-Ronald-Kibuule/688334-4172756-15f1ijs/
703847162	20171104	201711	2017	2017.8329	GOV	GOVERNMENT OFFICIAL						GOV			LEG	GENERAL ASSEMBLY						LEG			1	042	042	04	1	1.9	5	1	5	0.963855421686743	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	4	Antalya, Antalya, Turkey	TU	TU07	27547	36.9081	30.6956	-735347	20171104084500	http://www.worldbulletin.net/haberler/195599/red-cross-crescent-societies-meeting-in-turkey
703847163	20171104	201711	2017	2017.8329	GOV	EMBASSY						GOV			MEX	MEXICO CITY	MEX								0	020	020	02	1	3.0	2	1	2	-3.39687769671295	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847164	20171104	201711	2017	2017.8329	GOV	EMBASSY						GOV			MEX	MEXICO CITY	MEX								0	042	042	04	1	1.9	1	1	1	-3.39687769671295	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847165	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			NGA	NIGER DELTA	NGA								0	051	051	05	1	3.4	10	1	10	-4.78589420654911	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171104084500	Sahara Reporters/BBC Monitoring/(c) BBC
703847166	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								0	014	014	01	1	0.0	4	1	4	-2.92207792207792	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104084500	https://tribune.com.pk/story/1549326/2-gul-ahmed-says-spending-pattern-taken-hit/
703847167	20171104	201711	2017	2017.8329	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								0	020	020	02	1	3.0	4	1	4	-2.92207792207792	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171104084500	https://tribune.com.pk/story/1549326/2-gul-ahmed-says-spending-pattern-taken-hit/
703847168	20171104	201711	2017	2017.8329	GOV	FOREIGN OFFICE						GOV			PAKGOV	PAKISTAN	PAK					GOV			1	018	018	01	1	3.4	1	1	1	-1.51515151515152	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171104084500	http://www.mid-day.com/articles/pakistan-leaders-pay-condolences-over-dina-wadias-death/18709181
703847169	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	2	1	2	-0.62305295950156	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171104084500	https://www.aol.com/article/news/2017/11/03/im-the-only-one-that-matters-trump-disregards-state-departments-unfilled-positions/23266059/
703847170	20171104	201711	2017	2017.8329	GOV	AUTHORITIES						GOV			REF	REFUGEE						REF			1	100	100	10	3	-5.0	4	1	4	-4.07407407407408	5	White Nile State, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	5	White Nile State, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	5	White Nile State, An Nil al Abya?, Sudan	SU	SU41	37153	13.5	32.4	315382	20171104084500	https://reliefweb.int/report/sudan/south-sudanese-refugees-authorised-work-sudan-s-white-nile-agricultural-labourers
703847171	20171104	201711	2017	2017.8329	GOV	MINIST						GOV			SOM	SOMALIA	SOM								1	040	040	04	1	1.0	1	1	1	-7.74193548387097	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171104084500	Hiiraan in Somali/BBC Monitoring/(c) BBC
703847172	20171104	201711	2017	2017.8329	GOV	REGIME						GOV			SYRUAF	SYRIA	SYR					UAF			0	190	190	19	4	-10.0	1	1	1	-3.03030303030303	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171104084500	http://www.qatar-tribune.com/news-details/id/94142
703847173	20171104	201711	2017	2017.8329	GOV	REGIME						GOV			SYRUAF	DAMASCUS	SYR					UAF			0	190	190	19	4	-10.0	2	1	2	-3.03030303030303	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104084500	http://www.qatar-tribune.com/news-details/id/94142
703847174	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			TJK	TAJIKISTAN	TJK								0	040	040	04	1	1.0	2	1	2	1.24666073018699	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171104084500	http://www.4-traders.com/news/Government-of-Republic-of-Uzbekistan-Meeting-of-the-Council-of-Heads-of-Governments-of-the-CIS--25442468/
703847175	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			TJK	TAJIKISTAN	TJK								0	040	040	04	1	1.0	8	1	8	1.24666073018699	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Tajikistan	TI	TI		39	71	TI	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171104084500	http://www.4-traders.com/news/Government-of-Republic-of-Uzbekistan-Meeting-of-the-Council-of-Heads-of-Governments-of-the-CIS--25442468/
703847176	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			TJK	TAJIKISTAN	TJK								0	046	046	04	1	7.0	2	1	2	1.24666073018699	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171104084500	http://www.4-traders.com/news/Government-of-Republic-of-Uzbekistan-Meeting-of-the-Council-of-Heads-of-Governments-of-the-CIS--25442468/
703847177	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			TJK	TAJIKISTAN	TJK								0	046	046	04	1	7.0	8	1	8	1.24666073018699	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Tajikistan	TI	TI		39	71	TI	1	Tajikistan	TI	TI		39	71	TI	20171104084500	http://www.4-traders.com/news/Government-of-Republic-of-Uzbekistan-Meeting-of-the-Council-of-Heads-of-Governments-of-the-CIS--25442468/
703847178	20171104	201711	2017	2017.8329	GOV	DIPLOMAT						GOV			TURGOV	TURKISH	TUR					GOV			1	040	040	04	1	1.0	9	1	6	-2.77777777777778	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171104084500	http://www.hurriyetdailynews.com/turkish-foreign-minister-us-top-diplomat-discuss-ties-121898
703847179	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	016	016	01	1	-2.0	1	1	1	-3.39687769671295	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847180	20171104	201711	2017	2017.8329	GOV	CHIEF EXECUTIVE						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-0.64655172413793	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171104084500	http://www.chanute.com/news/article_e2b93234-c11b-11e7-9005-fbdaabadbff5.html
703847181	20171104	201711	2017	2017.8329	GOV	CONSUL						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.39687769671295	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847182	20171104	201711	2017	2017.8329	GOV	CONSUL						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.39687769671295	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847183	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	WASHINGTON	USA								1	042	042	04	1	1.9	2	1	2	-2.33766233766234	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104084500	http://english.sina.com/world/as/2017-11-04/detail-ifynmzrs7024028.shtml
703847184	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	-7.48074807480748	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104084500	http://konknet.com/trumps-tweets-seen-as-unlikely-to-slow-new-york-terror-case-2/
703847185	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	080	080	08	2	5.0	8	1	8	-0.32065239718993	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104084500	http://freerepublic.com/focus/f-news/3601550/posts
703847186	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								0	084	084	08	2	7.0	6	1	6	-3.39687769671295	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847187	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	AMERICAN	USA								0	084	084	08	2	7.0	2	1	2	-3.39687769671295	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847188	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	084	084	08	2	7.0	1	1	1	-3.39687769671295	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847189	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	084	084	08	2	7.0	4	1	4	-3.39687769671295	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847190	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-3.39687769671295	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847191	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	0874	087	08	2	10.0	2	1	2	-3.39687769671295	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847192	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	8	1	8	-7.03517587939699	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104084500	https://www.wvgazettemail.com/opinion/gazette_opinion/columnists/leonard-pitts-men-must-do-better-be-better-gazette/article_66afb5df-7189-5782-870d-0a0ce15e9bef.html
703847193	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-7.03517587939699	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104084500	https://www.wvgazettemail.com/opinion/gazette_opinion/columnists/leonard-pitts-men-must-do-better-be-better-gazette/article_66afb5df-7189-5782-870d-0a0ce15e9bef.html
703847194	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	2	1	2	-4.07331975560082	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	20171104084500	https://guernseypress.com/news/world-news/2017/11/04/jfk-files-say-rumours-of-cia-link-to-oswald-unfounded/
703847195	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	138	138	13	3	-7.0	4	1	2	-4.07331975560082	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104084500	https://guernseypress.com/news/world-news/2017/11/04/jfk-files-say-rumours-of-cia-link-to-oswald-unfounded/
703847196	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-3.39687769671295	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847197	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	186	186	18	4	-10.0	4	1	4	-3.39687769671295	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847198	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	2	1	2	-3.39687769671295	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847199	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-3.39687769671295	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104084500	https://wn.com/[591]_Unlocking_Lee_Harvey_Oswald_&_The_JFK_Files
703847200	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USALEG	NEW YORK	USA					LEG			1	042	042	04	1	1.9	8	1	8	-0.492610837438419	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104084500	https://www.news24.com/Africa/News/trump-to-consider-resuming-military-aid-to-egypt-20170921
703847201	20171104	201711	2017	2017.8329	GOV	PRESIDENT						GOV			USAMED	ASSOCIATED PRESS	USA					MED			1	043	043	04	1	2.8	2	1	2	-0.5050505050505	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20171104084500	http://newsok.com/on-eve-of-asia-trip-trump-pays-visit-to-pearl-harbor/article/feed/1494932
703847202	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			UZB	UZBEKISTON	UZB								1	046	046	04	1	7.0	11	1	8	1.24666073018699	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171104084500	http://www.4-traders.com/news/Government-of-Republic-of-Uzbekistan-Meeting-of-the-Council-of-Heads-of-Governments-of-the-CIS--25442468/
703847203	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			UZB	UZBEKISTON	UZB								1	046	046	04	1	7.0	2	1	2	1.24666073018699	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Tajikistan	TI	TI		39	71	TI	20171104084500	http://www.4-traders.com/news/Government-of-Republic-of-Uzbekistan-Meeting-of-the-Council-of-Heads-of-Governments-of-the-CIS--25442468/
703847204	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			UZB	UZBEKISTAN	UZB								0	051	051	05	1	3.4	5	1	5	1.24666073018699	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171104084500	http://www.4-traders.com/news/Government-of-Republic-of-Uzbekistan-Meeting-of-the-Council-of-Heads-of-Governments-of-the-CIS--25442468/
703847205	20171104	201711	2017	2017.8329	GOV	GOVERNMENT						GOV			ZMB	ZAMBIA	ZMB								1	010	010	01	1	0.0	3	1	3	-5	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20171104084500	http://www.musbizusblog.co/2017/11/zambia-gives-nigerian-pastor-48-hours-leave-country-divisive-conduct/
703847206	20171104	201711	2017	2017.8329	GOVGOV	GOVERNMENT						GOV	GOV		CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	10	1	10	1.10593713620489	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104084500	http://www.lockportjournal.com/news/local_news/th-ward-contest-features-abbott-vs-roman/article_3826493b-090a-535f-8fa8-1efef20645e9.html
703847207	20171104	201711	2017	2017.8329	GOVLAB	PUBLIC SECTOR						GOV	LAB												1	036	036	03	1	4.0	10	1	10	-0.41152263374486	4	Conwy, Conwy, United Kingdom	UK	UKX8	40182	53.2833	-3.83333	-2593181	0								4	Conwy, Conwy, United Kingdom	UK	UKX8	40182	53.2833	-3.83333	-2593181	20171104084500	http://www.dailypost.co.uk/news/union-calls-mp-play-part-13855577
703847208	20171104	201711	2017	2017.8329	GOVMED	GOVERNMENT						GOV	MED		AFGINSTALREB	TALIBAN	AFG	TAL				INS	REB		1	180	180	18	4	-9.0	10	1	10	-6.84931506849315	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	20171104084500	http://www.bakhtarnews.com.af/eng/security/item/30688-air-and-artillery-strikes-pound-taliban-positions-in-helmand.html
703847209	20171104	201711	2017	2017.8329	GOVMED	GOVERNMENT						GOV	MED		AFGINSTALREB	TALIBAN	AFG	TAL				INS	REB		1	190	190	19	4	-10.0	10	1	10	-6.84931506849315	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	20171104084500	http://www.bakhtarnews.com.af/eng/security/item/30688-air-and-artillery-strikes-pound-taliban-positions-in-helmand.html
703847210	20171104	201711	2017	2017.8329	GOVMIL	DEFENSE MINIST						GOV	MIL		UAF	TERRORIST						UAF			1	190	190	19	4	-10.0	2	1	2	-9.21052631578949	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Balkh, Balkh, Afghanistan	AF	AF30	3480	36.7564	66.8972	-3370021	5	Faryab, Faryab, Afghanistan	AF	AF07	3518	36.25	64.8333	-3375130	20171104084500	http://www.bakhtarnews.com.af/eng/security/item/30686-54-terrorists-killed-in-ana-operations.html
703847211	20171104	201711	2017	2017.8329	GOVPTY	RULING PARTY						GOV			CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	5	1	5	-0.28735632183908	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171104084500	https://www.theonlinecitizen.com/2017/11/04/leadership-succession-of-workers-party-not-a-surprise-only-a-question-of-when/
703847212	20171104	201711	2017	2017.8329	GTM	GUATEMALA	GTM								HND	HONDURAS	HND								0	042	042	04	1	1.9	6	1	6	-2.18317358892439	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20171104084500	https://arizonadailyindependent.com/2017/11/04/the-fate-of-thousands-of-unaccompanied-children-is-decided-in-immigration-court/
703847213	20171104	201711	2017	2017.8329	GTM	GUATEMALA	GTM								HND	HONDURAS	HND								0	042	042	04	1	1.9	4	1	4	-2.18317358892439	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	1	Honduras	HO	HO		15	-86.5	HO	20171104084500	https://arizonadailyindependent.com/2017/11/04/the-fate-of-thousands-of-unaccompanied-children-is-decided-in-immigration-court/
703847214	20171104	201711	2017	2017.8329	GTM	GUATEMALA	GTM								IGOUNOGOVHRI	UNITED NATIONS		UNO				IGO	GOV	HRI	0	036	036	03	1	4.0	10	1	10	-2.18317358892439	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171104084500	https://arizonadailyindependent.com/2017/11/04/the-fate-of-thousands-of-unaccompanied-children-is-decided-in-immigration-court/
