702847337	20171101	201711	2017	2017.8247											GBR	LONDON	GBR								1	190	190	19	4	-10.0	3	1	3	-12.3348017621146	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101050000	http://windsorstar.com/news/local-news/preliminary-hearing-begins-in-2015-murder-case
702847338	20171101	201711	2017	2017.8247											GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	111	111	11	3	-2.0	20	2	20	-5.75537129745515	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101050000	https://www.msn.com/en-gb/news/newslondon/new-york-terror-attack-five-argentinian-friends-on-school-reunion-trip-among-eight-killed-by-truck/ar-AAuivJM
702847339	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	6	1	6	1.53631284916201	0								3	Wilson County, Tennessee, United States	US	USTN		36.1501	-86.2833	1639802	3	Wilson County, Tennessee, United States	US	USTN		36.1501	-86.2833	1639802	20171101050000	http://www.lebanondemocrat.com/History/2017/10/30/Wisdom-of-the-Elders-comes-to-Lebanon
702847340	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	1	1	1	-2.86085825747725	0								4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20171101050000	National Afghanistan TV, Kabul/BBC Monitoring/(c) BBC
702847341	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	1	1	1	-2.86085825747725	0								5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	20171101050000	National Afghanistan TV, Kabul/BBC Monitoring/(c) BBC
702847342	20171101	201711	2017	2017.8247											GOV	GOVERNOR						GOV			1	025	025	02	1	-0.3	5	1	5	2.23463687150838	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101050000	http://blog.timesunion.com/capitol/archives/278385/school-based-health-programs-want-carve-out/
702847343	20171101	201711	2017	2017.8247											GOV	GOVERNOR						GOV			1	0331	033	03	1	5.2	2	1	2	2.23463687150838	0								3	Middleburgh, New York, United States	US	USNY	NY095	42.5987	-74.3329	957144	3	Middleburgh, New York, United States	US	USNY	NY095	42.5987	-74.3329	957144	20171101050000	http://blog.timesunion.com/capitol/archives/278385/school-based-health-programs-want-carve-out/
702847344	20171101	201711	2017	2017.8247											GOV	GOVERNOR						GOV			1	0331	033	03	1	5.2	3	1	3	2.23463687150838	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101050000	http://blog.timesunion.com/capitol/archives/278385/school-based-health-programs-want-carve-out/
702847345	20171101	201711	2017	2017.8247											GOV	FIRE COMPANY						GOV			0	036	036	03	1	4.0	10	1	10	2.76752767527675	0								3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20171101050000	http://princetonol.com/events/2017-11-11/
702847346	20171101	201711	2017	2017.8247											GOV	CABINET						GOV			1	040	040	04	1	1.0	10	1	10	1.46443514644351	0								4	Kabayan, Leyte, Philippines	RP	RP37	24258	11.05	124.883	-2429538	4	Kabayan, Leyte, Philippines	RP	RP37	24258	11.05	124.883	-2429538	20171101050000	http://www.gmanetwork.com/news/news/nation/631561/roque-i-was-assured-of-direct-line-to-duterte/story/
702847347	20171101	201711	2017	2017.8247											GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	10	1	10	4.93827160493827	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171101050000	http://www.complex.com/life/2017/10/bernie-sanders-canadian-health-care-toronto-speech
702847348	20171101	201711	2017	2017.8247											GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	6	1	6	1.97823936696341	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171101050000	https://www.naturalnews.com/2017-10-31-federal-judge-rules-that-government-subsidy-payments-to-health-insurance-companies-are-illegal-obamacare-implosion-accelerates.html
702847349	20171101	201711	2017	2017.8247											GOV	REGIME						GOV			0	110	110	11	3	-2.0	5	1	5	0	0								4	Tarai, Madhya Pradesh, India	IN	IN35	70169	24.6333	77.9667	-2112695	4	Tarai, Madhya Pradesh, India	IN	IN35	70169	24.6333	77.9667	-2112695	20171101050000	https://thehimalayantimes.com/kathmandu/like-it-or-not-the-country-needs-nepali-congress-prime-minister-sher-bahadur-deuba/
702847350	20171101	201711	2017	2017.8247											GOV	EMBASSY						GOV			0	190	190	19	4	-10.0	6	1	6	-9.23694779116464	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171101050000	http://vnewsbd.com/sc-upholds-hc-order-in-khalaf-murder-case/
702847351	20171101	201711	2017	2017.8247											GOVBUS	CENTRAL BANK						GOV	BUS		0	020	020	02	1	3.0	5	1	5	-5.76652601969058	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101050000	https://tribune.com.pk/story/1546446/2-number-income-tax-return-filers-drops-less-half/
702847352	20171101	201711	2017	2017.8247											GOVBUS	CENTRAL BANK						GOV	BUS		0	084	084	08	2	7.0	5	1	5	-5.76652601969058	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171101050000	https://tribune.com.pk/story/1546446/2-number-income-tax-return-filers-drops-less-half/
702847353	20171101	201711	2017	2017.8247											GOVHLH	HEALTH MINIST						GOV	HLH		1	046	046	04	1	7.0	10	1	10	-0.29761904761905	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171101050000	http://www.thehealthsite.com/news/government-rolls-out-daily-drug-regimen-for-tuberculosis-ag1117/
702847354	20171101	201711	2017	2017.8247											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	-7.8544061302682	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101050000	http://www.wireupdate.com/2017/10/31/update-1-truck-runs-over-people-in-new-york-in-act-of-terror-killing-8/
702847355	20171101	201711	2017	2017.8247											HLH	SURGEON						HLH			1	112	112	11	3	-2.0	8	1	8	0.3125	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101050000	http://www.film-news.co.uk/news/UK/49903/Nicole-Kidman-The-Killing-of-a-Sacred-Deer-is-the-weirdest-movie-I-ve-ever-made
702847356	20171101	201711	2017	2017.8247											HLH	SURGEON						HLH			1	190	190	19	4	-10.0	8	1	8	0.3125	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101050000	http://www.film-news.co.uk/news/UK/49903/Nicole-Kidman-The-Killing-of-a-Sacred-Deer-is-the-weirdest-movie-I-ve-ever-made
702847357	20171101	201711	2017	2017.8247											HUN	HUNGARY	HUN								0	042	042	04	1	1.9	2	1	2	-4.57627118644068	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171101050000	https://www.gainesvilletimes.com/news/concentration-camp-survivor-offers-lessons-holocaust/
702847358	20171101	201711	2017	2017.8247											HUN	HUNGARY	HUN								0	042	042	04	1	1.9	8	1	8	-4.57627118644068	0								1	Hungary	HU	HU		47	20	HU	1	Germany	GM	GM		51.5	10.5	GM	20171101050000	https://www.gainesvilletimes.com/news/concentration-camp-survivor-offers-lessons-holocaust/
702847359	20171101	201711	2017	2017.8247											IND	PATNA	IND								1	042	042	04	1	1.9	3	1	3	-0.46082949308756	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20171101050000	http://www.indiatvnews.com/politics/national-irctc-hotels-allotment-case-rjd-tejashwi-yadav-skips-scheduled-appearance-before-ed-409500
702847360	20171101	201711	2017	2017.8247											IND	GUJARAT	IND								1	043	043	04	1	2.8	10	1	10	0.337837837837838	0								4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20171101050000	http://www.indiatvnews.com/elections/gujarat-assembly-elections-gujarat-assembly-elections-2017-congress-navsarjan-yatra-rahul-gandhi-three-day-visit-south-gujarat-live-updates-409530
702847361	20171101	201711	2017	2017.8247											ISRELI	ISRAELI	ISR					ELI			0	043	043	04	1	2.8	1	1	1	-7.22689075630252	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101050000	https://article.wn.com/view/2017/11/01/Allahu_Akbaritis_Americas_Deadly_and_Debilitating_Disease/
702847362	20171101	201711	2017	2017.8247											JPN	JAPAN	JPN								1	014	014	01	1	0.0	2	1	2	-3.80952380952381	0								4	Ryukyus, Okinawa, Japan	JA	JA47	35745	26.5	128	-238449	4	Ryukyus, Okinawa, Japan	JA	JA47	35745	26.5	128	-238449	20171101050000	http://english.ryukyushimpo.jp/2017/11/01/27960/
702847363	20171101	201711	2017	2017.8247											JPN	JAPAN	JPN								1	014	014	01	1	0.0	2	1	2	-3.80952380952381	0								4	Naha Air Base, Japan (general), Japan	JA	JA00	35768	26.2	127.65	-250036	4	Naha Air Base, Japan (general), Japan	JA	JA00	35768	26.2	127.65	-250036	20171101050000	http://english.ryukyushimpo.jp/2017/11/01/27960/
702847364	20171101	201711	2017	2017.8247											JPN	JAPANESE	JPN								0	042	042	04	1	1.9	5	1	5	-5.85774058577406	0								4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34163	34.4	132.45	-229436	20171101050000	http://english.ryukyushimpo.jp/2017/11/01/27963/
702847365	20171101	201711	2017	2017.8247											JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	2	1	2	-0.33557046979865	0								3	Ontario International Airport, California, United States	US	USCA		34.0558	-117.602	1653781	2	California, United States	US	USCA		36.17	-119.746	CA	20171101050000	http://www.dailybulletin.com/2017/10/31/new-ceo-has-looked-at-ontario-airport-from-both-sides-now/
702847366	20171101	201711	2017	2017.8247											JUD	ADVOCATE						JUD			0	040	040	04	1	1.0	3	1	3	-0.33557046979865	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	California, United States	US	USCA		36.17	-119.746	CA	20171101050000	http://www.dailybulletin.com/2017/10/31/new-ceo-has-looked-at-ontario-airport-from-both-sides-now/
702847367	20171101	201711	2017	2017.8247											JUD	ATTORNEY						JUD			0	042	042	04	1	1.9	6	1	6	-13.6612021857924	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171101050000	http://www.vnews.com/Daniel-Cowdrey-Indicted-on-New-Charges-13454453
702847368	20171101	201711	2017	2017.8247											KAZ	ASTANA	KAZ								0	040	040	04	1	1.0	10	1	10	-2.58302583025831	0								4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20171101050000	http://en.alalam.ir/news/3120536/7th-syrian-peace-talks-ends-stressing-fight-against-terrorism
702847369	20171101	201711	2017	2017.8247											KHM	CAMBODIA	KHM								1	020	020	02	1	3.0	4	1	4	-1.16279069767442	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171101050000	http://www.akp.gov.kh/?p=113292
702847370	20171101	201711	2017	2017.8247											KHM	CAMBODIA	KHM								0	043	043	04	1	2.8	4	1	4	-4.38095238095238	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171101050000	http://www.phnompenhpost.com/national/commune-chief-says-ngo-behind-protest
702847371	20171101	201711	2017	2017.8247											KOR	DAEJEON	KOR								1	043	043	04	1	2.8	8	1	8	0.50125313283208	0								4	Daejeon, Taejon-gwangyoksi, South Korea	KS	KS19	24986	36.3214	127.42	-717199	4	Daejeon, Taejon-gwangyoksi, South Korea	KS	KS19	24986	36.3214	127.42	-717199	20171101050000	https://www.ucanews.com/news/ordinations-to-be-held-at-birthplace-of-koreas-first-priest-saint/80660
702847372	20171101	201711	2017	2017.8247											KOR	DAEJEON	KOR								1	043	043	04	1	2.8	2	1	2	0.50125313283208	0								4	Daeheungdong, Kyonggi-do, South Korea	KS	KS13	24980	37.15	127.406	6374490	4	Daejeon, Taejon-gwangyoksi, South Korea	KS	KS19	24986	36.3214	127.42	-717199	20171101050000	https://www.ucanews.com/news/ordinations-to-be-held-at-birthplace-of-koreas-first-priest-saint/80660
702847373	20171101	201711	2017	2017.8247											LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	1	1	1	-7.08812260536398	0								4	Perdeberg, Northern Cape, South Africa	SF	SF08	77359	-31.0075	22.5136	-1271777	4	Perdeberg, Northern Cape, South Africa	SF	SF08	77359	-31.0075	22.5136	-1271777	20171101050000	https://www.iol.co.za/capeargus/news/watch-cape-man-stabbed-in-racial-attack-at-wine-festival-11795349
702847374	20171101	201711	2017	2017.8247											LAB	EMPLOYEE						LAB			0	130	130	13	3	-4.4	10	1	10	5.63186813186813	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171101050000	http://sbr.com.sg/hr-education/news/why-singapore-dubbed-best-city-in-world-work-startup
702847375	20171101	201711	2017	2017.8247											LEG	LAWMAKER						LEG			0	036	036	03	1	4.0	10	1	10	-2.55402750491159	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101050000	http://www.miamiherald.com/news/politics-government/state-politics/article182007116.html
702847376	20171101	201711	2017	2017.8247											LEG	NATIONAL COUNCIL						LEG			1	042	042	04	1	1.9	6	1	6	3.53982300884956	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171101050000	https://www.businesslive.co.za/bd/politics/2017-11-01-ifps-succession-plan-raises-concern/
702847377	20171101	201711	2017	2017.8247											LEG	CONGRESSMAN						LEG			0	100	100	10	3	-5.0	3	1	3	1.46443514644351	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171101050000	http://www.gmanetwork.com/news/news/nation/631561/roque-i-was-assured-of-direct-line-to-duterte/story/
702847378	20171101	201711	2017	2017.8247											MED	WEBSITE						MED			1	0311	031	03	1	5.2	5	1	5	-2.11081794195251	0								0								0								20171101050000	http://poststar.com/opinion/letters/letter-to-the-editor-seeber-husband-failed-to-pay-taxes/article_ca2df036-86db-506a-b911-20d6abde6421.html
702847379	20171101	201711	2017	2017.8247											MED	SPOKESMAN						MED			0	043	043	04	1	2.8	6	1	6	-2.40096038415366	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101050000	http://www.lithgowmercury.com.au/story/5025664/liberal-senate-president-latest-facing-resignation-over-citizenship/
702847380	20171101	201711	2017	2017.8247											MED	SPOKESMAN						MED			0	043	043	04	1	2.8	2	1	2	-2.40096038415366	0								1	Australia	AS	AS		-25	135	AS	1	United Kingdom	UK	UK		54	-4	UK	20171101050000	http://www.lithgowmercury.com.au/story/5025664/liberal-senate-president-latest-facing-resignation-over-citizenship/
702847381	20171101	201711	2017	2017.8247											MED	SPOKESMAN						MED			0	043	043	04	1	2.8	2	1	2	-2.40096038415366	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101050000	http://www.lithgowmercury.com.au/story/5025664/liberal-senate-president-latest-facing-resignation-over-citizenship/
702847382	20171101	201711	2017	2017.8247											MED	NEWSPAPER						MED			0	051	051	05	1	3.4	7	1	7	1.31868131868132	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101050000	https://www.rand.org/blog/2017/10/abes-victory-and-constitutional-revision.html
702847383	20171101	201711	2017	2017.8247											MED	NEWSPAPER						MED			0	051	051	05	1	3.4	3	1	3	1.31868131868132	0								1	North Korea	KN	KN		40	127	KN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101050000	https://www.rand.org/blog/2017/10/abes-victory-and-constitutional-revision.html
702847384	20171101	201711	2017	2017.8247											MED	WRITER						MED			1	190	190	19	4	-10.0	10	1	10	0.5050505050505	0								1	United Kingdom	UK	UK		54	-4	UK	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171101050000	https://www.benzinga.com/pressreleases/17/11/w10261067/historian-geoffrey-a-todd-helps-readers-remember-the-american-revoluti
702847385	20171101	201711	2017	2017.8247											MNCUSA	KRISPY KREME	USA					MNC			1	060	060	06	2	6.0	10	1	10	-2.81690140845071	0								0								0								20171101050000	http://turnto10.com/news/local/will-dunkin-donuts-be-sold-to-krispy-kreme-owner
702847386	20171101	201711	2017	2017.8247											MOS	ISLAM				MOS					1	1241	124	12	3	-4.0	3	1	3	-9.23694779116464	0								1	Saudi Arabia	SA	SA		25	45	SA	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171101050000	http://vnewsbd.com/sc-upholds-hc-order-in-khalaf-murder-case/
702847387	20171101	201711	2017	2017.8247											MOSSHI	SHIA				MOS	SHI				1	040	040	04	1	1.0	5	1	5	0.5	0								0								0								20171101050000	http://www.theweek.in/news/india/shia-waqf-board-chairman-meets-sri-sri-discusses-ayodhya-dispute.html
702847388	20171101	201711	2017	2017.8247											MOSSHI	SHIA				MOS	SHI				1	046	046	04	1	7.0	10	1	10	0.5	0								0								0								20171101050000	http://www.theweek.in/news/india/shia-waqf-board-chairman-meets-sri-sri-discusses-ayodhya-dispute.html
702847389	20171101	201711	2017	2017.8247											NIC	NICARAGUA	NIC								1	036	036	03	1	4.0	4	1	4	0.58139534883721	0								4	San Juan Del Sur, Rivas, Nicaragua	NU	NU15	22550	11.2529	-85.8705	-1114309	4	San Juan Del Sur, Rivas, Nicaragua	NU	NU15	22550	11.2529	-85.8705	-1114309	20171101050000	http://www.ticotimes.net/travel/sansa-starting-flights-from-costa-rica-to-nicaragua-its-first-international-destination
702847390	20171101	201711	2017	2017.8247											NIC	NICARAGUA	NIC								1	042	042	04	1	1.9	3	1	3	0.58139534883721	0								4	San Juan Del Sur, Rivas, Nicaragua	NU	NU15	22550	11.2529	-85.8705	-1114309	4	San Juan Del Sur, Rivas, Nicaragua	NU	NU15	22550	11.2529	-85.8705	-1114309	20171101050000	http://www.ticotimes.net/travel/sansa-starting-flights-from-costa-rica-to-nicaragua-its-first-international-destination
702847391	20171101	201711	2017	2017.8247											NPL	NEPAL	NPL								1	193	193	19	4	-10.0	2	1	2	-8.64197530864197	0								4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	4	Gorkha, Nepal (general), Nepal	NP	NP00	22363	28.0024	84.6201	-1021991	20171101050000	https://thehimalayantimes.com/kathmandu/murder-suspect-arrested/
702847392	20171101	201711	2017	2017.8247											PAK	ISLAMABAD	PAK								1	036	036	03	1	4.0	1	1	1	-1.88679245283019	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101050000	https://www.geo.tv/latest/165460-nawaz-expected-to-leave-london-for-pakistan-today
702847393	20171101	201711	2017	2017.8247											PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	2	1	2	-2.37388724035609	0								4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171101050000	https://www.rappler.com/nation/187006-duterte-pdea-discuss-anti-drug-measures-japan-cooperation
702847394	20171101	201711	2017	2017.8247											PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	11	2	11	-2.01061065200474	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171101050000	http://www.gmanetwork.com/news/news/nation/631561/roque-i-was-assured-of-direct-line-to-duterte/story/
702847395	20171101	201711	2017	2017.8247											PHL	PHILIPPINE	PHL								0	040	040	04	1	1.0	1	1	1	-6.18066561014263	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171101050000	http://www.philstar.com/headlines/2017/11/01/1754593/roque-police-cannot-have-own-definition-extrajudicial-killings
702847396	20171101	201711	2017	2017.8247											PHL	PHILIPPINE	PHL								1	0841	084	08	2	7.0	4	1	4	-9.01287553648069	0								4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	4	Cotabato, Cotabato, Philippines	RP	RPB8	67175	7.22361	124.246	-2422630	20171101050000	https://www.radyonatin.com/story.php?storyid=22349
702847397	20171101	201711	2017	2017.8247											PHL	PHILIPPINE	PHL								1	130	130	13	3	-4.4	1	1	1	-1.75438596491228	0								4	Manicani, Eastern Samar, Philippines	RP	RP23	24257	11.0014	125.652	-2437878	4	Borongan, Eastern Samar, Philippines	RP	RP23	24257	11.6081	125.432	-2415450	20171101050000	https://www.ucanews.com/news/mining-operation-divides-community-on-remote-philippine-island/80670
702847398	20171101	201711	2017	2017.8247											PHL	PHILIPPINE	PHL								1	130	130	13	3	-4.4	1	1	1	-1.75438596491228	0								4	Visayas, Philippines (general), Philippines	RP	RP00	24253	11	123.5	-2459959	4	Borongan, Eastern Samar, Philippines	RP	RP23	24257	11.6081	125.432	-2415450	20171101050000	https://www.ucanews.com/news/mining-operation-divides-community-on-remote-philippine-island/80670
702847399	20171101	201711	2017	2017.8247											PHL	PHILIPPINE	PHL								0	138	138	13	3	-7.0	2	1	2	-1.61579892280071	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171101050000	https://news.mb.com.ph/2017/11/01/dnd-housing-czar-to-lead-marawi-rehab/
702847400	20171101	201711	2017	2017.8247											PHL	PHILIPPINE	PHL								1	173	173	17	4	-5.0	4	1	4	-9.01287553648069	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171101050000	https://www.radyonatin.com/story.php?storyid=22349
702847401	20171101	201711	2017	2017.8247											PTY	POLITICIAN									1	173	173	17	4	-5.0	10	1	10	-7.97872340425532	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171101050000	http://www.phnompenhpost.com/national/five-knlf-members-charged-incitement
702847402	20171101	201711	2017	2017.8247											REL	PRIEST									1	173	173	17	4	-5.0	5	1	5	-13.0434782608696	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171101050000	http://www.9news.com.au/national/2017/11/01/15/30/sa-fake-cancer-fraudster-jailed
702847403	20171101	201711	2017	2017.8247											RUS	RUSSIAN	RUS								1	061	061	06	2	6.4	4	1	4	0.27063599458728	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171101050000	http://dailycampus.com/stories/2017/10/31/facebook-practices-modern-colonialism
702847404	20171101	201711	2017	2017.8247											RUS	RUSSIAN	RUS								1	061	061	06	2	6.4	6	1	6	0.27063599458728	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101050000	http://dailycampus.com/stories/2017/10/31/facebook-practices-modern-colonialism
702847405	20171101	201711	2017	2017.8247											SAU	SAUDI	SAU								0	100	100	10	3	-5.0	2	1	2	-9.23694779116464	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171101050000	http://vnewsbd.com/sc-upholds-hc-order-in-khalaf-murder-case/
702847406	20171101	201711	2017	2017.8247											SLV	EL SALVADOR	SLV								1	190	190	19	4	-10.0	4	1	4	-10.5911330049261	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171101050000	http://www.recordnet.com/news/20171031/suspects-arraigned-in-separate-homicides
702847407	20171101	201711	2017	2017.8247											SWE	SWEDEN	SWE								1	020	020	02	1	3.0	4	1	4	1.56555772994129	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171101050000	http://www.baltimoresun.com/news/maryland/carroll/cc-bugs-bones-treats-20171031-story.html
702847408	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	1.53631284916201	0								3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	20171101050000	http://www.lebanondemocrat.com/History/2017/10/30/Wisdom-of-the-Elders-comes-to-Lebanon
702847409	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	1.53631284916201	0								3	Murfreesboro, Tennessee, United States	US	USTN	TN149	35.8456	-86.3903	1295105	3	Wilson County, Tennessee, United States	US	USTN		36.1501	-86.2833	1639802	20171101050000	http://www.lebanondemocrat.com/History/2017/10/30/Wisdom-of-the-Elders-comes-to-Lebanon
702847410	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-3.15091210613599	0								3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	3	Springfield, Illinois, United States	US	USIL	IL167	39.8017	-89.6437	426595	20171101050000	https://durangoherald.com/articles/192260-colorado-oil-and-gas-agency-fines-deceased-well-operator-more-than-650000
