704306630	20171106	201711	2017	2017.8384	USA	TEXAS	USA								GOV	PRESIDENT						GOV			1	193	193	19	4	-10.0	2	1	2	-5.44241573033708	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106123000	https://www.hayspost.com/2017/11/06/update-multiple-fatalities-after-church-shooting-in-texas/
704306631	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	193	193	19	4	-10.0	1	1	1	-5.44241573033708	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106123000	https://www.hayspost.com/2017/11/06/update-multiple-fatalities-after-church-shooting-in-texas/
704306632	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	193	193	19	4	-10.0	2	1	2	-5.87248322147651	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171106123000	https://www.standard.co.uk/news/world/pictured-the-victims-of-the-texas-church-massacre-a3677186.html
704306633	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								IGOUNOLEG	THE UN		UNO				IGO	LEG		1	013	013	01	1	0.4	1	1	1	-3.24400564174894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106123000	http://en.rfi.fr/wire/20171106-plea-urgent-action-climate-shadowed-trump
704306634	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								IRQ	BAGHDAD	IRQ								1	042	042	04	1	1.9	8	1	8	-2.77203144393876	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106123000	https://www.cjr.org/the_profile/dean-yates-reuters-ptsd.php
704306635	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	046	046	04	1	7.0	1	1	1	-5.44241573033708	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106123000	https://www.hayspost.com/2017/11/06/update-multiple-fatalities-after-church-shooting-in-texas/
704306636	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	114	114	11	3	-2.0	1	1	1	-4.6060606060606	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106123000	https://www.10tv.com/article/trump-stands-japan-denounces-north-korean-aggression
704306637	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								JPN	JAPAN	JPN								0	114	114	11	3	-2.0	1	1	1	-4.6060606060606	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106123000	https://www.10tv.com/article/trump-stands-japan-denounces-north-korean-aggression
704306638	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	2	1	2	-5.33333333333334	1	United States	US	US		39.828175	-98.5795	US	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171106123000	https://www.efe.com/efe/english/world/protests-in-south-korea-ahead-of-us-president-s-visit/50000262-3429751
704306639	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			1	070	070	07	2	7.0	2	1	2	0.862068965517239	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106123000	http://www.eldoradonews.com/news/2017/nov/06/el-dorado-school-board-will-consider-one-time-non-/
704306640	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	4	1	4	1.85810810810811	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106123000	https://www.capenews.net/mashpee/news/selectmen-take-in-mashpee-commons-expansion-plan/article_6ed7a8d5-6b6e-5443-96be-3b92c15fff3e.html
704306641	20171106	201711	2017	2017.8384	USA	HAWAII	USA								LEG	CONGRESS						LEG			1	083	083	08	2	5.0	10	1	10	-2.76243093922652	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106123000	http://www.thekansan.com/news/20171106/aauw-to-look-at-title-ix
704306642	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								LEG	HOUSE SPEAKER						LEG			0	100	100	10	3	-5.0	1	1	1	-6.25	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106123000	http://www.wptv.com/news/state/florida-senate-will-investigate-allegations-against-sen-jack-latvala
704306643	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								LEG	SENATOR						LEG			1	111	111	11	3	-2.0	2	1	2	-3.83275261324041	3	Lawrence Municipal Airport, Massachusetts, United States	US	USMA	MA009	42.7139	-71.1225	619088	3	Lawrence Municipal Airport, Massachusetts, United States	US	USMA		42.7139	-71.1225	619088	3	Lawrence Municipal Airport, Massachusetts, United States	US	USMA		42.7139	-71.1225	619088	20171106123000	http://www.newburyportnews.com/news/local_news/national-grid-says-it-was-prepared-but-not-for-this/article_56f9e5b2-d478-5b3b-8916-680affc7ccc7.html
704306644	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								LEG	HOUSE SPEAKER						LEG			0	190	190	19	4	-10.0	1	1	1	-6.25	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106123000	http://www.wptv.com/news/state/florida-senate-will-investigate-allegations-against-sen-jack-latvala
704306645	20171106	201711	2017	2017.8384	USA	NEW YORK	USA								MED	MEDIA						MED			1	060	060	06	2	6.0	10	1	10	-2.37899917965545	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106123000	https://www.washingtonpost.com/news/worldviews/wp/2017/11/06/paradise-papers-reveal-how-the-wealthy-and-even-the-politicians-are-still-hiding-their-wealth-from-the-taxman/
704306646	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			1	180	180	18	4	-9.0	2	1	2	-7.11610486891385	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106123000	http://www.theage.com.au/world/latest-shooting-a-problem-of-mental-health-not-guns-says-president-donald-trump-20171106-gzg4iv.html
704306647	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			1	180	180	18	4	-9.0	4	1	4	-4.99519692603266	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171106123000	http://newsviewsnreviews.com/2017/11/devin-kelley-texas-church-gunman-was-kicked-out-of-air-force-over-domestic-violence/
704306648	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			0	180	180	18	4	-9.0	1	1	1	-5.50133096716948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171106123000	http://www.laois-nationalist.ie/2017/11/06/latest-sheriff-reveals-no-way-for-defenceless-congregation-to-escape-trump-says-shooting-not-a-gun-situation/
704306649	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MIL	AIR FORCE						MIL			0	180	180	18	4	-9.0	1	1	1	-5.50133096716948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171106123000	http://www.laois-nationalist.ie/2017/11/06/latest-sheriff-reveals-no-way-for-defenceless-congregation-to-escape-trump-says-shooting-not-a-gun-situation/
704306650	20171106	201711	2017	2017.8384	USA	NEW YORK	USA								MNCUSA	TIME WARNER CABLE	USA					MNC			1	043	043	04	1	2.8	2	1	2	-5.9375	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171106123000	https://www.overlawyered.com/tag/trees/
704306651	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MNCUSAMEDGOV	GOOGLE	USA					MNC	MED	GOV	1	020	020	02	1	3.0	2	1	2	0	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171106123000	https://www.capitalfm.co.ke/lifestyle/2017/11/06/lettuce-cheeseburger-emoji-review-google/
704306652	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								NGOEDU	AIESEC						NGO	EDU		1	043	043	04	1	2.8	10	1	10	2.11640211640212	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171106123000	https://www.capitalfm.co.ke/campus/aiesec-welcomes-new-leadership/
704306653	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								0	1313	131	13	3	-5.8	1	1	1	-1.68269230769231	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171106123000	http://www.opb.org/news/article/npr-how-trump-has-put-his-mark-on-policy-slowly/
704306654	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	020	020	02	1	3.0	2	1	2	-4.6060606060606	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171106123000	https://www.10tv.com/article/trump-stands-japan-denounces-north-korean-aggression
704306655	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	020	020	02	1	3.0	2	1	2	-4.6060606060606	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106123000	https://www.10tv.com/article/trump-stands-japan-denounces-north-korean-aggression
704306656	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								PRK	NORTH KOREAN	PRK								1	040	040	04	1	1.0	2	1	2	-5.33333333333334	1	United States	US	US		39.828175	-98.5795	US	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171106123000	https://www.efe.com/efe/english/world/protests-in-south-korea-ahead-of-us-president-s-visit/50000262-3429751
704306657	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	111	111	11	3	-2.0	2	1	2	-4.6060606060606	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106123000	https://www.10tv.com/article/trump-stands-japan-denounces-north-korean-aggression
704306658	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	111	111	11	3	-2.0	1	1	1	-4.6060606060606	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106123000	https://www.10tv.com/article/trump-stands-japan-denounces-north-korean-aggression
704306659	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								PRK	NORTH KOREAN	PRK								1	111	111	11	3	-2.0	1	1	1	-4.6060606060606	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106123000	https://www.10tv.com/article/trump-stands-japan-denounces-north-korean-aggression
704306660	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								REL	ABBOT									1	190	190	19	4	-10.0	2	1	2	-7.18849840255591	3	Guadalupe County, Texas, United States	US	USTX	TX187	29.5669	-97.9669	1383879	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106123000	http://theweek.com/5things/735544/texas-shooting-suspect-court-martialed-assault
704306661	20171106	201711	2017	2017.8384	USA	TEXAS	USA								REL	ABBOT									1	190	190	19	4	-10.0	4	1	4	-7.18849840255591	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106123000	http://theweek.com/5things/735544/texas-shooting-suspect-court-martialed-assault
704306662	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	-2.77008310249308	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171106123000	http://www.b92.net/eng/news/world.php?yyyy=2017&mm=11&dd=06&nav_id=102731
704306663	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								RUS	MOSCOW	RUS								1	036	036	03	1	4.0	2	1	2	-2.77008310249308	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171106123000	http://www.b92.net/eng/news/world.php?yyyy=2017&mm=11&dd=06&nav_id=102731
704306664	20171106	201711	2017	2017.8384	USA	WASHINGTON	USA								RUS	MOSCOW	RUS								1	036	036	03	1	4.0	6	1	6	-2.77008310249308	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171106123000	http://www.b92.net/eng/news/world.php?yyyy=2017&mm=11&dd=06&nav_id=102731
704306665	20171106	201711	2017	2017.8384	USA	THE US	USA								RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	3	1	3	-0.62893081761007	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106123000	https://sputniknews.com/analysis/201711061058852823-china-syria-middle-east/
704306666	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	4	1	4	-2.84757118927973	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106123000	http://www.bizpacreview.com/2017/11/06/hillarys-crew-just-accused-donna-brazile-hilarious-best-part-ever-russian-fueled-558458
704306667	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								SOMUAF	SOMALIA	SOM					UAF			0	190	190	19	4	-10.0	8	1	8	-5.46075085324232	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106123000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49779:first-us-air-strikes-against-is-in-somalia&catid=49:National%20Security&Itemid=115
704306668	20171106	201711	2017	2017.8384	USA	TEXAS	USA								UAF	GUNMAN						UAF			0	010	010	01	1	0.0	1	1	1	-7.71869639794168	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106123000	https://www.abqjournal.com/1088577/bc-us-church-shooting-texasadvisory-us.html
704306669	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	013	013	01	1	0.4	4	1	4	-4.56508328192474	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171106123000	http://freerepublic.com/focus/f-news/3602093/posts
704306670	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	043	043	04	1	2.8	1	1	1	-7.39030023094688	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171106123000	http://nigerianpilot.com/trump-texas-shooting-mental-health-problem-at-highest-level/
704306671	20171106	201711	2017	2017.8384	USA	TEXAS	USA								UAF	GUNMAN						UAF			1	051	051	05	1	3.4	7	1	7	-5.67375886524823	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106123000	http://www.foxnews.com/us/2017/11/06/texas-church-massacre-man-hailed-hero-for-chasing-gunman-after-killings.html
704306672	20171106	201711	2017	2017.8384	USA	TEXAS	USA								UAF	GUNMAN						UAF			1	190	190	19	4	-10.0	6	1	6	-4.24354243542436	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171106123000	https://www.standard.co.uk/news/world/revealed-how-texas-church-gunman-was-shot-dead-by-hero-plumber-stephen-willeford-a3677181.html
704306673	20171106	201711	2017	2017.8384	USA	TEXAS	USA								UAF	GUNMAN						UAF			1	190	190	19	4	-10.0	6	1	6	-4.56508328192474	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106123000	http://freerepublic.com/focus/f-news/3602093/posts
704306674	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	190	190	19	4	-10.0	4	1	4	-3.71134020618557	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106123000	http://www.independent.co.uk/news/world/americas/texas-church-shooting-latest-today-victims-pregnant-crystal-holcombe-sutherland-springs-a8039701.html
704306675	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	4	1	4	-4.24354243542436	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171106123000	https://www.standard.co.uk/news/world/revealed-how-texas-church-gunman-was-shot-dead-by-hero-plumber-stephen-willeford-a3677181.html
704306676	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UAF	TERRORIST						UAF			1	195	195	19	4	-10.0	1	1	1	-5.46075085324232	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171106123000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49779:first-us-air-strikes-against-is-in-somalia&catid=49:National%20Security&Itemid=115
704306677	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			0	051	051	05	1	3.4	4	1	4	-5.12820512820513	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106123000	https://www.samaa.tv/entertainment/2017/11/uma-thurman-responded-to-the-flood-of-sexual-misconduct-revelations/
704306678	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								USACVL	UNITED STATES	USA					CVL			1	022	022	02	1	3.2	2	1	2	-7.59162303664921	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106123000	http://www.presstv.com/Detail/2017/11/06/541198/US-Trump-impeachment-Pence-protests-Lendman
704306679	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								USACVL	UNITED STATES	USA					CVL			1	022	022	02	1	3.2	2	1	2	-7.59162303664921	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106123000	http://www.presstv.com/Detail/2017/11/06/541198/US-Trump-impeachment-Pence-protests-Lendman
704306680	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	070	070	07	2	7.0	4	1	4	-5.37634408602151	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171106123000	http://www.dominicanrepublicpost.com/latin-america-news-victims-of-nyc-terror-attack-stretch-to-south-america-2/
704306681	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	070	070	07	2	7.0	1	1	1	-5.37634408602151	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171106123000	http://www.dominicanrepublicpost.com/latin-america-news-victims-of-nyc-terror-attack-stretch-to-south-america-2/
704306682	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	070	070	07	2	7.0	1	1	1	-5.37634408602151	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106123000	http://www.dominicanrepublicpost.com/latin-america-news-victims-of-nyc-terror-attack-stretch-to-south-america-2/
704306683	20171106	201711	2017	2017.8384	USA	AMERICAN	USA								USACVL	UNITED STATES	USA					CVL			1	141	141	14	3	-6.5	4	1	4	-7.59162303664921	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106123000	http://www.presstv.com/Detail/2017/11/06/541198/US-Trump-impeachment-Pence-protests-Lendman
704306684	20171106	201711	2017	2017.8384	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			1	0841	084	08	2	7.0	4	1	4	-7.92682926829268	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106123000	http://www.hurriyetdailynews.com/us-congressman-anthony-weiner-set-for-prison-stint-for-sexting-conviction-121983
704306685	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	130	130	13	3	-4.4	6	1	6	-1.68269230769231	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171106123000	http://www.opb.org/news/article/npr-how-trump-has-put-his-mark-on-policy-slowly/
704306686	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	193	193	19	4	-10.0	1	1	1	-6.09165955024196	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106123000	http://www.eastoregonian.com/the-latest-trump-calls-texas-church-shooter-deranged-eo-ap-webfeeds-news-nation-world325a116cb78e4b8b8e5992c8763ca956
704306687	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			1	051	051	05	1	3.4	2	1	2	5.0314465408805	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106123000	http://www.wbiw.com/state/archive/2017/11/donnelly-young-laud-house-passage-of-indiana-dunes-national-park-bill.php
704306688	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	100	100	10	3	-5.0	1	1	1	-6.25	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106123000	http://www.wptv.com/news/state/florida-senate-will-investigate-allegations-against-sen-jack-latvala
