702844737	20171025	201710	2017	2017.8082	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	013	013	01	1	0.4	8	1	8	1.34228187919463	3	White River Junction, Vermont, United States	US	USVT	VT027	43.649	-72.3193	1460224	3	White River Junction, Vermont, United States	US	USVT		43.649	-72.3193	1460224	3	White River Junction, Vermont, United States	US	USVT		43.649	-72.3193	1460224	20171101044500	http://www.mcknights.com/products/vermont-nursing-home-to-close/article/704296/
702844738	20171025	201710	2017	2017.8082	USAPRI	PUERTO RICO	USA								ITA	MILANO	ITA								1	043	043	04	1	2.8	5	1	5	-7.65370138017566	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171101044500	https://www.nbcnews.com/storyline/puerto-rico-crisis/puerto-ricans-risk-waterborne-disease-outbreaks-wake-hurricane-maria-n814461?cid=public-rss_20171101
702844739	20171031	201710	2017	2017.8247											CRM	ROBBER						CRM			1	173	173	17	4	-5.0	8	1	8	-6.54008438818565	0								4	Pumula, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1444	28.4733	-2319889	4	Pumula, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1444	28.4733	-2319889	20171101044500	http://www.chronicle.co.zw/321-years-jail-for-9-week-robbery-carjacking-spree/
702844740	20171031	201710	2017	2017.8247											CRM	ROBBER						CRM			1	173	173	17	4	-5.0	2	1	2	-6.54008438818565	0								4	Glengarry, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1283	28.6311	9039181	4	Glengarry, Bulawayo, Zimbabwe	ZI	ZI09	6322	-20.1283	28.6311	9039181	20171101044500	http://www.chronicle.co.zw/321-years-jail-for-9-week-robbery-carjacking-spree/
702844741	20171031	201710	2017	2017.8247	COP	POLICE						COP			GOVGOV	GOVERNMENT						GOV	GOV		1	042	042	04	1	1.9	6	1	6	-4.56852791878173	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	20171101044500	http://srilankamirror.com/news/5614-govt-minister-harbours-gamini-senarath
702844742	20171031	201710	2017	2017.8247	COP	POLICE						COP			LKA	SRI LANKA	LKA								1	042	042	04	1	1.9	4	1	4	-4.56852791878173	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	4	Colombo Fort, Western, Sri Lanka	CE	CE36	25852	6.9328	79.85	-2214879	20171101044500	http://srilankamirror.com/news/5614-govt-minister-harbours-gamini-senarath
702844743	20171031	201710	2017	2017.8247	GOVGOV	GOVERNMENT						GOV	GOV		COP	POLICE						COP			1	043	043	04	1	2.8	6	1	6	-4.56852791878173	4	Kollupitiya, Western, Sri Lanka	CE	CE36	25851	6.88333	79.85	-2224262	4	Kollupitiya, Western, Sri Lanka	CE	CE36	25851	6.88333	79.85	-2224262	4	Kollupitiya, Western, Sri Lanka	CE	CE36	25851	6.88333	79.85	-2224262	20171101044500	http://srilankamirror.com/news/5614-govt-minister-harbours-gamini-senarath
702844744	20171031	201710	2017	2017.8247	LKA	SRI LANKA	LKA								COP	POLICE						COP			1	043	043	04	1	2.8	4	1	4	-4.56852791878173	4	Kollupitiya, Western, Sri Lanka	CE	CE36	25851	6.88333	79.85	-2224262	4	Kollupitiya, Western, Sri Lanka	CE	CE36	25851	6.88333	79.85	-2224262	4	Kollupitiya, Western, Sri Lanka	CE	CE36	25851	6.88333	79.85	-2224262	20171101044500	http://srilankamirror.com/news/5614-govt-minister-harbours-gamini-senarath
702844745	20171031	201710	2017	2017.8247	MIL	MILITARY FORCE						MIL			MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	5	1	5	-5.1413881748072	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171101044500	http://www.iraq-businessnews.com/2017/10/31/strikes-continue-in-effort-to-defeat-isis-4/
702844746	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	042	042	04	1	1.9	3	1	3	0.81585081585081	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101044500	http://quwa.org/2017/11/01/top-south-african-delegation-visiting-pakistan-discuss-defence/
702844747	20171101	201711	2017	2017.8247											AFR	AFRICA	AFR								0	100	100	10	3	-5.0	5	1	5	4.50751252086812	0								4	Olokun, Nigeria (general), Nigeria	NI	NI00	23034	8.35	4.31667	-2023263	4	Olokun, Nigeria (general), Nigeria	NI	NI00	23034	8.35	4.31667	-2023263	20171101044500	http://www.tribuneonlineng.com/gani-adams-blessing-yoruba-cultural-tourism-akran/
702844748	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	4	1	4	-0.97560975609756	0								4	Minderoo, Western Australia, Australia	AS	AS08	5435	-21.9956	115.045	-1587774	4	Minderoo, Western Australia, Australia	AS	AS08	5435	-21.9956	115.045	-1587774	20171101044500	https://probonoaustralia.com.au/news/2017/11/100m-philanthropic-collaboration-beat-brain-cancer/
702844749	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	5	1	5	-2.00501253132832	0								4	Ayers Rock, Northern Territory, Australia	AS	AS03	154716	-25.3833	131.083	-1556648	4	Ayers Rock, Northern Territory, Australia	AS	AS03	154716	-25.3833	131.083	-1556648	20171101044500	http://www.dw.com/en/australia-bans-tourists-from-climbing-uluru/a-41191328
702844750	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	4	1	4	-2.00501253132832	0								4	Ayers Rock, Northern Territory, Australia	AS	AS03	154716	-25.3833	131.083	-1556648	4	Ayers Rock, Northern Territory, Australia	AS	AS03	154716	-25.3833	131.083	-1556648	20171101044500	http://www.dw.com/en/australia-bans-tourists-from-climbing-uluru/a-41191328
702844751	20171101	201711	2017	2017.8247											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	0.660066006600659	0								4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20171101044500	https://www.ipswichadvertiser.com.au/news/family-turns-home-into-haunted-house-gets-400-kids/3254373/
702844752	20171101	201711	2017	2017.8247											BUS	BUSINESS						BUS			0	020	020	02	1	3.0	10	2	10	1.72413793103448	0								4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20171101044500	http://www.smh.com.au/business/workplace-relations/dominos-workers-to-get-huge-pay-rise-after-fair-work-decision-20171101-gzclpz.html
702844753	20171101	201711	2017	2017.8247											BUS	LANDLORD						BUS			0	036	036	03	1	4.0	5	1	5	1.62271805273833	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171101044500	http://www.khmertimeskh.com/5088724/new-78-storey-building-complex-planned-capital/
702844754	20171101	201711	2017	2017.8247											BUS	EMPLOYER						BUS			0	036	036	03	1	4.0	2	1	2	-1.4543339150669	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101044500	http://www.msn.com/en-nz/entertainment/celebrity/alec-baldwin-breaks-his-silence-about-james-toback-i-never-had-one-conversation-with-jimmy-about-his-sex-life/ar-AAuifxr
702844755	20171101	201711	2017	2017.8247											BUS	EMPLOYER						BUS			0	036	036	03	1	4.0	3	1	3	-1.4543339150669	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171101044500	http://www.msn.com/en-nz/entertainment/celebrity/alec-baldwin-breaks-his-silence-about-james-toback-i-never-had-one-conversation-with-jimmy-about-his-sex-life/ar-AAuifxr
702844756	20171101	201711	2017	2017.8247											BUS	COMPANY						BUS			1	042	042	04	1	1.9	10	1	10	0.37593984962406	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101044500	http://westhawaiitoday.com/news/local-news/maui-news-reverses-mail-delivery-decision
702844757	20171101	201711	2017	2017.8247											BUS	COMPANIES						BUS			0	042	042	04	1	1.9	6	1	6	3.61930294906166	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101044500	http://www.postbulletin.com/news/local/six-things-to-know-about-thursday-s-discovery-square-groundbreaking/article_d694822f-86bb-5160-8979-ddf2522d464e.html
702844758	20171101	201711	2017	2017.8247											BUS	INDUSTRY						BUS			1	130	130	13	3	-4.4	5	1	5	-3.05732484076433	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171101044500	https://www.bloomberg.com/news/articles/2017-11-01/mylan-woes-get-worse-with-top-executive-engulfed-in-vast-probe
702844759	20171101	201711	2017	2017.8247											CAN	ONTARIO	CAN								0	042	042	04	1	1.9	10	1	10	-0.80106809078772	0								4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	20171101044500	https://www.kingstonregion.com/news-story/7765550-horgan-says-site-c-could-end-up-in-high-court/
702844760	20171101	201711	2017	2017.8247											CHN	CHINA	CHN								1	173	173	17	4	-5.0	4	1	4	-7.11297071129707	0								4	Yunfeng, Sichuan, China	CH	CH32	13003	30.1222	105.526	10340959	4	Yunfeng, Sichuan, China	CH	CH32	13003	30.1222	105.526	10340959	20171101044500	http://china.org.cn/china/2017-11/01/content_41826734.htm
702844761	20171101	201711	2017	2017.8247											CHRCTH	CATHOLIC				CHR	CTH				1	043	043	04	1	2.8	10	1	10	2.75862068965517	0								0								0								20171101044500	http://www.alligator.org/news/article_65816bba-be8c-11e7-84e4-b395ede5a6f1.html
702844762	20171101	201711	2017	2017.8247											COP	POLICE CHIEF						COP			0	043	043	04	1	2.8	3	1	3	-0.67340067340067	0								3	Williamsport, Pennsylvania, United States	US	USPA	PA095	40.6812	-75.2013	1196175	3	Williamsport, Pennsylvania, United States	US	USPA	PA095	40.6812	-75.2013	1196175	20171101044500	http://www.dailyitem.com/news/updated-judge-removes-egan-s-attorney-from-defamation-suit/article_5a9bb4e4-be55-11e7-94ff-a71f82280cf1.html
702844763	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	051	051	05	1	3.4	2	1	2	-6.37254901960784	0								3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	20171101044500	http://westchester.news12.com/story/36732127/westchester-politicians-denounce-nyc-truck-attack
702844764	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	051	051	05	1	3.4	4	1	4	-6.37254901960784	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Westchester, New York, United States	US	USNY	NY005	40.8472	-73.8553	970901	20171101044500	http://westchester.news12.com/story/36732127/westchester-politicians-denounce-nyc-truck-attack
702844765	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	080	080	08	2	5.0	2	1	2	-7.09219858156028	0								3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	3	Charlottesville, Virginia, United States	US	USVA	VA540	38.0293	-78.4767	1498463	20171101044500	http://www.martinsvillebulletin.com/news/the-crying-nazi-is-hosting-a-radio-show-from-a/article_6a22089c-3571-5e24-ac36-a4b1e155024f.html
702844766	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-10.7692307692308	0								4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	4	Vadodara, Gujarat, India	IN	IN09	70124	22.3	73.2	-2114049	20171101044500	http://www.dnaindia.com/ahmedabad/report-cop-ties-bootlegger-to-tree-thrashes-him-2556749
702844767	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	112	112	11	3	-2.0	6	1	6	-4.98084291187739	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171101044500	http://sacramento.cbslocal.com/2017/10/31/man-calls-disemboweled-body-blow-up-doll/
702844768	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	160	160	16	4	-4.0	6	1	6	-4.98084291187739	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171101044500	http://sacramento.cbslocal.com/2017/10/31/man-calls-disemboweled-body-blow-up-doll/
702844769	20171101	201711	2017	2017.8247											COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-7.37704918032787	0								3	Agawam, Massachusetts, United States	US	USMA	MA013	42.0695	-72.6148	608970	3	Baystate Medical Center, Massachusetts, United States	US	USMA		42.1218	-72.6027	601067	20171101044500	http://www.masslive.com/news/index.ssf/2017/10/agawam_police_investigate_deat.html
702844770	20171101	201711	2017	2017.8247											CRM	THIEVES						CRM			1	051	051	05	1	3.4	10	1	10	-2.17391304347826	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171101044500	http://fox6now.com/2017/10/31/show-of-support-for-nightmare-before-christmas-bay-view-targeted-by-thieves-twice-in-1-week/
702844771	20171101	201711	2017	2017.8247											CRM	GANG						CRM			0	173	173	17	4	-5.0	9	1	6	-6.54008438818565	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101044500	http://www.chronicle.co.zw/321-years-jail-for-9-week-robbery-carjacking-spree/
702844772	20171101	201711	2017	2017.8247											CVL	SCIENTIST						CVL			0	040	040	04	1	1.0	6	1	6	-1.28364389233955	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171101044500	http://www.the-scientist.com/?articles.view/articleNo/50635/title/Flickers-of-Hope/
702844773	20171101	201711	2017	2017.8247											CVL	POPULATION						CVL			1	040	040	04	1	1.0	5	1	5	0.38659793814433	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171101044500	https://iowaenvironmentalfocus.wordpress.com/cgrer-research-focus/
702844774	20171101	201711	2017	2017.8247											CVL	SCIENTIST						CVL			0	040	040	04	1	1.0	4	1	4	-1.28364389233955	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171101044500	http://www.the-scientist.com/?articles.view/articleNo/50635/title/Flickers-of-Hope/
702844775	20171101	201711	2017	2017.8247											CVL	ENGINEER						CVL			0	042	042	04	1	1.9	1	1	1	1.46520146520147	0								3	City Of Tyler, Texas, United States	US	USTX		32.3155	-95.303	2412122	3	City Of Tyler, Texas, United States	US	USTX		32.3155	-95.303	2412122	20171101044500	http://www.easttexasmatters.com/news/local-news/city-of-tyler-receives-grant-money-for-bike-lane-project/848660125
702844776	20171101	201711	2017	2017.8247											CVL	POPULATION						CVL			1	0874	087	08	2	10.0	10	1	10	-1.95530726256983	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171101044500	http://www.fox21online.com/2017/10/31/great-outdoors-north-country-trail/
702844777	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			1	036	036	03	1	4.0	6	1	6	-0.76335877862596	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171101044500	http://www.kstatecollegian.com/2017/10/31/alternative-breaks-offer-service-learning-opportunities-to-students-on-break/
702844778	20171101	201711	2017	2017.8247											EDU	COLLEGE						EDU			0	040	040	04	1	1.0	2	1	2	-0.43103448275862	0								3	Grinnell College, Iowa, United States	US	USIA		41.7486	-92.7202	457151	3	Grinnell College, Iowa, United States	US	USIA		41.7486	-92.7202	457151	20171101044500	https://iowaenvironmentalfocus.wordpress.com/2015/10/09/3rd-annual-iowa-climate-science-educators-forum/
702844779	20171101	201711	2017	2017.8247											EDU	UNIVERSITY						EDU			0	040	040	04	1	1.0	2	1	2	-0.43103448275862	0								3	University Of Dubuque, Iowa, United States	US	USIA		42.4981	-90.6932	462483	3	University Of Dubuque, Iowa, United States	US	USIA		42.4981	-90.6932	462483	20171101044500	https://iowaenvironmentalfocus.wordpress.com/2015/10/09/3rd-annual-iowa-climate-science-educators-forum/
702844780	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	1.90839694656489	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171101044500	http://www.scmp.com/magazines/post-magazine/design-interiors/article/2117729/how-sculptor-went-making-knuckledusters
702844781	20171101	201711	2017	2017.8247											EDU	PROFESSOR						EDU			1	042	042	04	1	1.9	2	1	2	1.04712041884817	0								3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	20171101044500	https://www.sedaliademocrat.com/opinion/e-virgil-neal-visits-sedalia/article_23446bed-274c-5367-9041-ab573ec8acdb.html
702844782	20171101	201711	2017	2017.8247											EDU	PROFESSOR						EDU			1	042	042	04	1	1.9	1	1	1	1.04712041884817	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Sedalia, Missouri, United States	US	USMO	MO159	38.7045	-93.2283	729812	20171101044500	https://www.sedaliademocrat.com/opinion/e-virgil-neal-visits-sedalia/article_23446bed-274c-5367-9041-ab573ec8acdb.html
702844783	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			0	100	100	10	3	-5.0	10	1	10	-2.93049792531121	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101044500	https://monthlyreview.org/2013/06/01/the-rebirth-of-the-chicago-teachers-union-and-possibilities-for-a-counter-hegemonic-education-movement/
702844784	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	10	1	10	-4.23529411764706	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101044500	http://cw39.com/2017/10/31/a-student-wore-an-orange-jumpsuit-with-freddie-gray-taped-on-the-back-to-a-halloween-party/
702844785	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			1	110	110	11	3	-2.0	4	1	4	-2.95081967213115	0								3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20171101044500	https://www.wabe.org/fulton-county-atlanta-public-schools-facing-cash-flow-concerns/
702844786	20171101	201711	2017	2017.8247											EDU	SCHOOL						EDU			1	110	110	11	3	-2.0	2	1	2	-2.95081967213115	0								3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171101044500	https://www.wabe.org/fulton-county-atlanta-public-schools-facing-cash-flow-concerns/
702844787	20171101	201711	2017	2017.8247											EDU	STUDENT						EDU			1	190	190	19	4	-10.0	10	1	10	1.81818181818182	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171101044500	http://www.newswire.co.nz/2017/11/listen-students-win-battle-bus-fares/
702844788	20171101	201711	2017	2017.8247											FRA	CANNES	FRA								0	042	042	04	1	1.9	10	1	10	-1.4543339150669	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171101044500	http://www.msn.com/en-nz/entertainment/celebrity/alec-baldwin-breaks-his-silence-about-james-toback-i-never-had-one-conversation-with-jimmy-about-his-sex-life/ar-AAuifxr
