705757652	20171110	201711	2017	2017.8493	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI	SAU								1	043	043	04	1	2.8	4	1	4	9.48905109489051	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171110174500	http://saudigazette.com.sa/article/521506/Life/Art-&-Culture/Abu-Dhabi-art-week-recap
705757653	20171110	201711	2017	2017.8493	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI	SAU								0	043	043	04	1	2.8	5	1	5	-3.3955857385399	1	United Arab Emirates	AE	AE		24	54	AE	1	Saudi Arabia	SA	SA		25	45	SA	1	United Arab Emirates	AE	AE		24	54	AE	20171110174500	http://www.slate.com/blogs/the_slatest/2017/11/10/saudi_arabia_accused_of_detaining_prime_minister_of_lebanon_as_fears_of.html
705757654	20171110	201711	2017	2017.8493	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	2	1	2	-3.3955857385399	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110174500	http://www.slate.com/blogs/the_slatest/2017/11/10/saudi_arabia_accused_of_detaining_prime_minister_of_lebanon_as_fears_of.html
705757655	20171110	201711	2017	2017.8493	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI ARABIA	SAU								1	112	112	11	3	-2.0	8	1	8	-2.83687943262411	1	United Arab Emirates	AE	AE		24	54	AE	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	20171110174500	https://www.egypttoday.com/Article/1/31684/Efforts-to-consider-combating-terrorism-human-right
705757656	20171110	201711	2017	2017.8493	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI ARABIA	SAU								1	112	112	11	3	-2.0	2	1	2	-2.83687943262411	1	Saudi Arabia	SA	SA		25	45	SA	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Qatar	QA	QA		25.5	51.25	QA	20171110174500	https://www.egypttoday.com/Article/1/31684/Efforts-to-consider-combating-terrorism-human-right
705757657	20171110	201711	2017	2017.8493	AREMED	UNITED ARAB EMIRATES	ARE					MED			SAUMED	SAUDI ARABIA	SAU					MED			1	043	043	04	1	2.8	2	1	2	9.48905109489051	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171110174500	http://saudigazette.com.sa/article/521506/Life/Art-&-Culture/Abu-Dhabi-art-week-recap
705757658	20171110	201711	2017	2017.8493	AREMED	ABU DHABI	ARE					MED			SAUMED	SAUDI	SAU					MED			1	043	043	04	1	2.8	4	1	4	9.48905109489051	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171110174500	http://saudigazette.com.sa/article/521506/Life/Art-&-Culture/Abu-Dhabi-art-week-recap
705757659	20171110	201711	2017	2017.8493	ARG	ARGENTINIAN	ARG								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	6	1	6	-7.53768844221105	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110174500	http://www.france24.com/en/20171110-injured-vehicle-car-attack-toulouse-police-france
705757660	20171110	201711	2017	2017.8493	ARG	ARGENTINIAN	ARG								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	1	4	-7.53768844221105	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110174500	http://www.france24.com/en/20171110-injured-vehicle-car-attack-toulouse-police-france
705757661	20171110	201711	2017	2017.8493	ATH	ATHEISM				ATH					REL	RELIGION									0	043	043	04	1	2.8	10	1	10	-3.63447559709242	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171110174500	http://religionnews.com/2017/11/10/communism-one-hundredth/
705757662	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	071	071	07	2	7.4	1	1	1	-3.61757105943152	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20171110174500	http://www.samoanews.com/local-news/dps-commish-attending-pacific-transnational-crime-network-conference-hawai%E2%80%99i
705757663	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								FRA	LILLE	FRA								1	042	042	04	1	1.9	10	1	10	-0.829875518672189	4	Passchendaele, Queensland, Australia	AS	AS04	5091	-28.55	151.85	-1594109	4	Passchendaele, Queensland, Australia	AS	AS04	5091	-28.55	151.85	-1594109	4	Passchendaele, Queensland, Australia	AS	AS04	5091	-28.55	151.85	-1594109	20171110174500	http://www.dailymail.co.uk/news/article-5070725/Artillery-fire-100-rounds-mark-end-Passchendaele.html
705757664	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	1	1	1	2.20588235294118	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171110174500	http://www.defenseworld.net/news/21230/Future_British_Warships_To_Likely_Feature_Australian_Radars
705757665	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	4	1	4	2.20588235294118	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	United Kingdom	UK	UK		54	-4	UK	20171110174500	http://www.defenseworld.net/news/21230/Future_British_Warships_To_Likely_Feature_Australian_Radars
705757666	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								MCOELI	ALBERT	MCO					ELI			1	190	190	19	4	-10.0	8	1	8	-0.829875518672189	4	Passchendaele, Queensland, Australia	AS	AS04	5091	-28.55	151.85	-1594109	4	Passchendaele, Queensland, Australia	AS	AS04	5091	-28.55	151.85	-1594109	4	Passchendaele, Queensland, Australia	AS	AS04	5091	-28.55	151.85	-1594109	20171110174500	http://www.dailymail.co.uk/news/article-5070725/Artillery-fire-100-rounds-mark-end-Passchendaele.html
705757667	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-4.14993306559572	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110174500	http://www.heraldsun.com.au/entertainment/celebrity/actress-portia-de-rossi-claims-hollywood-actor-and-producer-steven-segal-unzipped-his-pants-in-an-audition/news-story/3348eff8194e8a5f30a1fe66466cad36?nk=381a3b96f79687a2b28cc2c07296708d-1510335448
705757668	20171110	201711	2017	2017.8493	AUSGOV	AUSTRALIAN	AUS					GOV													0	071	071	07	2	7.4	3	1	3	-3.61757105943152	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110174500	http://www.samoanews.com/local-news/dps-commish-attending-pacific-transnational-crime-network-conference-hawai%E2%80%99i
705757669	20171110	201711	2017	2017.8493	AUT	AUSTRIA	AUT								BUS	BUSINESS						BUS			1	051	051	05	1	3.4	4	1	4	7.15421303656598	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20171110174500	http://www.live-pr.com/en/clintworld-takes-business-insight-award-r1050716658.htm
705757670	20171110	201711	2017	2017.8493	AUT	AUSTRIA	AUT								BUS	BUSINESS						BUS			1	145	145	14	3	-7.5	2	1	2	-4.53296703296703	1	Austria	AU	AU		47.333333	13.333333	AU	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20171110174500	http://buffalonews.com/2017/11/10/holocaust-survivors-remembered-on-night-of-broken-glass/
705757671	20171110	201711	2017	2017.8493	AUT	AUSTRIA	AUT								JEW	JEWISH				JEW					1	1712	171	17	4	-9.2	2	1	2	-4.53296703296703	3	Erie County, New York, United States	US	USNY	NY029	42.7667	-78.6664	974113	3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	20171110174500	http://buffalonews.com/2017/11/10/holocaust-survivors-remembered-on-night-of-broken-glass/
705757672	20171110	201711	2017	2017.8493	AUT	AUSTRIA	AUT								SVK	SLOVAK REPUBLIC	SVK								1	1712	171	17	4	-9.2	2	1	2	-4.53296703296703	3	Erie County, New York, United States	US	USNY	NY029	42.7667	-78.6664	974113	3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	3	Erie County, New York, United States	US	USNY		42.7667	-78.6664	974113	20171110174500	http://buffalonews.com/2017/11/10/holocaust-survivors-remembered-on-night-of-broken-glass/
705757673	20171110	201711	2017	2017.8493	BELCOP	BELGIUM	BEL					COP			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	2	1	2	-0.260756192959581	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171110174500	http://buffalonews.com/2017/11/10/its-not-the-same-old-murder-on-the-orient-express/
705757674	20171110	201711	2017	2017.8493	BELCOP	BELGIUM	BEL					COP			MCOELI	ALBERT	MCO					ELI			1	043	043	04	1	2.8	2	1	2	-0.260756192959581	1	Belgium	BE	BE		50.833333	4	BE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Belgium	BE	BE		50.833333	4	BE	20171110174500	http://buffalonews.com/2017/11/10/its-not-the-same-old-murder-on-the-orient-express/
705757675	20171110	201711	2017	2017.8493	BELCOP	BELGIAN	BEL					COP			MCOELI	ALBERT	MCO					ELI			1	043	043	04	1	2.8	6	1	6	-0.260756192959581	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171110174500	http://buffalonews.com/2017/11/10/its-not-the-same-old-murder-on-the-orient-express/
705757676	20171110	201711	2017	2017.8493	BEN	BENIN	BEN								NGA	NIGERIA	NGA								1	012	012	01	1	-0.4	2	1	2	-1.45278450363197	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20171110174500	http://www.247nigerianewsupdate.co/2017/11/we-dont-collect-offering-at-our.html
705757677	20171110	201711	2017	2017.8493	BGRPTY	BULGARIA	BGR								BGR	BULGARIAN	BGR								1	036	036	03	1	4.0	8	1	4	-3.61990950226244	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20171110174500	http://plenglish.com/index.php?o=rn&id=20864&SEO=new-director-to-turn-unesco-into-space-for-dialogue
705757678	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								ARE	UNITED ARAB EMIRATES	ARE								1	112	112	11	3	-2.0	2	1	2	-2.83687943262411	1	United Arab Emirates	AE	AE		24	54	AE	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	20171110174500	https://www.egypttoday.com/Article/1/31684/Efforts-to-consider-combating-terrorism-human-right
705757679	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								ARE	UNITED ARAB EMIRATES	ARE								1	112	112	11	3	-2.0	8	1	8	-2.83687943262411	1	Bahrain	BA	BA		26	50.5	BA	1	United Arab Emirates	AE	AE		24	54	AE	1	Qatar	QA	QA		25.5	51.25	QA	20171110174500	https://www.egypttoday.com/Article/1/31684/Efforts-to-consider-combating-terrorism-human-right
705757680	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								CVL	CITIZEN						CVL			0	0333	033	03	1	5.2	2	1	2	-2.38568588469184	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171110174500	https://legalinsurrection.com/2017/11/saudi-arabia-asked-citizens-to-leave-lebanon-asap-as-tensions-escalate/
705757681	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								CVL	CITIZEN						CVL			0	0333	033	03	1	5.2	8	1	8	-2.38568588469184	1	Bahrain	BA	BA		26	50.5	BA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Kuwait	KU	KU		29.5	47.75	KU	20171110174500	https://legalinsurrection.com/2017/11/saudi-arabia-asked-citizens-to-leave-lebanon-asap-as-tensions-escalate/
705757682	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								EGY	EGYPT	EGY								1	112	112	11	3	-2.0	2	1	2	-2.83687943262411	1	United Arab Emirates	AE	AE		24	54	AE	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Qatar	QA	QA		25.5	51.25	QA	20171110174500	https://www.egypttoday.com/Article/1/31684/Efforts-to-consider-combating-terrorism-human-right
705757683	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								EGY	EGYPT	EGY								1	112	112	11	3	-2.0	8	1	8	-2.83687943262411	1	Bahrain	BA	BA		26	50.5	BA	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Qatar	QA	QA		25.5	51.25	QA	20171110174500	https://www.egypttoday.com/Article/1/31684/Efforts-to-consider-combating-terrorism-human-right
705757684	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								LBN	LEBANON	LBN								0	160	160	16	4	-4.0	2	1	2	-2.38568588469184	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Kuwait	KU	KU		29.5	47.75	KU	20171110174500	https://legalinsurrection.com/2017/11/saudi-arabia-asked-citizens-to-leave-lebanon-asap-as-tensions-escalate/
705757685	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								LBN	LEBANON	LBN								0	160	160	16	4	-4.0	8	1	8	-2.38568588469184	1	Bahrain	BA	BA		26	50.5	BA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Kuwait	KU	KU		29.5	47.75	KU	20171110174500	https://legalinsurrection.com/2017/11/saudi-arabia-asked-citizens-to-leave-lebanon-asap-as-tensions-escalate/
705757686	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								QAT	QATAR	QAT								1	161	161	16	4	-4.0	2	1	2	-2.83687943262411	1	United Arab Emirates	AE	AE		24	54	AE	1	Qatar	QA	QA		25.5	51.25	QA	1	Bahrain	BA	BA		26	50.5	BA	20171110174500	https://www.egypttoday.com/Article/1/31684/Efforts-to-consider-combating-terrorism-human-right
705757687	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								QAT	QATAR	QAT								1	161	161	16	4	-4.0	8	1	8	-2.83687943262411	1	Bahrain	BA	BA		26	50.5	BA	1	Qatar	QA	QA		25.5	51.25	QA	1	Bahrain	BA	BA		26	50.5	BA	20171110174500	https://www.egypttoday.com/Article/1/31684/Efforts-to-consider-combating-terrorism-human-right
705757688	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								SAU	SAUDI ARABIA	SAU								1	112	112	11	3	-2.0	2	1	2	-2.83687943262411	1	United Arab Emirates	AE	AE		24	54	AE	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Qatar	QA	QA		25.5	51.25	QA	20171110174500	https://www.egypttoday.com/Article/1/31684/Efforts-to-consider-combating-terrorism-human-right
705757689	20171110	201711	2017	2017.8493	BHR	BAHRAIN	BHR								SAU	SAUDI ARABIA	SAU								1	112	112	11	3	-2.0	8	1	8	-2.83687943262411	1	Bahrain	BA	BA		26	50.5	BA	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	20171110174500	https://www.egypttoday.com/Article/1/31684/Efforts-to-consider-combating-terrorism-human-right
705757690	20171110	201711	2017	2017.8493	BLR	BELARUSIAN	BLR								KOR	SOUTH KOREA	KOR								1	061	061	06	2	6.4	1	1	1	-0.69444444444445	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171110174500	http://eng.belta.by/society/view/innovative-technology-helps-viral-pneumonia-patients-in-belarus-106635-2017/
705757691	20171110	201711	2017	2017.8493	BLR	BELARUSIAN	BLR								KOR	SOUTH KOREA	KOR								1	061	061	06	2	6.4	7	1	7	-0.69444444444445	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	1	South Korea	KS	KS		37	127.5	KS	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171110174500	http://eng.belta.by/society/view/innovative-technology-helps-viral-pneumonia-patients-in-belarus-106635-2017/
705757692	20171110	201711	2017	2017.8493	BLR	BELARUSIAN	BLR								VEN	VENEZUELA	VEN								1	010	010	01	1	0.0	1	1	1	3.50404312668464	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Maracay, Aragua, Venezuela	VE	VE04	31928	10.2353	-67.5911	-952517	4	Maracay, Aragua, Venezuela	VE	VE04	31928	10.2353	-67.5911	-952517	20171110174500	http://eng.belta.by/economics/view/belarusian-specialists-build-four-apartment-houses-in-venezuelan-caracas-106636-2017/
705757693	20171110	201711	2017	2017.8493	BLR	BELARUSIAN	BLR								VEN	VENEZUELA	VEN								1	010	010	01	1	0.0	4	1	4	3.50404312668464	4	Maracay, Aragua, Venezuela	VE	VE04	31928	10.2353	-67.5911	-952517	4	Maracay, Aragua, Venezuela	VE	VE04	31928	10.2353	-67.5911	-952517	4	Maracay, Aragua, Venezuela	VE	VE04	31928	10.2353	-67.5911	-952517	20171110174500	http://eng.belta.by/economics/view/belarusian-specialists-build-four-apartment-houses-in-venezuelan-caracas-106636-2017/
705757694	20171110	201711	2017	2017.8493	BLR	BELARUS	BLR								VENGOV	VENEZUELA	VEN					GOV			1	043	043	04	1	2.8	2	1	2	3.50404312668464	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171110174500	http://eng.belta.by/economics/view/belarusian-specialists-build-four-apartment-houses-in-venezuelan-caracas-106636-2017/
705757695	20171110	201711	2017	2017.8493	BLR	BELARUS	BLR								VENGOV	VENEZUELA	VEN					GOV			1	043	043	04	1	2.8	8	1	8	3.50404312668464	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Maracay, Aragua, Venezuela	VE	VE04	31928	10.2353	-67.5911	-952517	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171110174500	http://eng.belta.by/economics/view/belarusian-specialists-build-four-apartment-houses-in-venezuelan-caracas-106636-2017/
705757696	20171110	201711	2017	2017.8493	BMU	BERMUDA	BMU																		1	036	036	03	1	4.0	8	1	4	2.82258064516129	4	Greenrock, Saint George's, Bermuda	BD	BD07	5938	32.3444	-64.6614	-1394084	0								4	Greenrock, Saint George's, Bermuda	BD	BD07	5938	32.3444	-64.6614	-1394084	20171110174500	http://bernews.com/2017/11/minister-walter-roban-energy-summit-2017/
705757697	20171110	201711	2017	2017.8493	BRB	BARBADOS	BRB								BUS	AIRLINE						BUS			1	042	042	04	1	1.9	10	1	10	-2.84301606922127	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171110174500	https://www.antillean.org/liat-barbados-new-airline-246/
705757698	20171110	201711	2017	2017.8493	BTNGOV	BHUTAN	BTN					GOV			BTN	BHUTANESE	BTN								0	051	051	05	1	3.4	1	1	1	3.2258064516129	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110174500	http://www.business-standard.com/article/news-ani/india-bhutan-hold-development-cooperation-talks-117111001569_1.html
705757699	20171110	201711	2017	2017.8493	BTNGOV	BHUTAN	BTN					GOV			BTN	BHUTAN	BTN								0	051	051	05	1	3.4	2	1	2	3.2258064516129	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	4	Thimphu, Thimphu, Bhutan	BT	BT20	6071	27.4833	89.6	-2211419	20171110174500	http://www.business-standard.com/article/news-ani/india-bhutan-hold-development-cooperation-talks-117111001569_1.html
705757700	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS													0	010	010	01	1	0.0	4	1	4	1.56682027649769	3	Holy Cross Hospital, Illinois, United States	US	USIL	IL031	41.7694	-87.6925	410435	0								3	Holy Cross Hospital, Illinois, United States	US	USIL		41.7694	-87.6925	410435	20171110174500	https://www.chicagocatholic.com/chicagoland/-/article/2017/10/26/catholic-hospitals-find-new-ways-to-perpetuate-their-mission
705757701	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS													0	010	010	01	1	0.0	6	1	6	1.56682027649769	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Holy Cross Hospital, Illinois, United States	US	USIL		41.7694	-87.6925	410435	20171110174500	https://www.chicagocatholic.com/chicagoland/-/article/2017/10/26/catholic-hospitals-find-new-ways-to-perpetuate-their-mission
705757702	20171110	201711	2017	2017.8493	BUS	INVESTOR						BUS													0	013	013	01	1	0.4	10	1	10	0.24539877300614	3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	0								3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	20171110174500	https://www.businessinsider.com.au/blackrock-ceo-larry-fink-letter-to-sp-500-ceos-2016-2
705757703	20171110	201711	2017	2017.8493	BUS	BANK						BUS													0	014	014	01	1	0.0	10	1	10	-2.81124497991968	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171110174500	http://in.reuters.com/article/us-eurozone-banks-ecb-commission/eu-commission-sides-with-parliament-on-ecb-bad-loan-rift-idINKBN1DA2EZ
705757704	20171110	201711	2017	2017.8493	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	1	1	1	1.23762376237624	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								1	Spain	SP	SP		40	-4	SP	20171110174500	http://lifestyle.inquirer.net/278485/let-sunshine-hair/
705757705	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	4	1	4	3.09278350515464	3	Monterey, California, United States	US	USCA	CA053	36.6002	-121.895	1659762	0								3	Monterey, California, United States	US	USCA	CA053	36.6002	-121.895	1659762	20171110174500	http://packagingservices.packaging-business-review.com/news/keyes-packaging-group-appoints-jeff-burroughs-as-business-development-vice-president-101117-5969654
705757706	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS													0	030	030	03	1	4.0	5	1	5	-3.19767441860465	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110174500	http://bonnerandpartners.com/how-the-gop-tax-plan-rips-off-the-middle-class/
705757707	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS													1	032	032	03	1	4.5	10	1	10	3.48258706467662	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110174500	http://economia.icaew.com/en/news/november-2017/deloitte-and-frc-join-women-in-finance-charter
705757708	20171110	201711	2017	2017.8493	BUS	CORPORATION						BUS													1	036	036	03	1	4.0	2	1	2	-4.07608695652174	1	United Kingdom	UK	UK		54	-4	UK	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171110174500	http://www.telegraph.co.uk/business/2017/11/10/william-hill-set-us-court-battle-company-part-owns-lodges-legal/
705757709	20171110	201711	2017	2017.8493	BUS	INVESTOR						BUS													1	040	040	04	1	1.0	10	1	10	0.24539877300614	3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	0								3	Blackrock, Washington, United States	US	USWA	WA055	48.5459	-122.766	1503410	20171110174500	https://www.businessinsider.com.au/blackrock-ceo-larry-fink-letter-to-sp-500-ceos-2016-2
705757710	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS													0	040	040	04	1	1.0	4	1	4	-2.23776223776224	1	Norway	NO	NO		62	10	NO	0								1	Chile	CI	CI		-30	-71	CI	20171110174500	http://fis.com/fis/worldnews/worldnews.asp?monthyear=&day=10&id=94674&l=e&country=0&special=&ndb=1&df=0
705757711	20171110	201711	2017	2017.8493	BUS	MERCHANT						BUS													1	046	046	04	1	7.0	4	1	4	0	3	Carterville, Illinois, United States	US	USIL	IL199	37.7601	-89.0773	405657	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171110174500	http://www.z100fm.com/2017/11/10/si-veterans-pledge/
705757712	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS													1	051	051	05	1	3.4	6	1	6	7.15421303656598	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20171110174500	http://www.live-pr.com/en/clintworld-takes-business-insight-award-r1050716658.htm
