704090697	20171105	201711	2017	2017.8356	GHABUS	GHANA	GHA					BUS													1	042	042	04	1	1.9	2	1	2	0.1733102253033	1	Ghana	GH	GH		8	-2	GH	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171105150000	http://www.goldcoastbulletin.com.au/business/gold-coast-company-fab-dock-growing-swiftly-with-boat-dry-docking-system-in-nine-countries/news-story/b44b913d97dc56b9c8e5394c892ce8c4
704090698	20171105	201711	2017	2017.8356	GHABUS	GHANA	GHA					BUS													1	042	042	04	1	1.9	2	1	2	0.1733102253033	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171105150000	http://www.goldcoastbulletin.com.au/business/gold-coast-company-fab-dock-growing-swiftly-with-boat-dry-docking-system-in-nine-countries/news-story/b44b913d97dc56b9c8e5394c892ce8c4
704090699	20171105	201711	2017	2017.8356	GHAGOVELI	JOHN MAHAMA	GHA					GOV	ELI		GHA	GHANA	GHA								1	051	051	05	1	3.4	4	1	4	-1.48619957537155	4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	4	Cape Coast, Central, Ghana	GH	GH04	16601	5.11185	-1.24373	-2071693	20171105150000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Punish-your-own-like-I-did-Mahama-to-Akufo-Addo-597423
704090700	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV													0	010	010	01	1	0.0	6	3	6	-7.30425689126554	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105150000	http://www.dariennewsonline.com/news/crime/article/Slaying-that-haunted-family-for-decades-now-12333134.php
704090701	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													0	010	010	01	1	0.0	10	1	10	0.16474464579901	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171105150000	http://1049maxcountry.com/abc_world/trump-in-japan-no-dictator-should-underestimate-us-military-abcid35992135/
704090702	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV													0	012	012	01	1	-0.4	5	1	5	-9.31603773584902	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171105150000	http://investmentwatchblog.com/what-is-really-going-on-will-the-left-wing-group-refuse-fascism-andor-antifa-protest-against-president-trump-on-november-4-2017-snopes-says-no-right-or-wro/
704090703	20171105	201711	2017	2017.8356	GOV	KINGDOM						GOV													0	030	030	03	1	4.0	1	1	1	-2.93083235638922	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105150000	https://aawsat.com/english/home/article/1074366/bahrain-our-security-and-stability-disputes-doha-extend-throughout-history
704090704	20171105	201711	2017	2017.8356	GOV	CHIEF EXECUTIVE						GOV													1	030	030	03	1	4.0	6	1	6	-1.70366546205473	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171105150000	https://independent.ng/reservations-airports-concession/
704090705	20171105	201711	2017	2017.8356	GOV	MAYOR						GOV													0	040	040	04	1	1.0	3	1	3	-0.8187134502924	3	Berkeley Heights, New Jersey, United States	US	USNJ	NJ039	40.6834	-74.4426	874688	0								3	Berkeley Heights, New Jersey, United States	US	USNJ		40.6834	-74.4426	874688	20171105150000	https://www.tapinto.net/towns/berkeley-heights/sections/home-and-garden/articles/to-help-reduce-risk-of-lyme-disease-union-county-1
704090706	20171105	201711	2017	2017.8356	GOV	MINIST						GOV													1	040	040	04	1	1.0	8	1	8	-2.10843373493976	1	Israel	IS	IS		31.5	34.75	IS	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171105150000	http://indiatoday.intoday.in/story/i-t-dept-summons-karnataka-minister-d-k-shivakumar-family/1/1082987.html
704090707	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV													0	042	042	04	1	1.9	10	1	10	0.52654673102238	4	Ikere-Ekiti, Ekiti, Nigeria	NI	NI54	22981	7.49133	5.23225	-2011525	0								4	Ikere-Ekiti, Ekiti, Nigeria	NI	NI54	22981	7.49133	5.23225	-2011525	20171105150000	https://independent.ng/apc-must-not-fritter-goodwill-enjoys-nigerians-daramola/
704090708	20171105	201711	2017	2017.8356	GOV	ADMINISTRATION						GOV													0	042	042	04	1	1.9	10	1	10	-0.52264808362369	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171105150000	http://www.richmond.com/news/local/education/an-explanation-of-the-schools-modernization-referendum-on-the-ballot/article_1ecba78e-b8b3-5e9c-a551-03aa284747ec.html
704090709	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV													1	043	043	04	1	2.8	10	1	10	1.99203187250996	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171105150000	https://independent.ng/obianos-deserves-second-term-akata-apga-chieftain/
704090710	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV													1	043	043	04	1	2.8	6	1	6	1.99203187250996	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171105150000	https://independent.ng/obianos-deserves-second-term-akata-apga-chieftain/
704090711	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV													1	043	043	04	1	2.8	6	1	6	-4.12371134020618	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105150000	http://www.kentucky.com/opinion/editorials/article182686881.html
704090712	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	10	1	10	-1.16279069767442	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171105150000	http://www.newsweek.com/robert-reich-why-trumps-calls-lock-clinton-are-so-dangerous-702180
704090713	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV													1	051	051	05	1	3.4	6	1	6	1.99203187250996	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171105150000	https://independent.ng/obianos-deserves-second-term-akata-apga-chieftain/
704090714	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	6	1	6	7.01754385964912	3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	0								3	Reno, Nevada, United States	US	USNV	NV031	39.5296	-119.814	861100	20171105150000	http://www.nevadaappeal.com/news/local/unr-president-honored-with-eagle-scout-award/
704090715	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	6	1	6	-0.24875621890547	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20171105150000	http://rapidcityjournal.com/news/local/council-members-say-arena-decision-clearer-in/article_b7cb7c8e-1e48-5ac5-a4f2-e26d28741bb4.html
704090716	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	4	1	4	7.01754385964912	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171105150000	http://www.nevadaappeal.com/news/local/unr-president-honored-with-eagle-scout-award/
704090717	20171105	201711	2017	2017.8356	GOV	CHIEF MINISTER						GOV													1	0831	083	08	2	5.0	2	1	2	-4.50450450450451	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	0								5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20171105150000	http://www.financialexpress.com/india-news/former-union-minister-nd-tiwari-hospitalised-put-on-life-support/920411/
704090718	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													0	0831	083	08	2	5.0	10	1	10	2.62237762237763	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171105150000	http://missoulian.com/opinion/columnists/um-self-study-sets-priorities-for-moving-forward/article_2b7d0014-71d0-5d4b-a2a2-c0860c4b226f.html
704090719	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV													0	090	090	09	2	-2.0	6	3	6	-7.30425689126554	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105150000	http://www.dariennewsonline.com/news/crime/article/Slaying-that-haunted-family-for-decades-now-12333134.php
704090720	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV													0	100	100	10	3	-5.0	4	1	4	1.99203187250996	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	0								4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171105150000	https://independent.ng/obianos-deserves-second-term-akata-apga-chieftain/
704090721	20171105	201711	2017	2017.8356	GOV	KINGDOM						GOV													0	110	110	11	3	-2.0	1	1	1	-2.93083235638922	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171105150000	https://aawsat.com/english/home/article/1074366/bahrain-our-security-and-stability-disputes-doha-extend-throughout-history
704090722	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV													0	111	111	11	3	-2.0	10	1	10	-3.16509837467921	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105150000	http://freerepublic.com/focus/f-news/3601880/posts
704090723	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV													1	173	173	17	4	-5.0	5	1	5	-1.16279069767442	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171105150000	http://www.newsweek.com/robert-reich-why-trumps-calls-lock-clinton-are-so-dangerous-702180
704090724	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV													0	180	180	18	4	-9.0	5	1	5	-9.31603773584902	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105150000	http://investmentwatchblog.com/what-is-really-going-on-will-the-left-wing-group-refuse-fascism-andor-antifa-protest-against-president-trump-on-november-4-2017-snopes-says-no-right-or-wro/
704090725	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV													0	192	192	19	4	-9.5	5	1	5	2.33128834355828	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171105150000	http://host.madison.com/wsj/news/local/columnists/chris-rickert/chris-rickert-foxconn-fidential-massive-deal-too-unusual-to-be/article_6075d240-9059-5c66-aba6-7765ac93ff3f.html
704090726	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	2	1	2	-3.52664576802508	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Russia	RS	RS		60	100	RS	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20171105150000	https://www.euractiv.com/section/politics/news/trans-europe-express-kosovo-and-catalonia-are-not-the-same/
704090727	20171105	201711	2017	2017.8356	GOV	PRIME MINISTER						GOV			BEL	BRUSSELS	BEL								1	042	042	04	1	1.9	8	1	8	-3.52664576802508	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105150000	https://www.euractiv.com/section/politics/news/trans-europe-express-kosovo-and-catalonia-are-not-the-same/
704090728	20171105	201711	2017	2017.8356	GOV	FOREIGN MINIST						GOV			BGR	BULGARIA	BGR								0	051	051	05	1	3.4	2	1	2	-1.44596651445967	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20171105150000	http://sofiaglobe.com/2017/11/05/russian-embassy-in-sofia-attempts-new-spin-in-row-on-claims-soviets-rescued-bulgarian-jews-from-holocaust/
704090729	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			BUS	INVESTOR						BUS			0	014	014	01	1	0.0	6	1	6	-1.70366546205473	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171105150000	https://independent.ng/reservations-airports-concession/
704090730	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			BUS	INVESTOR						BUS			0	030	030	03	1	4.0	10	1	10	-1.70366546205473	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171105150000	https://independent.ng/reservations-airports-concession/
704090731	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			BUS	INVESTOR						BUS			0	046	046	04	1	7.0	2	1	2	-1.70366546205473	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20171105150000	https://independent.ng/reservations-airports-concession/
704090732	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			BUS	BOSS						BUS			1	051	051	05	1	3.4	2	1	2	0.42872454448018	3	Statue Of Liberty, New York, United States	US	USNY	NY061	40.689	-74.0443	1934644	3	Statue Of Liberty, New York, United States	US	USNY		40.689	-74.0443	1934644	3	Statue Of Liberty, New York, United States	US	USNY		40.689	-74.0443	1934644	20171105150000	http://www.nj.com/news/index.ssf/2017/11/a_new_museum_for_lady_libertys_old_flame_di_ionno.html
704090733	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			BUS	BOSS						BUS			1	051	051	05	1	3.4	6	1	6	0.42872454448018	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171105150000	http://www.nj.com/news/index.ssf/2017/11/a_new_museum_for_lady_libertys_old_flame_di_ionno.html
704090734	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV			COP	POLICE						COP			0	0214	021	02	1	3.4	30	3	30	-2.68456375838926	0								0								0								20171105150000	http://fox56.com/news/nation-world/police-va-girl-found-after-being-likely-taken-by-alleged-ms-13-gang-member-missing-again
704090735	20171105	201711	2017	2017.8356	GOV	AUTHORITIES						GOV			COP	PRISON						COP			1	1014	101	10	3	-5.0	10	1	10	-5.4421768707483	0								0								0								20171105150000	http://www.freemalaysiatoday.com/category/nation/2017/11/05/sons-death-in-prison-contractor-demands-probe/
704090736	20171105	201711	2017	2017.8356	GOV	PRINCE						GOV			CRM	GANG						CRM			1	181	181	18	4	-9.0	30	3	30	-2.68456375838926	0								0								0								20171105150000	http://fox56.com/news/nation-world/police-va-girl-found-after-being-likely-taken-by-alleged-ms-13-gang-member-missing-again
704090737	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			EDU	SCHOOL						EDU			1	070	070	07	2	7.0	10	1	10	1.86915887850467	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105150000	http://lancasteronline.com/news/local/spotlight--year-old-lancaster-dreamer-advocates-for-all-pennsylvania/article_3c47f96c-c003-11e7-9c48-8336b5b41e2e.html
704090738	20171105	201711	2017	2017.8356	GOV	CHANCELLOR						GOV			EDU	UNIVERSITY						EDU			1	110	110	11	3	-2.0	3	1	3	4.92957746478873	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171105150000	http://citifmonline.com/2017/11/05/mahama-leads-ndcs-unity-walk-in-cape-coast/
704090739	20171105	201711	2017	2017.8356	GOV	PREMIER						GOV			GBR	MANCHESTER	GBR								1	190	190	19	4	-10.0	6	1	6	0.65359477124183	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171105150000	http://www.arsenalnews.co.uk/confirmed-lineups-manchester-city-v-arsenal-lacazette-dropped-change-in-formation-for-gunners/
704090740	20171105	201711	2017	2017.8356	GOV	CHANCELLOR						GOV			GHA	ACCRA	GHA								1	110	110	11	3	-2.0	7	1	7	4.92957746478873	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171105150000	http://citifmonline.com/2017/11/05/mahama-leads-ndcs-unity-walk-in-cape-coast/
704090741	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	2	1	2	-4.50450450450451	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105150000	http://www.financialexpress.com/india-news/former-union-minister-nd-tiwari-hospitalised-put-on-life-support/920411/
704090742	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	4	1	4	-4.50450450450451	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171105150000	http://www.financialexpress.com/india-news/former-union-minister-nd-tiwari-hospitalised-put-on-life-support/920411/
704090743	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	4	1	4	-4.50450450450451	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20171105150000	http://www.financialexpress.com/india-news/former-union-minister-nd-tiwari-hospitalised-put-on-life-support/920411/
704090744	20171105	201711	2017	2017.8356	GOV	AMBASSADOR						GOV			IGODEVIADGOV	IGAD		IAD				IGO	DEV	GOV	1	051	051	05	1	3.4	10	1	10	10.7913669064748	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105150000	http://radioshabelle.com/uae-ambassador-meets-igad-special-envoy-somalia/
704090745	20171105	201711	2017	2017.8356	GOV	CHIEF MINISTER						GOV			IND	UTTARAKHAND	IND								1	051	051	05	1	3.4	8	1	8	-2.6706231454006	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171105150000	http://indianexpress.com/article/india/nd-tiwari-put-on-life-support-following-low-blood-pressure/
704090746	20171105	201711	2017	2017.8356	GOV	CHIEF MINISTER						GOV			INDGOV	UTTARAKHAND	IND					GOV			0	051	051	05	1	3.4	10	1	10	-2.6706231454006	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171105150000	http://indianexpress.com/article/india/nd-tiwari-put-on-life-support-following-low-blood-pressure/
704090747	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								1	042	042	04	1	1.9	9	3	9	-0.126052594613373	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171105150000	http://www.theindependent.com/news/world/asians-talk-about-expectations-for-trump-s-visit/article_9a406f9a-d671-5430-86de-28fa96d04b85.html
704090748	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								0	046	046	04	1	7.0	2	1	2	-7.35294117647059	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105150000	http://www.newsweek.com/north-korea-could-use-its-chemical-and-biological-weapons-if-war-breaks-out-us-702171
704090749	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			JPNGOV	JAPAN	JPN					GOV			0	043	043	04	1	2.8	2	1	2	-7.35294117647059	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105150000	http://www.newsweek.com/north-korea-could-use-its-chemical-and-biological-weapons-if-war-breaks-out-us-702171
704090750	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	1	1	1	-1.73913043478261	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105150000	https://www.jewsnews.co.il/2017/11/05/north-korea-missile-launch-imminent-kim-poised-to-test-nukes-during-trumps-asia-visit.html
704090751	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			LEG	LAWMAKER						LEG			1	043	043	04	1	2.8	2	1	2	-4.12371134020618	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105150000	http://www.kentucky.com/opinion/editorials/article182686881.html
704090752	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	030	030	03	1	4.0	2	1	2	0.16474464579901	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105150000	http://1049maxcountry.com/abc_world/trump-in-japan-no-dictator-should-underestimate-us-military-abcid35992135/
704090753	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	030	030	03	1	4.0	8	1	8	0.16474464579901	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171105150000	http://1049maxcountry.com/abc_world/trump-in-japan-no-dictator-should-underestimate-us-military-abcid35992135/
704090754	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			MIL	MILITARY						MIL			0	050	050	05	1	3.5	5	1	5	-13.2530120481928	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171105150000	http://www.cnn.com/2017/11/05/world/yemen-suicide-attack/
704090755	20171105	201711	2017	2017.8356	GOV	FOREIGN MINIST						GOV			MMR	RAKHINE STATE	MMR								1	100	100	10	3	-5.0	4	1	4	0.72727272727273	1	United Kingdom	UK	UK		54	-4	UK	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105150000	http://www.clickittefaq.com/cpa-members-pledge-support-bangladesh-rohingya-issue/
704090756	20171105	201711	2017	2017.8356	GOV	FOREIGN MINIST						GOV			MMR	RAKHINE STATE	MMR								1	100	100	10	3	-5.0	6	1	6	0.72727272727273	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105150000	http://www.clickittefaq.com/cpa-members-pledge-support-bangladesh-rohingya-issue/
704090757	20171105	201711	2017	2017.8356	GOV	FOREIGN MINIST						GOV			MMRCVL	MYANMAR	MMR					CVL			1	100	100	10	3	-5.0	4	1	4	0.72727272727273	1	United Kingdom	UK	UK		54	-4	UK	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171105150000	http://www.clickittefaq.com/cpa-members-pledge-support-bangladesh-rohingya-issue/
704090758	20171105	201711	2017	2017.8356	GOV	FOREIGN MINIST						GOV			MMRCVL	MYANMAR	MMR					CVL			1	100	100	10	3	-5.0	6	1	6	0.72727272727273	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105150000	http://www.clickittefaq.com/cpa-members-pledge-support-bangladesh-rohingya-issue/
704090759	20171105	201711	2017	2017.8356	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	084	084	08	2	7.0	2	1	2	-0.67114093959732	4	Potiskum, Yobe, Nigeria	NI	NI44	191050	11.7091	11.0694	-2025053	4	Potiskum, Yobe, Nigeria	NI	NI44	191050	11.7091	11.0694	-2025053	4	Potiskum, Yobe, Nigeria	NI	NI44	191050	11.7091	11.0694	-2025053	20171105150000	https://independent.ng/yobe-imn-demands-release-zazzaky-impounded-vehicles/
704090760	20171105	201711	2017	2017.8356	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								0	100	100	10	3	-5.0	2	1	2	1.99203187250996	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	20171105150000	https://independent.ng/obianos-deserves-second-term-akata-apga-chieftain/
