704062708	20171105	201711	2017	2017.8356	SAU	RIYADH	SAU								IRN	IRAN	IRN								1	043	043	04	1	2.8	2	1	2	-4.66666666666667	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171105114500	https://www.lbcgroup.tv/news/lebanon-news/344505/maj-gen-ibrahim-says-was-not-aware-of-any-assassin/en
704062709	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								LBN	LEBANON	LBN								1	040	040	04	1	1.0	8	1	8	-1.12359550561798	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	20171105114500	https://www.lbcgroup.tv/news/lebanon-news/344511/mufti-darian-voices-support-and-understanding-over/en
704062710	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								SAUELI	SAUDI ARABIA	SAU					ELI			1	173	173	17	4	-5.0	2	1	2	0.23809523809524	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105114500	http://www.livemint.com/Politics/K8gLEZiTVkbfp6otoxNRxK/Saudi-billionaire-Prince-Alwaleed-former-ministers-detained.html
704062711	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								SAUMED	SAUDI ARABIA	SAU					MED			1	100	100	10	3	-5.0	2	1	2	-0.67415730337079	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171105114500	http://www.qatar-tribune.com/Latest-News/saudi-arabia-princes-detained-ministers-dismissed
704062712	20171105	201711	2017	2017.8356	SAU	RIYADH	SAU								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-1.91082802547771	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105114500	https://www.stuff.co.nz/world/middle-east/98580910/billionaire-prince-among-dozens-arrested-in-saudi-anticorruption-sweep
704062713	20171105	201711	2017	2017.8356	SAU	SAUDI	SAU								USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	8	1	8	-2.17391304347826	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105114500	http://newsviewsnreviews.com/2017/11/saudi-billionaire-prince-alwaleed-detained-in-corruption-inquiry/
704062714	20171105	201711	2017	2017.8356	SAUGOV	ABDULLAH	SAU					GOV			SAUGOV	SAUDI	SAU					GOV			1	173	173	17	4	-5.0	6	1	6	-2.5092936802974	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105114500	https://www.iol.co.za/news/world/saudi-prince-among-dozens-arrested-in-anti-corruption-sweep-11864059
704062715	20171105	201711	2017	2017.8356	SAUGOV	ABDULLAH	SAU					GOV			SAUGOV	SAUDI ARABIA	SAU					GOV			1	173	173	17	4	-5.0	1	1	1	-2.5092936802974	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171105114500	https://www.iol.co.za/news/world/saudi-prince-among-dozens-arrested-in-anti-corruption-sweep-11864059
704062716	20171105	201711	2017	2017.8356	SAUGOV	ABDULLAH	SAU					GOV			YEM	YEMEN	YEM								0	194	194	19	4	-10.0	2	1	2	-0.67415730337079	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171105114500	http://www.qatar-tribune.com/Latest-News/saudi-arabia-princes-detained-ministers-dismissed
704062717	20171105	201711	2017	2017.8356	SAUGOV	ABDULLAH	SAU					GOV			YEM	YEMEN	YEM								0	194	194	19	4	-10.0	8	1	8	-0.67415730337079	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105114500	http://www.qatar-tribune.com/Latest-News/saudi-arabia-princes-detained-ministers-dismissed
704062718	20171105	201711	2017	2017.8356	SAUMED	SAUDI	SAU					MED													1	100	100	10	3	-5.0	8	1	8	-0.67415730337079	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171105114500	http://www.qatar-tribune.com/Latest-News/saudi-arabia-princes-detained-ministers-dismissed
704062719	20171105	201711	2017	2017.8356	SVK	SLOVAK REPUBLIC	SVK								GBR	LONDON	GBR								0	100	100	10	3	-5.0	1	1	1	-0.45913682277319	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105114500	http://theindependent.ca/2017/11/05/50541/
704062720	20171105	201711	2017	2017.8356	SVK	SLOVAK REPUBLIC	SVK								GBR	UNITED KINGDOM	GBR								0	100	100	10	3	-5.0	4	1	4	-0.45913682277319	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171105114500	http://theindependent.ca/2017/11/05/50541/
704062721	20171105	201711	2017	2017.8356	SVK	SLOVAK REPUBLIC	SVK								GBR	LONDON	GBR								0	100	100	10	3	-5.0	1	1	1	-0.45913682277319	1	Slovak Republic	LO	LO		48.666667	19.5	LO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171105114500	http://theindependent.ca/2017/11/05/50541/
704062722	20171105	201711	2017	2017.8356	SWE	SWEDEN	SWE																		0	172	172	17	4	-5.0	10	1	10	-6.23342175066313	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20171105114500	http://www.bbc.co.uk/news/uk-wales-41849066
704062723	20171105	201711	2017	2017.8356	SYR	DAMASCUS	SYR																		1	051	051	05	1	3.4	7	1	7	-2.31578947368421	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20171105114500	https://dailynewshungary.com/least-livable-cities-world/
704062724	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								CVL	CIVILIAN						CVL			1	1832	183	18	4	-10.0	2	1	2	-11.2903225806452	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105114500	https://timesofindia.indiatimes.com/world/middle-east/at-least-75-dead-in-is-attack-in-syrias-deir-ezzor/articleshow/61518083.cms
704062725	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								RUS	MOSCOW	RUS								1	043	043	04	1	2.8	8	1	8	3.89016018306636	1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105114500	http://www.hurriyetdailynews.com/russia-awards-turkish-businessman-caglar-with-order-of-friendship-121926
704062726	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								TUR	TURKEY	TUR								1	043	043	04	1	2.8	2	1	2	3.89016018306636	1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105114500	http://www.hurriyetdailynews.com/russia-awards-turkish-businessman-caglar-with-order-of-friendship-121926
704062727	20171105	201711	2017	2017.8356	SYR	SYRIA	SYR								TUR	ANKARA	TUR								1	043	043	04	1	2.8	6	1	6	3.89016018306636	1	Syria	SY	SY		35	38	SY	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105114500	http://www.hurriyetdailynews.com/russia-awards-turkish-businessman-caglar-with-order-of-friendship-121926
704062728	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR																		1	012	012	01	1	-0.4	5	1	5	3.89016018306636	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171105114500	http://www.hurriyetdailynews.com/russia-awards-turkish-businessman-caglar-with-order-of-friendship-121926
704062729	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								MYS	MALAYSIA	MYS								1	061	061	06	2	6.4	8	1	8	2.93040293040293	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105114500	http://aa.com.tr/en/asia-pacific/turkey-aims-for-balanced-trade-with-malaysia/957074
704062730	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	3.89016018306636	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105114500	http://www.hurriyetdailynews.com/russia-awards-turkish-businessman-caglar-with-order-of-friendship-121926
704062731	20171105	201711	2017	2017.8356	TUR	ANKARA	TUR								RUS	MOSCOW	RUS								1	040	040	04	1	1.0	8	1	8	3.89016018306636	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105114500	http://www.hurriyetdailynews.com/russia-awards-turkish-businessman-caglar-with-order-of-friendship-121926
704062732	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								SYR	SYRIA	SYR								1	042	042	04	1	1.9	2	1	2	3.89016018306636	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105114500	http://www.hurriyetdailynews.com/russia-awards-turkish-businessman-caglar-with-order-of-friendship-121926
704062733	20171105	201711	2017	2017.8356	TUR	ANKARA	TUR								SYR	SYRIA	SYR								1	042	042	04	1	1.9	6	1	6	3.89016018306636	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Syria	SY	SY		35	38	SY	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105114500	http://www.hurriyetdailynews.com/russia-awards-turkish-businessman-caglar-with-order-of-friendship-121926
704062734	20171105	201711	2017	2017.8356	TZA	MWANZA	TZA																		1	012	012	01	1	-0.4	10	1	10	-3.46020761245675	0								0								0								20171105114500	http://www.maravipost.com/93000-missing-ids-kasungu-cause-apprehension/
704062735	20171105	201711	2017	2017.8356	TZA	MWANZA	TZA																		1	110	110	11	3	-2.0	10	1	10	-3.46020761245675	0								0								0								20171105114500	http://www.maravipost.com/93000-missing-ids-kasungu-cause-apprehension/
704062736	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF													1	050	050	05	1	3.5	6	1	6	-2.10526315789473	3	Sallisaw, Oklahoma, United States	US	USOK	OK135	35.4604	-94.7874	1097661	0								3	Sallisaw, Oklahoma, United States	US	USOK	OK135	35.4604	-94.7874	1097661	20171105114500	http://newsok.com/oklahoma-capitol-boxscore-for-sunday-nov.-5-2017/article/5570663
704062737	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF													1	050	050	05	1	3.5	4	1	4	-2.10526315789473	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105114500	http://newsok.com/oklahoma-capitol-boxscore-for-sunday-nov.-5-2017/article/5570663
704062738	20171105	201711	2017	2017.8356	UISWAF	THE WEST AFRICAN COUNTRY	WAF					UIS			MIL	SPECIAL FORCES						MIL			1	190	190	19	4	-10.0	10	1	10	-5.06003430531732	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171105114500	https://newmatilda.com/2017/11/05/the-us-has-soldiers-deployed-in-almost-every-country-on-earth/
704062739	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	0.555555555555555	3	Forsyth County, Georgia, United States	US	USGA	GA117	34.2168	-84.1166	1673358	0								3	Forsyth County, Georgia, United States	US	USGA		34.2168	-84.1166	1673358	20171105114500	https://www.forsythnews.com/local/district-26-city-cumming-elections-tuesday/
704062740	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-5.12820512820512	3	Buffalo River, Arkansas, United States	US	USAR	AR089	36.1781	-92.426	81847	0								3	Buffalo River, Arkansas, United States	US	USAR		36.1781	-92.426	81847	20171105114500	http://www.arkansasonline.com/news/2017/nov/05/hog-farm-plan-stirs-new-outcry-20171105/
704062741	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	1	1	1	-0.28612303290415	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105114500	https://www.insidermonkey.com/blog/11-baldest-countries-with-the-highest-balding-rate-in-the-world-605678/
704062742	20171105	201711	2017	2017.8356	USA	WASHINGTON	USA																		1	012	012	01	1	-0.4	3	1	3	-3.8655462184874	1	Mali	ML	ML		17	-4	ML	0								1	Mali	ML	ML		17	-4	ML	20171105114500	https://www.independent.co.ug/analysis-us-politicians-skeptical-growing-military-presence-africa/
704062743	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	1.68269230769231	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105114500	http://www.mcalesternews.com/news/local_news/hope-house-receives-technology-grant/article_0db402e4-bc4d-54cf-9154-16b4a770069e.html
704062744	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-1.91082802547771	1	Iran	IR	IR		32	53	IR	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105114500	https://www.stuff.co.nz/world/middle-east/98580910/billionaire-prince-among-dozens-arrested-in-saudi-anticorruption-sweep
704062745	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	4.92676431424767	3	New Holland, Georgia, United States	US	USGA	GA139	34.307	-83.8024	332485	0								3	New Holland, Georgia, United States	US	USGA		34.307	-83.8024	332485	20171105114500	https://www.fginsight.com/news/top-stories/christmas-gift-guide-what-to-buy-the-farmer-in-your-life-this-year-41917
704062746	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-5.12820512820512	3	Buffalo River, Arkansas, United States	US	USAR	AR089	36.1781	-92.426	81847	0								3	Buffalo River, Arkansas, United States	US	USAR		36.1781	-92.426	81847	20171105114500	http://www.arkansasonline.com/news/2017/nov/05/hog-farm-plan-stirs-new-outcry-20171105/
704062747	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	1.99252801992528	3	Laguardia Airport, New York, United States	US	USNY	NY081	40.7761	-73.8727	973546	0								3	Laguardia Airport, New York, United States	US	USNY		40.7761	-73.8727	973546	20171105114500	https://www.viator.com/tours/New-York-City/Private-Economy-New-York-Inter-Airport-Transfer/d687-5423NYCAPTAPT_P
704062748	20171105	201711	2017	2017.8356	USA	NEW YORK	USA																		1	042	042	04	1	1.9	2	1	2	-0.5591054313099	4	Louth, Louth, Ireland	EI	EI19	18297	53.9486	-6.54139	-1504338	0								4	Clogherhead, Louth, Ireland	EI	EI19	18299	53.7936	-6.2375	-1501706	20171105114500	http://www.thejournal.ie/true-story-albert-cashier-3677064-Nov2017/
704062749	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-0.33613445378152	3	Fort Jackson, South Carolina, United States	US	USSC	SC079	34.0476	-80.8334	2512203	0								3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	20171105114500	http://siouxcityjournal.com/news/local/women_veterans/serving-her-country-attacks-spurred-south-sioux-city-teen-to/article_13f75a6e-a983-51f1-b57f-09cd7cf6f7ab.html
704062750	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-5.12820512820512	3	Buffalo River, Arkansas, United States	US	USAR	AR089	36.1781	-92.426	81847	0								3	Buffalo River, Arkansas, United States	US	USAR		36.1781	-92.426	81847	20171105114500	http://www.arkansasonline.com/news/2017/nov/05/hog-farm-plan-stirs-new-outcry-20171105/
704062751	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-5.12820512820512	3	Buffalo River, Arkansas, United States	US	USAR	AR089	36.1781	-92.426	81847	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171105114500	http://www.arkansasonline.com/news/2017/nov/05/hog-farm-plan-stirs-new-outcry-20171105/
704062752	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-0.33613445378152	3	Sioux City, Iowa, United States	US	USIA	IA193	42.5	-96.4003	461653	0								3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	20171105114500	http://siouxcityjournal.com/news/local/women_veterans/serving-her-country-attacks-spurred-south-sioux-city-teen-to/article_13f75a6e-a983-51f1-b57f-09cd7cf6f7ab.html
704062753	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	1	1	1	-5.12820512820512	3	Johnson County, Arkansas, United States	US	USAR	AR071	35.5667	-93.4502	66863	0								3	Horsehead Creek, Arkansas, United States	US	USAR		35.1029	-91.704	50330	20171105114500	http://www.arkansasonline.com/news/2017/nov/05/hog-farm-plan-stirs-new-outcry-20171105/
704062754	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	5	1	5	-5.12820512820512	3	Johnson County, Arkansas, United States	US	USAR	AR071	35.5667	-93.4502	66863	0								3	Johnson County, Arkansas, United States	US	USAR		35.5667	-93.4502	66863	20171105114500	http://www.arkansasonline.com/news/2017/nov/05/hog-farm-plan-stirs-new-outcry-20171105/
704062755	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	8	2	8	4.33638219765716	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105114500	http://www.ssuchronicle.com/2017/11/05/oklahoma-state-university-selects-advanced-clustering-to-build-new-hpc-cluster/
704062756	20171105	201711	2017	2017.8356	USA	MIAMI	USA																		1	071	071	07	2	7.4	10	1	10	7.04225352112676	1	Peru	PE	PE		-10	-76	PE	0								1	Peru	PE	PE		-10	-76	PE	20171105114500	http://www.chronicle-tribune.com/peru_tribune/free-books-for-kids/article_7ec7e76b-5603-5706-a050-9857b8823001.html
704062757	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	2	1	2	-1.21212121212122	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171105114500	http://www.southcoasttoday.com/news/20171105/agritourism-trend-brings-weddings-concerts-and-more-to-farms
704062758	20171105	201711	2017	2017.8356	USA	THE US	USA																		1	154	154	15	4	-7.2	6	1	6	-5.06003430531732	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105114500	https://newmatilda.com/2017/11/05/the-us-has-soldiers-deployed-in-almost-every-country-on-earth/
704062759	20171105	201711	2017	2017.8356	USA	THE US	USA																		1	154	154	15	4	-7.2	4	1	4	-5.06003430531732	1	Mali	ML	ML		17	-4	ML	0								1	Mali	ML	ML		17	-4	ML	20171105114500	https://newmatilda.com/2017/11/05/the-us-has-soldiers-deployed-in-almost-every-country-on-earth/
704062760	20171105	201711	2017	2017.8356	USA	THE US	USA																		0	154	154	15	4	-7.2	10	1	10	-5.06003430531732	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20171105114500	https://newmatilda.com/2017/11/05/the-us-has-soldiers-deployed-in-almost-every-country-on-earth/
704062761	20171105	201711	2017	2017.8356	USA	WASHINGTON	USA																		1	161	161	16	4	-4.0	6	1	6	-2.32558139534883	3	Lake Chelan, Washington, United States	US	USWA	WA007	48.0376	-120.355	1530367	0								3	Lake Chelan, Washington, United States	US	USWA		48.0376	-120.355	1530367	20171105114500	http://www.spokesman.com/stories/2017/nov/05/strikes-work-stoppages-in-washington-fields-indica/
704062762	20171105	201711	2017	2017.8356	USA	WASHINGTON	USA																		1	161	161	16	4	-4.0	4	1	4	-2.32558139534883	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171105114500	http://www.spokesman.com/stories/2017/nov/05/strikes-work-stoppages-in-washington-fields-indica/
704062763	20171105	201711	2017	2017.8356	USA	WASHINGTON	USA																		1	193	193	19	4	-10.0	2	1	2	-13.6363636363636	3	Thurston County, Washington, United States	US	USWA	WA067	46.9165	-122.818	1529226	0								3	Thurston County, Washington, United States	US	USWA		46.9165	-122.818	1529226	20171105114500	http://www.wral.com/washington-state-police-make-arrest-following-fatal-shooting/17090955/
704062764	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								ATH	ATHEIST				ATH					1	120	120	12	3	-4.0	4	1	4	1.50753768844221	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105114500	https://www.hometownsource.com/elk_river_star_news/elk_river_star_news/opinion/letters_to_editor/don-t-forfeit-your-heritage-for-the-sake-of-objectors/article_90526612-c0c8-11e7-b7e0-2f4ed4cf1d73.html
704062765	20171105	201711	2017	2017.8356	USA	THE US	USA								AUT	VIENNA	AUT								0	057	057	05	1	8.0	2	1	2	-4.76190476190476	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171105114500	https://www.tasnimnews.com/en/news/2017/11/05/1565388/iran-to-counteract-us-attempts-to-undermine-jcpoa-nuclear-chief
704062766	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			1	020	020	02	1	3.0	4	1	4	-0.85227272727273	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105114500	http://newsok.com/state-house-aide-criticized-for-energy-ties/article/5570670
704062767	20171105	201711	2017	2017.8356	USA	OKLAHOMA	USA								BUS	INDUSTRY						BUS			1	020	020	02	1	3.0	6	1	6	-0.85227272727273	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171105114500	http://newsok.com/state-house-aide-criticized-for-energy-ties/article/5570670
704062768	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CANEDU	ONTARIO	CAN					EDU			0	020	020	02	1	3.0	2	1	2	-0.62421972534332	3	West Lincoln, Vermont, United States	US	USVT	VT001	44.1189	-73.0201	1461594	3	West Lincoln, Vermont, United States	US	USVT		44.1189	-73.0201	1461594	3	West Lincoln, Vermont, United States	US	USVT		44.1189	-73.0201	1461594	20171105114500	https://www.niagarathisweek.com/news-story/7773637-brazile-stirs-democratic-strife-party-chief-seeks-unity/
704062769	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CANEDU	ONTARIO	CAN					EDU			0	020	020	02	1	3.0	4	1	4	-0.62421972534332	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105114500	https://www.niagarathisweek.com/news-story/7773637-brazile-stirs-democratic-strife-party-chief-seeks-unity/
704062770	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	2	1	2	-0.54406964091404	3	Mesa County, Colorado, United States	US	USCO	CO077	39.0333	-108.467	198154	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20171105114500	http://www.gjsentinel.com/opinion/articles/heres-to-the-volunteers-who-try-to-secure-a-bright
704062771	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	2	1	2	-0.54406964091404	3	Mesa County, Colorado, United States	US	USCO	CO077	39.0333	-108.467	198154	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105114500	http://www.gjsentinel.com/opinion/articles/heres-to-the-volunteers-who-try-to-secure-a-bright
704062772	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	4	1	4	-0.54406964091404	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20171105114500	http://www.gjsentinel.com/opinion/articles/heres-to-the-volunteers-who-try-to-secure-a-bright
704062773	20171105	201711	2017	2017.8356	USA	A US	USA								CVL	VILLAGE						CVL			0	150	150	15	4	-7.2	3	1	3	-3.8655462184874	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	4	Tongo Tongo, Tillabé, Niger	NG	NG09	22583	15.0522	1.8318	-1087028	20171105114500	https://www.independent.co.ug/analysis-us-politicians-skeptical-growing-military-presence-africa/
