705027494	20171108	201711	2017	2017.8438	GOV	CHIEF EXECUTIVE						GOV			GBR	UNITED KINGDOM	GBR								0	130	130	13	3	-4.4	4	1	4	-1.67364076532158	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	20171108151500	https://www.fginsight.com/news/top-stories/nsa-hits-back-as-pet-lynx-savages-eight-sheep-after-escaping-from-wildlife-park-41973
705027495	20171108	201711	2017	2017.8438	GOV	FIREFIGHTER						GOV			GBR	BIRMINGHAM	GBR								1	190	190	19	4	-10.0	10	1	10	-6.69745958429561	0								0								0								20171108151500	http://metro.co.uk/2017/11/08/burned-wreckage-of-house-where-dad-was-murdered-in-huge-firework-explosion-7063672/
705027496	20171108	201711	2017	2017.8438	GOV	PRIME MINISTER						GOV			GBRGOV	DOWNING STREET	GBR					GOV			0	040	040	04	1	1.0	10	1	10	-1.54867256637169	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108151500	http://metro.co.uk/2017/11/08/number-10-knew-about-priti-patels-visit-but-didnt-want-foreign-office-to-know-7063195/
705027497	20171108	201711	2017	2017.8438	GOV	CABINET						GOV			GUY	GUYANA	GUY								1	046	046	04	1	7.0	2	1	2	2.69749518304432	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	20171108151500	https://reliefweb.int/report/guyana/exxonmobil-donates-10m-guyana-s-hurricane-relief-efforts
705027498	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GUYGOV	GUYANA	GUY					GOV			1	051	051	05	1	3.4	1	1	1	2.69749518304432	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	4	Georgetown, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8	-58.15	-919880	20171108151500	https://reliefweb.int/report/guyana/exxonmobil-donates-10m-guyana-s-hurricane-relief-efforts
705027499	20171108	201711	2017	2017.8438	GOV	ADMINISTRATION						GOV			HLH	HOSPITAL						HLH			0	071	071	07	2	7.4	10	1	10	0	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108151500	http://thestandard.com.ph/sunday-lgu-section-pdf/ncr/251272/p14-b-budget-for-manila.html
705027500	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			HLH	CAREGIVER						HLH			0	0841	084	08	2	7.0	5	1	5	-2.04081632653061	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108151500	http://edmontonjournal.com/opinion/letters/wednesdays-letters-no-excuses-left-for-gas-price-hikes
705027501	20171108	201711	2017	2017.8438	GOV	AUTHORITIES						GOV			HLH	HOSPITAL						HLH			1	114	114	11	3	-2.0	3	1	3	-2.46913580246913	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108151500	http://www.business-standard.com/article/pti-stories/delhi-pollution-centre-asks-delhi-metro-to-increase-frequency-117110801362_1.html
705027502	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			IGOEURCOE	COUNCIL OF EUROPE	EUR	COE				IGO			0	051	051	05	1	3.4	10	1	10	0.53191489361702	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108151500	https://www.ukrinform.net/rubric-polytics/2340225-committee-of-ministers-of-council-of-europe-acknowledges-ukraines-progress-in-implementing-reforms.html
705027503	20171108	201711	2017	2017.8438	GOV	FINANCE MINIST						GOV			IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			1	020	020	02	1	3.0	5	1	5	-0.78740157480315	0								0								0								20171108151500	https://www.nytimes.com/reuters/2017/11/08/business/08reuters-europe-economy-moscovici.html
705027504	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			IND	MADURAI	IND								0	046	046	04	1	7.0	10	1	10	-4.46428571428571	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171108151500	http://www.business-standard.com/article/pti-stories/tragedy-or-boon-govt-opp-parties-battle-it-out-on-note-ban-117110801363_1.html
705027505	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			IND	CHANDIGARH	IND								0	112	112	11	3	-2.0	2	1	2	-3.55781448538755	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20171108151500	http://nripress.com/jury-still-out-on-note-ban-some-hail-others-wail-national-roundup/
705027506	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			IND	CHANDIGARH	IND								0	112	112	11	3	-2.0	13	3	13	-3.50467198474285	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20171108151500	http://nripress.com/jury-still-out-on-note-ban-some-hail-others-wail-national-roundup/
705027507	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			IRL	IRELAND	IRL								1	012	012	01	1	-0.4	2	1	2	2.96296296296296	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171108151500	https://www.finegael.ie/minister-mitchell-oconnor-welcomes-cabinet-approval-progression-technological-universities-bill/
705027508	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	3	1	3	-3.36134453781513	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171108151500	http://www.reuters.com/article/us-mideast-crisis-islamic-state/syrian-army-starts-assault-on-last-is-stronghold-idUSKBN1D81NM
705027509	20171108	201711	2017	2017.8438	GOV	FOREIGN SECRETARY						GOV			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	3	3	3	-5.00534843559068	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108151500	http://nripress.com/indian-origin-uk-minister-under-fire-over-israel-trip-row/
705027510	20171108	201711	2017	2017.8438	GOV	FOREIGN SECRETARY						GOV			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	1	1	1	-4.96613995485327	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108151500	http://nripress.com/indian-origin-uk-minister-under-fire-over-israel-trip-row/
705027511	20171108	201711	2017	2017.8438	GOV	FOREIGN SECRETARY						GOV			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	2	2	-5.02495267595939	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108151500	http://www.business-standard.com/article/news-ians/indian-origin-uk-minister-under-fire-over-israel-trip-row-117110801407_1.html
705027512	20171108	201711	2017	2017.8438	GOV	PRIME MINISTER						GOV			ISR	ISRAEL	ISR								0	040	040	04	1	1.0	2	1	2	-3.64963503649635	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108151500	https://beta.theglobeandmail.com/news/world/further-blow-to-britains-may-as-aid-ministers-future-in-doubt/article36874192/
705027513	20171108	201711	2017	2017.8438	GOV	FOREIGN SECRETARY						GOV			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	1	1	1	-4.96613995485327	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108151500	http://nripress.com/indian-origin-uk-minister-under-fire-over-israel-trip-row/
705027514	20171108	201711	2017	2017.8438	GOV	FOREIGN SECRETARY						GOV			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	2	2	-5.02495267595939	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108151500	http://www.business-standard.com/article/news-ians/indian-origin-uk-minister-under-fire-over-israel-trip-row-117110801407_1.html
705027515	20171108	201711	2017	2017.8438	GOV	CABINET						GOV			ISRPTY	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-1.54867256637169	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108151500	http://metro.co.uk/2017/11/08/number-10-knew-about-priti-patels-visit-but-didnt-want-foreign-office-to-know-7063195/
705027516	20171108	201711	2017	2017.8438	GOV	CABINET						GOV			ISRPTY	ISRAELI	ISR								1	046	046	04	1	7.0	4	1	4	-1.54867256637169	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108151500	http://metro.co.uk/2017/11/08/number-10-knew-about-priti-patels-visit-but-didnt-want-foreign-office-to-know-7063195/
705027517	20171108	201711	2017	2017.8438	GOV	CABINET						GOV			ISRPTY	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	-1.54867256637169	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108151500	http://metro.co.uk/2017/11/08/number-10-knew-about-priti-patels-visit-but-didnt-want-foreign-office-to-know-7063195/
705027518	20171108	201711	2017	2017.8438	GOV	INTERIOR MINIST						GOV			ITA	ITALY	ITA								1	012	012	01	1	-0.4	10	1	10	-9.21985815602837	4	Gradisca, Friuli-Venezia Giulia, Italy	IT	IT06	18346	45.8925	13.5017	-118728	4	Gradisca, Friuli-Venezia Giulia, Italy	IT	IT06	18346	45.8925	13.5017	-118728	4	Gradisca, Friuli-Venezia Giulia, Italy	IT	IT06	18346	45.8925	13.5017	-118728	20171108151500	http://www.gazzettadelsud.it/news/english/266089/man-allegedly-stabs-wife-to-death-2.html
705027519	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			JUD	COUNSEL						JUD			1	040	040	04	1	1.0	6	1	6	-1.73010380622838	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108151500	http://www.dw.com/en/kirstjen-nielsen-us-next-homeland-security-chief/a-41297689
705027520	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			JUD	PROSECUTOR						JUD			0	043	043	04	1	2.8	10	1	10	-2.47997933350555	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108151500	http://mondaq.com/australia/x/644126/Health+Safety/New+Industrial+Manslaughter+Offences+Commence+In+Queensland+And+The+Threat+To+Work+Health+And+Safety
705027521	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			KOR	SOUTH KOREAN	KOR								1	040	040	04	1	1.0	4	1	4	3.09917355371901	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108151500	http://english.yonhapnews.co.kr/news/2017/11/08/0200000000AEN20171108013900315.html
705027522	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			KOR	SOUTH KOREAN	KOR								1	046	046	04	1	7.0	2	1	2	3.09917355371901	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108151500	http://english.yonhapnews.co.kr/news/2017/11/08/0200000000AEN20171108013900315.html
705027523	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			KOR	SOUTH KOREAN	KOR								1	046	046	04	1	7.0	2	1	2	3.09917355371901	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	1	United States	US	US		39.828175	-98.5795	US	20171108151500	http://english.yonhapnews.co.kr/news/2017/11/08/0200000000AEN20171108013900315.html
705027524	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								0	111	111	11	3	-2.0	1	1	1	1.16913484021824	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108151500	http://www.stuff.co.nz/world/americas/98698654/democrats-revel-in-virginia-election-victories-and-antitrump-backlash-begins
705027525	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			KORCVL	SOUTH KOREAN	KOR					CVL			1	040	040	04	1	1.0	6	1	6	3.09917355371901	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108151500	http://english.yonhapnews.co.kr/news/2017/11/08/0200000000AEN20171108013900315.html
705027526	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			KORCVL	SOUTH KOREAN	KOR					CVL			1	046	046	04	1	7.0	4	1	4	3.09917355371901	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108151500	http://english.yonhapnews.co.kr/news/2017/11/08/0200000000AEN20171108013900315.html
705027527	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			KORCVL	SOUTH KOREA	KOR					CVL			1	046	046	04	1	7.0	2	1	2	3.09917355371901	1	United States	US	US		39.828175	-98.5795	US	1	South Korea	KS	KS		37	127.5	KS	1	United States	US	US		39.828175	-98.5795	US	20171108151500	http://english.yonhapnews.co.kr/news/2017/11/08/0200000000AEN20171108013900315.html
705027528	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			KORLEG	SOUTH KOREA	KOR					LEG			1	010	010	01	1	0.0	3	1	3	-3.012912482066	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171108151500	http://www.philly.com/philly/news/politics/nj-virginia-governor-election-fox-news-hannity-20171108.html
705027529	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			KORLEG	SOUTH KOREA	KOR					LEG			1	010	010	01	1	0.0	2	1	2	-3.012912482066	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	South Korea	KS	KS		37	127.5	KS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108151500	http://www.philly.com/philly/news/politics/nj-virginia-governor-election-fox-news-hannity-20171108.html
705027530	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			LBN	LEBANESE	LBN								1	1312	131	13	3	-5.8	2	1	2	-3.94265232974911	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171108151500	http://gulfnews.com/news/mena/egypt/hariri-government-still-stands-says-lebanon-s-speaker-1.2121147
705027531	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			LBN	LEBANESE	LBN								1	1312	131	13	3	-5.8	8	1	8	-3.94265232974911	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171108151500	http://gulfnews.com/news/mena/egypt/hariri-government-still-stands-says-lebanon-s-speaker-1.2121147
705027532	20171108	201711	2017	2017.8438	GOV	AMBASSADOR						GOV			LBNMIL	LEBANON	LBN					MIL			0	051	051	05	1	3.4	1	1	1	-1.1461318051576	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171108151500	http://news.trust.org/item/20171108132500-yeuvu/
705027533	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			0	010	010	01	1	0.0	1	1	1	-3.64963503649635	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108151500	https://beta.theglobeandmail.com/news/world/further-blow-to-britains-may-as-aid-ministers-future-in-doubt/article36874192/
705027534	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			LEG	PARLIAMENT						LEG			0	010	010	01	1	0.0	3	1	3	-3.64963503649635	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108151500	https://beta.theglobeandmail.com/news/world/further-blow-to-britains-may-as-aid-ministers-future-in-doubt/article36874192/
705027535	20171108	201711	2017	2017.8438	GOV	FINANCE MINIST						GOV			LEG	REPRESENTATIVES						LEG			0	036	036	03	1	4.0	6	1	6	-2.13795885437677	4	Dupa, Ukraine (general), Ukraine	UP	UP00	28562	48.6619	25.8414	-1038374	4	Dupa, Ukraine (general), Ukraine	UP	UP00	28562	48.6619	25.8414	-1038374	4	Dupa, Ukraine (general), Ukraine	UP	UP00	28562	48.6619	25.8414	-1038374	20171108151500	http://www.ziarelive.ro/stiri/finmin-misa-the-essence-of-amendments-aims-at-rules-against-tax-avoidance-practices-of-multinational-companies.html
705027536	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			0	111	111	11	3	-2.0	4	1	4	-3.65591397849463	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171108151500	http://indianexpress.com/article/india/rahuls-gst-rationalisation-demand-a-ploy-to-help-the-rich-goyal-4928582/
705027537	20171108	201711	2017	2017.8438	GOV	ADMINISTRATION						GOV			MED	PUBLICATION						MED			1	010	010	01	1	0.0	4	1	4	-0.81967213114754	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171108151500	http://www.mpamag.com/news/former-hud-secretary-might-run-for-president-in-2020-84191.aspx
705027538	20171108	201711	2017	2017.8438	GOV	ADMINISTRATION						GOV			MED	PUBLICATION						MED			1	010	010	01	1	0.0	3	1	3	-0.81967213114754	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171108151500	http://www.mpamag.com/news/former-hud-secretary-might-run-for-president-in-2020-84191.aspx
705027539	20171108	201711	2017	2017.8438	GOV	ADMINISTRATION						GOV			MED	PUBLICATION						MED			1	010	010	01	1	0.0	3	1	3	-0.81967213114754	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108151500	http://www.mpamag.com/news/former-hud-secretary-might-run-for-president-in-2020-84191.aspx
705027540	20171108	201711	2017	2017.8438	GOV	PRIME MINISTER						GOV			MED	SPOKESMAN						MED			0	040	040	04	1	1.0	3	1	3	-3.64963503649635	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	4	Golan Heights, Syria (general), Syria	SY	SY00	26337	32.9049	35.8072	-2538190	20171108151500	https://beta.theglobeandmail.com/news/world/further-blow-to-britains-may-as-aid-ministers-future-in-doubt/article36874192/
705027541	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			MED	CORRESPONDENT						MED			1	040	040	04	1	1.0	5	1	5	0	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171108151500	https://www.ukrinform.net/rubric-polytics/2340174-ukraine-terminates-agreement-with-russia-on-supply-of-weapons-and-military-equipment.html
705027542	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			MED	MEDIA						MED			1	043	043	04	1	2.8	2	1	2	4.82315112540193	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108151500	http://agenda.ge/news/90368/eng
705027543	20171108	201711	2017	2017.8438	GOV	HOME MINIST						GOV			MED	JOURNALIST						MED			0	051	051	05	1	3.4	10	1	10	-3.03030303030303	4	Sundarbans, Khulna, Bangladesh	BG	BG82	5804	21.8745	89.1354	10815664	4	Sundarbans, Khulna, Bangladesh	BG	BG82	5804	21.8745	89.1354	10815664	4	Sundarbans, Khulna, Bangladesh	BG	BG82	5804	21.8745	89.1354	10815664	20171108151500	http://www.dhakatribune.com/bangladesh/crime/2017/11/08/home-minister-hiding-embarrass/
705027544	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			MED	MEDIA						MED			1	051	051	05	1	3.4	10	1	10	-4.10256410256411	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108151500	http://www.tribune.net.ph/nation/cops-nab-person-of-interest-in-murder-of-media-man-christopher-lozada
705027545	20171108	201711	2017	2017.8438	GOV	ENVOY						GOV			MMR	MYANMAR	MMR								1	046	046	04	1	7.0	6	1	6	-0.934579439252334	4	Padma, Barisal, Bangladesh	BG	BG85	5761	22.0215	90.0215	10816541	4	Padma, Barisal, Bangladesh	BG	BG85	5761	22.0215	90.0215	10816541	4	Padma, Barisal, Bangladesh	BG	BG85	5761	22.0215	90.0215	10816541	20171108151500	https://bdnews24.com/bangladesh/2017/11/08/foreign-ministers-of-china-japan-germany-sweden-coming-to-bangladesh-for-rohingya-talks
705027546	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			MNCGBRHLH	GLAXOSMITHKLINE	GBR					MNC	HLH		1	043	043	04	1	2.8	5	1	5	0.584795321637423	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108151500	http://www.4-traders.com/GLAXOSMITHKLINE-9590199/news/GlaxoSmithKline-Chief-Scientific-Officer-to-Join-U-K-Government-25465860/
705027547	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			MOS	MUSLIM				MOS					1	051	051	05	1	3.4	2	1	2	-0.86580086580087	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171108151500	http://stylemagazine.com/news/2017/nov/08/saudi-arabia-fast-facts/
705027548	20171108	201711	2017	2017.8438	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								1	042	042	04	1	1.9	1	1	1	2.74725274725275	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171108151500	https://www.nst.com.my/news/nation/2017/11/300995/prince-charles-camilla-conclude-visit-malaysia
705027549	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			NGA	NIGERIA	NGA								1	010	010	01	1	0.0	8	1	8	-0.25188916876574	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	20171108151500	https://www.porttechnology.org/news/nigeria_single_window_to_decongest_ports
705027550	20171108	201711	2017	2017.8438	GOV	SECRETARY OF STATE						GOV			NZL	CHRISTCHURCH	NZL								0	012	012	01	1	-0.4	10	1	10	2.16942148760331	0								0								0								20171108151500	http://www.bournemouthecho.co.uk/news/districts/purbeck/15645689.Future_Dorset_plan_to_cut_Dorset_s_councils_to_two_gets_Secretary_of_State_s_approval/
705027551	20171108	201711	2017	2017.8438	GOV	PRIME MINISTER						GOV			NZL	NEW ZEALAND	NZL								0	012	012	01	1	-0.4	2	1	2	1.9400352733686	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20171108151500	http://www.4-traders.com/news/Canada-says-won-t-be-rushed-on-TPP-trade-deal-at-Asia-Pacific-meeting--25460852/
