704244943	20171106	201711	2017	2017.8384	COPJUD	POLICE						COP	JUD		COP	POLICE						COP			1	010	010	01	1	0.0	1	1	1	-10.8695652173913	4	Durumi, Niger, Nigeria	NI	NI31	22950	10.236	6.42657	-2005543	4	Durumi, Niger, Nigeria	NI	NI31	22950	10.236	6.42657	-2005543	4	Durumi, Niger, Nigeria	NI	NI31	22950	10.236	6.42657	-2005543	20171106080000	http://www.peoplesdailyng.com/guard-docked-over-alleged-negligence/
704244944	20171106	201711	2017	2017.8384	COPJUD	DEPUTY						COP	JUD		MYS	MALAYSIA	MYS								1	020	020	02	1	3.0	2	1	2	-15.6441717791411	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106080000	http://www.thesundaily.my/news/2017/11/06/datuk-sri-charged-under-dangerous-drugs-act
704244945	20171106	201711	2017	2017.8384	COPJUD	DEPUTY						COP	JUD		MYSJUD	MALAYSIA	MYS					JUD			1	020	020	02	1	3.0	2	1	2	-15.6441717791411	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171106080000	http://www.thesundaily.my/news/2017/11/06/datuk-sri-charged-under-dangerous-drugs-act
704244946	20171106	201711	2017	2017.8384	CRM	KIDNAPPER						CRM			BEN	BENIN	BEN								0	112	112	11	3	-2.0	2	1	2	-4.67422096317281	4	Ogba, Kogi, Nigeria	NI	NI41	22902	7.91191	7.04883	-2022000	1	Benin	BN	BN		9.5	2.25	BN	4	Ogba, Kogi, Nigeria	NI	NI41	22902	7.91191	7.04883	-2022000	20171106080000	https://www.thisdaylive.com/index.php/2017/11/04/edo-residents-count-gains-of-anti-crime-strategy-laud-govt-new-cp/
704244947	20171106	201711	2017	2017.8384	CRM	KIDNAPPER						CRM			BENELI	BENIN	BEN					ELI			0	112	112	11	3	-2.0	2	1	2	-4.67422096317281	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	1	Benin	BN	BN		9.5	2.25	BN	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171106080000	https://www.thisdaylive.com/index.php/2017/11/04/edo-residents-count-gains-of-anti-crime-strategy-laud-govt-new-cp/
704244948	20171106	201711	2017	2017.8384	CRM	GANG						CRM			CVL	NEIGHBORHOOD						CVL			0	012	012	01	1	-0.4	1	1	1	-5.66801619433198	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20171106080000	http://allafrica.com/stories/201711060115.html
704244949	20171106	201711	2017	2017.8384	CRM	GANG						CRM			CVL	NEIGHBORHOOD						CVL			0	190	190	19	4	-10.0	1	1	1	-5.66801619433198	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20171106080000	http://allafrica.com/stories/201711060115.html
704244950	20171106	201711	2017	2017.8384	CRM	RUNNER						CRM			GBR	MANCHESTER	GBR								1	042	042	04	1	1.9	20	1	10	-3.16205533596838	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106080000	http://www.wmur.com/article/stache-dash-draws-over-300-runners-to-manchester/13305340
704244951	20171106	201711	2017	2017.8384	CRM	CRIMINAL						CRM			UGA	KAMPALA	UGA								0	190	190	19	4	-10.0	8	1	8	-5.66801619433198	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171106080000	http://allafrica.com/stories/201711060115.html
704244952	20171106	201711	2017	2017.8384	CRM	CRIMINAL						CRM			UGA	UGANDA	UGA								0	190	190	19	4	-10.0	2	1	2	-5.66801619433198	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	4	Masaka, Masaka, Uganda	UG	UG71	18585	-0.312724	31.7159	-1731978	20171106080000	http://allafrica.com/stories/201711060115.html
704244953	20171106	201711	2017	2017.8384	CUBMIL	CUBA	CUB					MIL			CUB	CUBA	CUB								1	0874	087	08	2	10.0	4	1	4	-4.19753086419753	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171106080000	https://www.ofm.co.za/article/national/252814/keep-politics-out-of-policing-says-mbalula
704244954	20171106	201711	2017	2017.8384	CUBMIL	CUBA	CUB					MIL			CUB	CUBA	CUB								1	130	130	13	3	-4.4	4	1	4	-4.19753086419753	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20171106080000	https://www.ofm.co.za/article/national/252814/keep-politics-out-of-policing-says-mbalula
704244955	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL													1	028	028	02	1	4.0	10	1	10	1.45985401459854	0								0								0								20171106080000	http://www.canowindranews.com.au/story/5037056/remembrance-service/?cs=562
704244956	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	5	1	5	-7.18085106382978	4	Maningrida, Northern Territory, Australia	AS	AS03	154722	-12.0511	134.223	-1585602	0								4	Maningrida, Northern Territory, Australia	AS	AS03	154722	-12.0511	134.223	-1585602	20171106080000	http://www.abc.net.au/news/2017-11-06/man-who-stabbed-police-officer-wanted-to-go-to-jail-court-told/9123660
704244957	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL													1	051	051	05	1	3.4	5	1	5	0.52219321148825	3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	0								3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	20171106080000	http://www.foxcarolina.com/story/36769411/upstate-churches-react-to-church-shooting-in-texas-talk-security-measures
704244958	20171106	201711	2017	2017.8384	CVL	CITIZEN						CVL													0	060	060	06	2	6.0	5	1	5	3.3214709371293	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171106080000	http://it-online.co.za/2017/11/06/towards-effective-healthcare-for-sa/
704244959	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL													1	070	070	07	2	7.0	2	1	2	3.7037037037037	4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	0								4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	20171106080000	http://www.transcontinental.com.au/story/5036888/big-target-for-appeal/?cs=1916
704244960	20171106	201711	2017	2017.8384	CVL	CIVIL SOCIETY						CVL													0	071	071	07	2	7.4	20	1	20	3.80380380380381	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171106080000	http://www.newsofbahrain.com/viewNews.php?ppId=39312&TYPE=Posts&pid=21&MNU=2&SUB=4
704244961	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL													1	120	120	12	3	-4.0	1	1	1	-0.0598324690865604	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171106080000	http://bombmagazine.org/articles/carmen-boullosa/
704244962	20171106	201711	2017	2017.8384	CVL	HUNTER						CVL			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	4.76190476190476	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	20171106080000	http://www.nbnnews.com.au/2017/11/06/double-boost-for-the-hunters-two-major-surf-events/
704244963	20171106	201711	2017	2017.8384	CVL	SETTLEMENT						CVL			BRAGOV	BRAZILIAN	BRA					GOV			0	046	046	04	1	7.0	6	1	6	-4.48717948717949	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171106080000	http://www.reuters.com/article/us-sbm-offshore-corruption/sbm-offshore-takes-238-million-provision-to-settle-u-s-probe-idUSKBN1D60K5
704244964	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			COP	POLICE OFFICER						COP			1	040	040	04	1	1.0	5	1	5	-7.18085106382978	4	Maningrida, Northern Territory, Australia	AS	AS03	154722	-12.0511	134.223	-1585602	4	Maningrida, Northern Territory, Australia	AS	AS03	154722	-12.0511	134.223	-1585602	4	Maningrida, Northern Territory, Australia	AS	AS03	154722	-12.0511	134.223	-1585602	20171106080000	http://www.abc.net.au/news/2017-11-06/man-who-stabbed-police-officer-wanted-to-go-to-jail-court-told/9123660
704244965	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			DEU	FRANKFURT	DEU								0	042	042	04	1	1.9	1	1	1	-0.0598324690865604	4	Bad Homburg, Hessen, Germany	GM	GM05	16541	50.2167	8.61667	-1743152	4	Bad Homburg, Hessen, Germany	GM	GM05	16541	50.2167	8.61667	-1743152	4	Bad Homburg, Hessen, Germany	GM	GM05	16541	50.2167	8.61667	-1743152	20171106080000	http://bombmagazine.org/articles/carmen-boullosa/
704244966	20171106	201711	2017	2017.8384	CVL	VILLAGE						CVL			DEU	FRANKFURT	DEU								0	042	042	04	1	1.9	1	1	1	-0.0598324690865604	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106080000	http://bombmagazine.org/articles/carmen-boullosa/
704244967	20171106	201711	2017	2017.8384	CVL	TOURIST						CVL			EDU	ECONOMIST						EDU			1	042	042	04	1	1.9	4	1	4	3.8860103626943	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171106080000	http://english.vietnamnet.vn/fms/travel/189702/vietnam-on-track-to-attract-10-million-foreign-tourists-in-2017.html
704244968	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			EDU	STUDENT						EDU			1	043	043	04	1	2.8	10	1	10	2.6369168356998	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20171106080000	https://yaledailynews.com/blog/2017/11/06/berkeley-orchestra-returns-to-battell/
704244969	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			EDU	STUDENT						EDU			1	051	051	05	1	3.4	10	1	10	3.45528455284552	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171106080000	https://mainecampus.com/2017/11/culturefest-showcases-a-mosaic-of-cultures/
704244970	20171106	201711	2017	2017.8384	CVL	CIVILIAN						CVL			IRN	IRAN	IRN								0	010	010	01	1	0.0	1	1	1	-9.15662650602408	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106080000	http://www.aljazeera.com/news/2017/11/saudi-accuses-iran-potential-act-war-171106063249381.html
704244971	20171106	201711	2017	2017.8384	CVL	CIVILIAN						CVL			IRN	IRAN	IRN								0	010	010	01	1	0.0	4	1	4	-9.15662650602408	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106080000	http://www.aljazeera.com/news/2017/11/saudi-accuses-iran-potential-act-war-171106063249381.html
704244972	20171106	201711	2017	2017.8384	CVL	CIVILIAN						CVL			SAU	SAUDI	SAU								0	010	010	01	1	0.0	4	1	4	-9.15662650602408	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106080000	http://www.aljazeera.com/news/2017/11/saudi-accuses-iran-potential-act-war-171106063249381.html
704244973	20171106	201711	2017	2017.8384	CVL	CIVILIAN						CVL			SAU	SAUDI ARABIA	SAU								0	010	010	01	1	0.0	1	1	1	-9.15662650602408	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106080000	http://www.aljazeera.com/news/2017/11/saudi-accuses-iran-potential-act-war-171106063249381.html
704244974	20171106	201711	2017	2017.8384	CVL	NATIONALS						CVL			SPY	OPERATIVE						SPY			0	0841	084	08	2	7.0	10	1	10	-5.66801619433198	4	Kabanda, Sud, Rwanda	RW	RW15	21987	-2.06667	29.7	-2180522	4	Kabanda, Sud, Rwanda	RW	RW15	21987	-2.06667	29.7	-2180522	4	Kabanda, Sud, Rwanda	RW	RW15	21987	-2.06667	29.7	-2180522	20171106080000	http://allafrica.com/stories/201711060115.html
704244975	20171106	201711	2017	2017.8384	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-4.65549348230913	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106080000	https://www.cbsnews.com/news/donald-trump-texas-church-shooting-mental-health-problem-not-guns-situation/
704244976	20171106	201711	2017	2017.8384	CYM	CAYMAN ISLAND	CYM																		1	071	071	07	2	7.4	6	1	6	-0.33898305084745	1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	0								1	Cayman Islands	CJ	CJ		19.5	-80.666667	CJ	20171106080000	http://www.maltatoday.com.mt/news/national/81927/paradise_papers__mfsa_chief_bannister_never_declared_foreign_company_directorship
704244977	20171106	201711	2017	2017.8384	CYP	CYPRUS	CYP								LAB	UNIONS						LAB			1	020	020	02	1	3.0	2	1	2	-1.63487738419618	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171106080000	http://cyprusbusinessmail.com/?p=54330
704244978	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		1	040	040	04	1	1.0	10	1	10	-1.5	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171106080000	http://www.koreatimes.co.kr/www/nation/2017/11/176_238835.html
704244979	20171106	201711	2017	2017.8384	DEU	FRANKFURT	DEU																		0	043	043	04	1	2.8	7	1	7	-0.0598324690865604	4	Bad Homburg, Hessen, Germany	GM	GM05	16541	50.2167	8.61667	-1743152	0								4	Bad Homburg, Hessen, Germany	GM	GM05	16541	50.2167	8.61667	-1743152	20171106080000	http://bombmagazine.org/articles/carmen-boullosa/
704244980	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		0	046	046	04	1	7.0	4	1	4	0.994200497100244	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20171106080000	https://publishingperspectives.com/2017/11/storydrive-asia-singapore-publishing-conference-2017/
704244981	20171106	201711	2017	2017.8384	DEU	FRANKFURT	DEU								CVL	VILLAGE						CVL			0	043	043	04	1	2.8	1	1	1	-0.0598324690865604	4	Bad Homburg, Hessen, Germany	GM	GM05	16541	50.2167	8.61667	-1743152	4	Bad Homburg, Hessen, Germany	GM	GM05	16541	50.2167	8.61667	-1743152	4	Bad Homburg, Hessen, Germany	GM	GM05	16541	50.2167	8.61667	-1743152	20171106080000	http://bombmagazine.org/articles/carmen-boullosa/
704244982	20171106	201711	2017	2017.8384	DEU	FRANKFURT	DEU								CVL	VILLAGE						CVL			0	043	043	04	1	2.8	1	1	1	-0.0598324690865604	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106080000	http://bombmagazine.org/articles/carmen-boullosa/
704244983	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								DEUGOV	GERMANY	DEU					GOV			1	040	040	04	1	1.0	2	1	2	-1.5	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106080000	http://www.koreatimes.co.kr/www/nation/2017/11/176_238835.html
704244984	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								IGOUNOLEG	THE UN		UNO				IGO	LEG		1	013	013	01	1	0.4	1	1	1	-1.51515151515152	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106080000	https://www.rappler.com/world/global-affairs/187476-cop23-un-climate-talks-open-bonn
704244985	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								MEX	TABASCO	MEX								0	043	043	04	1	2.8	8	1	8	-0.0598324690865604	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Tabasco, Quintana Roo, Mexico	MX	MX23	21333	19.975	-88.6833	6275764	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106080000	http://bombmagazine.org/articles/carmen-boullosa/
704244986	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								MEX	TABASCO	MEX								0	043	043	04	1	2.8	2	1	2	-0.0598324690865604	4	Tabasco, Quintana Roo, Mexico	MX	MX23	21333	19.975	-88.6833	6275764	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Tabasco, Quintana Roo, Mexico	MX	MX23	21333	19.975	-88.6833	6275764	20171106080000	http://bombmagazine.org/articles/carmen-boullosa/
704244987	20171106	201711	2017	2017.8384	DEUGOV	GERMANY	DEU					GOV			DEU	GERMANY	DEU								1	040	040	04	1	1.0	2	1	2	-1.5	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106080000	http://www.koreatimes.co.kr/www/nation/2017/11/176_238835.html
704244988	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	1	1	1	-3.36538461538462	4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	0								4	Dabanga, Shamal Darfur, Sudan	SU	SU55	37080	13.3267	24.8534	11081854	20171106080000	http://allafrica.com/stories/201711060118.html
704244989	20171106	201711	2017	2017.8384	EDU	COLLEGE						EDU													1	010	010	01	1	0.0	10	1	10	0.77922077922078	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20171106080000	https://yaledailynews.com/blog/2017/11/06/harp-haci-rally-dems-unconvinced/
704244990	20171106	201711	2017	2017.8384	EDU	COLLEGE						EDU													0	012	012	01	1	-0.4	5	1	5	-1.17370892018779	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106080000	https://yaledailynews.com/blog/2017/11/06/rivera-little-big-things/
704244991	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	020	020	02	1	3.0	10	1	10	-0.6276150627615	4	Auchi, Edo, Nigeria	NI	NI37	191255	7.06667	6.26667	-2000903	0								4	Auchi, Edo, Nigeria	NI	NI37	191255	7.06667	6.26667	-2000903	20171106080000	https://guardian.ng/news/vigilance-groups-stray-bullet-kills-auchi-poly-student-during-graduation-party/
704244992	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	030	030	03	1	4.0	10	1	10	0.90415913200724	3	Stevens Point, Wisconsin, United States	US	USWI	WI097	44.5236	-89.5746	1574878	0								3	Stevens Point, Wisconsin, United States	US	USWI		44.5236	-89.5746	1574878	20171106080000	http://www.wisfarmer.com/story/news/state/2017/11/05/locally-grown-aquaponic-lettuce-served-up-fresh-uw-sp-campus/834896001/
704244993	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	042	042	04	1	1.9	2	1	2	1.7379679144385	3	Kettering University, Michigan, United States	US	USMI	MI049	43.0134	-83.7141	626712	0								3	Kettering University, Michigan, United States	US	USMI		43.0134	-83.7141	626712	20171106080000	http://americanlivewire.com/2013-12-10-12-1456-12-gm-names-1st-ever-female-ceo-mary-barra/
704244994	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	3	1	3	0.90415913200724	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171106080000	http://www.wisfarmer.com/story/news/state/2017/11/05/locally-grown-aquaponic-lettuce-served-up-fresh-uw-sp-campus/834896001/
