705203450	20161109	201611	2016	2016.8466	GBRGOV	UNITED KINGDOM	GBR					GOV													0	042	042	04	1	1.9	4	1	4	-2.31854838709677	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171109031500	http://www.thehindubusinessline.com/news/world/uk-minister-priti-patel-resigns/article9949567.ece
705203451	20161109	201611	2016	2016.8466	GBRGOV	BRITISH	GBR					GOV			IND	AHMEDABAD	IND								0	042	042	04	1	1.9	2	1	2	-2.31854838709677	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171109031500	http://www.thehindubusinessline.com/news/world/uk-minister-priti-patel-resigns/article9949567.ece
705203452	20161109	201611	2016	2016.8466	IGOUNO	UNITED NATIONS		UNO				IGO													1	051	051	05	1	3.4	5	1	5	-4.79041916167665	1	Democratic Republic Of The Congo	CG	CG		0	25	CG	0								1	Democratic Republic Of The Congo	CG	CG		0	25	CG	20171109031500	http://www.thenewdawnliberia.com/commentary/15332-freeing-africa-s-internet
705203453	20161109	201611	2016	2016.8466	IND	AHMEDABAD	IND								GBR	BRITISH	GBR								0	043	043	04	1	2.8	1	1	1	-2.31854838709677	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171109031500	http://www.thehindubusinessline.com/news/world/uk-minister-priti-patel-resigns/article9949567.ece
705203454	20161109	201611	2016	2016.8466	IND	AHMEDABAD	IND								GBR	BRITISH	GBR								0	043	043	04	1	2.8	1	1	1	-2.31854838709677	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109031500	http://www.thehindubusinessline.com/news/world/uk-minister-priti-patel-resigns/article9949567.ece
705203455	20161109	201611	2016	2016.8466	IND	AHMEDABAD	IND								GBRGOV	BRITISH	GBR					GOV			0	043	043	04	1	2.8	2	1	2	-2.31854838709677	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171109031500	http://www.thehindubusinessline.com/news/world/uk-minister-priti-patel-resigns/article9949567.ece
705203456	20161109	201611	2016	2016.8466	JUD	ADVOCATE						JUD													1	114	114	11	3	-2.0	5	1	5	4.78821362799264	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171109031500	http://www.gwinnettdailypost.com/news/state/state-employers-paying-less-for-health-care/article_176d50c2-2c9f-5ab6-91ef-ca94b3a07db8.html
705203457	20161109	201611	2016	2016.8466	MED	PUBLICATION						MED													0	040	040	04	1	1.0	10	1	10	-0.78328981723237	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20171109031500	http://www.cravenherald.co.uk/news/15646224.Yorkshire_Dales_five_year_plan_a_step_closer/
705203458	20161109	201611	2016	2016.8466	MED	GAZETTE						MED			EDU	COLLEGE						EDU			1	1821	182	18	4	-9.0	10	1	10	-2.01912858660999	3	Assumption College, Massachusetts, United States	US	USMA	MA027	42.2918	-71.8287	602148	3	Assumption College, Massachusetts, United States	US	USMA		42.2918	-71.8287	602148	3	Assumption College, Massachusetts, United States	US	USMA		42.2918	-71.8287	602148	20171109031500	http://www.telegram.com/news/20171108/reported-rapes-increase-at-central-mass-colleges
705203459	20161109	201611	2016	2016.8466	USA	NEVADA	USA																		1	110	110	11	3	-2.0	2	1	2	-0.75757575757576	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109031500	http://news3lv.com/news/local/local-political-races-look-for-lessons-in-tuesdays-elections-results
705203460	20161109	201611	2016	2016.8466	USA	UNITED STATES	USA																		1	1821	182	18	4	-9.0	4	1	4	-2.01912858660999	3	Worcester Polytechnic Institute, Massachusetts, United States	US	USMA	MA027	42.2751	-71.8078	601900	0								3	Worcester Polytechnic Institute, Massachusetts, United States	US	USMA		42.2751	-71.8078	601900	20171109031500	http://www.telegram.com/news/20171108/reported-rapes-increase-at-central-mass-colleges
705203461	20161109	201611	2016	2016.8466	USA	NEVADA	USA								LEG	SENATE						LEG			1	110	110	11	3	-2.0	2	1	2	-0.75757575757576	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171109031500	http://news3lv.com/news/local/local-political-races-look-for-lessons-in-tuesdays-elections-results
705203462	20161109	201611	2016	2016.8466	USA	AMERICAN	USA								PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	1	1	1	-3.63636363636364	1	United States	US	US		39.828175	-98.5795	US	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171109031500	http://www.jpost.com/American-Politics/Congress-proceeds-with-Taylor-Force-Act-513764
705203463	20161109	201611	2016	2016.8466	USA	AMERICAN	USA								PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	1	1	1	-3.63636363636364	1	United States	US	US		39.828175	-98.5795	US	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	United States	US	US		39.828175	-98.5795	US	20171109031500	http://www.jpost.com/American-Politics/Congress-proceeds-with-Taylor-Force-Act-513764
705203464	20161109	201611	2016	2016.8466	USA	COLORADO	USA								USAJUD	UNITED STATES	USA					JUD			0	190	190	19	4	-10.0	1	1	1	-2.30607966457023	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20171109031500	http://www.denverpost.com/2017/11/08/oil-gas-drilling-colorado-election-2017/
705203465	20161109	201611	2016	2016.8466	USA	COLORADO	USA								USAJUD	UNITED STATES	USA					JUD			0	190	190	19	4	-10.0	1	1	1	-2.30607966457023	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171109031500	http://www.denverpost.com/2017/11/08/oil-gas-drilling-colorado-election-2017/
705203466	20161109	201611	2016	2016.8466	USAJUD	COLORADO	USA					JUD													0	190	190	19	4	-10.0	2	1	2	-2.30607966457023	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171109031500	http://www.denverpost.com/2017/11/08/oil-gas-drilling-colorado-election-2017/
705203467	20161109	201611	2016	2016.8466	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-2.30607966457023	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171109031500	http://www.denverpost.com/2017/11/08/oil-gas-drilling-colorado-election-2017/
705203468	20161109	201611	2016	2016.8466	USAJUD	UNITED STATES	USA					JUD			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-2.30607966457023	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171109031500	http://www.denverpost.com/2017/11/08/oil-gas-drilling-colorado-election-2017/
705203469	20161109	201611	2016	2016.8466	USAMIL	UNITED STATES	USA					MIL			ISRUAF	ISRAEL	ISR					UAF			0	190	190	19	4	-10.0	2	1	2	-3.63636363636364	1	United States	US	US		39.828175	-98.5795	US	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171109031500	http://www.jpost.com/American-Politics/Congress-proceeds-with-Taylor-Force-Act-513764
705203470	20161109	201611	2016	2016.8466	USAMIL	UNITED STATES	USA					MIL			ISRUAF	ISRAEL	ISR					UAF			0	190	190	19	4	-10.0	2	1	2	-3.63636363636364	1	United States	US	US		39.828175	-98.5795	US	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	United States	US	US		39.828175	-98.5795	US	20171109031500	http://www.jpost.com/American-Politics/Congress-proceeds-with-Taylor-Force-Act-513764
705203471	20161109	201611	2016	2016.8466	USAMIL	AMERICAN	USA					MIL			PSEUAF	PALESTINIAN	PSE					UAF			0	190	190	19	4	-10.0	2	1	2	-3.63636363636364	1	United States	US	US		39.828175	-98.5795	US	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	United States	US	US		39.828175	-98.5795	US	20171109031500	http://www.jpost.com/American-Politics/Congress-proceeds-with-Taylor-Force-Act-513764
705203472	20171010	201710	2017	2017.7671											GBRELI	MARGARET THATCHER	GBR					ELI			1	040	040	04	1	1.0	6	1	6	-4.26638917793965	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171109031500	http://www.independent.co.uk/voices/priti-patel-israel-secret-meeting-theresa-may-cabinet-reshuffle-sacked-boris-johnson-a8043871.html
705203473	20171010	201710	2017	2017.7671	CUBGOV	CUBA	CUB					GOV			CUBGOV	CUBA	CUB					GOV			0	1123	112	11	3	-2.0	2	1	2	-4.88599348534201	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171109031500	https://www.efe.com/efe/english/portada/cuba-says-us-measures-are-major-setback-in-bilateral-relations/50000260-3433059
705203474	20171010	201710	2017	2017.7671	EDUGOV	COLLEGE						EDU	GOV		USA	WASHINGTON	USA								1	036	036	03	1	4.0	4	1	4	0	3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	20171109031500	https://www.heraldmailmedia.com/news/local/washington-county-briefs/article_8da590c0-1387-5bd8-9ed5-833f2d0ca10f.html
705203475	20171010	201710	2017	2017.7671	GOV	PRESIDENT						GOV			CUBGOV	CUBA	CUB					GOV			0	1123	112	11	3	-2.0	5	1	5	-4.88599348534201	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171109031500	https://www.efe.com/efe/english/portada/cuba-says-us-measures-are-major-setback-in-bilateral-relations/50000260-3433059
705203476	20171010	201710	2017	2017.7671	GOV	PRESIDENT						GOV			CUBGOV	CUBA	CUB					GOV			0	1123	112	11	3	-2.0	3	1	3	-4.88599348534201	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	1	South Africa	SF	SF		-30	26	SF	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171109031500	https://www.efe.com/efe/english/portada/cuba-says-us-measures-are-major-setback-in-bilateral-relations/50000260-3433059
705203477	20171010	201710	2017	2017.7671	GOVEDU	PRESIDENT						GOV	EDU		USA	WASHINGTON	USA								1	036	036	03	1	4.0	1	1	1	0	3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	20171109031500	https://www.heraldmailmedia.com/news/local/washington-county-briefs/article_8da590c0-1387-5bd8-9ed5-833f2d0ca10f.html
