703709408	20171004	201710	2017	2017.7507	MOS	ISLAMIC				MOS					SYR	SYRIA	SYR								1	042	042	04	1	1.9	3	1	3	-1.11731843575419	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171103193000	https://www.swissinfo.ch/eng/syrian-government-forces-will-advance-on-raqqa-soon--iranian-official-says/43649752
703709409	20171004	201710	2017	2017.7507	MYS	MALAYSIA	MYS																		1	042	042	04	1	1.9	5	1	5	-4.29447852760736	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20171103193000	http://www.dailypioneer.com/nation/extradition-of-naik-india-to-soon-send-formal-request-to-malaysia.html
703709410	20171004	201710	2017	2017.7507	MYS	MALAYSIA	MYS																		1	042	042	04	1	1.9	3	1	3	-4.29447852760736	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	United Kingdom	UK	UK		54	-4	UK	20171103193000	http://www.dailypioneer.com/nation/extradition-of-naik-india-to-soon-send-formal-request-to-malaysia.html
703709411	20171004	201710	2017	2017.7507	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	120	120	12	3	-4.0	2	1	2	-2.36686390532544	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171103193000	http://www.westernmassnews.com/story/36758793/court-asked-to-reconsider-defamation-suit-against-bill-cosby
703709412	20171004	201710	2017	2017.7507	VENGOV	VENEZUELA	VEN					GOV			OPP	OPPOSITION PARTIES						OPP			1	143	143	14	3	-6.5	4	1	4	-7.99086757990863	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	20171103193000	http://www.reuters.com/article/us-venezuela-politics/venezuela-opposition-coalition-split-ahead-of-new-vote-idUSKBN1D327Y
703709413	20171004	201710	2017	2017.7507	VENOPP	VENEZUELA	VEN					OPP			GOV	PRESIDENT						GOV			1	143	143	14	3	-6.5	12	1	12	-7.99086757990863	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	4	Maracaibo, Zulia, Venezuela	VE	VE23	32167	10.6317	-71.6406	-952506	20171103193000	http://www.reuters.com/article/us-venezuela-politics/venezuela-opposition-coalition-split-ahead-of-new-vote-idUSKBN1D327Y
703709414	20171004	201710	2017	2017.7507	VENOPP	VENEZUELA	VEN					OPP			GOV	PRESIDENT						GOV			1	143	143	14	3	-6.5	4	1	4	-7.99086757990863	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	20171103193000	http://www.reuters.com/article/us-venezuela-politics/venezuela-opposition-coalition-split-ahead-of-new-vote-idUSKBN1D327Y
703709415	20171004	201710	2017	2017.7507	VENOPP	VENEZUELA	VEN					OPP			VENGOV	VENEZUELA	VEN					GOV			1	143	143	14	3	-6.5	4	1	4	-7.99086757990863	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	4	Zulia, Zulia, Venezuela	VE	VE23	32159	8.54934	-72.3914	232082	20171103193000	http://www.reuters.com/article/us-venezuela-politics/venezuela-opposition-coalition-split-ahead-of-new-vote-idUSKBN1D327Y
703709416	20171027	201710	2017	2017.8137											AUTPTY	AUSTRIA	AUT								1	046	046	04	1	7.0	2	1	2	0	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171103193000	http://www.reuters.com/article/us-austria-politics/austrias-prospective-ruling-parties-agree-on-budget-discipline-cutbacks-for-migrants-idUSKBN1D3280
703709417	20171027	201710	2017	2017.8137											PTY	PARTY LEADER									1	046	046	04	1	7.0	6	1	6	0	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171103193000	http://www.reuters.com/article/us-austria-politics/austrias-prospective-ruling-parties-agree-on-budget-discipline-cutbacks-for-migrants-idUSKBN1D3280
703709418	20171027	201710	2017	2017.8137	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	6	1	6	-2.73972602739727	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	0								3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	20171103193000	https://www.metro.us/news/the-big-stories/rick-perry-fossil-fuels-sexual-assault
703709419	20171027	201710	2017	2017.8137	AFR	AFRICA	AFR																		1	180	180	18	4	-9.0	6	1	6	-2.73972602739727	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103193000	https://www.metro.us/news/the-big-stories/rick-perry-fossil-fuels-sexual-assault
703709420	20171027	201710	2017	2017.8137	AUT	AUSTRIA	AUT								PTY	PARTY LEADER									1	046	046	04	1	7.0	2	1	2	0	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171103193000	http://www.reuters.com/article/us-austria-politics/austrias-prospective-ruling-parties-agree-on-budget-discipline-cutbacks-for-migrants-idUSKBN1D3280
703709421	20171027	201710	2017	2017.8137	AUTPTY	AUSTRIA	AUT																		1	046	046	04	1	7.0	2	1	2	0	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171103193000	http://www.reuters.com/article/us-austria-politics/austrias-prospective-ruling-parties-agree-on-budget-discipline-cutbacks-for-migrants-idUSKBN1D3280
703709422	20171027	201710	2017	2017.8137	GOV	ADMINISTRATION						GOV			FRA	PARIS	FRA								1	040	040	04	1	1.0	2	1	2	4.48548812664908	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171103193000	http://www.thehansindia.com/posts/index/Hans-Classroom/2017-11-02/Bonn-Climate-Summit/337103
703709423	20171027	201710	2017	2017.8137	LEG	SENATOR						LEG			CVL	CONSTITUENT						CVL			0	012	012	01	1	-0.4	1	1	1	-4.96824803884945	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103193000	http://www.ageofautism.com/2015/03/who-can-say-journalist-who-alleged-wakefield-fraud-backs-off-key-claim.html
703709424	20171027	201710	2017	2017.8137	LEG	SENATOR						LEG			CVL	CONSTITUENT						CVL			0	012	012	01	1	-0.4	5	1	5	-4.96824803884945	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103193000	http://www.ageofautism.com/2015/03/who-can-say-journalist-who-alleged-wakefield-fraud-backs-off-key-claim.html
703709425	20171027	201710	2017	2017.8137	MED	MEDIA						MED													0	0353	035	03	1	7.0	5	1	5	-1.84119677790564	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171103193000	https://www.thestar.com/news/canada/2017/11/03/montreals-mayoral-battle-goes-down-to-the-wire-hbert.html
703709426	20171027	201710	2017	2017.8137	PTY	PARTY LEADER																			1	046	046	04	1	7.0	6	1	6	0	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171103193000	http://www.reuters.com/article/us-austria-politics/austrias-prospective-ruling-parties-agree-on-budget-discipline-cutbacks-for-migrants-idUSKBN1D3280
703709427	20171027	201710	2017	2017.8137	PTY	PARTY LEADER									AUT	AUSTRIA	AUT								1	046	046	04	1	7.0	2	1	2	0	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20171103193000	http://www.reuters.com/article/us-austria-politics/austrias-prospective-ruling-parties-agree-on-budget-discipline-cutbacks-for-migrants-idUSKBN1D3280
703709428	20171027	201710	2017	2017.8137	RUS	RUSSIA	RUS								MED	MEDIA						MED			0	051	051	05	1	3.4	5	1	5	-5.75035063113604	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103193000	http://www.greensboro.com/opinion/columns/kathleen-parker-we-re-only-at-the-beginning/article_1d701010-59ec-5d2a-8aac-584bfd2cea10.html
703709429	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	010	010	01	1	0.0	4	1	4	-2.73972602739727	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	20171103193000	https://www.metro.us/news/the-big-stories/rick-perry-fossil-fuels-sexual-assault
703709430	20171027	201710	2017	2017.8137	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	180	180	18	4	-9.0	4	1	4	-2.73972602739727	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	20171103193000	https://www.metro.us/news/the-big-stories/rick-perry-fossil-fuels-sexual-assault
703709431	20171027	201710	2017	2017.8137	USALEG	UNITED STATES	USA					LEG			CVL	CONSTITUENT						CVL			0	012	012	01	1	-0.4	1	1	1	-4.96824803884945	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103193000	http://www.ageofautism.com/2015/03/who-can-say-journalist-who-alleged-wakefield-fraud-backs-off-key-claim.html
703709432	20171027	201710	2017	2017.8137	VNM	VIETNAM	VNM								GOV	PRIME MINISTER						GOV			0	036	036	03	1	4.0	1	1	1	-2.9874213836478	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171103193000	http://www.theloop.ca/ctvnews/canadas-newly-appointed-special-envoy-to-myanmar-lands-in-bangladesh/
703709433	20171102	201711	2017	2017.8274	COL	COLOMBIA	COL								IGOUNO	THE UN		UNO				IGO			1	057	057	05	1	8.0	10	1	10	-0.293255131964811	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171103193000	http://www.thedailystar.net/backpage/un-colombia-sign-key-anti-cocaine-pact-1486174
703709434	20171102	201711	2017	2017.8274	IGOUNO	THE UN		UNO				IGO			COL	COLOMBIA	COL								1	057	057	05	1	8.0	10	1	10	-0.293255131964811	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171103193000	http://www.thedailystar.net/backpage/un-colombia-sign-key-anti-cocaine-pact-1486174
703709435	20171102	201711	2017	2017.8274	JUD	ATTORNEY						JUD			USA	INDIANAPOLIS	USA								1	036	036	03	1	4.0	6	1	6	0.35211267605634	3	Marion County, Florida, United States	US	USFL	FL083	29.2497	-82.0415	306922	3	Marion County, Florida, United States	US	USFL		29.2497	-82.0415	306922	3	Marion County, Florida, United States	US	USFL		29.2497	-82.0415	306922	20171103193000	http://www.wibc.com/news/local-news/kroger-invests-36-million-its-martinsville-location
703709436	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			0	0841	084	08	2	7.0	2	1	2	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103193000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Mahama-delivers-lecture-on-challenges-of-democracy-in-Africa-597053
703709437	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			0	0841	084	08	2	7.0	4	1	2	-0.0520742926575197	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171103193000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/My-daughter-was-happy-I-lost-2016-elections-Mahama-597055
703709438	20171102	201711	2017	2017.8274	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			0	0841	084	08	2	7.0	2	1	2	0	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103193000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Mahama-delivers-lecture-on-challenges-of-democracy-in-Africa-597053
