704518745	20171008	201710	2017	2017.7616	FRA	FRANCE	FRA								MMRELI	MYANMAR	MMR					ELI			1	010	010	01	1	0.0	3	1	3	-2.97397769516728	1	France	FR	FR		46	2	FR	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107034500	https://www.dawn.com/news/1368852/unsc-drops-myanmar-resolution-after-chinas-objection
704518746	20171008	201710	2017	2017.7616	FRA	FRANCE	FRA								MMRELI	MYANMAR	MMR					ELI			1	010	010	01	1	0.0	2	1	2	-2.97397769516728	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107034500	https://www.dawn.com/news/1368852/unsc-drops-myanmar-resolution-after-chinas-objection
704518747	20171008	201710	2017	2017.7616	GBR	BRITAIN	GBR								MMRELI	MYANMAR	MMR					ELI			1	010	010	01	1	0.0	5	1	5	-2.97397769516728	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171107034500	https://www.dawn.com/news/1368852/unsc-drops-myanmar-resolution-after-chinas-objection
704518748	20171008	201710	2017	2017.7616	IRL	IRELAND	IRL								BUS	COMPANIES						BUS			1	090	090	09	2	-2.0	4	1	4	0.28248587570621	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	4	Drogheda, Louth, Ireland	EI	EI19	18299	53.7189	-6.34778	-1502467	20171107034500	https://www.independent.ie/business/irish/g-hotel-owner-to-learn-if-business-empire-can-be-saved-36296152.html
704518749	20171008	201710	2017	2017.7616	JOR	JORDAN	JOR								HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	2	1	2	-5.24475524475524	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171107034500	http://www.kamloopsthisweek.com/teichrieb-applies-attempted-murder-trial-held-kelowna/
704518750	20171008	201710	2017	2017.7616	MMR	MYANMAR	MMR								BUS	COMPANY						BUS			0	010	010	01	1	0.0	4	1	4	-1.54142581888246	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20171107034500	https://www.casino.org/news/positioned-to-break-2016-visitation-record-las-vegas-shooting-jeopardizes-tourism
704518751	20171008	201710	2017	2017.7616	MMR	MYANMAR	MMR								BUS	BUSINESS						BUS			0	120	120	12	3	-4.0	4	1	4	-1.54142581888246	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	4	Mandalay, Mandalay, Myanmar	BM	BM08	41806	22	96.0833	-427446	20171107034500	https://www.casino.org/news/positioned-to-break-2016-visitation-record-las-vegas-shooting-jeopardizes-tourism
704518752	20171031	201710	2017	2017.8247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.52816901408451	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20171107034500	http://missoulian.com/news/local/missoula-tech-companies-looking-to-add-hundreds-of-high-paying/article_b1fb1dd0-c543-5837-853b-3424ceee1221.html
704518753	20171031	201710	2017	2017.8247											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-4.37710437710437	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171107034500	http://www.king5.com/news/local/tacoma/tacoma-church-discusses-safety-after-texas-shooting/489706388
704518754	20171031	201710	2017	2017.8247	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-1.77865612648221	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171107034500	http://www.512tech.com/business/says-got-complaint-filed-employee-against-oreskes/mVR7fVn4Ui9mcsx1erutiL/
704518755	20171031	201710	2017	2017.8247	CAN	CANADA	CAN								REF	REFUGEE						REF			0	043	043	04	1	2.8	6	1	6	-0.531914893617021	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	20171107034500	https://reliefweb.int/report/australia/global-community-helps-man-resettle-manus-while-pm-turnbull-dithers-crisis-deepens
704518756	20171031	201710	2017	2017.8247	CAN	CANADA	CAN								REF	REFUGEE						REF			0	043	043	04	1	2.8	4	1	4	-0.531914893617021	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	1	Iran	IR	IR		32	53	IR	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	20171107034500	https://reliefweb.int/report/australia/global-community-helps-man-resettle-manus-while-pm-turnbull-dithers-crisis-deepens
704518757	20171031	201710	2017	2017.8247	FRAGOV	FRANCE	FRA					GOV			FRA	FRANCE	FRA								1	030	030	03	1	4.0	1	1	1	-0.70671378091873	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107034500	https://www.rand.org/blog/2017/11/what-is-the-sahel-g5-force-and-why-should-the-us-support.html
704518758	20171031	201710	2017	2017.8247	FRAGOV	FRANCE	FRA					GOV			FRA	FRANCE	FRA								1	070	070	07	2	7.0	1	1	1	-0.70671378091873	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107034500	https://www.rand.org/blog/2017/11/what-is-the-sahel-g5-force-and-why-should-the-us-support.html
704518759	20171031	201710	2017	2017.8247	GOV	SECRETARY OF STATE						GOV			FRA	FRANCE	FRA								1	070	070	07	2	7.0	4	1	4	-0.70671378091873	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171107034500	https://www.rand.org/blog/2017/11/what-is-the-sahel-g5-force-and-why-should-the-us-support.html
704518760	20171031	201710	2017	2017.8247	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								1	074	074	07	2	8.5	1	1	1	1.85185185185186	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107034500	http://www.nydailynews.com/news/national/dhs-ends-program-protecting-central-americans-deportation-article-1.3615708
704518761	20171031	201710	2017	2017.8247	LEG	LAWMAKER						LEG			AUS	AUSTRALIAN	AUS								0	020	020	02	1	3.0	2	1	2	-2.99401197604791	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107034500	http://www.nydailynews.com/newswires/news/world/new-australian-government-lawmaker-dual-citizen-cloud-article-1.3613838
704518762	20171031	201710	2017	2017.8247	LEG	LAWMAKER						LEG			AUS	AUSTRALIAN	AUS								0	020	020	02	1	3.0	3	1	3	-2.99401197604791	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107034500	http://www.nydailynews.com/newswires/news/world/new-australian-government-lawmaker-dual-citizen-cloud-article-1.3613838
704518763	20171031	201710	2017	2017.8247	LEG	LAWMAKER						LEG			GBR	BRITISH	GBR								0	020	020	02	1	3.0	3	1	3	-2.99401197604791	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Australia	AS	AS		-25	135	AS	20171107034500	http://www.nydailynews.com/newswires/news/world/new-australian-government-lawmaker-dual-citizen-cloud-article-1.3613838
704518764	20171031	201710	2017	2017.8247	NPLELI	NEPAL	NPL					ELI													0	173	173	17	4	-5.0	2	1	2	-8.99082568807344	4	Okhaldhunga, Nepal (general), Nepal	NP	NP00	22356	27.3103	86.505	-1022416	0								4	Okhaldhunga, Nepal (general), Nepal	NP	NP00	22356	27.3103	86.505	-1022416	20171107034500	http://kathmandupost.ekantipur.com/news/2017-11-07/sc-orders-kavre-court-to-produce-documents.html
704518765	20171031	201710	2017	2017.8247	NPLELI	NEPAL	NPL					ELI													0	190	190	19	4	-10.0	2	1	2	-8.99082568807344	4	Okhaldhunga, Nepal (general), Nepal	NP	NP00	22356	27.3103	86.505	-1022416	0								4	Okhaldhunga, Nepal (general), Nepal	NP	NP00	22356	27.3103	86.505	-1022416	20171107034500	http://kathmandupost.ekantipur.com/news/2017-11-07/sc-orders-kavre-court-to-produce-documents.html
704518766	20171031	201710	2017	2017.8247	PHL	MANILA	PHL								GOV	MINIST						GOV			1	036	036	03	1	4.0	7	1	7	1.21212121212121	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107034500	https://www.whaleoil.co.nz/2017/11/new-zealand-like-apologise-apec-heads-state/
704518767	20171031	201710	2017	2017.8247	PHL	MANILA	PHL								PHLGOV	PHILIPPINE	PHL					GOV			1	036	036	03	1	4.0	1	1	1	1.21212121212121	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107034500	https://www.whaleoil.co.nz/2017/11/new-zealand-like-apologise-apec-heads-state/
704518768	20171031	201710	2017	2017.8247	PHLGOV	PHILIPPINE	PHL					GOV			GOV	MINIST						GOV			1	036	036	03	1	4.0	1	1	1	1.21212121212121	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107034500	https://www.whaleoil.co.nz/2017/11/new-zealand-like-apologise-apec-heads-state/
704518769	20171031	201710	2017	2017.8247	PHLGOV	PHILIPPINE	PHL					GOV			PHL	MANILA	PHL								1	036	036	03	1	4.0	1	1	1	1.21212121212121	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107034500	https://www.whaleoil.co.nz/2017/11/new-zealand-like-apologise-apec-heads-state/
704518770	20171031	201710	2017	2017.8247	REF	REFUGEE						REF			CAN	CANADA	CAN								0	042	042	04	1	1.9	6	1	6	-0.531914893617021	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	20171107034500	https://reliefweb.int/report/australia/global-community-helps-man-resettle-manus-while-pm-turnbull-dithers-crisis-deepens
704518771	20171031	201710	2017	2017.8247	REF	REFUGEE						REF			CAN	CANADA	CAN								0	042	042	04	1	1.9	4	1	4	-0.531914893617021	1	Iran	IR	IR		32	53	IR	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	4	Coquitlam, British Columbia, Canada	CA	CA02	12552	49.2667	-122.783	-571568	20171107034500	https://reliefweb.int/report/australia/global-community-helps-man-resettle-manus-while-pm-turnbull-dithers-crisis-deepens
704518772	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-4.37710437710437	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171107034500	http://www.king5.com/news/local/tacoma/tacoma-church-discusses-safety-after-texas-shooting/489706388
704518773	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-0.52816901408451	3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	0								3	Missoula, Montana, United States	US	USMT	MT063	46.8721	-113.994	787504	20171107034500	http://missoulian.com/news/local/missoula-tech-companies-looking-to-add-hundreds-of-high-paying/article_b1fb1dd0-c543-5837-853b-3424ceee1221.html
704518774	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	4	1	4	-4.37710437710437	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20171107034500	http://www.king5.com/news/local/tacoma/tacoma-church-discusses-safety-after-texas-shooting/489706388
704518775	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-0.22421524663677	3	South Beach, Florida, United States	US	USFL	FL061	27.5911	-80.3442	1867204	0								3	South Beach, Florida, United States	US	USFL		27.5911	-80.3442	1867204	20171107034500	http://www.miamiherald.com/news/local/community/miami-dade/miami-beach/article183136841.html
704518776	20171031	201710	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV													1	074	074	07	2	8.5	1	1	1	1.85185185185186	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107034500	http://www.nydailynews.com/news/national/dhs-ends-program-protecting-central-americans-deportation-article-1.3615708
704518777	20171106	201711	2017	2017.8384											GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	1	1	1	-2.90739411342426	0								5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171107034500	http://news2.onlinenigeria.com/news/general/674559-be-patient-with-us-fg-begs-avengers.html
704518778	20171106	201711	2017	2017.8384	GOV	GOVERNOR						GOV													1	020	020	02	1	3.0	1	1	1	-2.90739411342426	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	0								5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171107034500	http://news2.onlinenigeria.com/news/general/674559-be-patient-with-us-fg-begs-avengers.html
704518779	20171106	201711	2017	2017.8384	GOV	NATIONAL ELECTORAL COMMISSION						GOV													0	030	030	03	1	4.0	4	1	4	1.31004366812227	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20171107034500	http://news2.onlinenigeria.com/news/general/674583-zero-hunger-makes-ebonyi-most-important-food-basket-of-nigeria-%E2%80%94-obasanjo.html
704518780	20171106	201711	2017	2017.8384	GOV	GOVERNOR						GOV													1	043	043	04	1	2.8	1	1	1	-2.90739411342426	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	0								5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171107034500	http://news2.onlinenigeria.com/news/general/674559-be-patient-with-us-fg-begs-avengers.html
704518781	20171106	201711	2017	2017.8384	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	020	020	02	1	3.0	3	1	3	-2.90739411342426	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171107034500	http://news2.onlinenigeria.com/news/general/674559-be-patient-with-us-fg-begs-avengers.html
704518782	20171106	201711	2017	2017.8384	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	2	1	2	-2.90739411342426	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171107034500	http://news2.onlinenigeria.com/news/general/674559-be-patient-with-us-fg-begs-avengers.html
704518783	20171106	201711	2017	2017.8384	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	043	043	04	1	2.8	1	1	1	-2.90739411342426	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	1	Niger	NG	NG		16	8	NG	20171107034500	http://news2.onlinenigeria.com/news/general/674559-be-patient-with-us-fg-begs-avengers.html
704518784	20171106	201711	2017	2017.8384	NER	NIGER	NER								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	1	4	-2.90739411342426	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171107034500	http://news2.onlinenigeria.com/news/general/674559-be-patient-with-us-fg-begs-avengers.html
704518785	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								GOV	GOVERNMENT						GOV			1	013	013	01	1	0.4	6	1	6	1.31004366812227	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20171107034500	http://news2.onlinenigeria.com/news/general/674583-zero-hunger-makes-ebonyi-most-important-food-basket-of-nigeria-%E2%80%94-obasanjo.html
704518786	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	2	1	2	-2.90739411342426	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171107034500	http://news2.onlinenigeria.com/news/general/674559-be-patient-with-us-fg-begs-avengers.html
704518787	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			1	042	042	04	1	1.9	1	1	1	-2.90739411342426	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	1	Niger	NG	NG		16	8	NG	20171107034500	http://news2.onlinenigeria.com/news/general/674559-be-patient-with-us-fg-begs-avengers.html
704518788	20171106	201711	2017	2017.8384	NGA	NIGERIA	NGA								NGAGOV	NIGERIA	NGA					GOV			1	042	042	04	1	1.9	1	1	1	-2.90739411342426	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	1	Niger	NG	NG		16	8	NG	20171107034500	http://news2.onlinenigeria.com/news/general/674559-be-patient-with-us-fg-begs-avengers.html
704518789	20171106	201711	2017	2017.8384	NGAELI	OLUSEGUN OBASANJO	NGA					ELI			GOV	GOVERNMENT						GOV			1	013	013	01	1	0.4	4	1	4	1.31004366812227	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20171107034500	http://news2.onlinenigeria.com/news/general/674583-zero-hunger-makes-ebonyi-most-important-food-basket-of-nigeria-%E2%80%94-obasanjo.html
704518790	20171106	201711	2017	2017.8384	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIA	NGA								1	020	020	02	1	3.0	1	1	1	-2.90739411342426	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171107034500	http://news2.onlinenigeria.com/news/general/674559-be-patient-with-us-fg-begs-avengers.html
