703221256	20171102	201711	2017	2017.8274	BUS	COMPANIES						BUS			RUS	RUSSIA	RUS								0	043	043	04	1	2.8	2	1	2	-1.25335720680394	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221257	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			IRNEDU	TEHRAN	IRN					EDU			1	042	042	04	1	1.9	1	1	1	-7.89473684210526	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102090000	Telegram messaging service in Persian/BBC Monitoring/(c) BBC
703221258	20171102	201711	2017	2017.8274	EDU	STUDENT						EDU			IRNEDU	TEHRAN	IRN					EDU			1	042	042	04	1	1.9	7	1	7	-7.89473684210526	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102090000	Telegram messaging service in Persian/BBC Monitoring/(c) BBC
703221259	20171102	201711	2017	2017.8274	ETH	ETHIOPIA	ETH																		0	072	072	07	2	8.3	10	1	10	-1.0989010989011	4	Gedo, Oromiya, Ethiopia	ET	ET51	149289	8.56667	39.3333	-611022	0								4	Gedo, Oromiya, Ethiopia	ET	ET51	149289	8.56667	39.3333	-611022	20171102090000	Goobjoog website/BBC Monitoring/(c) BBC
703221260	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			DNK	DENMARK	DNK								1	050	050	05	1	3.5	8	1	8	2.52100840336135	4	Holstebro, Midtjylland, Denmark	DA	DA18	15122	56.3595	8.6208	-2744013	4	Holstebro, Midtjylland, Denmark	DA	DA18	15122	56.3595	8.6208	-2744013	4	Holstebro, Midtjylland, Denmark	DA	DA18	15122	56.3595	8.6208	-2744013	20171102090000	Copenhagen Post website in English/BBC Monitoring/(c) BBC
703221261	20171102	201711	2017	2017.8274	GOV	MINIST						GOV			DNK	DENMARK	DNK								1	050	050	05	1	3.5	2	1	2	2.52100840336135	1	Germany	GM	GM		51.5	10.5	GM	4	Holstebro, Midtjylland, Denmark	DA	DA18	15122	56.3595	8.6208	-2744013	1	Germany	GM	GM		51.5	10.5	GM	20171102090000	Copenhagen Post website in English/BBC Monitoring/(c) BBC
703221262	20171102	201711	2017	2017.8274	GOV	EMBASSY						GOV			IRNEDU	TEHRAN	IRN					EDU			1	042	042	04	1	1.9	2	1	2	-7.89473684210526	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102090000	Telegram messaging service in Persian/BBC Monitoring/(c) BBC
703221263	20171102	201711	2017	2017.8274	GOV	EMBASSY						GOV			IRNEDU	TEHRAN	IRN					EDU			1	042	042	04	1	1.9	8	1	8	-7.89473684210526	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	20171102090000	Telegram messaging service in Persian/BBC Monitoring/(c) BBC
703221264	20171102	201711	2017	2017.8274	GOV	GOVERNMENT						GOV			KENGOV	UHURU KENYATTA	KEN					GOV			1	040	040	04	1	1.0	10	1	10	0.88669950738917	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171102090000	The Star website/BBC Monitoring/(c) BBC
703221265	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			ROU	ROMANIA									1	173	173	17	4	-5.0	2	1	2	-9.4339622641509	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221266	20171102	201711	2017	2017.8274	GOV	PRESIDENT						GOV			ROU	ROMANIA									1	173	173	17	4	-5.0	2	1	2	-9.4339622641509	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221267	20171102	201711	2017	2017.8274	IRN	TEHRAN	IRN								USA	WASHINGTON	USA								1	111	111	11	3	-2.0	10	1	10	-7.89473684210526	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102090000	Telegram messaging service in Persian/BBC Monitoring/(c) BBC
703221268	20171102	201711	2017	2017.8274	IRNEDU	TEHRAN	IRN					EDU			EDU	STUDENT						EDU			1	043	043	04	1	2.8	8	1	8	-7.89473684210526	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102090000	Telegram messaging service in Persian/BBC Monitoring/(c) BBC
703221269	20171102	201711	2017	2017.8274	IRNEDU	TEHRAN	IRN					EDU			GOV	EMBASSY						GOV			1	043	043	04	1	2.8	2	1	2	-7.89473684210526	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102090000	Telegram messaging service in Persian/BBC Monitoring/(c) BBC
703221270	20171102	201711	2017	2017.8274	IRNEDU	TEHRAN	IRN					EDU			GOV	EMBASSY						GOV			1	043	043	04	1	2.8	8	1	8	-7.89473684210526	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102090000	Telegram messaging service in Persian/BBC Monitoring/(c) BBC
703221271	20171102	201711	2017	2017.8274	IRNEDU	TEHRAN	IRN					EDU			USA	AMERICAN	USA								1	181	181	18	4	-9.0	3	1	3	-7.89473684210526	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171102090000	Telegram messaging service in Persian/BBC Monitoring/(c) BBC
703221272	20171102	201711	2017	2017.8274	IRNEDU	TEHRAN	IRN					EDU			USA	AMERICAN	USA								1	181	181	18	4	-9.0	1	1	1	-7.89473684210526	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102090000	Telegram messaging service in Persian/BBC Monitoring/(c) BBC
703221273	20171102	201711	2017	2017.8274	IRNEDU	TEHRAN	IRN					EDU			USAGOV	AMERICAN	USA					GOV			1	181	181	18	4	-9.0	6	1	6	-7.89473684210526	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102090000	Telegram messaging service in Persian/BBC Monitoring/(c) BBC
703221274	20171102	201711	2017	2017.8274	ISR	ISRAELI	ISR								MED	MEDIA						MED			1	011	011	01	1	-0.1	10	1	10	-3.84615384615384	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221275	20171102	201711	2017	2017.8274	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								1	011	011	01	1	-0.1	10	1	10	-3.84615384615384	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Al-Mayadeen, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221276	20171102	201711	2017	2017.8274	ISRGOV	ISRAELI	ISR					GOV			SYR	SYRIA	SYR								1	011	011	01	1	-0.1	30	1	30	-3.84615384615384	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Al-Mayadeen, Dayr az Zawr, Syria	SY	SY07	26341	35.0209	40.4535	-2538422	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221277	20171102	201711	2017	2017.8274	ISRSPY	ISRAEL	ISR					SPY			MED	MEDIA						MED			1	011	011	01	1	-0.1	10	1	10	-3.84615384615384	4	Qusayr, Tartus, Syria	SY	SY14	26378	34.7517	35.9896	-2546296	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221278	20171102	201711	2017	2017.8274	ISRSPY	ISRAELI	ISR					SPY			MED	MEDIA						MED			1	011	011	01	1	-0.1	20	1	20	-3.84615384615384	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221279	20171102	201711	2017	2017.8274	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	3	1	3	-4.13907284768212	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171102090000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703221280	20171102	201711	2017	2017.8274	JUD	LAWYER						JUD													0	120	120	12	3	-4.0	6	1	6	-4.13907284768212	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171102090000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703221281	20171102	201711	2017	2017.8274	JUD	LAWYER						JUD													0	160	160	16	4	-4.0	6	1	6	-4.13907284768212	1	Pakistan	PK	PK		30	70	PK	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171102090000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703221282	20171102	201711	2017	2017.8274	JUD	PROSECUTOR						JUD													1	160	160	16	4	-4.0	9	1	6	-4.13907284768212	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171102090000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703221283	20171102	201711	2017	2017.8274	JUD	PROSECUTOR						JUD			PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	2	1	2	-4.13907284768212	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171102090000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703221284	20171102	201711	2017	2017.8274	JUD	PROSECUTOR						JUD			PAK	PAKISTAN	PAK								1	160	160	16	4	-4.0	6	1	4	-4.13907284768212	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171102090000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703221285	20171102	201711	2017	2017.8274	KAZ	KAZAKHSTAN	KAZ								RUS	CHELYABINSK	RUS								0	043	043	04	1	2.8	4	1	4	-1.25335720680394	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221286	20171102	201711	2017	2017.8274	KAZ	KAZAKHSTAN	KAZ								RUS	CHELYABINSK	RUS								0	043	043	04	1	2.8	6	1	6	-1.25335720680394	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221287	20171102	201711	2017	2017.8274	KAZGOV	NURSULTAN NAZARBAYEV	KAZ					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	036	036	03	1	4.0	2	1	2	-1.25335720680394	1	Kazakhstan	KZ	KZ		48	68	KZ	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221288	20171102	201711	2017	2017.8274	KAZGOV	NURSULTAN NAZARBAYEV	KAZ					GOV			RUSGOV	VLADIMIR PUTIN	RUS					GOV			0	036	036	03	1	4.0	8	1	8	-1.25335720680394	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221289	20171102	201711	2017	2017.8274	KEN	KENYA	KEN								COP	DEPUTIES						COP			0	020	020	02	1	3.0	1	1	1	0.88669950738917	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171102090000	The Star website/BBC Monitoring/(c) BBC
703221290	20171102	201711	2017	2017.8274	KEN	KENYA	KEN								KENGOV	KENYA	KEN					GOV			0	020	020	02	1	3.0	2	1	2	0.88669950738917	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171102090000	The Star website/BBC Monitoring/(c) BBC
703221291	20171102	201711	2017	2017.8274	KEN	KENYA	KEN								KENGOV	UHURU KENYATTA	KEN					GOV			1	040	040	04	1	1.0	2	1	2	0.88669950738917	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171102090000	The Star website/BBC Monitoring/(c) BBC
703221292	20171102	201711	2017	2017.8274	KEN	KENYA	KEN								PTY	POLITICIAN									0	010	010	01	1	0.0	4	1	4	0.88669950738917	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171102090000	The Star website/BBC Monitoring/(c) BBC
703221293	20171102	201711	2017	2017.8274	KENGOV	UHURU KENYATTA	KEN					GOV			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	0.88669950738917	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171102090000	The Star website/BBC Monitoring/(c) BBC
703221294	20171102	201711	2017	2017.8274	KENGOV	UHURU KENYATTA	KEN					GOV			KEN	KENYA	KEN								1	040	040	04	1	1.0	2	1	2	0.88669950738917	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	4	Kisumu, Nyanza, Kenya	KE	KE07	18585	-0.10221	34.7617	-2251539	20171102090000	The Star website/BBC Monitoring/(c) BBC
703221295	20171102	201711	2017	2017.8274	LBN	LEBANESE	LBN								SYR	SYRIAN	SYR								1	043	043	04	1	2.8	50	1	50	-3.84615384615384	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Qusayr, Tartus, Syria	SY	SY14	26378	34.7517	35.9896	-2546296	1	Israel	IS	IS		31.5	34.75	IS	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221296	20171102	201711	2017	2017.8274	MDA	CHISINAU	MDA								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	4	1	4	-9.4339622641509	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221297	20171102	201711	2017	2017.8274	MDA	MOLDOVA	MDA								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	2	1	2	-9.4339622641509	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	1	Romania	RO	RO		46	25	RO	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221298	20171102	201711	2017	2017.8274	MDA	MOLDOVAN	MDA								MDAJUD	MOLDOVA	MDA					JUD			1	112	112	11	3	-2.0	2	1	2	-9.4339622641509	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221299	20171102	201711	2017	2017.8274	MDA	MOLDOVAN	MDA								MDAJUD	MOLDOVA	MDA					JUD			1	112	112	11	3	-2.0	2	1	2	-9.4339622641509	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221300	20171102	201711	2017	2017.8274	MDA	CHISINAU	MDA								ROU	ROMANIA									1	081	081	08	2	5.0	2	1	2	-9.4339622641509	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	1	Romania	RO	RO		46	25	RO	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221301	20171102	201711	2017	2017.8274	MDA	CHISINAU	MDA								ROU	ROMANIA									1	081	081	08	2	5.0	3	1	3	-9.4339622641509	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221302	20171102	201711	2017	2017.8274	MDA	CHISINAU	MDA								ROU	ROMANIA									1	081	081	08	2	5.0	2	1	2	-9.4339622641509	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221303	20171102	201711	2017	2017.8274	MDAJUD	MOLDOVAN	MDA					JUD													1	112	112	11	3	-2.0	3	1	3	-9.4339622641509	4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	0								4	Chisinau, Chisinau, Moldova	MD	MD57	41179	47.0056	28.8575	-2276223	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
703221304	20171102	201711	2017	2017.8274	OPP	ACTIVIST						OPP			GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	2	1	2	-1.25335720680394	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221305	20171102	201711	2017	2017.8274	OPP	ACTIVIST						OPP			GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	8	1	8	-1.25335720680394	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	20171102090000	BBC Monitoring/BBC Monitoring/(c) BBC
703221306	20171102	201711	2017	2017.8274	PAK	PAKISTAN	PAK																		0	160	160	16	4	-4.0	6	1	4	-4.13907284768212	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171102090000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703221307	20171102	201711	2017	2017.8274	PAK	PAKISTAN	PAK								GOV	MINIST						GOV			1	120	120	12	3	-4.0	5	1	5	-4.13907284768212	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171102090000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703221308	20171102	201711	2017	2017.8274	PAK	PAKISTAN	PAK								JUD	PROSECUTOR						JUD			0	120	120	12	3	-4.0	4	1	4	-4.13907284768212	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171102090000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703221309	20171102	201711	2017	2017.8274	PAK	PAKISTAN	PAK								JUD	PROSECUTOR						JUD			0	160	160	16	4	-4.0	4	1	4	-4.13907284768212	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171102090000	Dawn website, Karachi/BBC Monitoring/(c) BBC
703221310	20171102	201711	2017	2017.8274	ROU	ROMANIA																			1	112	112	11	3	-2.0	3	1	3	-9.4339622641509	1	Liechtenstein	LS	LS		47.166667	9.533333	LS	0								1	Liechtenstein	LS	LS		47.166667	9.533333	LS	20171102090000	Infotag news agency in Russian/BBC Monitoring/(c) BBC
