703677849	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	0.48348106365834	3	Lostant, Illinois, United States	US	USIL	IL099	41.1428	-89.0601	412669	0								3	Lostant, Illinois, United States	US	USIL	IL099	41.1428	-89.0601	412669	20171103173000	http://www.newstrib.com/free/what-is-your-school-good-at/article_a3892b3a-c09b-11e7-ab00-13702a2fe473.html
703677850	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								KHM	PHNOM PENH	KHM								1	042	042	04	1	1.9	1	1	1	-4.22145328719723	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103173000	http://www.dailymail.co.uk/wires/reuters/article-5045447/UPDATE-2-With-America-First-Trump-mutes-U-S-voice-human-rights-Asia.html
703677851	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								KHM	PHNOM PENH	KHM								1	042	042	04	1	1.9	1	1	1	-4.22145328719723	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103173000	http://www.dailymail.co.uk/wires/reuters/article-5045447/UPDATE-2-With-America-First-Trump-mutes-U-S-voice-human-rights-Asia.html
703677852	20161103	201611	2016	2016.8301	USA	UNITED STATES	USA								KHM	CAMBODIA	KHM								1	042	042	04	1	1.9	4	1	4	-4.22145328719723	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103173000	http://www.dailymail.co.uk/wires/reuters/article-5045447/UPDATE-2-With-America-First-Trump-mutes-U-S-voice-human-rights-Asia.html
703677853	20161103	201611	2016	2016.8301	USAMED	REUTERS	USA					MED			KHM	PHNOM PENH	KHM								1	042	042	04	1	1.9	2	1	2	-4.22145328719723	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103173000	http://www.dailymail.co.uk/wires/reuters/article-5045447/UPDATE-2-With-America-First-Trump-mutes-U-S-voice-human-rights-Asia.html
703677854	20161103	201611	2016	2016.8301	USAMED	REUTERS	USA					MED			OPP	ACTIVIST						OPP			1	017	017	01	1	0.0	2	1	2	-4.22145328719723	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171103173000	http://www.dailymail.co.uk/wires/reuters/article-5045447/UPDATE-2-With-America-First-Trump-mutes-U-S-voice-human-rights-Asia.html
703677855	20171004	201710	2017	2017.7507											GOV	MINISTRY						GOV			1	173	173	17	4	-5.0	3	1	3	-9.45454545454546	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171103173000	http://www.nasdaq.com/article/zimbabwe-police-arrest-charge-us-citizen-over-mugabe-insult-tweet-20171103-00809
703677856	20171004	201710	2017	2017.7507	BGD	DINAJPUR	BGD								COP	POLICE						COP			1	054	054	05	1	6.0	2	1	2	-6.70391061452514	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103173000	http://www.business-standard.com/article/pti-stories/expelled-cpi-m-leader-ritabrata-granted-anticipatory-bail-117110301553_1.html
703677857	20171004	201710	2017	2017.7507	BGD	DINAJPUR	BGD								COP	POLICE						COP			1	114	114	11	3	-2.0	7	1	7	-6.70391061452514	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	20171103173000	http://www.business-standard.com/article/pti-stories/expelled-cpi-m-leader-ritabrata-granted-anticipatory-bail-117110301553_1.html
703677858	20171004	201710	2017	2017.7507	BGD	DINAJPUR	BGD								IND	NEW DELHI	IND								1	054	054	05	1	6.0	2	1	2	-6.70391061452514	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	20171103173000	http://www.business-standard.com/article/pti-stories/expelled-cpi-m-leader-ritabrata-granted-anticipatory-bail-117110301553_1.html
703677859	20171004	201710	2017	2017.7507	BGD	DINAJPUR	BGD								IND	NEW DELHI	IND								1	054	054	05	1	6.0	2	1	2	-6.70391061452514	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	20171103173000	http://www.business-standard.com/article/pti-stories/expelled-cpi-m-leader-ritabrata-granted-anticipatory-bail-117110301553_1.html
703677860	20171004	201710	2017	2017.7507	BGD	DINAJPUR	BGD								IND	NEW DELHI	IND								1	054	054	05	1	6.0	1	1	1	-6.70391061452514	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103173000	http://www.business-standard.com/article/pti-stories/expelled-cpi-m-leader-ritabrata-granted-anticipatory-bail-117110301553_1.html
703677861	20171004	201710	2017	2017.7507	CAN	TORONTO	CAN																		1	173	173	17	4	-5.0	8	1	8	-5.92592592592593	4	Parkdale, Prince Edward Island, Canada	CA	CA09	12692	46.25	-63.1167	-570919	0								4	Parkdale, Prince Edward Island, Canada	CA	CA09	12692	46.25	-63.1167	-570919	20171103173000	http://www.cbc.ca/news/canada/toronto/truck-driver-charged-king-street-west-parkdale-cyclist-killed-1.4385962
703677862	20171004	201710	2017	2017.7507	CAN	CANADA	CAN																		1	173	173	17	4	-5.0	2	1	2	-5.92592592592593	4	Parkdale, Prince Edward Island, Canada	CA	CA09	12692	46.25	-63.1167	-570919	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103173000	http://www.cbc.ca/news/canada/toronto/truck-driver-charged-king-street-west-parkdale-cyclist-killed-1.4385962
703677863	20171004	201710	2017	2017.7507	CAN	CANADA	CAN								CANCOP	CANADA	CAN					COP			1	190	190	19	4	-10.0	8	1	8	-5.92592592592593	4	Parkdale, Prince Edward Island, Canada	CA	CA09	12692	46.25	-63.1167	-570919	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Parkdale, Prince Edward Island, Canada	CA	CA09	12692	46.25	-63.1167	-570919	20171103173000	http://www.cbc.ca/news/canada/toronto/truck-driver-charged-king-street-west-parkdale-cyclist-killed-1.4385962
703677864	20171004	201710	2017	2017.7507	CANCOP	TORONTO	CAN					COP													1	173	173	17	4	-5.0	2	1	2	-5.92592592592593	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103173000	http://www.cbc.ca/news/canada/toronto/truck-driver-charged-king-street-west-parkdale-cyclist-killed-1.4385962
703677865	20171004	201710	2017	2017.7507	CANCOP	CANADA	CAN					COP			CAN	CANADA	CAN								1	173	173	17	4	-5.0	4	1	4	-5.92592592592593	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Parkdale, Prince Edward Island, Canada	CA	CA09	12692	46.25	-63.1167	-570919	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103173000	http://www.cbc.ca/news/canada/toronto/truck-driver-charged-king-street-west-parkdale-cyclist-killed-1.4385962
703677866	20171004	201710	2017	2017.7507	CANHLH	MANITOBA	CAN					HLH													0	010	010	01	1	0.0	10	1	10	-8.08080808080808	0								0								0								20171103173000	http://www.ctvnews.ca/canada/winnipeg-doctor-facing-new-charges-of-sex-assault-1.3662454
703677867	20171004	201710	2017	2017.7507	COP	POLICE						COP													1	054	054	05	1	6.0	2	1	2	-6.70391061452514	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103173000	http://www.business-standard.com/article/pti-stories/expelled-cpi-m-leader-ritabrata-granted-anticipatory-bail-117110301553_1.html
703677868	20171004	201710	2017	2017.7507	COP	POLICE						COP													1	114	114	11	3	-2.0	2	1	2	-6.70391061452514	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	0								4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	20171103173000	http://www.business-standard.com/article/pti-stories/expelled-cpi-m-leader-ritabrata-granted-anticipatory-bail-117110301553_1.html
703677869	20171004	201710	2017	2017.7507	COP	POLICE						COP			GOV	MINISTRY						GOV			1	173	173	17	4	-5.0	7	1	7	-9.45454545454546	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171103173000	http://www.nasdaq.com/article/zimbabwe-police-arrest-charge-us-citizen-over-mugabe-insult-tweet-20171103-00809
703677870	20171004	201710	2017	2017.7507	COP	POLICE						COP			IND	NEW DELHI	IND								1	054	054	05	1	6.0	1	1	1	-6.70391061452514	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171103173000	http://www.business-standard.com/article/pti-stories/expelled-cpi-m-leader-ritabrata-granted-anticipatory-bail-117110301553_1.html
703677871	20171004	201710	2017	2017.7507	COP	POLICE						COP			IND	NEW DELHI	IND								1	114	114	11	3	-2.0	1	1	1	-6.70391061452514	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Balurghat, West Bengal, India	IN	IN28	70290	25.2167	88.7667	-2089999	20171103173000	http://www.business-standard.com/article/pti-stories/expelled-cpi-m-leader-ritabrata-granted-anticipatory-bail-117110301553_1.html
703677872	20171004	201710	2017	2017.7507	ETH	ETHIOPIAN	ETH								TZA	ZANZIBAR	TZA								1	036	036	03	1	4.0	10	1	10	0.740740740740739	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171103173000	http://www.freightweek.org/index.php/latest-news/2921-slower-airfreight-growth-in-2018-says-iata
703677873	20171004	201710	2017	2017.7507	GOV	PRESIDENT						GOV			UAF	TERRORIST						UAF			1	043	043	04	1	2.8	10	1	10	-1.80505415162455	0								0								0								20171103173000	http://www.sunstar.com.ph/cebu/local-news/2017/11/03/marawi-gets-assistance-cebu-archdiocese-572945
703677874	20171004	201710	2017	2017.7507	GOV	PRESIDENT						GOV			UAF	TERRORIST						UAF			1	138	138	13	3	-7.0	10	1	10	-1.80505415162455	0								0								0								20171103173000	http://www.sunstar.com.ph/cebu/local-news/2017/11/03/marawi-gets-assistance-cebu-archdiocese-572945
703677875	20171004	201710	2017	2017.7507	GOV	MINIST						GOV			ZWEJUD	ZIMBABWE	ZWE					JUD			1	060	060	06	2	6.0	5	1	5	-9.49152542372883	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	20171103173000	http://www.idahostatesman.com/news/nation-world/article182472926.html
703677876	20171004	201710	2017	2017.7507	GOV	MINIST						GOV			ZWEJUD	ZIMBABWE	ZWE					JUD			1	173	173	17	4	-5.0	5	1	5	-9.49152542372883	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	20171103173000	http://www.idahostatesman.com/news/nation-world/article182472926.html
703677877	20171004	201710	2017	2017.7507	UAF	TERRORIST						UAF			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	10	1	10	-1.80505415162455	0								0								0								20171103173000	http://www.sunstar.com.ph/cebu/local-news/2017/11/03/marawi-gets-assistance-cebu-archdiocese-572945
703677878	20171004	201710	2017	2017.7507	USA	PENNSYLVANIA	USA																		1	0331	033	03	1	5.2	5	1	5	0.96	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171103173000	http://www.thecourierexpress.com/news/pennvest-funding-subject-of-falls-creek-meeting/article_0a795f29-bbaf-5230-b463-4d66f704ee60.html
703677879	20171004	201710	2017	2017.7507	USA	UNITED STATES	USA								CHRPRO310	QUAKER				CHR	PRO				1	110	110	11	3	-2.0	2	1	2	-2.72727272727272	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103173000	https://www.law360.com/articles/981460
703677880	20171004	201710	2017	2017.7507	USAJUD	CALIFORNIA	USA					JUD			CHRPRO310	QUAKER				CHR	PRO				1	110	110	11	3	-2.0	8	1	8	-2.72727272727272	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103173000	https://www.law360.com/articles/981460
703677881	20171004	201710	2017	2017.7507	ZWECOP	ZIMBABWE	ZWE					COP			ZWE	HARARE	ZWE								1	173	173	17	4	-5.0	3	1	3	-9.05923344947735	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103173000	http://www.dailymail.co.uk/wires/reuters/article-5047365/Zimbabwe-police-arrest-charge-U-S-citizen-Mugabe-insult-Tweet.html
703677882	20171027	201710	2017	2017.8137											CRM	CROOK						CRM			1	036	036	03	1	4.0	10	1	10	-1.02040816326531	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103173000	http://kbnd.com/kbnd-news/local-news-feed/331748
703677883	20171027	201710	2017	2017.8137											CRM	CROOK						CRM			1	046	046	04	1	7.0	10	1	10	-1.02040816326531	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103173000	http://kbnd.com/kbnd-news/local-news-feed/331748
703677884	20171027	201710	2017	2017.8137	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	026	026	02	1	4.0	1	1	1	1.63934426229508	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103173000	http://china.org.cn/china/Off_the_Wire/2017-11/04/content_41843469.htm
703677885	20171027	201710	2017	2017.8137	CHN	CHINA	CHN								GOV	VICE FOREIGN MINISTER						GOV			1	026	026	02	1	4.0	7	1	7	1.63934426229508	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103173000	http://china.org.cn/china/Off_the_Wire/2017-11/04/content_41843469.htm
703677886	20171027	201710	2017	2017.8137	COP	POLICE COMMISSIONER						COP			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	-4.2316258351893	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171103173000	https://whyy.org/articles/federal-judge-tips-hand-dispute-philly-doj-sanctuary-city-sanctions/
703677887	20171027	201710	2017	2017.8137	CRM	CROOK						CRM													1	014	014	01	1	0.0	10	1	10	-1.02040816326531	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103173000	http://kbnd.com/kbnd-news/local-news-feed/331748
703677888	20171027	201710	2017	2017.8137	CRM	CROOK						CRM													1	036	036	03	1	4.0	10	1	10	-1.02040816326531	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103173000	http://kbnd.com/kbnd-news/local-news-feed/331748
703677889	20171027	201710	2017	2017.8137	CRM	CROOK						CRM													1	046	046	04	1	7.0	10	1	10	-1.02040816326531	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103173000	http://kbnd.com/kbnd-news/local-news-feed/331748
703677890	20171027	201710	2017	2017.8137	GBR	SCOTLAND	GBR								cat	CATALAN			cat						1	051	051	05	1	3.4	10	1	10	-2.80254777070064	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171103173000	https://www.theguardian.com/uk-news/2017/nov/03/scottish-independence-convention-anna-arque-catalan-keynote
703677891	20171027	201710	2017	2017.8137	GOV	FOREIGN MINIST						GOV													1	160	160	16	4	-4.0	5	1	5	1.06951871657754	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171103173000	HTTP://english.yonhapnews.co.kr/national/2017/11/03/0301000000AEN20171103010000320.html
