705676288	20171110	201711	2017	2017.8493											CHRCTH	CATHOLIC				CHR	CTH				1	036	036	03	1	4.0	3	1	3	1.58730158730159	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110124500	http://www.paducahsun.com/news/local/church-calendar/article_680c2b7a-f60a-50ee-8e2e-dfe56c77db30.html
705676289	20171110	201711	2017	2017.8493											COP	DEPUTY						COP			0	062	062	06	2	7.4	5	1	5	4.52702702702703	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171110124500	http://www.thejakartapost.com/adv-longform/2017/11/10/bekraf-develops-conducive-creative-economy-ecosystem.html
705676290	20171110	201711	2017	2017.8493											COP	POLICE						COP			1	130	130	13	3	-4.4	10	1	10	-3.52941176470588	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171110124500	http://1063cowboycountry.com/not-wiping-a-wyoming-shopping-cart-handle-can-kill-you/
705676291	20171110	201711	2017	2017.8493											COP	POLICEMAN						COP			1	190	190	19	4	-10.0	2	1	2	-2.92682926829268	0								1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20171110124500	http://www.4-traders.com/LME-COPPER-CASH-16161/news/Papuan-Separatists-Indonesian-Forces-in-Standoff-Near-Freeport-Mine-25482505/
705676292	20171110	201711	2017	2017.8493											CRM	PERPETRATOR						CRM			0	190	190	19	4	-10.0	10	1	10	-9.7826086956522	0								4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171110124500	http://www.gazzettadelsud.it/news/english/266362/17-arrested-as-palermo-mafia-clan-decapitated-3.html
705676293	20171110	201711	2017	2017.8493											CVL	POPULATION						CVL			1	030	030	03	1	4.0	20	2	20	-5.5639517047684	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171110124500	http://www.maryvilledailyforum.com/news/state_news/article_e8e58081-ee0c-51cc-9325-5f93632e7f19.html
705676294	20171110	201711	2017	2017.8493											CVL	VILLAGE						CVL			0	037	037	03	1	5.0	10	1	10	2.06637445209768	0								4	Coloane, Macau (general), Macau	MC	MC00	13031	22.1181	113.552	-1204076	4	Coloane, Macau (general), Macau	MC	MC00	13031	22.1181	113.552	-1204076	20171110124500	http://www.asianews.it/news-en/Fr.-Gaetano-Nicosia,-the-angel-of-the-lepers,-has-died-42283.html
705676295	20171110	201711	2017	2017.8493											CVL	VILLAGE						CVL			0	042	042	04	1	1.9	5	1	5	2.06637445209768	0								4	Coloane, Macau (general), Macau	MC	MC00	13031	22.1181	113.552	-1204076	4	Coloane, Macau (general), Macau	MC	MC00	13031	22.1181	113.552	-1204076	20171110124500	http://www.asianews.it/news-en/Fr.-Gaetano-Nicosia,-the-angel-of-the-lepers,-has-died-42283.html
705676296	20171110	201711	2017	2017.8493											CVL	COMMUNITY						CVL			1	080	080	08	2	5.0	10	1	10	-0.88105726872247	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171110124500	https://www.wired.com/story/darpa-grand-urban-challenge-self-driving-car/
705676297	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	6	1	6	-0.8313539192399	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110124500	http://observer.com/2017/11/sweeney-millionaires-tax-and-legal-marijuana-coming/
705676298	20171110	201711	2017	2017.8493											EDU	STUDENT						EDU			1	042	042	04	1	1.9	1	1	1	-1.76678445229682	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171110124500	http://victorygirlsblog.com/feminazis-rush-to-defend-wendy-davis/
705676299	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	0.27958993476234	0								3	Skowhegan, Maine, United States	US	USME	ME025	44.7651	-69.7192	575529	3	Skowhegan, Maine, United States	US	USME	ME025	44.7651	-69.7192	575529	20171110124500	http://bangordailynews.com/2017/11/10/news/york/filling-in-some-blanks-in-the-saga-of-romeo-the-roaming-maine-cat/
705676300	20171110	201711	2017	2017.8493											EDU	STUDENT						EDU			1	043	043	04	1	2.8	6	1	6	1.57894736842105	0								3	Klamath River, California, United States	US	USCA		41.8612	-122.826	1682307	3	Klamath River, California, United States	US	USCA		41.8612	-122.826	1682307	20171110124500	http://www.times-standard.com/article/NJ/20171109/NEWS/171109810
705676301	20171110	201711	2017	2017.8493											EDU	STUDENT						EDU			0	051	051	05	1	3.4	6	1	6	0.94142259414226	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171110124500	http://www.rawlinstimes.com/news/roughly---students-take-part-in-community-building-program/article_41a96f9a-c5e3-11e7-873a-0bf60df72619.html
705676302	20171110	201711	2017	2017.8493											EDU	SCHOOL						EDU			1	070	070	07	2	7.0	6	1	6	-0.8313539192399	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171110124500	http://observer.com/2017/11/sweeney-millionaires-tax-and-legal-marijuana-coming/
705676303	20171110	201711	2017	2017.8493											GBR	UNITED KINGDOM	GBR								0	014	014	01	1	0.0	10	1	10	-1.6726403823178	0								5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	5	Northumberland, Northumberland, United Kingdom	UK	UKJ6	40125	55.25	-2	-2604404	20171110124500	https://www.fginsight.com/news/dont-miss/nsa-hits-back-as-pet-lynx-savages-eight-sheep-after-escaping-from-wildlife-park-41973
705676304	20171110	201711	2017	2017.8493											GBR	LONDON	GBR								0	040	040	04	1	1.0	8	1	8	3.35985853227233	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171110124500	http://www.csrwire.com/press_releases/40550-Over-15-Alternative-Fuel-Vehicles-in-EMMS-Participants-Fleets-in-2016
705676305	20171110	201711	2017	2017.8493											GBR	LONDON	GBR								0	040	040	04	1	1.0	2	1	2	3.35985853227233	0								1	Ireland	EI	EI		53	-8	EI	1	United States	US	US		39.828175	-98.5795	US	20171110124500	http://www.csrwire.com/press_releases/40550-Over-15-Alternative-Fuel-Vehicles-in-EMMS-Participants-Fleets-in-2016
705676306	20171110	201711	2017	2017.8493											GBR	SCOTLAND	GBR								1	042	042	04	1	1.9	5	1	5	-2.17391304347826	0								1	United Kingdom	UK	UK		54	-4	UK	1	France	FR	FR		46	2	FR	20171110124500	http://nbc4i.com/2017/11/10/pocket-bible-saved-world-war-ii-veterans-life/
705676307	20171110	201711	2017	2017.8493											GBR	SCOTLAND	GBR								1	042	042	04	1	1.9	1	1	1	-2.17391304347826	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110124500	http://nbc4i.com/2017/11/10/pocket-bible-saved-world-war-ii-veterans-life/
705676308	20171110	201711	2017	2017.8493											GBR	UNITED KINGDOM	GBR								1	106	106	10	3	-5.0	2	1	2	-0.32894736842105	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110124500	https://www.bloombergquint.com/business/2017/11/09/hedge-fund-demands-lse-shareholder-meeting-to-oust-chairman
705676309	20171110	201711	2017	2017.8493											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-9.33734939759034	0								4	Silvertown, Newham, United Kingdom	UK	UKI8	40110	51.5	0.033333	-2607825	4	Silvertown, Newham, United Kingdom	UK	UKI8	40110	51.5	0.033333	-2607825	20171110124500	http://www.newhamrecorder.co.uk:80/news/crime-court/barking-and-newham-fraudsters-sentenced-over-610-000-theft-1-5273771
705676310	20171110	201711	2017	2017.8493											GBR	BIRMINGHAM	GBR								1	173	173	17	4	-5.0	10	1	10	-4.9618320610687	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20171110124500	http://www.birminghammail.co.uk/news/midlands-news/weapons-stash-seized-loft-teens-13884826
705676311	20171110	201711	2017	2017.8493											GBRGOV	WALES	GBR					GOV			1	043	043	04	1	2.8	1	1	1	4.07523510971787	0								1	Singapore	SN	SN		1.366667	103.8	SN	1	United Kingdom	UK	UK		54	-4	UK	20171110124500	http://www.business-standard.com/article/news-ani/delhi-prince-charles-duchess-visit-british-high-commissioner-s-residence-117111001002_1.html
705676312	20171110	201711	2017	2017.8493											GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	051	051	05	1	3.4	5	1	5	-2.76381909547738	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110124500	http://www.huffingtonpost.co.uk/entry/theresa-may-support-poll_uk_5a058b81e4b05673aa58c725
705676313	20171110	201711	2017	2017.8493											GOV	GOVERNMENT						GOV			1	0353	035	03	1	7.0	5	1	5	0	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110124500	http://indiatoday.intoday.in/story/mother-teresa-savings-vatican-bank-defaulted-emptied/1/1086576.html
705676314	20171110	201711	2017	2017.8493											GOV	FOREIGN MINIST						GOV			0	036	036	03	1	4.0	6	1	6	-1.24223602484472	0								4	Qian Feng, Sichuan, China	CH	CH32	13003	31.7247	107.131	10325654	4	Qian Feng, Sichuan, China	CH	CH32	13003	31.7247	107.131	10325654	20171110124500	https://www.ndtv.com/india-news/india-china-likely-to-hold-border-talks-next-month-1773878
705676315	20171110	201711	2017	2017.8493											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0	0								4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171110124500	http://guardian.ng/news/buhari-meets-members-leadership-of-can-in-aso-rock/
705676316	20171110	201711	2017	2017.8493											GOV	AMBASSADOR						GOV			1	040	040	04	1	1.0	24	4	24	-2.53846028723192	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110124500	http://infotel.ca/newsitem/ml-lebanon/cp938048058
705676317	20171110	201711	2017	2017.8493											GOV	MINIST						GOV			1	042	042	04	1	1.9	10	1	10	-1.44927536231884	0								3	Klamath Falls, Oregon, United States	US	USOR		42.2249	-121.782	1136445	3	Klamath Falls, Oregon, United States	US	USOR		42.2249	-121.782	1136445	20171110124500	https://www.heraldandnews.com/news/local_news/faith/bbc-ministries-hosts-operation-christmas-child/article_97c8b38d-bf4f-5e9e-ada8-cb66988ecd3e.html
705676318	20171110	201711	2017	2017.8493											GOV	MINIST						GOV			1	043	043	04	1	2.8	4	1	4	-4.04411764705882	0								4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	17583	26.1833	91.7333	-2096059	20171110124500	http://www.ianslive.in/index.php?param=news/GST_on_50_items_of_mass_consumption_slashed_to_18%-569549/LatestNews/
705676319	20171110	201711	2017	2017.8493											GOV	AMBASSADOR						GOV			1	046	046	04	1	7.0	32	4	32	-2.53846028723192	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171110124500	http://infotel.ca/newsitem/ml-lebanon/cp938048058
705676320	20171110	201711	2017	2017.8493											GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	5	1	5	-1.86915887850467	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171110124500	http://indianexpress.com/article/india/mukul-takes-jibe-at-mamata-says-didi-playing-minority-politics-in-west-bengal-by-stopping-durga-puja-and-laxmi-puja-muslim-appeasement-4931398/
705676321	20171110	201711	2017	2017.8493											GOVMIL	DEFENSE MINIST						GOV	MIL		1	190	190	19	4	-10.0	10	1	10	-11.8110236220472	0								4	Tsugol, Zabaykal'skiy Kray, Russia	RS	RS93	25041	51.0468	115.603	-3021725	4	Tsugol, Zabaykal'skiy Kray, Russia	RS	RS93	25041	51.0468	115.603	-3021725	20171110124500	https://www.rferl.org/a/russia-ammunition-blast-tsugol/28846499.html
705676322	20171110	201711	2017	2017.8493											HLH	DOCTOR						HLH			1	043	043	04	1	2.8	5	1	5	-2.9520295202952	0								3	Bayshore, California, United States	US	USCA	CA081	37.7063	-122.413	1658008	3	Bayshore, California, United States	US	USCA	CA081	37.7063	-122.413	1658008	20171110124500	http://www.sfexaminer.com/nice-taxi-drivers-finish-last/
705676323	20171110	201711	2017	2017.8493											HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	6	1	6	-2.99727520435968	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171110124500	http://www.wfiwradio.com/2017/11/10/headlines-for-friday-november-10-2017/
705676324	20171110	201711	2017	2017.8493											HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	6	1	6	1.52905198776758	0								4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171110124500	http://www.ksla.com/story/36795785/5-alarm-fire-the-2018-australian-firefighters-calendar-is-here-and-hotter-than-ever
705676325	20171110	201711	2017	2017.8493											HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	4	1	4	1.52905198776758	0								1	United States	US	US		39.828175	-98.5795	US	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171110124500	http://www.ksla.com/story/36795785/5-alarm-fire-the-2018-australian-firefighters-calendar-is-here-and-hotter-than-ever
705676326	20171110	201711	2017	2017.8493											HLH	GENERAL PRACTITIONER						HLH			1	112	112	11	3	-2.0	5	1	5	-5.21541950113379	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20171110124500	http://www.business-standard.com/article/pti-stories/indian-origin-doctorcleared-over-circumcision-of-baby-in-uk-117111000996_1.html
705676327	20171110	201711	2017	2017.8493											IGOEUREEC	THE EU	EUR	EEC				IGO			0	046	046	04	1	7.0	10	1	10	-3.49099099099099	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110124500	http://www.cnn.com/2017/11/10/opinions/can-theresa-may-survive-carol-walker-opinion/
705676328	20171110	201711	2017	2017.8493											ITA	BRESCIA	ITA								1	020	020	02	1	3.0	1	1	1	-1.46699266503668	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171110124500	http://www.miamiherald.com/news/local/environment/article183794276.html
705676329	20171110	201711	2017	2017.8493											ITA	ITALY	ITA								1	043	043	04	1	2.8	8	1	8	-7.89473684210526	0								4	Cernusco Sul Naviglio, Lombardia, Italy	IT	IT09	18363	45.5167	9.31667	-115133	4	Cernusco Sul Naviglio, Lombardia, Italy	IT	IT09	18363	45.5167	9.31667	-115133	20171110124500	http://www.gazzettadelsud.it/news/english/266357/stone-hits-car-woman-dies-of-shock-3.html
705676330	20171110	201711	2017	2017.8493											ITA	MILAN	ITA								1	043	043	04	1	2.8	2	1	2	-7.89473684210526	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Cernusco Sul Naviglio, Lombardia, Italy	IT	IT09	18363	45.5167	9.31667	-115133	20171110124500	http://www.gazzettadelsud.it/news/english/266357/stone-hits-car-woman-dies-of-shock-3.html
705676331	20171110	201711	2017	2017.8493											ITA	ITALY	ITA								0	043	043	04	1	2.8	1	1	1	2.06637445209768	0								4	Valtellina, Lombardia, Italy	IT	IT09	26294	46.1833	9.91667	-131847	4	Valtellina, Lombardia, Italy	IT	IT09	26294	46.1833	9.91667	-131847	20171110124500	http://www.asianews.it/news-en/Fr.-Gaetano-Nicosia,-the-angel-of-the-lepers,-has-died-42283.html
705676332	20171110	201711	2017	2017.8493											JPN	SAGA	JPN								0	190	190	19	4	-10.0	4	1	4	-5.8076225045372	0								4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	70270	25.45	81.85	-2088510	20171110124500	http://www.business-standard.com/article/pti-stories/sc-refuses-to-stay-release-of-padmavati-allahabad-hc-117111000934_1.html
705676333	20171110	201711	2017	2017.8493											JPN	SAGA	JPN								0	190	190	19	4	-10.0	6	1	6	-5.8076225045372	0								4	Mewar, Rajasthan, India	IN	IN24	70175	25.0167	74.7667	-2090740	4	Mewar, Rajasthan, India	IN	IN24	70175	25.0167	74.7667	-2090740	20171110124500	http://www.business-standard.com/article/pti-stories/sc-refuses-to-stay-release-of-padmavati-allahabad-hc-117111000934_1.html
705676334	20171110	201711	2017	2017.8493											JUD	PROSECUTOR						JUD			0	010	010	01	1	0.0	3	1	3	-10.8391608391608	0								3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	20171110124500	http://www.miamiherald.com/news/local/crime/article183782136.html
705676335	20171110	201711	2017	2017.8493											JUD	LAWYER						JUD			0	051	051	05	1	3.4	3	1	3	-10.8391608391608	0								3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	20171110124500	http://www.miamiherald.com/news/local/crime/article183782136.html
705676336	20171110	201711	2017	2017.8493											JUD	PROSECUTOR						JUD			1	112	112	11	3	-2.0	5	1	5	-10.8391608391608	0								3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	20171110124500	http://www.miamiherald.com/news/local/crime/article183782136.html
705676337	20171110	201711	2017	2017.8493											JUD	PROSECUTOR						JUD			1	193	193	19	4	-10.0	5	1	5	-10.8391608391608	0								3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	20171110124500	http://www.miamiherald.com/news/local/crime/article183782136.html
705676338	20171110	201711	2017	2017.8493											LAB	EMPLOYEE						LAB			0	042	042	04	1	1.9	2	1	2	2.06637445209768	0								4	Coloane, Macau (general), Macau	MC	MC00	13031	22.1181	113.552	-1204076	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171110124500	http://www.asianews.it/news-en/Fr.-Gaetano-Nicosia,-the-angel-of-the-lepers,-has-died-42283.html
705676339	20171110	201711	2017	2017.8493											LAB	EMPLOYEE						LAB			0	042	042	04	1	1.9	8	1	8	2.06637445209768	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110124500	http://www.asianews.it/news-en/Fr.-Gaetano-Nicosia,-the-angel-of-the-lepers,-has-died-42283.html
705676340	20171110	201711	2017	2017.8493											LBN	LEBANON	LBN								0	042	042	04	1	1.9	4	4	4	-2.53846028723192	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110124500	http://infotel.ca/newsitem/ml-lebanon/cp938048058
705676341	20171110	201711	2017	2017.8493											LBN	LEBANESE	LBN								0	042	042	04	1	1.9	2	2	2	-6.17439048962322	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	1	France	FR	FR		46	2	FR	20171110124500	http://www.dailymail.co.uk/wires/afp/article-5069889/Saudi-graft-purge-raises-concerns-US-ally.html
705676342	20171110	201711	2017	2017.8493											LBN	LEBANESE	LBN								0	046	046	04	1	7.0	4	4	4	-2.53846028723192	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171110124500	http://infotel.ca/newsitem/ml-lebanon/cp938048058
705676343	20171110	201711	2017	2017.8493											LEG	PARLIAMENT						LEG			0	019	019	01	1	3.4	5	1	5	-0.51282051282052	0								0								0								20171110124500	http://www.southyorkshiretimes.co.uk/news/doncaster-council-agrees-120-000-public-vote-on-controversial-devolution-plans-1-8850770
705676344	20171110	201711	2017	2017.8493											LEG	DELEGATE						LEG			1	036	036	03	1	4.0	4	1	4	0.95846645367412	0								4	Keetmanshoop, Karas, Namibia	WA	WA31	22269	-26.5833	18.1333	-2582924	4	Keetmanshoop, Karas, Namibia	WA	WA31	22269	-26.5833	18.1333	-2582924	20171110124500	http://allafrica.com/stories/201711100617.html
