702806712	20171101	201711	2017	2017.8247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-2.54237288135593	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101013000	http://www.postcrescent.com/story/news/2017/10/31/death-doesnt-win-couple-gets-married-day-after-tragedy-strikes-appleton-family/817495001/
702806713	20171101	201711	2017	2017.8247											IND	KOLKATA	IND								1	042	042	04	1	1.9	10	1	10	0.58479532163743	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171101013000	https://mumbaimirror.indiatimes.com/mumbai/other/when-mamata-met-mukesh-at-antilia/articleshow/61377790.cms
702806714	20171101	201711	2017	2017.8247											IND	AHMEDABAD	IND								0	060	060	06	2	6.0	5	1	5	-6.70391061452514	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171101013000	https://mumbaimirror.indiatimes.com/mumbai/cover-story/hijack-drama-abad-police-bring-jeweller-to-mumbai-raid-his-office/articleshow/61377795.cms
702806715	20171101	201711	2017	2017.8247											IRN	IRAN	IRN								1	042	042	04	1	1.9	6	1	6	-3.79746835443038	0								4	Pasargad, Fars, Iran	IR	IR07	41029	30.2019	53.18	219015	4	Pasargad, Fars, Iran	IR	IR07	41029	30.2019	53.18	219015	20171101013000	http://newsblaze.com/world/middle-east/iran-international-cyrus-day-pasargad_88715/
702806716	20171101	201711	2017	2017.8247											IRN	IRANIAN	IRN								1	043	043	04	1	2.8	8	1	8	-3.79746835443038	0								4	Pasargad, Fars, Iran	IR	IR07	41029	30.2019	53.18	219015	4	Pasargad, Fars, Iran	IR	IR07	41029	30.2019	53.18	219015	20171101013000	http://newsblaze.com/world/middle-east/iran-international-cyrus-day-pasargad_88715/
702806717	20171101	201711	2017	2017.8247											ITA	ITALY	ITA								1	020	020	02	1	3.0	2	1	2	-2.23338916806254	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101013000	https://capitolfax.com/2017/10/31/more-on-the-silverstein-allegations/
702806718	20171101	201711	2017	2017.8247											ITA	ITALY	ITA								0	110	110	11	3	-2.0	2	1	2	-2.23338916806254	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171101013000	https://capitolfax.com/2017/10/31/more-on-the-silverstein-allegations/
702806719	20171101	201711	2017	2017.8247											JAM	KINGSTON	JAM								0	173	173	17	4	-5.0	10	1	10	-12.3456790123457	0								3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	20171101013000	http://www.dailyfreeman.com/general-news/20171031/mid-hudson-arrests-report-nov-1-2017
702806720	20171101	201711	2017	2017.8247											JAM	KINGSTON	JAM								0	173	173	17	4	-5.0	5	1	5	-12.3456790123457	0								3	Ulster Park, New York, United States	US	USNY		41.8559	-73.9771	968115	3	Ulster Park, New York, United States	US	USNY		41.8559	-73.9771	968115	20171101013000	http://www.dailyfreeman.com/general-news/20171031/mid-hudson-arrests-report-nov-1-2017
702806721	20171101	201711	2017	2017.8247											JAM	JAMAICA	JAM								0	190	190	19	4	-10.0	5	1	5	-6.04890604890605	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171101013000	https://www.barbadostoday.bb/2017/10/31/when-men-are-on-the-receiving-end-of-domestic-violence/
702806722	20171101	201711	2017	2017.8247											JPN	JAPAN	JPN								1	190	190	19	4	-10.0	3	1	3	-1.83908045977012	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101013000	http://www.parkeschampionpost.com.au/story/5027257/cowras-weeping-memorial/?cs=1874
702806723	20171101	201711	2017	2017.8247											JUD	ATTORNEY						JUD			1	020	020	02	1	3.0	6	1	6	0.53050397877984	0								4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milano, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171101013000	https://www.newsday.com/long-island/columnists/rick-brand/spota-bellone-bonuses-1.14705493
702806724	20171101	201711	2017	2017.8247											JUD	JUDGE						JUD			1	020	020	02	1	3.0	8	1	8	1.08191653786708	0								3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	3	Allegheny County, Pennsylvania, United States	US	USPA		40.6253	-80.1251	1213657	20171101013000	http://www.philly.com/philly/news/heres-help-voting-in-pa-s-hapless-judicial-elections-20171031.html
702806725	20171101	201711	2017	2017.8247											JUD	ATTORNEY						JUD			0	0353	035	03	1	7.0	1	1	1	-2.77098614506927	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171101013000	http://www.theadvocate.com/baton_rouge/news/politics/legislature/article_836e5d76-be88-11e7-92d2-37c614b556c6.html
702806726	20171101	201711	2017	2017.8247											JUD	ATTORNEY						JUD			0	036	036	03	1	4.0	6	1	6	-10.5527638190955	0								3	Grayson County, Texas, United States	US	USTX		33.6168	-96.6836	1383876	3	Grayson County, Texas, United States	US	USTX		33.6168	-96.6836	1383876	20171101013000	http://www.kten.com/story/36730849/hotel-clerk-murder-suspect-returned-to-sherman
702806727	20171101	201711	2017	2017.8247											JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	1	1	1	-2.77098614506927	0								3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	3	Baton Rouge, Louisiana, United States	US	USLA		30.4507	-91.1545	1629914	20171101013000	http://www.theadvocate.com/baton_rouge/news/politics/legislature/article_836e5d76-be88-11e7-92d2-37c614b556c6.html
702806728	20171101	201711	2017	2017.8247											JUD	PUBLIC DEFENDER						JUD			1	040	040	04	1	1.0	2	1	2	-4.35897435897436	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171101013000	https://www.lifehacker.com.au/2017/11/everything-you-need-to-know-about-the-paul-manafort-indictment/
702806729	20171101	201711	2017	2017.8247											JUD	TRIAL LAWYER						JUD			1	040	040	04	1	1.0	20	1	10	0.27472527472528	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101013000	http://www.wjcl.com/article/democratic-candidate-stacey-evans-visits-savannah/13129628
702806730	20171101	201711	2017	2017.8247											JUD	PUBLIC DEFENDER						JUD			1	040	040	04	1	1.0	1	1	1	-4.35897435897436	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101013000	https://www.lifehacker.com.au/2017/11/everything-you-need-to-know-about-the-paul-manafort-indictment/
702806731	20171101	201711	2017	2017.8247											JUD	ADVOCATE						JUD			0	050	050	05	1	3.5	10	1	10	1.68195718654435	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101013000	http://www.siliconvalley.com/2017/10/31/san-jose-council-agrees-to-buy-land-near-google-project-amid-resident-concerns/
702806732	20171101	201711	2017	2017.8247											JUD	LAWYER						JUD			1	173	173	17	4	-5.0	6	1	6	-8.89929742388754	0								4	Pitt Meadows, British Columbia, Canada	CA	CA02	12552	49.2333	-122.683	-571386	4	Pitt Meadows, British Columbia, Canada	CA	CA02	12552	49.2333	-122.683	-571386	20171101013000	http://www.langleyadvance.com/news/curfew-and-probation-for-man-filmed-in-racist-parking-lot-rant-in-abbotsford/
702806733	20171101	201711	2017	2017.8247											JUD	PROSECUTOR						JUD			0	173	173	17	4	-5.0	6	1	6	-8.35164835164836	0								3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20171101013000	http://www.mysanantonio.com/news/article/News-of-the-day-from-across-the-nation-Nov-1-12321324.php
702806734	20171101	201711	2017	2017.8247											KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	8	1	8	-0.34305317324186	0								4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	20171101013000	http://www.express.co.uk/news/world/873870/World-War-3-Olympics-North-Korea-Kim-Jong-un-South-Korea-Donald-Trump-USA-Winter
702806735	20171101	201711	2017	2017.8247											KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	-0.34305317324186	0								4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	1	North Korea	KN	KN		40	127	KN	20171101013000	http://www.express.co.uk/news/world/873870/World-War-3-Olympics-North-Korea-Kim-Jong-un-South-Korea-Donald-Trump-USA-Winter
702806736	20171101	201711	2017	2017.8247											KOR	SOUTH KOREAN	KOR								0	042	042	04	1	1.9	3	1	3	-0.34305317324186	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171101013000	http://www.express.co.uk/news/world/873870/World-War-3-Olympics-North-Korea-Kim-Jong-un-South-Korea-Donald-Trump-USA-Winter
702806737	20171101	201711	2017	2017.8247											KOR	SOUTH KOREA	KOR								0	043	043	04	1	2.8	1	1	1	-0.34305317324186	0								4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	20171101013000	http://www.express.co.uk/news/world/873870/World-War-3-Olympics-North-Korea-Kim-Jong-un-South-Korea-Donald-Trump-USA-Winter
702806738	20171101	201711	2017	2017.8247											KOR	SOUTH KOREA	KOR								0	062	062	06	2	7.4	5	1	5	-0.34305317324186	0								4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	20171101013000	http://www.express.co.uk/news/world/873870/World-War-3-Olympics-North-Korea-Kim-Jong-un-South-Korea-Donald-Trump-USA-Winter
702806739	20171101	201711	2017	2017.8247											LAB	EMPLOYEE						LAB			1	042	042	04	1	1.9	10	1	10	6.90909090909091	0								0								0								20171101013000	http://www.kcwy13.com/content/news/Casper-Senior-Center-Halloween-454343773.html
702806740	20171101	201711	2017	2017.8247											LAB	WORKER						LAB			1	130	130	13	3	-4.4	5	1	5	-6.95364238410596	0								0								0								20171101013000	https://www.heraldgoa.in/Goa/Usgao-locals-warn-industries-that-harass-workers/121946.html
702806741	20171101	201711	2017	2017.8247											LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	10	1	10	-2.35849056603774	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171101013000	http://m.news9.com/Story.aspx?story=36731151&catId=112032
702806742	20171101	201711	2017	2017.8247											MED	WEBSITE						MED			0	020	020	02	1	3.0	10	1	10	-2.98076923076923	0								3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	3	Scottsdale, Arizona, United States	US	USAZ	AZ013	33.5092	-111.899	11029	20171101013000	http://www.verdenews.com/news/2017/oct/31/house-speaker-presses-firm-policy-sexual-harassmen/
702806743	20171101	201711	2017	2017.8247											MED	WEBSITE						MED			1	036	036	03	1	4.0	10	1	10	0.8654602675059	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101013000	https://www.investegate.co.uk/constellium-paris/gnw/constellium-prices-offering-of-ordinary-shares/20171031230502H6325/
702806744	20171101	201711	2017	2017.8247											MED	WEBSITE						MED			1	036	036	03	1	4.0	10	1	10	0.86410054988217	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101013000	https://www.investegate.co.uk/constellation-brands--inc/gnw/constellation-brands-prices-offering-of-senior----/20171031225040H6321/
702806745	20171101	201711	2017	2017.8247											MED	JOURNALIST						MED			1	041	041	04	1	1.0	10	1	10	0.89686098654708	0								0								0								20171101013000	https://www.dailytrust.com.ng/appointments-and-buhari-s-2019-forecast.html
702806746	20171101	201711	2017	2017.8247											MED	JOURNALIST						MED			1	041	041	04	1	1.0	10	1	10	0.75471698113208	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171101013000	https://www.dailytrust.com.ng/-new-abuja-airport-terminal-ready-february-2018.html
702806747	20171101	201711	2017	2017.8247											MED	JOURNALIST						MED			1	041	041	04	1	1.0	10	1	10	0.53191489361702	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20171101013000	https://www.dailytrust.com.ng/senate-acts-on-daily-trust-report-on-library-project.html
702806748	20171101	201711	2017	2017.8247											MED	JOURNALIST						MED			1	041	041	04	1	1.0	10	1	10	2.41935483870968	0								1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20171101013000	https://www.dailytrust.com.ng/mines-ministry-to-assist-niger-develop-mineral-potentials.html
702806749	20171101	201711	2017	2017.8247											MED	SPOKESMAN						MED			0	110	110	11	3	-2.0	3	1	3	-8.28625235404896	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101013000	http://www.tnp.sg/news/world/nine-headless-bodies-found-tokyo-flat
702806750	20171101	201711	2017	2017.8247											MED	TELEVISION						MED			1	173	173	17	4	-5.0	7	1	7	-14.7540983606557	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171101013000	http://www.ghananewsagency.org/human-interest/court-jails-man-seven-years-over-theft-124298
702806751	20171101	201711	2017	2017.8247											MIL	MARINE CORP						MIL			1	040	040	04	1	1.0	2	1	2	0.17182130584193	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171101013000	http://www.hawaiiarmyweekly.com/2017/10/31/marine-corps-world-war-ii-veterans-visit-pohakuloa-training-area/
702806752	20171101	201711	2017	2017.8247											MIL	MILITARY						MIL			0	043	043	04	1	2.8	1	1	1	-2.96296296296297	0								3	Chickasha, Oklahoma, United States	US	USOK	OK051	35.0526	-97.9364	1091277	3	Chickasha, Oklahoma, United States	US	USOK	OK051	35.0526	-97.9364	1091277	20171101013000	http://m.news9.com/Story.aspx?story=36731492&catId=112032
702806753	20171101	201711	2017	2017.8247											MIL	CARRIER						MIL			1	046	046	04	1	7.0	10	1	10	0.93632958801499	0								0								0								20171101013000	http://bridgewatereast.wickedlocal.com/news/20171031/east-bridgewater-mail-carrier-retires-after-31-years
702806754	20171101	201711	2017	2017.8247											MIL	ARMY						MIL			1	190	190	19	4	-10.0	10	1	10	0.17094017094017	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101013000	https://mumbaimirror.indiatimes.com/mumbai/other/army-to-build-elphinstone-road-fob-two-other-bridges/articleshow/61378001.cms
702806755	20171101	201711	2017	2017.8247											MNC	CORELOGIC						MNC			1	060	060	06	2	6.0	10	1	10	-1.56794425087108	0								0								0								20171101013000	http://www.timesheraldonline.com/general-news/20171031/solano-bay-area-real-estate-sales-down-in-september
702806756	20171101	201711	2017	2017.8247											MYSGOV	SELANGOR	MYS					GOV			0	040	040	04	1	1.0	10	1	10	-2.63157894736842	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171101013000	http://www.themalaysianinsight.com/s/20898/
702806757	20171101	201711	2017	2017.8247											NGA	NIGERIA	NGA								0	051	051	05	1	3.4	2	1	2	-1.48669796557121	0								5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20171101013000	http://sunnewsonline.com/anambra-election-as-tragicomedy/
702806758	20171101	201711	2017	2017.8247											NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	2	1	2	-1.48669796557121	0								4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20171101013000	http://sunnewsonline.com/anambra-election-as-tragicomedy/
702806759	20171101	201711	2017	2017.8247											NGAMIL	NIGERIA	NGA					MIL			0	051	051	05	1	3.4	5	1	5	0.61349693251534	0								4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171101013000	https://theeagleonline.com.ng/navy-deploys-seven-ships-37-boats-for-operation-octopusgrip-in-niger-delta/
702806760	20171101	201711	2017	2017.8247											NLD	HOLLAND	NLD								1	046	046	04	1	7.0	10	1	10	-8.984375	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171101013000	http://www.hollandsentinel.com/news/20171031/holland-police-respond-to-unfounded-robbery-call
702806761	20171101	201711	2017	2017.8247											PHL	PHILIPPINE	PHL								0	046	046	04	1	7.0	2	1	2	2.55639097744361	0								4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171101013000	http://www.mindanews.com/top-stories/2017/11/duterte-supports-local-peace-efforts-of-mayor-sara/
702806762	20171101	201711	2017	2017.8247											REL	MONK									0	040	040	04	1	1.0	6	1	6	1.16525423728814	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101013000	http://www.adelaidenow.com.au/rendezview/sophie-and-stu-dont-look-in-love-for-good-reason/news-story/588c9f455900076e080fb11243b7b805?nk=ccf3447b90b673c16981f5b7ead0d27c-1509499006
702806763	20171101	201711	2017	2017.8247											RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	2	1	2	-5.75842696629214	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101013000	https://www.washingtonpost.com/opinions/manafort-gates-papadopolous-whos-next/2017/10/31/4502962e-be83-11e7-97d9-bdab5a0ab381_story.html
702806764	20171101	201711	2017	2017.8247											RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	1	1	1	-3.38983050847458	0								1	Russia	RS	RS		60	100	RS	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101013000	http://www.idsnews.com/article/2017/10/gov-christie-reacts-to-russian-allegations-while-in-indianapolis
702806765	20171101	201711	2017	2017.8247											RUS	RUSSIA	RUS								1	173	173	17	4	-5.0	4	1	4	-5.75842696629214	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101013000	https://www.washingtonpost.com/opinions/manafort-gates-papadopolous-whos-next/2017/10/31/4502962e-be83-11e7-97d9-bdab5a0ab381_story.html
702806766	20171101	201711	2017	2017.8247											RWA	KIGALI	RWA								1	040	040	04	1	1.0	10	1	10	3.15398886827458	0								1	Zambia	ZA	ZA		-15	30	ZA	1	Zambia	ZA	ZA		-15	30	ZA	20171101013000	http://www.newtimes.co.rw/section/read/222751/
702806767	20171101	201711	2017	2017.8247											RWA	RWANDAN	RWA								1	042	042	04	1	1.9	2	1	2	0.85227272727273	0								4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20171101013000	http://www.newtimes.co.rw/section/read/222775/
702806768	20171101	201711	2017	2017.8247											UAF	TRIGGERMAN						UAF			1	1123	112	11	3	-2.0	10	1	10	-8.33333333333333	0								0								0								20171101013000	http://thetandd.com/news/two-now-face-murder-charges/article_462ab215-4a1b-5210-923e-fb9546d45a20.html
702806769	20171101	201711	2017	2017.8247											USA	HOUSTON	USA								0	010	010	01	1	0.0	2	1	2	-2.85132382892057	0								3	Anchorage, Alaska, United States	US	USAK	AK020	61.2181	-149.9	1398242	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171101013000	https://www.washingtonpost.com/national/lost-at-sea-sage-marked-by-inconsistencies-changing-stories/2017/10/31/705dbfb2-be95-11e7-9294-705f80164f6e_story.html
702806770	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	0.13315579227696	0								3	Bennington County, Vermont, United States	US	USVT		43.0334	-73.0995	1461758	3	Bennington County, Vermont, United States	US	USVT		43.0334	-73.0995	1461758	20171101013000	http://www.benningtonbanner.com/stories/some-seniors-upset-over-meals-site-change,523334
702806771	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-2.77098614506927	0								3	Jefferson Parish, Louisiana, United States	US	USLA		29.7335	-90.1001	558027	3	Jefferson Parish, Louisiana, United States	US	USLA		29.7335	-90.1001	558027	20171101013000	http://www.theadvocate.com/baton_rouge/news/politics/legislature/article_836e5d76-be88-11e7-92d2-37c614b556c6.html
702806772	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	014	014	01	1	0.0	4	1	4	1.04031209362809	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101013000	http://www.reformer.com/stories/new-england-newspapers-cfo-frank-mckenna-dies-he-was-65,523321
702806773	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.94664371772806	0								3	Caroline County, Virginia, United States	US	USVA		38.0335	-77.3497	1480107	3	Caroline County, Virginia, United States	US	USVA		38.0335	-77.3497	1480107	20171101013000	https://www.foundry-planet.com/equipment/detail-view/usa-caroline-foundry-reviving-centuries-old-craft-of-bell-making/?cHash=50e42f55b6de7d14a2428a9dfe492b1f
702806774	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.94664371772806	0								3	Caroline County, Virginia, United States	US	USVA		38.0335	-77.3497	1480107	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171101013000	https://www.foundry-planet.com/equipment/detail-view/usa-caroline-foundry-reviving-centuries-old-craft-of-bell-making/?cHash=50e42f55b6de7d14a2428a9dfe492b1f
702806775	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	0.94664371772806	0								3	Jamestown, Indiana, United States	US	USIN	IN011	39.9267	-86.6289	436931	3	Jamestown, Indiana, United States	US	USIN	IN011	39.9267	-86.6289	436931	20171101013000	https://www.foundry-planet.com/equipment/detail-view/usa-caroline-foundry-reviving-centuries-old-craft-of-bell-making/?cHash=50e42f55b6de7d14a2428a9dfe492b1f
702806776	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.7163323782235	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171101013000	https://www.bozemandailychronicle.com/ap_news/us/records-connecticut-offered-to-buy-ge-s-fairfield-campus/article_f8647548-3dea-5a86-bde4-930549bc6f43.html
702806777	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-2.35507246376811	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Arvada, Colorado, United States	US	USCO	CO059	39.8028	-105.087	204709	20171101013000	http://coloradocommunitymedia.com/stories/golden-police-investigates-rv-death-following-utah-request-for-welfare-check,255911
702806778	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	035	035	03	1	7.0	6	1	6	-5.30401034928849	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101013000	http://www.nydailynews.com/news/politics/john-kelly-brush-history-gen-lee-remarks-article-1.3602665
702806779	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	1	6	1.23762376237624	0								3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	20171101013000	http://www.clarksvilleonline.com/2017/10/31/academy-academic-excellence-hold-fifth-annual-fall-fundraiser-november-2nd/
702806780	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.75938189845475	0								3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20171101013000	http://www.mankatofreepress.com/news/local_news/betsy-tacy-fan-writes-book-about-pilgrimages-to-mankato/article_1d0fa2d8-bda2-11e7-b01c-1bc5065c6a77.html
702806781	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.75938189845475	0								3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101013000	http://www.mankatofreepress.com/news/local_news/betsy-tacy-fan-writes-book-about-pilgrimages-to-mankato/article_1d0fa2d8-bda2-11e7-b01c-1bc5065c6a77.html
702806782	20171101	201711	2017	2017.8247											USA	NEW YORK	USA								0	040	040	04	1	1.0	2	1	2	-3.39887640449438	0								4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	20171101013000	https://www.city-journal.org/html/new-york-91111-13391.html
702806783	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	1.0250569476082	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171101013000	https://www.washingtonpost.com/opinions/meet-the-baptist-church-in-georgia-that-opened-its-doors-to-same-sex-marriage/2017/10/31/23ed65f8-be70-11e7-8444-a0d4f04b89eb_story.html
702806784	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.92915214866435	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101013000	http://www.factcheck.org/2017/10/papadopoulos-low-level-volunteer/
