704131048	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			LBN	LEBANON	LBN								1	100	100	10	3	-5.0	1	1	1	-5.86080586080587	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131049	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			LBN	LEBANESE	LBN								1	1041	104	10	3	-5.0	4	1	4	-5.86080586080587	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131050	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			LBN	LEBANON	LBN								0	110	110	11	3	-2.0	8	1	8	-7.14285714285715	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.digitaljournal.com/news/world/hezbollah-says-saudi-imposed-lebanon-pm-s-resignation/article/506871
704131051	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			LBN	LEBANESE	LBN								1	141	141	14	3	-6.5	3	1	3	-5.86080586080587	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131052	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	3	1	3	-5.86080586080587	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131053	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			LBNGOV	LEBANON	LBN					GOV			1	1041	104	10	3	-5.0	3	1	3	-5.86080586080587	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131054	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		0	040	040	04	1	1.0	2	1	2	1.33630289532294	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131055	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	7	1	7	1.33630289532294	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131056	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	1	1	1	1.33630289532294	1	South Korea	KS	KS		37	127.5	KS	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131057	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	2	1	2	1.33630289532294	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	India	IN	IN		20	77	IN	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131058	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	5	1	5	1.33630289532294	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Australia	AS	AS		-25	135	AS	1	India	IN	IN		20	77	IN	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131059	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	1	1	1	1.33630289532294	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131060	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CHN	CHINA	CHN								0	036	036	03	1	4.0	2	1	2	1.33630289532294	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131061	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	1	1	1	1.33630289532294	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	Russia	RS	RS		60	100	RS	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131062	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	1	1	1	1.33630289532294	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	India	IN	IN		20	77	IN	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131063	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								JPNGOV	JAPAN	JPN					GOV			1	010	010	01	1	0.0	1	1	1	1.33630289532294	1	South Korea	KS	KS		37	127.5	KS	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131064	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN								JPNGOV	JAPAN	JPN					GOV			1	036	036	03	1	4.0	1	1	1	1.33630289532294	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	India	IN	IN		20	77	IN	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131065	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	1.33630289532294	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131066	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	4	1	4	0.531914893617019	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105200000	http://www.921theticket.com/news/s-h-park-to-take-over-as-new-womens-world-no-1/
704131067	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	6	1	6	1.33630289532294	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	South Korea	KS	KS		37	127.5	KS	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131068	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	2	1	2	1.33630289532294	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	China	CH	CH		35	105	CH	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131069	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	2	1	2	1.33630289532294	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	North Korea	KN	KN		40	127	KN	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131070	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								VNM	VIETNAM	VNM								0	042	042	04	1	1.9	2	1	2	1.33630289532294	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	India	IN	IN		20	77	IN	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131071	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								VNM	VIETNAM	VNM								0	042	042	04	1	1.9	2	1	2	1.33630289532294	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	North Korea	KN	KN		40	127	KN	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131072	20171105	201711	2017	2017.8356	JPNGOV	JAPAN	JPN					GOV													0	051	051	05	1	3.4	1	1	1	-2.39130434782608	1	Japan	JA	JA		36	138	JA	0								1	China	CH	CH		35	105	CH	20171105200000	http://www.financialexpress.com/world-news/imf-delegation-visits-myanmar-for-annual-economic-checkup/920723/
704131073	20171105	201711	2017	2017.8356	JPNGOV	JAPAN	JPN					GOV			KOR	SOUTH KOREA	KOR								0	036	036	03	1	4.0	2	1	2	1.33630289532294	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105200000	http://zeenews.india.com/asia/quadrilateral-talks-involving-india-not-about-containing-china-says-us-2054592.html
704131074	20171105	201711	2017	2017.8356	JUD	PUBLIC DEFENDER						JUD													0	010	010	01	1	0.0	20	1	10	-2.15246636771301	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	0								4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704131075	20171105	201711	2017	2017.8356	JUD	JUDICIAL SYSTEM						JUD													1	010	010	01	1	0.0	2	1	2	-4.11392405063291	3	Barnstable County, Massachusetts, United States	US	USMA	MA001	41.6668	-70.2495	606927	0								3	Barnstable County, Massachusetts, United States	US	USMA		41.6668	-70.2495	606927	20171105200000	http://www.masshist.org/blog/1550
704131076	20171105	201711	2017	2017.8356	JUD	JUDICIAL SYSTEM						JUD													1	010	010	01	1	0.0	8	1	8	-4.11392405063291	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171105200000	http://www.masshist.org/blog/1550
704131077	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													0	040	040	04	1	1.0	10	1	10	-2.15246636771301	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	0								4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704131078	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													0	112	112	11	3	-2.0	5	1	5	-2.15246636771301	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	0								4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704131079	20171105	201711	2017	2017.8356	JUD	FEDERAL JUDGE						JUD													1	112	112	11	3	-2.0	5	1	5	-4.82315112540193	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171105200000	http://freerepublic.com/focus/f-chat/3601945/posts
704131080	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD													0	120	120	12	3	-4.0	10	1	10	-7.26577437858508	4	Ministry Of Education, Masqat, Oman	MU	MU06	23611	23.6072	58.5402	11347189	0								4	Ministry Of Education, Masqat, Oman	MU	MU06	23611	23.6072	58.5402	11347189	20171105200000	http://omanobserver.om/can-corporal-punishment-bring-discipline-schools/
704131081	20171105	201711	2017	2017.8356	JUD	FEDERAL JUDGE						JUD													1	172	172	17	4	-5.0	10	1	10	-4.82315112540193	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171105200000	http://freerepublic.com/focus/f-chat/3601945/posts
704131082	20171105	201711	2017	2017.8356	JUD	JUDICIAL SYSTEM						JUD													0	1821	182	18	4	-9.0	10	1	10	-2.15246636771301	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	0								4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704131083	20171105	201711	2017	2017.8356	JUD	JUDICIAL SYSTEM						JUD													0	1822	182	18	4	-9.0	10	1	10	-2.15246636771301	4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	0								4	Kandy, Central, Sri Lanka	CE	CE29	41748	7.2955	80.6356	-2222251	20171105200000	http://www.dailymirror.lk/article/Let-s-learn-from-Timor-Leste-139826.html
704131084	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD			COPJUD	DEPUTY						COP	JUD		1	100	100	10	3	-5.0	10	2	10	-4.74495848161329	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171105200000	http://www.kten.com/story/36766574/belgian-judge-to-decide-next-phase-in-spain-catalonia-fight
704131085	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD			USA	WASHINGTON	USA								1	080	080	08	2	5.0	3	1	3	-1.00133511348465	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105200000	https://medium.com/@twittner/like-if-you-want-the-truth-to-win-ebbf4a82aa8c
704131086	20171105	201711	2017	2017.8356	KAZ	KAZAKHSTAN	KAZ																		1	180	180	18	4	-9.0	25	1	10	-3.65853658536585	4	Semey, Shyghys Qazaqstan, Kazakhstan	KZ	KZ15	37301	50.4268	80.2667	-2343369	0								4	Semey, Shyghys Qazaqstan, Kazakhstan	KZ	KZ15	37301	50.4268	80.2667	-2343369	20171105200000	https://qtelegram.com/resident-of-kazakhstan-has-set-the-house-on-fire-verifying-the-gas-tank-with-a-match/18357
704131087	20171105	201711	2017	2017.8356	KEN	KENYA	KEN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-1.57642220699109	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20171105200000	http://news.trust.org/item/20171105182703-sv3ue
704131088	20171105	201711	2017	2017.8356	KENGOVOPP	RAILA ODINGA	KEN					GOV	OPP		REL	SAINT									1	051	051	05	1	3.4	10	1	10	-2.02898550724637	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171105200000	http://www.nation.co.ke/oped/editorial/Leaders-must-heed-reconciliation-plea/440804-4174556-13itsxz/
704131089	20171105	201711	2017	2017.8356	KWT	KUWAIT	KWT								BGD	BANGLADESHI	BGD								1	173	173	17	4	-5.0	5	1	5	-11.2781954887218	4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	20171105200000	http://news.kuwaittimes.net/website/crackdown-thieves-market/
704131090	20171105	201711	2017	2017.8356	KWT	KUWAIT	KWT								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		0	084	084	08	2	7.0	5	1	5	1.66666666666667	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171105200000	http://news.kuwaittimes.net/website/kuwait-business-climate-improvement-package-offing-says-minister/
704131091	20171105	201711	2017	2017.8356	KWT	KUWAIT	KWT								MNCKWTMED	ZAIN	KWT					MNC	MED		1	043	043	04	1	2.8	10	1	10	4.18604651162791	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171105200000	http://news.kuwaittimes.net/website/zain-great-idea-entrepreneurs-arrive-silicon-valley/
704131092	20171105	201711	2017	2017.8356	LAB	TRADE UNION						LAB			BUS	BUSINESS						BUS			1	024	024	02	1	-0.3	10	1	10	-0.58479532163743	0								0								0								20171105200000	http://www.business-standard.com/article/opinion/maharashtra-shops-and-establishments-act-2017-keeping-the-lights-on-117110500796_1.html
704131093	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			MIL	CARRIER						MIL			1	164	164	16	4	-7.0	5	1	5	-0.813008130081301	0								0								0								20171105200000	http://www.king5.com/money/geekwire-t-mobile-ceo-says-sprint-merger-didnt-meet-our-high-bar-internal-email-shows/489260941
704131094	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								IRN	TEHRAN	IRN								1	112	112	11	3	-2.0	1	1	1	-6.98924731182796	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20171105200000	http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11940816
704131095	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			1	1041	104	10	3	-5.0	1	1	1	-5.86080586080587	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131096	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			1	1041	104	10	3	-5.0	1	1	1	-5.86080586080587	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131097	20171105	201711	2017	2017.8356	LBNMED	BEIRUT	LBN					MED													1	020	020	02	1	3.0	4	1	4	-5.86080586080587	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131098	20171105	201711	2017	2017.8356	LBNMED	BEIRUT	LBN					MED													1	020	020	02	1	3.0	1	1	1	-5.86080586080587	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Saudi Arabia	SA	SA		25	45	SA	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131099	20171105	201711	2017	2017.8356	LBNMED	BEIRUT	LBN					MED			LBN	LEBANON	LBN								1	0831	083	08	2	5.0	1	1	1	-5.86080586080587	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131100	20171105	201711	2017	2017.8356	LBNMED	BEIRUT	LBN					MED			LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	4	1	4	-5.86080586080587	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131101	20171105	201711	2017	2017.8356	LBNMED	BEIRUT	LBN					MED			LBNGOV	LEBANON	LBN					GOV			1	1041	104	10	3	-5.0	1	1	1	-5.86080586080587	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131102	20171105	201711	2017	2017.8356	LBNMED	BEIRUT	LBN					MED			LBNGOV	LEBANON	LBN					GOV			1	1041	104	10	3	-5.0	4	1	4	-5.86080586080587	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171105200000	http://www.jpost.com/Middle-East/Nasrallah-Saudi-Arabia-forced-Lebanese-PM-to-resign-513422
704131103	20171105	201711	2017	2017.8356	LEG	LEGISLATURE						LEG													1	010	010	01	1	0.0	10	1	10	-0.3690036900369	3	Van Buren County, Iowa, United States	US	USIA	IA177	40.7506	-91.9668	465277	0								3	Van Buren County, Iowa, United States	US	USIA		40.7506	-91.9668	465277	20171105200000	http://www.bleedingheartland.com/author/john-whitaker/
704131104	20171105	201711	2017	2017.8356	LEG	LEGISLATURE						LEG													1	010	010	01	1	0.0	10	1	10	1.58013544018059	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171105200000	http://www.bleedingheartland.com/2017/11/05/a-former-iowa-democratic-lawmakers-message-to-candidates/
704131105	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													0	020	020	02	1	3.0	6	1	6	0	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171105200000	http://news.kuwaittimes.net/website/panel-looks-quotas-expats-ghanem-calls-mps-key-meeting/
704131106	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													0	020	020	02	1	3.0	4	1	4	0	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171105200000	http://news.kuwaittimes.net/website/panel-looks-quotas-expats-ghanem-calls-mps-key-meeting/
704131107	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													1	040	040	04	1	1.0	5	1	5	1.0230179028133	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	0								3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171105200000	http://fox59.com/2017/11/05/in-focus-how-will-lawmakers-handle-debate-over-constitutional-carry/
704131108	20171105	201711	2017	2017.8356	LEG	LAWMAKER						LEG													1	040	040	04	1	1.0	5	1	5	1.0230179028133	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171105200000	http://fox59.com/2017/11/05/in-focus-how-will-lawmakers-handle-debate-over-constitutional-carry/
704131109	20171105	201711	2017	2017.8356	LEG	DELEGATE						LEG													0	042	042	04	1	1.9	10	1	10	2.23214285714286	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171105200000	http://www.theborneopost.com/2017/11/06/mca-must-win-more-seats-in-ge14-at-least-15-pm/
704131110	20171105	201711	2017	2017.8356	LEG	REPRESENTATIVES						LEG													1	042	042	04	1	1.9	10	1	10	-2.06766917293233	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105200000	http://www.sbstatesman.com/2017/11/05/campus-perspectives-vote-yes-on-constitutional-convention/
704131111	20171105	201711	2017	2017.8356	LEG	NATIONAL ASSEMBLY						LEG													0	043	043	04	1	2.8	2	1	2	-3.4351145038168	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171105200000	https://thelinknewspaper.ca/article/mass-demonstration-against-hate-and-racism-planned-for-november
704131112	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	2	1	2	-1.12994350282486	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171105200000	http://www.livemint.com/Politics/uAibqSkfidjiTKEhgdlG0I/Virbhadra-Singh-The-Raja-readies-for-his-last-battle.html
704131113	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	6	1	6	-1.12994350282486	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171105200000	http://www.livemint.com/Politics/uAibqSkfidjiTKEhgdlG0I/Virbhadra-Singh-The-Raja-readies-for-his-last-battle.html
