703719766	20161103	201611	2016	2016.8301	AUS	AUSTRALIA	AUS								MED	WEBSITE						MED			1	010	010	01	1	0.0	2	1	2	0	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103201500	http://www.dailytelegraph.com.au/news/georgie-gardners-brother-has-not-spoken-to-her-after-she-did-a-womens-weekly-interview-three-years-ago/news-story/b8ae480c2e8a25bc186e9fa9c184df51?nk=0fbb39b92e98a28a229b494f104e503d-1509739373
703719767	20161103	201611	2016	2016.8301	ELI	ACTOR						ELI			KEN	KENYA	KEN								1	042	042	04	1	1.9	4	1	4	-6.19047619047619	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103201500	http://www.towleroad.com/2017/11/gay-teen-character/
703719768	20161103	201611	2016	2016.8301	HLH	HOSPITAL						HLH													1	023	023	02	1	3.4	12	2	12	-2.0848291450605	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171103201500	http://lacrossetribune.com/news/state-and-regional/mn/minnesota-hospital-won-t-take-patients-committed-by-a-court/article_9229419c-8de0-5a13-a569-b3318148965c.html
703719769	20161103	201611	2016	2016.8301	KEN	KENYA	KEN								CVL	COMMUNITY						CVL			1	172	172	17	4	-5.0	4	1	4	-6.19047619047619	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103201500	http://www.towleroad.com/2017/11/gay-teen-character/
703719770	20161103	201611	2016	2016.8301	KEN	KENYA	KEN								ELI	ACTOR						ELI			1	043	043	04	1	2.8	4	1	4	-6.19047619047619	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171103201500	http://www.towleroad.com/2017/11/gay-teen-character/
703719771	20161103	201611	2016	2016.8301	LEG	SENATOR						LEG													1	0231	023	02	1	3.4	3	1	3	0	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	0								3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	20171103201500	http://www.poughkeepsiejournal.com/story/news/local/new-york/2017/11/03/former-sen-gipson-opens-campaign-committee-governor/107304786/
703719772	20161103	201611	2016	2016.8301	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	0231	023	02	1	3.4	1	1	1	0	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	3	Poughkeepsie, New York, United States	US	USNY	NY027	41.7004	-73.921	961058	20171103201500	http://www.poughkeepsiejournal.com/story/news/local/new-york/2017/11/03/former-sen-gipson-opens-campaign-committee-governor/107304786/
703719773	20161103	201611	2016	2016.8301	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	0231	023	02	1	3.4	1	1	1	0	3	Dutchess County, New York, United States	US	USNY	NY027	41.7668	-73.7329	974112	3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	20171103201500	http://www.poughkeepsiejournal.com/story/news/local/new-york/2017/11/03/former-sen-gipson-opens-campaign-committee-governor/107304786/
703719774	20161103	201611	2016	2016.8301	NGAGOV	NIGERIA	NGA					GOV			NGA	NIGERIAN	NGA								1	040	040	04	1	1.0	2	1	2	-0.4149377593361	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171103201500	https://www.cnbcafrica.com/tag/mtn-group/
703719775	20161103	201611	2016	2016.8301	PTY	POLITICIAN																			0	120	120	12	3	-4.0	2	1	2	0	3	Dutchess County, New York, United States	US	USNY	NY027	41.7668	-73.7329	974112	0								3	Dutchess County, New York, United States	US	USNY		41.7668	-73.7329	974112	20171103201500	http://www.poughkeepsiejournal.com/story/news/local/new-york/2017/11/03/former-sen-gipson-opens-campaign-committee-governor/107304786/
