704910263	20171108	201711	2017	2017.8438	JUD	ATTORNEY						JUD			USAMED	THE ASSOCIATED PRESS	USA					MED			0	180	180	18	4	-9.0	2	1	2	-5.95238095238095	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	20171108073000	http://www.star-telegram.com/news/nation-world/national/article183391071.html
704910264	20171108	201711	2017	2017.8438	KAZ	KAZAKHSTAN	KAZ								GOV	DIRECTOR GENERAL						GOV			1	110	110	11	3	-2.0	4	1	4	0.92024539877301	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20171108073000	https://akipress.com/news:598611/
704910265	20171108	201711	2017	2017.8438	KEN	KENYA	KEN																		0	114	114	11	3	-2.0	2	1	2	-8.10313075506446	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	0								4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20171108073000	Daily Nation website, Nairobi/BBC Monitoring/(c) BBC
704910266	20171108	201711	2017	2017.8438	KEN	KENYA	KEN								EDU	SCHOOL						EDU			0	186	186	18	4	-10.0	2	1	2	-8.10313075506446	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	20171108073000	Daily Nation website, Nairobi/BBC Monitoring/(c) BBC
704910267	20171108	201711	2017	2017.8438	KEN	KENYA	KEN								EDU	SCHOOL						EDU			0	190	190	19	4	-10.0	5	1	5	-8.10313075506446	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20171108073000	Daily Nation website, Nairobi/BBC Monitoring/(c) BBC
704910268	20171108	201711	2017	2017.8438	KEN	KENYA	KEN								EDU	SCHOOL						EDU			0	190	190	19	4	-10.0	1	1	1	-8.10313075506446	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	4	Isiolo, Eastern, Kenya	KE	KE03	18585	0.354615	37.5822	-2246531	20171108073000	Daily Nation website, Nairobi/BBC Monitoring/(c) BBC
704910269	20171108	201711	2017	2017.8438	KEN	KENYA	KEN								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	4	1	4	-5.17928286852589	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	4	Nakuru, Rift Valley, Kenya	KE	KE08	18585	-0.283333	36.0667	-2258197	20171108073000	http://allafrica.com/stories/201711080141.html
704910270	20171108	201711	2017	2017.8438	KEN	KENYA	KEN								OPP	THE OPPOSITION						OPP			1	020	020	02	1	3.0	4	1	4	-3.57142857142857	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171108073000	http://www.nation.co.ke/news/politics/Repeat-poll-polarised-Kenya/1064-4177768-gel2mv/
704910271	20171108	201711	2017	2017.8438	KEN	KENYAN	KEN								UAF	MILITARY WING						UAF			0	012	012	01	1	-0.4	2	1	2	-8.10313075506446	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20171108073000	Daily Nation website, Nairobi/BBC Monitoring/(c) BBC
704910272	20171108	201711	2017	2017.8438	KEN	KENYA	KEN								UAF	MILITANT						UAF			1	043	043	04	1	2.8	6	1	6	-10.8247422680412	4	Daba, Coast, Kenya	KE	KE02	18585	-1.56926	39.4794	-2243508	4	Daba, Coast, Kenya	KE	KE02	18585	-1.56926	39.4794	-2243508	4	Daba, Coast, Kenya	KE	KE02	18585	-1.56926	39.4794	-2243508	20171108073000	The Standard website, Nairobi/BBC Monitoring/(c) BBC
704910273	20171108	201711	2017	2017.8438	KEN	KENYAN	KEN								UAF	MILITARY WING						UAF			0	050	050	05	1	3.5	2	1	2	-8.10313075506446	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20171108073000	Daily Nation website, Nairobi/BBC Monitoring/(c) BBC
704910274	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								CHN	BEIJING	CHN								1	042	042	04	1	1.9	1	1	1	0.70422535211267	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108073000	http://www.thestandard.com.hk/breaking-news.php?id=99299
704910275	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								GOV	TRADE MINIST						GOV			0	046	046	04	1	7.0	8	1	8	-0.35149384885764	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108073000	http://english.hani.co.kr/arti/english_edition/e_international/818068.html
704910276	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								KORGOV	SOUTH KOREA	KOR					GOV			0	040	040	04	1	1.0	2	1	2	-0.35149384885764	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108073000	http://english.hani.co.kr/arti/english_edition/e_international/818068.html
704910277	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								KORGOV	SOUTH KOREA	KOR					GOV			0	051	051	05	1	3.4	4	1	4	-0.35149384885764	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108073000	http://english.hani.co.kr/arti/english_edition/e_international/818068.html
704910278	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								OMNGOVMIL	OMAN	OMN					GOV	MIL		1	040	040	04	1	1.0	2	1	2	0.74074074074074	4	Samho, Cholla-namdo, South Korea	KS	KS16	24974	34.8667	126.467	-714431	4	Samho, Cholla-namdo, South Korea	KS	KS16	24974	34.8667	126.467	-714431	4	Samho, Cholla-namdo, South Korea	KS	KS16	24974	34.8667	126.467	-714431	20171108073000	http://www.defenseworld.net/news/21187/S_Korean_Eyes_Oman__UAE__Lebanon_for_Weapons_Sales_After_Def_Minister_Visit
704910279	20171108	201711	2017	2017.8438	KOR	SEOUL	KOR								PRK	NORTH KOREA	PRK								1	036	036	03	1	4.0	2	1	2	-2.92397660818713	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108073000	https://www.debka.com/mivzak/trump-lands-beijing-warning-north-korea-dont-try-us/
704910280	20171108	201711	2017	2017.8438	KOR	SEOUL	KOR								PRK	NORTH KOREA	PRK								1	036	036	03	1	4.0	5	1	5	-2.92397660818713	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108073000	https://www.debka.com/mivzak/trump-lands-beijing-warning-north-korea-dont-try-us/
704910281	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-6.07476635514019	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108073000	http://www.arabnews.com/node/1190081/world
704910282	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-6.07476635514019	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108073000	http://www.arabnews.com/node/1190081/world
704910283	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.09017132551848	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108073000	http://english.hani.co.kr/arti/english_edition/e_international/818071.html
704910284	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-6.07476635514019	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108073000	http://www.arabnews.com/node/1190081/world
704910285	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-6.07476635514019	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108073000	http://www.arabnews.com/node/1190081/world
704910286	20171108	201711	2017	2017.8438	KORGOV	SOUTH KOREA	KOR					GOV			KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	2	1	2	-0.35149384885764	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108073000	http://english.hani.co.kr/arti/english_edition/e_international/818068.html
704910287	20171108	201711	2017	2017.8438	KWT	KUWAIT	KWT								EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	-2.75229357798165	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171108073000	http://gulfbusiness.com/kuwait-halt-recruitment-foreign-workers-younger-30/
704910288	20171108	201711	2017	2017.8438	LAB	WORKER						LAB													1	051	051	05	1	3.4	5	1	5	-1.85185185185185	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171108073000	http://zeenews.india.com/karnataka/bjp-rss-workers-protest-in-bengaluru-against-tipu-jayanti-celebrations-2055250.html
704910289	20171108	201711	2017	2017.8438	LAB	WORKER						LAB													1	051	051	05	1	3.4	5	1	5	-1.85185185185185	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171108073000	http://zeenews.india.com/karnataka/bjp-rss-workers-protest-in-bengaluru-against-tipu-jayanti-celebrations-2055250.html
704910290	20171108	201711	2017	2017.8438	LAB	WORKER						LAB													0	051	051	05	1	3.4	10	1	10	-3.20366132723112	3	Jackson Heights, New York, United States	US	USNY	NY081	40.7557	-73.8854	970240	0								3	Jackson Heights, New York, United States	US	USNY		40.7557	-73.8854	970240	20171108073000	http://socialistworker.org/2017/11/08/queens-supermarket-workers-fight-a-lockout
704910291	20171108	201711	2017	2017.8438	LAB	WORKER						LAB													0	110	110	11	3	-2.0	8	1	8	-8.13953488372093	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108073000	http://daijiworld.com/news/newsDisplay.aspx?newsID=480459
704910292	20171108	201711	2017	2017.8438	LAB	UNIONS						LAB													1	110	110	11	3	-2.0	10	1	10	-5	4	Ugras, Isparta, Turkey	TU	TU33	27880	38.0911	31.4421	-774243	0								4	Ugras, Isparta, Turkey	TU	TU33	27880	38.0911	31.4421	-774243	20171108073000	https://arbetet.se/2017/11/08/noone-wants-to-punish-the-innocent/
704910293	20171108	201711	2017	2017.8438	LAB	WORKER						LAB													0	110	110	11	3	-2.0	2	1	2	-8.13953488372093	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171108073000	http://daijiworld.com/news/newsDisplay.aspx?newsID=480459
704910294	20171108	201711	2017	2017.8438	LAB	UNIONS						LAB													1	173	173	17	4	-5.0	10	1	10	-5	4	Ugras, Isparta, Turkey	TU	TU33	27880	38.0911	31.4421	-774243	0								4	Ugras, Isparta, Turkey	TU	TU33	27880	38.0911	31.4421	-774243	20171108073000	https://arbetet.se/2017/11/08/noone-wants-to-punish-the-innocent/
704910295	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	051	051	05	1	3.4	2	1	2	8.94454382826476	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20171108073000	http://www.wmur.com/article/spirit-of-new-hampshire-awards-honors-volunteers-around-the-state/13448567
704910296	20171108	201711	2017	2017.8438	LAB	TRADE UNION						LAB			ESP	CATALONIA	ESP								0	138	138	13	3	-7.0	6	1	6	-6.24203821656051	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108073000	http://www.arabnews.com/node/1190076/world
704910297	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	4	1	4	-1.85185185185185	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171108073000	http://zeenews.india.com/karnataka/bjp-rss-workers-protest-in-bengaluru-against-tipu-jayanti-celebrations-2055250.html
704910298	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	6	1	6	-1.85185185185185	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171108073000	http://zeenews.india.com/karnataka/bjp-rss-workers-protest-in-bengaluru-against-tipu-jayanti-celebrations-2055250.html
704910299	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	114	114	11	3	-2.0	10	1	10	-1.85185185185185	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171108073000	http://zeenews.india.com/karnataka/bjp-rss-workers-protest-in-bengaluru-against-tipu-jayanti-celebrations-2055250.html
704910300	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	9	1	9	-1.85185185185185	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171108073000	http://zeenews.india.com/karnataka/bjp-rss-workers-protest-in-bengaluru-against-tipu-jayanti-celebrations-2055250.html
704910301	20171108	201711	2017	2017.8438	LAB	WORKER						LAB			GOV	GOVERNMENT						GOV			1	141	141	14	3	-6.5	1	1	1	-1.85185185185185	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171108073000	http://zeenews.india.com/karnataka/bjp-rss-workers-protest-in-bengaluru-against-tipu-jayanti-celebrations-2055250.html
704910302	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB			MED	NEWSPAPER						MED			1	020	020	02	1	3.0	5	1	5	-3.05810397553516	4	Keskin, Sanliurfa, Turkey	TU	TU63	26354	36.8694	39.4853	6280234	4	Keskin, Sanliurfa, Turkey	TU	TU63	26354	36.8694	39.4853	6280234	4	Keskin, Sanliurfa, Turkey	TU	TU63	26354	36.8694	39.4853	6280234	20171108073000	https://arbetet.se/2017/11/08/turkish-surveillance-invades-social-media-privacy/
704910303	20171108	201711	2017	2017.8438	LBN	LEBANESE	LBN								IRN	IRAN	IRN								0	112	112	11	3	-2.0	1	1	1	-2.42024202420242	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108073000	http://www.arabianbusiness.com/politics-economics/382979-saudi-arabia-says-only-private-accounts-suspended-in-crackdown
704910304	20171108	201711	2017	2017.8438	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	1	1	1	-3.11614730878187	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108073000	http://www.meforum.org/6999/hezbollah-consolidates-its-stranglehold-over
704910305	20171108	201711	2017	2017.8438	LBN	LEBANESE	LBN								SAU	RIYADH	SAU								0	0831	083	08	2	5.0	1	1	1	-2.42024202420242	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108073000	http://www.arabianbusiness.com/politics-economics/382979-saudi-arabia-says-only-private-accounts-suspended-in-crackdown
704910306	20171108	201711	2017	2017.8438	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	111	111	11	3	-2.0	10	1	10	-0.95693779904306	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171108073000	http://www.zerohedge.com/news/2017-11-07/lebanon-next-front-great-gas-war
704910307	20171108	201711	2017	2017.8438	LBN	LEBANON	LBN								SYR	SYRIA	SYR								0	051	051	05	1	3.4	10	1	10	-0.95693779904306	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Syria	SY	SY		35	38	SY	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108073000	http://www.zerohedge.com/news/2017-11-07/lebanon-next-front-great-gas-war
704910308	20171108	201711	2017	2017.8438	LBN	LEBANON	LBN								UAF	TERRORIST						UAF			0	051	051	05	1	3.4	1	1	1	-0.95693779904306	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108073000	http://www.zerohedge.com/news/2017-11-07/lebanon-next-front-great-gas-war
704910309	20171108	201711	2017	2017.8438	LBN	LEBANON	LBN								UAF	TERRORIST						UAF			0	051	051	05	1	3.4	1	1	1	-0.95693779904306	1	Qatar	QA	QA		25.5	51.25	QA	1	Saudi Arabia	SA	SA		25	45	SA	1	Qatar	QA	QA		25.5	51.25	QA	20171108073000	http://www.zerohedge.com/news/2017-11-07/lebanon-next-front-great-gas-war
704910310	20171108	201711	2017	2017.8438	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANON	LBN								1	030	030	03	1	4.0	2	1	2	-2.79187817258883	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108073000	http://www.arabianbusiness.com/politics-economics/382976-lebanons-resigned-pm-visits-abu-dhabi
704910311	20171108	201711	2017	2017.8438	LBNGOV	LEBANON	LBN					GOV			LBN	LEBANON	LBN								1	051	051	05	1	3.4	2	1	2	-2.79187817258883	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108073000	http://www.arabianbusiness.com/politics-economics/382976-lebanons-resigned-pm-visits-abu-dhabi
704910312	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG													1	025	025	02	1	-0.3	20	1	10	-7.14285714285713	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171108073000	http://vestnikkavkaza.net/news/US-Congress-urges-to-protect-country-against-vehicle-ramming-attacks.html
704910313	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG													0	030	030	03	1	4.0	5	1	5	-0.97402597402597	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171108073000	http://www.virginislandsdailynews.com/news/senators-call-for-specific-provisions-in-hurricane-recovery/article_4eaec98a-47fe-5ac9-bebe-718d6f316249.html
704910314	20171108	201711	2017	2017.8438	LEG	SENATE PRESIDENT						LEG													1	0311	031	03	1	5.2	4	1	4	-7.64705882352941	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171108073000	http://guardian.ng/news/senate-rejects-probing-excess-crude-account-seeks-abolition/
704910315	20171108	201711	2017	2017.8438	LEG	LAWMAKER						LEG													0	043	043	04	1	2.8	10	1	10	-3.00353356890459	4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	0								4	Arabian Peninsula, Saudi Arabia (general), Saudi Arabia	SA	SA00	25316	25	45	-3092884	20171108073000	http://freerepublic.com/focus/f-news/3602721/posts
704910316	20171108	201711	2017	2017.8438	LEG	CONGRESSMAN						LEG													1	043	043	04	1	2.8	6	1	6	0.59701492537313	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108073000	http://www.njherald.com/20171108/veterans-dont-get-respect-they-deserve
704910317	20171108	201711	2017	2017.8438	LEG	CHAMBER						LEG													1	043	043	04	1	2.8	6	1	6	1.9434628975265	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171108073000	http://www.nujournal.com/news/local-news/2017/11/08/council-votes-to-dissolve-board-of-zoning-adjustment/
704910318	20171108	201711	2017	2017.8438	LEG	REPRESENTATIVES						LEG													1	070	070	07	2	7.0	10	1	10	0.12970168612192	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171108073000	http://www.appeal-democrat.com/opinion/elias-partisan-schisms-are-the-result-of-one-party-rule/article_9948113a-c448-11e7-a21a-57a42c5d79ad.html
704910319	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG													1	072	072	07	2	8.3	6	1	6	0	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20171108073000	http://www.njherald.com/20171108/fix-the-parks-dont-raise-fees
704910320	20171108	201711	2017	2017.8438	LEG	CHAMBER OF DEPUTIES						LEG													0	084	084	08	2	7.0	10	1	10	-3.125	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171108073000	http://www.praguemonitor.com/2017/11/08/babi%C5%A1-calls-topol%C3%A1neks-presidential-bid-mockery
704910321	20171108	201711	2017	2017.8438	LEG	SENATE PRESIDENT						LEG													1	110	110	11	3	-2.0	4	1	4	-7.64705882352941	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171108073000	http://guardian.ng/news/senate-rejects-probing-excess-crude-account-seeks-abolition/
704910322	20171108	201711	2017	2017.8438	LEG	SENATE PRESIDENT						LEG													1	120	120	12	3	-4.0	5	1	5	0.25348542458809	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	0								4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20171108073000	http://nigerianpilot.com/anti-open-grazing-law-will-enhance-food-security-in-nigeria-barr-gusah/
704910323	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG													1	160	160	16	4	-4.0	6	1	6	-6.27177700348432	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171108073000	http://www.nujournal.com/opinion/editorials/2017/11/08/aca-mandate-and-the-tax-reform-bill/
704910324	20171108	201711	2017	2017.8438	LEG	LOWER HOUSE OF PARLIAMENT						LEG			AFG	AFGHAN	AFG								0	040	040	04	1	1.0	4	1	4	-2.1021021021021	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20171108073000	Negah TV, Kabul/BBC Monitoring/(c) BBC
704910325	20171108	201711	2017	2017.8438	LEG	LOWER HOUSE OF PARLIAMENT						LEG			AFGGOV	AFGHAN	AFG					GOV			0	040	040	04	1	1.0	6	1	6	-2.1021021021021	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20171108073000	Negah TV, Kabul/BBC Monitoring/(c) BBC
