705576922	20171110	201711	2017	2017.8493	IDN	INDONESIA	IDN								PRK	NORTH KOREA	PRK								0	012	012	01	1	-0.4	6	1	6	5.68475452196382	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171110034500	Yonhap news agency in English/BBC Monitoring/(c) BBC
705576923	20171110	201711	2017	2017.8493	IDN	INDONESIA	IDN								PRK	NORTH KOREA	PRK								0	012	012	01	1	-0.4	2	1	2	5.68475452196382	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171110034500	Yonhap news agency in English/BBC Monitoring/(c) BBC
705576924	20171110	201711	2017	2017.8493	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			JPN	JAPAN	JPN								1	040	040	04	1	1.0	10	1	10	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576925	20171110	201711	2017	2017.8493	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	2	1	2	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576926	20171110	201711	2017	2017.8493	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	8	1	8	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576927	20171110	201711	2017	2017.8493	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			USA	THE US	USA								1	040	040	04	1	1.0	10	1	10	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576928	20171110	201711	2017	2017.8493	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	4	1	4	5.68475452196382	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171110034500	Yonhap news agency in English/BBC Monitoring/(c) BBC
705576929	20171110	201711	2017	2017.8493	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	5.68475452196382	4	Istana Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.59806	106.797	6428750	4	Istana Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.59806	106.797	6428750	4	Istana Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.59806	106.797	6428750	20171110034500	Yonhap news agency in English/BBC Monitoring/(c) BBC
705576930	20171110	201711	2017	2017.8493	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			IDN	INDONESIA	IDN								0	042	042	04	1	1.9	4	1	4	5.68475452196382	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171110034500	Yonhap news agency in English/BBC Monitoring/(c) BBC
705576931	20171110	201711	2017	2017.8493	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			IDN	INDONESIA	IDN								0	042	042	04	1	1.9	6	1	6	5.68475452196382	4	Istana Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.59806	106.797	6428750	4	Istana Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.59806	106.797	6428750	4	Istana Bogor, Jawa Barat, Indonesia	ID	ID30	18585	-6.59806	106.797	6428750	20171110034500	Yonhap news agency in English/BBC Monitoring/(c) BBC
705576932	20171110	201711	2017	2017.8493	IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			PHL	MANILA	PHL								1	040	040	04	1	1.0	10	1	10	-4.48979591836735	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576933	20171110	201711	2017	2017.8493	IRN	IRAN	IRN																		1	160	160	16	4	-4.0	2	1	2	-9.69387755102044	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	20171110034500	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
705576934	20171110	201711	2017	2017.8493	IRN	IRAN	IRN																		1	160	160	16	4	-4.0	2	1	2	-9.69387755102044	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110034500	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
705576935	20171110	201711	2017	2017.8493	IRNGOV	IRAN	IRN					GOV			IRN	IRAN	IRN								1	112	112	11	3	-2.0	3	1	3	-9.69387755102044	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	20171110034500	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
705576936	20171110	201711	2017	2017.8493	IRNMED	FARS NEWS	IRN					MED			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	10	1	10	-9.69387755102044	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	20171110034500	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
705576937	20171110	201711	2017	2017.8493	JORELIGOV	HASSAN	JOR					ELI	GOV		MED	SPOKESMAN						MED			1	112	112	11	3	-2.0	6	1	6	-9.69387755102044	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	20171110034500	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
705576938	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								AUS	AUSTRALIA	AUS								1	044	044	04	1	2.5	2	1	2	-4.48979591836735	1	China	CH	CH		35	105	CH	1	Canada	CA	CA		60	-96	CA	1	Mexico	MX	MX		23	-102	MX	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576939	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								AUS	AUSTRALIA	AUS								1	044	044	04	1	2.5	8	1	8	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	Australia	AS	AS		-25	135	AS	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576940	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								CAN	CANADA	CAN								1	044	044	04	1	2.5	2	1	2	-4.48979591836735	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	1	Mexico	MX	MX		23	-102	MX	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576941	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								CAN	CANADA	CAN								1	044	044	04	1	2.5	8	1	8	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	Canada	CA	CA		60	-96	CA	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576942	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	044	044	04	1	2.5	2	1	2	-4.48979591836735	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576943	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	044	044	04	1	2.5	8	1	8	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576944	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	040	040	04	1	1.0	10	1	10	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576945	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	050	050	05	1	3.5	10	1	10	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576946	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								MEX	MEXICO	MEX								1	044	044	04	1	2.5	2	1	2	-4.48979591836735	1	China	CH	CH		35	105	CH	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576947	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								MEX	MEXICO	MEX								1	044	044	04	1	2.5	8	1	8	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	Mexico	MX	MX		23	-102	MX	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576948	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								RUS	RUSSIA	RUS								1	044	044	04	1	2.5	2	1	2	-4.48979591836735	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	1	Mexico	MX	MX		23	-102	MX	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576949	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								RUS	RUSSIA	RUS								1	044	044	04	1	2.5	8	1	8	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	Russia	RS	RS		60	100	RS	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576950	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	044	044	04	1	2.5	2	1	2	-4.48979591836735	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576951	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	044	044	04	1	2.5	8	1	8	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	United States	US	US		39.828175	-98.5795	US	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576952	20171110	201711	2017	2017.8493	KEN	NAIROBI	KEN																		1	041	041	04	1	1.0	4	1	4	-2.77945619335348	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171110034500	Universal TV in Somali/BBC Monitoring/(c) BBC
705576953	20171110	201711	2017	2017.8493	KEN	NAIROBI	KEN								EDU	PROFESSOR						EDU			1	041	041	04	1	1.0	6	1	6	-2.77945619335348	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171110034500	Universal TV in Somali/BBC Monitoring/(c) BBC
705576954	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								IDN	INDONESIA	IDN								1	040	040	04	1	1.0	1	1	1	5.68475452196382	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171110034500	Yonhap news agency in English/BBC Monitoring/(c) BBC
705576955	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								IDN	INDONESIA	IDN								1	040	040	04	1	1.0	4	1	4	5.68475452196382	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171110034500	Yonhap news agency in English/BBC Monitoring/(c) BBC
705576956	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	040	040	04	1	1.0	2	1	2	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576957	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	040	040	04	1	1.0	8	1	8	-4.48979591836735	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576958	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	050	050	05	1	3.5	2	1	2	-4.48979591836735	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576959	20171110	201711	2017	2017.8493	KOR	SOUTH KOREA	KOR								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	050	050	05	1	3.5	8	1	8	-4.48979591836735	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576960	20171110	201711	2017	2017.8493	KOR	SEOUL	KOR								PRK	NORTH KOREA	PRK								0	051	051	05	1	3.4	6	1	6	5.68475452196382	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171110034500	Yonhap news agency in English/BBC Monitoring/(c) BBC
705576961	20171110	201711	2017	2017.8493	KOR	SOUTH KOREAN	KOR								VNM	VIETNAM	VNM								0	042	042	04	1	1.9	3	1	3	5.68475452196382	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171110034500	Yonhap news agency in English/BBC Monitoring/(c) BBC
705576962	20171110	201711	2017	2017.8493	KORGOV	SOUTH KOREA	KOR					GOV			IDN	INDONESIA	IDN								1	050	050	05	1	3.5	2	1	2	5.68475452196382	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171110034500	Yonhap news agency in English/BBC Monitoring/(c) BBC
705576963	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED													1	160	160	16	4	-4.0	2	1	2	-9.69387755102044	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	20171110034500	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
705576964	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			IRN	IRAN	IRN								1	160	160	16	4	-4.0	4	1	4	-9.69387755102044	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	4	Keyhan, Gilan, Iran	IR	IR08	41065	36.7519	49.6988	-3838752	20171110034500	Fars News Agency website, Tehran/BBC Monitoring/(c) BBC
705576965	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								CHN	CHINA	CHN								1	044	044	04	1	2.5	8	1	8	-4.48979591836735	1	Mexico	MX	MX		23	-102	MX	1	China	CH	CH		35	105	CH	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576966	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								CHN	CHINA	CHN								1	044	044	04	1	2.5	2	1	2	-4.48979591836735	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576967	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								JPN	JAPAN	JPN								1	044	044	04	1	2.5	2	1	2	-4.48979591836735	1	Mexico	MX	MX		23	-102	MX	1	China	CH	CH		35	105	CH	1	Mexico	MX	MX		23	-102	MX	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576968	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								JPN	JAPAN	JPN								1	044	044	04	1	2.5	8	1	8	-4.48979591836735	1	Mexico	MX	MX		23	-102	MX	1	Japan	JA	JA		36	138	JA	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576969	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								RUS	RUSSIA	RUS								1	044	044	04	1	2.5	2	1	2	-4.48979591836735	1	Mexico	MX	MX		23	-102	MX	1	Japan	JA	JA		36	138	JA	1	Mexico	MX	MX		23	-102	MX	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576970	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								RUS	RUSSIA	RUS								1	044	044	04	1	2.5	8	1	8	-4.48979591836735	1	Mexico	MX	MX		23	-102	MX	1	Russia	RS	RS		60	100	RS	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576971	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	044	044	04	1	2.5	8	1	8	-4.48979591836735	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576972	20171110	201711	2017	2017.8493	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	044	044	04	1	2.5	2	1	2	-4.48979591836735	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	1	Mexico	MX	MX		23	-102	MX	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576973	20171110	201711	2017	2017.8493	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI												1	1043	104	10	3	-5.0	6	1	6	-4.48979591836735	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	0								1	South Korea	KS	KS		37	127.5	KS	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576974	20171110	201711	2017	2017.8493	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	1	1	1	-4.48979591836735	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576975	20171110	201711	2017	2017.8493	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	1	1	1	-4.48979591836735	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576976	20171110	201711	2017	2017.8493	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		VNM	VIETNAM	VNM								1	040	040	04	1	1.0	1	1	1	-4.48979591836735	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576977	20171110	201711	2017	2017.8493	NGOHRIHRW	HUMAN RIGHTS WATCH		HRW				NGO	HRI		VNM	VIETNAM	VNM								1	040	040	04	1	1.0	1	1	1	-4.48979591836735	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576978	20171110	201711	2017	2017.8493	PHL	MANILA	PHL								IGOSEAASN	ASSOCIATION OF SOUTHEAST ASIAN NATIONS	SEA	ASN				IGO			1	040	040	04	1	1.0	10	1	10	-4.48979591836735	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576979	20171110	201711	2017	2017.8493	PHL	PHILIPPINE	PHL								LEG	REPRESENTATIVES						LEG			0	012	012	01	1	-0.4	8	1	8	-4.48979591836735	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576980	20171110	201711	2017	2017.8493	PHL	PHILIPPINE	PHL								LEG	REPRESENTATIVES						LEG			0	012	012	01	1	-0.4	2	1	2	-4.48979591836735	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576981	20171110	201711	2017	2017.8493	PHL	PHILIPPINE	PHL								MMR	MYANMAR	MMR								0	010	010	01	1	0.0	8	1	8	-4.48979591836735	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576982	20171110	201711	2017	2017.8493	PHL	PHILIPPINE	PHL								MMR	MYANMAR	MMR								0	010	010	01	1	0.0	2	1	2	-4.48979591836735	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576983	20171110	201711	2017	2017.8493	PHL	PHILIPPINE	PHL								MMR	MYANMAR	MMR								0	020	020	02	1	3.0	8	1	8	-4.48979591836735	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
705576984	20171110	201711	2017	2017.8493	PHL	PHILIPPINE	PHL								MMR	MYANMAR	MMR								0	020	020	02	1	3.0	2	1	2	-4.48979591836735	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171110034500	The Daily Star website, Dhaka/BBC Monitoring/(c) BBC
