703190115	20171102	201711	2017	2017.8274	BHSCVL	BAHAMA	BHS					CVL			BHS	BAHAMA	BHS								1	020	020	02	1	3.0	1	1	1	-2.47933884297521	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102061500	http://www.watertowndailytimes.com/national/climate-scientists-are-obsessed-with-two-mysterious-boulders-in-the-bahamas-20171102
703190116	20171102	201711	2017	2017.8274	BRA	BRAZIL	BRA								EUR	EUROPE	EUR								1	042	042	04	1	1.9	5	1	5	3.2258064516129	4	Erva, Minas Gerais, Brazil	BR	BR15	40197	-18.4667	-45.45	-641110	1	Syria	SY	SY		35	38	SY	4	Erva, Minas Gerais, Brazil	BR	BR15	40197	-18.4667	-45.45	-641110	20171102061500	http://www.brunel.ac.uk/news-and-events/news/articles/Mat%C3%A9-tea-made-safer
703190117	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS													0	010	010	01	1	0.0	6	1	6	4.54545454545454	4	Koforidua, Eastern, Ghana	GH	GH05	16617	6.09408	-0.25913	-2074535	0								4	Koforidua, Eastern, Ghana	GH	GH05	16617	6.09408	-0.25913	-2074535	20171102061500	https://www.modernghana.com/news/813656/have-faith-in-npp-govt.html
703190118	20171102	201711	2017	2017.8274	BUS	BANK						BUS													1	010	010	01	1	0.0	2	1	2	1.19521912350598	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20171102061500	http://www.yorkshirepost.co.uk/business/exclusive-yorkshire-bank-set-to-reduce-loan-application-times-from-weeks-to-minutes-1-8835634
703190119	20171102	201711	2017	2017.8274	BUS	CORPORATION						BUS													1	010	010	01	1	0.0	4	1	4	0.793650793650798	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171102061500	https://www.dailypolitical.com/2017/11/01/sanchez-energy-corporation-sn-set-to-announce-quarterly-earnings-on-friday.html
703190120	20171102	201711	2017	2017.8274	BUS	CORPORATION						BUS													1	010	010	01	1	0.0	2	1	2	0.793650793650798	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171102061500	https://www.dailypolitical.com/2017/11/01/sanchez-energy-corporation-sn-set-to-announce-quarterly-earnings-on-friday.html
703190121	20171102	201711	2017	2017.8274	BUS	BANK						BUS													0	012	012	01	1	-0.4	5	1	5	1.19521912350598	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20171102061500	http://www.yorkshirepost.co.uk/business/exclusive-yorkshire-bank-set-to-reduce-loan-application-times-from-weeks-to-minutes-1-8835634
703190122	20171102	201711	2017	2017.8274	BUS	COMPANIES						BUS													0	020	020	02	1	3.0	10	1	10	0.56242969628796	3	Farmington, Maine, United States	US	USME	ME007	44.6706	-70.1512	566054	0								3	Farmington, Maine, United States	US	USME	ME007	44.6706	-70.1512	566054	20171102061500	http://www.sunjournal.com/lewiston-mayor-shane-bouchard-mark-cayer-ben-chin-ronald-potvin-and-charles-soule/
703190123	20171102	201711	2017	2017.8274	BUS	INVESTOR						BUS													0	030	030	03	1	4.0	10	1	10	1.35593220338983	4	Lutembe, Ntungamo, Uganda	UG	UG59	18585	-0.9	30.3667	-1731572	0								4	Lutembe, Ntungamo, Uganda	UG	UG59	18585	-0.9	30.3667	-1731572	20171102061500	http://allafrica.com/stories/201711020051.html
703190124	20171102	201711	2017	2017.8274	BUS	BANK						BUS													1	030	030	03	1	4.0	10	1	10	1.19521912350598	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20171102061500	http://www.yorkshirepost.co.uk/business/exclusive-yorkshire-bank-set-to-reduce-loan-application-times-from-weeks-to-minutes-1-8835634
703190125	20171102	201711	2017	2017.8274	BUS	INDUSTRY						BUS													1	030	030	03	1	4.0	10	1	10	4.61285008237232	4	Kachka, Udmurtiya, Russia	RS	RS80	25109	58.0351	52.5958	-2918285	0								4	Kachka, Udmurtiya, Russia	RS	RS80	25109	58.0351	52.5958	-2918285	20171102061500	http://pamplinmediagroup.com/pt/11-features/377417-262414-bread-and-brew-feed-your-soul-with-these-cookbooks
703190126	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS													0	031	031	03	1	5.2	3	1	3	2.89193302891933	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171102061500	http://www.idahostatesman.com/news/business/article182210106.html
703190127	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS													0	036	036	03	1	4.0	4	1	4	-2.86144578313253	4	Huishan, Anhui, China	CH	CH01	12994	33.5	116.517	-3789190	0								4	Huishan, Anhui, China	CH	CH01	12994	33.5	116.517	-3789190	20171102061500	https://in.reuters.com/article/china-huishan-debt/huishan-dairy-5-8-billion-in-debt-wrangles-creditor-support-idINKBN1D20FS
703190128	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS													1	036	036	03	1	4.0	10	1	10	0.74211502782931	5	Limerick City, Limerick City, Ireland	EI	EI37	18295	52.6681	-8.65024	10934244	0								5	Limerick City, Limerick City, Ireland	EI	EI37	18295	52.6681	-8.65024	10934244	20171102061500	http://www.limerickleader.ie/news/home/279565/limerick-s-bedford-row-to-be-home-to-new-boutique-townhouse.html
703190129	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS													0	051	051	05	1	3.4	10	1	10	0.56242969628796	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171102061500	http://www.sunjournal.com/lewiston-mayor-shane-bouchard-mark-cayer-ben-chin-ronald-potvin-and-charles-soule/
703190130	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS													1	061	061	06	2	6.4	10	1	10	-1.72413793103449	4	Samdo, Ch'ungch'ong-namdo, South Korea	KS	KS17	24976	36.58	126.198	-714373	0								4	Samdo, Ch'ungch'ong-namdo, South Korea	KS	KS17	24976	36.58	126.198	-714373	20171102061500	http://www.businesskorea.co.kr/english/news/industry/19699-losing-competitiveness-gm-koreas-domestic-sales-plunge-542-double-digit-drops
703190131	20171102	201711	2017	2017.8274	BUS	HOLDING COMPANY						BUS													0	071	071	07	2	7.4	10	1	10	-2.86144578313253	4	Huishan, Anhui, China	CH	CH01	12994	33.5	116.517	-3789190	0								4	Huishan, Anhui, China	CH	CH01	12994	33.5	116.517	-3789190	20171102061500	https://in.reuters.com/article/china-huishan-debt/huishan-dairy-5-8-billion-in-debt-wrangles-creditor-support-idINKBN1D20FS
703190132	20171102	201711	2017	2017.8274	BUS	INVESTOR						BUS													0	080	080	08	2	5.0	10	1	10	0.90180360721443	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171102061500	https://ozarktimes.com/egypt-kuwait-holding-company-s-a-e-caseekho-stock-valuation-in-focus/508422/
703190133	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	8	1	8	0.571428571428573	1	Italy	IT	IT		42.833333	12.833333	IT	0								4	Rishra, West Bengal, India	IN	IN28	70293	22.7142	88.3478	-2109474	20171102061500	http://www.yarnsandfibers.com/news/textile-news/linen-club-plans-launch-premium-apparel-range
703190134	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	2	1	2	0.571428571428573	1	Switzerland	SZ	SZ		47	8	SZ	0								4	Rishra, West Bengal, India	IN	IN28	70293	22.7142	88.3478	-2109474	20171102061500	http://www.yarnsandfibers.com/news/textile-news/linen-club-plans-launch-premium-apparel-range
703190135	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS													1	128	128	12	3	-5.0	5	1	5	-1.19047619047619	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171102061500	http://www.vindy.com/news/2017/nov/02/trump-signs-gop-repeal-of-banking-rule-f/
703190136	20171102	201711	2017	2017.8274	BUS	BANK						BUS													1	130	130	13	3	-4.4	2	1	2	1.19521912350598	4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	0								4	Yorkshire, North Yorkshire, United Kingdom	UK	UKJ7	40123	54	-1.5	-2612324	20171102061500	http://www.yorkshirepost.co.uk/business/exclusive-yorkshire-bank-set-to-reduce-loan-application-times-from-weeks-to-minutes-1-8835634
703190137	20171102	201711	2017	2017.8274	BUS	PRODUCER						BUS			AGR	FARMER						AGR			1	042	042	04	1	1.9	10	1	10	1.38504155124654	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171102061500	http://www.journal-advocate.com/business/sterling-agriculture/ci_31421328/fsa-county-committee-elections-begin
703190138	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	6	1	6	9.49227373068433	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171102061500	http://www.cnn.com/travel/article/airline-excellence-awards-2018/
703190139	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	9.49227373068433	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171102061500	http://www.cnn.com/travel/article/airline-excellence-awards-2018/
703190140	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			AUS	AUSTRALIAN	AUS								0	071	071	07	2	7.4	5	1	5	-1.42348754448399	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	1	Mauritius	MP	MP		16	146	MP	20171102061500	http://www.illawarramercury.com.au/story/5027366/wollongong-coal-defaults-on-another-debt/?cs=300
703190141	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	043	043	04	1	2.8	4	1	4	-0.371747211895908	4	Patterson Lake, Saskatchewan, Canada	CA	CA11	12810	57.6667	-109.333	-571004	4	Patterson Lake, Saskatchewan, Canada	CA	CA11	12810	57.6667	-109.333	-571004	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171102061500	https://www.marketwatch.com/investing/stock/fcuuf
703190142	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	043	043	04	1	2.8	6	1	6	-0.371747211895908	4	Patterson Lake, Saskatchewan, Canada	CA	CA11	12810	57.6667	-109.333	-571004	4	Patterson Lake, Saskatchewan, Canada	CA	CA11	12810	57.6667	-109.333	-571004	4	Patterson Lake, Saskatchewan, Canada	CA	CA11	12810	57.6667	-109.333	-571004	20171102061500	https://www.marketwatch.com/investing/stock/fcuuf
703190143	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			COL	COLOMBIA	COL								1	042	042	04	1	1.9	6	1	6	-2.03252032520325	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171102061500	https://www.americanow.com/story/world/2017/11/01/released-cia-papers-did-hitler-flee-south-america
703190144	20171102	201711	2017	2017.8274	BUS	BUSINESS LEADER						BUS			CVL	COMMUNITY						CVL			1	070	070	07	2	7.0	5	1	5	4.23280423280424	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	5	Ashanti Region, Ashanti, Ghana	GH	GH02	16576	6.75	-1.5	-2069926	20171102061500	https://www.modernghana.com/news/813655/9-communities-receive-support-from-us-government.html
703190145	20171102	201711	2017	2017.8274	BUS	CHAMBER OF COMMERCE						BUS			CVL	COMMUNITY						CVL			0	100	100	10	3	-5.0	10	1	10	2.69151138716356	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171102061500	http://www.sanluisobispo.com/news/local/article182228216.html
703190146	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			DEU	GERMAN	DEU								1	051	051	05	1	3.4	10	1	10	-1.57068062827225	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102061500	http://www.dailyecho.co.uk/news/15634654.Plaque_unveiled_to_honour_WW2_bomb_victims/
703190147	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			DEU	GERMAN	DEU								1	190	190	19	4	-10.0	8	1	8	-1.57068062827225	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171102061500	http://www.dailyecho.co.uk/news/15634654.Plaque_unveiled_to_honour_WW2_bomb_victims/
703190148	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			EDU	SCHOOL						EDU			1	023	023	02	1	3.4	10	1	10	4.91803278688524	3	Morgan County, Colorado, United States	US	USCO	CO087	40.2666	-103.817	198159	3	Morgan County, Colorado, United States	US	USCO		40.2666	-103.817	198159	3	Morgan County, Colorado, United States	US	USCO		40.2666	-103.817	198159	20171102061500	http://www.journal-advocate.com/sterling-local_news/ci_31421445/business-input-wanted-school-grants
703190149	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			FRA	CALAIS	FRA								1	040	040	04	1	1.0	10	1	10	-0.9771986970684	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171102061500	http://my.tvguide.co.uk/channellisting.asp?ch=67&cTime=11/2/2017%206:00:00%20AM&thisTime=&thisDay=
703190150	20171102	201711	2017	2017.8274	BUS	CONGLOMERATE						BUS			FRA	FRENCH	FRA								0	060	060	06	2	6.0	3	1	3	2.89193302891933	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171102061500	http://www.idahostatesman.com/news/business/article182210106.html
703190151	20171102	201711	2017	2017.8274	BUS	CONGLOMERATE						BUS			FRA	FRENCH	FRA								0	060	060	06	2	6.0	1	1	1	2.89193302891933	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171102061500	http://www.idahostatesman.com/news/business/article182210106.html
703190152	20171102	201711	2017	2017.8274	BUS	CONGLOMERATE						BUS			FRA	FRENCH	FRA								0	060	060	06	2	6.0	1	1	1	2.89193302891933	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171102061500	http://www.idahostatesman.com/news/business/article182210106.html
703190153	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	2.49307479224376	4	Northern England, Northumberland, United Kingdom	UK	UKJ6	40125	54.9167	-2.33333	-2604273	4	Northern England, Northumberland, United Kingdom	UK	UKJ6	40125	54.9167	-2.33333	-2604273	4	Northern England, Northumberland, United Kingdom	UK	UKJ6	40125	54.9167	-2.33333	-2604273	20171102061500	https://www.farminguk.com/Job_Vacancies/joboffer/Agricultural-Sales-Agricultural-Machinery-Scotland_128502.html
703190154	20171102	201711	2017	2017.8274	BUS	CORPORATION						BUS			GHA	GHANA	GHA								1	051	051	05	1	3.4	4	1	4	3.14685314685315	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171102061500	https://www.modernghana.com/news/813780/fire-service-receives-support-from-gnpc.html
703190155	20171102	201711	2017	2017.8274	BUS	AUTOMAKER						BUS			GOV	ADMINISTRATION						GOV			1	012	012	01	1	-0.4	10	1	10	-1.05017502917153	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	20171102061500	http://www.themonitor.com/news/business/article_d1fa18d0-0224-57bb-a9e5-ad90777aa018.html
703190156	20171102	201711	2017	2017.8274	BUS	BANK						BUS			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	3	1	3	-2.30769230769231	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102061500	https://www.yahoo.com/news/m/ae5b94af-96a7-3d61-a111-f57d392ea9cc/ss_senators-still-unconvinced.html
703190157	20171102	201711	2017	2017.8274	BUS	COMPANY						BUS			MNCUSABUS	PARKER HANNIFIN	USA					MNC	BUS		1	010	010	01	1	0.0	10	1	10	-0.231481481481482	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102061500	https://www.dailypolitical.com/2017/11/01/parker-hannifin-corporation-ph-earns-hold-rating-from-cowen-and-company.html
703190158	20171102	201711	2017	2017.8274	BUS	SERVER						BUS			RUS	ST PETERSBURG	RUS								0	043	043	04	1	2.8	10	1	10	-3.93740535083291	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171102061500	http://www.motherjones.com/politics/2017/11/hackers-compromised-the-trump-organization-4-years-ago-and-the-company-never-noticed/
703190159	20171102	201711	2017	2017.8274	BUS	BUSINESS						BUS			USA	SAN FRANCISCO	USA								1	114	114	11	3	-2.0	10	1	10	-3.44827586206897	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171102061500	http://www.abc15.com/news/state/are-uber-drivers-scamming-customers-with-so-called-cleaning-fees-
703190160	20171102	201711	2017	2017.8274	BUSGOV	CHAMBER OF COMMERCE						BUS	GOV		LEG	CHAMBER						LEG			1	084	084	08	2	7.0	10	1	10	0.96153846153846	0								0								0								20171102061500	https://communityimpact.com/dallas-fort-worth/lewisville-flower-mound-highland-village/city-county/2017/11/02/lewisville-chamber-president-ray-hernandez-resigns-oct-interim-named/
703190161	20171102	201711	2017	2017.8274	BUSLEG	BUSINESS						BUS	LEG		BUS	BUSINESS						BUS			0	051	051	05	1	3.4	20	1	20	-4.62962962962963	0								0								0								20171102061500	http://www.illawarramercury.com.au/story/5029829/who-would-complain-about-the-gong-shuttle/?cs=300
703190162	20171102	201711	2017	2017.8274	BUSLEG	BUSINESS						BUS	LEG		GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	20	1	20	-4.62962962962963	0								0								0								20171102061500	http://www.illawarramercury.com.au/story/5029829/who-would-complain-about-the-gong-shuttle/?cs=300
703190163	20171102	201711	2017	2017.8274	CAN	VANCOUVER	CAN																		1	130	130	13	3	-4.4	10	1	8	-3.78548895899053	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102061500	http://www.cbc.ca/news/canada/british-columbia/vancouver-coastal-health-issues-warning-about-green-coloured-opiate-after-rash-of-overdoses-1.4383250
703190164	20171102	201711	2017	2017.8274	CAN	CANADA	CAN																		1	130	130	13	3	-4.4	2	1	2	-3.78548895899053	1	United Kingdom	UK	UK		54	-4	UK	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171102061500	http://www.cbc.ca/news/canada/british-columbia/vancouver-coastal-health-issues-warning-about-green-coloured-opiate-after-rash-of-overdoses-1.4383250
703190165	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								BUS	COMPANY						BUS			1	042	042	04	1	1.9	4	1	4	-0.371747211895908	4	Patterson Lake, Saskatchewan, Canada	CA	CA11	12810	57.6667	-109.333	-571004	4	Patterson Lake, Saskatchewan, Canada	CA	CA11	12810	57.6667	-109.333	-571004	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171102061500	https://www.marketwatch.com/investing/stock/fcuuf
703190166	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								BUS	COMPANY						BUS			1	042	042	04	1	1.9	6	1	6	-0.371747211895908	4	Patterson Lake, Saskatchewan, Canada	CA	CA11	12810	57.6667	-109.333	-571004	4	Patterson Lake, Saskatchewan, Canada	CA	CA11	12810	57.6667	-109.333	-571004	4	Patterson Lake, Saskatchewan, Canada	CA	CA11	12810	57.6667	-109.333	-571004	20171102061500	https://www.marketwatch.com/investing/stock/fcuuf
703190167	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	031	031	03	1	5.2	8	1	8	-1.63398692810457	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171102061500	http://dailycommercialnews.com/en-US/Projects/News/2017/11/Recladding-contract-awarded-for-PSPC-complex-in-Quebec-1028568W/
703190168	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	0311	031	03	1	5.2	2	1	2	0.22197558268591	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102061500	https://www.hamiltonnews.com/news-story/7767815-federal-government-provides-millions-to-promote-women-s-rights-around-the-world/
703190169	20171102	201711	2017	2017.8274	CAN	ONTARIO	CAN								GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	10	1	10	-1.09289617486339	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171102061500	https://www.thestar.com/opinion/editorials/2017/11/01/canada-must-save-the-woodland-caribou-editorial.html
703190170	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								MED	SPOKESMAN						MED			0	084	084	08	2	7.0	4	1	4	-1.2646793134598	4	Bailey Island, Saskatchewan, Canada	CA	CA11	154724	54.9911	-109.686	430203	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171102061500	http://www.sunjournal.com/maine-still-plagued-with-outages-days-after-storm/
703190171	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								MED	SPOKESMAN						MED			0	084	084	08	2	7.0	2	1	2	-1.2646793134598	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171102061500	http://www.sunjournal.com/maine-still-plagued-with-outages-days-after-storm/
703190172	20171102	201711	2017	2017.8274	CAN	CANADA	CAN								MED	SPOKESMAN						MED			0	084	084	08	2	7.0	1	1	1	-1.2646793134598	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171102061500	http://www.sunjournal.com/maine-still-plagued-with-outages-days-after-storm/
703190173	20171102	201711	2017	2017.8274	CANCVL	CANADA	CAN					CVL													1	012	012	01	1	-0.4	2	1	2	-8.88030888030886	4	Connaught, Ontario, Canada	CA	CA08	12645	48.6167	-80.9333	-562938	0								4	Connaught, Ontario, Canada	CA	CA08	12645	48.6167	-80.9333	-562938	20171102061500	http://www.pgfreepress.com/myths-about-mental-illness/
703190174	20171102	201711	2017	2017.8274	CANGOV	CANADA	CAN					GOV			MNCUSA	STARBUCKS	USA					MNC			1	163	163	16	4	-8.0	1	1	1	7.37704918032787	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171102061500	http://www.theloop.ca/starbucks-new-holiday-cup-pretty-cool-feature/
703190175	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE																		0	012	012	01	1	-0.4	4	1	4	-1.24542124542124	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171102061500	https://bravenewcoin.com/news/go-nowhere-icos-testing-investor-patience/
703190176	20171102	201711	2017	2017.8274	CHE	GENEVA	CHE																		1	042	042	04	1	1.9	7	1	7	-1.70212765957447	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171102061500	http://www.bbc.com/news/world-europe-41830851
703190177	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE																		0	071	071	07	2	7.4	2	1	2	-0.97975179621163	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171102061500	https://www.wsj.com/articles/what-the-nazis-took-1509580324
703190178	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE																		1	145	145	14	3	-7.5	4	1	4	-0.97975179621163	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171102061500	https://www.wsj.com/articles/what-the-nazis-took-1509580324
703190179	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE																		0	145	145	14	3	-7.5	1	1	1	-0.97975179621163	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171102061500	https://www.wsj.com/articles/what-the-nazis-took-1509580324
703190180	20171102	201711	2017	2017.8274	CHE	SWITZERLAND	CHE								AUT	AUSTRIA	AUT								0	145	145	14	3	-7.5	1	1	1	-0.97975179621163	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Salzburg, Salzburg, Austria	AU	AU05	5638	47.8	13.0333	-1989985	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20171102061500	https://www.wsj.com/articles/what-the-nazis-took-1509580324
