705400177	20071112	200711	2007	2007.8548	CHRCTH	THE POPE				CHR	CTH														1	010	010	01	1	0.0	1	1	1	-0.62111801242236	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171109170000	https://www.catholictranscript.org/news/international-news/5306-church-can-t-be-blind-deaf-to-people-with-special-needs-pope-says.html
705400178	20071112	200711	2007	2007.8548	CHRCTH	THE POPE				CHR	CTH														1	010	010	01	1	0.0	4	1	4	-0.62111801242236	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109170000	https://www.catholictranscript.org/news/international-news/5306-church-can-t-be-blind-deaf-to-people-with-special-needs-pope-says.html
705400179	20161109	201611	2016	2016.8466											GOV	REGIME						GOV			0	173	173	17	4	-5.0	1	1	1	-4.55445544554456	0								4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	20171109170000	http://www.jns.org/latest-articles/2017/11/9/hopes-betrayed-the-russian-revolution-and-the-jews
705400180	20161109	201611	2016	2016.8466											MED	TELECOM						MED			1	100	100	10	3	-5.0	10	1	10	1.21212121212121	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171109170000	http://www.deccanherald.com/content/641899/no-case-holding-spectrum-auctions.html
705400181	20161109	201611	2016	2016.8466											RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	3	1	3	-4.55445544554456	0								4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	20171109170000	http://www.jns.org/latest-articles/2017/11/9/hopes-betrayed-the-russian-revolution-and-the-jews
705400182	20161109	201611	2016	2016.8466											RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	1	1	1	-4.55445544554456	0								1	Italy	IT	IT		42.833333	12.833333	IT	4	Kronstadt, Sankt-Peterburg, Russia	RS	RS66	25095	59.9954	29.7667	-2938485	20171109170000	http://www.jns.org/latest-articles/2017/11/9/hopes-betrayed-the-russian-revolution-and-the-jews
705400183	20161109	201611	2016	2016.8466											USA	THE US	USA								1	051	051	05	1	3.4	10	1	10	1.4354066985646	0								4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20171109170000	http://www.theedgemarkets.com/article/petronas-chemicals-zecon-tien-wah-press-malayan-flour-mills-hong-leong-industries-s-p-setia
705400184	20161109	201611	2016	2016.8466											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	0.40983606557377	0								3	Memorial Park, Massachusetts, United States	US	USMA		42.4754	-70.9412	599183	3	Memorial Park, Massachusetts, United States	US	USMA		42.4754	-70.9412	599183	20171109170000	http://mansfield.wickedlocal.com/news/20171109/editorial-3-things-to-know-this-week-in-mansfield
705400185	20161109	201611	2016	2016.8466											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	0.40983606557377	0								3	Memorial Park, Massachusetts, United States	US	USMA		42.4754	-70.9412	599183	3	Mansfield, Massachusetts, United States	US	USMA	MA005	42.0334	-71.2189	612484	20171109170000	http://mansfield.wickedlocal.com/news/20171109/editorial-3-things-to-know-this-week-in-mansfield
705400186	20161109	201611	2016	2016.8466	BUS	COMPANY						BUS			sco	SCOTTISH			sco						1	042	042	04	1	1.9	1	1	1	0.840336134453782	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171109170000	https://afloat.ie/marine-environment/power-from-the-sea/item/37679-scottish-firm-seeks-new-funding-for-belfast-built-tidal-turbine
