703201807	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS																		0	0831	083	08	2	5.0	8	1	8	3.42960288808664	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171102073000	http://www.heraldscotland.com/news/15634370.From_Russia_with_love___for_Rabbie_Burns/
703201808	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS																		1	090	090	09	2	-2.0	10	1	10	-3.16455696202531	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171102073000	http://www.foxnews.com/us/2017/11/01/russian-hackers-targeted-hundreds-us-gmail-accounts-new-hit-list-shows.html
703201809	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS																		0	110	110	11	3	-2.0	1	1	1	-3.92902408111534	1	Switzerland	SZ	SZ		47	8	SZ	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102073000	http://www.ivpressonline.com/news/nation/the-hackers-hit-list/article_ec4374f0-e320-56f5-b1aa-9e249e847fd5.html
703201810	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								BUS	SERVER						BUS			1	084	084	08	2	7.0	2	1	2	-5.31914893617022	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102073000	https://www.scmagazine.com/trump-organization-didnt-discover-shadow-subdomains-with-russian-ips-for-four-years/article/704827/
703201811	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								COP	PRISON						COP			1	0841	084	08	2	7.0	6	1	6	-4.76190476190477	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171102073000	http://www.971talk.com/news/political/hackers-hit-list
703201812	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								COP	PRISON						COP			1	0841	084	08	2	7.0	2	1	2	-4.76190476190477	1	Russia	RS	RS		60	100	RS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171102073000	http://www.971talk.com/news/political/hackers-hit-list
703201813	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								CUB	CUBA	CUB								0	054	054	05	1	6.0	4	1	4	0.27855153203343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102073000	http://www.virginislandsdailynews.com/opinion/russia-s-interest-in-the-caribbean-grows/article_f092cc70-2df9-5d1b-9de9-99ff5dfdc72d.html
703201814	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								CUB	CUBA	CUB								0	054	054	05	1	6.0	1	1	1	0.27855153203343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102073000	http://www.virginislandsdailynews.com/opinion/russia-s-interest-in-the-caribbean-grows/article_f092cc70-2df9-5d1b-9de9-99ff5dfdc72d.html
703201815	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	3.42960288808664	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Lanark, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.65	-3.78333	-2600652	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171102073000	http://www.heraldscotland.com/news/15634370.From_Russia_with_love___for_Rabbie_Burns/
703201816	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								GBR	SCOTLAND	GBR								1	042	042	04	1	1.9	2	1	2	3.42960288808664	4	Lanark, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.65	-3.78333	-2600652	4	Lanark, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.65	-3.78333	-2600652	4	Lanark, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.65	-3.78333	-2600652	20171102073000	http://www.heraldscotland.com/news/15634370.From_Russia_with_love___for_Rabbie_Burns/
703201817	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								GBR	SCOTLAND	GBR								1	042	042	04	1	1.9	2	1	2	3.42960288808664	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171102073000	http://www.heraldscotland.com/news/15634370.From_Russia_with_love___for_Rabbie_Burns/
703201818	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								GRDGOV	GRENADA	GRD					GOV			0	046	046	04	1	7.0	1	1	1	0.27855153203343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102073000	http://www.virginislandsdailynews.com/opinion/russia-s-interest-in-the-caribbean-grows/article_f092cc70-2df9-5d1b-9de9-99ff5dfdc72d.html
703201819	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								GRDGOV	GRENADA	GRD					GOV			0	046	046	04	1	7.0	1	1	1	0.27855153203343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20171102073000	http://www.virginislandsdailynews.com/opinion/russia-s-interest-in-the-caribbean-grows/article_f092cc70-2df9-5d1b-9de9-99ff5dfdc72d.html
703201820	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								KAZ	ASTANA	KAZ								0	046	046	04	1	7.0	2	1	2	-1.40845070422535	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171102073000	https://astanatimes.com/2017/11/latest-syrian-peace-talks-in-astana-focus-on-humanitarian-issues/
703201821	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								KAZ	ASTANA	KAZ								0	046	046	04	1	7.0	8	1	8	-1.40845070422535	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171102073000	https://astanatimes.com/2017/11/latest-syrian-peace-talks-in-astana-focus-on-humanitarian-issues/
703201822	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								KAZGOV	NURSULTAN NAZARBAYEV	KAZ					GOV			0	040	040	04	1	1.0	2	1	2	-1.40845070422535	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171102073000	https://astanatimes.com/2017/11/latest-syrian-peace-talks-in-astana-focus-on-humanitarian-issues/
703201823	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								KAZGOV	NURSULTAN NAZARBAYEV	KAZ					GOV			0	040	040	04	1	1.0	6	1	6	-1.40845070422535	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171102073000	https://astanatimes.com/2017/11/latest-syrian-peace-talks-in-astana-focus-on-humanitarian-issues/
703201824	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								KAZGOV	NURSULTAN NAZARBAYEV	KAZ					GOV			0	040	040	04	1	1.0	2	1	2	-1.40845070422535	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171102073000	https://astanatimes.com/2017/11/latest-syrian-peace-talks-in-astana-focus-on-humanitarian-issues/
703201825	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	010	010	01	1	0.0	6	1	6	-1.40845070422535	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102073000	https://astanatimes.com/2017/11/latest-syrian-peace-talks-in-astana-focus-on-humanitarian-issues/
703201826	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	010	010	01	1	0.0	2	1	2	-1.40845070422535	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171102073000	https://astanatimes.com/2017/11/latest-syrian-peace-talks-in-astana-focus-on-humanitarian-issues/
703201827	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	010	010	01	1	0.0	2	1	2	-1.40845070422535	1	Iran	IR	IR		32	53	IR	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171102073000	https://astanatimes.com/2017/11/latest-syrian-peace-talks-in-astana-focus-on-humanitarian-issues/
703201828	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	1	1	1	-3.92902408111534	1	Switzerland	SZ	SZ		47	8	SZ	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102073000	http://www.ivpressonline.com/news/nation/the-hackers-hit-list/article_ec4374f0-e320-56f5-b1aa-9e249e847fd5.html
703201829	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								RUSGOV	RUSSIA	RUS					GOV			0	015	015	01	1	0.0	1	1	1	-2.51450676982592	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20171102073000	http://www.rocklandtimes.com/2017/11/02/timelines-11217-2/
703201830	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								RUSGOV	RUSSIA	RUS					GOV			0	015	015	01	1	0.0	1	1	1	-2.51450676982592	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171102073000	http://www.rocklandtimes.com/2017/11/02/timelines-11217-2/
703201831	20171102	201711	2017	2017.8274	RUS	RUSSIA	RUS								SYR	SYRIA	SYR								1	129	129	12	3	-5.0	2	1	2	-7.75444264943457	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102073000	https://au.news.yahoo.com/a/37712443/white-house-slams-russia-over-veto-on-syria-chemical-weapons-probe/
703201832	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								UZB	UZBEK	UZB								0	036	036	03	1	4.0	2	1	2	-4.74254742547426	1	Russia	RS	RS		60	100	RS	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171102073000	Central Asian media/BBC Monitoring/(c) BBC
703201833	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								UZB	UZBEK	UZB								0	036	036	03	1	4.0	2	1	2	-4.74254742547426	1	Tajikistan	TI	TI		39	71	TI	1	Tajikistan	TI	TI		39	71	TI	1	Tajikistan	TI	TI		39	71	TI	20171102073000	Central Asian media/BBC Monitoring/(c) BBC
703201834	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								UZB	UZBEK	UZB								0	046	046	04	1	7.0	2	1	2	-4.74254742547426	1	Russia	RS	RS		60	100	RS	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171102073000	Central Asian media/BBC Monitoring/(c) BBC
703201835	20171102	201711	2017	2017.8274	RUS	RUSSIAN	RUS								UZB	UZBEK	UZB								0	046	046	04	1	7.0	2	1	2	-4.74254742547426	1	Tajikistan	TI	TI		39	71	TI	1	Tajikistan	TI	TI		39	71	TI	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171102073000	Central Asian media/BBC Monitoring/(c) BBC
703201836	20171102	201711	2017	2017.8274	RUS	MOSCOW	RUS								VENGOV	VENEZUELA	VEN					GOV			1	043	043	04	1	2.8	1	1	1	0.27855153203343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102073000	http://www.virginislandsdailynews.com/opinion/russia-s-interest-in-the-caribbean-grows/article_f092cc70-2df9-5d1b-9de9-99ff5dfdc72d.html
703201837	20171102	201711	2017	2017.8274	RUS	MOSCOW	RUS								VENGOV	VENEZUELA	VEN					GOV			1	043	043	04	1	2.8	1	1	1	0.27855153203343	1	Trinidad And Tobago	TD	TD		11	-61	TD	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171102073000	http://www.virginislandsdailynews.com/opinion/russia-s-interest-in-the-caribbean-grows/article_f092cc70-2df9-5d1b-9de9-99ff5dfdc72d.html
703201838	20171102	201711	2017	2017.8274	RUSEDU	RUSSIAN	RUS					EDU			GBR	SCOTLAND	GBR								1	042	042	04	1	1.9	6	1	6	3.42960288808664	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171102073000	http://www.heraldscotland.com/news/15634370.From_Russia_with_love___for_Rabbie_Burns/
703201839	20171102	201711	2017	2017.8274	RUSGOV	RUSSIAN	RUS					GOV													0	015	015	01	1	0.0	3	1	3	-2.51450676982592	3	Staten Island, New York, United States	US	USNY	NY085	40.5834	-74.1496	1802959	0								3	Staten Island, New York, United States	US	USNY		40.5834	-74.1496	1802959	20171102073000	http://www.rocklandtimes.com/2017/11/02/timelines-11217-2/
703201840	20171102	201711	2017	2017.8274	RUSGOV	RUSSIA	RUS					GOV			GRDGOV	GRENADA	GRD					GOV			0	046	046	04	1	7.0	1	1	1	0.27855153203343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102073000	http://www.virginislandsdailynews.com/opinion/russia-s-interest-in-the-caribbean-grows/article_f092cc70-2df9-5d1b-9de9-99ff5dfdc72d.html
703201841	20171102	201711	2017	2017.8274	RUSGOV	RUSSIA	RUS					GOV			GRDGOV	GRENADA	GRD					GOV			0	046	046	04	1	7.0	2	1	2	0.27855153203343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171102073000	http://www.virginislandsdailynews.com/opinion/russia-s-interest-in-the-caribbean-grows/article_f092cc70-2df9-5d1b-9de9-99ff5dfdc72d.html
703201842	20171102	201711	2017	2017.8274	RUSGOV	RUSSIAN	RUS					GOV			GRDGOV	GRENADA	GRD					GOV			0	046	046	04	1	7.0	5	1	5	0.27855153203343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20171102073000	http://www.virginislandsdailynews.com/opinion/russia-s-interest-in-the-caribbean-grows/article_f092cc70-2df9-5d1b-9de9-99ff5dfdc72d.html
703201843	20171102	201711	2017	2017.8274	RUSGOV	VLADIMIR PUTIN	RUS					GOV			IRN	IRAN	IRN								0	040	040	04	1	1.0	2	1	2	-6.62020905923344	1	Iran	IR	IR		32	53	IR	1	Nigeria	NI	NI		10	8	NI	1	Iran	IR	IR		32	53	IR	20171102073000	https://www.businessinsider.nl/the-10-most-important-things-in-the-world-right-now-november-2-2017/
703201844	20171102	201711	2017	2017.8274	RUSGOV	RUSSIAN	RUS					GOV			UZB	UZBEK	UZB								0	036	036	03	1	4.0	6	1	6	-4.74254742547426	1	Russia	RS	RS		60	100	RS	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171102073000	Central Asian media/BBC Monitoring/(c) BBC
703201845	20171102	201711	2017	2017.8274	RUSGOV	RUSSIAN	RUS					GOV			UZB	UZBEK	UZB								0	046	046	04	1	7.0	6	1	6	-4.74254742547426	1	Russia	RS	RS		60	100	RS	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171102073000	Central Asian media/BBC Monitoring/(c) BBC
703201846	20171102	201711	2017	2017.8274	RUSJUD	RUSSIA	RUS					JUD			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	1	1	1	-3.63864491844416	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171102073000	https://lasentinel.net/white-house-not-fazed-by-latest-russia-indictments.html
703201847	20171102	201711	2017	2017.8274	RWA	RWANDA	RWA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	-3.35570469798657	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171102073000	http://www.manilatimes.net/roque-bares-duterte-offer-also-serve-adviser-appointment-spokesman/360231/
703201848	20171102	201711	2017	2017.8274	RWA	RWANDA	RWA								JUD	LAWYER						JUD			1	040	040	04	1	1.0	2	1	2	-3.35570469798657	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171102073000	http://www.manilatimes.net/roque-bares-duterte-offer-also-serve-adviser-appointment-spokesman/360231/
703201849	20171102	201711	2017	2017.8274	RWA	RWANDA	RWA								RWAMED	RWANDA	RWA					MED			1	040	040	04	1	1.0	1	1	1	-3.35570469798657	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171102073000	http://www.manilatimes.net/roque-bares-duterte-offer-also-serve-adviser-appointment-spokesman/360231/
703201850	20171102	201711	2017	2017.8274	RWAMED	RWANDA	RWA					MED			RWA	RWANDA	RWA								1	025	025	02	1	-0.3	1	1	1	-3.35570469798657	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171102073000	http://www.manilatimes.net/roque-bares-duterte-offer-also-serve-adviser-appointment-spokesman/360231/
703201851	20171102	201711	2017	2017.8274	RWAMED	RWANDA	RWA					MED			RWA	RWANDA	RWA								1	040	040	04	1	1.0	1	1	1	-3.35570469798657	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20171102073000	http://www.manilatimes.net/roque-bares-duterte-offer-also-serve-adviser-appointment-spokesman/360231/
703201852	20171102	201711	2017	2017.8274	SAU	SAUDI ARABIA	SAU								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	10	1	10	-4.58958517210945	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20171102073000	http://www.freemalaysiatoday.com/category/world/2017/11/02/slavery-or-deportation-limbo-land-for-uks-foreign-maids/
703201853	20171102	201711	2017	2017.8274	SAU	SAUDI ARABIA	SAU								GOV	KINGDOM						GOV			0	042	042	04	1	1.9	4	1	4	2.65486725663717	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171102073000	https://www.zawya.com/mena/en/story/Saudi_Arabia_Ukraine_sign_MoUs_cooperation_program-SNG_102669102/
703201854	20171102	201711	2017	2017.8274	SAU	RIYADH	SAU								GOV	KINGDOM						GOV			0	042	042	04	1	1.9	12	1	12	2.65486725663717	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	4	King Khalid International, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.9581	46.6956	214640	20171102073000	https://www.zawya.com/mena/en/story/Saudi_Arabia_Ukraine_sign_MoUs_cooperation_program-SNG_102669102/
703201855	20171102	201711	2017	2017.8274	SAU	SAUDI ARABIA	SAU								IRQUAF	IRAQ	IRQ					UAF			0	020	020	02	1	3.0	1	1	1	-4.25029515938607	1	Saudi Arabia	SA	SA		25	45	SA	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171102073000	https://www.juancole.com/2017/11/reduced-random-terror.html
703201856	20171102	201711	2017	2017.8274	SAU	SAUDI ARABIA	SAU								IRQUAF	IRAQ	IRQ					UAF			0	020	020	02	1	3.0	1	1	1	-4.25029515938607	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171102073000	https://www.juancole.com/2017/11/reduced-random-terror.html
703201857	20171102	201711	2017	2017.8274	SAUGOV	SAUDI ARABIA	SAU					GOV			QAT	QATAR	QAT								1	161	161	16	4	-4.0	2	1	2	1.77304964539007	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Egypt	EG	EG		27	30	EG	1	United Arab Emirates	AE	AE		24	54	AE	20171102073000	http://www.firstpost.com/world/us-govt-approves-1-1-billion-arms-deal-with-qatar-despite-dohas-bitter-dispute-with-washingtons-arab-allies-4189081.html
703201858	20171102	201711	2017	2017.8274	SDN	KHARTOUM	SDN								SSD	SOUTH SUDANESE	SSD								1	043	043	04	1	2.8	1	1	1	-1.54929577464789	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171102073000	http://sudantribune.com/spip.php?article63900
703201859	20171102	201711	2017	2017.8274	SDN	KHARTOUM	SDN								SSD	SOUTH SUDANESE	SSD								1	043	043	04	1	2.8	1	1	1	-1.54929577464789	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171102073000	http://sudantribune.com/spip.php?article63900
703201860	20171102	201711	2017	2017.8274	SDN	SUDAN	SDN								SSD	SOUTH SUDANESE	SSD								0	051	051	05	1	3.4	10	1	10	-1.54929577464789	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171102073000	http://sudantribune.com/spip.php?article63900
703201861	20171102	201711	2017	2017.8274	SDN	KHARTOUM	SDN								SSD	JUBA	SSD								0	112	112	11	3	-2.0	3	1	3	-1.54929577464789	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171102073000	http://sudantribune.com/spip.php?article63900
703201862	20171102	201711	2017	2017.8274	SDN	KHARTOUM	SDN								SSD	JUBA	SSD								0	112	112	11	3	-2.0	4	1	4	-1.54929577464789	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171102073000	http://sudantribune.com/spip.php?article63900
703201863	20171102	201711	2017	2017.8274	SDN	KHARTOUM	SDN								SSD	JUBA	SSD								0	112	112	11	3	-2.0	1	1	1	-1.54929577464789	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	20171102073000	http://sudantribune.com/spip.php?article63900
