704528199	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED													0	141	141	14	3	-6.5	6	1	6	-7.74907749077491	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171107043000	http://www.thesundaily.my/news/2017/11/07/three-dead-nigerian-police-shoot-shiite-procession
704528200	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	-2.02360876897133	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107043000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11941489
704528201	20171107	201711	2017	2017.8411	MED	MEDIA						MED			AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	4	1	4	-8.23699421965314	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171107043000	http://pacific.scoop.co.nz/2017/11/manus-island-court-ruling-jeopardises-lives/
704528202	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			0	016	016	01	1	-2.0	2	1	2	-5.83090379008746	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171107043000	http://www.michigansthumb.com/news/politics/article/A-new-twist-Trump-a-victim-of-hackers-years-12334443.php
704528203	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			0	016	016	01	1	-2.0	2	1	2	-5.83090379008746	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107043000	http://www.michigansthumb.com/news/politics/article/A-new-twist-Trump-a-victim-of-hackers-years-12334443.php
704528204	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			0	016	016	01	1	-2.0	6	1	6	-5.83090379008746	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107043000	http://www.michigansthumb.com/news/politics/article/A-new-twist-Trump-a-victim-of-hackers-years-12334443.php
704528205	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			0	128	128	12	3	-5.0	2	1	2	-5.83090379008746	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107043000	http://www.michigansthumb.com/news/politics/article/A-new-twist-Trump-a-victim-of-hackers-years-12334443.php
704528206	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			0	128	128	12	3	-5.0	8	1	8	-5.83090379008746	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171107043000	http://www.michigansthumb.com/news/politics/article/A-new-twist-Trump-a-victim-of-hackers-years-12334443.php
704528207	20171107	201711	2017	2017.8411	MED	TELEVISION						MED			BUS	PRODUCER						BUS			1	172	172	17	4	-5.0	20	2	20	-3.49718757642456	0								0								0								20171107043000	http://www.mysanantonio.com/entertainment/television/article/Television-Academy-expels-Harvey-Weinstein-for-12336929.php
704528208	20171107	201711	2017	2017.8411	MED	TELEVISION						MED			BUS	PRODUCER						BUS			1	172	172	17	4	-5.0	10	1	10	-4.08163265306122	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171107043000	https://www.bloomberg.com/news/articles/2017-11-07/television-academy-expels-harvey-weinstein-for-life
704528209	20171107	201711	2017	2017.8411	MED	TELEVISION						MED			CAN	CANADA	CAN								1	084	084	08	2	7.0	4	1	4	-2.61282660332541	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171107043000	http://www.mywebtimes.com/news/local/ottawa-vet-remembers-black-sunday/article_c32d9e30-5616-5e80-9f58-2550ee07f8c3.html
704528210	20171107	201711	2017	2017.8411	MED	WEBSITE						MED			CVL	COMMUNITY						CVL			0	060	060	06	2	6.0	4	1	4	2.69299820466787	3	Good Shepherd Medical Center, Oregon, United States	US	USOR	OR059	45.8471	-119.308	1167887	3	Good Shepherd Medical Center, Oregon, United States	US	USOR		45.8471	-119.308	1167887	3	Good Shepherd Medical Center, Oregon, United States	US	USOR		45.8471	-119.308	1167887	20171107043000	http://www.hermistonherald.com/hh/local-news/20171106/shorter-enrollment-period-for-health-insurance-ends-dec-15
704528211	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	12	1	12	-5.40915395284328	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171107043000	http://m.philstar.com/breakingnews/show/2b03d0b8454de07afa467dec8c166091?t=0dna66n500rs1ug0fgvr08pnf6
704528212	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			GOV	PRESIDENT						GOV			1	012	012	01	1	-0.4	4	1	4	-5.40915395284328	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107043000	http://m.philstar.com/breakingnews/show/2b03d0b8454de07afa467dec8c166091?t=0dna66n500rs1ug0fgvr08pnf6
704528213	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOV	ADMINISTRATION						GOV			1	013	013	01	1	0.4	6	1	6	-0.79491255961844	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171107043000	http://m.philstar.com/breakingnews/show/c2844c205343a9634a8e272dabf18913?t=0dna66n500rs1ug0fgvr08pnf6
704528214	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOV	ADMINISTRATION						GOV			1	013	013	01	1	0.4	2	1	2	-0.79491255961844	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171107043000	http://m.philstar.com/breakingnews/show/c2844c205343a9634a8e272dabf18913?t=0dna66n500rs1ug0fgvr08pnf6
704528215	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOV	ADMINISTRATION						GOV			1	013	013	01	1	0.4	2	1	2	-0.79491255961844	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107043000	http://m.philstar.com/breakingnews/show/c2844c205343a9634a8e272dabf18913?t=0dna66n500rs1ug0fgvr08pnf6
704528216	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			GOV	PRESIDENT						GOV			1	030	030	03	1	4.0	12	1	12	-0.79491255961844	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107043000	http://m.philstar.com/breakingnews/show/c2844c205343a9634a8e272dabf18913?t=0dna66n500rs1ug0fgvr08pnf6
704528217	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	18	1	12	-0.79491255961844	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171107043000	http://m.philstar.com/breakingnews/show/c2844c205343a9634a8e272dabf18913?t=0dna66n500rs1ug0fgvr08pnf6
704528218	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	4	1	4	-0.79491255961844	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107043000	http://m.philstar.com/breakingnews/show/c2844c205343a9634a8e272dabf18913?t=0dna66n500rs1ug0fgvr08pnf6
704528219	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOV	ADMINISTRATION						GOV			1	051	051	05	1	3.4	4	1	4	-0.79491255961844	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107043000	http://m.philstar.com/breakingnews/show/c2844c205343a9634a8e272dabf18913?t=0dna66n500rs1ug0fgvr08pnf6
704528220	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			GOV	PRESIDENT						GOV			1	112	112	11	3	-2.0	6	1	6	-5.40915395284328	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171107043000	http://m.philstar.com/breakingnews/show/2b03d0b8454de07afa467dec8c166091?t=0dna66n500rs1ug0fgvr08pnf6
704528221	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			GOV	PRESIDENT						GOV			1	1124	112	11	3	-2.0	6	1	6	-5.40915395284328	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171107043000	http://m.philstar.com/breakingnews/show/2b03d0b8454de07afa467dec8c166091?t=0dna66n500rs1ug0fgvr08pnf6
704528222	20171107	201711	2017	2017.8411	MED	MEDIA						MED			GOVLAB	PUBLIC SECTOR						GOV	LAB		1	051	051	05	1	3.4	10	1	10	7.94701986754967	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171107043000	http://www.nationnews.com/nationnews/news/101897/trinity-triple
704528223	20171107	201711	2017	2017.8411	MED	MEDIA						MED			MOS	MUSLIM				MOS					1	075	075	07	2	7.0	10	1	10	0.30211480362538	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171107043000	http://www.malaysia-chronicle.com/picture-of-a-group-of-non-muslims-taking-shelter-in-surau-goes-viral-who-will-be-first-to-say-its-haram-jakim-pas-or-umno-zealots/
704528224	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			NGA	NIGERIA	NGA								0	010	010	01	1	0.0	2	1	2	-7.74907749077491	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171107043000	http://www.thesundaily.my/news/2017/11/07/three-dead-nigerian-police-shoot-shiite-procession
704528225	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			NGA	NIGERIA	NGA								0	141	141	14	3	-6.5	2	1	2	-7.74907749077491	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171107043000	http://www.thesundaily.my/news/2017/11/07/three-dead-nigerian-police-shoot-shiite-procession
704528226	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	1	1	1	-7.74907749077491	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	20171107043000	http://www.thesundaily.my/news/2017/11/07/three-dead-nigerian-police-shoot-shiite-procession
704528227	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	8	1	8	-0.79491255961844	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171107043000	http://m.philstar.com/breakingnews/show/c2844c205343a9634a8e272dabf18913?t=0dna66n500rs1ug0fgvr08pnf6
704528228	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			PHL	PHILIPPINE	PHL								0	042	042	04	1	1.9	8	1	8	-0.79491255961844	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171107043000	http://m.philstar.com/breakingnews/show/c2844c205343a9634a8e272dabf18913?t=0dna66n500rs1ug0fgvr08pnf6
704528229	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			PHL	PHILIPPINE	PHL								1	112	112	11	3	-2.0	2	1	2	-5.40915395284328	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107043000	http://m.philstar.com/breakingnews/show/2b03d0b8454de07afa467dec8c166091?t=0dna66n500rs1ug0fgvr08pnf6
704528230	20171107	201711	2017	2017.8411	MED	SPOKESMAN						MED			PHL	PHILIPPINE	PHL								1	1124	112	11	3	-2.0	2	1	2	-5.40915395284328	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107043000	http://m.philstar.com/breakingnews/show/2b03d0b8454de07afa467dec8c166091?t=0dna66n500rs1ug0fgvr08pnf6
704528231	20171107	201711	2017	2017.8411	MED	BLOGGER						MED			PTY	POLITICIAN									0	020	020	02	1	3.0	5	1	5	-5.3958944281525	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171107043000	https://livenews.co.nz/2017/11/07/bryce-edwards-political-roundup-a-fractious-dirty-new-parliament-starts-today/
704528232	20171107	201711	2017	2017.8411	MED	NEWS OUTLET						MED			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	1	1	1	-5.76923076923077	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	20171107043000	https://www.almasdarnews.com/article/no-trace-assassination-plot-hariri-lebanese-army/
704528233	20171107	201711	2017	2017.8411	MED	NEWS OUTLET						MED			SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	4	1	4	-5.76923076923077	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171107043000	https://www.almasdarnews.com/article/no-trace-assassination-plot-hariri-lebanese-army/
704528234	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED			SPY	OPERATIVE						SPY			1	040	040	04	1	1.0	6	1	6	-2.72669625871909	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Israel	IS	IS		31.5	34.75	IS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107043000	https://www.mediaite.com/online/here-are-the-five-most-insane-takeaways-from-the-new-yorkers-weinstein-report/
704528235	20171107	201711	2017	2017.8411	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	0353	035	03	1	7.0	2	1	2	2.69299820466787	3	Good Shepherd Medical Center, Oregon, United States	US	USOR	OR059	45.8471	-119.308	1167887	3	Umatilla County, Oregon, United States	US	USOR		45.5001	-118.501	1156673	3	Good Shepherd Medical Center, Oregon, United States	US	USOR		45.8471	-119.308	1167887	20171107043000	http://www.hermistonherald.com/hh/local-news/20171106/shorter-enrollment-period-for-health-insurance-ends-dec-15
704528236	20171107	201711	2017	2017.8411	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	0353	035	03	1	7.0	4	1	4	2.69299820466787	3	Good Shepherd Medical Center, Oregon, United States	US	USOR	OR059	45.8471	-119.308	1167887	3	Good Shepherd Medical Center, Oregon, United States	US	USOR		45.8471	-119.308	1167887	3	Good Shepherd Medical Center, Oregon, United States	US	USOR		45.8471	-119.308	1167887	20171107043000	http://www.hermistonherald.com/hh/local-news/20171106/shorter-enrollment-period-for-health-insurance-ends-dec-15
704528237	20171107	201711	2017	2017.8411	MED	WRITER						MED			USA	UNITED STATES	USA								0	051	051	05	1	3.4	3	1	3	-3.51493848857645	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107043000	http://www.theday.com/nationworld-news/20171106/texas-gunman-had-texted-threats-to-his-mother-in-law-who-attended-church-he-attacked
704528238	20171107	201711	2017	2017.8411	MED	WRITER						MED			USA	TEXAS	USA								0	051	051	05	1	3.4	1	1	1	-3.51493848857645	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107043000	http://www.theday.com/nationworld-news/20171106/texas-gunman-had-texted-threats-to-his-mother-in-law-who-attended-church-he-attacked
704528239	20171107	201711	2017	2017.8411	MED	WRITER						MED			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-3.51493848857645	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107043000	http://www.theday.com/nationworld-news/20171106/texas-gunman-had-texted-threats-to-his-mother-in-law-who-attended-church-he-attacked
704528240	20171107	201711	2017	2017.8411	MED	WRITER						MED			USA	TEXAS	USA								0	051	051	05	1	3.4	2	1	2	-3.51493848857645	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171107043000	http://www.theday.com/nationworld-news/20171106/texas-gunman-had-texted-threats-to-his-mother-in-law-who-attended-church-he-attacked
704528241	20171107	201711	2017	2017.8411	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	2.69299820466787	3	Good Shepherd Medical Center, Oregon, United States	US	USOR	OR059	45.8471	-119.308	1167887	3	Umatilla County, Oregon, United States	US	USOR		45.5001	-118.501	1156673	3	Good Shepherd Medical Center, Oregon, United States	US	USOR		45.8471	-119.308	1167887	20171107043000	http://www.hermistonherald.com/hh/local-news/20171106/shorter-enrollment-period-for-health-insurance-ends-dec-15
704528242	20171107	201711	2017	2017.8411	MED	WEBSITE						MED			USA	UNITED STATES	USA								0	060	060	06	2	6.0	4	1	4	2.69299820466787	3	Good Shepherd Medical Center, Oregon, United States	US	USOR	OR059	45.8471	-119.308	1167887	3	Good Shepherd Medical Center, Oregon, United States	US	USOR		45.8471	-119.308	1167887	3	Good Shepherd Medical Center, Oregon, United States	US	USOR		45.8471	-119.308	1167887	20171107043000	http://www.hermistonherald.com/hh/local-news/20171106/shorter-enrollment-period-for-health-insurance-ends-dec-15
704528243	20171107	201711	2017	2017.8411	MED	NEWSPAPER						MED			USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	-2.36686390532544	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171107043000	http://www.dailyherald.com/business/20171106/elgin-courier-will-scale-back-publishing-to-three-times-per-week
704528244	20171107	201711	2017	2017.8411	MED	WRITER						MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	2	1	2	1.52838427947598	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171107043000	http://www.omaha.com/news/metro/former-bellevue-couple-among-those-killed-in-texas-church-shooting/article_9f9cd96a-c36e-11e7-8da1-038bd9ad71b9.html
704528245	20171107	201711	2017	2017.8411	MED	JOURNALIST						MED			VNM	VIETNAM	VNM								0	040	040	04	1	1.0	2	1	2	-5.86080586080586	4	Nha Trang, Khá HòM, Vietnam, Republic Of	VM	VM54	74132	12.25	109.183	-3723998	4	Nha Trang, Khá HòM, Vietnam, Republic Of	VM	VM54	74132	12.25	109.183	-3723998	4	Nha Trang, Khá HòM, Vietnam, Republic Of	VM	VM54	74132	12.25	109.183	-3723998	20171107043000	https://www.trtworld.com/asia/death-toll-from-vietnam-storm-tops-60-11965
704528246	20171107	201711	2017	2017.8411	MEDGOV	WEBSITE						MED	GOV		USA	IOWA	USA								1	042	042	04	1	1.9	2	1	2	-0.663716814159288	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171107043000	http://www.press-citizen.com/story/news/2017/11/06/what-you-need-know-tuesdays-city-elections-johnson-county/837060001/
704528247	20171107	201711	2017	2017.8411	MEDGOV	WEBSITE						MED	GOV		USAGOV	IOWA	USA					GOV			1	042	042	04	1	1.9	6	1	6	-0.663716814159288	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171107043000	http://www.press-citizen.com/story/news/2017/11/06/what-you-need-know-tuesdays-city-elections-johnson-county/837060001/
704528248	20171107	201711	2017	2017.8411	MEX	MEXICO	MEX								AGR	FARMER						AGR			0	071	071	07	2	7.4	6	1	6	0.86455331412104	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20171107043000	http://www.westernfarmpress.com/technology/arizona-farming-s-future-automated-technology-data-tsunami
704528249	20171107	201711	2017	2017.8411	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-7.09677419354839	4	Jalisco, Baja California, Mexico	MX	MX02	19586	32.5175	-115.235	-1661292	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171107043000	http://www.davisenterprise.com/local-news/fbi-seeks-suspect-in-winters-hit-and-run-fatality/
704528250	20171107	201711	2017	2017.8411	MEXGOV	MEXICO	MEX					GOV			MEXJUD	MEXICO	MEX					JUD			1	111	111	11	3	-2.0	2	1	2	-5.1983584131327	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171107043000	http://www.sfexaminer.com/first-defense-witness-testifies-bullet-struck-kate-steinle-chance/
704528251	20171107	201711	2017	2017.8411	MIL	MARINES						MIL													0	010	010	01	1	0.0	3	1	3	-5.37856847331403	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171107043000	https://www.militarytimes.com/news/2017/11/06/the-more-you-hate-them-the-better-you-train-them-parris-islands-most-notorious-drill-instructor-on-trial/
704528252	20171107	201711	2017	2017.8411	MIL	MILITARY						MIL													1	010	010	01	1	0.0	5	1	5	-0.76923076923077	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171107043000	http://www.parramattasun.com.au/story/5038711/war-history-restored/?cs=1497
704528253	20171107	201711	2017	2017.8411	MIL	AIR FORCE						MIL													1	015	015	01	1	0.0	8	1	8	-5.91304347826087	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	0								3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171107043000	http://www.mysanantonio.com/news/local/article/Sutherland-Springs-One-tragedy-two-opposing-12336844.php
704528254	20171107	201711	2017	2017.8411	MIL	AIR FORCE						MIL													1	015	015	01	1	0.0	2	1	2	-5.91304347826087	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171107043000	http://www.mysanantonio.com/news/local/article/Sutherland-Springs-One-tragedy-two-opposing-12336844.php
704528255	20171107	201711	2017	2017.8411	MIL	MILITARY BASE						MIL													1	036	036	03	1	4.0	3	1	3	0.43859649122807	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107043000	http://www.koreatimes.co.kr/www/nation/2017/11/120_238891.html
704528256	20171107	201711	2017	2017.8411	MIL	ENSIGN						MIL													1	043	043	04	1	2.8	2	1	2	2.4390243902439	3	Saratoga, Florida, United States	US	USFL	FL107	29.5322	-81.6837	295600	0								3	Saratoga, Florida, United States	US	USFL	FL107	29.5322	-81.6837	295600	20171107043000	https://www.forbes.com/sites/teresagenaro/2017/11/06/american-pharoahs-first-foals-at-auction-champion-songbird-sells-for-9-5-million/
