703981206	20171105	201711	2017	2017.8356	HLH	PHYSICIAN						HLH													0	010	010	01	1	0.0	5	1	5	-2.84738041002278	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20171105004500	http://tucson.com/news/local/tucson-woman-wins-million-verdict-against-local-hospital/article_bfa665cb-ac1d-5710-82c9-99b70e7369ed.html
703981207	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH													1	040	040	04	1	1.0	35	4	35	-1.7683686982676	0								0								0								20171105004500	http://www.rgvproud.com/news/health-news/toddlers-family-hospital-to-meet-over-denied-kidney-transplant/851306295
703981208	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	6	1	6	-2.84738041002278	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20171105004500	http://tucson.com/news/local/tucson-woman-wins-million-verdict-against-local-hospital/article_bfa665cb-ac1d-5710-82c9-99b70e7369ed.html
703981209	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	4	1	4	-2.84738041002278	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171105004500	http://tucson.com/news/local/tucson-woman-wins-million-verdict-against-local-hospital/article_bfa665cb-ac1d-5710-82c9-99b70e7369ed.html
703981210	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH													0	050	050	05	1	3.5	10	1	10	-2.84738041002278	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20171105004500	http://tucson.com/news/local/tucson-woman-wins-million-verdict-against-local-hospital/article_bfa665cb-ac1d-5710-82c9-99b70e7369ed.html
703981211	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH													0	091	091	09	2	-2.0	20	2	20	-1.94950374828424	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	0								4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171105004500	https://www.nbcnews.com/storyline/immigration-reform/border-patrol-releases-immigrant-girl-cerebral-palsy-following-outcry-n817541?cid=public-rss_20171105
703981212	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH													1	110	110	11	3	-2.0	6	1	6	-1.63719711853307	4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	0								4	Tianjin, Tianjin, China	CH	CH28	13279	39.1422	117.177	-1928564	20171105004500	https://www.thestar.com.my/news/nation/2017/11/05/dark-side-of-chinese-medicine-injections-china-is-pushing-for-an-overhaul-of-injectables-based-on-tr/
703981213	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH													1	110	110	11	3	-2.0	4	1	4	-1.63719711853307	4	Sufang, Shaanxi, China	CH	CH26	13218	34.3961	108.085	9214263	0								4	Sufang, Shaanxi, China	CH	CH26	13218	34.3961	108.085	9214263	20171105004500	https://www.thestar.com.my/news/nation/2017/11/05/dark-side-of-chinese-medicine-injections-china-is-pushing-for-an-overhaul-of-injectables-based-on-tr/
703981214	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH													1	120	120	12	3	-4.0	15	3	15	-1.46480621635493	0								0								0								20171105004500	http://www.rgvproud.com/news/health-news/toddlers-family-hospital-to-meet-over-denied-kidney-transplant/851306295
703981215	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH			AFG	AFGHANISTAN	AFG								1	072	072	07	2	8.3	2	1	2	-0.95419847328245	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171105004500	http://www.orlytaitzesq.com/press-release-orly-taitz-files-a-petition-for-president-trump-and-secretary-of-dod-mattis-to-order-dod-to-appeal-the-decision-by-the-military-judge-to-give-no-prison-term-to-deserter-bergdahl/
703981216	20171105	201711	2017	2017.8356	HLH	PHYSICIAN						HLH			JUD	LAWYER						JUD			0	013	013	01	1	0.4	5	1	5	-2.84738041002278	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20171105004500	http://tucson.com/news/local/tucson-woman-wins-million-verdict-against-local-hospital/article_bfa665cb-ac1d-5710-82c9-99b70e7369ed.html
703981217	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH			MEX	PUEBLA	MEX								1	190	190	19	4	-10.0	2	1	2	-11.1111111111111	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	4	Puebla, Puebla, Mexico	MX	MX21	20772	19.05	-98.2	-1690063	20171105004500	https://www.nbcnews.com/news/world/mexican-gang-leader-getting-plastic-surgery-shot-dead-hospital-n817161?cid=public-rss_20171105
703981218	20171105	201711	2017	2017.8356	HLH	DOCTOR						HLH			USA	GREENSBORO	USA								0	036	036	03	1	4.0	10	1	10	2.21944357611754	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105004500	https://www.joyfm.org/event/gospel-concert/
703981219	20171105	201711	2017	2017.8356	HLH	HOSPITAL						HLH			USAHLH	INDIANAPOLIS	USA					HLH			1	073	073	07	2	7.4	1	1	1	-5.90909090909091	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20171105004500	http://www.wibc.com/news/local-news/possible-suicide-attempt-rushville-pastor-accused-molestation
703981220	20171105	201711	2017	2017.8356	HRI	RIGHTS ACTIVIST						HRI													1	020	020	02	1	3.0	1	1	1	-3.2979976442874	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20171105004500	http://wildsingaporenews.blogspot.com/2017/11/malaysia-more-needs-to-be-done-to.html
703981221	20171105	201711	2017	2017.8356	HTI	HAITI	HTI																		0	010	010	01	1	0.0	4	1	4	-6.22754491017964	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171105004500	http://www.sandiegouniontribune.com/news/courts/sd-me-macaluso-trial-20171104-story.html
703981222	20171105	201711	2017	2017.8356	HTI	HAITI	HTI																		0	020	020	02	1	3.0	4	1	4	-6.22754491017964	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20171105004500	http://www.sandiegouniontribune.com/news/courts/sd-me-macaluso-trial-20171104-story.html
703981223	20171105	201711	2017	2017.8356	HTI	HAITI	HTI								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	3	1	3	-2.09698558322411	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171105004500	http://www.miamiherald.com/news/nation-world/article182838486.html
703981224	20171105	201711	2017	2017.8356	HUN	HUNGARY	HUN																		1	051	051	05	1	3.4	8	1	8	-1.58730158730159	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20171105004500	http://magyarhirlap.hu/cikk/102248/Support_to_Lebanon_in_settling_migration_crisis
703981225	20171105	201711	2017	2017.8356	HUN	HUNGARY	HUN																		1	051	051	05	1	3.4	2	1	2	-1.58730158730159	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171105004500	http://magyarhirlap.hu/cikk/102248/Support_to_Lebanon_in_settling_migration_crisis
703981226	20171105	201711	2017	2017.8356	IDN	INDONESIA	IDN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	0.0918273645546401	4	Bangas, Jawa Barat, Indonesia	ID	ID30	18585	-6.11583	106.294	9111351	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171105004500	http://www.sfchronicle.com/music/article/Dead-s-Hart-releases-long-in-making-album-12326624.php
703981227	20171105	201711	2017	2017.8356	IDN	INDONESIA	IDN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	0.0918273645546401	4	Bangas, Jawa Barat, Indonesia	ID	ID30	18585	-6.11583	106.294	9111351	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	4	Bangas, Jawa Barat, Indonesia	ID	ID30	18585	-6.11583	106.294	9111351	20171105004500	http://www.sfchronicle.com/music/article/Dead-s-Hart-releases-long-in-making-album-12326624.php
703981228	20171105	201711	2017	2017.8356	IGOAFRAFU	AFRICAN UNION	AFR					IGO			AFR	AFRICA	AFR								1	010	010	01	1	0.0	10	1	10	0.91743119266055	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171105004500	http://radiodalsan.com/en/amisom-re-aligns-troops-in-somalia-ahead-of-exit/
703981229	20171105	201711	2017	2017.8356	IGOAFRAFU	AFRICAN UNION	AFR					IGO			SOMGOV	SOMALIA	SOM					GOV			0	086	086	08	2	9.0	10	1	10	-5.61497326203208	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105004500	https://www.nbcnews.com/storyline/isis-terror/u-s-carries-out-first-airstrikes-against-isis-somalia-n817366?cid=public-rss_20171105
703981230	20171105	201711	2017	2017.8356	IGOEUREEC	THE EU	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	10	1	10	-2.62751159196291	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105004500	http://www.express.co.uk/news/politics/875593/brexit-news-eu-uk-snp-scotland-government-referendum-theresa-may
703981231	20171105	201711	2017	2017.8356	IGOEUREEC	THE EU	EUR	EEC				IGO			GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	2	1	2	1.60256410256411	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105004500	http://www.express.co.uk/news/politics/875543/brexit-planes-stop-flying-first-day-uk-leaves-eu
703981232	20171105	201711	2017	2017.8356	IGOUNO	UNITED NATIONS		UNO				IGO													1	111	111	11	3	-2.0	3	1	3	-1.92307692307693	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105004500	https://finance.yahoo.com/news/ivanka-trumps-miniskirt-short-japan-says-social-media-inappropriate-203445295.html
703981233	20171105	201711	2017	2017.8356	IGOUNO	UNITED NATIONS		UNO				IGO			MOS	ISLAMIC				MOS					0	090	090	09	2	-2.0	10	1	10	-5.61497326203208	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171105004500	https://www.nbcnews.com/storyline/isis-terror/u-s-carries-out-first-airstrikes-against-isis-somalia-n817366?cid=public-rss_20171105
703981234	20171105	201711	2017	2017.8356	IGOUNO	UNITED NATIONS		UNO				IGO			SOM	SOMALIA	SOM								0	013	013	01	1	0.4	8	1	8	-5.61497326203208	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171105004500	https://www.nbcnews.com/storyline/isis-terror/u-s-carries-out-first-airstrikes-against-isis-somalia-n817366?cid=public-rss_20171105
703981235	20171105	201711	2017	2017.8356	IGOUNO	UNITED NATIONS		UNO				IGO			UAF	TERRORIST						UAF			0	013	013	01	1	0.4	2	1	2	-5.61497326203208	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171105004500	https://www.nbcnews.com/storyline/isis-terror/u-s-carries-out-first-airstrikes-against-isis-somalia-n817366?cid=public-rss_20171105
703981236	20171105	201711	2017	2017.8356	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		SOM	SOMALIA	SOM								1	025	025	02	1	-0.3	5	1	5	0.91743119266055	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171105004500	http://radiodalsan.com/en/amisom-re-aligns-troops-in-somalia-ahead-of-exit/
703981237	20171105	201711	2017	2017.8356	IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		SOM	SOMALIA	SOM								1	0256	025	02	1	-0.3	5	1	5	0.91743119266055	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171105004500	http://radiodalsan.com/en/amisom-re-aligns-troops-in-somalia-ahead-of-exit/
703981238	20171105	201711	2017	2017.8356	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG													0	051	051	05	1	3.4	6	1	6	-4.22391857506362	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20171105004500	http://www.heraldscotland.com/news/15641624.The_resurgence_of_Al_Qaeda/
703981239	20171105	201711	2017	2017.8356	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG													0	070	070	07	2	7.0	6	1	6	-4.22391857506362	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171105004500	http://www.heraldscotland.com/news/15641624.The_resurgence_of_Al_Qaeda/
703981240	20171105	201711	2017	2017.8356	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG													0	110	110	11	3	-2.0	6	1	6	-4.22391857506362	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								1	United States	US	US		39.828175	-98.5795	US	20171105004500	http://www.heraldscotland.com/news/15641624.The_resurgence_of_Al_Qaeda/
703981241	20171105	201711	2017	2017.8356	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			MOS	ISLAMIC				MOS					0	043	043	04	1	2.8	5	1	5	-4.81727574750831	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171105004500	https://www.washingtonpost.com/national/world-digest-nov-4-2017/2017/11/04/2542d652-c183-11e7-97d9-bdab5a0ab381_story.html
703981242	20171105	201711	2017	2017.8356	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	5	1	5	-4.22391857506362	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171105004500	http://www.heraldscotland.com/news/15641624.The_resurgence_of_Al_Qaeda/
703981243	20171105	201711	2017	2017.8356	INDJUD	BOMBAY	IND					JUD			IND	MUMBAI	IND								1	036	036	03	1	4.0	1	1	1	0	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171105004500	https://www.nmtv.tv/bombay-hc-slams-railways-for-stations-not-being-disabled-friendly/
703981244	20171105	201711	2017	2017.8356	IRN	IRANIAN	IRN								IRQ	IRAQ	IRQ								1	036	036	03	1	4.0	2	1	2	-0.83333333333334	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105004500	http://warincontext.org/2017/11/04/iraq-is-not-irans-puppet/
703981245	20171105	201711	2017	2017.8356	IRQ	IRAQI	IRQ																		1	1044	104	10	3	-5.0	10	1	10	-4.59770114942529	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105004500	http://www.worldbulletin.net/world/195601/us-bergdahl-avoids-prison-dishonorably-discharged
703981246	20171105	201711	2017	2017.8356	IRQ	IRAQI	IRQ																		0	190	190	19	4	-10.0	2	1	2	-4.59770114942529	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	0								4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105004500	http://www.worldbulletin.net/world/195601/us-bergdahl-avoids-prison-dishonorably-discharged
703981247	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								EGY	EGYPT	EGY								1	040	040	04	1	1.0	1	1	1	-0.0654878847413203	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Russia	RS	RS		60	100	RS	20171105004500	https://www.nbcnews.com/news/world/children-worldwide-view-trump-through-lens-u-s-soft-power-n803366?cid=public-rss_20171105
703981248	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								EGY	EGYPT	EGY								1	040	040	04	1	1.0	4	1	4	-0.0654878847413203	1	Iraq	IZ	IZ		33	44	IZ	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Russia	RS	RS		60	100	RS	20171105004500	https://www.nbcnews.com/news/world/children-worldwide-view-trump-through-lens-u-s-soft-power-n803366?cid=public-rss_20171105
703981249	20171105	201711	2017	2017.8356	IRQ	BAGHDAD	IRQ								GOV	PRIME MINISTER						GOV			1	041	041	04	1	1.0	4	1	4	-4.59770114942529	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105004500	http://www.worldbulletin.net/world/195601/us-bergdahl-avoids-prison-dishonorably-discharged
703981250	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								IRN	IRANIAN	IRN								1	036	036	03	1	4.0	2	1	2	-0.83333333333334	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105004500	http://warincontext.org/2017/11/04/iraq-is-not-irans-puppet/
703981251	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								IRN	IRANIAN	IRN								1	125	125	12	3	-5.0	2	1	2	-0.83333333333334	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171105004500	http://warincontext.org/2017/11/04/iraq-is-not-irans-puppet/
703981252	20171105	201711	2017	2017.8356	IRQ	BAGHDAD	IRQ								IRQGOV	IRAQ	IRQ					GOV			1	020	020	02	1	3.0	4	1	4	-4.59770114942529	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105004500	http://www.worldbulletin.net/world/195601/us-bergdahl-avoids-prison-dishonorably-discharged
703981253	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	-0.0654878847413203	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Iraq	IZ	IZ		33	44	IZ	1	Russia	RS	RS		60	100	RS	20171105004500	https://www.nbcnews.com/news/world/children-worldwide-view-trump-through-lens-u-s-soft-power-n803366?cid=public-rss_20171105
703981254	20171105	201711	2017	2017.8356	IRQ	IRAQ	IRQ								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	4	1	4	-0.0654878847413203	1	Iraq	IZ	IZ		33	44	IZ	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171105004500	https://www.nbcnews.com/news/world/children-worldwide-view-trump-through-lens-u-s-soft-power-n803366?cid=public-rss_20171105
703981255	20171105	201711	2017	2017.8356	IRQGOV	BAGHDAD	IRQ					GOV			GOV	SECRETARY OF STATE						GOV			1	020	020	02	1	3.0	6	1	6	-4.59770114942529	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171105004500	http://www.worldbulletin.net/world/195601/us-bergdahl-avoids-prison-dishonorably-discharged
703981256	20171105	201711	2017	2017.8356	IRQGOV	BAGHDAD	IRQ					GOV			GOV	PRIME MINISTER						GOV			1	041	041	04	1	1.0	6	1	6	-4.59770114942529	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	20171105004500	http://www.worldbulletin.net/world/195601/us-bergdahl-avoids-prison-dishonorably-discharged
703981257	20171105	201711	2017	2017.8356	ISR	ISRAEL	ISR																		1	084	084	08	2	7.0	10	1	10	0.64377682403433	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171105004500	http://deadline.com/print-article/1202201853/
703981258	20171105	201711	2017	2017.8356	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	10	1	10	-5.1257253384913	4	Toamasina, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	4	Toamasina, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	4	Toamasina, Toamasina, Madagascar	MA	MA04	154556	-18.1513	49.4081	-224852	20171105004500	http://theinsidercarnews.com/2017/11/03/mitigating-the-risk-of-regional-spread-madagascar-plague/
703981259	20171105	201711	2017	2017.8356	ITA	TUSCANY	ITA																		1	071	071	07	2	7.4	10	1	10	1.31578947368421	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171105004500	https://planetprinceton.com/event/food-wine-maybe-tuscany/
703981260	20171105	201711	2017	2017.8356	ITA	MARCHE	ITA								COP	SECURITY FORCE						COP			1	010	010	01	1	0.0	5	1	5	-7.76255707762557	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	1	Togo	TO	TO		8	1.166667	TO	20171105004500	http://en.africatime.com/republique_democratique_du_congo/articles/togo-lifts-ban-weekday-marches
703981261	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	4	1	4	3.10077519379845	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105004500	https://www.yahoo.com/lifestyle/melania-trump-departs-asia-dazzling-143350382.html
703981262	20171105	201711	2017	2017.8356	ITA	ITALIAN	ITA								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	8	1	8	3.10077519379845	1	Italy	IT	IT		42.833333	12.833333	IT	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171105004500	https://www.yahoo.com/lifestyle/melania-trump-departs-asia-dazzling-143350382.html
703981263	20171105	201711	2017	2017.8356	ITA	ITALY	ITA								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	3.10077519379845	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171105004500	https://www.yahoo.com/lifestyle/melania-trump-departs-asia-dazzling-143350382.html
703981264	20171105	201711	2017	2017.8356	JPN	SAGA	JPN																		0	110	110	11	3	-2.0	10	1	10	-0.76225045372051	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20171105004500	http://sunnewsonline.com/pdp-came-into-apc-with-baggage-sen-ayo-arise/
703981265	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		1	111	111	11	3	-2.0	2	1	2	-1.92307692307693	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105004500	https://finance.yahoo.com/news/ivanka-trumps-miniskirt-short-japan-says-social-media-inappropriate-203445295.html
703981266	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		1	111	111	11	3	-2.0	3	1	3	2.61865793780687	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105004500	https://weekherald.com/2017/11/04/financial-contrast-carters-cri-vs-kate-spade-co-liz.html
703981267	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								EUR	EUROPE	EUR								1	111	111	11	3	-2.0	3	1	3	2.61865793780687	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105004500	https://weekherald.com/2017/11/04/financial-contrast-carters-cri-vs-kate-spade-co-liz.html
703981268	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	10	1	10	3.41555977229602	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105004500	http://freerepublic.com/focus/f-news/3601752/posts
703981269	20171105	201711	2017	2017.8356	JPN	JAPANESE	JPN								GOV	REGIME						GOV			1	112	112	11	3	-2.0	10	1	10	-5.03778337531487	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105004500	http://www.heraldscotland.com/news/15641632.Independent_scrutiny_is_a_cornerstone_of_democracy/
