703077515	20161101	201611	2016	2016.8247											USA	LOS ANGELES	USA								1	173	173	17	4	-5.0	6	1	6	-3.66492146596858	0								3	Yucaipa, California, United States	US	USCA	CA071	34.0336	-117.043	1652818	3	Yucaipa, California, United States	US	USCA	CA071	34.0336	-117.043	1652818	20171101213000	https://www.firerescue1.com/wildfire/articles/349624018-Inmate-firefighter-who-escaped-from-wildfire-crew-apprehended/
703077516	20161101	201611	2016	2016.8247	AUS	PERTH	AUS																		1	033	033	03	1	5.2	5	1	5	1.8341307814992	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171101213000	http://www.therecord.com.au/news/local/collaboration-was-key-at-inaugural-social-outreach-collaborative-meeting/
703077517	20161101	201611	2016	2016.8247	AUS	AUSTRALIA	AUS								CVL	COMMUNITY						CVL			1	033	033	03	1	5.2	2	1	2	1.8341307814992	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171101213000	http://www.therecord.com.au/news/local/collaboration-was-key-at-inaugural-social-outreach-collaborative-meeting/
703077518	20161101	201611	2016	2016.8247	BGD	BANGLADESH	BGD																		0	190	190	19	4	-10.0	4	1	4	-6.19718309859154	4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	0								4	Narayanganj, Dhaka, Bangladesh	BG	BG81	5788	23.6233	90.5011	-2737880	20171101213000	http://www.thedailystar.net/backpage/pms-residence-was-the-target-1485175
703077519	20161101	201611	2016	2016.8247	CVL	POPULATION						CVL													1	010	010	01	1	0.0	2	1	2	1.85185185185185	3	Brevard High School, North Carolina, United States	US	USNC	NC175	35.2168	-82.7351	1017757	0								3	Brevard High School, North Carolina, United States	US	USNC		35.2168	-82.7351	1017757	20171101213000	http://www.transylvaniatimes.com/story/2017/11/02/news/time-program-needs-donations-for-student-scientists-brevard-nc/34481.html
703077520	20161101	201611	2016	2016.8247	CVL	COMMUNITY						CVL			AUS	PERTH	AUS								1	033	033	03	1	5.2	3	1	3	1.8341307814992	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171101213000	http://www.therecord.com.au/news/local/collaboration-was-key-at-inaugural-social-outreach-collaborative-meeting/
703077521	20161101	201611	2016	2016.8247	GHA	GHANA	GHA								CIV	IVORY COAST	CIV								0	051	051	05	1	3.4	1	1	1	-3.57142857142857	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20171101213000	https://www.reuters.com/article/ghana-cocoa-debt/ghanas-cocobod-says-clearing-debts-after-wasteful-spending-idUSL8N1N76HH
703077522	20161101	201611	2016	2016.8247	GHA	GHANA	GHA								CIV	IVORY COAST	CIV								0	051	051	05	1	3.4	4	1	4	-3.57142857142857	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Cote D'ivoire	IV	IV		8	-5	IV	1	Cote D'ivoire	IV	IV		8	-5	IV	20171101213000	https://www.reuters.com/article/ghana-cocoa-debt/ghanas-cocobod-says-clearing-debts-after-wasteful-spending-idUSL8N1N76HH
703077523	20161101	201611	2016	2016.8247	IGOUNO	UNITED NATIONS		UNO				IGO			USAGOV	OBAMA	USA					GOV			1	111	111	11	3	-2.0	8	1	8	-5.36756126021003	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101213000	http://www.WLOX.com/story/36738369/us-votes-against-un-resolution-condemning-us-embargo-on-cuba
703077524	20161101	201611	2016	2016.8247	MNCUSAMED	QUALCOMM	USA					MNC	MED		JPN	SAGA	JPN								1	020	020	02	1	3.0	10	1	10	-0.775193798449612	0								0								0								20171101213000	https://finance.yahoo.com/m/381b7659-2ed6-31a1-b201-638a87d59e22/ss_apple-reportedly-building.html
703077525	20161101	201611	2016	2016.8247	MOS	MUSLIM				MOS					USA	AMERICAN	USA								0	190	190	19	4	-10.0	5	1	5	-5.98455598455598	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171101213000	http://thehayride.com/2017/11/terrorist-in-new-york-was-just-a-family-guy-who-committed-workplace-violence/
703077526	20161101	201611	2016	2016.8247	PHL	PHILIPPINE	PHL								ESP	SPAIN	ESP								0	051	051	05	1	3.4	2	1	2	4.89296636085627	1	Thailand	TH	TH		15	100	TH	1	Greece	GR	GR		39	22	GR	1	Spain	SP	SP		40	-4	SP	20171101213000	http://asiatoday.com/pressrelease/itb-asia-2017-wraps-10th-anniversary-record-highs
703077527	20161101	201611	2016	2016.8247	SAU	SAUDI ARABIA	SAU								IGOUNO	THE UN		UNO				IGO			1	160	160	16	4	-4.0	2	1	2	-6.46651270207852	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171101213000	https://financialtribune.com/articles/national/75464/un-policy-on-child-rights-violators-criticized
