705613703	20171110	201711	2017	2017.8493	LEG	SENATE						LEG			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	2	1	2	-3.14685314685315	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110083000	http://www.whio.com/news/national-govt--politics/the-latest-trump-signs-proclamation-for-vietnam-veterans/aHbmBN9mKGBoII7cMu0VIP/
705613704	20171110	201711	2017	2017.8493	LEG	SENATE						LEG			RUS	RUSSIAN	RUS								0	010	010	01	1	0.0	6	1	6	-3.14685314685315	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171110083000	http://www.whio.com/news/national-govt--politics/the-latest-trump-signs-proclamation-for-vietnam-veterans/aHbmBN9mKGBoII7cMu0VIP/
705613705	20171110	201711	2017	2017.8493	LEG	HOUSE OF REPRESENTATIVES						LEG			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	3.63636363636363	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110083000	http://www.theintermountain.com/news/local-news/2017/11/gop-head-stepping-down-to-run-for-house-of-representatives/
705613706	20171110	201711	2017	2017.8493	LEG	LEGISLATURE						LEG			USA	MAINE	USA								0	129	129	12	3	-5.0	20	1	10	-3.85038503850385	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171110083000	https://pinetreepolitics.bangordailynews.com/2017/11/08/tuesdays-election-was-bad-for-republicans-but-not-catastrophic/
705613707	20171110	201711	2017	2017.8493	LEG	LAWMAKER						LEG			USA	UNITED STATES	USA								0	129	129	12	3	-5.0	4	1	4	-4.10958904109589	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171110083000	http://www.governing.com/week-in-finance/gov-finance-roundup-alternative-tax-elections-impact.html
705613708	20171110	201711	2017	2017.8493	LEG	REPRESENTATIVES						LEG			cre	CREE			cre						1	042	042	04	1	1.9	2	1	2	-0.83876980428705	4	Chibougamau, Quebec, Canada	CA	CA10	12776	49.8667	-74.35	-562533	4	Chibougamau, Quebec, Canada	CA	CA10	12776	49.8667	-74.35	-562533	4	Chibougamau, Quebec, Canada	CA	CA10	12776	49.8667	-74.35	-562533	20171110083000	http://dailycommercialnews.com/en-US/Projects/News/2017/11/James-Bay-watershed-Crees-battled-for-rights-1028913W/
705613709	20171110	201711	2017	2017.8493	LEG	REPRESENTATIVES						LEG			cre	CREE			cre						1	042	042	04	1	1.9	2	1	2	-0.83876980428705	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171110083000	http://dailycommercialnews.com/en-US/Projects/News/2017/11/James-Bay-watershed-Crees-battled-for-rights-1028913W/
705613710	20171110	201711	2017	2017.8493	LEG	REPRESENTATIVES						LEG			cre	CREE			cre						1	042	042	04	1	1.9	6	1	6	-0.83876980428705	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110083000	http://dailycommercialnews.com/en-US/Projects/News/2017/11/James-Bay-watershed-Crees-battled-for-rights-1028913W/
705613711	20171110	201711	2017	2017.8493	LUX	LUXEMBOURG	LUX																		1	090	090	09	2	-2.0	10	1	10	-0.70588235294118	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20171110083000	https://pearsonnewspress.com/multi-units-luxembourg-telw-l-sees-schaff-cycle-continue-to-trend-lower/
705613712	20171110	201711	2017	2017.8493	LUXGOV	JEAN CLAUDE JUNCKER	LUX					GOV			EUR	EUROPE	EUR								1	120	120	12	3	-4.0	4	1	4	-4.78260869565217	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110083000	https://euobserver.com/tickers/139830
705613713	20171110	201711	2017	2017.8493	MDV	MALE	MDV								PAK	LAHORE	PAK								1	042	042	04	1	1.9	10	1	10	-1.79487179487179	4	Muhammad Ibrahim, Punjab, Pakistan	PK	PK04	23673	28.4598	70.0491	6051271	4	Muhammad Ibrahim, Punjab, Pakistan	PK	PK04	23673	28.4598	70.0491	6051271	4	Muhammad Ibrahim, Punjab, Pakistan	PK	PK04	23673	28.4598	70.0491	6051271	20171110083000	http://www.newspakistan.pk/2017/11/10/hania-aamir-draws-ire-pestering-male-passenger-flight/
705613714	20171110	201711	2017	2017.8493	MED	TELEVISION						MED													1	042	042	04	1	1.9	10	1	10	3.27868852459017	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20171110083000	http://thehitavada.com/Encyc/2017/11/10/New-Ford-Mustang-launched.aspx
705613715	20171110	201711	2017	2017.8493	MED	PUBLICATION						MED													0	080	080	08	2	5.0	2	1	2	-4.09937888198758	3	Ketchikan, Alaska, United States	US	USAK	AK130	55.3422	-131.646	1423039	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110083000	http://www.sitnews.us/1117News/110917/110917_hatchery_oil_spill.html
705613716	20171110	201711	2017	2017.8493	MED	PUBLIC RADIO						MED													1	087	087	08	2	9.0	10	1	10	1.80995475113122	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171110083000	http://krcc.org/people/michael-de-yoanna
705613717	20171110	201711	2017	2017.8493	MED	MEDIA						MED													0	191	191	19	4	-9.5	10	1	10	-6.03174603174603	0								0								0								20171110083000	http://thehitavada.com/Encyc/2017/11/10/NLIU-students-stage-protest,-allege-lack-of-transparency.aspx
705613718	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	-5.0632911392405	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110083000	http://www.channelnewsasia.com/news/world/3-year-old-boy-with-dairy-allergy-dies-after-eating-grilled-9394358
705613719	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			FRA	PARIS	FRA								1	046	046	04	1	7.0	1	1	1	-0.48076923076923	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110083000	https://www.neweurope.eu/article/paris-pleads-berlin-not-miss-opportunity-eu-integration/
705613720	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			FRA	PARIS	FRA								1	046	046	04	1	7.0	1	1	1	-0.48076923076923	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171110083000	https://www.neweurope.eu/article/paris-pleads-berlin-not-miss-opportunity-eu-integration/
705613721	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			FRAMED	AGENCE FRANCE PRESS	FRA					MED			1	010	010	01	1	0.0	5	1	5	-0.94142259414226	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110083000	http://www.dw.com/en/britain-woos-saudi-aramco-ipo-with-2bn-loan-guarantee/a-41323709
705613722	20171110	201711	2017	2017.8493	MED	MEDIA						MED			GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	8	1	8	-8.779443254818	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110083000	http://www.fox8live.com/story/36810828/lawsuits-allege-hazing-filed-against-ull-fraternities
705613723	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			GOV	GOVERNMENT						GOV			0	042	042	04	1	1.9	5	1	5	0.46044370029301	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171110083000	http://www.nation.co.ke/lifestyle/mynetwork/Your-limitations-are-all-in-the-mind/3141096-4180842-105jk47/
705613724	20171110	201711	2017	2017.8493	MED	MEDIA						MED			GOV	REGIME						GOV			1	1312	131	13	3	-5.8	10	1	10	-4.1025641025641	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171110083000	http://world.kbs.co.kr/english/news/news_IK_detail.htm?No=131556
705613725	20171110	201711	2017	2017.8493	MED	MAGAZINE						MED			IRN	IRAN	IRN								1	010	010	01	1	0.0	3	1	3	-4.34782608695652	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110083000	http://theiranproject.com/blog/2017/11/10/macron-backs-jcpoa-takes-aim-iran-missiles/
705613726	20171110	201711	2017	2017.8493	MED	MAGAZINE						MED			IRN	IRAN	IRN								1	010	010	01	1	0.0	2	1	2	-4.34782608695652	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171110083000	http://theiranproject.com/blog/2017/11/10/macron-backs-jcpoa-takes-aim-iran-missiles/
705613727	20171110	201711	2017	2017.8493	MED	WEBSITE						MED			LEG	NATIONAL COUNCIL						LEG			0	042	042	04	1	1.9	5	1	5	0.46044370029301	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171110083000	http://www.nation.co.ke/lifestyle/mynetwork/Your-limitations-are-all-in-the-mind/3141096-4180842-105jk47/
705613728	20171110	201711	2017	2017.8493	MED	SPOKESMAN						MED			MYS	SELANGOR	MYS								1	111	111	11	3	-2.0	8	1	8	-6.25	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171110083000	http://www.themalaymailonline.com/malaysia/article/bugis-association-slams-selangor-govt-for-rejecting-motion-to-debate-dr-m
705613729	20171110	201711	2017	2017.8493	MED	JOURNALIST						MED			NGA	KADUNA	NGA								1	043	043	04	1	2.8	8	1	8	3.34728033472803	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171110083000	https://www.today.ng/news/nigeria/31438/nigerian-army-highest-employer-labour-commandant
705613730	20171110	201711	2017	2017.8493	MED	NEWSPAPER						MED			OPP	THE OPPOSITION						OPP			1	010	010	01	1	0.0	6	1	6	-3.6745406824147	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171110083000	https://www.ghanaweb.com/GhanaHomePage/politics/NPP-members-are-a-bunch-of-cowards-Alhaji-Bature-599129
705613731	20171110	201711	2017	2017.8493	MED	TELEVISION						MED			SAU	SAUDI ARABIA	SAU								1	186	186	18	4	-10.0	1	1	1	-3.70370370370371	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110083000	http://www.channelnewsasia.com/news/world/lebanese-druze-politician-jumblatt--time-for-hariri-to-return-9394494
705613732	20171110	201711	2017	2017.8493	MED	TELEVISION						MED			SAU	SAUDI ARABIA	SAU								1	186	186	18	4	-10.0	1	1	1	-3.70370370370371	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	20171110083000	http://www.channelnewsasia.com/news/world/lebanese-druze-politician-jumblatt--time-for-hariri-to-return-9394494
705613733	20171110	201711	2017	2017.8493	MED	TELEVISION						MED			SAU	SAUDI ARABIA	SAU								1	186	186	18	4	-10.0	6	1	6	-3.70370370370371	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110083000	http://www.channelnewsasia.com/news/world/lebanese-druze-politician-jumblatt--time-for-hariri-to-return-9394494
705613734	20171110	201711	2017	2017.8493	MED	TELEVISION						MED			SAU	SAUDI ARABIA	SAU								1	186	186	18	4	-10.0	1	1	1	-3.70370370370371	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110083000	http://www.channelnewsasia.com/news/world/lebanese-druze-politician-jumblatt--time-for-hariri-to-return-9394494
705613735	20171110	201711	2017	2017.8493	MED	TELEVISION						MED			SAU	SAUDI ARABIA	SAU								1	186	186	18	4	-10.0	1	1	1	-3.70370370370371	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110083000	http://www.channelnewsasia.com/news/world/lebanese-druze-politician-jumblatt--time-for-hariri-to-return-9394494
705613736	20171110	201711	2017	2017.8493	MED	MEDIA						MED			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	-8.779443254818	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110083000	http://www.fox8live.com/story/36810828/lawsuits-allege-hazing-filed-against-ull-fraternities
705613737	20171110	201711	2017	2017.8493	MED	PUBLICATION						MED			USAMED	DENVER	USA					MED			1	120	120	12	3	-4.0	2	1	2	1.80995475113122	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171110083000	http://krcc.org/people/michael-de-yoanna
705613738	20171110	201711	2017	2017.8493	MEDGOV	MEDIA						MED	GOV		GOV	MINISTRY						GOV			1	160	160	16	4	-4.0	5	1	5	0.81967213114754	0								0								0								20171110083000	http://www.srilankamirror.com/news/5758-radhakrishnan-at-crossroads
705613739	20171110	201711	2017	2017.8493	MEDGOV	MEDIA						MED	GOV		MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	0.81967213114754	0								0								0								20171110083000	http://www.srilankamirror.com/news/5758-radhakrishnan-at-crossroads
705613740	20171110	201711	2017	2017.8493	MEDGOV	MEDIA						MED	GOV		MED	MEDIA						MED			1	051	051	05	1	3.4	10	1	10	0.81967213114754	0								0								0								20171110083000	http://www.srilankamirror.com/news/5758-radhakrishnan-at-crossroads
705613741	20171110	201711	2017	2017.8493	MEX	NOGALES	MEX								MEXCVL	MEXICAN	MEX					CVL			1	173	173	17	4	-5.0	10	1	10	-6.22009569377991	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171110083000	http://www.nogalesinternational.com/news/ports-and-border-busts-at-the-checkpoint/article_458ba922-c58c-11e7-8f12-579759f7e29d.html
705613742	20171110	201711	2017	2017.8493	MIL	ADMIRAL						MIL													0	012	012	01	1	-0.4	5	1	5	-0.24242424242424	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171110083000	http://www.eastoregonian.com/eo/local-news/20171109/korean-war-veteran-shares-navy-stories-with-pilot-rock-students
705613743	20171110	201711	2017	2017.8493	MIL	ADMIRAL						MIL													0	018	018	01	1	3.4	5	1	5	-0.24242424242424	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171110083000	http://www.eastoregonian.com/eo/local-news/20171109/korean-war-veteran-shares-navy-stories-with-pilot-rock-students
705613744	20171110	201711	2017	2017.8493	MIL	MARINES						MIL													0	023	023	02	1	3.4	3	1	3	0.4390779363337	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20171110083000	http://www.amestrib.com/news/20171109/ames-man-to-finish-his-degree-after-34-years
705613745	20171110	201711	2017	2017.8493	MIL	MARINES						MIL													0	023	023	02	1	3.4	4	1	4	0.4390779363337	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110083000	http://www.amestrib.com/news/20171109/ames-man-to-finish-his-degree-after-34-years
705613746	20171110	201711	2017	2017.8493	MIL	MARINES						MIL													0	023	023	02	1	3.4	3	1	3	0.4390779363337	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110083000	http://www.amestrib.com/news/20171109/ames-man-to-finish-his-degree-after-34-years
705613747	20171110	201711	2017	2017.8493	MIL	ARMY						MIL													1	030	030	03	1	4.0	6	1	6	-4.74860335195531	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	0								4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20171110083000	http://www.themalaymailonline.com/malaysia/article/mum-and-new-husband-charged-with-chaining-boy-to-gas-tank
705613748	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													1	035	035	03	1	7.0	3	1	3	3.48837209302326	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171110083000	http://www.businessinsider.com/military-dream-act-daca-ruben-gallego-2017-11
705613749	20171110	201711	2017	2017.8493	MIL	COMMANDER						MIL													0	036	036	03	1	4.0	3	1	3	-2.02082057562768	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171110083000	http://krcc.org/post/not-forgotten-colorado-womans-promise-missing-vietnam-war-pilot
705613750	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													1	043	043	04	1	2.8	4	1	4	-5.44794188861985	4	Catterick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.3667	-1.63333	-2592103	0								4	Catterick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.3667	-1.63333	-2592103	20171110083000	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/soldier-turned-stalker-moment-madness-13882055
705613751	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													1	043	043	04	1	2.8	4	1	4	-5.44794188861985	4	Catterick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.3667	-1.63333	-2592103	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171110083000	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/soldier-turned-stalker-moment-madness-13882055
705613752	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													1	043	043	04	1	2.8	2	1	2	-5.44794188861985	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171110083000	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/soldier-turned-stalker-moment-madness-13882055
705613753	20171110	201711	2017	2017.8493	MIL	ARMY						MIL													1	043	043	04	1	2.8	4	1	4	-2.64965652600589	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110083000	http://myedmondsnews.com/2017/11/looking-back-remembering-world-war-ii-william-billy-iaeger/
705613754	20171110	201711	2017	2017.8493	MIL	ARMY						MIL													1	043	043	04	1	2.8	6	1	6	-2.64965652600589	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110083000	http://myedmondsnews.com/2017/11/looking-back-remembering-world-war-ii-william-billy-iaeger/
705613755	20171110	201711	2017	2017.8493	MIL	ARMY						MIL													1	051	051	05	1	3.4	6	1	6	-4.74860335195531	4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	0								4	Melaka, Melaka, Malaysia	MY	MY04	18585	2.196	102.241	-2403412	20171110083000	http://www.themalaymailonline.com/malaysia/article/mum-and-new-husband-charged-with-chaining-boy-to-gas-tank
705613756	20171110	201711	2017	2017.8493	MIL	COMMANDER						MIL													0	051	051	05	1	3.4	3	1	3	-2.02082057562768	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171110083000	http://krcc.org/post/not-forgotten-colorado-womans-promise-missing-vietnam-war-pilot
705613757	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													0	080	080	08	2	5.0	5	1	5	-0.98231827111984	0								0								0								20171110083000	http://www.nogalesinternational.com/opinion/editorial/editorial-the-city-as-a-stage/article_ce9b3e14-c58a-11e7-91cf-776aa78ea7f9.html
705613758	20171110	201711	2017	2017.8493	MIL	ARMY						MIL													0	080	080	08	2	5.0	2	1	2	-4.89130434782608	4	Ikare Akoko, Ondo, Nigeria	NI	NI48	22968	7.51667	5.75	-2011487	0								4	Afuze, Edo, Nigeria	NI	NI37	191252	6.96751	6.04319	-1997587	20171110083000	http://guardian.ng/news/army-nabs-corps-members-for-allegedly-blackmailing-ladies-with-nude-pictures/
705613759	20171110	201711	2017	2017.8493	MIL	COMMANDING OFFICER						MIL													0	120	120	12	3	-4.0	10	1	10	-5.44794188861985	4	Catterick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.3667	-1.63333	-2592103	0								4	Catterick, North Yorkshire, United Kingdom	UK	UKJ7	40123	54.3667	-1.63333	-2592103	20171110083000	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/soldier-turned-stalker-moment-madness-13882055
705613760	20171110	201711	2017	2017.8493	MIL	ARMY						MIL													0	173	173	17	4	-5.0	3	1	3	-4.89130434782608	4	Bamidele, Nigeria (general), Nigeria	NI	NI00	22993	7.33333	4.33333	-2001880	0								4	Bamidele, Nigeria (general), Nigeria	NI	NI00	22993	7.33333	4.33333	-2001880	20171110083000	http://guardian.ng/news/army-nabs-corps-members-for-allegedly-blackmailing-ladies-with-nude-pictures/
705613761	20171110	201711	2017	2017.8493	MIL	ARMED FORCES						MIL			AFG	AFGHANISTAN	AFG								1	154	154	15	4	-7.2	10	1	10	0.95693779904306	0		GG	GG			42	GG	0		GG	GG			42	GG	0		GG	GG			42	GG	20171110083000	http://agenda.ge/news/90431/eng
705613762	20171110	201711	2017	2017.8493	MIL	COMMANDANT						MIL			BUS	EMPLOYER						BUS			1	010	010	01	1	0.0	6	1	6	3.34728033472803	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20171110083000	https://www.today.ng/news/nigeria/31438/nigerian-army-highest-employer-labour-commandant
705613763	20171110	201711	2017	2017.8493	MIL	COMMANDANT						MIL			BUS	EMPLOYER						BUS			1	010	010	01	1	0.0	4	1	4	3.34728033472803	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	4	Zaria, Kaduna, Nigeria	NI	NI23	22834	11.1132	7.72518	-2032065	20171110083000	https://www.today.ng/news/nigeria/31438/nigerian-army-highest-employer-labour-commandant
705613764	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	1	4	-7.83333333333333	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20171110083000	http://allafrica.com/stories/201711100242.html
705613765	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	6	1	6	-7.83333333333333	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20171110083000	http://allafrica.com/stories/201711100242.html
705613766	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			DEU	GERMAN	DEU								1	042	042	04	1	1.9	4	1	4	-4.87804878048781	4	Kokoda, Northern, Papua New Guinea	PP	PP04	18585	-8.87853	147.741	-2192518	4	Kokoda, Northern, Papua New Guinea	PP	PP04	18585	-8.87853	147.741	-2192518	4	Kokoda, Northern, Papua New Guinea	PP	PP04	18585	-8.87853	147.741	-2192518	20171110083000	http://postcourier.com.pg/remembrance-day-pacific/
705613767	20171110	201711	2017	2017.8493	MIL	ARMY						MIL			DEU	GERMANY	DEU								0	190	190	19	4	-10.0	2	1	2	-7.27056019070322	4	Volgograd, Volgogradskaya Oblast', Russia	RS	RS84	25113	48.8047	44.5858	-3034353	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110083000	http://www.fresnobee.com/opinion/opn-columns-blogs/victor-davis-hanson/article183815086.html
