704446921	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			GOV	KING						GOV			0	010	010	01	1	0.0	2	1	2	1.34529147982063	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106223000	http://haitiantimes.com/2017/11/06/political-hopeful-looks-to-unseat-first-haitian-elected-to-new-york-city-council/
704446922	20171106	201711	2017	2017.8384	CVL	VOTER						CVL			GOV	PRESIDENT						GOV			0	012	012	01	1	-0.4	5	1	5	-8.53510895883774	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106223000	http://www.nationalreview.com/article/453415/donald-trumps-death-penalty-remarks-could-harm-federal-prosecutions
704446923	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			GOV	ATTORNEY GENERAL						GOV			1	040	040	04	1	1.0	6	1	6	1.7915309446254	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106223000	http://www.abc57.com/news/jeff-sessions-addresses-ten-point-coalition-in-indianapolis
704446924	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			GRCGOV	GREEK	GRC					GOV			1	012	012	01	1	-0.4	6	1	6	-9.79827089337179	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171106223000	http://greece.greekreporter.com/2017/11/06/tsipras-paradise-papers-confirm-unfair-irrational-tragic-reality-of-our-world/
704446925	20171106	201711	2017	2017.8384	CVL	POPULATION						CVL			HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	10	1	10	-2.94117647058824	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106223000	http://www.defenseone.com/ideas/2017/11/hospital-ships-hurricane-maria/142319/
704446926	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			LAB	WORKER						LAB			1	013	013	01	1	0.4	6	1	6	-9.79827089337179	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171106223000	http://greece.greekreporter.com/2017/11/06/tsipras-paradise-papers-confirm-unfair-irrational-tragic-reality-of-our-world/
704446927	20171106	201711	2017	2017.8384	CVL	CIVILIAN						CVL			MIL	MILITARY						MIL			1	043	043	04	1	2.8	20	1	10	2.92207792207792	0								0								0								20171106223000	https://www.prnewswire.com/news-releases/monster-salutes-best-companies-for-veterans-in-2017-300549913.html
704446928	20171106	201711	2017	2017.8384	CVL	INDIGENOUS PEOPLE						CVL			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	4	1	4	-2.5062656641604	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20171106223000	https://theeagleonline.com.ng/enugu-lg-poll-ipob-hails-boycott-says-were-in-control-of-biafra/
704446929	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.26966292134832	3	Riley County, Kansas, United States	US	USKS	KS161	39.3333	-96.7003	485044	3	Riley County, Kansas, United States	US	USKS		39.3333	-96.7003	485044	3	Riley County, Kansas, United States	US	USKS		39.3333	-96.7003	485044	20171106223000	http://www.kshb.com/news/local-news/man-who-called-police-for-racist-graffiti-admits-to-painting-it-on-his-car-himself
704446930	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	1.34529147982063	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20171106223000	http://haitiantimes.com/2017/11/06/political-hopeful-looks-to-unseat-first-haitian-elected-to-new-york-city-council/
704446931	20171106	201711	2017	2017.8384	CVL	REPATRIATE						CVL			USA	UNITED STATES	USA								1	010	010	01	1	0.0	3	1	3	-3.6597428288823	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106223000	https://www.macrumors.com/2017/11/06/apple-jersey-tax-haven/
704446932	20171106	201711	2017	2017.8384	CVL	POPULATION						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	0.745156482861399	3	Adirondack, New York, United States	US	USNY	NY113	43.764	-73.7585	942185	3	Adirondack, New York, United States	US	USNY	NY113	43.764	-73.7585	942185	3	Tupper Lake, New York, United States	US	USNY		44.2239	-74.4641	977539	20171106223000	http://www.timesunion.com/business/article/Small-town-phone-numbers-being-targeted-in-the-12334998.php
704446933	20171106	201711	2017	2017.8384	CVL	POPULATION						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	0.745156482861399	3	Adirondack, New York, United States	US	USNY	NY113	43.764	-73.7585	942185	3	Tupper Lake, New York, United States	US	USNY		44.2239	-74.4641	977539	3	Tupper Lake, New York, United States	US	USNY		44.2239	-74.4641	977539	20171106223000	http://www.timesunion.com/business/article/Small-town-phone-numbers-being-targeted-in-the-12334998.php
704446934	20171106	201711	2017	2017.8384	CVL	POPULATION						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	0.745156482861399	3	Tupper Lake, New York, United States	US	USNY	NY033	44.2239	-74.4641	977539	3	Tupper Lake, New York, United States	US	USNY		44.2239	-74.4641	977539	3	Tupper Lake, New York, United States	US	USNY		44.2239	-74.4641	977539	20171106223000	http://www.timesunion.com/business/article/Small-town-phone-numbers-being-targeted-in-the-12334998.php
704446935	20171106	201711	2017	2017.8384	CVL	ELECTOR						CVL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.66666666666667	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106223000	https://panampost.com/david-unsworth/2017/11/06/overturn-democratic-election/
704446936	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	5.26315789473684	3	Southwestern Christian College, Texas, United States	US	USTX	TX257	32.7349	-96.2853	1347614	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106223000	https://rollingout.com/2017/11/06/kadeem-hardison-jasmine-guy-reunite-texas-hbcu-homecoming/
704446937	20171106	201711	2017	2017.8384	CVL	ELECTOR						CVL			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-2.66666666666667	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106223000	https://panampost.com/david-unsworth/2017/11/06/overturn-democratic-election/
704446938	20171106	201711	2017	2017.8384	CVL	PROPERTY OWNER						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-11.8251928020566	3	Sand Springs, Oklahoma, United States	US	USOK	OK143	36.1398	-96.1089	1097783	3	Sand Springs, Oklahoma, United States	US	USOK		36.1398	-96.1089	1097783	3	Sand Springs, Oklahoma, United States	US	USOK		36.1398	-96.1089	1097783	20171106223000	http://www.tulsaworld.com/news/crimewatch/year-old-charged-with-murder-after-alleged-accomplice-killed-during/article_baa592f4-cc42-59cc-8665-7d9ca69d0d0f.html
704446939	20171106	201711	2017	2017.8384	CVL	COMMUNITY						CVL			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	1.7915309446254	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106223000	http://www.abc57.com/news/jeff-sessions-addresses-ten-point-coalition-in-indianapolis
704446940	20171106	201711	2017	2017.8384	CVLCVL	CITIZEN						CVL	CVL		AUS	AUSTRALIA	AUS								1	070	070	07	2	7.0	10	1	10	2.89017341040462	4	Monteagle, New South Wales, Australia	AS	AS02	5119	-34.1833	148.35	-1588437	4	Monteagle, New South Wales, Australia	AS	AS02	5119	-34.1833	148.35	-1588437	4	Monteagle, New South Wales, Australia	AS	AS02	5119	-34.1833	148.35	-1588437	20171106223000	http://www.youngwitness.com.au/story/5037187/monteagle-ps-go-to-the-birds/
704446941	20171106	201711	2017	2017.8384	CVLMED	COMMUNITY						CVL	MED		MED	MEDIA						MED			1	036	036	03	1	4.0	5	1	5	-1.84049079754601	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106223000	https://patch.com/massachusetts/wilmington/wilmington-forum-aims-put-social-back-social-media
704446942	20171106	201711	2017	2017.8384	CYM	CAYMAN ISLAND	CYM																		1	071	071	07	2	7.4	10	1	10	-4.77611940298507	1	Luxembourg	LU	LU		49.75	6.166667	LU	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	20171106223000	http://www.thehedgefundjournal.com/content/custodian-liability
704446943	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		0	013	013	01	1	0.4	4	1	4	-2.64900662251655	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171106223000	http://www.belfastlive.co.uk/news/mum-backpacker-inga-maria-hauser-13861329
704446944	20171106	201711	2017	2017.8384	DEU	BREMERHAVEN	DEU																		0	020	020	02	1	3.0	2	1	2	1.15702479338843	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	France	FR	FR		46	2	FR	20171106223000	http://www.grimsbytelegraph.co.uk/news/grimsby-news/brexit-exemption-sought-grimsby-seafood-736984
704446945	20171106	201711	2017	2017.8384	DEU	DEUTSCHE	DEU																		1	060	060	06	2	6.0	10	1	10	-0.530503978779839	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20171106223000	http://breakingfinancenews.com/investing/deutsche-telekom-otcdtegy-has-been-downgraded-from-buy-to-hold-in-a-statement-by-kepler-cheuvreux-earlier-today/368589/
704446946	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		0	1124	112	11	3	-2.0	2	1	2	-2.64900662251655	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171106223000	http://www.belfastlive.co.uk/news/mum-backpacker-inga-maria-hauser-13861329
704446947	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		0	190	190	19	4	-10.0	4	1	4	-2.64900662251655	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171106223000	http://www.belfastlive.co.uk/news/mum-backpacker-inga-maria-hauser-13861329
704446948	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								AUS	AUSTRALIAN	AUS								1	120	120	12	3	-4.0	3	1	3	0.37735849056604	1	Germany	GM	GM		51.5	10.5	GM	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106223000	https://www.motoring.com.au/vw-plotting-tiguan-domination-109680/
704446949	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								AUS	AUSTRALIA	AUS								1	1243	124	12	3	-4.0	2	1	2	0.37735849056604	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171106223000	https://www.motoring.com.au/vw-plotting-tiguan-domination-109680/
704446950	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								CHN	CHINA	CHN								1	057	057	05	1	8.0	2	1	2	-2.46734397677794	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446951	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								CHN	CHINA	CHN								1	057	057	05	1	8.0	6	1	6	-2.46734397677794	1	Germany	GM	GM		51.5	10.5	GM	1	China	CH	CH		35	105	CH	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446952	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								CHN	CHINA	CHN								1	057	057	05	1	8.0	2	1	2	-2.46734397677794	1	Russia	RS	RS		60	100	RS	1	Germany	GM	GM		51.5	10.5	GM	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446953	20171106	201711	2017	2017.8384	DEU	HANOVER	DEU								COP	POLICE						COP			1	084	084	08	2	7.0	10	1	10	-8.14814814814815	3	Nanticoke, Pennsylvania, United States	US	USPA	PA079	41.2054	-76.0049	1182158	3	Nanticoke, Pennsylvania, United States	US	USPA	PA079	41.2054	-76.0049	1182158	3	Nanticoke, Pennsylvania, United States	US	USPA	PA079	41.2054	-76.0049	1182158	20171106223000	https://www.seattletimes.com/nation-world/names-of-2-killed-in-motorcycle-crash-released/
704446954	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	057	057	05	1	8.0	2	1	2	-2.46734397677794	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446955	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	057	057	05	1	8.0	6	1	6	-2.46734397677794	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446956	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	057	057	05	1	8.0	2	1	2	-2.46734397677794	1	Russia	RS	RS		60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446957	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	2	1	2	-2.46734397677794	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446958	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	6	1	6	-2.46734397677794	1	Germany	GM	GM		51.5	10.5	GM	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446959	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	2	1	2	-2.46734397677794	1	Russia	RS	RS		60	100	RS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446960	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								GOV	AMBASSADOR						GOV			1	111	111	11	3	-2.0	1	1	1	1.55038759689923	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	Russia	RS	RS		60	100	RS	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20171106223000	https://theeagleonline.com.ng/quadri-eyes-german-open-title/
704446961	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								GOV	AMBASSADOR						GOV			1	111	111	11	3	-2.0	2	1	2	1.55038759689923	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106223000	https://theeagleonline.com.ng/quadri-eyes-german-open-title/
704446962	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								IRL	IRELAND	IRL								1	042	042	04	1	1.9	2	1	2	-2.64900662251655	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171106223000	http://www.belfastlive.co.uk/news/mum-backpacker-inga-maria-hauser-13861329
704446963	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								IRL	IRELAND	IRL								1	042	042	04	1	1.9	2	1	2	-2.64900662251655	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20171106223000	http://www.belfastlive.co.uk/news/mum-backpacker-inga-maria-hauser-13861329
704446964	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								LAB	EMPLOYEE						LAB			0	060	060	06	2	6.0	2	1	2	-2.47933884297521	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106223000	http://www.mydigitalfc.com/plan-and-policy/lt-hcc-blame-nhai-delay-road-building
704446965	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								LAB	EMPLOYEE						LAB			0	060	060	06	2	6.0	2	1	2	-2.625	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	1	Germany	GM	GM		51.5	10.5	GM	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20171106223000	http://www.mydigitalfc.com/plan-and-policy/back-cash-economics-after-months-pain
704446966	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								LAB	EMPLOYEE						LAB			1	060	060	06	2	6.0	34	1	34	-3.27328336345103	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106223000	http://www.mydigitalfc.com/plan-and-policy/was-demo-big-waste-time
704446967	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								NGA	NIGERIAN	NGA								1	043	043	04	1	2.8	2	1	2	1.55038759689923	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	20171106223000	https://theeagleonline.com.ng/quadri-eyes-german-open-title/
704446968	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								NGA	NIGERIAN	NGA								1	043	043	04	1	2.8	8	1	8	1.55038759689923	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	1	Nigeria	NI	NI		10	8	NI	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	20171106223000	https://theeagleonline.com.ng/quadri-eyes-german-open-title/
704446969	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								NGA	NIGERIAN	NGA								1	190	190	19	4	-10.0	2	1	2	1.55038759689923	4	Magdeburg, Sachsen-Anhalt, Germany	GM	GM14	40699	52.1667	11.6667	-1822294	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171106223000	https://theeagleonline.com.ng/quadri-eyes-german-open-title/
704446970	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								1	057	057	05	1	8.0	2	1	2	-2.46734397677794	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446971	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								1	057	057	05	1	8.0	6	1	6	-2.46734397677794	1	Germany	GM	GM		51.5	10.5	GM	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446972	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								1	057	057	05	1	8.0	2	1	2	-2.46734397677794	1	Russia	RS	RS		60	100	RS	1	France	FR	FR		46	2	FR	1	Iran	IR	IR		32	53	IR	20171106223000	http://www.arabnews.com/node/1189421/middle-east
704446973	20171106	201711	2017	2017.8384	DEU	BONN	DEU								USA	WASHINGTON	USA								1	046	046	04	1	7.0	3	1	3	-2.33297985153765	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106223000	https://insideclimatenews.org/news/06112017/national-climate-assessment-science-trump-credibility-gap-paris-talks-bonn
704446974	20171106	201711	2017	2017.8384	DEUCVL	GERMANY	DEU					CVL			DEU	GERMANY	DEU								1	190	190	19	4	-10.0	2	1	2	-2.64900662251655	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171106223000	http://www.belfastlive.co.uk/news/mum-backpacker-inga-maria-hauser-13861329
704446975	20171106	201711	2017	2017.8384	EDU	PUPIL						EDU													1	010	010	01	1	0.0	6	1	6	-1.82815356489945	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171106223000	http://www.newrydemocrat.com/articles/news/61420
704446976	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU													1	010	010	01	1	0.0	4	1	4	-1.38713745271122	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106223000	https://www.caledonenterprise.com/community-story/7767074-gofundme-campaign-started-for-young-caledon-woman-with-rare-disease/
704446977	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	2	1	2	-1.98019801980198	3	Hernando County, Florida, United States	US	USFL	FL053	28.5419	-82.4582	295751	0								3	Hernando County, Florida, United States	US	USFL		28.5419	-82.4582	295751	20171106223000	http://www.tampabay.com/blogs/gradebook/2017/11/06/hernando-superintendent-asked-superintendents-across-florida-to-weigh-in-on-disagreement-with-school-board/
704446978	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	2.24438902743143	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171106223000	https://archinect.com/forum/thread/150036589/is-texas-tech-really-the-best-architecture-school-in-the-south
704446979	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU													1	016	016	01	1	-2.0	2	1	2	-9.13978494623655	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106223000	http://www.arabnews.com/node/1189486/world
704446980	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU													1	016	016	01	1	-2.0	6	1	6	-9.13978494623655	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106223000	http://www.arabnews.com/node/1189486/world
704446981	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU													1	016	016	01	1	-2.0	2	1	2	-9.13978494623655	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106223000	http://www.arabnews.com/node/1189486/world
704446982	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	1	1	1	-4.11428571428571	3	Mauriceville, Texas, United States	US	USTX	TX361	30.2035	-93.8663	1341084	0								3	Mauriceville, Texas, United States	US	USTX	TX361	30.2035	-93.8663	1341084	20171106223000	http://www.beaumontenterprise.com/news/article/5B-sought-for-local-Harvey-relief-12335588.php
704446983	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	4	1	4	-4.11428571428571	3	Port Neches, Texas, United States	US	USTX	TX245	29.9913	-93.9585	1375534	0								3	Port Neches, Texas, United States	US	USTX		29.9913	-93.9585	1375534	20171106223000	http://www.beaumontenterprise.com/news/article/5B-sought-for-local-Harvey-relief-12335588.php
704446984	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	2	1	2	-3.7037037037037	3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	0								3	Owensboro, Kentucky, United States	US	USKY	KY059	37.7742	-87.1133	500082	20171106223000	http://www.14news.com/story/36776238/pension-crises-halts-middle-school-development-in-owensboro
704446985	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													0	040	040	04	1	1.0	1	1	1	-2.4373730534868	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171106223000	http://1350kman.com/breaking-car-owner-admits-responsibility-for-vandalism-racist-graffiti/
704446986	20171106	201711	2017	2017.8384	EDU	COLLEGE						EDU													1	042	042	04	1	1.9	2	1	2	2.12121212121212	4	Airdrie, North Lanarkshire, United Kingdom	UK	UKV8	40176	55.85	-3.98333	-2587976	0								4	Airdrie, North Lanarkshire, United Kingdom	UK	UKV8	40176	55.85	-3.98333	-2587976	20171106223000	http://www.wiltshiretimes.co.uk/news/15644382.Brothers_keep_up_a_30_year_tradition/
704446987	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	046	046	04	1	7.0	5	1	5	-4.26966292134832	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171106223000	http://www.kshb.com/news/local-news/man-who-called-police-for-racist-graffiti-admits-to-painting-it-on-his-car-himself
