704177210	20171007	201710	2017	2017.7589	COG	CONGO	COG								GOV	ENVOY						GOV			0	040	040	04	1	1.0	2	1	2	-8.71212121212121	1	Congo	CF	CF		-1	15	CF	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	1	Congo	CF	CF		-1	15	CF	20171106010000	http://www.news.com.au/world/breaking-news/congo-sets-dec-2018-presidential-election/news-story/7ab49a77f76d221404713a0ae195a663
704177211	20171007	201710	2017	2017.7589	GBR	BRITISH	GBR								GBRGOVBUS	PHILIP HAMMOND	GBR					GOV	BUS		1	020	020	02	1	3.0	4	1	4	-1.15207373271889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106010000	http://www.reuters.com/article/us-britain-eu-cips/most-eu-firms-plan-retreat-from-uk-suppliers-cips-idUSKBN1D600L
704177212	20171007	201710	2017	2017.7589	GBRGOV	BRITISH	GBR					GOV			GBRGOVBUS	PHILIP HAMMOND	GBR					GOV	BUS		1	020	020	02	1	3.0	6	1	6	-1.15207373271889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106010000	http://www.reuters.com/article/us-britain-eu-cips/most-eu-firms-plan-retreat-from-uk-suppliers-cips-idUSKBN1D600L
704177213	20171007	201710	2017	2017.7589	GOV	ENVOY						GOV													0	026	026	02	1	4.0	6	1	6	-8.71212121212121	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	0								4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	20171106010000	http://www.news.com.au/world/breaking-news/congo-sets-dec-2018-presidential-election/news-story/7ab49a77f76d221404713a0ae195a663
704177214	20171007	201710	2017	2017.7589	GOV	ENVOY						GOV			COG	CONGO	COG								0	040	040	04	1	1.0	2	1	2	-8.71212121212121	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171106010000	http://www.news.com.au/world/breaking-news/congo-sets-dec-2018-presidential-election/news-story/7ab49a77f76d221404713a0ae195a663
704177215	20171007	201710	2017	2017.7589	GOV	ENVOY						GOV			COG	CONGO	COG								0	100	100	10	3	-5.0	2	1	2	-8.71212121212121	4	Kinshasa, Kinshasa, Democratic Republic Of The Congo	CG	CG06	18585	-4.32972	15.315	-2049111	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171106010000	http://www.news.com.au/world/breaking-news/congo-sets-dec-2018-presidential-election/news-story/7ab49a77f76d221404713a0ae195a663
704177216	20171007	201710	2017	2017.7589	MOS	ISLAMIC				MOS					SOM	SOMALIA	SOM								1	192	192	19	4	-9.5	52	4	52	-4.91280858845039	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171106010000	http://www.businessinsider.com/r-us-warns-of-threat-to-diplomatic-staff-in-somali-capital-2017-11
704177217	20171007	201710	2017	2017.7589	MOS	ISLAMIC				MOS					SOM	SOMALIA	SOM								1	192	192	19	4	-9.5	8	1	8	-5.16129032258065	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106010000	http://gearsofbiz.com/us-carries-out-first-strikes-against-islamic-state-in-somalia/175989
704177218	20171007	201710	2017	2017.7589	SOM	MOGADISHU	SOM																		0	112	112	11	3	-2.0	40	4	40	-4.90286931908518	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171106010000	http://www.businessinsider.com/r-us-warns-of-threat-to-diplomatic-staff-in-somali-capital-2017-11
704177219	20171007	201710	2017	2017.7589	SOM	SOMALIA	SOM																		1	190	190	19	4	-10.0	5	1	5	-3.78378378378378	1	Kenya	KE	KE		1	38	KE	0								4	Muqdisho, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171106010000	http://gearsofbiz.com/u-s-tells-staffers-of-somalia-mission-to-leave-over-threat/175501
704177220	20171007	201710	2017	2017.7589	USACVL	CENTER FOR STRATEGIC AND INTERNATIONAL STUDIES	USA					CVL			CHN	BEIJING	CHN								0	042	042	04	1	1.9	10	1	10	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106010000	https://www.washingtonpost.com/opinions/global-opinions/a-more-hawkish-trump-approach-to-china-is-coming-soon/2017/11/05/acf70a90-c0d0-11e7-959c-fe2b598d8c00_story.html
704177221	20171007	201710	2017	2017.7589	USAPRI	PUERTO RICO	USA																		0	060	060	06	2	6.0	1	1	1	0.77922077922078	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106010000	http://www.bostonglobe.com/metro/2017/11/05/massachusetts-national-guard-unit-departs-for-puerto-rico/WvvhnZazbkeZddpx7vnaaO/story.html
704177222	20171030	201710	2017	2017.8219											AUSGOV	AUSTRALIA	AUS					GOV			1	046	046	04	1	7.0	1	1	1	1.18811881188119	0								4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	20171106010000	http://www.news.com.au/national/northern-territory/parap-pool-redevelopment-to-get-toddlers-pool-lord-mayor-kon-vatskalis-promises/news-story/3bd742b2bb51a2a689324515434679e0
704177223	20171030	201710	2017	2017.8219											GOV	CHIEF MINISTER						GOV			1	046	046	04	1	7.0	3	1	3	1.18811881188119	0								4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	20171106010000	http://www.news.com.au/national/northern-territory/parap-pool-redevelopment-to-get-toddlers-pool-lord-mayor-kon-vatskalis-promises/news-story/3bd742b2bb51a2a689324515434679e0
704177224	20171030	201710	2017	2017.8219	AUS	AUSTRALIA	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	010	010	01	1	0.0	1	1	1	1.48232611174459	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171106010000	https://www.smartcompany.com.au/industries/hospitality/deliveroo-dark-kitchen/
704177225	20171030	201710	2017	2017.8219	AUS	AUSTRALIA	AUS								GOV	CHIEF EXECUTIVE						GOV			1	010	010	01	1	0.0	5	1	5	1.48232611174459	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171106010000	https://www.smartcompany.com.au/industries/hospitality/deliveroo-dark-kitchen/
704177226	20171030	201710	2017	2017.8219	AUS	AUSTRALIA	AUS								GOV	CHIEF MINISTER						GOV			1	046	046	04	1	7.0	1	1	1	1.18811881188119	4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	20171106010000	http://www.news.com.au/national/northern-territory/parap-pool-redevelopment-to-get-toddlers-pool-lord-mayor-kon-vatskalis-promises/news-story/3bd742b2bb51a2a689324515434679e0
704177227	20171030	201710	2017	2017.8219	AUSGOV	AUSTRALIA	AUS					GOV													1	046	046	04	1	7.0	1	1	1	1.18811881188119	4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	0								4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	20171106010000	http://www.news.com.au/national/northern-territory/parap-pool-redevelopment-to-get-toddlers-pool-lord-mayor-kon-vatskalis-promises/news-story/3bd742b2bb51a2a689324515434679e0
704177228	20171030	201710	2017	2017.8219	GOV	CHIEF MINISTER						GOV													1	046	046	04	1	7.0	2	1	2	1.18811881188119	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	20171106010000	http://www.news.com.au/national/northern-territory/parap-pool-redevelopment-to-get-toddlers-pool-lord-mayor-kon-vatskalis-promises/news-story/3bd742b2bb51a2a689324515434679e0
704177229	20171030	201710	2017	2017.8219	GOV	CHIEF MINISTER						GOV													1	046	046	04	1	7.0	1	1	1	1.18811881188119	4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	0								4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	20171106010000	http://www.news.com.au/national/northern-territory/parap-pool-redevelopment-to-get-toddlers-pool-lord-mayor-kon-vatskalis-promises/news-story/3bd742b2bb51a2a689324515434679e0
704177230	20171030	201710	2017	2017.8219	GOV	CHIEF MINISTER						GOV			AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	1	1	1	1.18811881188119	4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	4	Parap, Northern Territory, Australia	AS	AS03	5122	-12.4333	130.833	-1593944	20171106010000	http://www.news.com.au/national/northern-territory/parap-pool-redevelopment-to-get-toddlers-pool-lord-mayor-kon-vatskalis-promises/news-story/3bd742b2bb51a2a689324515434679e0
704177231	20171030	201710	2017	2017.8219	REL	RELIGION									AUS	MELBOURNE	AUS								0	013	013	01	1	0.4	3	1	3	1.48232611174459	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106010000	https://www.smartcompany.com.au/industries/hospitality/deliveroo-dark-kitchen/
704177232	20171030	201710	2017	2017.8219	REL	RELIGION									AUS	MELBOURNE	AUS								0	013	013	01	1	0.4	1	1	1	1.48232611174459	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171106010000	https://www.smartcompany.com.au/industries/hospitality/deliveroo-dark-kitchen/
704177233	20171030	201710	2017	2017.8219	REL	RELIGION									AUSBUS	MELBOURNE	AUS					BUS			0	013	013	01	1	0.4	3	1	3	1.48232611174459	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171106010000	https://www.smartcompany.com.au/industries/hospitality/deliveroo-dark-kitchen/
704177234	20171030	201710	2017	2017.8219	REL	RELIGION									AUSBUS	MELBOURNE	AUS					BUS			0	013	013	01	1	0.4	3	1	3	1.48232611174459	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171106010000	https://www.smartcompany.com.au/industries/hospitality/deliveroo-dark-kitchen/
704177235	20171105	201711	2017	2017.8356											BGDGOV	BANGLADESH	BGD					GOV			1	046	046	04	1	7.0	6	1	6	1.12044817927171	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106010000	http://fijisun.com.fj/2017/11/06/dr-luveni-leads-parliamentary-delegation-to-commonwealth-meet/
704177236	20171105	201711	2017	2017.8356											LKA	CEYLON	LKA								1	042	042	04	1	1.9	4	1	4	-4.33070866141732	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171106010000	http://www.dailynews.lk/2017/11/06/local/133531/use-petrol-sparingly-minister
704177237	20171105	201711	2017	2017.8356											LKA	CEYLON	LKA								1	042	042	04	1	1.9	6	1	6	-4.33070866141732	0								4	Kolonnawa, Western, Sri Lanka	CE	CE36	25852	6.926	79.8859	10883255	4	Kolonnawa, Western, Sri Lanka	CE	CE36	25852	6.926	79.8859	10883255	20171106010000	http://www.dailynews.lk/2017/11/06/local/133531/use-petrol-sparingly-minister
704177238	20171105	201711	2017	2017.8356	BGDGOV	BANGLADESH	BGD					GOV													1	046	046	04	1	7.0	6	1	6	1.12044817927171	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171106010000	http://fijisun.com.fj/2017/11/06/dr-luveni-leads-parliamentary-delegation-to-commonwealth-meet/
704177239	20171105	201711	2017	2017.8356	BGDGOV	BANGLADESH	BGD					GOV			BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	4	1	4	1.12044817927171	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171106010000	http://fijisun.com.fj/2017/11/06/dr-luveni-leads-parliamentary-delegation-to-commonwealth-meet/
704177240	20171105	201711	2017	2017.8356	COP	DEPUTY						COP			MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	-0.95785440613027	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171106010000	http://www.dailynews.lk/2017/11/06/political/133507/every-parliamentarian-should-be-probed-dual-citizenship
704177241	20171105	201711	2017	2017.8356	GOV	MINIST						GOV			GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		1	010	010	01	1	0.0	3	1	3	-4.49664429530201	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106010000	http://www.dailymail.co.uk/debate/article-5052805/War-hero-replaced-Met-boss-Lords-satire.html
704177242	20171105	201711	2017	2017.8356	GOV	ADMINISTRATION						GOV			NGA	NIGERIA	NGA								1	042	042	04	1	1.9	2	1	2	-1.86440677966102	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171106010000	http://thenationonlineng.net/350m-eurobond-invested-govt-documents-reveal/
704177243	20171105	201711	2017	2017.8356	GOV	ADMINISTRATION						GOV			NGA	NIGERIA	NGA								1	084	084	08	2	7.0	2	1	2	-1.86440677966102	4	Afam, Nigeria (general), Nigeria	NI	NI00	191388	4.81667	7.31667	-1997512	4	Afam, Nigeria (general), Nigeria	NI	NI00	191388	4.81667	7.31667	-1997512	4	Afam, Nigeria (general), Nigeria	NI	NI00	191388	4.81667	7.31667	-1997512	20171106010000	http://thenationonlineng.net/350m-eurobond-invested-govt-documents-reveal/
704177244	20171105	201711	2017	2017.8356	GOV	ADMINISTRATION						GOV			NGABUS	NIGERIA	NGA					BUS			1	042	042	04	1	1.9	5	1	5	-1.86440677966102	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171106010000	http://thenationonlineng.net/350m-eurobond-invested-govt-documents-reveal/
