703983646	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													1	070	070	07	2	7.0	20	1	20	-2.65486725663717	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171105010000	https://www.standardmedia.co.ke/article/2001259340/health-cs-spot-on-in-reversing-decision-to-introduce-claims-caps
703983647	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	0833	083	08	2	5.0	5	1	5	-1.74731182795699	0								0								0								20171105010000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/himachal-pradesh-assembly-elections-2017-poll-buzz-revolves-around-pattas-not-apple-economy-or-environment-4923085/
703983648	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			USA	WASHINGTON	USA								0	010	010	01	1	0.0	6	1	6	-2.41545893719807	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105010000	http://www.sltrib.com/news/nation-world/2017/11/04/he-quit-jetblue-by-sliding-out-of-a-plane-now-he-has-advice-for-the-rogue-twitter-employee/
703983649	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			USA	MAGNOLIA STATE	USA								0	042	042	04	1	1.9	10	1	10	0.0788643533123099	3	Tougaloo College, Mississippi, United States	US	USMS	MS089	32.404	-90.1595	678830	3	Tougaloo College, Mississippi, United States	US	USMS		32.404	-90.1595	678830	3	Tougaloo College, Mississippi, United States	US	USMS		32.404	-90.1595	678830	20171105010000	http://www.meridianstar.com/news/state/civil-rights-museum-chronicles-mississippi-movement-that-changed-the-nation/article_222e7314-64dd-5ce8-96fd-bdf088246bc2.html
703983650	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			USA	MAGNOLIA STATE	USA								0	042	042	04	1	1.9	2	1	2	0.0788643533123099	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Tougaloo College, Mississippi, United States	US	USMS		32.404	-90.1595	678830	3	Tougaloo College, Mississippi, United States	US	USMS		32.404	-90.1595	678830	20171105010000	http://www.meridianstar.com/news/state/civil-rights-museum-chronicles-mississippi-movement-that-changed-the-nation/article_222e7314-64dd-5ce8-96fd-bdf088246bc2.html
703983651	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			USA	MAGNOLIA STATE	USA								0	042	042	04	1	1.9	2	1	2	0.0788643533123099	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105010000	http://www.meridianstar.com/news/state/civil-rights-museum-chronicles-mississippi-movement-that-changed-the-nation/article_222e7314-64dd-5ce8-96fd-bdf088246bc2.html
703983652	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			USA	MAGNOLIA STATE	USA								0	090	090	09	2	-2.0	10	1	10	0.0788643533123099	3	Tougaloo College, Mississippi, United States	US	USMS	MS089	32.404	-90.1595	678830	3	Tougaloo College, Mississippi, United States	US	USMS		32.404	-90.1595	678830	3	Tougaloo College, Mississippi, United States	US	USMS		32.404	-90.1595	678830	20171105010000	http://www.meridianstar.com/news/state/civil-rights-museum-chronicles-mississippi-movement-that-changed-the-nation/article_222e7314-64dd-5ce8-96fd-bdf088246bc2.html
703983653	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			USA	MAGNOLIA STATE	USA								0	090	090	09	2	-2.0	2	1	2	0.0788643533123099	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Tougaloo College, Mississippi, United States	US	USMS		32.404	-90.1595	678830	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171105010000	http://www.meridianstar.com/news/state/civil-rights-museum-chronicles-mississippi-movement-that-changed-the-nation/article_222e7314-64dd-5ce8-96fd-bdf088246bc2.html
703983654	20171105	201711	2017	2017.8356	LAB	WORKER						LAB			USA	MAGNOLIA STATE	USA								0	090	090	09	2	-2.0	2	1	2	0.0788643533123099	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105010000	http://www.meridianstar.com/news/state/civil-rights-museum-chronicles-mississippi-movement-that-changed-the-nation/article_222e7314-64dd-5ce8-96fd-bdf088246bc2.html
703983655	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								GOV	GOVERNMENT						GOV			0	0831	083	08	2	5.0	1	1	1	-4.3613707165109	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	20171105010000	https://www.nytimes.com/2017/11/04/world/middleeast/missile-saudi-arabia-riyadh.html
703983656	20171105	201711	2017	2017.8356	LBN	LEBANESE	LBN								GOV	GOVERNMENT						GOV			0	0831	083	08	2	5.0	1	1	1	-4.3613707165109	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	20171105010000	https://www.nytimes.com/2017/11/04/world/middleeast/missile-saudi-arabia-riyadh.html
703983657	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								IRN	TEHRAN	IRN								1	112	112	11	3	-2.0	1	1	1	-6.84667309546769	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105010000	https://www.onenewsnow.com/ap/world/lebanese-premier-resigns-plunging-nation-into-uncertainty
703983658	20171105	201711	2017	2017.8356	LBN	LEBANON	LBN								IRQ	IRAQI	IRQ								1	190	190	19	4	-10.0	2	1	2	-2.75049115913556	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	1	Syria	SY	SY		35	38	SY	20171105010000	https://newsinfo.inquirer.net/942973/clashes-between-iraqi-forces-and-is-along-syria-border
703983659	20171105	201711	2017	2017.8356	LBNGOV	LEBANESE	LBN					GOV			GOV	GOVERNMENT						GOV			0	0831	083	08	2	5.0	4	1	4	-4.3613707165109	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	4	Burqan, Markazi, Iran	IR	IR34	41122	34.4297	49.6583	-3057153	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	20171105010000	https://www.nytimes.com/2017/11/04/world/middleeast/missile-saudi-arabia-riyadh.html
703983660	20171105	201711	2017	2017.8356	LBNGOV	LEBANON	LBN					GOV			GOV	GOVERNMENT						GOV			0	0831	083	08	2	5.0	1	1	1	-4.3613707165109	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	4	Al Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	20171105010000	https://www.nytimes.com/2017/11/04/world/middleeast/missile-saudi-arabia-riyadh.html
703983661	20171105	201711	2017	2017.8356	LBR	LIBERIA	LBR								NGA	NIGERIA	NGA								0	040	040	04	1	1.0	2	1	2	-0.66889632107024	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20171105010000	http://www.thisdaylive.com/index.php/2017/11/05/the-future-of-ecowas-without-nigeria-and-the-dilemma-of-moroccos-membership/
703983662	20171105	201711	2017	2017.8356	LBR	LIBERIA	LBR								NGA	NIGERIA	NGA								0	040	040	04	1	1.0	8	1	8	-0.66889632107024	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171105010000	http://www.thisdaylive.com/index.php/2017/11/05/the-future-of-ecowas-without-nigeria-and-the-dilemma-of-moroccos-membership/
703983663	20171105	201711	2017	2017.8356	LBY	LIBYAN	LBY								TUR	TURKISH	TUR								1	040	040	04	1	1.0	4	1	4	-2.01342281879195	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	20171105010000	http://nripress.com/turkish-libyan-pms-discuss-developments-of-kidnapped-turks/
703983664	20171105	201711	2017	2017.8356	LBY	LIBYAN	LBY								TUR	TURKISH	TUR								1	040	040	04	1	1.0	5	1	5	-2.01342281879195	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171105010000	http://nripress.com/turkish-libyan-pms-discuss-developments-of-kidnapped-turks/
703983665	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								TUR	TURKEY	TUR								1	040	040	04	1	1.0	1	1	1	-2.01342281879195	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	20171105010000	http://nripress.com/turkish-libyan-pms-discuss-developments-of-kidnapped-turks/
703983666	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								TURCVL	TURKEY	TUR					CVL			1	181	181	18	4	-9.0	2	1	2	-2.01342281879195	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	20171105010000	http://nripress.com/turkish-libyan-pms-discuss-developments-of-kidnapped-turks/
703983667	20171105	201711	2017	2017.8356	LBY	LIBYA	LBY								TURCVL	TURKISH	TUR					CVL			1	181	181	18	4	-9.0	3	1	3	-2.01342281879195	4	Ubari, Libya (general), Libya	LY	LY00	19095	26.5921	12.7805	-3162634	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171105010000	http://nripress.com/turkish-libyan-pms-discuss-developments-of-kidnapped-turks/
703983668	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													0	042	042	04	1	1.9	5	1	5	-0.13140604467805	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105010000	http://indianexpress.com/elections/himachal-pradesh-assembly-elections-2017/rahul-gandhi-to-reach-tomorrow-virbhadra-singh-carries-congress-campaign-4923093/
703983669	20171105	201711	2017	2017.8356	LEG	PARLIAMENT						LEG													1	051	051	05	1	3.4	15	1	10	2.61437908496732	0								0								0								20171105010000	http://www.chimpreports.com/mp-zinkuratiire-to-lie-in-state-on-monday/
703983670	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG													1	110	110	11	3	-2.0	3	1	3	4	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171105010000	http://naija247news.com/2017/11/04/i-wont-contest-against-buhari-in-2019-says-yerima/
703983671	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	111	111	11	3	-2.0	5	1	5	-7.15835140997831	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171105010000	http://thenationonlineng.net/three-feared-dead-explosions-rock-enugu-council-poll/
703983672	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG													1	111	111	11	3	-2.0	5	1	5	-7.15835140997831	4	Obinagu, Enugu, Nigeria	NI	NI47	191315	6.2865	7.3975	-2021567	0								4	Obinagu, Enugu, Nigeria	NI	NI47	191315	6.2865	7.3975	-2021567	20171105010000	http://thenationonlineng.net/three-feared-dead-explosions-rock-enugu-council-poll/
703983673	20171105	201711	2017	2017.8356	LEG	REPRESENTATIVES						LEG			GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	5	1	5	-3.93518518518518	4	Chemelil, Nyanza, Kenya	KE	KE07	18585	-0.1	35.1167	-2243064	4	Chemelil, Nyanza, Kenya	KE	KE07	18585	-0.1	35.1167	-2243064	4	Chemelil, Nyanza, Kenya	KE	KE07	18585	-0.1	35.1167	-2243064	20171105010000	https://www.standardmedia.co.ke/business/article/2001259326/previous-attempt-at-privatisation-collapsed-last-year
703983674	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	4	1	4	-1.63551401869159	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171105010000	http://punemirror.indiatimes.com/pune/cover-story/state-admits-advert-faux-pas-but-opposition-wants-a-public-apology/articleshow/61512162.cms
703983675	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	6	1	6	-1.63551401869159	4	Phata, Jammu and Kashmir, India	IN	IN12	72831	33.2	74.1056	6203539	4	Phata, Jammu and Kashmir, India	IN	IN12	72831	33.2	74.1056	6203539	4	Phata, Jammu and Kashmir, India	IN	IN12	72831	33.2	74.1056	6203539	20171105010000	http://punemirror.indiatimes.com/pune/cover-story/state-admits-advert-faux-pas-but-opposition-wants-a-public-apology/articleshow/61512162.cms
703983676	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			IND	HIMACHAL PRADESH	IND								1	042	042	04	1	1.9	1	1	1	-1.82291666666666	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171105010000	http://www.newsnow.in/news/no-third-front-again-in-himachal
703983677	20171105	201711	2017	2017.8356	LEG	HOUSE OF REPRESENTATIVES						LEG			USA	UTAH	USA								1	042	042	04	1	1.9	6	1	6	1.78571428571429	3	Deseret, Utah, United States	US	USUT	UT027	39.2869	-112.653	1427343	2	Utah, United States	US	USUT		40.1135	-111.854	UT	3	Deseret, Utah, United States	US	USUT	UT027	39.2869	-112.653	1427343	20171105010000	https://www.deseretnews.com/article/900003463/meet-the-candidates-in-utahs-3rd-congressional-district-race.html
703983678	20171105	201711	2017	2017.8356	LEG	HOUSE OF REPRESENTATIVES						LEG			USA	UTAH	USA								1	042	042	04	1	1.9	4	1	4	1.78571428571429	3	Deseret, Utah, United States	US	USUT	UT027	39.2869	-112.653	1427343	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171105010000	https://www.deseretnews.com/article/900003463/meet-the-candidates-in-utahs-3rd-congressional-district-race.html
703983679	20171105	201711	2017	2017.8356	LKAGOV	SRI LANKA	LKA					GOV			LKACHRPRO	SRI LANKA	LKA			CHR	PRO				1	010	010	01	1	0.0	2	1	2	-0.42372881355932	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171105010000	http://www.asiantribune.com/node/91206
703983680	20171105	201711	2017	2017.8356	LKAGOV	SRI LANKA	LKA					GOV			RELGOV	BISHOP						GOV			1	010	010	01	1	0.0	2	1	2	-0.42372881355932	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171105010000	http://www.asiantribune.com/node/91206
703983681	20171105	201711	2017	2017.8356	MAR	MOROCCO	MAR																		0	120	120	12	3	-4.0	10	1	10	-0.66889632107024	1	Morocco	MO	MO		32	-5	MO	0								1	Morocco	MO	MO		32	-5	MO	20171105010000	http://www.thisdaylive.com/index.php/2017/11/05/the-future-of-ecowas-without-nigeria-and-the-dilemma-of-moroccos-membership/
703983682	20171105	201711	2017	2017.8356	MAR	MOROCCO	MAR								AFR	AFRICA	AFR								0	020	020	02	1	3.0	2	1	2	-0.66889632107024	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171105010000	http://www.thisdaylive.com/index.php/2017/11/05/the-future-of-ecowas-without-nigeria-and-the-dilemma-of-moroccos-membership/
703983683	20171105	201711	2017	2017.8356	MAR	MOROCCO	MAR								AFR	AFRICA	AFR								0	020	020	02	1	3.0	8	1	8	-0.66889632107024	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20171105010000	http://www.thisdaylive.com/index.php/2017/11/05/the-future-of-ecowas-without-nigeria-and-the-dilemma-of-moroccos-membership/
703983684	20171105	201711	2017	2017.8356	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	2	1	2	-0.66889632107024	4	Adua, Jigawa, Nigeria	NI	NI39	190996	12.4784	9.63655	-1997446	4	Adua, Jigawa, Nigeria	NI	NI39	190996	12.4784	9.63655	-1997446	4	Adua, Jigawa, Nigeria	NI	NI39	190996	12.4784	9.63655	-1997446	20171105010000	http://www.thisdaylive.com/index.php/2017/11/05/the-future-of-ecowas-without-nigeria-and-the-dilemma-of-moroccos-membership/
703983685	20171105	201711	2017	2017.8356	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	2	1	2	-0.66889632107024	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Morocco	MO	MO		32	-5	MO	20171105010000	http://www.thisdaylive.com/index.php/2017/11/05/the-future-of-ecowas-without-nigeria-and-the-dilemma-of-moroccos-membership/
703983686	20171105	201711	2017	2017.8356	MAR	MOROCCO	MAR								ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	6	1	6	-0.66889632107024	1	Morocco	MO	MO		32	-5	MO	1	Israel	IS	IS		31.5	34.75	IS	4	Adua, Jigawa, Nigeria	NI	NI39	190996	12.4784	9.63655	-1997446	20171105010000	http://www.thisdaylive.com/index.php/2017/11/05/the-future-of-ecowas-without-nigeria-and-the-dilemma-of-moroccos-membership/
703983687	20171105	201711	2017	2017.8356	MAR	MOROCCO	MAR								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	2	1	2	-0.66889632107024	4	Adua, Jigawa, Nigeria	NI	NI39	190996	12.4784	9.63655	-1997446	1	Israel	IS	IS		31.5	34.75	IS	4	Adua, Jigawa, Nigeria	NI	NI39	190996	12.4784	9.63655	-1997446	20171105010000	http://www.thisdaylive.com/index.php/2017/11/05/the-future-of-ecowas-without-nigeria-and-the-dilemma-of-moroccos-membership/
703983688	20171105	201711	2017	2017.8356	MAR	MOROCCO	MAR								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	2	1	2	-0.66889632107024	1	Israel	IS	IS		31.5	34.75	IS	4	Adua, Jigawa, Nigeria	NI	NI39	190996	12.4784	9.63655	-1997446	4	Adua, Jigawa, Nigeria	NI	NI39	190996	12.4784	9.63655	-1997446	20171105010000	http://www.thisdaylive.com/index.php/2017/11/05/the-future-of-ecowas-without-nigeria-and-the-dilemma-of-moroccos-membership/
703983689	20171105	201711	2017	2017.8356	MAR	MOROCCO	MAR								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	6	1	6	-0.66889632107024	1	Morocco	MO	MO		32	-5	MO	4	Adua, Jigawa, Nigeria	NI	NI39	190996	12.4784	9.63655	-1997446	4	Adua, Jigawa, Nigeria	NI	NI39	190996	12.4784	9.63655	-1997446	20171105010000	http://www.thisdaylive.com/index.php/2017/11/05/the-future-of-ecowas-without-nigeria-and-the-dilemma-of-moroccos-membership/
703983690	20171105	201711	2017	2017.8356	MDV	MALE	MDV								DEU	GERMANY	DEU								1	080	080	08	2	5.0	3	1	3	-4.6875	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105010000	http://www.bbc.co.uk/news/av/world-middle-east-41862936/i-escaped-egypt-to-become-a-woman
703983691	20171105	201711	2017	2017.8356	MDV	MALE	MDV								GBR	BRITISH	GBR								0	020	020	02	1	3.0	10	1	10	-6.77392040643522	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105010000	https://www.theguardian.com/commentisfree/2017/nov/05/heard-too-much-about-sexual-harassment
703983692	20171105	201711	2017	2017.8356	MED	WRITER						MED													0	010	010	01	1	0.0	4	1	4	0.48758865248227	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20171105010000	http://bombmagazine.org/articles/darin-strauss-half-a-life/
703983693	20171105	201711	2017	2017.8356	MED	MEDIA						MED													1	040	040	04	1	1.0	6	1	6	-5.76923076923077	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20171105010000	https://www.tv6tnt.com/news/7pmnews/min-of-education-concerned-about-utt/article_e5af7c28-c1c0-11e7-9147-7b6fecd9fdfe.html
703983694	20171105	201711	2017	2017.8356	MED	MEDIA						MED													0	110	110	11	3	-2.0	6	1	6	-3.65853658536585	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171105010000	http://www.ctvnews.ca/politics/mckenna-s-climate-barbie-exchange-with-rebel-reporter-generates-strong-reaction-1.3664011
703983695	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			0	016	016	01	1	-2.0	2	1	2	-5.37084398976982	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171105010000	https://www.onenewsnow.com/ap/politics/ap-finds-hackers-hijacked-at-least-195-trump-web-addresses
703983696	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			BUS	COMPANY						BUS			0	128	128	12	3	-5.0	2	1	2	-5.37084398976982	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105010000	https://www.onenewsnow.com/ap/politics/ap-finds-hackers-hijacked-at-least-195-trump-web-addresses
703983697	20171105	201711	2017	2017.8356	MED	MEDIA						MED			CAN	CANADA	CAN								0	051	051	05	1	3.4	2	1	2	-3.65853658536585	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171105010000	http://www.ctvnews.ca/politics/mckenna-s-climate-barbie-exchange-with-rebel-reporter-generates-strong-reaction-1.3664011
703983698	20171105	201711	2017	2017.8356	MED	MEDIA						MED			CAN	CANADA	CAN								0	110	110	11	3	-2.0	2	1	2	-3.65853658536585	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171105010000	http://www.ctvnews.ca/politics/mckenna-s-climate-barbie-exchange-with-rebel-reporter-generates-strong-reaction-1.3664011
703983699	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			CVL	CIVILIAN						CVL			1	120	120	12	3	-4.0	1	1	1	-4.8941798941799	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	20171105010000	http://tbtpics.tampabay.com/news/world/U-S-airstrikes-cuased-at-least-13-civilian-casualties-Afghans-say_162326829
703983700	20171105	201711	2017	2017.8356	MED	WEBSITE						MED			CVLCVL	CITIZEN						CVL	CVL		1	051	051	05	1	3.4	10	1	10	-1.61870503597122	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105010000	http://www.camdenadvertiser.com.au/story/5032367/look-out-turtles-about-on-the-northern-road-and-hume-highway/?cs=4072
703983701	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			SYR	SYRIA	SYR								1	190	190	19	4	-10.0	3	1	3	-2.75049115913556	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171105010000	https://newsinfo.inquirer.net/942973/clashes-between-iraqi-forces-and-is-along-syria-border
703983702	20171105	201711	2017	2017.8356	MED	MEDIA						MED			TTO	TRINIDAD AND TOBAGO	TTO								1	040	040	04	1	1.0	4	1	4	-5.76923076923077	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20171105010000	https://www.tv6tnt.com/news/7pmnews/min-of-education-concerned-about-utt/article_e5af7c28-c1c0-11e7-9147-7b6fecd9fdfe.html
703983703	20171105	201711	2017	2017.8356	MED	NEWS OUTLET						MED			YEM	YEMEN	YEM								0	010	010	01	1	0.0	2	1	2	-7.75	1	Iran	IR	IR		32	53	IR	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171105010000	http://www.spokesman.com/stories/2017/nov/04/saudi-arabia-intercepts-missile-targeting-main-air/
703983704	20171105	201711	2017	2017.8356	MEX	MEXICO	MEX																		1	012	012	01	1	-0.4	8	1	8	-2.53968253968254	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	0								4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171105010000	https://www.ksat.com/news/family-overjoyed-to-be-reunited-with-daughter-at-center-of-immigration-battle
