705217911	20171109	201711	2017	2017.8466	LBR	LIBERIAN	LBR								NAM	NAMIBIA	NAM								0	043	043	04	1	2.8	2	1	2	3.29079919408999	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109041500	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/3622-ellen-commissions-new-us-ambassador
705217912	20171109	201711	2017	2017.8466	LBR	LIBERIA	LBR								USA	UNITED STATES OF AMERICA	USA								0	042	042	04	1	1.9	2	1	2	2.76752767527675	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171109041500	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/3620-ael-appeals-for-calm-in-electoral-tension
705217913	20171109	201711	2017	2017.8466	LBR	MONROVIA	LBR								USA	UNITED STATES OF AMERICA	USA								0	042	042	04	1	1.9	8	1	8	2.76752767527675	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	1	United States	US	US		39.828175	-98.5795	US	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171109041500	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/3620-ael-appeals-for-calm-in-electoral-tension
705217914	20171109	201711	2017	2017.8466	LBR	LIBERIA	LBR								USA	UNITED STATES	USA								0	057	057	05	1	8.0	6	1	6	3.29079919408999	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171109041500	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/3622-ellen-commissions-new-us-ambassador
705217915	20171109	201711	2017	2017.8466	LBR	LIBERIA	LBR								USA	UNITED STATES	USA								0	057	057	05	1	8.0	4	1	4	3.29079919408999	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171109041500	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/3622-ellen-commissions-new-us-ambassador
705217916	20171109	201711	2017	2017.8466	LBRGOV	LIBERIA	LBR					GOV			GOVHLH	MINIST OF HEALTH						GOV	HLH		1	012	012	01	1	-0.4	10	1	10	3.31491712707183	5	Margibi, Margibi, Liberia	LI	LI17	147217	6.5	-10.25	292623	5	Margibi, Margibi, Liberia	LI	LI17	147217	6.5	-10.25	292623	5	Margibi, Margibi, Liberia	LI	LI17	147217	6.5	-10.25	292623	20171109041500	http://www.thenewrepublicliberia.com/index.php/2015-02-12-01-27-34/2015-03-28-17-26-39/2015-03-28-17-28-54/politics-4/3634-ellen-disappointed-in-health-officials
705217917	20171109	201711	2017	2017.8466	LBRGOV	LIBERIA	LBR					GOV			LBR	LIBERIA	LBR								1	110	110	11	3	-2.0	10	1	10	3.31491712707183	5	Margibi, Margibi, Liberia	LI	LI17	147217	6.5	-10.25	292623	5	Margibi, Margibi, Liberia	LI	LI17	147217	6.5	-10.25	292623	5	Margibi, Margibi, Liberia	LI	LI17	147217	6.5	-10.25	292623	20171109041500	http://www.thenewrepublicliberia.com/index.php/2015-02-12-01-27-34/2015-03-28-17-26-39/2015-03-28-17-28-54/politics-4/3634-ellen-disappointed-in-health-officials
705217918	20171109	201711	2017	2017.8466	LBRJUD	LIBERIA	LBR					JUD			JUD	ASSOCIATE JUSTICE						JUD			1	018	018	01	1	3.4	10	1	10	1.69934640522876	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171109041500	http://www.thenewrepublicliberia.com/index.php/special-features/2015-02-12-00-02-45/news-update/135-news-update/3637-s-court-condemns-attack-on-associate-justice
705217919	20171109	201711	2017	2017.8466	LBRMED	MONROVIA	LBR					MED													1	110	110	11	3	-2.0	6	1	6	3.97830018083183	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171109041500	http://www.thenewrepublicliberia.com/index.php/politics/3624-movee-s-cdc-endorsement-backfires
705217920	20171109	201711	2017	2017.8466	LBRMED	MONROVIA	LBR					MED			LBR	LIBERIA	LBR								1	110	110	11	3	-2.0	2	1	2	3.97830018083183	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171109041500	http://www.thenewrepublicliberia.com/index.php/politics/3624-movee-s-cdc-endorsement-backfires
705217921	20171109	201711	2017	2017.8466	LBRPTY	LIBERIAN	LBR								LEG	SENATOR						LEG			1	080	080	08	2	5.0	6	1	6	-0.87209302325581	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171109041500	http://www.thenewrepublicliberia.com/index.php/139-human-rights/3630-pro-democracy-group-warns-liberians-to-stop-warmongering
705217922	20171109	201711	2017	2017.8466	LCAGOV	STEPHENSON	LCA					GOV													1	010	010	01	1	0.0	10	1	10	-3.28638497652582	0								0								0								20171109041500	http://www.thehits.co.nz/lifestyle/furious-father-slams-friends-for-excluding-autistic-son-from-birthday-parties/
705217923	20171109	201711	2017	2017.8466	LCAGOV	STEPHENSON	LCA					GOV													1	125	125	12	3	-5.0	5	1	5	-3.28638497652582	0								0								0								20171109041500	http://www.thehits.co.nz/lifestyle/furious-father-slams-friends-for-excluding-autistic-son-from-birthday-parties/
705217924	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG													0	010	010	01	1	0.0	10	1	10	-2.74599542334096	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171109041500	http://www.thestatesman.com/india/note-ban-gst-have-broken-textile-hub-surats-legs-rahul-gandhi-1502525045.html
705217925	20171109	201711	2017	2017.8466	LEG	REPRESENTATIVES						LEG													1	011	011	01	1	-0.1	12	2	12	-5.03144654088051	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171109041500	http://siouxcityjournal.com/news/national/actor-ed-westwick-under-investigation-for-sex-assault-report/article_efc39439-4899-5455-9798-eafa200f2695.html
705217926	20171109	201711	2017	2017.8466	LEG	LAWMAKER						LEG													1	013	013	01	1	0.4	10	1	10	-2.4906600249066	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171109041500	https://www.voanews.com/a/congress-silicon-valley-seek-common-ground-social-media-interference/4107498.html
705217927	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG													0	020	020	02	1	3.0	10	1	10	0.53191489361702	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109041500	https://www.jdsupra.com/legalnews/the-usda-s-bioengineered-food-12279/
705217928	20171109	201711	2017	2017.8466	LEG	HOUSE SPEAKER						LEG													1	042	042	04	1	1.9	4	1	4	0	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	0								3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20171109041500	https://www.wispolitics.com/2017/foxconn-contract-adds-jobs-benchmarks-puts-company-ceo-on-hook-if-promises-fall-short/
705217929	20171109	201711	2017	2017.8466	LEG	PARLIAMENT						LEG													1	046	046	04	1	7.0	10	1	10	4.92091388400703	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171109041500	http://www.colombopage.com/archive_17B/Nov09_1510195843CH.php
705217930	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	5	1	5	-4.14285714285714	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20171109041500	http://www.thestatesman.com/india/centre-a-government-of-robbers-note-ban-black-law-ghulam-nabi-azad-1502525107.html
705217931	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG													0	051	051	05	1	3.4	5	1	5	-4.14285714285714	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109041500	http://www.thestatesman.com/india/centre-a-government-of-robbers-note-ban-black-law-ghulam-nabi-azad-1502525107.html
705217932	20171109	201711	2017	2017.8466	LEG	LEGISLATURE						LEG													0	051	051	05	1	3.4	3	1	3	1.45852324521422	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171109041500	http://www.capitalgazette.com/news/government/bs-md-franchot-beer-20171102-story.html
705217933	20171109	201711	2017	2017.8466	LEG	CHAMBER						LEG													1	051	051	05	1	3.4	10	1	10	2.23792697290931	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109041500	http://www.erienewsnow.com/story/36796729/why-do-i-have-to-love-or-hate-trump
705217934	20171109	201711	2017	2017.8466	LEG	CHAMBER						LEG													1	051	051	05	1	3.4	2	1	2	8.60215053763441	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109041500	http://www.ketv.com/article/memorial-park-lights-up-to-honor-veterans/13455419
705217935	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG													1	110	110	11	3	-2.0	2	1	2	-2.79329608938547	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171109041500	http://indiatoday.intoday.in/story/himachal-pradesh-assembly-election-2017-bjp-congress-virbhadra-singh-pk-dhumal/1/1085575.html
705217936	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG													1	110	110	11	3	-2.0	8	1	8	-2.79329608938547	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	0								4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20171109041500	http://indiatoday.intoday.in/story/himachal-pradesh-assembly-election-2017-bjp-congress-virbhadra-singh-pk-dhumal/1/1085575.html
705217937	20171109	201711	2017	2017.8466	LEG	LAWMAKER						LEG													0	173	173	17	4	-5.0	10	1	10	-3.72294372294372	3	Staples Center, California, United States	US	USCA	CA037	34.0433	-118.267	2104516	0								3	Staples Center, California, United States	US	USCA		34.0433	-118.267	2104516	20171109041500	http://beta.latimes.com/local/lanow/la-me-ln-vending-rules-20171108-story.html
705217938	20171109	201711	2017	2017.8466	LEG	REPRESENTATIVES						LEG			AFR	AFRICA	AFR								0	051	051	05	1	3.4	10	1	10	0.96463022508039	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109041500	http://m.philstar.com/opinion/show/bd30983349f17e52ce5bd58d3b71181d?t=ljkjlttcjqe4lrvaqa310ekks5
705217939	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG			AUS	AUSTRALIA	AUS								1	114	114	11	3	-2.0	2	1	2	-10.6870229007634	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171109041500	http://www.skynews.com.au/news/national/2017/11/09/sam-dastyari-s-harasser-doesn-t-work-for-toll.html
705217940	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG			BUS	COMPANIES						BUS			1	100	100	10	3	-5.0	4	1	4	-2.4906600249066	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109041500	https://www.voanews.com/a/congress-silicon-valley-seek-common-ground-social-media-interference/4107498.html
705217941	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG			BUS	COMPANIES						BUS			1	100	100	10	3	-5.0	6	1	6	-2.4906600249066	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109041500	https://www.voanews.com/a/congress-silicon-valley-seek-common-ground-social-media-interference/4107498.html
705217942	20171109	201711	2017	2017.8466	LEG	NATIONAL ASSEMBLY						LEG			COP	POLICE FORCE						COP			1	040	040	04	1	1.0	3	1	3	-3.65853658536585	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109041500	https://www.9news.com.au/world/2017/11/09/14/37/french-parliament-lifts-le-pen-immunity-over-tweets
705217943	20171109	201711	2017	2017.8466	LEG	UPPER HOUSE						LEG			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-2.14723926380368	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171109041500	http://www.heraldsun.com.au/news/victoria/premier-daniel-andrews-warns-owners-land-banking-to-rent-or-sell-vacant-properties/news-story/6451615fdaca472095d5a013b33093c4?nk=574e0d3f13297c28b332599b7b58cdf7-1510200141
705217944	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG			CVL	POPULATION						CVL			1	012	012	01	1	-0.4	10	1	10	-0.71174377224199	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20171109041500	https://dailytimes.com.pk/136421/senators-express-reservations-population-census-2017/
705217945	20171109	201711	2017	2017.8466	LEG	SENATOR						LEG			CVL	POPULATION						CVL			1	012	012	01	1	-0.4	10	1	10	-0.71174377224199	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171109041500	https://dailytimes.com.pk/136421/senators-express-reservations-population-census-2017/
705217946	20171109	201711	2017	2017.8466	LEG	SENATE						LEG			EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	-0.561797752808989	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171109041500	http://www.wsaz.com/content/news/WVa-Board-of-Education-adopts-revised-calendar-policy-456264293.html
705217947	20171109	201711	2017	2017.8466	LEG	REPRESENTATIVES						LEG			EDU	STUDENT						EDU			1	042	042	04	1	1.9	4	1	4	8.55106888361045	3	Sterling High School, Illinois, United States	US	USIL	IL195	41.8028	-89.6912	1824112	3	Sterling High School, Illinois, United States	US	USIL		41.8028	-89.6912	1824112	3	Sterling High School, Illinois, United States	US	USIL		41.8028	-89.6912	1824112	20171109041500	http://wgntv.com/2017/11/08/intricate-test-helps-students-realize-full-potential-natural-talents/
705217948	20171109	201711	2017	2017.8466	LEG	REPRESENTATIVES						LEG			EDU	STUDENT						EDU			1	042	042	04	1	1.9	6	1	6	8.55106888361045	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109041500	http://wgntv.com/2017/11/08/intricate-test-helps-students-realize-full-potential-natural-talents/
705217949	20171109	201711	2017	2017.8466	LEG	NATIONAL ASSEMBLY						LEG			FRA	FRANCE	FRA								1	040	040	04	1	1.0	4	1	4	-3.65853658536585	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109041500	https://www.9news.com.au/world/2017/11/09/14/37/french-parliament-lifts-le-pen-immunity-over-tweets
705217950	20171109	201711	2017	2017.8466	LEG	PARLIAMENT						LEG			GBR	SCOTLAND	GBR								0	173	173	17	4	-5.0	10	1	10	-1.91256830601093	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109041500	http://news.xinhuanet.com/english/2017-11/09/c_136739383.htm
705217951	20171109	201711	2017	2017.8466	LEG	REPRESENTATIVES						LEG			GOV	GOVERNMENT						GOV			0	030	030	03	1	4.0	10	1	10	0.96463022508039	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109041500	http://m.philstar.com/opinion/show/bd30983349f17e52ce5bd58d3b71181d?t=ljkjlttcjqe4lrvaqa310ekks5
705217952	20171109	201711	2017	2017.8466	LEG	LEGISLATURE						LEG			GOV	GOVERNOR						GOV			0	129	129	12	3	-5.0	6	1	6	0.77054794520548	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171109041500	http://kvpr.org/post/after-maine-voters-approve-medicaid-expansion-governor-raises-objections
705217953	20171109	201711	2017	2017.8466	LEG	NATIONAL ASSEMBLY						LEG			JUD	JUDGE						JUD			1	030	030	03	1	4.0	8	1	8	-3.65853658536585	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109041500	https://www.9news.com.au/world/2017/11/09/14/37/french-parliament-lifts-le-pen-immunity-over-tweets
705217954	20171109	201711	2017	2017.8466	LEG	NATIONAL ASSEMBLY						LEG			JUD	JUDGE						JUD			1	030	030	03	1	4.0	2	1	2	-3.65853658536585	1	United States	US	US		39.828175	-98.5795	US	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	20171109041500	https://www.9news.com.au/world/2017/11/09/14/37/french-parliament-lifts-le-pen-immunity-over-tweets
705217955	20171109	201711	2017	2017.8466	LEG	NATIONAL ASSEMBLY						LEG			JUD	JUDGE						JUD			1	040	040	04	1	1.0	1	1	1	-3.65853658536585	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	20171109041500	https://www.9news.com.au/world/2017/11/09/14/37/french-parliament-lifts-le-pen-immunity-over-tweets
705217956	20171109	201711	2017	2017.8466	LEG	NATIONAL ASSEMBLY						LEG			JUD	JUDGE						JUD			1	040	040	04	1	1.0	2	1	2	-3.65853658536585	1	France	FR	FR		46	2	FR	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109041500	https://www.9news.com.au/world/2017/11/09/14/37/french-parliament-lifts-le-pen-immunity-over-tweets
705217957	20171109	201711	2017	2017.8466	LEG	PARLIAMENT						LEG			LEGLEG	GENERAL ASSEMBLY						LEG	LEG		1	036	036	03	1	4.0	10	1	10	-2.05479452054794	0								0								0								20171109041500	http://www.smn-news.com/st-maarten-st-martin-news/27589-urgent-central-committee-meeting-of-parliament-about-national-decree-containing-the-dissolution-of-parliament-and-the-stipulation-of-election-day.html
705217958	20171109	201711	2017	2017.8466	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	20171109041500	https://www.wispolitics.com/2017/foxconn-contract-adds-jobs-benchmarks-puts-company-ceo-on-hook-if-promises-fall-short/
705217959	20171109	201711	2017	2017.8466	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20171109041500	https://www.wispolitics.com/2017/foxconn-contract-adds-jobs-benchmarks-puts-company-ceo-on-hook-if-promises-fall-short/
705217960	20171109	201711	2017	2017.8466	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	1	8	8.60215053763441	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109041500	http://www.ketv.com/article/memorial-park-lights-up-to-honor-veterans/13455419
705217961	20171109	201711	2017	2017.8466	LEG	CONGRESS						LEG			USA	CALIFORNIA	USA								1	190	190	19	4	-10.0	8	1	8	-5.14018691588785	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171109041500	https://patch.com/us/across-america/texas-church-shooting-victims-included-fetus-here-s-why
705217962	20171109	201711	2017	2017.8466	LEGLEG	GENERAL ASSEMBLY						LEG	LEG		LEG	PARLIAMENT						LEG			1	036	036	03	1	4.0	10	1	10	-2.05479452054794	0								0								0								20171109041500	http://www.smn-news.com/st-maarten-st-martin-news/27589-urgent-central-committee-meeting-of-parliament-about-national-decree-containing-the-dissolution-of-parliament-and-the-stipulation-of-election-day.html
705217963	20171109	201711	2017	2017.8466	LKA	SRI LANKAN	LKA								LKACVL	SRI LANKA	LKA					CVL			1	020	020	02	1	3.0	4	1	4	4.92091388400703	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171109041500	http://www.colombopage.com/archive_17B/Nov09_1510195843CH.php
705217964	20171109	201711	2017	2017.8466	LKACVL	SRI LANKAN	LKA					CVL			LKA	SRI LANKA	LKA								1	020	020	02	1	3.0	6	1	6	4.92091388400703	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171109041500	http://www.colombopage.com/archive_17B/Nov09_1510195843CH.php
705217965	20171109	201711	2017	2017.8466	MAR	RABAT	MAR								AFR	AFRICA	AFR								1	051	051	05	1	3.4	8	1	8	-0.41322314049586	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20171109041500	https://africa.direct.news/news=1284571
705217966	20171109	201711	2017	2017.8466	MDV	MALE	MDV																		0	010	010	01	1	0.0	6	1	6	-3.16279069767442	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109041500	http://www.metrojacksonville.com/forum/index.php/topic,34274.msg475124/topicseen.html
705217967	20171109	201711	2017	2017.8466	MDV	MALE	MDV																		0	042	042	04	1	1.9	10	1	10	-5.2434456928839	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171109041500	http://harrisondaily.com/public_record/harrison-police-log-nov/article_774ca4ce-c4b1-11e7-9295-6fe2c5245011.html
705217968	20171109	201711	2017	2017.8466	MDV	MALE	MDV																		1	193	193	19	4	-10.0	5	1	5	-10	0								0								0								20171109041500	http://www.kagstv.com/news/crime/one-person-shot-in-temple-suspect-sought-by-police/490426718
705217969	20171109	201711	2017	2017.8466	MDVEDU	MALE	MDV					EDU			CRM	CRIMINAL						CRM			1	112	112	11	3	-2.0	10	1	10	-3.94736842105263	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109041500	http://wgntv.com/2017/11/08/chicago-charter-school-teacher-accused-of-sexual-relationship-with-underage-student/
705217970	20171109	201711	2017	2017.8466	MDVEDU	MALE	MDV					EDU			EDU	SCHOOL						EDU			1	090	090	09	2	-2.0	10	1	10	-3.94736842105263	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109041500	http://wgntv.com/2017/11/08/chicago-charter-school-teacher-accused-of-sexual-relationship-with-underage-student/
705217971	20171109	201711	2017	2017.8466	MED	TELEVISION						MED													0	010	010	01	1	0.0	3	1	3	-2.87631831255992	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171109041500	http://indiatoday.intoday.in/story/demonetisation-anniversary-narendra-modi-journalists-experience/1/1085572.html
705217972	20171109	201711	2017	2017.8466	MED	PUBLICATION						MED													1	010	010	01	1	0.0	1	1	1	4.99139414802066	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Melattur, Kerala, India	IN	IN13	17705	11.0667	76.2833	-2104410	20171109041500	http://www.thestatesman.com/books-education/a-critics-eye-1502525084.html
705217973	20171109	201711	2017	2017.8466	MED	SPOKESMAN						MED													0	010	010	01	1	0.0	5	1	5	-1.89393939393939	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								1	Japan	JA	JA		36	138	JA	20171109041500	http://news.xinhuanet.com/english/2017-11/09/c_136739358.htm
