704218703	20171007	201710	2017	2017.7589	SAU	SAUDI ARABIA	SAU								GOV	PRINCE						GOV			1	173	173	17	4	-5.0	10	1	10	-1.21028744326777	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106051500	https://www.cnbc.com/2017/11/05/citigroup-twitter-held-by-detained-billionaire-alwaleed-bin-talal.html
704218704	20171007	201710	2017	2017.7589	UAF	GUNMAN						UAF			USA	LAS VEGAS	USA								0	193	193	19	4	-10.0	4	1	4	-7.05882352941172	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106051500	https://www.41nbc.com/2017/11/05/trump-speaks-on-murderous-attack-at-texas-church/
704218705	20171007	201710	2017	2017.7589	ZWEGOVMIL	EMMERSON MNANGAGWA	ZWE					GOV	MIL		LEG	CONGRESS						LEG			1	043	043	04	1	2.8	10	1	10	1.42857142857143	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171106051500	https://www.newsday.co.zw/2017/11/mugabe-must-manage-succession-well-ensure-stability/
704218706	20171030	201710	2017	2017.8219	CRM	PIRATE						CRM													1	051	051	05	1	3.4	1	1	1	-2.19478737997257	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106051500	http://www.cnn.com/2017/11/05/us/first-baptist-church/
704218707	20171030	201710	2017	2017.8219	CRM	PIRATE						CRM			USA	TEXAS	USA								1	193	193	19	4	-10.0	1	1	1	-2.19478737997257	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106051500	http://www.cnn.com/2017/11/05/us/first-baptist-church/
704218708	20171030	201710	2017	2017.8219	ESP	SPANISH	ESP								BEL	BELGIUM	BEL								0	080	080	08	2	5.0	2	1	2	-1.13207547169811	1	Belgium	BE	BE		50.833333	4	BE	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106051500	http://www.financialexpress.com/world-news/spain-crisis-belgium-court-releases-sacked-catalonian-leader-carles-puigdemont-on-condition/921064/
704218709	20171030	201710	2017	2017.8219	GOV	PRIME MINISTER						GOV			LEG	PARLIAMENTARIAN						LEG			0	173	173	17	4	-5.0	10	1	10	-2.80528052805281	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171106051500	http://www.news.com.au/national/politics/why-the-dual-citizenship-saga-wouldnt-have-played-out-this-way-under-tony-abbott/news-story/18c12bbdadfc6c1ef982c8ad89b04ac7
704218710	20171030	201710	2017	2017.8219	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	017	017	01	1	0.0	3	1	3	-2.19478737997257	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106051500	http://www.cnn.com/2017/11/05/us/first-baptist-church/
704218711	20171030	201710	2017	2017.8219	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	017	017	01	1	0.0	2	1	2	-2.19478737997257	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106051500	http://www.cnn.com/2017/11/05/us/first-baptist-church/
704218712	20171030	201710	2017	2017.8219	UAF	GUNMAN						UAF			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-2.19478737997257	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106051500	http://www.cnn.com/2017/11/05/us/first-baptist-church/
704218713	20171030	201710	2017	2017.8219	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	051	051	05	1	3.4	4	1	4	-2.19478737997257	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106051500	http://www.cnn.com/2017/11/05/us/first-baptist-church/
704218714	20171030	201710	2017	2017.8219	UAF	GUNMAN						UAF			USA	TEXAS	USA								1	193	193	19	4	-10.0	10	1	10	-2.19478737997257	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171106051500	http://www.cnn.com/2017/11/05/us/first-baptist-church/
704218715	20171030	201710	2017	2017.8219	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	3	1	3	-2.19478737997257	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106051500	http://www.cnn.com/2017/11/05/us/first-baptist-church/
704218716	20171030	201710	2017	2017.8219	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-2.19478737997257	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106051500	http://www.cnn.com/2017/11/05/us/first-baptist-church/
704218717	20171030	201710	2017	2017.8219	USA	MINNEAPOLIS	USA								USAGOV	MINNEAPOLIS	USA					GOV			1	051	051	05	1	3.4	5	1	5	-0.22779043280182	0								0								0								20171106051500	http://www.mndaily.com/article/2017/11/o-editorial-go-vote-in-the-minneapolis-election-on-nov-7
704218718	20171105	201711	2017	2017.8356											BHRGOV	BAHRAIN	BHR					GOV			0	043	043	04	1	2.8	16	1	16	-2.14689265536723	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39287&TYPE=Posts&pid=21&MNU=18&SUB=2
704218719	20171105	201711	2017	2017.8356											BHRGOV	BAHRAIN	BHR					GOV			0	043	043	04	1	2.8	4	1	4	-2.14689265536723	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39287&TYPE=Posts&pid=21&MNU=18&SUB=2
704218720	20171105	201711	2017	2017.8356											CVL	VILLAGE						CVL			0	043	043	04	1	2.8	5	1	5	-3.39976553341149	0								4	Vunaniu, Central, Fiji	FJ	FJ01	40204	-18.25	177.867	-1196974	4	Vunaniu, Central, Fiji	FJ	FJ01	40204	-18.25	177.867	-1196974	20171106051500	http://fijisun.com.fj/2017/11/06/climate-change-an-uncertain-future-awaits-the-villagers-of-vunaniu/
704218721	20171105	201711	2017	2017.8356	BHR	BAHRAIN	BHR																		0	010	010	01	1	0.0	2	1	2	-2.14689265536723	1	Qatar	QA	QA		25.5	51.25	QA	0								1	Qatar	QA	QA		25.5	51.25	QA	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39287&TYPE=Posts&pid=21&MNU=18&SUB=2
704218722	20171105	201711	2017	2017.8356	BHR	BAHRAIN	BHR																		1	111	111	11	3	-2.0	4	1	4	-0.38610038610038	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39296&TYPE=Posts&pid=21&MNU=18&SUB=
704218723	20171105	201711	2017	2017.8356	BHR	MANAMA	BHR								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	4	1	4	-2.14689265536723	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39287&TYPE=Posts&pid=21&MNU=18&SUB=2
704218724	20171105	201711	2017	2017.8356	BHR	MANAMA	BHR								GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	2	1	2	-2.14689265536723	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Qatar	QA	QA		25.5	51.25	QA	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39287&TYPE=Posts&pid=21&MNU=18&SUB=2
704218725	20171105	201711	2017	2017.8356	BHR	MANAMA	BHR								GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	2	1	2	-2.14689265536723	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Qatar	QA	QA		25.5	51.25	QA	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39287&TYPE=Posts&pid=21&MNU=18&SUB=2
704218726	20171105	201711	2017	2017.8356	BHR	BAHRAIN	BHR								QAT	QATAR	QAT								0	070	070	07	2	7.0	2	1	2	-0.38610038610038	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Qatar	QA	QA		25.5	51.25	QA	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39296&TYPE=Posts&pid=21&MNU=18&SUB=
704218727	20171105	201711	2017	2017.8356	BHR	MANAMA	BHR								QAT	QATAR	QAT								0	070	070	07	2	7.0	6	1	6	-0.38610038610038	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39296&TYPE=Posts&pid=21&MNU=18&SUB=
704218728	20171105	201711	2017	2017.8356	BHR	MANAMA	BHR								QAT	QATAR	QAT								0	070	070	07	2	7.0	2	1	2	-0.38610038610038	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39296&TYPE=Posts&pid=21&MNU=18&SUB=
704218729	20171105	201711	2017	2017.8356	BHRGOV	BAHRAIN	BHR					GOV													0	042	042	04	1	1.9	16	1	16	-2.14689265536723	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	0								4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39287&TYPE=Posts&pid=21&MNU=18&SUB=2
704218730	20171105	201711	2017	2017.8356	BHRGOV	BAHRAIN	BHR					GOV													0	042	042	04	1	1.9	4	1	4	-2.14689265536723	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171106051500	http://www.newsofbahrain.com/viewNews.php?ppId=39287&TYPE=Posts&pid=21&MNU=18&SUB=2
704218731	20171105	201711	2017	2017.8356	CVL	VILLAGE						CVL													0	042	042	04	1	1.9	5	1	5	-3.39976553341149	4	Vunaniu, Central, Fiji	FJ	FJ01	40204	-18.25	177.867	-1196974	0								4	Vunaniu, Central, Fiji	FJ	FJ01	40204	-18.25	177.867	-1196974	20171106051500	http://fijisun.com.fj/2017/11/06/climate-change-an-uncertain-future-awaits-the-villagers-of-vunaniu/
704218732	20171105	201711	2017	2017.8356	GOV	PRESIDENT						GOV			IRN	IRAN	IRN								0	112	112	11	3	-2.0	6	1	6	-7.84883720930232	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171106051500	http://www.business-standard.com/article/pti-stories/saudi-led-coalition-warns-iran-over-yemen-missile-launch-117110600168_1.html
704218733	20171105	201711	2017	2017.8356	MOS	ISLAMIC				MOS					UAF	MILITANT						UAF			1	190	190	19	4	-10.0	10	1	10	-7.84883720930232	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106051500	http://www.business-standard.com/article/pti-stories/saudi-led-coalition-warns-iran-over-yemen-missile-launch-117110600168_1.html
704218734	20171105	201711	2017	2017.8356	MOS	ISLAMIC				MOS					YEM	ADEN	YEM								1	190	190	19	4	-10.0	10	1	10	-7.84883720930232	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	1	Iran	IR	IR		32	53	IR	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106051500	http://www.business-standard.com/article/pti-stories/saudi-led-coalition-warns-iran-over-yemen-missile-launch-117110600168_1.html
704218735	20171106	201711	2017	2017.8384											AFG	AFGHANISTAN	AFG								0	040	040	04	1	1.0	5	1	5	-0.77922077922078	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171106051500	https://www.celebdirtylaundry.com/2017/madam-secretary-recap-11517-season-4-episode-5-persona-non-grata/
704218736	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								0	051	051	05	1	3.4	4	1	4	-5.88235294117647	0								4	East Rand, Gauteng, South Africa	SF	SF06	77339	-26.1833	28.25	-1269585	4	East Rand, Gauteng, South Africa	SF	SF06	77339	-26.1833	28.25	-1269585	20171106051500	http://allafrica.com/stories/201711060005.html
704218737	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								0	070	070	07	2	7.0	4	1	4	-5.88235294117647	0								4	East Rand, Gauteng, South Africa	SF	SF06	77339	-26.1833	28.25	-1269585	4	East Rand, Gauteng, South Africa	SF	SF06	77339	-26.1833	28.25	-1269585	20171106051500	http://allafrica.com/stories/201711060005.html
704218738	20171106	201711	2017	2017.8384											AFR	AFRICA	AFR								1	111	111	11	3	-2.0	4	1	4	-9.47075208913648	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171106051500	https://www.nbcnews.com/storyline/pistorius-trial/oscar-pistorius-prosecutors-seek-longer-murder-sentence-n817166?cid=public-rss_20171106
704218739	20171106	201711	2017	2017.8384											AGR	FARMER						AGR			0	043	043	04	1	2.8	2	1	2	-5.20833333333333	0								3	Lawrenceburg, Tennessee, United States	US	USTN	TN099	35.2423	-87.3347	1290790	3	Lawrenceburg, Tennessee, United States	US	USTN	TN099	35.2423	-87.3347	1290790	20171106051500	http://www.columbiadailyherald.com/news/20171105/neighbors-discuss-summertown-pesticides
704218740	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	4.42477876106195	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106051500	http://www.areanews.com.au/story/5036923/behind-can-assists-olga-forner-who-cares-for-the-carer/?cs=670
704218741	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	10	1	10	-4.16666666666666	0								4	Wodonga, Victoria, Australia	AS	AS07	5428	-36.1218	146.888	-1610265	4	Wodonga, Victoria, Australia	AS	AS07	5428	-36.1218	146.888	-1610265	20171106051500	http://www.bordermail.com.au/story/5037346/border-to-host-gillian-triggs-as-part-of-national-conference-on-refugees/
704218742	20171106	201711	2017	2017.8384											AUS	PERTH	AUS								1	046	046	04	1	7.0	2	1	2	-1.43540669856459	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171106051500	http://www.sbs.com.au/yourlanguage/german/en/audiotrack/german-president-hits-out-australias-refugee-policy
704218743	20171106	201711	2017	2017.8384											BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	10	1	10	0.484261501210652	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106051500	http://thefinancialexpress.com.bd/economy/bangladesh/bpc-moves-to-borrow-700m-from-itfc-to-import-fuel-oils-1509942385
704218744	20171106	201711	2017	2017.8384											BHR	BAHRAINI	BHR								1	025	025	02	1	-0.3	10	1	10	-2.60869565217392	0								1	Bahrain	BA	BA		26	50.5	BA	1	Bahrain	BA	BA		26	50.5	BA	20171106051500	http://english.alarabiya.net/en/News/middle-east/2017/11/05/Bahrain-urges-its-nationals-to-leave-Lebanon-immediately.html
704218745	20171106	201711	2017	2017.8384											BUS	INVESTOR						BUS			1	020	020	02	1	3.0	5	1	5	4.53648915187377	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106051500	http://www.livemint.com/Money/8XTWH8L8BkLG2pIFd8QrPK/Titan-shares-surge-25-to-hit-record-high-after-robust-Q2-re.html
704218746	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	020	020	02	1	3.0	10	1	10	0.45662100456621	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171106051500	http://q103albany.com/scissors-hand-operated-shearing-tools-or-musical-instrument/
704218747	20171106	201711	2017	2017.8384											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	10	1	10	0.790513833992093	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171106051500	http://www.chinadaily.com.cn/world/2017-11/06/content_34182790.htm
704218748	20171106	201711	2017	2017.8384											BUS	PRODUCER						BUS			0	043	043	04	1	2.8	10	1	10	0.54878048780488	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171106051500	http://www.tsln.com/news/proposed-plant-could-be-a-win-for-montana-producers/
704218749	20171106	201711	2017	2017.8384											BUS	BANK						BUS			1	046	046	04	1	7.0	10	1	10	0	0								4	Nariman Point, Maharashtra, India	IN	IN16	70184	18.9244	72.8186	-2105792	4	Nariman Point, Maharashtra, India	IN	IN16	70184	18.9244	72.8186	-2105792	20171106051500	https://realty.economictimes.indiatimes.com/news/industry/air-india-to-sell-2-properties-to-sbi-for-around-rs-50-crore/61524208
704218750	20171106	201711	2017	2017.8384											BUS	COMPANIES						BUS			1	190	190	19	4	-10.0	10	1	10	-2.37467018469657	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171106051500	http://www.wibc.com/news/local-news/anthems-joe-swedish-step-down-ceo-says-wall-street-journal
704218751	20171106	201711	2017	2017.8384											BUSMED	COMPANY						BUS	MED		1	013	013	01	1	0.4	5	1	5	-3.15186246418338	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171106051500	https://www.nbcnews.com/storyline/harvey-weinstein-scandal/netflix-cuts-ties-kevin-spacey-after-allegations-n817496?cid=public-rss_20171106
704218752	20171106	201711	2017	2017.8384											CAN	CANADA	CAN								0	174	174	17	4	-5.0	4	1	4	-2.75862068965517	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171106051500	http://www.lordsofpain.net/reports/tna/ppv/LIVE_COVERAGE_OF_IMPACT_S_BOUND_FOR_GLORY_PPV_11_5_17.html
704218753	20171106	201711	2017	2017.8384											CHR	CHRISTIAN				CHR					1	046	046	04	1	7.0	3	1	3	-1.96969696969697	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106051500	https://www.celebdirtylaundry.com/2017/shameless-premiere-recap-11517-season-8-episode-1-we-become-what-we-frank/
704218754	20171106	201711	2017	2017.8384											CHRPRO	METHODIST CHURCH				CHR	PRO				1	036	036	03	1	4.0	2	1	2	1.30434782608696	0								3	Centerville, Iowa, United States	US	USIA	IA007	40.7342	-92.8741	455310	3	Centerville, Iowa, United States	US	USIA	IA007	40.7342	-92.8741	455310	20171106051500	http://www.dailyiowegian.com/news/lifestyles/monday-nov-calendar/article_95cc2146-c28a-11e7-af26-b3d5ef3537a5.html
704218755	20171106	201711	2017	2017.8384											CHRPRO	METHODIST CHURCH				CHR	PRO				1	043	043	04	1	2.8	5	1	5	3.40909090909091	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106051500	http://obituaries.pharostribune.com/obituary/eileen-frey-1924-2017-998133911
704218756	20171106	201711	2017	2017.8384											CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				1	043	043	04	1	2.8	2	1	2	1.50375939849624	0								3	First Christian Church, Maryland, United States	US	USMD		39.5393	-76.0969	1698707	3	First Christian Church, Maryland, United States	US	USMD		39.5393	-76.0969	1698707	20171106051500	https://www.heraldmailmedia.com/news/local/potter-s-bowl-keeps-growing-and-giving-in-hagerstown/article_e2c5a56e-6022-5507-9acd-f01252240197.html
