705382639	20171109	201711	2017	2017.8466	AFG	AFGHANISTAN	AFG								SWEMED	SWEDEN	SWE					MED			1	036	036	03	1	4.0	8	1	8	-0.63604240282685	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171109160000	https://globalvoices.org/2017/11/09/meet-khazar-fatemi-a-swedish-journalist-still-searching-for-the-afghanistan-she-left-behind/
705382640	20171109	201711	2017	2017.8466	AFGGOVMIL	AFGHAN	AFG					GOV	MIL		IGOWSTNAT	NATO	WST	NAT				IGO			0	042	042	04	1	1.9	6	1	6	-5.12820512820513	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171109160000	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
705382641	20171109	201711	2017	2017.8466	AFGINSTALMED	TALIBAN	AFG	TAL				INS	MED		COP	SECURITY FORCE						COP			1	130	130	13	3	-4.4	2	1	2	-7.981220657277	4	Dilawar, Zabol, Afghanistan	AF	AF28	99895	32.0982	67.6749	-3374040	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Dilawar, Zabol, Afghanistan	AF	AF28	99895	32.0982	67.6749	-3374040	20171109160000	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
705382642	20171109	201711	2017	2017.8466	AFGINSTALMED	TALIBAN	AFG	TAL				INS	MED		MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	10	1	10	-7.981220657277	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171109160000	Voice of Jihad website in Pashto/BBC Monitoring/(c) BBC
705382643	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	4	1	4	-12.3076923076924	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	0								4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	20171109160000	https://citizen.co.za/news/news-cns/1722458/update-shooting-in-carlswald-in-midrand-motorists-advised-to-avoid-the-area/
705382644	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR																		0	060	060	06	2	6.0	4	1	4	-12.3076923076924	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	0								4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	20171109160000	https://citizen.co.za/news/news-cns/1722458/update-shooting-in-carlswald-in-midrand-motorists-advised-to-avoid-the-area/
705382645	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR																		1	090	090	09	2	-2.0	1	1	1	0.520833333333333	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20171109160000	https://www.prnewswire.com/news-releases/phenol-2017-world-market-outlook-and-forecast-up-to-2021-300552942.html
705382646	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR																		1	090	090	09	2	-2.0	4	1	4	0.520833333333333	1	Brazil	BR	BR		-10	-55	BR	0								1	Saudi Arabia	SA	SA		25	45	SA	20171109160000	https://www.prnewswire.com/news-releases/phenol-2017-world-market-outlook-and-forecast-up-to-2021-300552942.html
705382647	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR																		0	173	173	17	4	-5.0	6	1	6	-12.3076923076924	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	0								4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	20171109160000	https://citizen.co.za/news/news-cns/1722458/update-shooting-in-carlswald-in-midrand-motorists-advised-to-avoid-the-area/
705382648	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								BUS	INVESTOR						BUS			0	010	010	01	1	0.0	3	1	3	-2.90502793296089	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109160000	https://qz.com/1124926/kenyas-opposition-call-for-the-boycott-of-safaricom-bidco-and-brookside-dairy/
705382649	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								BUS	INVESTOR						BUS			0	040	040	04	1	1.0	3	1	3	-2.90502793296089	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109160000	https://qz.com/1124926/kenyas-opposition-call-for-the-boycott-of-safaricom-bidco-and-brookside-dairy/
705382650	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								BUS	COMPANY						BUS			0	111	111	11	3	-2.0	4	1	4	10.4283054003725	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171109160000	http://www.bizcommunity.com/Article/196/626/169918.html
705382651	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								COP	POLICE						COP			0	042	042	04	1	1.9	1	1	1	-6.21848739495798	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109160000	http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3040564&cloc=etc%7Cjad%7Cgooglenews
705382652	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								COP	POLICE						COP			0	043	043	04	1	2.8	1	1	1	-6.21848739495798	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109160000	http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3040564&cloc=etc%7Cjad%7Cgooglenews
705382653	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								COP	POLICE						COP			1	193	193	19	4	-10.0	2	1	2	-12.3076923076924	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	4	Midrand, Gauteng, South Africa	SF	SF06	77346	-25.9636	28.1378	437319	20171109160000	https://citizen.co.za/news/news-cns/1722458/update-shooting-in-carlswald-in-midrand-motorists-advised-to-avoid-the-area/
705382654	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	10	1	10	-1.45985401459854	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109160000	http://www.scotsman.com/news/environment/corncrake-population-in-scotland-under-threat-1-4609019
705382655	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								GOV	MINIST						GOV			0	040	040	04	1	1.0	5	1	5	0.13812154696132	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109160000	http://www.jpost.com/Israel-News/S-Africas-ruling-party-criticized-over-Hanegbi-visit-513807
705382656	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								IGOAFRAFU	AFRICAN UNION	AFR					IGO			0	046	046	04	1	7.0	10	1	10	3.5472972972973	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20171109160000	http://www.ghanaiantimes.com.gh/poor-training-making-african-graduates-unemployable-secretary-general-aau/
705382657	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								ISR	ISRAELI	ISR								0	040	040	04	1	1.0	2	1	2	0.13812154696132	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109160000	http://www.jpost.com/Israel-News/S-Africas-ruling-party-criticized-over-Hanegbi-visit-513807
705382658	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								ISR	ISRAELI	ISR								0	040	040	04	1	1.0	2	1	2	0.13812154696132	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109160000	http://www.jpost.com/Israel-News/S-Africas-ruling-party-criticized-over-Hanegbi-visit-513807
705382659	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	1	1	1	0.13812154696132	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109160000	http://www.jpost.com/Israel-News/S-Africas-ruling-party-criticized-over-Hanegbi-visit-513807
705382660	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								ISR	ISRAELI	ISR								0	043	043	04	1	2.8	1	1	1	0.13812154696132	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109160000	http://www.jpost.com/Israel-News/S-Africas-ruling-party-criticized-over-Hanegbi-visit-513807
705382661	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								ISRGOV	ISRAELI	ISR					GOV			0	040	040	04	1	1.0	3	1	3	0.13812154696132	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109160000	http://www.jpost.com/Israel-News/S-Africas-ruling-party-criticized-over-Hanegbi-visit-513807
705382662	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								SAU	SAUDI ARABIA	SAU								1	090	090	09	2	-2.0	1	1	1	0.520833333333333	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171109160000	https://www.prnewswire.com/news-releases/phenol-2017-world-market-outlook-and-forecast-up-to-2021-300552942.html
705382663	20171109	201711	2017	2017.8466	AFR	AFRICA	AFR								SAU	SAUDI ARABIA	SAU								1	090	090	09	2	-2.0	4	1	4	0.520833333333333	1	Brazil	BR	BR		-10	-55	BR	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171109160000	https://www.prnewswire.com/news-releases/phenol-2017-world-market-outlook-and-forecast-up-to-2021-300552942.html
705382664	20171109	201711	2017	2017.8466	AFRGOV	AFRICA	AFR					GOV			ISRGOV	ISRAEL	ISR					GOV			0	013	013	01	1	0.4	4	1	4	0.13812154696132	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20171109160000	http://www.jpost.com/Israel-News/S-Africas-ruling-party-criticized-over-Hanegbi-visit-513807
705382665	20171109	201711	2017	2017.8466	AGR	FARMER						AGR													1	130	130	13	3	-4.4	10	1	10	-0.3671970624235	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109160000	http://www.businesstoday.in/sectors/agriculture/farmers-loss-rs-35000-crore-kharif-crop-season-modi-government-msp/story/263644.html
705382666	20171109	201711	2017	2017.8466	AGR	FARMER						AGR													1	160	160	16	4	-4.0	10	1	10	-0.3671970624235	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109160000	http://www.businesstoday.in/sectors/agriculture/farmers-loss-rs-35000-crore-kharif-crop-season-modi-government-msp/story/263644.html
705382667	20171109	201711	2017	2017.8466	AGR	FARMER						AGR													1	172	172	17	4	-5.0	10	1	10	-9.82142857142855	0								0								0								20171109160000	http://www.agriland.ie/farming-news/fermanagh-farmer-fined-for-incorrect-records-caught-after-avoiding-tb-tests/
705382668	20171109	201711	2017	2017.8466	AGR	FARMER						AGR			AGRLEG	FARMER						AGR	LEG		0	141	141	14	3	-6.5	10	1	10	-0.3671970624235	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171109160000	http://www.businesstoday.in/sectors/agriculture/farmers-loss-rs-35000-crore-kharif-crop-season-modi-government-msp/story/263644.html
705382669	20171109	201711	2017	2017.8466	AGR	FARMER						AGR			BUS	COMPANY						BUS			1	111	111	11	3	-2.0	10	1	10	1.13636363636363	0								0								0								20171109160000	https://www.mediapost.com/publications/article/309983/ad-agency-idea-farmer-launches-new-production-hous.html
705382670	20171109	201711	2017	2017.8466	AGR	FARMER						AGR			PER	PERU	PER								0	012	012	01	1	-0.4	10	1	10	5.02283105022831	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109160000	http://www.perthnow.com.au/news/australian-free-trade-agreement-with-peru-announced-at-apec/news-story/6a121adc8571de5049103bb60be5d802
705382671	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE																		1	042	042	04	1	1.9	1	1	1	-3.04182509505703	1	United Arab Emirates	AE	AE		24	54	AE	0								1	Saudi Arabia	SA	SA		25	45	SA	20171109160000	http://www.dailymail.co.uk/wires/afp/article-5066757/Saudi-calls-citizens-leave-Lebanon.html
705382672	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE																		1	042	042	04	1	1.9	1	1	1	-3.04182509505703	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20171109160000	http://www.dailymail.co.uk/wires/afp/article-5066757/Saudi-calls-citizens-leave-Lebanon.html
705382673	20171109	201711	2017	2017.8466	ARE	DUBAI	ARE								BUS	COMPANY						BUS			1	173	173	17	4	-5.0	4	1	4	-3.72340425531915	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Malaysia	MY	MY		2.5	112.5	MY	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171109160000	http://www.themalaymailonline.com/malaysia/article/report-telco-ceo-arrested-in-dubai-for-drugs-possession-in-september
705382674	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								BUS	COMPANY						BUS			1	173	173	17	4	-5.0	2	1	2	-3.72340425531915	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171109160000	http://www.themalaymailonline.com/malaysia/article/report-telco-ceo-arrested-in-dubai-for-drugs-possession-in-september
705382675	20171109	201711	2017	2017.8466	ARE	ABU DHABI	ARE								EDU	SCHOLAR						EDU			0	030	030	03	1	4.0	10	1	10	3.49162011173184	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109160000	http://www.cnn.com/style/article/louvre-abu-dhabi-museum-opening/
705382676	20171109	201711	2017	2017.8466	ARE	DUBAI	ARE								FRAGOV	FRANCE	FRA					GOV			0	042	042	04	1	1.9	1	1	1	3.08943089430894	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171109160000	http://www.4-traders.com/ELECTRICITE-DE-FRANCE-4998/news/Electricite-de-France-DEWA-signs-MoU-with-Masdar-and-EDF-for-Phase-3-of-Mohammed-bin-Rashid-Al-Mak-25475650/
705382677	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								MED	MEDIA						MED			1	042	042	04	1	1.9	1	1	1	-3.04182509505703	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	1	Saudi Arabia	SA	SA		25	45	SA	20171109160000	http://www.dailymail.co.uk/wires/afp/article-5066757/Saudi-calls-citizens-leave-Lebanon.html
705382678	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								MED	MEDIA						MED			1	042	042	04	1	1.9	3	1	3	-3.04182509505703	1	United Arab Emirates	AE	AE		24	54	AE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	United Arab Emirates	AE	AE		24	54	AE	20171109160000	http://www.dailymail.co.uk/wires/afp/article-5066757/Saudi-calls-citizens-leave-Lebanon.html
705382679	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								MED	MEDIA						MED			1	042	042	04	1	1.9	1	1	1	-3.04182509505703	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171109160000	http://www.dailymail.co.uk/wires/afp/article-5066757/Saudi-calls-citizens-leave-Lebanon.html
705382680	20171109	201711	2017	2017.8466	ARE	DUBAI	ARE								MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	8	1	8	-3.72340425531915	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171109160000	http://www.themalaymailonline.com/malaysia/article/report-telco-ceo-arrested-in-dubai-for-drugs-possession-in-september
705382681	20171109	201711	2017	2017.8466	ARE	UNITED ARAB EMIRATES	ARE								SAU	SAUDI ARABIA	SAU								1	042	042	04	1	1.9	1	1	1	-2.77777777777777	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109160000	https://uk.news.yahoo.com/lebanon-believes-hariri-held-saudi-wants-foreign-pressure-093414022.html
705382682	20171109	201711	2017	2017.8466	ARM	ARMENIAN	ARM								MIL	MILITARY						MIL			1	141	141	14	3	-6.5	2	1	2	-5.42635658914729	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171109160000	http://vestnikkavkaza.net/news/Armenian-students-protest-against-military-services-adjournment-repeal.html
705382683	20171109	201711	2017	2017.8466	ARMEDU	ARMENIAN	ARM					EDU			MIL	MILITARY						MIL			1	141	141	14	3	-6.5	6	1	6	-5.42635658914729	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171109160000	http://vestnikkavkaza.net/news/Armenian-students-protest-against-military-services-adjournment-repeal.html
705382684	20171109	201711	2017	2017.8466	ARMGOVMIL	ARMENIA	ARM					GOV	MIL												0	110	110	11	3	-2.0	2	1	2	-6.30630630630631	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	0								4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20171109160000	https://www.azatutyun.am/a/28844826.html
705382685	20171109	201711	2017	2017.8466	AUS	AUSTRALIAN	AUS																		1	010	010	01	1	0.0	10	1	10	0	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171109160000	http://host.madison.com/lifestyles/simplemost/there-s-apparently-a-name-for-the-generation-born-in/article_c70b094e-ff78-59c8-8e84-b179fa211a31.html
705382686	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS																		0	013	013	01	1	0.4	4	1	4	-1.37513751375138	4	Rocklea, Queensland, Australia	AS	AS04	154654	-27.55	153.017	-1597830	0								4	Rocklea, Queensland, Australia	AS	AS04	154654	-27.55	153.017	-1597830	20171109160000	http://www.couriermail.com.au/news/special-features/in-depth/flooded-suburbs-buyers-are-flocking-to/news-story/7540fdecb00ed37e1c321d7033dcc7fe?nk=daaad211e98a1b9ef7aeefdfc7fdeda6-1510242537
705382687	20171109	201711	2017	2017.8466	AUS	VICTORIA	AUS																		1	062	062	06	2	7.4	10	1	10	2.89017341040462	0								0								0								20171109160000	http://www.stalbansreview.co.uk/news/15651537.Vote_for_your_favourite_in_the_Retailer_of_the_Year_competition/
705382688	20171109	201711	2017	2017.8466	AUS	AUSTRALIA	AUS								BUS	INDUSTRY						BUS			0	051	051	05	1	3.4	10	1	10	5.02283105022831	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171109160000	http://www.perthnow.com.au/news/australian-free-trade-agreement-with-peru-announced-at-apec/news-story/6a121adc8571de5049103bb60be5d802
705382689	20171109	201711	2017	2017.8466	AUS	MURRAY	AUS								FRA	FRANCE	FRA								1	173	173	17	4	-5.0	1	1	1	0.17421602787456	1	United States	US	US		39.828175	-98.5795	US	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171109160000	http://talkingpointsmemo.com/livewire/deputy-epa-administrator-lobbyist-confirms-murray-action-plan
705382690	20171109	201711	2017	2017.8466	AUS	MURRAY	AUS								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	1.2	3	Cresco, Iowa, United States	US	USIA	IA089	43.3814	-92.1141	455712	3	Cresco, Iowa, United States	US	USIA	IA089	43.3814	-92.1141	455712	3	Cresco, Iowa, United States	US	USIA	IA089	43.3814	-92.1141	455712	20171109160000	http://www.yourfortdodge.com/2017/11/09/iowa-veterans-to-be-honored-on-new-freedom-rocks-in-three-cities/
705382691	20171109	201711	2017	2017.8466	AUS	MURRAY	AUS								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	1.2	3	Clarke County, Iowa, United States	US	USIA	IA039	41.0333	-93.7836	465209	3	Howard County, Iowa, United States	US	USIA		43.35	-92.3168	465233	3	Cresco, Iowa, United States	US	USIA	IA089	43.3814	-92.1141	455712	20171109160000	http://www.yourfortdodge.com/2017/11/09/iowa-veterans-to-be-honored-on-new-freedom-rocks-in-three-cities/
705382692	20171109	201711	2017	2017.8466	AUS	MURRAY	AUS								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	1.2	3	Howard County, Iowa, United States	US	USIA	IA089	43.35	-92.3168	465233	3	Cresco, Iowa, United States	US	USIA	IA089	43.3814	-92.1141	455712	3	Cresco, Iowa, United States	US	USIA	IA089	43.3814	-92.1141	455712	20171109160000	http://www.yourfortdodge.com/2017/11/09/iowa-veterans-to-be-honored-on-new-freedom-rocks-in-three-cities/
705382693	20171109	201711	2017	2017.8466	AUT	AUSTRIA	AUT								CZE	CZECH REPUBLIC	CZE								1	020	020	02	1	3.0	8	1	8	-2.77544154751892	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171109160000	https://www.worldcrunch.com/opinion-analysis/old-europe39s-far-right-resurgence-isn39t-over-yet
705382694	20171109	201711	2017	2017.8466	AUT	AUSTRIA	AUT								CZE	CZECH REPUBLIC	CZE								1	020	020	02	1	3.0	2	1	2	-2.77544154751892	1	Germany	GM	GM		51.5	10.5	GM	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171109160000	https://www.worldcrunch.com/opinion-analysis/old-europe39s-far-right-resurgence-isn39t-over-yet
705382695	20171109	201711	2017	2017.8466	BDI	BURUNDI	BDI																		1	090	090	09	2	-2.0	20	2	20	-8.24843565986063	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	0								4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20171109160000	http://www.dailymail.co.uk/wires/afp/article-5066703/ICC-opens-probe-alleged-crimes-Burundi-unrest.html
705382696	20171109	201711	2017	2017.8466	BDI	BURUNDI	BDI																		1	094	094	09	2	-2.0	6	1	6	-20.4918032786886	1	Burundi	BY	BY		-3.5	30	BY	0								1	Burundi	BY	BY		-3.5	30	BY	20171109160000	https://www.standardmedia.co.ke/article/2001259773/war-crimes-court-fatou-bensouda-to-investigate-alleged-war-crimes-in-burundi
705382697	20171109	201711	2017	2017.8466	BDI	BURUNDI	BDI																		0	193	193	19	4	-10.0	8	1	8	-5.78778135048231	4	Nyakabiga, Bujumbura City, Burundi	BY	BY24	40569	-3.3747	29.3792	6034014	0								4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20171109160000	http://www.dw.com/en/icc-war-crimes-judges-approve-burundi-investigation/a-41316182
705382698	20171109	201711	2017	2017.8466	BDI	BURUNDI	BDI																		0	193	193	19	4	-10.0	2	1	2	-5.78778135048231	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	0								4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20171109160000	http://www.dw.com/en/icc-war-crimes-judges-approve-burundi-investigation/a-41316182
705382699	20171109	201711	2017	2017.8466	BDI	BURUNDI	BDI								BDIMED	BURUNDI	BDI					MED			0	111	111	11	3	-2.0	2	1	2	-9.73154362416102	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	4	Bujumbura, Burundi (general), Burundi	BY	BY00	40577	-3.37611	29.36	6034031	20171109160000	http://www.dailymail.co.uk/wires/afp/article-5066703/ICC-opens-probe-alleged-crimes-Burundi-unrest.html
