705478934	20161109	201611	2016	2016.8466	REL	PILGRIM									IRQ	KARBALA	IRQ								1	042	042	04	1	1.9	2	1	2	-1.09409190371991	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	4	Talban, Sindh, Pakistan	PK	PK05	23687	27.5334	68.1269	6055457	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	20171109221500	http://www.pakistanchristianpost.com/letterdetails.php?letterid=840
705478935	20161109	201611	2016	2016.8466	REL	PILGRIM									IRQ	KARBALA	IRQ								1	042	042	04	1	1.9	8	1	8	-1.09409190371991	4	Talban, Sindh, Pakistan	PK	PK05	23687	27.5334	68.1269	6055457	4	Talban, Sindh, Pakistan	PK	PK05	23687	27.5334	68.1269	6055457	4	Talban, Sindh, Pakistan	PK	PK05	23687	27.5334	68.1269	6055457	20171109221500	http://www.pakistanchristianpost.com/letterdetails.php?letterid=840
705478936	20161109	201611	2016	2016.8466	USA	ARKANSAS	USA								GOV	REGULATOR						GOV			1	1721	172	17	4	-5.0	7	1	7	-3.08056872037915	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171109221500	https://www.inlander.com/spokane/from-brussels-to-arkansas-a-tough-week-for-monsanto/Content?oid=6554939
705478937	20161109	201611	2016	2016.8466	sco	SCOTTISH			sco																1	180	180	18	4	-9.0	3	1	3	-5.6657223796034	5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	0								5	Aberdeenshire, Aberdeenshire, United Kingdom	UK	UKT6	40171	57.1667	-2.66667	-2587759	20171109221500	https://www.theguardian.com/uk-news/2017/nov/09/two-of-holyroods-ruling-committee-resign-to-make-way-for-women
705478938	20171010	201710	2017	2017.7671	CAN	NORTHWEST TERRITORIES	CAN								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	5	1	5	-0.51813471502591	0								0								0								20171109221500	https://www.myyellowknifenow.com/26702/gnwt-puts-annual-flu-shot-clinic/
705478939	20171010	201710	2017	2017.7671	GOV	GOVERNMENT						GOV			CAN	NORTHWEST TERRITORIES	CAN								1	043	043	04	1	2.8	5	1	5	-0.51813471502591	0								0								0								20171109221500	https://www.myyellowknifenow.com/26702/gnwt-puts-annual-flu-shot-clinic/
705478940	20171010	201710	2017	2017.7671	GOV	GOVERNMENT						GOV			CAN	NORTHWEST TERRITORIES	CAN								1	193	193	19	4	-10.0	5	1	5	-0.51813471502591	0								0								0								20171109221500	https://www.myyellowknifenow.com/26702/gnwt-puts-annual-flu-shot-clinic/
705478941	20171010	201710	2017	2017.7671	GOV	GOVERNMENT						GOV			LEG	SENATOR						LEG			0	031	031	03	1	5.2	2	1	2	-2.88582183186951	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171109221500	http://www.971talk.com/news/national/trump-voter-fraud-commission-faces-lawsuit-member-0
705478942	20171010	201710	2017	2017.7671	LEG	SENATOR						LEG			USA	ALABAMA	USA								1	0241	024	02	1	-0.3	2	1	2	-3.42679127725857	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171109221500	http://nymag.com/daily/intelligencer/2017/11/gop-sens-moore-should-withdraw-if-accusations-are-true.html
705478943	20171010	201710	2017	2017.7671	LEG	SENATOR						LEG			USA	ALABAMA	USA								1	0241	024	02	1	-0.3	2	1	2	-3.42679127725857	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171109221500	http://nymag.com/daily/intelligencer/2017/11/gop-sens-moore-should-withdraw-if-accusations-are-true.html
705478944	20171010	201710	2017	2017.7671	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	0256	025	02	1	-0.3	4	1	4	-3.42679127725857	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109221500	http://nymag.com/daily/intelligencer/2017/11/gop-sens-moore-should-withdraw-if-accusations-are-true.html
705478945	20171010	201710	2017	2017.7671	LEG	SENATOR						LEG			USALEG	ALABAMA	USA					LEG			1	0241	024	02	1	-0.3	6	1	6	-3.42679127725857	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171109221500	http://nymag.com/daily/intelligencer/2017/11/gop-sens-moore-should-withdraw-if-accusations-are-true.html
705478946	20171010	201710	2017	2017.7671	LEG	SENATOR						LEG			USALEG	ALABAMA	USA					LEG			1	0256	025	02	1	-0.3	6	1	6	-3.42679127725857	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171109221500	http://nymag.com/daily/intelligencer/2017/11/gop-sens-moore-should-withdraw-if-accusations-are-true.html
705478947	20171010	201710	2017	2017.7671	PRK	NORTH KOREA	PRK								USA	TENNESSEE	USA								0	110	110	11	3	-2.0	2	1	2	-4.08921933085502	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109221500	http://thenewdaily.com.au/news/world/2017/11/10/donald-trump-nuclear-challenge/
705478948	20171010	201710	2017	2017.7671	PRK	NORTH KOREA	PRK								USA	TENNESSEE	USA								0	110	110	11	3	-2.0	2	1	2	-4.08921933085502	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109221500	http://thenewdaily.com.au/news/world/2017/11/10/donald-trump-nuclear-challenge/
705478949	20171010	201710	2017	2017.7671	SYR	SYRIAN	SYR								OPP	THE OPPOSITION						OPP			1	195	195	19	4	-10.0	2	1	2	-5.71428571428571	4	Khan Sheikhun, Idlib, Syria	SY	SY12	26362	35.4406	36.65	-2543610	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109221500	http://www.naharnet.com/stories/en/238020-u-s-uk-hit-out-at-russia-as-chemical-watchdog-meets-on-syria
705478950	20171010	201710	2017	2017.7671	SYR	SYRIAN	SYR								OPP	THE OPPOSITION						OPP			1	195	195	19	4	-10.0	2	1	2	-5.71428571428571	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109221500	http://www.naharnet.com/stories/en/238020-u-s-uk-hit-out-at-russia-as-chemical-watchdog-meets-on-syria
705478951	20171010	201710	2017	2017.7671	TURLAB	TURKEY	TUR					LAB			USAGOV	THE US	USA					GOV			0	173	173	17	4	-5.0	2	1	2	-0.75282308657465	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171109221500	https://en.wikinews.org/wiki/Turkey,_US_embassies_temporarily_resume_issuing_non-immigrant_visas
705478952	20171010	201710	2017	2017.7671	USAGOV	THE US	USA					GOV			USA	TENNESSEE	USA								0	110	110	11	3	-2.0	3	1	3	-4.08921933085502	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109221500	http://thenewdaily.com.au/news/world/2017/11/10/donald-trump-nuclear-challenge/
705478953	20171102	201711	2017	2017.8274											GOV	MINIST						GOV			0	036	036	03	1	4.0	10	1	10	-1.77147918511957	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171109221500	http://www.unmultimedia.org/avlibrary/asset/2032/2032938/
705478954	20171102	201711	2017	2017.8274											GOV	ENVOY						GOV			0	036	036	03	1	4.0	2	1	2	-3.6	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109221500	http://www.ukrainianjournal.com/index.php?w=article&id=26170
705478955	20171102	201711	2017	2017.8274	ALB	ALBANIA	ALB																		1	030	030	03	1	4.0	6	1	6	-2.53456221198157	1	Albania	AL	AL		41	20	AL	0								1	Albania	AL	AL		41	20	AL	20171109221500	http://www.wfsb.com/story/36807145/cheshire-restaurant-owners-wife-set-to-be-deported
705478956	20171102	201711	2017	2017.8274	ALB	ALBANIA	ALB																		1	030	030	03	1	4.0	4	1	4	-2.53456221198157	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171109221500	http://www.wfsb.com/story/36807145/cheshire-restaurant-owners-wife-set-to-be-deported
705478957	20171102	201711	2017	2017.8274	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	1	1	1	2.73684210526316	1	China	CH	CH		35	105	CH	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171109221500	http://www.philstar.com/headlines/2017/11/10/1757481/duterte-li-hold-talks-next-week
705478958	20171102	201711	2017	2017.8274	CHNGOV	LI KEQIANG	CHN					GOV			PHL	PHILIPPINE	PHL								1	046	046	04	1	7.0	3	1	3	2.73684210526316	1	China	CH	CH		35	105	CH	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171109221500	http://www.philstar.com/headlines/2017/11/10/1757481/duterte-li-hold-talks-next-week
705478959	20171102	201711	2017	2017.8274	CHRPRO	PROTESTANTISM				CHR	PRO				DEU	GERMANY	DEU								1	042	042	04	1	1.9	10	1	10	1.59574468085107	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171109221500	https://www.christianpost.com/news/take-a-look-inside-the-house-where-martin-luther-lived-and-studied-206053/
705478960	20171102	201711	2017	2017.8274	EDU	UNIVERSITY						EDU			MOSEDU	MUSLIM				MOS		EDU			1	042	042	04	1	1.9	10	1	10	0.63091482649842	0								0								0								20171109221500	http://www.huntingtonnews.net/152834
705478961	20171102	201711	2017	2017.8274	GOV	MINIST						GOV													0	036	036	03	1	4.0	10	1	10	-1.77147918511957	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	0								4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171109221500	http://www.unmultimedia.org/avlibrary/asset/2032/2032938/
705478962	20171102	201711	2017	2017.8274	GOV	ENVOY						GOV													0	036	036	03	1	4.0	2	1	2	-3.6	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171109221500	http://www.ukrainianjournal.com/index.php?w=article&id=26170
705478963	20171102	201711	2017	2017.8274	GOV	ENVOY						GOV			RUSGOV	RUSSIA	RUS					GOV			0	036	036	03	1	4.0	2	1	2	-3.6	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171109221500	http://www.ukrainianjournal.com/index.php?w=article&id=26170
705478964	20171102	201711	2017	2017.8274	ITA	ITALIAN	ITA								ALB	ALBANIA	ALB								1	063	063	06	2	7.4	8	1	8	-2.53456221198157	1	Italy	IT	IT		42.833333	12.833333	IT	1	Albania	AL	AL		41	20	AL	1	Albania	AL	AL		41	20	AL	20171109221500	http://www.wfsb.com/story/36807145/cheshire-restaurant-owners-wife-set-to-be-deported
705478965	20171102	201711	2017	2017.8274	ITA	ITALY	ITA								ALB	ALBANIA	ALB								1	063	063	06	2	7.4	2	1	2	-2.53456221198157	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171109221500	http://www.wfsb.com/story/36807145/cheshire-restaurant-owners-wife-set-to-be-deported
705478966	20171102	201711	2017	2017.8274	LBN	LEBANESE	LBN								SAU	SAUDI	SAU								1	042	042	04	1	1.9	6	5	6	-3.14513514510354	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171109221500	http://www.roanoke.com/news/wire_headlines/lebanese-pm-s-fate-in-doubt-amid-saudi-lebanon-escalation/article_d7102ae1-7abb-51d0-8363-cc5b064ac9c0.html
705478967	20171102	201711	2017	2017.8274	LBNELI	LEBANON	LBN					ELI			SAU	SAUDI	SAU								0	0831	083	08	2	5.0	2	1	2	-2.25806451612903	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171109221500	http://www.news.com.au/world/middle-east/saudi-arabia-orders-citizens-to-leave-lebanon-now/news-story/a501bc82aceae729e5099e16e202168c
705478968	20171102	201711	2017	2017.8274	LBNELI	LEBANON	LBN					ELI			SAU	SAUDI	SAU								0	0831	083	08	2	5.0	8	1	8	-2.25806451612903	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171109221500	http://www.news.com.au/world/middle-east/saudi-arabia-orders-citizens-to-leave-lebanon-now/news-story/a501bc82aceae729e5099e16e202168c
705478969	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG													1	010	010	01	1	0.0	10	1	10	0.466200466200465	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171109221500	http://www.thelodownny.com/leslog/tag/74th-assembly-district
705478970	20171102	201711	2017	2017.8274	LEG	SENATE						LEG													0	030	030	03	1	4.0	6	3	6	-4.32832191401634	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20171109221500	https://www.wsls.com/news/politics/mystery-deepens-surrounding-rand-paul-injury
705478971	20171102	201711	2017	2017.8274	LEG	SENATE						LEG													0	051	051	05	1	3.4	6	3	6	-4.32832191401634	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171109221500	https://www.wsls.com/news/politics/mystery-deepens-surrounding-rand-paul-injury
705478972	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG													1	192	192	19	4	-9.5	6	1	6	0.466200466200465	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Lower East Side, New York, United States	US	USNY		40.7159	-73.9868	2062661	20171109221500	http://www.thelodownny.com/leslog/tag/74th-assembly-district
705478973	20171102	201711	2017	2017.8274	LEG	SENATOR						LEG													1	192	192	19	4	-9.5	4	1	4	0.466200466200465	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171109221500	http://www.thelodownny.com/leslog/tag/74th-assembly-district
705478974	20171102	201711	2017	2017.8274	LEG	SENATE						LEG			USA	UNITED STATES	USA								0	013	013	01	1	0.4	3	3	3	-4.32832191401634	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109221500	https://www.wsls.com/news/politics/mystery-deepens-surrounding-rand-paul-injury
