703669436	20161103	201611	2016	2016.8301	CAN	ONTARIO	CAN																		1	081	081	08	2	5.0	10	1	10	0.99502487562189	0								0								0								20171103170000	http://barrie.ctvnews.ca/barrie-to-get-stand-alone-lcbo-store-for-legalized-marijuana-1.3662322
703669437	20161103	201611	2016	2016.8301	CYP	CYPRUS	CYP								RUS	RUSSIAN	RUS								1	022	022	02	1	3.2	4	1	4	-4.12573673870334	1	Cyprus	CY	CY		35	33	CY	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103170000	http://cyprusbusinessmail.com/?p=54239
703669438	20161103	201611	2016	2016.8301	CYP	CYPRUS	CYP								RUS	RUSSIAN	RUS								1	0831	083	08	2	5.0	2	1	2	-4.12573673870334	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20171103170000	http://cyprusbusinessmail.com/?p=54239
703669439	20161103	201611	2016	2016.8301	CYP	CYPRUS	CYP								RUS	RUSSIAN	RUS								1	0831	083	08	2	5.0	2	1	2	-4.12573673870334	1	Cyprus	CY	CY		35	33	CY	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103170000	http://cyprusbusinessmail.com/?p=54239
703669440	20161103	201611	2016	2016.8301	EDU	COLLEGE						EDU													1	010	010	01	1	0.0	10	1	10	0.16806722689076	4	Rototuna, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.55	174.783	-1517583	0								4	Rototuna, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.55	174.783	-1517583	20171103170000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940157
703669441	20161103	201611	2016	2016.8301	EDU	COLLEGE						EDU													1	013	013	01	1	0.4	10	1	10	0.16806722689076	4	Rototuna, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.55	174.783	-1517583	0								4	Rototuna, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.55	174.783	-1517583	20171103170000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940157
703669442	20161103	201611	2016	2016.8301	EDU	COLLEGE						EDU			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	1	1	1	0.51837888784166	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103170000	https://yalealumnimagazine.com/articles/4607-the-new-college-try
703669443	20161103	201611	2016	2016.8301	EDU	COLLEGE						EDU			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	1	1	1	0.51837888784166	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103170000	https://yalealumnimagazine.com/articles/4607-the-new-college-try
703669444	20161103	201611	2016	2016.8301	EDU	COLLEGE						EDU			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	3	1	3	0.51837888784166	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103170000	https://yalealumnimagazine.com/articles/4607-the-new-college-try
703669445	20161103	201611	2016	2016.8301	EDU	COLLEGE						EDU			NZL	NEW ZEALAND	NZL								1	013	013	01	1	0.4	4	1	4	0.16806722689076	4	Rototuna, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.55	174.783	-1517583	4	Rototuna, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.55	174.783	-1517583	4	Rototuna, New Zealand (general), New Zealand	NZ	NZ00	22390	-39.55	174.783	-1517583	20171103170000	http://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=11940157
