705563074	20171110	201711	2017	2017.8493	USA	VIRGINIA	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	1	1	1	3.01204819277108	3	Wexford, Pennsylvania, United States	US	USPA	PA003	40.6265	-80.0559	1191197	3	Wexford, Pennsylvania, United States	US	USPA	PA003	40.6265	-80.0559	1191197	3	Wexford, Pennsylvania, United States	US	USPA	PA003	40.6265	-80.0559	1191197	20171110043000	https://www.pghcitypaper.com/pittsburgh/a-pittsburgh-native-winemaker-makes-good-in-california/Content?oid=5215200
705563075	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	3	1	3	3.01204819277108	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110043000	https://www.pghcitypaper.com/pittsburgh/a-pittsburgh-native-winemaker-makes-good-in-california/Content?oid=5215200
705563076	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	051	051	05	1	3.4	2	1	2	3.55140186915888	3	Little River, South Carolina, United States	US	USSC	SC051	33.8732	-78.6142	1231489	3	Little River, South Carolina, United States	US	USSC		33.8732	-78.6142	1231489	3	Little River, South Carolina, United States	US	USSC		33.8732	-78.6142	1231489	20171110043000	http://wpde.com/news/local/help-on-the-way-for-more-horry-county-veterans
705563077	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	051	051	05	1	3.4	2	1	2	3.55140186915888	3	Horry Georgetown Technical College, South Carolina, United States	US	USSC	SC043	33.3221	-79.3192	1232359	3	Horry Georgetown Technical College, South Carolina, United States	US	USSC		33.3221	-79.3192	1232359	3	Horry Georgetown Technical College, South Carolina, United States	US	USSC		33.3221	-79.3192	1232359	20171110043000	http://wpde.com/news/local/help-on-the-way-for-more-horry-county-veterans
705563078	20171110	201711	2017	2017.8493	USA	PHILADELPHIA	USA								EDU	STUDENT						EDU			1	070	070	07	2	7.0	8	1	8	0.16556291390728	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Thomas Jefferson University, Pennsylvania, United States	US	USPA		39.9497	-75.1583	2350119	3	Thomas Jefferson University, Pennsylvania, United States	US	USPA		39.9497	-75.1583	2350119	20171110043000	https://learn.org/articles/Paramedic_Schools_in_Philadelphia_Where_Can_I_Get_Paramedic_Training_in_Philadelphia_PA.html
705563079	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	070	070	07	2	7.0	4	1	2	1.01351351351351	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Valley West Elementary School, Texas, United States	US	USTX		29.6647	-95.5283	2006733	3	Valley West Elementary School, Texas, United States	US	USTX		29.6647	-95.5283	2006733	20171110043000	http://www.southernminn.com/lonsdale_area_news_review/news/article_6fd58110-138d-55b3-8973-bafdb114cc4f.html
705563080	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	070	070	07	2	7.0	4	1	2	1.01351351351351	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110043000	http://www.southernminn.com/lonsdale_area_news_review/news/article_6fd58110-138d-55b3-8973-bafdb114cc4f.html
705563081	20171110	201711	2017	2017.8493	USA	PHILADELPHIA	USA								EDU	STUDENT						EDU			1	070	070	07	2	7.0	2	1	2	0.16556291390728	3	Thomas Jefferson University, Pennsylvania, United States	US	USPA	PA101	39.9497	-75.1583	2350119	3	Thomas Jefferson University, Pennsylvania, United States	US	USPA		39.9497	-75.1583	2350119	3	Thomas Jefferson University, Pennsylvania, United States	US	USPA		39.9497	-75.1583	2350119	20171110043000	https://learn.org/articles/Paramedic_Schools_in_Philadelphia_Where_Can_I_Get_Paramedic_Training_in_Philadelphia_PA.html
705563082	20171110	201711	2017	2017.8493	USA	NEW YORK	USA								EDU	SCHOOL						EDU			1	172	172	17	4	-5.0	8	1	8	-2.9296875	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110043000	http://www.krdo.com/news/national-international-news/toddler-dies-after-allergic-reaction-from-grilled-cheese-sandwich/654266117
705563083	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	042	042	04	1	1.9	2	1	2	-3.31753554502369	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110043000	http://jam.canoe.com/Celebrities/2017/11/09/22763977-wenn-story.html
705563084	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	043	043	04	1	2.8	4	1	4	-3.31753554502369	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110043000	http://jam.canoe.com/Celebrities/2017/11/09/22763977-wenn-story.html
705563085	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	080	080	08	2	5.0	2	1	2	-3.31753554502369	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110043000	http://jam.canoe.com/Celebrities/2017/11/09/22763977-wenn-story.html
705563086	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	090	090	09	2	-2.0	2	1	2	-3.31753554502369	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110043000	http://jam.canoe.com/Celebrities/2017/11/09/22763977-wenn-story.html
705563087	20171110	201711	2017	2017.8493	USA	HAWAII	USA								GBR	UNITED KINGDOM	GBR								0	180	180	18	4	-9.0	2	1	2	-6.94259012016021	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110043000	http://bc.ctvnews.ca/westjet-asks-court-to-toss-proposed-sex-abuse-class-action-suit-1.3671296
705563088	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	2	1	2	-6.158357771261	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	20171110043000	http://www.news.com.au/lifestyle/real-life/news-life/woman-accused-of-murder-after-disfigured-ex-is-euthanised/news-story/b1b2e5b07aa48903e158fc756d7a3b1c
705563089	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	1	1	1	-6.158357771261	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110043000	http://www.news.com.au/lifestyle/real-life/news-life/woman-accused-of-murder-after-disfigured-ex-is-euthanised/news-story/b1b2e5b07aa48903e158fc756d7a3b1c
705563090	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	7.2356215213358	1	Afghanistan	AF	AF		33	66	AF	1	India	IN	IN		20	77	IN	1	Afghanistan	AF	AF		33	66	AF	20171110043000	http://www.news.tj/en/news/world/20171103/his-highness-the-aga-khan-receives-asia-societys-game-changer-lifetime-achievement-award
705563091	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	2	1	2	7.2356215213358	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171110043000	http://www.news.tj/en/news/world/20171103/his-highness-the-aga-khan-receives-asia-societys-game-changer-lifetime-achievement-award
705563092	20171110	201711	2017	2017.8493	USA	LOS ANGELES	USA								GOV	MAYOR						GOV			1	020	020	02	1	3.0	10	1	10	-1.16731517509728	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110043000	http://wivb.com/2017/11/09/authorities-in-california-ask-church-to-stop-feeding-the-homeless/
705563093	20171110	201711	2017	2017.8493	USA	THE US	USA								GOV	MINIST						GOV			1	026	026	02	1	4.0	10	1	10	0.906344410876137	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110043000	http://vietnamnews.vn/economy/417260/tpp-meeting-opens-in-da-nang.html
705563094	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	6	1	6	-2.88713910761155	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110043000	http://fox17.com/news/local/vanderbilt-universitys-chancellor-says-gop-tax-plan-threatens-schools-mission
705563095	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	050	050	05	1	3.5	2	1	2	0.734394124847	3	Aiken County, South Carolina, United States	US	USSC	SC003	33.5835	-81.5998	1247979	3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	3	Aiken County, South Carolina, United States	US	USSC		33.5835	-81.5998	1247979	20171110043000	http://www.aikenstandard.com/news/city-stormwater-plan-designed-to-resolve-hitchcock-woods-erosion-issues/article_bca0791e-c4c6-11e7-b134-63318e17f466.html
705563096	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			1	180	180	18	4	-9.0	4	1	4	-3.73514431239389	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110043000	http://www.ibtimes.com/roy-moore-blames-forces-evil-sexual-misconduct-14-year-old-allegations-2613071
705563097	20171110	201711	2017	2017.8493	USA	THE US	USA								GOVBUS	MINIST OF INDUSTRY AND TRADE						GOV	BUS		1	030	030	03	1	4.0	3	1	3	0.906344410876137	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110043000	http://vietnamnews.vn/economy/417260/tpp-meeting-opens-in-da-nang.html
705563098	20171110	201711	2017	2017.8493	USA	THE US	USA								GOVBUS	MINIST OF INDUSTRY AND TRADE						GOV	BUS		1	030	030	03	1	4.0	7	1	7	0.906344410876137	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110043000	http://vietnamnews.vn/economy/417260/tpp-meeting-opens-in-da-nang.html
705563099	20171110	201711	2017	2017.8493	USA	DALLAS	USA								GRC	GREEK	GRC								1	100	100	10	3	-5.0	1	1	1	0.35906642728904	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	4	Kastellorizo, Perifereia Notiou Aigaiou, Greece	GR	GR61	40770	36.1422	29.5814	-823931	4	Kastellorizo, Perifereia Notiou Aigaiou, Greece	GR	GR61	40770	36.1422	29.5814	-823931	20171110043000	http://neoskosmos.com/news/en/Bringing-attention-to-the-Greek-Aboriginal-connection
705563100	20171110	201711	2017	2017.8493	USA	THE US	USA								GRC	GREECE	GRC								0	111	111	11	3	-2.0	10	1	10	-10.1736972704715	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171110043000	http://neoskosmos.com/news/en/Assassin-and-murderer-Dimitris-Koufodinas-temporarily-released-from-prison
705563101	20171110	201711	2017	2017.8493	USA	THE US	USA								IND	KOLKATA	IND								0	040	040	04	1	1.0	4	1	4	0	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171110043000	https://economictimes.indiatimes.com/magazines/panache/i-survived-because-i-was-learning-every-day-arundhati-bhattacharya/articleshow/61578573.cms
705563102	20171110	201711	2017	2017.8493	USA	THE US	USA								IND	KOLKATA	IND								0	040	040	04	1	1.0	2	1	2	0	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20171110043000	https://economictimes.indiatimes.com/magazines/panache/i-survived-because-i-was-learning-every-day-arundhati-bhattacharya/articleshow/61578573.cms
705563103	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								IND	MUMBAI	IND								1	042	042	04	1	1.9	1	1	1	3.07692307692308	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171110043000	http://www.mid-day.com/articles/halle-berry-roams-mumbais-streets-without-being-recognised/18725156
705563104	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								IND	MUMBAI	IND								1	042	042	04	1	1.9	1	1	1	3.07692307692308	4	Colaba, Maharashtra, India	IN	IN16	70184	18.9069	72.8106	-2093658	4	Colaba, Maharashtra, India	IN	IN16	70184	18.9069	72.8106	-2093658	4	Colaba, Maharashtra, India	IN	IN16	70184	18.9069	72.8106	-2093658	20171110043000	http://www.mid-day.com/articles/halle-berry-roams-mumbais-streets-without-being-recognised/18725156
705563105	20171110	201711	2017	2017.8493	USA	NEW YORK	USA								IRN	IRAN	IRN								1	061	061	06	2	6.4	5	1	5	-0.28901734104046	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110043000	http://eatingburn.com/2017/11/10/oil-prices-rise-on-supply-cuts-and-political-tensions-in/
705563106	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	1	1	1	-1.74050632911392	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	20171110043000	http://www.fox10phoenix.com/news/us-world-news/a-veterans-journey
705563107	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	2	1	2	-1.74050632911392	3	Erie, Colorado, United States	US	USCO	CO013	40.0503	-105.05	178731	3	Erie, Colorado, United States	US	USCO	CO013	40.0503	-105.05	178731	3	Erie, Colorado, United States	US	USCO	CO013	40.0503	-105.05	178731	20171110043000	http://www.fox10phoenix.com/news/us-world-news/a-veterans-journey
705563108	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	042	042	04	1	1.9	1	1	1	-1.74050632911392	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171110043000	http://www.fox10phoenix.com/news/us-world-news/a-veterans-journey
705563109	20171110	201711	2017	2017.8493	USA	WYOMING	USA								IRQ	IRAQ	IRQ								0	043	043	04	1	2.8	6	1	6	-1.74050632911392	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	4	Fallujah, Al Anbar, Iraq	IZ	IZ01	36755	33.3558	43.7861	-3102259	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171110043000	http://www.fox10phoenix.com/news/us-world-news/a-veterans-journey
705563110	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JPNBUS	JAPAN	JPN					BUS			0	042	042	04	1	1.9	1	1	1	-0.44493882091212	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110043000	https://www.nytimes.com/2017/11/09/business/union-ohio-plant-china.html
705563111	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JPNBUS	JAPAN	JPN					BUS			0	042	042	04	1	1.9	1	1	1	-0.44493882091212	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	1	Japan	JA	JA		36	138	JA	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110043000	https://www.nytimes.com/2017/11/09/business/union-ohio-plant-china.html
705563112	20171110	201711	2017	2017.8493	USA	IOWA	USA								JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	6	1	6	-1.23239436619718	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110043000	http://dailycaller.com/2017/11/09/exclusive-now-its-the-democrats-who-have-a-russian-problem/
705563113	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	020	020	02	1	3.0	4	1	4	0.76335877862596	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171110043000	http://www.newdelhitimes.com/jury-backs-graffiti-artists-who-sued-over-destroyed-work/
705563114	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	1	1	1	-1.23239436619718	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110043000	http://dailycaller.com/2017/11/09/exclusive-now-its-the-democrats-who-have-a-russian-problem/
705563115	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	0213	021	02	1	3.4	4	1	4	0.76335877862596	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171110043000	http://www.newdelhitimes.com/jury-backs-graffiti-artists-who-sued-over-destroyed-work/
705563116	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	025	025	02	1	-0.3	2	1	2	-7.42857142857143	3	San Leandro, California, United States	US	USCA	CA001	37.7249	-122.156	1659582	3	Union City, California, United States	US	USCA		37.5958	-122.019	236787	3	Union City, California, United States	US	USCA		37.5958	-122.019	236787	20171110043000	http://www.qconline.com/news/local/california-woman-admits-to-pounds-of-pot/article_65911915-42f2-5ed0-b2d4-8868a351ea26.html
705563117	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	040	040	04	1	1.0	2	1	2	-7.72833723653396	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171110043000	http://www.texarkanagazette.com/news/national/story/2017/nov/10/senators-alleged-attacker-pleads-not-guilty/699283/
705563118	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	040	040	04	1	1.0	2	1	2	-7.72833723653396	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171110043000	http://www.texarkanagazette.com/news/national/story/2017/nov/10/senators-alleged-attacker-pleads-not-guilty/699283/
705563119	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	042	042	04	1	1.9	2	1	2	-16.0606060606061	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171110043000	http://mtstandard.com/news/local/district-courts-not-guilty-pleas-in-stalking-strangulation-cases/article_524e891f-7c4b-593a-be3d-b25ab6f107fe.html
705563120	20171110	201711	2017	2017.8493	USA	RHODE ISLAND	USA								JUD	ATTORNEY						JUD			1	043	043	04	1	2.8	4	1	4	-6.66666666666666	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	3	Malden, Massachusetts, United States	US	USMA	MA017	42.4251	-71.0662	612773	20171110043000	http://www.theeagle.com/news/nation/massachusetts-man-arrested-for-bringing-child-porn-to-ri/article_6de8aafe-5883-5119-8513-19e7b968a8c7.html
705563121	20171110	201711	2017	2017.8493	USA	RHODE ISLAND	USA								JUD	ATTORNEY						JUD			1	043	043	04	1	2.8	6	1	6	-6.66666666666666	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171110043000	http://www.theeagle.com/news/nation/massachusetts-man-arrested-for-bringing-child-porn-to-ri/article_6de8aafe-5883-5119-8513-19e7b968a8c7.html
705563122	20171110	201711	2017	2017.8493	USA	CHICAGO	USA								JUD	CIRCUIT COURT OF APPEALS						JUD			1	051	051	05	1	3.4	10	1	10	-6.99300699300699	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110043000	http://www.sfgate.com/news/article/Appellate-court-Chicago-topless-ban-doesn-t-12346453.php
705563123	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	051	051	05	1	3.4	6	1	6	1.43497757847534	3	Delaware County, New York, United States	US	USNY	NY025	42.2001	-74.9663	974111	3	Delaware County, New York, United States	US	USNY		42.2001	-74.9663	974111	3	Delaware County, New York, United States	US	USNY		42.2001	-74.9663	974111	20171110043000	http://www.timesherald.com/government-and-politics/20171109/historic-delco-dem-victories-get-national-attention
705563124	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	051	051	05	1	3.4	2	1	2	-1.23239436619718	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110043000	http://dailycaller.com/2017/11/09/exclusive-now-its-the-democrats-who-have-a-russian-problem/
705563125	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	051	051	05	1	3.4	2	1	2	-1.23239436619718	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110043000	http://dailycaller.com/2017/11/09/exclusive-now-its-the-democrats-who-have-a-russian-problem/
705563126	20171110	201711	2017	2017.8493	USA	WASHINGTON	USA								JUD	ATTORNEY						JUD			1	060	060	06	2	6.0	1	1	1	-3.06122448979592	3	Fairhope, Alabama, United States	US	USAL	AL003	30.523	-87.9033	118120	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110043000	http://www.bostonherald.com/news/national/2017/11/the_latest_senate_candidate_accused_of_sexual_misconduct
705563127	20171110	201711	2017	2017.8493	USA	WASHINGTON	USA								JUD	ATTORNEY						JUD			1	060	060	06	2	6.0	1	1	1	-3.06122448979592	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Fairhope, Alabama, United States	US	USAL	AL003	30.523	-87.9033	118120	3	Fairhope, Alabama, United States	US	USAL	AL003	30.523	-87.9033	118120	20171110043000	http://www.bostonherald.com/news/national/2017/11/the_latest_senate_candidate_accused_of_sexual_misconduct
705563128	20171110	201711	2017	2017.8493	USA	ALABAMA	USA								JUD	ATTORNEY						JUD			1	060	060	06	2	6.0	1	1	1	-2.97914597815293	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110043000	https://www.1065thearch.com/2017/11/09/the-latest-gopers-call-roy-moore-story-deeply-troubling/
705563129	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	CHIEF JUSTICE						JUD			0	0831	083	08	2	5.0	2	1	2	-3.29289428076256	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110043000	http://www.wisconsingazette.com/news/bible-thumping-republican-senate-nominee-accused-of-sexual-contact-with/article_bf837c68-c5a6-11e7-8e62-bb4eb3e904ad.html
705563130	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA								JUD	CHIEF JUSTICE						JUD			0	120	120	12	3	-4.0	2	1	2	-3.29289428076256	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110043000	http://www.wisconsingazette.com/news/bible-thumping-republican-senate-nominee-accused-of-sexual-contact-with/article_bf837c68-c5a6-11e7-8e62-bb4eb3e904ad.html
705563131	20171110	201711	2017	2017.8493	USA	NEW JERSEY	USA								KEN	KENYA	KEN								1	040	040	04	1	1.0	7	1	7	0.51546391752577	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	1	Kenya	KE	KE		1	38	KE	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171110043000	http://nairobiwire.com/2017/11/balaa-dp-ruto-reacts-to-what-raila-has-done-in-the-u-s-a.html
