703909435	20171104	201711	2017	2017.8329	MED	MEDIA						MED			LEG	CONGRESS						LEG			1	010	010	01	1	0.0	4	1	4	-4.03361344537815	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104160000	http://www.newshounds.us/house_republicans_start_dancing_fox_news_tune_call_for_mueller_resign_uranium_one_110417
703909436	20171104	201711	2017	2017.8329	MED	SPOKESMAN						MED			MDV	MALE	MDV								1	173	173	17	4	-5.0	5	1	5	-8.28729281767956	0								0								0								20171104160000	http://www.cumbriacrack.com/2017/11/04/three-penrith-men-arrested-flass-house-burglary-probe/
703909437	20171104	201711	2017	2017.8329	MED	SPOKESMAN						MED			MNCUSA	NETFLIX	USA					MNC			1	013	013	01	1	0.4	6	1	6	-3.19634703196347	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104160000	http://www.gizmodo.co.uk/2017/11/netflix-reportedly-severs-ties-with-kevin-spacey-effective-immediately/
703909438	20171104	201711	2017	2017.8329	MED	MEDIA						MED			NGOHRIAMNCOP	AMNESTY INTERNATIONAL		AMN				NGO	HRI	COP	0	190	190	19	4	-10.0	2	1	2	-11.8790496760259	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171104160000	http://www.independent.co.uk/news/world/americas/martha-odonovan-american-arrested-zimbabwe-mugabe-si-a8037646.html
703909439	20171104	201711	2017	2017.8329	MED	SPOKESMAN						MED			PHL	PHILIPPINE	PHL								1	012	012	01	1	-0.4	1	1	1	-2.997002997003	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171104160000	http://thestandard.com.ph/news/top-stories/251013/all-set-for-asean-gab-govt-sees-no-terror-threat.html
703909440	20171104	201711	2017	2017.8329	MED	SPOKESMAN						MED			PHL	PHILIPPINE	PHL								1	012	012	01	1	-0.4	5	1	5	-2.997002997003	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171104160000	http://thestandard.com.ph/news/top-stories/251013/all-set-for-asean-gab-govt-sees-no-terror-threat.html
703909441	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			PTY	POLITICIAN									1	010	010	01	1	0.0	8	1	8	-3.5450516986706	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909442	20171104	201711	2017	2017.8329	MED	SPOKESMAN						MED			RAD	EXTREMIST						RAD			0	190	190	19	4	-10.0	3	1	3	-3.2171581769437	1	Syria	SY	SY		35	38	SY	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171104160000	http://www.presstv.com/Detail/2017/11/04/540968/Over-two-dozen-Daesh-terrorist-hideouts-destroyed-40-villages-retaken-in-west-Anbar-ops-Official
703909443	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			REF	ASYLUM SEEKER						REF			1	020	020	02	1	3.0	8	1	8	-3.5450516986706	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909444	20171104	201711	2017	2017.8329	MED	JOURNALIST						MED			RUS	RUSSIA	RUS								1	057	057	05	1	8.0	2	1	2	0.558659217877095	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104160000	http://www.nspna.com/news/?mode=view&newsid=247526
703909445	20171104	201711	2017	2017.8329	MED	JOURNALIST						MED			RUS	RUSSIA	RUS								1	057	057	05	1	8.0	1	1	1	0.558659217877095	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171104160000	http://www.nspna.com/news/?mode=view&newsid=247526
703909446	20171104	201711	2017	2017.8329	MED	SPOKESMAN						MED			SYR	SYRIA	SYR								1	190	190	19	4	-10.0	3	1	3	-3.44129554655871	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171104160000	http://www.arabnews.com/node/1188261/middle-east
703909447	20171104	201711	2017	2017.8329	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-2.7027027027027	3	Florida State University, Florida, United States	US	USFL	FL073	30.4408	-84.2918	305682	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20171104160000	https://www.upi.com/Top_News/US/2017/11/04/Florida-State-fraternity-pledge-dead-after-off-campus-party/9051509805677/
703909448	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	ROCHESTER	USA								0	010	010	01	1	0.0	2	1	2	-3.5450516986706	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909449	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	16	1	8	-2.53939701497947	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909450	20171104	201711	2017	2017.8329	MED	SPOKESMAN						MED			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-2.7027027027027	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104160000	https://www.upi.com/Top_News/US/2017/11/04/Florida-State-fraternity-pledge-dead-after-off-campus-party/9051509805677/
703909451	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	ROCHESTER	USA								0	010	010	01	1	0.0	4	1	4	-3.5450516986706	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909452	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-3.5450516986706	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909453	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	4	-3.5450516986706	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909454	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-3.5450516986706	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909455	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	AMERICAN	USA								1	020	020	02	1	3.0	7	1	7	-3.5450516986706	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909456	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-3.5450516986706	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909457	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	8	-4.12684136463259	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909458	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.71428571428572	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909459	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-5.71428571428572	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909460	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.53374233128834	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104160000	http://news.feature.dailyorange.com/opinions/columns/environment-columns/
703909461	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	NEW YORK	USA								1	040	040	04	1	1.0	2	1	2	-5.71428571428572	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909462	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	NEW YORK	USA								1	040	040	04	1	1.0	4	1	4	-5.71428571428572	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909463	20171104	201711	2017	2017.8329	MED	BLOG						MED			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	1.45102781136639	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171104160000	http://www.smh.com.au/good-weekend/nigerian-chimamanda-ngozi-adichie-quit-medical-school-and-became-a-national-icon-20171021-gz5nut
703909464	20171104	201711	2017	2017.8329	MED	BLOG						MED			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	1.45102781136639	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	20171104160000	http://www.smh.com.au/good-weekend/nigerian-chimamanda-ngozi-adichie-quit-medical-school-and-became-a-national-icon-20171021-gz5nut
703909465	20171104	201711	2017	2017.8329	MED	BLOG						MED			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	1.45102781136639	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104160000	http://www.smh.com.au/good-weekend/nigerian-chimamanda-ngozi-adichie-quit-medical-school-and-became-a-national-icon-20171021-gz5nut
703909466	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	1	2	-5.71428571428572	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909467	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-5.71428571428572	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909468	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-5.71428571428572	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909469	20171104	201711	2017	2017.8329	MED	BLOG						MED			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	1.45102781136639	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104160000	http://www.smh.com.au/good-weekend/nigerian-chimamanda-ngozi-adichie-quit-medical-school-and-became-a-national-icon-20171021-gz5nut
703909470	20171104	201711	2017	2017.8329	MED	BLOG						MED			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	2	1	2	1.45102781136639	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	20171104160000	http://www.smh.com.au/good-weekend/nigerian-chimamanda-ngozi-adichie-quit-medical-school-and-became-a-national-icon-20171021-gz5nut
703909471	20171104	201711	2017	2017.8329	MED	BLOG						MED			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	1.45102781136639	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171104160000	http://www.smh.com.au/good-weekend/nigerian-chimamanda-ngozi-adichie-quit-medical-school-and-became-a-national-icon-20171021-gz5nut
703909472	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	-5.71428571428572	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909473	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	-5.71428571428572	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909474	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-5.71428571428572	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909475	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-5.71428571428572	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/conservative/
703909476	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								0	120	120	12	3	-4.0	2	1	2	-1.53374233128834	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104160000	http://news.feature.dailyorange.com/opinions/columns/environment-columns/
703909477	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-3.5450516986706	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909478	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	-1.53374233128834	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104160000	http://news.feature.dailyorange.com/opinions/columns/environment-columns/
703909479	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-3.5450516986706	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20171104160000	http://news.feature.dailyorange.com/opinions/columns/liberal/
703909480	20171104	201711	2017	2017.8329	MED	COLUMNIST						MED			USAGOV	BARACK OBAMA	USA					GOV			1	010	010	01	1	0.0	12	1	8	-1.53374233128834	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104160000	http://news.feature.dailyorange.com/opinions/columns/environment-columns/
703909481	20171104	201711	2017	2017.8329	MEX	MEXICO	MEX																		0	010	010	01	1	0.0	4	1	4	1.61870503597122	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171104160000	http://www.sandiegouniontribune.com/news/border-baja-california/sd-me-friendship-park-20171102-story.html
703909482	20171104	201711	2017	2017.8329	MEX	MEXICO	MEX																		0	020	020	02	1	3.0	8	1	4	1.61870503597122	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	0								4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171104160000	http://www.sandiegouniontribune.com/news/border-baja-california/sd-me-friendship-park-20171102-story.html
703909483	20171104	201711	2017	2017.8329	MEX	TORREON	MEX																		1	020	020	02	1	3.0	10	1	10	0	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171104160000	http://thestarphoenix.com/opinion/columnists/unblended-malbec-and-carmenere-should-be-whipped-into-shape
703909484	20171104	201711	2017	2017.8329	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			1	150	150	15	4	-7.2	4	1	4	1.61870503597122	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20171104160000	http://www.sandiegouniontribune.com/news/border-baja-california/sd-me-friendship-park-20171102-story.html
703909485	20171104	201711	2017	2017.8329	MEX	MEXICO	MEX								GOV	PRESIDENT						GOV			1	150	150	15	4	-7.2	6	1	6	1.61870503597122	3	University Of California San Diego, California, United States	US	USCA	CA073	32.877	-117.241	250816	3	University Of California San Diego, California, United States	US	USCA		32.877	-117.241	250816	3	University Of California San Diego, California, United States	US	USCA		32.877	-117.241	250816	20171104160000	http://www.sandiegouniontribune.com/news/border-baja-california/sd-me-friendship-park-20171102-story.html
703909486	20171104	201711	2017	2017.8329	MEXGOV	MEXICO	MEX					GOV													0	138	138	13	3	-7.0	1	1	1	-3.18877551020408	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171104160000	https://globalnews.ca/news/3843749/jfk-files-documents-say-link-between-lee-harvey-oswald-and-cia-totally-unfounded/
703909487	20171104	201711	2017	2017.8329	MIL	ARMY						MIL													0	012	012	01	1	-0.4	5	1	5	-2.98507462686567	0								0								0								20171104160000	http://www.prokerala.com/news/articles/a785029.html
703909488	20171104	201711	2017	2017.8329	MIL	ADMIRAL						MIL													0	042	042	04	1	1.9	10	1	10	1.10294117647059	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171104160000	http://www.business-standard.com/article/pti-stories/navy-officials-of-malaysia-india-holds-interaction-117110400935_1.html
703909489	20171104	201711	2017	2017.8329	MIL	AIR FORCE						MIL													0	051	051	05	1	3.4	6	1	6	5.04587155963303	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20171104160000	http://gazette.com/colorado-springs-veterans-day-parade-will-honor-military-milestones-saturday-morning/article/1614344
703909490	20171104	201711	2017	2017.8329	MIL	AIR FORCE						MIL													0	051	051	05	1	3.4	4	1	4	5.04587155963303	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20171104160000	http://gazette.com/colorado-springs-veterans-day-parade-will-honor-military-milestones-saturday-morning/article/1614344
703909491	20171104	201711	2017	2017.8329	MIL	NAVY						MIL													1	084	084	08	2	7.0	2	1	2	1.10294117647059	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20171104160000	http://www.business-standard.com/article/pti-stories/navy-officials-of-malaysia-india-holds-interaction-117110400935_1.html
703909492	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL													0	0874	087	08	2	10.0	2	1	2	-2.60756192959583	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104160000	http://www.theweek.in/news/india/guest-column-russian-envoy-crucial-visit-that-flew-under-radar.html
703909493	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL													0	0874	087	08	2	10.0	6	1	6	-2.60756192959583	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104160000	http://www.theweek.in/news/india/guest-column-russian-envoy-crucial-visit-that-flew-under-radar.html
703909494	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL													0	0874	087	08	2	10.0	2	1	2	-2.60756192959583	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20171104160000	http://www.theweek.in/news/india/guest-column-russian-envoy-crucial-visit-that-flew-under-radar.html
703909495	20171104	201711	2017	2017.8329	MIL	CARRIER						MIL													0	111	111	11	3	-2.0	3	1	3	-0.48959608323133	3	Brigham Young University, Utah, United States	US	USUT	UT049	40.2458	-111.651	1439112	0								3	Brigham Young University, Utah, United States	US	USUT		40.2458	-111.651	1439112	20171104160000	http://www.sltrib.com/news/environment/2017/11/04/panel-utah-conservatives-yes-even-the-mormon-ones-ought-to-lead-the-nation-on-climate-action/
703909496	20171104	201711	2017	2017.8329	MIL	AIR FORCE						MIL			BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	10	1	10	4.81927710843374	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171104160000	http://targetednews.com/pr_disp.php?pr_id=6061341
703909497	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL			CHN	CHINA	CHN								0	043	043	04	1	2.8	6	1	6	-1.6260162601626	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20171104160000	http://www.thecommonsenseshow.com/2017/11/04/the-real-reasons-for-trumps-trip-to-asia/
703909498	20171104	201711	2017	2017.8329	MIL	MILITARY						MIL			CHN	CHINA	CHN								0	043	043	04	1	2.8	4	1	4	-1.6260162601626	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104160000	http://www.thecommonsenseshow.com/2017/11/04/the-real-reasons-for-trumps-trip-to-asia/
