704900755	20171108	201711	2017	2017.8438	KEN	KENYA	KEN								GBR	LONDON	GBR								1	110	110	11	3	-2.0	4	1	4	-5.19480519480519	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108064500	http://allafrica.com/stories/201711080071.html
704900756	20171108	201711	2017	2017.8438	KEN	NAIROBI	KEN								KENELI	KENYA	KEN					ELI			1	050	050	05	1	3.5	10	1	10	-5.19480519480519	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171108064500	http://allafrica.com/stories/201711080071.html
704900757	20171108	201711	2017	2017.8438	KNAGOV	QUEEN ELIZABETH II	KNA					GOV			GOV	PRINCE						GOV			1	042	042	04	1	1.9	8	1	8	2.73224043715847	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20171108064500	http://1075koolfm.com/watch-the-crown-season-2-trailer/
704900758	20171108	201711	2017	2017.8438	KOR	SOUTH KOREA	KOR								GOV	AUTHORITIES						GOV			0	111	111	11	3	-2.0	1	1	1	-6.57718120805369	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108064500	http://aaj.tv/2017/11/trump-warns-north-koreas-cruel-dictatorship/
704900759	20171108	201711	2017	2017.8438	KORLEG	SOUTH KOREA	KOR					LEG													1	0831	083	08	2	5.0	2	1	2	-3.48837209302325	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108064500	https://sputniknews.com/world/201711081058906883-trump-speech-north-korea/
704900760	20171108	201711	2017	2017.8438	KWT	KUWAIT	KWT																		0	045	045	04	1	5.0	2	1	2	-0.51282051282051	1	United Arab Emirates	AE	AE		24	54	AE	0								1	Egypt	EG	EG		27	30	EG	20171108064500	http://gulfnews.com/news/gulf/kuwait/shaikh-sabah-no-hesitation-in-taking-action-to-safeguard-kuwait-1.2120781
704900761	20171108	201711	2017	2017.8438	KWT	KUWAIT	KWT								BHR	MANAMA	BHR								1	130	130	13	3	-4.4	2	1	2	-0.51282051282051	1	Egypt	EG	EG		27	30	EG	1	United Arab Emirates	AE	AE		24	54	AE	1	Qatar	QA	QA		25.5	51.25	QA	20171108064500	http://gulfnews.com/news/gulf/kuwait/shaikh-sabah-no-hesitation-in-taking-action-to-safeguard-kuwait-1.2120781
704900762	20171108	201711	2017	2017.8438	KWT	KUWAIT	KWT								BHR	MANAMA	BHR								1	130	130	13	3	-4.4	2	1	2	-0.51282051282051	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	4	Manama, Al Manamah, Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	20171108064500	http://gulfnews.com/news/gulf/kuwait/shaikh-sabah-no-hesitation-in-taking-action-to-safeguard-kuwait-1.2120781
704900763	20171108	201711	2017	2017.8438	KWT	KUWAIT	KWT								BHR	MANAMA	BHR								1	130	130	13	3	-4.4	6	1	6	-0.51282051282051	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171108064500	http://gulfnews.com/news/gulf/kuwait/shaikh-sabah-no-hesitation-in-taking-action-to-safeguard-kuwait-1.2120781
704900764	20171108	201711	2017	2017.8438	LAB	EMPLOYEE						LAB													1	036	036	03	1	4.0	20	2	10	10.4895104895105	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108064500	http://classifieds.craigdailypress.com/adredirect/8-0000144524
704900765	20171108	201711	2017	2017.8438	LAB	UNION REPRESENTATIVE						LAB			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-4.20168067226891	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108064500	http://www.hilltimes.com/2017/11/08/highly-problematic-court-decision-affect-union-access-workplaces/124827
704900766	20171108	201711	2017	2017.8438	LBN	LEBANESE	LBN								IRN	IRAN	IRN								1	112	112	11	3	-2.0	6	1	6	-6.04026845637583	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108064500	http://www.theweek.co.uk/89557/saudis-threaten-all-out-war-with-iran
704900767	20171108	201711	2017	2017.8438	LBN	LEBANON	LBN								REF	REFUGEE						REF			1	051	051	05	1	3.4	10	1	10	-0.46838407494145	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108064500	http://www.radionz.co.nz/news/national/343372/big-hole-in-dunedin-refugee-support-advocate
704900768	20171108	201711	2017	2017.8438	LBN	LEBANON	LBN								SAU	RIYADH	SAU								1	080	080	08	2	5.0	10	1	10	-2.85714285714286	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108064500	http://www.jewishpress.com/news/breaking-news/saudi-arabia-charges-iran-with-act-of-war/2017/11/08/
704900769	20171108	201711	2017	2017.8438	LBY	LIBYA	LBY								EUR	EUROPE	EUR								1	042	042	04	1	1.9	8	1	8	-5.23690773067331	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171108064500	http://allafrica.com/stories/201711080057.html
704900770	20171108	201711	2017	2017.8438	LBY	LIBYA	LBY								EUR	EUROPE	EUR								1	042	042	04	1	1.9	2	1	2	-5.23690773067331	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171108064500	http://allafrica.com/stories/201711080057.html
704900771	20171108	201711	2017	2017.8438	LBY	LIBYA	LBY								NGA	LAGOS	NGA								0	043	043	04	1	2.8	2	1	2	-5.23690773067331	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171108064500	http://allafrica.com/stories/201711080057.html
704900772	20171108	201711	2017	2017.8438	LBY	LIBYA	LBY								NGA	LAGOS	NGA								0	043	043	04	1	2.8	5	1	5	-5.23690773067331	1	Libya	LY	LY		25	17	LY	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	1	Libya	LY	LY		25	17	LY	20171108064500	http://allafrica.com/stories/201711080057.html
704900773	20171108	201711	2017	2017.8438	LBY	LIBYA	LBY								NGA	NIGERIA	NGA								0	174	174	17	4	-5.0	2	1	2	-5.23690773067331	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171108064500	http://allafrica.com/stories/201711080057.html
704900774	20171108	201711	2017	2017.8438	LBY	LIBYA	LBY								NGA	NIGERIAN	NGA								0	174	174	17	4	-5.0	6	1	6	-5.23690773067331	1	Libya	LY	LY		25	17	LY	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171108064500	http://allafrica.com/stories/201711080057.html
704900775	20171108	201711	2017	2017.8438	LBY	LIBYA	LBY								NGA	NIGERIA	NGA								0	174	174	17	4	-5.0	2	1	2	-5.23690773067331	1	Libya	LY	LY		25	17	LY	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	1	Libya	LY	LY		25	17	LY	20171108064500	http://allafrica.com/stories/201711080057.html
704900776	20171108	201711	2017	2017.8438	LEG	PARLIAMENT						LEG													1	010	010	01	1	0.0	5	1	5	-3.93258426966292	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108064500	http://www.zawya.com/mena/en/story/India_Demonetisation_reality_dawns_after_a_year-SNG_103073236/
704900777	20171108	201711	2017	2017.8438	LEG	LAWMAKER						LEG													1	012	012	01	1	-0.4	10	1	10	-0.51282051282051	1	Kuwait	KU	KU		29.5	47.75	KU	0								1	Kuwait	KU	KU		29.5	47.75	KU	20171108064500	http://gulfnews.com/news/gulf/kuwait/shaikh-sabah-no-hesitation-in-taking-action-to-safeguard-kuwait-1.2120781
704900778	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG													0	013	013	01	1	0.4	3	1	3	-0.06561679790026	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171108064500	http://www.tribuneonlineng.com/governor-lalong-burden-second-term-2/
704900779	20171108	201711	2017	2017.8438	LEG	LEGISLATIVE ASSEMBLY						LEG													1	020	020	02	1	3.0	10	1	10	-1.81818181818182	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171108064500	https://www.bangkokpost.com/tech/local-news/1356571/uber-touts-decrease-in-congestion
704900780	20171108	201711	2017	2017.8438	LEG	HOUSE SPEAKER						LEG													1	020	020	02	1	3.0	2	1	2	-3.0688622754491	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108064500	http://www.hilltimes.com/2017/11/08/house-not-switching-phoenix-says-bradley/124765
704900781	20171108	201711	2017	2017.8438	LEG	LEGISLATOR						LEG													1	040	040	04	1	1.0	3	1	3	0	3	Wells River, Vermont, United States	US	USVT	VT017	44.1542	-72.047	1460106	0								3	Wells River, Vermont, United States	US	USVT		44.1542	-72.047	1460106	20171108064500	http://www.wcax.com/content/news/Vt-lawmakers-want-ideas-to-spur-rural-economy-456000403.html
704900782	20171108	201711	2017	2017.8438	LEG	REPRESENTATIVES						LEG													0	042	042	04	1	1.9	3	1	3	-0.91145833333334	4	Pattani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	0								4	Pattani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	20171108064500	https://aecnewstoday.com/2017/thailand-english-language-news-for-november-8/
704900783	20171108	201711	2017	2017.8438	LEG	DELEGATE						LEG													0	042	042	04	1	1.9	9	1	9	0.57971014492754	4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	0								4	Riverina, Western Australia, Australia	AS	AS08	5489	-33.2569	115.817	11460811	20171108064500	http://www.bordermail.com.au/story/5042276/albury-rivals-banking-on-party-help-to-secure-lgnsw-board-spots/
704900784	20171108	201711	2017	2017.8438	LEG	DELEGATE						LEG													1	043	043	04	1	2.8	4	1	4	4.40414507772021	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171108064500	http://www.monitor.co.ug/News/National/1200-delegates-elect-FDC-party-president/688334-4177546-je3f4/
704900785	20171108	201711	2017	2017.8438	LEG	DELEGATE						LEG													1	043	043	04	1	2.8	6	1	6	4.40414507772021	4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	0								4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	20171108064500	http://www.monitor.co.ug/News/National/1200-delegates-elect-FDC-party-president/688334-4177546-je3f4/
704900786	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG													1	043	043	04	1	2.8	10	1	10	-0.06561679790026	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	0								5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171108064500	http://www.tribuneonlineng.com/governor-lalong-burden-second-term-2/
704900787	20171108	201711	2017	2017.8438	LEG	STATE ASSEMBLY						LEG													1	070	070	07	2	7.0	2	1	2	2.96296296296296	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	0								3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	20171108064500	http://www.gazettextra.com/20171107/state_assembly_honors_kimballs_for_donating_downtown_janesville_building_to_school_district
704900788	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG													0	111	111	11	3	-2.0	10	1	10	1.77815410668925	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171108064500	https://economictimes.indiatimes.com/news/politics-and-nation/will-back-bjp-if-it-ensures-special-status-for-andhra-pradesh-ys-jagan-mohan-reddy/articleshow/61557065.cms
704900789	20171108	201711	2017	2017.8438	LEG	SENATE						LEG													1	129	129	12	3	-5.0	6	1	6	-3.95010395010395	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108064500	http://www.mywebtimes.com/news/local/comptroller-pushes-debt-openness/article_683f4f90-2401-5a98-a45c-6bac9eb38ca0.html
704900790	20171108	201711	2017	2017.8438	LEG	PARLIAMENT						LEG													1	145	145	14	3	-7.5	5	1	5	-3.93258426966292	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171108064500	http://www.zawya.com/mena/en/story/India_Demonetisation_reality_dawns_after_a_year-SNG_103073236/
704900791	20171108	201711	2017	2017.8438	LEG	CHAMBER						LEG			CAN	OTTAWA	CAN								1	040	040	04	1	1.0	10	1	10	0.85287846481876	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171108064500	http://www.mywebtimes.com/news/local/goal-is-to-seek-foreign-investors/article_fe456474-474f-58ff-ab05-97bdb9df4725.html
704900792	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG			CVL	RESIDENTS						CVL			1	042	042	04	1	1.9	8	1	8	0.35460992907801	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171108064500	http://www.dailymail.co.uk/news/article-5060899/Pauline-Hanson-straddles-wombat-bizarre-campaign-trail.html
704900793	20171108	201711	2017	2017.8438	LEG	STATE ASSEMBLY						LEG			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	2.96296296296296	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	20171108064500	http://www.gazettextra.com/20171107/state_assembly_honors_kimballs_for_donating_downtown_janesville_building_to_school_district
704900794	20171108	201711	2017	2017.8438	LEG	STATE ASSEMBLY						LEG			EDU	SCHOOL						EDU			1	070	070	07	2	7.0	2	1	2	2.96296296296296	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	20171108064500	http://www.gazettextra.com/20171107/state_assembly_honors_kimballs_for_donating_downtown_janesville_building_to_school_district
704900795	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG			GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	4	1	4	-4.32432432432433	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171108064500	https://economictimes.indiatimes.com/news/politics-and-nation/i-bow-to-people-of-india-says-pm-narendra-modi-on-note-ban/articleshow/61556684.cms
704900796	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG			IND	SURAT	IND								1	042	042	04	1	1.9	8	1	8	-4.26356589147287	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171108064500	http://www.financialexpress.com/elections/gujarat-assembly-elections-2017/rahul-gandhi-in-gujarat-live-updates-surat-demonetisation-anniversary-narendra-modi-note-ban-assembly-election/924159/
704900797	20171108	201711	2017	2017.8438	LEG	PARLIAMENT						LEG			INDGOV	MANMOHAN SINGH	IND					GOV			1	010	010	01	1	0.0	5	1	5	-3.93258426966292	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171108064500	http://www.zawya.com/mena/en/story/India_Demonetisation_reality_dawns_after_a_year-SNG_103073236/
704900798	20171108	201711	2017	2017.8438	LEG	PARLIAMENT						LEG			INDGOV	MANMOHAN SINGH	IND					GOV			1	145	145	14	3	-7.5	5	1	5	-3.93258426966292	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20171108064500	http://www.zawya.com/mena/en/story/India_Demonetisation_reality_dawns_after_a_year-SNG_103073236/
704900799	20171108	201711	2017	2017.8438	LEG	SENATOR						LEG			IRL	IRELAND	IRL								1	013	013	01	1	0.4	3	1	3	-2.50403877221325	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171108064500	http://daily-sun.com/post/266867/Paradise-Papers:-Apples-secret-tax-bolthole-revealed
704900800	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG			JPN	NARA	JPN								0	051	051	05	1	3.4	8	1	8	1.77815410668925	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Andhra, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171108064500	https://economictimes.indiatimes.com/news/politics-and-nation/will-back-bjp-if-it-ensures-special-status-for-andhra-pradesh-ys-jagan-mohan-reddy/articleshow/61557065.cms
704900801	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG			NGA	NIGERIA	NGA								0	043	043	04	1	2.8	2	1	2	-0.06561679790026	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	5	Plateau State, Plateau, Nigeria	NI	NI49	23046	9.16667	9.75	-2024992	20171108064500	http://www.tribuneonlineng.com/governor-lalong-burden-second-term-2/
704900802	20171108	201711	2017	2017.8438	LEG	CONGRESS						LEG			OPP	THE OPPOSITION						OPP			1	036	036	03	1	4.0	4	1	4	-1.79372197309417	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20171108064500	http://indianexpress.com/article/india/demonetisation-rahul-gandhi-black-day-protest-gujarat-surat-4927664/
704900803	20171108	201711	2017	2017.8438	LEG	REPRESENTATIVES						LEG			THA	THAI	THA								0	042	042	04	1	1.9	7	1	7	-0.91145833333334	4	Pattani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Pattani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Pattani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	20171108064500	https://aecnewstoday.com/2017/thailand-english-language-news-for-november-8/
704900804	20171108	201711	2017	2017.8438	LEG	HOUSE OF COMMONS						LEG			USA	PHOENIX	USA								1	020	020	02	1	3.0	5	1	5	-3.0688622754491	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108064500	http://www.hilltimes.com/2017/11/08/house-not-switching-phoenix-says-bradley/124765
704900805	20171108	201711	2017	2017.8438	LEG	STATE ASSEMBLY						LEG			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	0.77279752704791	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108064500	https://www.yahoo.com/news/democrats-win-both-virgina-jersey-020218322.html
704900806	20171108	201711	2017	2017.8438	LEG	STATE ASSEMBLY						LEG			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	0.77279752704791	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108064500	https://www.yahoo.com/news/democrats-win-both-virgina-jersey-020218322.html
704900807	20171108	201711	2017	2017.8438	LEG	LEGISLATOR						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0	3	Wells River, Vermont, United States	US	USVT	VT017	44.1542	-72.047	1460106	3	Wells River, Vermont, United States	US	USVT		44.1542	-72.047	1460106	3	Wells River, Vermont, United States	US	USVT		44.1542	-72.047	1460106	20171108064500	http://www.wcax.com/content/news/Vt-lawmakers-want-ideas-to-spur-rural-economy-456000403.html
704900808	20171108	201711	2017	2017.8438	LEG	LEGISLATIVE CHAMBER						LEG			USA	OREGON	USA								1	046	046	04	1	7.0	2	1	2	2.01005025125629	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171108064500	http://www.shorelinemedia.net/ludington_daily_news/news/nation/the-latest-democrat-dhingra-has-early-lead-in-senate-race/article_f3cb0030-df3e-532d-8f46-bc9b584ca171.html
704900809	20171108	201711	2017	2017.8438	LEG	STATE ASSEMBLY						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	2.96296296296296	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	20171108064500	http://www.gazettextra.com/20171107/state_assembly_honors_kimballs_for_donating_downtown_janesville_building_to_school_district
704900810	20171108	201711	2017	2017.8438	LEG	HOUSE OF REPRESENTATIVES						LEG			USA	TEXAS	USA								0	051	051	05	1	3.4	6	1	6	-6.73575129533679	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171108064500	http://us.blastingnews.com/news/2017/11/sarah-palin-humiliated-on-twitter-over-tx-shooting-in-failed-attack-on-democrat-002152463.html
704900811	20171108	201711	2017	2017.8438	LEG	HOUSE OF REPRESENTATIVES						LEG			USA	TEXAS	USA								0	051	051	05	1	3.4	4	1	4	-6.73575129533679	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108064500	http://us.blastingnews.com/news/2017/11/sarah-palin-humiliated-on-twitter-over-tx-shooting-in-failed-attack-on-democrat-002152463.html
704900812	20171108	201711	2017	2017.8438	LEG	STATE ASSEMBLY						LEG			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	2.96296296296296	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171108064500	http://www.gazettextra.com/20171107/state_assembly_honors_kimballs_for_donating_downtown_janesville_building_to_school_district
704900813	20171108	201711	2017	2017.8438	LEG	STATE ASSEMBLY						LEG			USA	UNITED STATES	USA								1	070	070	07	2	7.0	6	1	6	2.96296296296296	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	3	Janesville, Wisconsin, United States	US	USWI	WI105	42.6828	-89.0187	1567100	20171108064500	http://www.gazettextra.com/20171107/state_assembly_honors_kimballs_for_donating_downtown_janesville_building_to_school_district
704900814	20171108	201711	2017	2017.8438	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	129	129	12	3	-5.0	4	1	4	-3.95010395010395	3	La Salle County, Illinois, United States	US	USIL	IL099	41.2667	-88.8834	422247	3	La Salle County, Illinois, United States	US	USIL		41.2667	-88.8834	422247	3	La Salle County, Illinois, United States	US	USIL		41.2667	-88.8834	422247	20171108064500	http://www.mywebtimes.com/news/local/comptroller-pushes-debt-openness/article_683f4f90-2401-5a98-a45c-6bac9eb38ca0.html
704900815	20171108	201711	2017	2017.8438	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-0.34965034965035	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171108064500	https://www.huffingtonpost.com/entry/washington-state-senate-special-election_us_5a00a45be4b0baea2633bfae
