702925923	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	020	020	02	1	3.0	4	1	4	0.43859649122807	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171101110000	http://portlandtribune.com/pt/9-news/376833-262623-governor-brown-cracks-the-whip-on-her-education-cabinet%20itemprop=
702925924	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	051	051	05	1	3.4	8	2	8	3.84615384615384	3	Marysville, Michigan, United States	US	USMI	MI147	42.9125	-82.4869	1624715	3	Marysville, Michigan, United States	US	USMI	MI147	42.9125	-82.4869	1624715	3	Marysville, Michigan, United States	US	USMI	MI147	42.9125	-82.4869	1624715	20171101110000	http://www.1041kqth.com/news/national/michigan-high-school-student-in-special-education-denied-academic-award
702925925	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA								EDU	SCHOOL						EDU			0	071	071	07	2	7.4	8	1	8	-2.68172194777699	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171101110000	http://theconversation.com/after-tax-cuts-derailed-the-california-dream-is-the-state-getting-back-on-track-77919
702925926	20171101	201711	2017	2017.8247	USA	MICHIGAN	USA								EDUEDU	SCHOOL						EDU	EDU		1	120	120	12	3	-4.0	20	2	20	3.84615384615384	3	Marysville, Michigan, United States	US	USMI	MI147	42.9125	-82.4869	1624715	3	Marysville, Michigan, United States	US	USMI	MI147	42.9125	-82.4869	1624715	3	Marysville, Michigan, United States	US	USMI	MI147	42.9125	-82.4869	1624715	20171101110000	http://www.1041kqth.com/news/national/michigan-high-school-student-in-special-education-denied-academic-award
702925927	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								ELI	ACTOR						ELI			0	180	180	18	4	-9.0	2	1	2	-2.89115646258503	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101110000	https://www.thesun.co.uk/news/4815809/tony-montana-director-kevin-spacey-allegations/
702925928	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	020	020	02	1	3.0	1	1	1	-5.41187739463602	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101110000	http://www.motherjones.com/politics/2017/11/a-fake-jihadist-has-landed-a-top-job-at-homeland-security/
702925929	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	020	020	02	1	3.0	1	1	1	-5.41187739463602	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101110000	http://www.motherjones.com/politics/2017/11/a-fake-jihadist-has-landed-a-top-job-at-homeland-security/
702925930	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	042	042	04	1	1.9	1	1	1	-5.41187739463602	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101110000	http://www.motherjones.com/politics/2017/11/a-fake-jihadist-has-landed-a-top-job-at-homeland-security/
702925931	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								FRA	PARIS	FRA								0	036	036	03	1	4.0	10	1	10	-5.80736543909348	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101110000	http://www.mirror.co.uk/news/real-life-stories/inspiration-murder-on-orient-express-6788403
702925932	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								FRA	PARIS	FRA								0	042	042	04	1	1.9	1	1	1	-5.80736543909348	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101110000	http://www.mirror.co.uk/news/real-life-stories/inspiration-murder-on-orient-express-6788403
702925933	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								FRA	PARIS	FRA								0	0874	087	08	2	10.0	2	1	2	-1.26984126984127	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101110000	https://wattsupwiththat.com/2017/11/01/un-nobody-is-doing-enough-to-limit-co2-emissions/
702925934	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	5	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171101110000	http://www.4-traders.com/news/Chrysler-UK-INTRODUCING-THE-ALL-NEW-NEXT-GENERATION-2018-JEEP-WRANGLER--25412261/
702925935	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	6	1	6	-7.13985720285594	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171101110000	https://allthingsliberty.com/2017/11/connecticut-captivity-william-franklin-loyalist/
702925936	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-7.13985720285594	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171101110000	https://allthingsliberty.com/2017/11/connecticut-captivity-william-franklin-loyalist/
702925937	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	2	1	2	-7.13985720285594	1	Jersey	JE	JE		49.216667	-2.116667	JE	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171101110000	https://allthingsliberty.com/2017/11/connecticut-captivity-william-franklin-loyalist/
702925938	20171101	201711	2017	2017.8247	USA	THE US	USA								GOV	AMBASSADOR						GOV			1	020	020	02	1	3.0	1	1	1	-1.13960113960114	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101110000	https://euroradio.fm/en/us-embassy-minsk-issue-visas-all-belarusians-early-2018
702925939	20171101	201711	2017	2017.8247	USA	THE US	USA								GOV	AMBASSADOR						GOV			1	020	020	02	1	3.0	2	1	2	-1.13960113960114	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101110000	https://euroradio.fm/en/us-embassy-minsk-issue-visas-all-belarusians-early-2018
702925940	20171101	201711	2017	2017.8247	USA	THE US	USA								GOV	AMBASSADOR						GOV			1	020	020	02	1	3.0	1	1	1	-1.13960113960114	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101110000	https://euroradio.fm/en/us-embassy-minsk-issue-visas-all-belarusians-early-2018
702925941	20171101	201711	2017	2017.8247	USA	INDIANA	USA								GOV	FIRE MARSHAL						GOV			1	020	020	02	1	3.0	8	1	8	5.92592592592593	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171101110000	https://wkvi.com/2017/11/daylight-saving-time-ends-sunday/
702925942	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	8	2	8	-4.23752801037858	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101110000	http://www.meadvilletribune.com/news/local_news/wolf-casey-say-gop-tax-plan-is-bad-for-middle/article_722a145d-f8a8-54db-a1f7-6df4d9c19d44.html
702925943	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	4	1	4	-6.56013456686291	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101110000	https://www.stabroeknews.com/2017/news/world/11/01/eight-dead-in-suspected-terrorist-truck-attack-on-manhattan-bike-path/
702925944	20171101	201711	2017	2017.8247	USA	SAN FRANCISCO	USA								GOV	MAYOR						GOV			1	040	040	04	1	1.0	6	1	6	1.88087774294671	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101110000	https://www.businessworld.ie/news-from-ireland/Taoiseach-travels-to-US-West-Coast-for-trade-mission-569656.html
702925945	20171101	201711	2017	2017.8247	USA	IDAHO	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	3	1	3	-1.12923462986199	3	Blaine County, Idaho, United States	US	USID	ID013	43.9166	-114.876	395696	3	Blaine County, Idaho, United States	US	USID		43.9166	-114.876	395696	3	Blaine County, Idaho, United States	US	USID		43.9166	-114.876	395696	20171101110000	http://www.mtexpress.com/news/ketchum/what-are-the-facts-on-the-ketchum-community-development-corp/article_362cee9e-be90-11e7-8294-f795ed86adc9.html
702925946	20171101	201711	2017	2017.8247	USA	IDAHO	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-1.12923462986199	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171101110000	http://www.mtexpress.com/news/ketchum/what-are-the-facts-on-the-ketchum-community-development-corp/article_362cee9e-be90-11e7-8294-f795ed86adc9.html
702925947	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	AMBASSADOR						GOV			0	050	050	05	1	3.5	1	1	1	-1.13960113960114	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101110000	https://euroradio.fm/en/us-embassy-minsk-issue-visas-all-belarusians-early-2018
702925948	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	AMBASSADOR						GOV			0	050	050	05	1	3.5	1	1	1	-1.13960113960114	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101110000	https://euroradio.fm/en/us-embassy-minsk-issue-visas-all-belarusians-early-2018
702925949	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	AMBASSADOR						GOV			0	050	050	05	1	3.5	3	1	3	-1.13960113960114	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101110000	https://euroradio.fm/en/us-embassy-minsk-issue-visas-all-belarusians-early-2018
702925950	20171101	201711	2017	2017.8247	USA	SAN DIEGO	USA								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	3	1	3	1.85185185185185	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171101110000	http://www.greencarcongress.com/2017/11/20171101-cv2x.html
702925951	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	KING						GOV			0	051	051	05	1	3.4	4	1	4	-7.13985720285594	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171101110000	https://allthingsliberty.com/2017/11/connecticut-captivity-william-franklin-loyalist/
702925952	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	111	111	11	3	-2.0	2	1	2	-3.2	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171101110000	https://en.radiofarda.com/a/iran-us-high-level-meeting/28828913.html
702925953	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	120	120	12	3	-4.0	1	1	1	-1.12923462986199	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171101110000	http://www.mtexpress.com/news/ketchum/what-are-the-facts-on-the-ketchum-community-development-corp/article_362cee9e-be90-11e7-8294-f795ed86adc9.html
702925954	20171101	201711	2017	2017.8247	USA	THE US	USA								GOV	AMBASSADOR						GOV			1	161	161	16	4	-4.0	4	1	4	-1.13960113960114	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20171101110000	https://euroradio.fm/en/us-embassy-minsk-issue-visas-all-belarusians-early-2018
702925955	20171101	201711	2017	2017.8247	USA	PITTSBURGH	USA								GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	2	1	2	-4.56621004566209	3	Franklin Park, Pennsylvania, United States	US	USPA	PA003	40.5834	-80.0878	1214120	3	Conneaut, Ohio, United States	US	USOH	OH007	41.9476	-80.5542	1077521	3	Franklin Park, Pennsylvania, United States	US	USPA		40.5834	-80.0878	1214120	20171101110000	http://www.meadvilletribune.com/news/local_news/gurto-expected-to-waive-extradition/article_d4598a89-48ec-5b30-bef1-de9be083c05d.html
702925956	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								HRI	RIGHTS GROUP						HRI			0	010	010	01	1	0.0	2	1	2	-5.41187739463602	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101110000	http://www.motherjones.com/politics/2017/11/a-fake-jihadist-has-landed-a-top-job-at-homeland-security/
702925957	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	111	111	11	3	-2.0	2	1	2	-3.2	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101110000	https://en.radiofarda.com/a/iran-us-high-level-meeting/28828913.html
702925958	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	111	111	11	3	-2.0	2	1	2	-3.2	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171101110000	https://en.radiofarda.com/a/iran-us-high-level-meeting/28828913.html
702925959	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	010	010	01	1	0.0	4	1	4	-7.13985720285594	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171101110000	https://allthingsliberty.com/2017/11/connecticut-captivity-william-franklin-loyalist/
702925960	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								LEG	CONGRESS						LEG			1	051	051	05	1	3.4	10	1	10	-0.56625141562854	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101110000	http://gazette.com/guest-column-replace-complex-atari-era-tax-code./article/1614362
702925961	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	036	036	03	1	4.0	4	1	4	-0.173611111111114	3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	20171101110000	http://www.tahlequahdailypress.com/news/local_news/behindwheel/article_7d45228e-8a17-5ff2-9e4d-f4182c7a3098.html
702925962	20171101	201711	2017	2017.8247	USA	WASHINGTON	USA								MED	WEBSITE						MED			1	036	036	03	1	4.0	2	1	2	4.76190476190476	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101110000	https://pulitzercenter.org/blog/allison-shelley-named-fotoweekdcs-2017-grand-prize-winner
702925963	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MED	JOURNALIST						MED			0	046	046	04	1	7.0	2	1	2	1.69923534409516	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171101110000	http://www.baltimoresun.com/entertainment/arts/artsmash/bs-fe-adv-joyce-scott-tubman-20171026-story.html
702925964	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MED	WEBSITE						MED			0	051	051	05	1	3.4	4	1	4	-0.173611111111114	3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	3	Tahlequah, Oklahoma, United States	US	USOK	OK021	35.9154	-94.97	1098721	20171101110000	http://www.tahlequahdailypress.com/news/local_news/behindwheel/article_7d45228e-8a17-5ff2-9e4d-f4182c7a3098.html
702925965	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	010	010	01	1	0.0	3	1	3	-1.55131264916468	1	United States	US	US		39.828175	-98.5795	US	4	Puerto Morelos, Quintana Roo, Mexico	MX	MX23	20810	20.85	-86.8667	33914	1	United States	US	US		39.828175	-98.5795	US	20171101110000	http://www.myajc.com/travel/from-cancun-los-cabos-tourists-scared-off-mexico-beaches/jA83loxkosHJAzQj2e6QiO/
702925966	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-1.55131264916468	1	United States	US	US		39.828175	-98.5795	US	4	Puerto Morelos, Quintana Roo, Mexico	MX	MX23	20810	20.85	-86.8667	33914	4	Puerto Morelos, Quintana Roo, Mexico	MX	MX23	20810	20.85	-86.8667	33914	20171101110000	http://www.myajc.com/travel/from-cancun-los-cabos-tourists-scared-off-mexico-beaches/jA83loxkosHJAzQj2e6QiO/
702925967	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								MEX	MEXICO	MEX								0	042	042	04	1	1.9	2	1	2	-1.55131264916468	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101110000	http://www.myajc.com/travel/from-cancun-los-cabos-tourists-scared-off-mexico-beaches/jA83loxkosHJAzQj2e6QiO/
702925968	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	013	013	01	1	0.4	2	1	2	0	3	Macdill Air Force Base, Florida, United States	US	USFL	FL057	27.8472	-82.5034	2512267	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Macdill Air Force Base, Florida, United States	US	USFL		27.8472	-82.5034	2512267	20171101110000	http://www.beaufortobserver.net/Articles-COLUMNS-c-2017-10-14-296119.114136-A-POW-twice-VA-physical-therapist-discovers-remarkable-connection.html
702925969	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	013	013	01	1	0.4	2	1	2	0	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171101110000	http://www.beaufortobserver.net/Articles-COLUMNS-c-2017-10-14-296119.114136-A-POW-twice-VA-physical-therapist-discovers-remarkable-connection.html
702925970	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MNCUSA	BANK OF AMERICA	USA					MNC			0	040	040	04	1	1.0	2	1	2	0.0530222693531304	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101110000	http://news.morningstar.com/articlenet/article.aspx?id=833018
702925971	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								MOS	ISLAMIC				MOS					0	020	020	02	1	3.0	2	1	2	-5.41187739463602	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101110000	http://www.motherjones.com/politics/2017/11/a-fake-jihadist-has-landed-a-top-job-at-homeland-security/
702925972	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								MOS	MUSLIM				MOS					1	110	110	11	3	-2.0	8	1	8	-7.17703349282296	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101110000	https://tribune.com.pk/story/1546776/3-american-muslims-brace-backlash-nyc-attack/
702925973	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								NGODEV	DEVELOPMENT AGENC						NGO	DEV		1	036	036	03	1	4.0	1	1	1	0.74626865671642	3	Ellwood City, Pennsylvania, United States	US	USPA	PA073	40.8617	-80.2865	1211951	3	Lawrence County, Pennsylvania, United States	US	USPA		41.0003	-80.5001	1213676	3	Lawrence County, Pennsylvania, United States	US	USPA		41.0003	-80.5001	1213676	20171101110000	http://www.ncnewsonline.com/news/commissioners-to-pursue-mini-casino-for-lawrence-county/article_1b5e8fb8-bea5-11e7-ae0f-7b975fb88032.html
702925974	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								NGOHRI	HUMAN RIGHTS GROUP						NGO	HRI		1	110	110	11	3	-2.0	4	1	4	-7.06713780918728	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101110000	http://www.fark.com/comments/9786934/Is-General-Kelly-Trumps-mini-me-Has-he-sacrificed-sanity-civility-for-an-idiot-whod-toss-him-off-first-lifeboat-given-half-a-chance
702925975	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								OPP	THE OPPOSITION						OPP			1	112	112	11	3	-2.0	3	1	3	-8.67579908675799	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101110000	http://www.hirunews.lk/174995/debate-on-constitutional-assembly-steering-committee-report-extended
702925976	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								PAN	PANAMA CITY	PAN								1	042	042	04	1	1.9	2	1	2	1.47058823529412	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	93693	8.96667	-79.5333	-168008	20171101110000	http://www.wjhg.com/content/news/Solar-powered-boat-makes-stop-in-Panama-City-454404313.html
702925977	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								PTY	DEMOCRATIC PARTY									0	020	020	02	1	3.0	1	1	1	-0.65176908752328	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101110000	https://www.forbes.com/sites/georgeleef/2017/11/01/public-unions-are-about-to-lose-forced-dues-in-supreme-court-what-will-they-do/
702925978	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								PTY	DEMOCRATIC PARTY									0	020	020	02	1	3.0	1	1	1	-0.65176908752328	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101110000	https://www.forbes.com/sites/georgeleef/2017/11/01/public-unions-are-about-to-lose-forced-dues-in-supreme-court-what-will-they-do/
702925979	20171101	201711	2017	2017.8247	USA	A US	USA								RADREL	EXTREMIST						RAD			0	190	190	19	4	-10.0	10	1	10	-5.41187739463602	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20171101110000	http://www.motherjones.com/politics/2017/11/a-fake-jihadist-has-landed-a-top-job-at-homeland-security/
702925980	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								REB	REBELLION						REB			0	030	030	03	1	4.0	2	1	2	-7.13985720285594	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171101110000	https://allthingsliberty.com/2017/11/connecticut-captivity-william-franklin-loyalist/
702925981	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								REB	REBELLION						REB			0	030	030	03	1	4.0	2	1	2	-7.13985720285594	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Jersey	JE	JE		49.216667	-2.116667	JE	20171101110000	https://allthingsliberty.com/2017/11/connecticut-captivity-william-franklin-loyalist/
